id,term,context,title,agency,classification,explanation
11,racism,"act with each other adversely, and are inflected by social and structural inequities, they may comprise a synergistic epidemic (syndemic). in the u.s., there are substantial racial, ethnic, and socioeconomic disparities in the prevalence and/or control of ncds and hiv. intersecting stigmas, such as racism, classism, and homophobia, may drive these health disparities through direct and indirect mechanisms. directly, intersectional stigma in healthcare settings may contribute to healthcare avoidance, decreasing success rates along hiv and ncd syndemic continua of care domains of retention, treatment, ",Stigma and the non-communicable disease syndemic in aging HIV positive and HIV negative MSM,NIH,POLITICAL,"The term ""racism"" is used in the context of social and structural inequities driving health disparities, specifically intersecting stigmas that impact healthcare access and outcomes. This clearly situates it within a discussion of social and political factors influencing health, rather than a purely technical or scientific definition.
"
12,racism,"ects on individual health. it has been well established that adverse childhood experiences and lifetime exposure to discrimination and victimization have negative mental and physical health effects. for women who are black and transgender, adversity can be compounded by the intersectional impact of racism and gender-based discrimination. a constellation of interpersonal protective factors throughout the lifespan, including positive childhood experiences, family acceptance, and social support, may help to improve mental health outcomes among individuals as they experience adversity throughout the lif",Interpersonal Protective Factors and Mental Health Symptom Self-Management Among Black Transgender Women: A Mixed-Methods Study,NIH,POLITICAL,"The term ""racism"" is used in the context of discussing the social and identity-based discrimination experienced by Black transgender women, highlighting the intersectional impact of societal power structures and inequalities. This leans towards a social/political understanding rather than a purely technical/scientific one.
"
13,racism,". meth is associated with myriad physical and social harms, and has the potential to exacerbate existing health inequities impacting black gbmsm. existing meth prevention and treatment interventions do not address the unique social position of black gbmsm or the related health impacts of structural racism and discrimination (srd). based on our preliminary studies, we hypothesize that four forms of srd are likely to influence meth use among black gbmsm: housing discrimination, gentrification, racial and income segregation, and discriminatory lgbt community climate. additionally, we posit that these f",Structural Influences on Methamphetamine Use among Black Gay and Bisexual Men in Atlanta,NIH,POLITICAL,"The term 'racism' is used in the context of social structures, discrimination, and inequities impacting a specific population group (Black GBMSM), indicating a focus on social and political factors contributing to health disparities. The mention of housing discrimination, gentrification, and segregation further reinforces this classification.
"
14,racism,"ng barriers (b6): a resilience-focused intervention for young black gay and bisexual men living with hiv project summary young black gay, bisexual and other men who have sex with men (yb-gbmsm) encounter multilevel barriers to engaging in hiv care, as a direct result of structural and interpersonal racism, homonegativity and hiv stigma. these barriers lead to hiv disparities in which yb-gbmsm have high hiv prevalence and incidence, but suboptimal rates of engagement across the hiv care continuum. resilience at both the individual and community levels can buffer the deleterious effects of stigma and ",Brothers building brothers by breaking barriers (B6): A resilience-focused intervention for young Black gay and bisexual men living with HIV,NIH,POLITICAL,"The term 'racism' is used to describe structural and interpersonal barriers that impact access to HIV care for young Black gay and bisexual men. This highlights the social and political dimensions of racism as a systemic issue creating disparities.
"
15,racism,"ization, health equity, health inequalities, health organization, improved, innovation, insurance plan, interest, low socioeconomic status, marginalization, marginalized population, novel, patient oriented, patient population, patient privacy, people of color, population health, privacy protection, racism, recruit, service utilization, sexual and reproductive health, social, transgender, uptake",Confidentiality in use of health insurance coverage for reproductive health services,NIH,POLITICAL,"The term 'racism' appears alongside terms like ""health equity,"" ""health inequalities,"" ""marginalization,"" ""marginalized population,"" and ""people of color,"" which are strongly associated with discussions of social and political disparities.
"
16,racism,"der diverse, health disparity, help-seeking behavior, high risk, homonegativity, improved, innovation, lens, marginalized population, mental development, minority health disparity, minority stress, multilevel analysis, novel, prevent, prospective, prospective test, racial identity, racial minority, racism, recruit, sexual assault, sexual minority, sexual minority women, social determinants, social stigma, substance use","Sexual Assault Recovery Among Sexual Minority Women: A Longitudinal, Multi-Level Study",NIH,POLITICAL,"The term ""racism"" is used within a list of terms related to social determinants of health and disparities affecting marginalized populations, which aligns with a political/social understanding of the term.
"
17,racism," suicide inequities. as such, there is a need to move beyond models of individual- level causes of population-level inequities to identify and intervene upon the socio-structural drivers of suicide among black sgm aya. specifically, longitudinal research is needed to highlight sources of structural racism, anti-sgm stigma, mental health stigma, and their intersections that affect suicidal thoughts and behaviors (stbs) among black sgm aya, and to translate these findings into public health policy intervention. we are submitting this application in response to rfa-mh-22-140 understanding suicide risk ",Understanding the Role of Structural Oppression for Suicide Risk among Black Sexual and Gender Minority Adolescents and Young Adults,NIH,SCIENTIFIC,"The term ""structural racism"" is being used within the context of a scientific research proposal aimed at understanding and addressing health inequities (suicide risk) through the identification of socio-structural drivers. The research intends to identify, measure, and ultimately intervene upon the effects of structural racism, aligning with a scientific approach to understanding its impact on a specific population's health outcomes.
"
18,racism,"es, white women, woman, women', s health, work, aged, black women, cohort, early pregnancy, environmental health disparity, epidemiology study, experience, hazard, health disparity, health equity, high risk, indexing, infertility treatment, meter, neighborhood disadvantage, novel, racial disparity, racism, recruit, reproductive, reproductive epidemiology, research clinical testing, residential segregation, segregation, shift work, social, socioeconomic disadvantage, structural determinants, study population, subfertility, success, theories, time-to-pregnancy, trying to conceive, virtual",An assessment of environmental and neighborhood-level risk factors for subfertility among Black women in the U.S.,NIH,POLITICAL,"The presence of terms like ""racial disparity,"" ""health equity,"" ""residential segregation,"" ""socioeconomic disadvantage,"" and ""structural determinants"" strongly suggests that ""racism"" is being considered as a systemic factor contributing to health disparities, which is a political and social context.
"
19,racism," how economic and social structures negatively shape health outcomes in minority populations. this research has foregrounded culture and access to healthcare as the dominant determinants of health outcomes. however, an improved understanding of the ways larger social processes, including structural racism, impact minority health and health disparities would enhance health services to minority populations and reduce health disparities. most health care practitioners are not trained in social science frameworks, and most social scientists who do related research do not know how to translate their rese",SOCIAL MEDICINE CASES FOR HEALTH EQUITY,NIH,POLITICAL,"The term ""structural racism"" refers to systemic and institutional inequalities that disadvantage minority populations, which is inherently a social and political issue.
"
20,racism,"sparity, gender-based violence, harassment, healing, health care settings, health disparity, help-seeking behavior, improved, innovation, instrument, intimate partner violence, lens, marginalization, marginalized population, mortality, mortality disparity, nonbinary, peer, perceived discrimination, racism, screening, sexual assault, sexual minority, sexual minority group, sexual minority men, sexual minority women, social, socioeconomics, structural determinants, substance use, suicidal, survivorship, tool, transgender, transgender women, transmission process, violence victimization",Advancing help-seeking and recovery measures for sexual and gender minority survivors of gender-based violence,NIH,POLITICAL,"The term ""racism"" is listed alongside other terms related to social inequality, marginalization, and discrimination. This suggests it's being considered as a factor contributing to health disparities and barriers to help-seeking for sexual and gender minorities.
"
21,racism,"y space for a sample of bisexual black and latino men including momentary assessments of substance use and hiv risk. this will be addressed through 3 specific aims: aim 1: describe geospatial distribution of intersectional stigma in cook county, il and palm beach county, fl including bi-negativity, racism, substance use stigma and hiv stigma. approach. we will generate geospatial stigma scores through a household-based probability sample of the general adult population (n = 2,000 ). survey responses will be geocoded to generate geolocated averages of stigma scores. hypothesis. there will be unequal ",Characterizing Intersectional Geospatial Stigma and Affirmation Landscapes and Their Influence on Black and Latino Bisexual Men At Risk for Substance Abuse and HIV,NIH,POLITICAL,"The term ""racism"" is used within the context of intersectional stigma, which is a social and political concept relating to discrimination and inequality experienced by specific groups. It's directly tied to power dynamics and social structures.
"
22,racism," engaged approach, community engagement, community organizations, data sharing, economic indicator, experience, gender minority community, gender minority group, gender minority health, improved, indexing, intersectionality, meetings, member, men, perceived discrimination, pre-exposure prophylaxis, racism, sexual minority group, sexual minority men, social, social stigma, structural determinants, systematic review, transgender, transgender women, transgender women who have sex with men, translational approach, treatment disparity",Measures of structural stigmatization and discrimination for HIV research with Latine sexual and gender minorities,NIH,POLITICAL,"The terms ""structural stigmatization,"" ""discrimination,"" ""intersectionality,"" and the focus on ""Latine sexual and gender minorities"" within a grant focused on health disparities related to HIV indicate the usage of ""racism"" is within a social, political, and identity context, rather than a purely technical or scientific one.
"
23,racism," institutes of health, woman, youth, boys, cisgender, cohort, critical period, design, experience, gender diverse, girls, health disparity, health disparity populations, high risk, insight, interest, life span, longitudinal design, marginalization, men, neglect, people of color, protective factors, racism, recruit, rumination, social influence, social stigma, social stress, stressor, transgender, young adult","Bisexual adolescents' and young adults' risk for depression and suicidal ideation: Developmental trajectories, risk and protective factors, and underlying mechanisms",NIH,POLITICAL,"The term ""racism"" is listed alongside terms like ""marginalization,"" ""social stigma,"" and ""health disparity populations,"" indicating its usage in a context related to social justice, inequality, and power dynamics rather than a purely technical or scientific sense.
"
24,racism,"ata sources, disease, ecology, economics, education, enrollment, evolution, family, friends, funding, future, goals, hiv, hiv vaccine trials network, hiv prevention trial, hiv vaccine, health policy, health system, hepatitis a, homophobia, impairment, individual, infection, influenza, institutional racism, intention, knowledge, lesbian gay bisexual transgender, link, longitudinal surveys, measures, mediating, mediator, medicine, misinformation, modeling, outcome, participant, pattern, pennsylvania, pharmaceutical preparations, phase, policies, politics, population, positioning attribute, prevalence,",Understanding the Regional Ecology of a Future HIV Vaccine,NIH,POLITICAL,"The term ""institutional racism"" falls under the umbrella of social and political issues, particularly those related to systemic inequalities and power structures within institutions. While it can be studied scientifically, its core meaning is rooted in politics and social dynamics.
"
25,racism,"ew, policies, positioning attribute, pregnancy, premature birth, productivity, public health schools, publications, race, radioisotopes, reduce health disparities, regulation, research, research personnel, rural, small for gestational age infant, socioeconomic status, strategic planning, structural racism, subgroup, system, united states, united states environmental protection agency, united states national institutes of health, universities, volatilization, water, water pollutants, adverse birth outcomes, career, career development, classism, cohort, data repository, drinking water, effectiveness e",Public Drinking Water Contaminants and Infant Health: Advancing Environmental Justice,NIH,POLITICAL,"The terms ""environmental justice,"" ""reduce health disparities,"" ""structural racism,"" and ""classism"" strongly suggest a focus on social and political factors related to inequality and discrimination, making the usage context political.
"
26,racism," health inequalities, improved, maternal morbidity, mortality, perceived stress, perinatal health, post pregnancy, pregnancy disorder, pregnancy health, pregnancy hypertension, pregnancy related death, pregnant, psychosocial, racial difference, racial disparity, racial diversity, racial population, racism, social, social culture, social stigma, stem, therapy development",Does self-reported psychosocial stress in pregnancy mediate the association between maternal race/ethnicity and hypertensive disorders of pregnancy?,NIH,POLITICAL,"The term ""racism"" is used in the context of health inequalities and disparities related to race/ethnicity, which are inherently political and social issues.
"
27,racism,"olicies, poverty, premature mortality, presbyterian church, prevention, public health, public policy, race, reduce health disparities, reporting, research, research personnel, research project grants, risk factors, risk management, science, services, sleep, social environment, societies, structural racism, system, testing, time, training, translational research, transportation, universities, vision, voice, behavioral and social science, biomedical informatics, burden of chronic illness, burden of illness, care delivery, clinical translation, community center, community collaboration, community engag",Center to Improve Chronic disease Outcomes through Multi-level and Multi-generational approaches Unifying Novel Interventions and Training for health EquitY (The COMMUNITY Center),NIH,POLITICAL,"The presence of ""structural racism,"" ""reduce health disparities,"" ""public policy,"" and ""social environment"" within the context suggests a focus on the social and political dimensions of racism's impact on health outcomes.
"
28,racism," summary/abstract non-hispanic black (nhb) and hispanic/latinx women are disproportionately diagnosed with breast tumor exhibiting more aggressive phenotypes; and nhb women are dying from breast cancer at rates higher than every other racial/ethnic group in the united states (us). due to structural racism (and its downstream effects), nhb and hispanic/latinx women experience more chronic stressors compared to non-hispanic white (nhw) women. emerging data, from our group and others, show that social and biologic factors contribute to the development of breast cancers with more aggressive tumor featur",Impact of Allostatic Load and Neighborhood Contextual Factors on Breast Cancer in the Women's Health Initiative,NIH,POLITICAL,"The text links ""structural racism"" to health disparities (specifically, chronic stressors and breast cancer outcomes in NHB and Hispanic/Latinx women compared to NHW women). This framing places racism within a social and political power structure that produces unequal outcomes, which is a political rather than purely scientific usage.
"
29,racism,ending the hiv epidemic with equity: an all-facility intervention to reduce structural racism and discrimination and its impact on patient and healthcare staff wellbeing project summary the scope of this study is to engage ryan white hiv/aids program (rwhap) funded organizations in ending the hiv epidemic (ethe) areas in the south/east us to co-develop context-responsive programs utilizing ,Ending the HIV Epidemic with Equity: An All-facility Intervention to Reduce Structural Racism and Discrimination and Its Impact on Patient and Healthcare Staff Wellbeing,NIH,POLITICAL,"The term ""racism"" is used in the context of equity, discrimination, and wellbeing within healthcare settings and is linked to ending the HIV epidemic. This highlights social and political dimensions rather than a purely scientific or technical usage.
"
30,racism,"alth inequities. examining sdh may be useful in identifying and monitoring hiv-related inequities, such as racial and gender disparities in hiv testing, engagement in care, and treatment. this proposal requests funding for a pre-doctoral research training program to address sdh including structural racism and gender inequality, intersectional stigma, residential segregation, aging, and marginalizing structures influencing hiv. combatting the ongoing syndemic of sdh, hiv, affiliated co-morbidities, and other potentially overlapping infectious diseases such as coronavirus, requires cutting edge public",Social Determinants of HIV,NIH,POLITICAL,"The grant proposal discusses ""structural racism"" as a social determinant of health and a driver of health inequities. This aligns with a political understanding of racism as a systemic and societal issue causing disparities.
"
31,racism,aims and training activities in this competitive renewal build upon the substantial achievements of its 19 years of funding and are well-aligned with the national institute of nursing research (ninr) commitment to supporting nursing science that focuses on (a) dismantling structures that perpetuate racism and impede health equity; (b) developing and implementing interventions that address social determinants across the lifespan; and (c) developing and advancing innovative holistic and precision health across the lifespan. building upon rheadi’s unique and historic strengths in informatics and data s,Reducing Health Disparities Through Informatics,NIH,POLITICAL,"The term 'racism' is used in the context of dismantling structures that perpetuate it and impede health equity, which aligns with social and political goals of addressing systemic inequalities.
"
32,racism,"hrough which intersectional discrimination exerts its impact on linkage to hiv prevention and care for transgender women in ecuador while extending and deepening candidate’s research skills. in research aim 1, the candidate will assess experiences of intersectional discrimination (e.g., hiv stigma, racism, classism) in relation to hiv prevention and care through in-depth qualitative interviews with transgender women (training aim 1: application of intersectionality to qualitative methods). in research aim 2, the candidate will conduct a survey to characterize and longitudinally test the pathways tha",Intersectional discrimination and linkage to HIV prevention and care in transgender women in Ecuador,NIH,POLITICAL,"The term ""racism"" is used in the context of intersectional discrimination, which is a socio-political concept exploring how different forms of discrimination (e.g., racism, classism, HIV stigma) interact and affect marginalized groups.
"
33,racism," of vaccination despite availability of vaccination services) poses a major threat to the future uptake of a proven vaccine. globally, people of african descent have been disproportionately burdened by the hiv pandemic, facing higher morbidity and mortality. in the united states, the convergence of racism, mistrust in the healthcaresystem, inadequate community engagement,and concerns regarding vaccine literacy may exacerbate vaccine hesitancy, reducing future uptake within this population. to prepare for an inevitable hiv vaccine, including those with partial efficacy, we need to field-test targeted",Advancing communication strategies to support future HIV vaccine use among African Americans in the South.,NIH,POLITICAL,"The term ""racism"" is used to describe a social and political factor contributing to health disparities and vaccine hesitancy within a specific population (African Americans). It is linked to systemic issues and mistrust, rather than being used in a purely scientific or technical sense.
"
34,racism,"data, decision making, development, disparity, doctor of philosophy, early identification, education, engineering, environment, equity, ethnic population, evaluation, exclusion, faculty, fostering, funding, goals, health sciences, hispanic, inequity, institution, institutional policy, institutional racism, justice, latinx, lead, leadership, measures, medicine, mentors, minority groups, outcome, pacific islander, policies, positioning attribute, postdoctoral fellow, process, public health, research personnel, resource development, resources, role, science, scientist, senior scientist, series, strateg",Vanderbilt FIRST - Elevating Excellence and Transforming Institutional Culture,NIH,POLITICAL,"The term ""institutional racism"" appears in a list of terms related to equity, disparity, and minority groups, suggesting a focus on social and political issues within the institution.
"
35,racism,multilevel racism & discrimination and prep outcomes among black smm in the southeastern u.s. project summary  inequities in health manifest as a result of systemic minority stressors and social injustices. racism and discrimination are salient minority stressors and social injustices for black sexual minority men (,Multilevel Racism & Discrimination and PrEP Outcomes Among Black SMM in the Southeastern U.S.,NIH,POLITICAL,"The text explicitly links ""racism and discrimination"" to ""minority stressors and social injustices,"" placing it within a sociopolitical context focused on inequities and their impact on a specific group. While the grant is scientific in nature, the usage of ""racism"" here is inherently tied to social and political power dynamics.
"
36,racism,"the effects of structural stigma. specifically, this database will include measures of social and legal climate relevant to sexual minorities that correspond to the tract, county, and state levels before or around the time of waves 3, 4, and 5. this database will also include measures of structural racism since many sexual minorities are also racial/ethnic minorities. we will convene an advisory team to ensure we have the best measures of structural stigma and racism. aim 2 will examine with this contextual database how state-level measures of legal climate are associated with self-rated health and ",Contextual Determinants of Sexual Minority Health in the United States,NIH,POLITICAL,"The term 'racism' is used in the context of 'structural racism' and its impact on racial/ethnic minorities who are also sexual minorities. This relates to social and political structures and their effect on marginalized groups, making it a political usage.
"
37,racism,"sc has demonstrated increased commitment to diversity in multiple ways, including hiring uofsc’s first black/african american provost and elevating the chief diversity officer to the level of a vice president. these efforts reflect uofsc’s campaign to identify and remove factors supporting systemic racism and gender-bias across all campus endeavors. in response to rfa-rm-21-025, we have developed the faculty initiative for improved recruitment, retention & experience (fiirre) using a systems science informed multi-level approach. fiirre aims to: (1) develop, cultivate, and implement institutional pr","Faculty Initiative for Improved Recruitment, Retention, and Experience (FIIRRE)",NIH,POLITICAL,"The term 'racism' is used in the context of addressing systemic issues within an institution, specifically related to diversity, equity, and inclusion efforts. This aligns with a social and political understanding of the term.
"
38,racism,"he only population-representative study (n = 3,642 ages 20- 60) with large subsamples of sexual and gender diverse (sgd; 45%) and racially and ethnically diverse (red; 38%) coupled adults fielded during the pandemic with comprehensive measurement including groundbreaking state and county structural racism, sexism, and cis heterosexism measures. the covid-19 pandemic and the co-occurring period of intense racial trauma exacerbated and laid bare the health inequities experienced by red and sgd populations in the us. attacks on the sgd and red populations are ongoing with alarming numbers of targeted h",A Longitudinal Examination of Mechanisms Underlying Intersectional Health Disparities in the United States,NIH,POLITICAL,"The text refers to ""state and county structural racism"" and connects racism to health inequities experienced by racially and ethnically diverse populations, indicating a focus on social and political structures and their impact.
"
39,racism,"r, design, emotional distress, experience, gender minority community, gender minority group, health disparity, high risk, high risk sexual behavior, insight, intersectionality, male, marginalization, minority children, nonbinary, peer, protective factors, public health relevance, racial population, racism, resilience, sexual minority, sexual minority group, sexual minority health, social, social stigma, substance use, theories","Adolescent health at the intersections of sexual, gender, racial/ethnic, immigrant identities and native language",NIH,POLITICAL,"The term 'racism' is used in the context of intersectionality and marginalization alongside terms like 'gender minority,' 'sexual minority,' 'health disparity,' and 'social stigma,' indicating a focus on social and political dimensions of identity and inequality.
"
40,racism,"ional institute on minority health and health disparities, network-based, participant, pathway analysis, perception, policies, political factor, politics, population, predisposition, psychological factors, public health, sars-cov-2 negative, science, shapes, site, social network, source, structural racism, structure, symptoms, system, testing, trust, vaccinated, vaccination, work, cohesion, cultural values, design, economic disparity, experience, health disparity, health inequalities, health services network, intimate partner violence, member, network models, pandemic disease, poor communities, pres","LatiNET, a Multilevel Social Network Model to Examine and Address SARS-CoV-2 Misinformation in Low-Income Latinx Communities.",NIH,POLITICAL,"The term ""structural racism"" is explicitly listed within a context of social determinants of health and health disparities, indicating a discussion of systemic inequalities and power dynamics, which falls under a political context.
"
41,racism,"ill gather information (using zip codes) from public data sources on neighborhood level resilience resources such as number and distance to community health centers and domestic violence shelters. implications: the present study, occurring in the context of both covid-19, and heighten visibility on racism in the u.s. presents an unfortunate yet unmatched important opportunity to study bwlwh in an hiv epicenter. acquired immunodeficiency syndrome, adherence, behavior, black populations, black race, buffers, covid-19, caring, cessation of life, climate, communities, data, data collection, data sources",Monitoring Microaggressions and Adversities to Generate Interventions for Change (MMAGIC) for Black Women Living with HIV,NIH,POLITICAL,"The grant mentions ""heighten visibility on racism in the U.S.,"" placing the term within a social and political context, rather than a technical or scientific one. The mention connects the study to broader societal issues of racism.
"
42,racism,"assessing intersectional, multilevel and multidimensional structural racism for english- and spanish-speaking populations in the us summary advancing racial equity in the u.s. starts by collecting valid and reliable data on structural racism. structural racism represents the totality of ways in which multiple systems and institutions interact to assert racist policies, pra","Assessing intersectional, multilevel and multidimensional structural racism for English- and Spanish-speaking populations in the US",NIH,POLITICAL,"The context of ""racial equity,"" ""racist policies,"" and addressing disparities affecting specific populations (""English- and Spanish-speaking populations"") clearly situates the term within a social and political framework, even within a scientific grant proposal. While the proposal aims to study structural racism, the *framing* indicates a political dimension related to addressing inequality.
"
43,racism,"assessing intersectional, multilevel and multidimensional structural racism for english- and spanish-speaking populations in the us summary advancing racial equity in the u.s. starts by collecting valid and reliable data on structural racism. structural racism represents the totality of ways in which multiple systems and institutions interact to assert racist policies, pra","Assessing intersectional, multilevel and multidimensional structural racism for English- and Spanish-speaking populations in the US",NIH,POLITICAL,"The grant text explicitly links ""structural racism"" to ""racial equity"" and describes it as systemic interactions that ""assert racist policies,"" indicating a focus on social and political structures and their impact on specific populations.
"
44,racism,"achieving equity in patient outcome reporting for timely assessments of life with hiv and substance use (eportal hiv-s) project summary substance use disorder (sud) and hiv are synergistic epidemics (syndemics) disproportionately affecting black americans. structural racism related to inadequate access to healthcare, stigma, and criminalization, especially among those with intersectional identities related to gender and sexual minorities, further exacerbate disparities in hiv and sud outcomes. sud is often unrecognized and untreated among plwh. only about half of hiv ",Achieving Equity in Patient Outcome Reporting for Timely Assessments of Life with HIV and Substance Use (ePORTAL HIV-S),NIH,POLITICAL,"The text discusses structural racism as a factor contributing to disparities in HIV and SUD outcomes, explicitly linking it to social and systemic issues like inadequate access to healthcare, stigma, and criminalization. This aligns with the political understanding of racism as a system of power and oppression.
"
45,racism,"structural racism and discrimination in older men's health inequities abstract the health and well-being of older gay men has been greatly shaped by structural forces, namely discrimination and, for older gay men of color, racism. their contemporary history and life course have been defined by exodus from hostile en",Structural Racism and Discrimination in Older Men's Health Inequities,NIH,POLITICAL,"The term 'racism' is used in the context of social structures, discrimination, and historical experiences impacting a specific group (older gay men of color). This aligns with a political understanding of racism as systemic power imbalances and their consequences.
"
