id,term,context,title,agency,classification,explanation
11,prejudice,"ge and family, medical, mental health, modeling, outcome, parenting education, parents, participant, patient self-report, persons, phase, population, prejudice, public health, randomized  controlled trials, reporting, research, research design, resources, rights, self efficacy, services, sex orientation, sex",NA,NIH,POLITICAL,"The term ""prejudice"" in the context of ""sex orientation"" suggests a social, political, and identity-related usage.
"
12,prejudice,"mory, mental depression, minority, modeling, multilingualism, neighborhoods, not hispanic or latino, obesity, outcome, pacific islander, participant, prejudice, prevalence, prevalence study, race, recording of previous events, registries, religion, religion and spirituality, reporting, research, resources, r",NA,NIH,POLITICAL,"The term 'prejudice' is listed among other terms related to social categories (race, religion, minority), suggesting its usage relates to biases or discrimination within these contexts.
"
13,prejudice,"l characteristic resulting in distinct race categories. while race essentialism has been shown to be correlated with increased bias, stereotypes, and prejudice, improving student understandings of race has been shown to lower these distorted beliefs. this project is designed to serve the national interest by",NA,NSF,POLITICAL,"The term ""prejudice"" is used in the context of race, bias, and stereotypes, which are inherently social and political issues related to identity and inequality.
"
14,prejudice,ng and experimentally manipulated interracial contact on social cognition persistent racial tension in the us has led to renewed interest in reducing prejudice along racial lines. a prominent paradigm to address racial bias has been to create opportunities for people of different races to have contact with e,NA,NSF,POLITICAL,"The text discusses racial tension and bias, framing prejudice within a social and political context of race relations.
"
15,prejudice," understanding of race-based shooter bias is vital in the present where recent events have made clear the potential deadly consequences of anti-black prejudice.    the project includes a series of studies that assess automatic mental associations that people have by using state-of-the-art judgment tasks, phy",NA,NSF,POLITICAL,"The term ""prejudice"" is used in the context of ""anti-black prejudice"" and its deadly consequences, linking it to social and political issues related to race.
"
16,prejudice,"racial and ethnic groups — has subsequently increased. positive interracial contact is associated with many societal benefits including reductions in prejudice and discrimination. extensive work demonstrates, however, that interracial, compared to same-race, interactions are stressful, in part, because they ",NA,NSF,POLITICAL,"The grant context explicitly mentions ""racial and ethnic groups"" and ""interracial contact,"" indicating that ""prejudice"" is being used in a social and identity-related manner, thus aligning with a political context.
"
17,prejudice,"racial and ethnic groups — has subsequently increased. positive interracial contact is associated with many societal benefits including reductions in prejudice and discrimination. extensive work demonstrates, however, that interracial, compared to same-race, interactions are stressful, in part, because they ",NA,NSF,POLITICAL,"The text discusses racial and ethnic groups and the reduction of prejudice and discrimination in relation to interracial contact, indicating a focus on social and political implications.
"
18,prejudice,ng and experimentally manipulated interracial contact on social cognition persistent racial tension in the us has led to renewed interest in reducing prejudice along racial lines. a prominent paradigm to address racial bias has been to create opportunities for people of different races to have contact with e,NA,NSF,POLITICAL,"The term 'prejudice' is used in the context of racial tension and bias, which are social and political issues.
"
19,prejudice,clarifying the role of inflammation in social prejudice a fact of social life is that people consider some individuals in their social environments to be members of their own group (the “ingroup”) and othe,NA,NSF,SCIENTIFIC,"The grant title indicates a scientific investigation into the role of inflammation in social prejudice, suggesting the term is being used within a scientific research framework.
"
20,prejudice,"to account for causes and consequences of biases in trait inferences from faces.  the ultimate aim of the research is to better understand how racial prejudice works in the mind, and to identify ways of reducing such biases.    this program of research investigates how people may employ racialized facial cue",NA,NSF,POLITICAL,"The term ""racial prejudice"" is used in a context related to social categories and inequalities. Although within a scientific grant, the focus is on the impact of racial bias on individuals.
"
21,prejudice,"sbp: social identity threat and motivational direction people who belong to groups, statuses, or categories that have been targets of prejudice and discrimination will experience frequent social identity threat – reminders that their social grouping or identity is viewed unfavorably by others",NA,NSF,POLITICAL,"The text discusses prejudice in relation to social groups, identity, and discrimination, indicating a focus on societal power dynamics and group-based inequalities, which aligns with a political context.
"
