id,term,context,title,agency,classification,explanation
11,minorities,"ry, cardiothoracic surgery, and cardiology. our trainees are selected from a very large pool of outstanding applicants to these clinical training programs, as well as through direct applications to the research training program. special efforts are undertaken to enhance our recruitment of women and minorities. the training program and the core departments have well-established cardiovascular research seminar series and journal clubs, joint laboratory meetings and retreats that are designed to foster collaborations and interdisciplinary research. in addition, the training program itself sponsors seminars",Postdoctoral Training in Cardiovascular Disease,NIH,POLITICAL,"The term 'minorities' is used in the context of recruitment and enhancing diversity, which relates to social and political considerations of representation and equity.
"
12,minorities,"n, lesbian gay bisexual, life, link, mental depression, mental health, methods, modeling, participant, personal satisfaction, play, population, public health, reaction, reduce health disparities, reporting, research, risk factors, role, sampling, sampling studies, sex orientation, sexual and gender minorities, social support, strategic planning, testing, time, united states national institutes of health, withdrawal, work, adolescent mental health, anxious, cohort, depressive symptoms, early experience, expectation, experience, improved, novel, peer, protective factors, recruit, response, sexual minority",A longitudinal and experience sampling investigation of rejection sensitivity and its role in sexual minority adolescents' mental health,NIH,SCIENTIFIC,"The grant text focuses on ""sexual minority adolescents' mental health,"" indicating a research study on a specific population group. The keywords suggest a scientific investigation of mental health disparities within this group.
"
13,minorities,"s eligible to participate. recognizing this obstacle, initiatives such as the national plan to address ad call for greater attention to 1) increasing enrollment into clinical trials and other clinical research, and 2) monitoring and identifying strategies to increase enrollment of racial and ethnic minorities in ad studies. an outgrowth of the national plan is the national strategy for recruitment and participation in alzheimer's disease clinical research which recognizes the requirement for developing and understanding a new “science of recruitment.” recently, multiple ad recruitment registries have be",Establishing the science behind Alzheimer's recruitment registries: opportunities for increasing diversity and accelerating enrollment into trials,NIH,POLITICAL,"The term 'minorities' is used in the context of racial and ethnic groups and their representation in clinical trials, which is a matter of social equity and thus falls under a political context.
"
14,minorities,"in stem fields and is even more so for tamiu's at-risk student population. with these challenges, the project will provide engineering students with meaningful video-based learning and group-based activities to facilitate learning. social and video interactions will be designed to benefit women and minorities, as almost 90% of tamiu students are hispanic, and more than half are female. simultaneously, the project will study the effect and success of an evidence-based stem enrichment program that can be implemented at other minority-serving institutions.  the project's specific aim is to improve the pers",HSI Pilot Project: Investigating Impact of an Active Learning-informed and Creative-Video-based Psychosocial Enrichment Intervention on Retention of Hispanic Engineering Students,NSF,POLITICAL,"The term 'minorities' is used in the context of identifying underrepresented groups (women and Hispanic students) and minority-serving institutions, which reflects a focus on social equity and representation, aligning with a political context.
"
15,minorities,"n alcohol abuse and alcoholism, national institute on minority health and health disparities, pattern, persons, policies, population, population research, prevention, reduce health disparities, research, research personnel, respondent, risk, risk factors, role, sampling, services, sexual and gender minorities, shapes, spouses, stress, surveys, testing, time, time study, woman, work, aged, alcohol consequences, alcohol related problem, alcohol research, assault, cisgender, coping, disparity reduction, experience, gender minority group, health disparity, health disparity populations, innovation, insight, ","Romantic Relationships, Discrimination Stressors, and Alcohol Use among Sexual and Gender Minority Adults",NIH,POLITICAL,"The term 'minorities' is used in the context of 'sexual and gender minorities' and 'health disparity populations', indicating a focus on social groups facing discrimination and health inequities, which aligns with a political and identity-based understanding.
"
16,minorities,"orative research: beginnings: experiential-learning-based undergraduate semiconductor workforce exploration this project will contribute to development of a diverse, globally and locally (central area of the gulf coast) competitive semiconductor workforce, including women and other underrepresented minorities. in particular, the project will (1) increase strong partnerships and collaborations (both domestic and international) between academia, industry, and others; (2) improve and impact education and training of the advanced semiconductor workforce of the future; (3) align and incorporate industrial, p",Collaborative Research: Beginnings: Experiential-learning-based Undergraduate Semiconductor Workforce Exploration,NSF,POLITICAL,"The term ""underrepresented minorities"" is used in the context of workforce diversity and inclusion, which is a social and political concern.
"
17,minorities,"further, given that the leading explanatory theory for minority health disparities proposes that stressors associated with minority status lead to negative mental health outcomes through a host of shared mechanisms inter- and intrapersonal mechanisms, it is important to conduct research with gender minorities to understand the unique processes that contribute to observed disparities. whereas the majority of transgender individuals demonstrate resilience in a context of pervasive societal oppression, uncovering biopsychosocial mechanisms underlying vulnerability to and protection against chronic trauma-r",Trajectories of Adaptation to Traumatic Stress in a Vulnerable Population,NIH,POLITICAL,"The term ""minorities"" is used in the context of ""minority health disparities"" and ""minority status,"" which are linked to social stressors and societal oppression, thus indicating a social, political, or identity context.
"
18,minorities,"esults by mathematicians from the enhancing diversity in graduate education (edge) program"" at the 2025 joint mathematics meetings (jmm). the 2025 jmm will be held january 8-11, 2025 in seattle, washington. the edge program was founded in 1998 to improve retention and completion rates for women and minorities in graduate programs and increase diversity in the mathematics community. the 2025 session will showcase the research of individuals affiliated with the edge program.      the session provides a platform for those in all areas of mathematics and statistics to present their research findings and gen",Conference: Research Results by Mathematicians from the Enhancing Diversity in Graduate Education Program,NSF,POLITICAL,"The term 'minorities' is used in the context of diversity and inclusion initiatives aimed at addressing underrepresentation in graduate programs and the mathematics community, which is a socio-political issue.
"
19,minorities,"ant neoplasm of male breast, menstrual cycle, methods, molecular, netherlands, ovary, participant, personal satisfaction, persons, phenotype, population, progestins, psyche structure, questionnaires, radiation, registries, resources, risk, risk factors, role, screening for cancer, sexual and gender minorities, societies, specimen, standardization, steroids, testing, testis, training, translating, urine, vulnerable populations, woman, aged, assigned female at birth, assigned male at birth, cancer care, cancer risk, cis-female, cis-male, cisgender, cohort, evidence based guidelines, experience, gender aff",SPECTRUM (Studying PRIDE to Enhance Cancer screening guidelines for TRansgender Users of gender-affirMing hormones),NIH,POLITICAL,"The term ""sexual and gender minorities"" is used in a context that relates to social identity and rights, which falls under the political classification. While related to health and research, its core usage refers to identity groups.
"
20,minorities,"itical that scientists working towards improved understanding of the problem and its solutions include a wide range of lived experiences, identities, and perspectives. yet, the lack of diversity in geosciences has long been a persistent issue. for several decades, the proportion of underrepresented minorities among phd recipients in the geosciences has stagnated. through training and directly supporting new researchers from a broad-spectrum of educational, racial, gender and ethnic backgrounds, this reu program invests in the future of a more diverse community of geoscientists.    this award reflects ns",REU Site: Climate and Atmospheric Science Research Experience in the Center for Climate and Aerosol Research at Portland State University,NSF,POLITICAL,"The text discusses diversity and underrepresentation within the geosciences, linking it to racial, gender, and ethnic backgrounds, which are inherently socio-political categories. The aim of the program is explicitly to address this lack of diversity, framing it as a social issue.
"
21,minorities,", and opportunities for intellectual exchange and collaboration with senior colleagues. a k01 award will provide me with the research experience, skills, and mentorship i need to build a cutting-edge independent research program that assesses and addresses cardiovascular health in sexual and gender minorities, particularly transgender adults. accounting, address, adult, affect, algorithms, area, atherosclerosis, attitude, boston, cardiology, cardiovascular diseases, cessation of life, classification, clinical skills, code, collaborations, consolidated framework for implementation research, data, data an",Building methods to assess and address cardiovascular health in transgender adults,NIH,POLITICAL,"The term 'minorities' is used in reference to ""sexual and gender minorities,"" which is a usage related to social identity and political context rather than a purely scientific/technical one.
"
22,minorities,"one ballroom: understanding intersectional stigma to optimize the hiv prevention continuum among vulnerable populations in the united states abstract black and latino trans women and men who have sex with men – or sexual and gender minorities of color (sgmoc) - account for at least half of all new hiv infections in the united states (u.s.). at the same time there is a significant disparity in knowledge of, access to and uptake of pre-exposure prophylaxis (prep) among sgmoc is disproportionately low compared to white msm and trans women.",One Ballroom: Understanding Intersectional Stigma to Optimize the HIV Prevention Continuum among Vulnerable Populations in the United States,NIH,POLITICAL,"The term ""minorities"" is used in the context of racial and sexual identity, specifically referring to Black and Latino trans women and men who have sex with men (sexual and gender minorities of color), and highlighting disparities in HIV infection rates and access to preventative care. This aligns with a social, political, and identity-based understanding of the term.
"
23,minorities,"itioning attribute, postdoctoral fellow, predisposition, prevalence, prevention, prevention research, procedures, provider, qualitative research, rectum, reporting, research, research methodology, research personnel, risk, risk factors, sti prevention, sampling, scientist, secure, sexual and gender minorities, sexually transmitted diseases, site, social network, social support, specimen, surveys, syphilis, target populations, testing, tissues, training, universities, woman, acceptability and feasibility, assigned male at birth, barrier to care, career, career development, community based research, commu",Sexually Transmited Infection Testing Risk and Prevention among Trans Women (STRiP-T),NIH,POLITICAL,"The term ""sexual and gender minorities"" is used in a context that focuses on social identity and is related to health disparities experienced by specific population groups, indicating a political usage.
"
24,minorities," tobacco-, and other drug- related behaviors and outcomes (not-aa-21-028), this project will identify trajectories of alcohol misuse by sexual orientation and their associated health consequences. we will also examine risk and protective factors across individual, social, and policy domains. sexual minorities are at heightened risk of alcohol misuse; however, existing research is often based on a static and unidimensional construct of sexual orientation rather than a fluid and multidimensional construct of sexual orientation, despite evidence indicating sexual orientation fluidity is common, especially ",Sexual Fluidity and Longitudinal Changes in Alcohol Misuse and Associated Health Consequences,NIH,POLITICAL,"The term ""sexual minorities"" is used in the context of identifying a specific population group (""sexual minorities"") that experiences health disparities (heightened risk of alcohol misuse). This aligns with the term's common usage in social and political discussions related to identity, discrimination, and health equity.
"
25,minorities,"measures, mediating, mental depression, mental health, mentors, mentorship, methods, modeling, outcome, performance, persons, phase, population, process, property, psychometrics, qualitative methods, qualitative research, reporting, research, risk factors, role, scientist, series, sexual and gender minorities, shapes, social identification, structure, surveys, testing, training, violence, work, alcohol intervention, anxiety symptoms, arm, career, community engaged intervention, community engagement, design, diaries, drinking, efficacy trial, experience, improved, intimate partner violence, motivational ","Stigma,Romantic Relationships, and Alcohol Use Among Transgender and Nonbinary Young Adults",NIH,POLITICAL,"The term ""sexual and gender minorities"" is used to refer to specific social groups and is therefore in a social, political, or identity context.
"
26,minorities,"ducts and services that are important to society.     the njecc project will include two main initiatives: (1) training for gatekeepers (academic tech transfer, venture development and entrepreneurial offices) on methods to reduce barriers that hinder the participation of women and underrepresented minorities in commercialization activities and (2) the establishment of nj statewide inclusive network development programs (showcases and conferences). in addition, njecc will link these planned activities with the njit nsf-funded cybercorps @ scholarship for service grant, the secure computing initiative, t",ADVANCE Partnership: New Jersey Equity in Commercialization Collective (NJECC),NSF,POLITICAL,"The term ""underrepresented minorities"" is used in the context of participation in commercialization activities, specifically aiming to reduce barriers and promote inclusion. This points to a social and political dimension focused on equity and representation.
"
27,minorities,"d other program activities as a cohort.   the general approach proposed in this initiative is to combine the experiences and strengths of our two institutions through leveraging existing programs and new initiatives to infuse the unbiased hiring and mentoring of faculty, especially underrepresented minorities, into the fabric of departmental culture and thereby affect institutional change. of primary importance are institutional policies and procedures that codify the importance of a diverse professoriate and provide a sustainable infrastructure for it to establish and grow. academy, affect, appointment",University of Maryland FIRST Program,NIH,POLITICAL,"The term ""underrepresented minorities"" is used in the context of hiring and mentoring faculty to increase diversity in the professoriate, which is a social and political goal related to equity and representation.
"
28,minorities,"tional institute on minority health and health disparities, nature, online systems, participant, policies, population, psychotherapy, public health, puerto rico, reporting, research, research personnel, resources, risk, risk factors, role, sampling, school-age population, schools, sexual and gender minorities, social environment, social work, source, stigmatization, structural racism, suicide, suicide attempt, suicide prevention, surveys, techniques, testing, translating, youth, care providers, cohort, community intervention, comparative, demographics, digital, follow-up, gender minority community, gend",Understanding the Role of Structural Oppression for Suicide Risk among Black Sexual and Gender Minority Adolescents and Young Adults,NIH,POLITICAL,"The term 'minorities' is used in the context of ""minority health and health disparities"" and ""sexual and gender minorities"", which are inherently linked to social, political, and identity-based considerations related to marginalization and oppression.
"
29,minorities,"19-001 (notice of special interest in research on the health of sexual and gender minority (sgm) populations): the coronavirus disease 2019 (covid-19) pandemic has had a profound negative impact on population mental health in the united states, especially for marginalized populations such as sexual minorities (sms). emerging research suggests that this disparity is driven by minority stress processes (e.g., stigma) and structural vulnerabilities (e.g., institutional oppression) that systematically expose sms to more pandemic-related stressors and exacerbate their effects. however, critical knowledge gap","Sexual Minority Mental Health During the COVID-19 Pandemic: An Intersectional, Social Epidemiologic Investigation",NIH,POLITICAL,"The term 'minorities' in this context refers to ""sexual minorities (sms)"" who are described as a ""marginalized population"" experiencing ""minority stress processes"" and ""structural vulnerabilities,"" all of which are inherently social and political concepts relating to power dynamics and systemic inequalities.
"
30,minorities,"d brings together multidisciplinary investigators from additional uic units, i.e., the school of public health, college of medicine, and the office of community engagement and neighborhood-health partnerships, to engage in transdisciplinary and multi-level research. cher is led by under-represented minorities (urm) investigators with expertise on health disparities and community engagement. since its inception, the center has successfully strengthened institutional and investigators’ capacity to pursue health disparities research on structural violence, assembled talented scholars including early-stage ",Center for Health Equity Research (CHER),NIH,POLITICAL,"The term ""under-represented minorities (urm)"" refers to a social and political categorization related to equity and representation within a specific field (research).
"
31,minorities,"ing to the acquisition of sexually transmitted infections (stis), including hiv. existing research demonstrates rc disproportionately impacts younger women aged 15 to 25, women in unstable intimate relationships, those with lower socioeconomic status or educational attainment, and racial and ethnic minorities. despite these findings, a critical gap remains in examining social determinants at community and policy levels associated with rc, including neighborhood socioeconomic status, healthcare access, and state contraception policy. furthermore, limited research exploring multiple levels of influence ma",The Role of Social Determinants in Reproductive Coercion: Understanding Health Information and Support Needs,NIH,POLITICAL,"The term ""racial and ethnic minorities"" is used to identify specific social groups that are disproportionately affected by reproductive coercion. This relates to social inequality and disparities, aligning with a political context.
"
32,minorities," characteristics, institutional structure, and policy outcomes for 88 municipalities and 22 school districts from 1970 to the present. the project team will conduct representative surveys of voters, elected officials, and past candidates. data will be analyzed to identify the conditions under which minorities run for local office and are successful as well as the conditions under which descriptive representation leads to substantive representation. as time-honored tools for protecting minority voting rights and representation are being invalidated by courts, these data will provide crucial evidence rega","Collaborative Research: Electoral Systems, Suburbanization, and Representation",NSF,POLITICAL,"The context of electoral systems, representation, voting rights, and elected officials clearly indicates a political usage of the term 'minorities'.
"
33,minorities,"xual minority adolescents will attempt to end their own life; a rate that is nearly four times higher than their heterosexual peers. social determinants in the family context through parental acceptance or rejection is a major, consistent risk factor. despite progress in social acceptance of sexual minorities, in 2015 the pew research council noted that 40% of parents reported they would be upset or somewhat upset if their child came out as sexual minority. parental acceptance is a crucial upstream determinant for sexual minority adolescents’ wellness, but remarkably scant research has focused on how pa",The Roles of Parental Mental Health and Help-Seeking: Utilizing a Family Systems Approach to Upstream Suicide Prevention for Sexual Minority Youth,NIH,POLITICAL,"The term ""sexual minorities"" is used in the context of social acceptance, parental reactions, and disparities in suicide attempts, which all relate to social, political, and identity-based issues and inequalities.
"
34,minorities,ring reforms which will result in systemic changes that support hispanic students. the proposed project builds on our dedication to increasing diversity in the stem workforce particularly hispanic students. this plan is an integrated approach to increase the number of undergraduate underrepresented minorities who graduate from the utsa colleges of engineering and integrated design and sciences. the opportunity for utsa to harness the assets of our first generation and hispanic students’ experiences and employ these experiences as resources could lead to innovation and discovery enterprises in stem. it i,HSI Institutional Transformation Project: STEM Undergraduate Education through a Hispanic Student Success Framework,NSF,POLITICAL,"The term ""underrepresented minorities"" is used within the context of diversity and inclusion in education and workforce, which relates to social and political issues of representation and equity.
"
35,minorities,"ystem this project supports the advancing geochronology science, spaces, and systems (ages-cubed or ages3) initiative to: (1) increase access to geochronology data and geochronology expertise to further our understanding of unified earth systems, (2) implement a platform attracting underrepresented minorities to the geosciences, and (3) test grassroots ideas at a frontier of inclusive and collaborative science. geochronology data provide the temporal information required for synergistic science spanning the deep earth to surface processes. yet national academy reports have repeatedly highlighted challen",Collaborative Research: Human Infrastructure for a National Geochronology Consortium: Micro-Funding an Inclusive Community Grassroot Effort to Better Understand the Earth System,NSF,POLITICAL,"The term 'underrepresented minorities' is used in the context of promoting inclusivity and diversity within the geosciences, which is a social and political goal.
"
36,minorities,"lysis, patient self-report, pattern, persons, physical activity, policies, polygamy, population, prevalence, prevention, protocols documentation, race, reduce health disparities, research, research project grants, resources, risk, sampling, scientific advances and accomplishments, sexual and gender minorities, social environment, social network, subgroup, technology, time, travel, united states, united states national institutes of health, woman, work, base, cohort, condomless anal sex, contextual factors, epidemiology study, experience, feasibility research, follow-up, gender minority group, health dis",Impact of Social Cohesion and Social Capital in PrEP Uptake and Adherence Among Transwomen of Color,NIH,POLITICAL,"The terms ""sexual and gender minorities"" and ""gender minority group"" are used in a context focused on social identity and disparities, which aligns with a political classification.
"
37,minorities,"d be alleviated by including hiv and syphilis self-testing kits with pdpt. additional synergy is to pair prep with bsti diagnoses and pdpt since smm diagnosed with bstis are priority candidates for prep. during aim 1, we will form a community advisory board comprised of smm (including racial/ethnic minorities and rural smm), healthcare providers, community advocates, and other stakeholders in oklahoma. working in collaboration with this group, we will develop an intervention called 3t-prevent with iterative refinement based on community feedback from smm (n = 20) and key informants (n = 20; clinicians, ","3T-Prevent: Piloting a multi-level, combination intervention strategy to expand HIV and bacterial STI prevention",NIH,POLITICAL,"The term ""minorities"" refers to racial/ethnic groups, which falls within a social, political, and identity context, especially in the context of health disparities and community engagement.
"
38,minorities,"u-rise at nova southeastern university nova southeastern university (nsu) is a hispanic serving institute, focused on teaching and research. since 2010, nsu has increased activities to recruit undergraduates, especially those from underrepresented (ur) minorities, and has doubled its undergraduate population (ug). nsu has actively sought out researchers, established ph.d. programs, built quality research facilities, and created new research institutes. the u- rise@nsu proposal aims to provide an enhanced training experience to stem ur/ug students, supportin",U-RISE at Nova Southeastern University,NIH,POLITICAL,"The term 'minorities' is used in the context of 'underrepresented minorities' in STEM fields, which directly relates to social and political issues of representation and equity.
"
39,minorities,"u-rise at nova southeastern university nova southeastern university (nsu) is a hispanic serving institute, focused on teaching and research. since 2010, nsu has increased activities to recruit undergraduates, especially those from underrepresented (ur) minorities, and has doubled its undergraduate population (ug). nsu has actively sought out researchers, established ph.d. programs, built quality research facilities, and created new research institutes. the u- rise@nsu proposal aims to provide an enhanced training experience to stem ur/ug students, supportin",U-RISE at Nova Southeastern University,NIH,POLITICAL,"The term 'minorities' is used in the context of ""underrepresented minorities,"" which is a common phrase in discussions about diversity and inclusion within educational and research institutions. This relates to social and political efforts to address historical disparities in representation.
"
40,minorities,"tcome, pathway interactions, perception, phase, policies, population, populations at risk, poverty, public health, puerto rican, puerto rico, radx underserved populations, reduce health disparities, reporting, research methodology, resources, rural, sars-cov-2 infection, services, sexual and gender minorities, shapes, social work, structure, surveys, symptoms, testing, thick, translational research, trauma, underserved population, vaccination, validation, vulnerable populations, work, community engaged research, community engagement, community organizations, community partnership, coronavirus disease, d",Puerto Rico Community Action Research and Engagement (PR-CARE) to Eliminate Disparities in Diagnostic of COVID-19 among Rural  Underserved and Vulnerable Populations.,NIH,POLITICAL,"The term ""sexual and gender minorities"" is used within the context of vulnerable populations and health disparities, indicating a focus on social identity and related political considerations in healthcare access and outcomes.
"
41,minorities,"client and clinician priorities for same-day prep and doxypep awareness, uptake, and persistence in primary care. project summary/abstract approximately 70% of all new human immunodeficiency virus (hiv) infections are among populations of sexual and gender minorities (sgm) and are primarily attributable to sexual contact.1 currently only 26% of the u.s. population who would benefit from hiv preexposure prophylaxis (prep) are prescribed this effective biomedical hiv prevention strategy2 that would help achieve the “ending the hiv epidemic” (ehe) goals that targe","Client and clinician priorities for same-day PrEP and DoxyPEP awareness, uptake, and persistence in primary care.",NIH,POLITICAL,"The term 'sexual and gender minorities (sgm)' refers to a specific social and identity group, linking its use to a broader political and social context related to healthcare disparities and access.
"
42,minorities,"measures, modeling, modification, multiple partners, nurses, outcome, persons, preparation, prevalence, privacy, provider, randomized  controlled trials, recommendation, research, research personnel, resource-limited setting, risk, science, scientific advances and accomplishments, sexual and gender minorities, slum, stigmatization, surveys, testing, training, voice, work, acceptability and feasibility, behavior influence, community organizations, evidence based guidelines, experience, gender expression, high risk population, implementation strategy, improved, marginalized community, men, post interventi","Adaptation and feasibility of Many Men Many Voices (3MV), an HIV prevention intervention to reduce intersectional stigma and increase HIVST among YSMM residing in Ghanaian slums",NIH,POLITICAL,"The phrase ""sexual and gender minorities"" is used in a context that addresses social identities, marginalization, and health disparities among specific populations. This strongly aligns with a political usage concerned with equity and social justice.
"
43,minorities,"eering education. in addition, this us-india collaboration project includes developing an interactive course on equitable access to energy that brings global perspectives on energy equity and justice.  finally, the research and education activities promote broader participation by under-represented minorities in stem education and cyberphysical system research.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.",NSF-DST:CPS:Small: Equitable Energy Access via Energy Communities and Microgrids: A Cyber Physical System Approach,NSF,POLITICAL,"The phrase ""under-represented minorities in STEM education and cyberphysical system research"" refers to groups whose participation in these fields is disproportionately low due to systemic social and political factors, rather than any inherent scientific difference. This aligns with a discussion of equity and broader participation, indicating a political context.
"
44,minorities,"t, memory, memory impairment, mental depression, performance, population, population attributable risks, population study, post-traumatic stress disorders, prevalence, psyche structure, publishing, quality of life, race, research, risk, risk factors, role, sampling, sexual health, sexual and gender minorities, site, social isolation, socioeconomic status, statistical models, stress, stressful event, tobacco use, training, united states national institutes of health, victimization, vulnerable populations, work, aged, base, career, career development, cognitive function, cognitive testing, dementia risk, ",The Epidemiology of Alzheimer's Disease and Related Dementias in Sexual and Gender Minority Older Adults: Identifying Risk and Protective Factors,NIH,POLITICAL,"The term ""sexual and gender minorities"" clearly refers to a social and identity group, thus fitting a political context. Although used in scientific research, the term itself refers to a politically defined group.
"
45,minorities,loring parents’ perceptions of the factors that shape their parenting practices and racial socialization competencies. the findings will provide a more comprehensive understanding of how black families navigate racially oppressive social contexts and shed light on family processes for racial/ethnic minorities in the u.s. more broadly.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.,Collaborative Research: Socialization Competencies and Youth Outcomes in Response to Racial Violence,NSF,POLITICAL,"The term ""racial/ethnic minorities"" is used in a context relating to racial oppression, family processes, and navigating social contexts, which falls under social, political, and identity-related discussions.
"
46,minorities,"w, latinx, lead, lesbian gay bisexual transgender queer, literature, mental health, mental disorders, outcome, parents, participant, personal satisfaction, phase, population, positioning attribute, pregnancy, public health, questionnaires, research, rural, sampling, sexual health, sexual and gender minorities, sexuality, sexually transmitted diseases, time, united states, violence, youth, adult of color, agricultural community, cohort, community engaged approach, community organizations, community partners, condoms, dating violence, design, early adolescence, early sex initiation, emerging adult, emergi",Social influences on sexual health among Latinx adolescents and emerging adults who identify as LGBTQ+ in an agricultural community,NIH,POLITICAL,"The term ""sexual and gender minorities"" is used in the context of LGBTQ+ individuals and their social and health outcomes, which is a sociopolitical context related to identity and social group affiliation.
"
