id,term,context,title,agency,classification,explanation
11,climate science,"chnology, engineering, and mathematics (stem) strategies. this pilot and feasibility project builds on the success of us cooperative extension service programs that empower volunteers to conduct outreach in their own communities. it focuses on climate change, and seeks to co-design an informal stem climate science curriculum, called climate stewards, in collaboration with community members from groups often underrepresented in stem, including indigenous and latinx communities, as well as rural women. the project is designed to strengthen community awareness as well as prioritize community voices in climate c",Community Collaboration as a Culturally-Relevant Approach to Climate Change Programming and Mitigation,NSF,SCIENTIFIC,"The term ""climate science"" is used to describe the subject matter of a STEM curriculum, indicating a technical and scientific context.
"
12,climate science,"engaging latinx youth in understanding the science of climate change by developing digital narratives and games the project will engage latinx middle and high school youth in developing technology-rich, interactive digital media, games, and narratives about climate science. in creating digital stories, youth will blend real-world scenarios with their ideas and decision-making processes to solve climate-related problems. this immersive experience will help the underserved population of latinx youth build robust knowledge of climate science and support their identities",Engaging Latinx Youth in Understanding the Science of Climate Change by Developing Digital Narratives and Games,NSF,SCIENTIFIC,"The grant aims to improve understanding of climate science through digital narratives and games. The phrase refers to the body of knowledge and problem-solving related to climate change.
"
13,climate science,"' learning trajectories? and, 3) how do resource use and learning trajectories vary across learners with different identities? the intellectual merit lies in contributions made to both the learning sciences and science communication fields by extending the theoretical understanding of what forms of climate science communication work, for whom, and why. the broader impacts arise from how these discoveries can foster learners' critical appraisal of the connections between stem and society, and support learners in making informed judgments about how stem intersects with their daily lives. dissemination efforts ","A Climate of Hope: Investigating learning at an innovative exhibit towards new knowledge, theory, and practice of climate change learning with diverse audiences",NSF,SCIENTIFIC,"The text discusses ""forms of climate science communication"" which directly relates to the scientific field of communicating climate science research and findings.
"
14,climate science,"collaborative research: advancing collaborations for equity in marine and climate sciences marine and climate sciences (mcs) scientists play an important role in society because of their focus on both local and global issues affecting the environment and people. yet mcs are some of the least diverse stem disciplines, including limited change in the number of black, indigenous and people",Collaborative Research: Advancing Collaborations for Equity in Marine and Climate Sciences,NSF,POLITICAL,"The text highlights the role of marine and climate sciences in addressing societal issues and emphasizes the lack of diversity within these fields, linking it to equity. This connects the scientific domain with social and political concerns regarding representation and inclusion.
"
15,climate science,"arch targets greatly improved understanding of the co-benefits and dis-benefits of decarbonization policy scenarios, especially as related to environmental equity, both within the us and internationally. it also targets improved understanding of effective methods for educating the general public on climate science and policy. the open-source computational tools to be created aim to facilitate the calculation of air quality co-benefits and related equity by policymakers, sustainability scientists, and others. this goal is to result in a stronger technical grounding for decarbonization policy. furthermore, as ",CAREER: CAS- Climate -- Air-quality-related environmental justice impacts of decarbonization scenarios,NSF,SCIENTIFIC,"The phrase ""educating the general public on climate science and policy"" implies that climate science is a body of knowledge to be taught, aligning with a scientific context.
"
16,climate science,"collaborative research: advancing collaborations for equity in marine and climate sciences marine and climate sciences (mcs) scientists play an important role in society because of their focus on both local and global issues affecting the environment and people. yet mcs are some of the least diverse stem disciplines, including limited change in the number of black, indigenous and people",Collaborative Research: Advancing Collaborations for Equity in Marine and Climate Sciences,NSF,POLITICAL,"The context discusses equity and diversity within the fields of ""marine and climate sciences,"" linking it to social and demographic issues rather than purely scientific methodologies or findings.
"
17,climate science,"collaborative research: advancing collaborations for equity in marine and climate sciences marine and climate sciences (mcs) scientists play an important role in society because of their focus on both local and global issues affecting the environment and people. yet mcs are some of the least diverse stem disciplines, including limited change in the number of black, indigenous and people",Collaborative Research: Advancing Collaborations for Equity in Marine and Climate Sciences,NSF,POLITICAL,"The term is used in the context of equity and diversity within the field, highlighting social and demographic issues related to the scientific discipline.
"
18,climate science,"black representation - authoring stem stories for climate risk preparedness discussions of climate science have become more common in children's literature in recent years. studies show that books and other media can teach children effective techniques for managing the risks they and their families face from floods, fires, excessive heat, and other weather-related disasters. however, black voices and st",Black Representation - Authoring STEM Stories for Climate Risk Preparedness,NSF,SCIENTIFIC,"The text refers to ""discussions of climate science"" in children's literature, implying a technical understanding of climate science is being conveyed through these books.
"
19,climate science,"collaborative research: advancing collaborations for equity in marine and climate sciences marine and climate sciences (mcs) scientists play an important role in society because of their focus on both local and global issues affecting the environment and people. yet mcs are some of the least diverse stem disciplines, including limited change in the number of black, indigenous and people",Collaborative Research: Advancing Collaborations for Equity in Marine and Climate Sciences,NSF,POLITICAL,"The context focuses on equity and diversity within marine and climate sciences, indicating a social and political dimension rather than pure scientific discussion.
"
20,climate science,azards to address these challenges. the research project aims to ensure the resilience of the nation's aging levees while meeting the needs of husvcs. the findings will contribute to levee safety and durability subject to the current and future climate conditions. the project translates advances in climate science and modeling into easily understandable information for engineers and decision-makers.    the project has three main objectives: identifying vulnerabilities and disparities within leveed communities; developing theoretical frameworks integrating compound hazards into engineering design and risk ass,CLIMA/Collaborative Research: Equitable Adaptive Strategies for Flood Protection Infrastructure under Current and Future Compound Hazards,NSF,SCIENTIFIC,"The text describes translating advances in 'climate science' and modeling into practical information for engineers and decision-makers. This aligns with a technical and scientific application of the term.
"
