id,term,context,title,agency,classification,explanation
11,underserved,"ence, food insecurity, health disparity, health economics, improved, innovation, intervention mapping, intervention refinement, member, neglect, people of color, physical conditioning, population health, programs, social, social health determinants, socioeconomics, structural determinants, success, underserved community, walkability",Watts Rising: A Vision for a Healthier Watts,NIH,POLITICAL,"The term ""underserved community"" appears in a list that includes terms like ""people of color,"" ""health disparity,"" ""social determinants of health,"" and ""socioeconomics."" This suggests a focus on social and political factors that contribute to disparities in access to resources and opportunities, which aligns with the common usage of ""underserved"" in a political or social context.
"
12,underserved,"lysis, faculty mentor, graduate school, hands on research, interest, lectures, medical schools, meetings, minority student, minority trainee, posters, programs, role model, social, summer program, summer research, translational neuroscience, undergraduate research experience, undergraduate student, underserved community","Summer Program for Undergraduate Rising Stars (SPURS), a Columbia University biomedical sciences pipeline program",NIH,POLITICAL,"The term ""underserved community"" is used in the context of minority student outreach programs, which falls under social equity and political consideration.
"
13,underserved,"nterventions to support stem achievement. gateway mathematics courses are the first transfer-level mathematics course taken by most students intending to pursue a stem major. these courses traditionally have a high failure rate, and are a common barrier for stem-intending students from historically underserved communities. in addition, these courses are undergoing a shift as state law is impacting policies related to student placement. with this project, a collaborative team from a two-year institution and a four-year institution will analyze trends in student success, develop classroom-based interventio",Mathematics Persistence through Inquiry and Equity: Redeveloping Gateway Mathematics in a Two-year HSI to Promote Success in STEM,NSF,POLITICAL,"The term 'underserved' refers to ""historically underserved communities,"" which indicates a socio-political context related to equity and access to resources based on historical disadvantages.
"
14,underserved,"lty mentor at the university of cincinnati. results from this study will help expand the current knowledge base for creating and integrating a mentoring support system that intentionally targets engineering identity, persistence, and retention rates for students from populations underrecognized and underserved in stem. the research outcome can potentially reveal, validate, and address the academic disparities in stem education in the select population.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broa",Collaborative Research: Research Initiation: Investigating the Impact of Mentorship Structures on Women's Persistence in Engineering,NSF,POLITICAL,"The term ""underserved"" is used to describe populations facing inequities in STEM, specifically relating to representation and access, which aligns with a social and political understanding of disparities.
"
15,underserved,"ods, outcome, participant, pathway interactions, patient self-report, persons, play, policies, polysomnography, population, questionnaires, research, risk, role, sampling, sexually transmitted diseases, sleep, sleep disorders, social identification, stigmatization, stress and coping, surveys, time, underserved population, united states national institutes of health, unsafe sex, actigraphy, community academic partnership, community based participatory approach, community based participatory research, community engagement, community setting, coping, design, diaries, ethnic minority population, experience, ",Examining the Mechanisms and Consequences of Sleep Health Inequities Affecting Black Sexual Minority Men,NIH,POLITICAL,"The term ""underserved population"" is used within a list of terms related to health disparities and research, often associated with social and political factors impacting access to resources and healthcare. The context suggests that the grant focuses on a specific population facing inequalities, indicating a political or social dimension to the research.
"
16,underserved,"isting life sciences learning center (lslc) educational materials related to infectious disease and creating new activities related to sars-cov-2 vaccination. this will be informed by adolescents, science teachers, and health educators (health teachers and nurses) with representation from medically underserved and/or rural populations, 2) pilot testing and evaluation of the sars-cov-2 vaccination activities with middle and high school students from diverse settings, and 3) disseminating the sars-cov-2 vaccination activities directly to youth in the rochester, ny area though lslc outreach programs as well","One Health Education: Connecting Humans, Animals, and the Environment",NIH,POLITICAL,"""Medically underserved and/or rural populations"" refers to groups that face systemic barriers to healthcare access, a concept rooted in social and political structures.
"
17,underserved,"a. together, this will be the first exploration of the impact of gender identity, sex assigned at birth and hormonal status on quality of life, pain sensitivity and immune cell activity in trans individuals. this investigation will also provide critical information with respect to the needs of this underserved and critically understudied population. address, advocacy, affect, alabama, appearance, area, biological factors, birth, blood specimen, body image, cd8-positive t-lymphocytes, categories, cells, communities, data, development, disease, disparity, estradiol, estrogens, female, frequencies, gender, ","Sex, Hormones and Identity affect Nociceptive Expression (SHINE)",NIH,POLITICAL,"The term ""underserved"" is used to describe a population facing disparities and unmet needs, which falls under a social and political context, particularly when coupled with ""advocacy"" in the keywords.
"
18,underserved,"insurance, intervention, investigation, jail, legal, legal system, machine learning, medical, minnesota, misinformation, modeling, modernization, morbidity - disease rate, outcome, pathway analysis, persons, policies, population, positioning attribute, prevention strategy, preventive, prisons, radx underserved populations, resources, rhode island, sars-cov-2 infection, sars-cov-2 transmission, safety, sampling, site, social network, socioeconomic status, structural racism, structure, study models, system, techniques, testing, us state, united states, vaccinated, vaccination, vaccines, vulnerable populati",Integrated Network Analysis of RADx-UP Data to Increase COVID-19 Testing and Vaccination Among Persons Involved with Criminal Legal Systems (PCLS),NIH,POLITICAL,"The term 'underserved populations' is linked to 'RADx underserved populations' and is associated with socioeconomic status, structural racism, and vulnerable populations, all of which point to a social and political context related to equity and access to resources.
"
19,underserved,": crises: collaborative research and education center for transformative water solutions within the united states, the provision of safe and reliable water is often taken for granted. water services in the u.s. and globally are under increasing strain and are failing many of the most vulnerable and underserved populations. together, aging infrastructure, a shrinking water-sector workforce, increasing urbanization, and changing rainfall patterns increase stress on water services. there are rapidly increasing risks of safe drinking water shortages, a higher prevalence of water-related diseases, increased f",Planning: CRISES: Collaborative Research and Education Center for Transformative Water Solutions,NSF,POLITICAL,"The term 'underserved' refers to vulnerable populations lacking access to essential services like safe and reliable water. This highlights a societal inequity, placing it within a political context.
"
20,underserved,"vention content, delivery, and efficacy and implementation measures via a randomized controlled trial in preparation for a hybrid type 1 (efficacy + implementation) clinical trial.  the proposed research is significant because it will result in an accessible, scalable intervention for a vulnerable, underserved population. the proposed research is innovative because it uses an evidence-based approach designed to address minority stress that will be adapted via a community-engaged process for a population with multiple intersecting minority identities. 18 year old, address, adopted, adult, advisory committ",ALIVE: Development and feasibility of a psychosocial intervention for sexual and gender minority autistic adults,NIH,POLITICAL,"The term ""underserved"" is used to describe a population that lacks adequate access to resources and services, reflecting a social and political context related to equity and disparities. The mention of ""vulnerable population"" and ""multiple intersecting minority identities"" further supports this classification.
"
21,underserved,"on; and stis (gonorrhea, chlamydia, syphilis) via electronic medical record (emr) releases. the team will use a participatory population perspective to work “with” not “on” trans msm ensuring meaningful participation of trans msm. the proposed study is significant by addressing hiv prevention in an underserved nih health disparities population and will fill critical gaps in biobehavioral hiv prevention and peer-engaged approaches. the study is aligned with us national priorities to implement integrated strategies for hiv prevention in at-risk populations in high hiv incidence geographic hotspots and will",Strategies to Prevent HIV Acquisition Among Transgender MSM in the US,NIH,POLITICAL,"""Underserved"" in this context refers to a population facing health disparities, which is a concept rooted in social and political factors influencing access to healthcare and resources. The mention of ""NIH health disparities population"" further reinforces this political framing.
"
22,underserved,"nter will collaborate with academic institutions, department of energy (doe) national laboratories, professional societies, and regional industrial partners in researching and augmenting inclusive mentoring activities for historically underrepresented minority (urm) students and students from other underserved populations.     as the student population enrolled in higher education institutions continues to diversify, a deep understanding and widespread adoption of inclusive mentoring practices that promote student success is needed. the im stem center, with leadership from the lead institutions of two ns",Louis Stokes Regional Center of Excellence: Inclusive Mentoring in STEM,NSF,POLITICAL,"The term ""underserved populations"" in the context of a grant focused on inclusive mentoring for underrepresented minority students directly relates to social equity and addressing systemic disadvantages faced by certain groups in accessing STEM education and opportunities. This aligns with a political understanding of historical and ongoing inequalities.
"
23,underserved,growing teacher leadership in mathematics for underserved schools the project aims to address the national need of preparing highly effective mathematics teacher leaders to serve in underserved schools. the project proposes to allow practicing teachers to pursue a master’s degree in math education and continue to grow their teacher leadership through four,Growing Teacher Leadership in Mathematics for Underserved Schools,NSF,POLITICAL,"The term 'underserved' in the context of schools typically refers to schools lacking adequate resources and opportunities due to socioeconomic or systemic inequities, which is a political issue.
"
24,underserved,"x-up program, the cherokee nation community-driven program for testing and contact tracing (cherokee protect) unites tribal, academic, and community partners under the leadership of cherokee nation (cn) to solve a dire need for covid-19 testing, contact tracing, and culturally informed education in underserved and vulnerable rural populations. as of august 4, cherokee nation health services (cnhs) has confirmed >850 cases of covid-19 in the tribal populations served across mainly rural northeastern oklahoma. community spread of covid-19 exists throughout all 14 counties in the cn reservation, but with cn",Cherokee Nation Native AmericanResearch Center for Health,NIH,POLITICAL,"The term 'underserved' is used to describe rural populations within the Cherokee Nation who lack adequate access to resources like COVID-19 testing, contact tracing, and culturally informed education. This highlights a disparity and implies a need for social and political action to address the inequity. The mention of 'vulnerable' further reinforces this social/political context.
"
25,underserved,"ing a benchmark partnership model for instructor sharing, creating in-residence models for industry instructor sharing, and increasing capacity to engage in grant initiatives for larger scale partnerships. the cohort will become a resource for grant development partnerships that focus on increasing underserved participation in emerging pathways. equity-focused strategies will be incorporated throughout the design and guide how diverse populations are engaged. through this project, the cohort will develop a blueprint for other institutions with similar challenges and needs to effectively engage with their",Collaborative Research: EPIIC: Expanding Team Capacity for High Impact and New Growth (ETCHING) Cohort,NSF,POLITICAL,"The term 'underserved' refers to increasing participation in emerging pathways and engaging diverse populations, which are equity-focused strategies commonly associated with social and political contexts related to opportunity and access.
"
26,underserved,"that are at disproportionately high risk of hiv infection and underrepresented among oral prep users, including black women and black and latino msm, suggesting that lai prep could also reduce racial, ethnic, and gender inequities in prep use. however, barriers to lai prep use may be more common in underserved communities, potentially exacerbating inequities. lai prep may also increase risk of drug resistance due to its long half-life or delayed detection of hiv infections. this risk may be mitigated by an oral prep ramp-down phase or viral load testing during use, but the feasibility and impact of these",Cabotegravir PrEP: Actionable Robust Evidence for Translation into Practice (CABARET),NIH,POLITICAL,"The term ""underserved communities"" is used in the context of racial, ethnic, and gender inequities in PrEP use, indicating a social and political dimension. The discussion of barriers and exacerbation of inequities further reinforces this classification.
"
27,underserved,"a. together, this will be the first exploration of the impact of gender identity, sex assigned at birth and hormonal status on quality of life, pain sensitivity and immune cell activity in trans individuals. this investigation will also provide critical information with respect to the needs of this underserved and critically understudied population. address, advocacy, affect, alabama, appearance, area, biological factors, birth, blood specimen, body image, cd8-positive t-lymphocytes, categories, cells, communities, data, development, disease, disparity, estradiol, estrogens, female, frequencies, gender, ","Sex, Hormones and Identity affect Nociceptive Expression (SHINE)",NIH,POLITICAL,"The term 'underserved' refers to the population of trans individuals and implies a need for greater social equity and access to resources/support, which falls under a political and social context.
"
28,underserved,"haring of current practices in broadening participation through dei leadership work with those charged with achieving this goal. it is expected that this will enable the practitioners to navigate political, resource-driven, and new environments that will increase the numbers of underrepresented and underserved individuals who engage in engineering and computing. creating a community of dei leaders in engineering/engineering technology academic units will facilitate sharing of ideas and best practices, as well as the development of mentoring relationships. the work conducted by edls is critical in achievi","Track 1: Conference - Two Means to an End, Broadening participation research and practice - CAREER panel and workshop for DEIA leaders",NSF,POLITICAL,"The term 'underserved' is used in conjunction with 'underrepresented' and within the context of Diversity, Equity, Inclusion, and Accessibility (DEIA) leadership, indicating a focus on social equity and access, which aligns with a political context.
"
29,underserved,"oted to developing and sustaining a national, clinical and behavioral research program addressing health inequities and disparities primarily associated with hiv and substance use problems. we have provided extensive research support and training for early-stage investigators (esis), partnered with underserved communities to develop and conduct research, and capitalized on our community connections to develop supplementary large- scale research combatting health disparities. fiu, our emerging preeminent research program in health disparities, our esis, and our south florida minority community partners al",The FIU Research Center in a Minority Institution (FIU-RCMI),NIH,POLITICAL,"The term 'underserved communities' refers to populations lacking adequate access to resources and services, which is a social and political issue. The context emphasizes partnering with these communities to address health disparities, indicating a focus on social equity and political action.
"
30,underserved,"de: 1) training 12 hpu stem (bachelor of science in biology, chemistry, chemistry/biochemistry, computer science, engineering, environmental science, marine science, mathematics, or oceanography) graduates for secondary stem teaching over five years; 2) training in stem curriculum design to connect underserved students to stem content and practice using design thinking and programmable stem kits as models; 3) improving teachers' sensitivities regarding cultural differences and culturally responsive teaching; and 4) providing a comprehensive support system to increase retention of practicing teachers in h",PROJECT STEM High-Achieving Kumu Akamai (SHAKA),NSF,POLITICAL,"The term ""underserved students"" implies a social and political dimension related to equity and access to resources in STEM education, often referring to specific demographic groups facing systemic disadvantages.
"
31,underserved,"ally excluded, have negative experiences that result in high levels of distress that is not clearly visible but can have significant impacts within their collegiate experiences. the proposal addresses three interests of the bpe program: 1) understand the systemic barriers that prevent traditionally underserved communities from pursuing and succeeding in engineering, 2) develop innovative methods and projects to significantly impact the recruitment and retention of engineering students, faculty, and employees from traditionally underserved communities, and 3) design and transform culture to make diversity",Collaborative Research: Track 2: Disrupting Engineering Trauma,NSF,POLITICAL,"The term 'underserved' refers to ""traditionally underserved communities"" and is directly linked to issues of systemic barriers, recruitment, retention, diversity, and inclusion within the context of engineering education. This highlights a focus on social and political disparities rather than a purely scientific or technical measurement.
"
32,underserved," studies, low income, mediator, medical, modeling, occupations, outcome, overweight, participant, persons, planning theory, population, populations at risk, poverty, prevention program, randomized, religion, resources, risk, role, services, social work, technology, testing, tracer, training, trust, underserved population, viral, virus, waiting lists, work, academic standard, arm, care systems, diabetic, digital tool, experience, health care availability, high risk, human old age (65+), hypertensive, implementation facilitators, intervention delivery, meetings, member, novel, outreach, outreach services, ",Faithful Response II: COVID-19 Rapid Test-to-Treat with African American Churches,NIH,POLITICAL,"""Underserved population"" is used in a social and political context to describe a group lacking adequate access to resources and services.
"
33,underserved,"est to remove properties from the federal emergency management agency (fema) regulatory floodplain, often through flood protection infrastructures such as levees and drainage. however, such infrastructures frequently divert floodwaters to others downstream, an effect that has not been well studied. underserved communities are the most exposed but may not have the tools to challenge their underrepresentation in flood maps or zoning changes. this faculty early career development program (career) award supports research which aims to advance foundational knowledge by generating observed flood data to measur",CAREER: Addressing Flood Justice and Equity Impacts of Adaptation and Urban Expansion with Satellite Observations,NSF,POLITICAL,"The term 'underserved communities' refers to communities lacking the resources or power to advocate for their interests regarding flood protection and representation in flood maps and zoning, highlighting issues of equity and justice, which are inherently political.
"
34,underserved," drk-12 program build on fundamental research in stem education and prior research and development efforts that provide theoretical and empirical justification for proposed projects.    this project aims to create and test an innovative educational approach for bringing stem learning experiences to underserved youth. using a culturally sustaining approach, this project will co-design, augment, and evaluate the smart playground to promote computational thinking with approximately 500 latinx kindergarten students and their teachers and families from santa ana, ca. using a design based implementation resear",Collaborative Research: The Smart Playground: Computational Thinking through Robotics in Early Childhood,NSF,POLITICAL,"The term ""underserved youth"" refers to a specific demographic group facing systemic barriers to accessing resources and opportunities, which aligns with a social and political context focused on equity and access.
"
35,underserved,"th a focus on new orleans, a region on the front lines of climate change with diverse populations and disparities in wealth and infrastructure distribution. additionally, the project includes multiple educational and outreach activities aimed at promoting equity and encouraging the participation of underserved and historically black colleges and universities (hbcu) students in stem fields.    this project makes valuable contributions to the fields of power grid and disaster resilience. it integrates the hardships experienced across all communities, including the disadvantaged, into the assessment of powe",Toward Equitable Power Infrastructure Resilience,NSF,POLITICAL,"The term ""underserved"" is used in the context of promoting equity and encouraging participation of HBCU students, which are inherently social and political issues related to historical disadvantage and access to opportunities.
"
36,underserved,"range of areas. examples include topics in energy and environmental sciences and health sciences, like the carbon footprint of various forms of food production, herd immunity, and vaccine effectiveness. this project will also help diversify the science workforce by employing student assistants from underserved populations and by developing two policy-relevant stem university courses and a middle school career video to attract underrepresented students.    this project explores how to improve the assessment of confidence in research at scale. it will enable evidence-seekers to quickly understand the level",CAREER: Using network analysis to assess confidence in research synthesis,NSF,POLITICAL,"The term 'underserved' is used in the context of diversifying the science workforce and attracting underrepresented students, indicating a focus on social equity and access to opportunities, which falls under a political context.
"
37,underserved," drk-12 program build on fundamental research in stem education and prior research and development efforts that provide theoretical and empirical justification for proposed projects.    this project aims to create and test an innovative educational approach for bringing stem learning experiences to underserved youth. using a culturally sustaining approach, this project will co-design, augment, and evaluate the smart playground to promote computational thinking with approximately 500 latinx kindergarten students and their teachers and families from santa ana, ca. using a design based implementation resear",Collaborative Research: The Smart Playground: Computational Thinking through Robotics in Early Childhood,NSF,POLITICAL,"The term 'underserved' in the context of ""bringing stem learning experiences to underserved youth"" refers to a population lacking adequate resources or opportunities, which has social and political implications related to equity and access.
"
38,underserved,"biological expertise. 5. research findings will be shared via outreach materials, websites, published in the peer review literature and presented at conferences. 6. research findings will be applicable to climate change mitigation and aimed at protecting natural resources critical to the culture of underserved communities in the southwest.     research projects will focus on integrating ecological, evolutionary, and cultural perspectives to predict and mitigate catastrophic ecosystem transitions. specifically, the research will address these questions: 1. how does past evolution of tolerance in key found",RaMP: Advancing Indigenous perspectives to address climate vulnerability in the Southwest: research training for and by diverse communities,NSF,POLITICAL,"The term 'underserved communities' refers to a social and political context, indicating communities lacking access to resources and opportunities due to systemic inequalities.
"
39,underserved,"s will be centered within the recently opened micron student success center located in coen. aligned with the goals of the broadening participation in engineering program, the focus of this proposal is on filling the void in workforce needs by ensuring accessibility and success for our historically underserved populations. the proposal will build the needed capacity through an inclusivity and equity focus of its three objectives: 1) develop and improve the system-wide curriculum and pathways for increased student recruitment through a user-experience lens; 2) develop and improve inclusive teaching practi",BPE Track 4: Phase I: Systemic Transformation to Foster Inclusion and Belonging in Engineering Recruitment and Retention (FIBERR): A Student-Centered Approach.,NSF,POLITICAL,"The term ""historically underserved populations"" refers to groups that have faced systemic barriers and inequities, a concept rooted in social and political contexts rather than purely scientific ones. The focus on ""inclusion,"" ""belonging,"" ""accessibility,"" and ""equity"" further reinforces this classification.
"
40,underserved," drk-12 program build on fundamental research in stem education and prior research and development efforts that provide theoretical and empirical justification for proposed projects.    this project aims to create and test an innovative educational approach for bringing stem learning experiences to underserved youth. using a culturally sustaining approach, this project will co-design, augment, and evaluate the smart playground to promote computational thinking with approximately 500 latinx kindergarten students and their teachers and families from santa ana, ca. using a design based implementation resear",Collaborative Research: The Smart Playground: Computational Thinking through Robotics in Early Childhood,NSF,POLITICAL,"The term ""underserved youth"" refers to a social and political category often used to describe populations lacking adequate resources and opportunities, particularly within an educational context. The mention of ""latinx kindergarten students and their teachers and families from santa ana, ca"" further reinforces this categorization.
"
41,underserved,"collaborative research: supporting the whole student: identifying and mitigating barriers to persistence for underserved post-traditional engineering students while there has been important research on improving retention for black, latinx, and economically disadvantaged students in engineering, these studies typically do not account for factors associated with being a post-traditional student. traditional students a",Collaborative Research: Supporting the Whole Student: Identifying and Mitigating Barriers to Persistence for Underserved Post-Traditional Engineering Students,NSF,POLITICAL,"The term ""underserved"" is used in reference to specific demographic groups (Black, Latinx, economically disadvantaged students) and their access to educational resources and opportunities, which aligns with a social and political context focused on equity and inclusion.
"
42,underserved,"ts. maine and vermont have the oldest populations in the u.s. and that, coupled with rurality, predisposes residents to a range of disorders ranging from cancer to substance use disorders, food insecurity, obesity, diabetes and cardiovascular disease. in addition, northern new england has a growing underserved immigrant population, as well as a native american population. our communities have been challenged by the covid-19 pandemic, and we are addressing these challenges by linking primary care practice centers with academic centers and developing innovative approaches to community-based research. durin",Northern New England Clinical and Translational Research Network,NIH,POLITICAL,"The term ""underserved"" is used to describe a population (immigrant and Native American) with presumed lack of access to resources and services, which carries a social and political implication.
"
43,underserved,"and incentivize colleges, universities, and their stem departments to become more diverse and welcoming through transformations in organizational structures of these institutions, providing a more supportive learning and working environment for faculty and students from groups under-represented and underserved in stem. institutions that participate in the program will commit to diversity, equity, and inclusion program principles; perform in depth self-assessment to determine their baseline status; develop unique, mission-driven goals and detailed action-plans; receive feedback on their self-assessments; ",STEM Equity Achievement (SEA Change),NSF,POLITICAL,"The term 'underserved' is used in conjunction with 'under-represented' and within the context of diversity, equity, and inclusion initiatives, indicating a focus on social and political factors related to access and opportunity for specific groups.
"
44,underserved,"ds on research, interest, lectures, matriculation, meetings, minority student, minority trainee, minority undergraduate, outreach, posters, programs, role model, social, social media, success, summer program, summer research, summer student, undergraduate research experience, undergraduate student, underserved community",Training in Cardiovascular Sciences for Under Represented Students,NIH,POLITICAL,"The term 'underserved community' is used in a context related to minority student outreach and programs, suggesting a focus on addressing disparities and promoting inclusivity, which are inherently social and political goals.
"
45,underserved,"radx-up cdcc abstract there is an urgent need to reduce disparities in covid-19 associated morbidity and mortality outcomes in historically marginalized and vulnerable populations disproportionately affected by the covid-19 pandemic. to address this need the rapid acceleration of diagnostics for underserved populations (radx-up) program will support community-engaged testing research projects and social, ethical and behavioral implications (sebi) research projects to understand sars-cov-2 infection patterns and increase access and effectiveness of diagnostic methods in underserved and/or vulnerable po",RADx-UP CDCC,NIH,POLITICAL,"The term ""underserved"" is used in conjunction with ""historically marginalized and vulnerable populations"" and refers to addressing disparities, indicating a focus on social and political inequities.
"
46,underserved,"the american society for engineering education (asee) engineering & engineering technology by the numbers 2020 report, black men represented 2.8% of those who earned engineering bachelor's degrees. the lack of representation of black men in engineering exemplifies the broader absence of voices from underserved populations whose knowledge, lived experiences, and perspectives hold the potential to address society's most complex issues. through this project, the persistence and participation of black men in engineering will be impacted. the goal of the education and research plan will be to uncover the engi",CAREER: Centering the Engineering Identity of Black Men to Enhance Representation and Degree Completion,NSF,POLITICAL,"The term 'underserved' is used in the context of discussing the lack of representation of Black men in engineering, highlighting social and political inequalities related to access and opportunity.
"
47,underserved,"community-engaged research on covid-19 testing among underserved and/or vulnerable populations abstract liver disease is a major cause of death in hiv infected persons in the united states. while advances in antiretroviral therapy have significantly reduced hiv-related mortality, co-infection with hepatitis c virus (hcv), is widespread and accelerates progressio",Community-Engaged Research on COVID-19 Testing Among Underserved and/or Vulnerable Populations,NIH,POLITICAL,"The term ""underserved"" is used in the context of identifying specific population groups that face barriers to accessing healthcare services, which is a politically charged issue related to social equity and resource allocation.
"
48,underserved,"effects of exogenous testosterone therapy on communication in gender diverse speakers project summary gender-diverse (gd) individuals are underserved, targets of violence, and at higher risk for negative health outcomes. although up to 66% of gd individuals are assigned female at birth (afab) and up to 97% of these individuals have gender-related voice problems, there is no evidence-based treatment for voice masculinization, a critical factor in",Effects of exogenous testosterone therapy on communication in gender diverse speakers,NIH,POLITICAL,"The term 'underserved' in this context refers to a lack of adequate resources, support, and attention given to gender-diverse individuals, placing it within a social and political context of equity and access.
"
