id,term,context,title,agency,classification,explanation
11,expression,"y receptor choice in single cells project summary remarkably, chromosomes avoid entanglement as they are organized into various spatial domains that support diverse functions in the nucleus. among these functions, 3d organization of the genome is uniquely essential for constraining patterns of gene expression. this is perhaps best demonstrated by the phenomenon of olfactory receptor (or) choice in the mammalian olfactory epithelium. olfactory sensory neurons (osns) of the olfactory epithelium stochastically choose 1 of ~1400 or genes to stably express. the chosen or defines an osn’s receptive field and ",Deciphering mechanisms for olfactory receptor choice in single cells,NIH,SCIENTIFIC,"The term 'expression' refers to gene expression, a biological process where a gene's information is used to synthesize a functional gene product (protein or RNA). This is a core concept in molecular biology and genetics.
"
12,expression,"sex, hormones and identity affect nociceptive expression (shine) sex, hormones and identity affect nociceptive expression (shine)project summary it is often reported that females demonstrate lower pain thresholds and higher sensitivity than males in experimental pain tests. however, “sex” and “gender” are often used interchangeably to describe these diff","Sex, Hormones and Identity affect Nociceptive Expression (SHINE)",NIH,SCIENTIFIC,"The term ""nociceptive expression"" refers to the manifestation or indication of pain sensitivity or pain perception, which is a scientific and biological process.
"
13,expression,"sex, hormones and identity affect nociceptive expression (shine) sex, hormones and identity affect nociceptive expression (shine)project summary it is often reported that females demonstrate lower pain thresholds and higher sensitivity than males in experimental pain tests. however, “sex” and “gender” are often used interchangeably to describe these diff","Sex, Hormones and Identity affect Nociceptive Expression (SHINE)",NIH,SCIENTIFIC,"""Nociceptive expression"" refers to the manifestation or presentation of nociception, the sensory nervous system's response to harmful or potentially harmful stimuli. This is a biological and physiological concept within the context of pain research.
"
14,expression,"ic advancement of leadership theories as well as downstream practical implications for organizations and society. almost every societal challenge faced by organizations requires effective leadership to overcome it. the application of data science to studying leaders’ and followers’ use of emotional expressions in virtual meetings is necessary. first, those who train leaders will have greater specificity in the knowledge, skills, and abilities required to facilitate leader emergence and effective leadership. second, leaders who receive this training, and their organization, will benefit from the creation",Leading and following in virtual meetings: An investigation of affect display,NSF,SCIENTIFIC,"The text discusses the application of data science to studying leaders' and followers' use of ""emotional expressions,"" clearly placing the term within a scientific context of studying and analyzing emotions in a virtual meeting environment.
"
15,expression,"chanisms controlling cell type-specific transcription factor activity in the development of serially homologous structures in drosophila project summary/abstract to ensure proper morphogenesis and cell fate speciﬁcation, animals must generate highly stereotyped spatial and temporal patterns of gene expression. to this end, transcription factors (tfs) bind dna regulatory elements such as enhancers to activate or repress transcription in particular cell types at particular developmental stages. many tfs are expressed in several cell types at multiple stages throughout animal development. these tfs modulat",Mechanisms controlling cell type-specific transcription factor activity in the development of serially homologous structures in Drosophila,NIH,SCIENTIFIC,"The text discusses gene expression in the context of transcription factors, DNA regulatory elements, and cell development, all of which are scientific concepts.
"
16,expression," because of a general negative bias. this idea is guided by a model that distinguishes the role of threat (risk of harm) from negative valence (disliking) in reactions to others. the threat vs. valence distinction provides a more nuanced understanding of the maintenance, pervasiveness, and ultimate expression of reactions that contribute to anti-black shooter behavior. a greater understanding of race-based shooter bias is vital in the present where recent events have made clear the potential deadly consequences of anti-black prejudice.    the project includes a series of studies that assess automatic me",Threat is Distinct from Valence as a Source of Biased Shoot Behaviors toward Black Men,NSF,SCIENTIFIC,"The term ""expression"" refers to the manifestation of reactions or behaviors, aligning with its usage in scientific contexts to describe observable outputs of psychological or behavioral processes.
"
17,expression,"nsf postdoctoral fellowship in biology fy 2022: the genetic and molecular rules of trait expression this action funds an nsf postdoctoral research fellowship in biology for fy 2022, integrative research investigating the rules of life governing interactions between genomes, environment and phenotypes. the fellowship supports research and training of the fellow that will contribute to the area of ",NSF Postdoctoral Fellowship in Biology FY 2022: The genetic and molecular rules of trait expression,NSF,SCIENTIFIC,"""Trait expression"" in the context of biology refers to how genes manifest as observable characteristics or phenotypes. This is a technical term within the field of biology.
"
18,expression,"ite, site visit, socialization, societies, socioeconomic status, stimulus, structure, system, testing, text, thinking, training, unconscious state, universities, waiting lists, work, comorbidity, comparison intervention, cost, design, disability, empowerment, experience, functional mri scan, gender expression, health disparity, improved, intervention delivery, knowledge base, neural, neural correlate, neurobehavioral, organizational climate, participant interview, patient engagement, professional atmosphere, programs, psychologic, racism, response, sex, social, therapy design, unconscious bias, web site",Promoting Inclusive Excellence,NIH,POLITICAL,"""Gender expression"" is a term associated with gender identity and societal perceptions, making it a political/social context.
"
19,expression,"the racialized basis of trait judgments from faces people commonly make inferences about others based on their facial expressions.  facial cues are used to gauge others’ emotional expressions (such as happiness or anger) and to make inferences about others’ traits (such as trustworthiness or competence).  these judgments are important because they affect decisions in such areas as employment, healthcare or criminal trials.  ",The Racialized Basis of Trait Judgments from Faces,NSF,SCIENTIFIC,"The text discusses facial expressions as cues used to gauge emotions and make inferences about traits, a topic within psychology and potentially neuroscience.
"
20,expression,"ceptual mechanisms most people believe they see the world and those around them accurately. however, the way people initially perceive others is often inaccurate and systematically biased towards negative perceptions. for example, when first exposed to faces that are hard to see or that have subtle expressions, people report that these faces look threatening (even when they are not). this project examines a bias to judge unfamiliar others in crowds as being angry. this research tests whether a perceiver's bias to judge others as angry depends on the others' race and gender, whether the others are alone ","Collaborative Research: The Angry Crowd Bias: Social, Cognitive, and Perceptual Mechanisms",NSF,SCIENTIFIC,"The text refers to ""subtle expressions"" in the context of facial perception and cognitive biases. This is a psychological and perceptual context, aligning with scientific inquiry into how individuals process and interpret facial cues.
"
21,expression,"multimodal communication among world leaders from a multicultural, interdisciplinary perspective using the embodied cognition (ec) framework. this framework demonstrates how multimodal processes, such as discourse, the acoustic production of speech, and nonverbal signals such as gestures and facial expressions, are integrated into human communication. the ec approach will be especially beneficial for understanding politics in opaque environments, like authoritarian regimes, where it is difficult to observe true preferences and priorities of leaders. the pis' proposed research represents a novel combinat",Multimodal Signaling and Communication Analysis of World Leaders,NSF,SCIENTIFIC,"The term ""facial expressions"" is used within the context of embodied cognition and multimodal communication, which are established scientific frameworks for understanding human interaction. It refers to observable nonverbal signals, a key component of these frameworks.
"
22,expression,"man lung and novel mechanisms by which the virus exploits these proteases to selectively target cells, proliferate in the respiratory system, and survive host-to-host transmission. aim 1 will identify host proteases that are necessary for circulating hpiv3 f0 cleavage and assess the impact of their expression on viral tropism in authentic lung models. aim 2 will determine how the timing of f cleavage affects fusion efficiency, and how a delay in f cleavage until the time of infection may enable virions to evade inactivation of the viral fusion machinery by host factors during traversal of the human resp",Host Factors Required by Human Parainfluenza Virus 3: Determinants of entry and viral spread,NIH,SCIENTIFIC,"The text discusses the impact of protease 'expression' on viral tropism, which is a scientific context related to gene expression and its effects on biological processes.
"
23,expression,"orkshop for deia leaders the vision of the conecd (pronounced, “connected”) conference is to provide a forum for exploring current research and practices to enhance diversity and inclusion of all underrepresented populations in the engineering and computing professions including gender identity and expression, race and ethnicity, disability, veterans, lgbtq+, 1st generation and socio-economic status. the conecd conference is dedicated to all the diverse groups that comprise our engineering and computing workforce. the purpose of this project is twofold: 1) to enable the hosting of a panel of career awar","Track 1: Conference - Two Means to an End, Broadening participation research and practice - CAREER panel and workshop for DEIA leaders",NSF,POLITICAL,"The term ""gender identity and expression"" is used in the context of diversity, inclusion, and underrepresented populations, which are all topics heavily intertwined with social, political, and identity issues.
"
24,expression,"ch, role, sampling, series, shapes, site, social network, social isolation, social support, stress, structure, time, unemployment, woman, adult of color, aging biomarker, cognitive interview, cohort, ethnic minority population, ethnic minority status, experience, follow-up, gender diversity, gender expression, gender minority, gender minority group, health disparity, health disparity populations, healthy aging, improved, information gathering, instrument, male, metropolitan, minority stress, nonbinary, people of color, physical conditioning, promote resilience, psychological distress, racial minority, r",Social Connectedness and Health among Gender Minority People of Color,NIH,POLITICAL,"The term ""gender expression"" is used within the context of gender identity and social categories, indicating a political or social identity context.
"
25,expression,"ation and to stimulate innovation and problem solving. the girls* on rock (gor) program seeks to inspire a next generation of diverse geoscientists by providing 16-18-year-old girls and nonbinary individuals with immersive, hands-on experiences in the geosciences, combined with elements of artistic expression and technical rock climbing in the rocky mountains, colorado. by doing so, gor endeavors to inspire these young participants to explore and consider careers in stem fields, thereby advancing the national goal of a diverse and skilled workforce. the program’s significance extends beyond diversity in",GP-IN: Girls* On Rock: Building an inclusive outdoor STEAM research and mentorship experience,NSF,POLITICAL,"The term ""artistic expression"" is used in the context of building an inclusive program and promoting diversity in STEM, linking it to social and identity-related goals.
"
26,expression," 3 (bad3)- based vaccine platform, which is better than the currently available ad vector systems for providing heterologous influenza protection with dose sparing and is not impacted by the pre-existing human ad vector immunity. recently, we have revealed that the bad vaccine platform provides the expression of significantly higher levels of the immunogen and innate and adaptive immunity-related factors compared to that of human ad vectors in mice. this work suggests that the bad vector system could serve as an excellent delivery vehicle for the development of recombinant vaccines against emerging path",Novel delivery platform and antigen design for an effective COVID-19 vaccine,NIH,SCIENTIFIC,"The term ""expression"" refers to the production of proteins/immunogens by the vaccine platform, a core concept in molecular biology and vaccine development.
"
27,expression,"ation of neuritic amyloid pathology and fibrillar amyloid on in vivo imaging, and increased numbers of human microglia with small, thick processes, and a rounded morphology compared to the rs3865444aa protective genotype. individuals with the load associated rs3865444cc risk genotype have increased expression of full-length cd33, the isoform containing the sialic acid binding domain, compared to those with the rs3865444aa protective genotype, suggesting that the sialic- acid binding domain may be critical to the genetic association to ad. based on the known inhibitory function of cd33, my hypothesis is ",Inhibition of CD33-sialic acid binding in Late-Onset Alzheimer's Disease,NIH,SCIENTIFIC,"The term ""expression"" refers to the amount of CD33 protein present, which is a measurable biological quantity. This aligns with a technical, scientific context.
"
28,expression,"iations, abstinence, accounting, american, area, biological, biological markers, biological process, birth, blood specimen, cessation of life, chronic, chronic stress, cohort studies, complex, dna, dna methylation, data, data collection, discrimination, epigenetic process, exposure to, gender, gene expression, genes, hiv, health, health behavior, incidence, infection, injury, investigation, lesbian gay bisexual transgender queer, longitudinal studies, longitudinal cohort, longitudinal cohort study, malignant neoplasms, measurement, measures, mental disorders, methylation, modification, molecular, nation",Substance use and DNA methylation at the intersection of sex and gender,NIH,SCIENTIFIC,"The term ""gene expression"" is a well-established term in molecular biology and genetics, clearly within a scientific context.
"
29,expression,"demonstrate that hmga2 is required for the mesenchymal tumorigenesis in the tuberous sclerosis (tsc2+/-) mouse model. we therefore hypothesize that the hmga2 signaling pathway drives the pathogenesis of tumors initiated in the tsc2 haploinsufficiency state in lam. furthermore, we postulate that the expression of hmga2 and its oncogenic pathway genes can be used clinically for lam diagnosis and potential prognosis. to test our hypotheses, we propose the following objectives: in the first aim our studies we will test the hypothesis that fluxes in expression of hmga2 pathway targets can be used as indices ",Molecular Biomarkers in pathogenesis of Lymphangioleiomyomatosis (LAM),NIH,SCIENTIFIC,"The term ""expression"" refers to the biological process of gene expression, which is central to the molecular mechanisms being studied in the grant.
"
30,expression,"p, and art uptake among ygbmsm in ghanaian slums project summary young gay, bisexual, and other men who have sex with men (ygbmsm) make up 63% of the hiv prevalence (18%) among gbmsm in ghana. our previous studies show that intersectional stigma and discrimination (isd) (around hiv, sex, and gender expression) and insufficient hiv knowledge impede hiv testing, prep, and art (hpart) adherence among gbmsm. those in slums face additional stigma associated with their communities; hence the social and economic barriers in slum communities can intertwine with isd to exacerbate the risk of hiv infections and d","Status-neutral community-based multilevel intervention to address intersectional stigma and discrimination, and increase HIV testing, PrEP, and ART uptake among YGBMSM in Ghanaian Slums",NIH,POLITICAL,"The term 'expression' refers to 'gender expression' which is being used in the context of social identity and stigma related to sexual orientation and gender, indicating a political/identity context.
"
31,expression,"in neurons are necessary and/or sufficient for androgen inhibition of in vivo lh pulse parameters, including pulse frequency, and the estrogen-induced lh surge. this aim also elucidates whether elevated androgen action directly in kisspeptin cells is necessary for ar inhibition of reproductive gene expression in the female brain, and uses innovative methodology to analyze androgen-induced changes in the transcriptome of specific kisspeptin neural populations in females, identifying how exogenous androgens impact these neurons to impede lh secretion. together, these two complementary aims will elucidate ",Androgen effects on the reproductive neuroendocrine axis,NIH,SCIENTIFIC,"The phrase ""reproductive gene expression"" refers to the process by which the information encoded in a gene is used to synthesize a functional gene product, like a protein. This is a core concept in molecular biology and is used in a technical, scientific context within the grant proposal.
"
32,expression,"system, citric acid cycle, clinical, clinical research, computational biology, dna methylation, data, defect, depressed mood, disease, down-regulation, edema, electron transport, epigenetic process, epithelial cells, exhibits, failure to thrive, fatty acid glycerol esters, functional disorder, gene expression, genetic, genetic transcription, genome, genomics, heart, hematopoietic, histologic, human, immune system diseases, immune response, individual, kidney, knowledge, lead, liver, lung, lymphopenia, mental depression, metabolic, metabolic pathway, metabolism, methylation, morbidity - disease rate, mul",Metabolic and epigenetic reprogramming of vital organs in SARS-CoV-2 induced systemic toxicity,NIH,SCIENTIFIC,"The term ""gene expression"" is used within a list of scientific and biological terms, clearly indicating a technical/scientific context.
"
33,expression,"tor of β-cell functional capacity to adapt to insulin resistance. mafa directly activates insulin transcription, but also regulates a wide array of genes necessary for glucose sensing and insulin secretion. commensurately, mafa is downregulated in islets of people and mice with t2d. preserving mafa expression in islets from diabetic animals restores proper glucose regulation, suggesting that finding mechanisms to protect and enhance mafa expression may mitigate βcell dysfunction in t2d. mafa binds lysine acetyltransferases, kat2b and cbp, leading to increased transactivation of mafa target genes, but th",Acetylation as a novel post-translational modification of MafA,NIH,SCIENTIFIC,"The text discusses gene regulation, specifically the level of MafA protein in cells and how it affects insulin secretion. ""MafA expression"" refers to the amount of MafA protein produced from the MafA gene.
"
34,expression,"l calcium activity to determine if the presence of glioma causes pathological stimulus-evoked responses in neurons and microglia. in aim 2, i will utilize electroconvulsive seizure (ecs) induction to determine the effect of seizures, a known instance of pathological neuronal activity, on microglial expression of inflammatory cytokines as well as on glioma growth. in both aims i will administer brilliant blue g (bbg), a selective p2rx7 inhibitor with known cns penetrance to interrogate if these effects are mediated through purinergic signaling between neurons and microglia. acceleration, acute, automobil",Targeting Neuron-Microglia Interactions at the Margin of Glioma,NIH,SCIENTIFIC,"The term ""expression"" refers to the production of inflammatory cytokines by microglia, a biological process. This is a technical, scientific usage within the context of cellular biology and immunology.
"
35,expression,"demic, covid-19 pandemic effects, child, child behavior, child development, childhood, chronic disease, chronic stress, chronology, cognition, cognitive, dna methylation, development, education, enrollment, epigenetic process, epigenetic age, experimental designs, exposure to, family, funding, gene expression, gene silencing, genetic transcription, goals, hair, health, hydrocortisone, individual, infant, inflammation, institution, interdisciplinary study, language, life, link, literature, measures, mediating, memory, mental health, methodology, methods, modeling, modification, mothers, national institut","Associations among maternal stress, infant epigenetics, and behavioral and cognitive development across the first few years of life",NIH,SCIENTIFIC,"The phrase ""gene expression"" clearly places the term within a biological and scientific context.
"
36,expression,"driving, cd14 gene, cardiovascular diseases, cell maturation, cells, child, childhood, clinical, clinical research, data, diabetes mellitus, diet, dietary fatty acid, disease, eicosanoids, ensure, evaluation, fatty acids, female, female adolescents, flow cytometry, functional disorder, future, gene expression, glycosylated hemoglobin a, goals, gonadal steroid hormones, hematopoietic, heterogeneity, human, hypertriglyceridemia, itgax gene, immune, impairment, in vitro, individual, inflammation, inflammatory, inflammatory response, insulin resistance, insulin-dependent diabetes mellitus, intervention, kno",The role of circulating meta-inflammatory monocytes in adolescent insulin resistance,NIH,SCIENTIFIC,"The term ""gene expression"" is a standard term used in genetics and molecular biology.
"
37,expression,"es, socioeconomic status, technology, time, training, underrepresented populations, unemployment, united states national library of medicine, universities, vulnerable populations, washington, work, advocacy organizations, biological sex, data literacy, demographics, digital, first responder, gender expression, health equity, health literacy, improved, innovation, learning progression, member, outreach, programs, training opportunity",NNLM Region 5:  Reaching More People in More Ways,NIH,POLITICAL,"The term ""gender expression"" falls under the realm of social identity and is often used in discussions of gender, identity, and social issues.
"
38,expression,"ulation, research, risk, role, scientist, signal transduction, site, synovial joint, system, testing, tissue grafts, tissues, training, validation, work, zebrafish, asparaginylendopeptidase, cell dedifferentiation, cell growth regulation, cell type, comparative, craniofacial, cytokine, differential expression, disability, experience, extracellular, functional improvement, healing, improved, injured, insight, jaw movement, joint mobilization, ligament injury, migration, mutant, novel, preservation, prevent, programs, reconstruction, regenerative, repaired, response, response to injury, scleraxis, single-",ECM remodeling and crosstalk with cell fate in zebrafish ligament regeneration,NIH,SCIENTIFIC,"""Differential expression"" is a standard term in biology, referring to the varying levels of gene products (RNA or protein) in different cells or conditions.
"
39,expression,"prevalence of a phenomenon referred to as chemsex. of the drugs used for chemsex, ghb is the most likely to cause acute overdose. proton- and sodium-dependent monocarboxylate transporters (mcts/smcts) are involved in the transport of ghb across biologically important barriers and tissues, and their expression governs ghb renal clearance and brain distribution. preliminary data demonstrates that ghb toxicokinetics (plasma concentrations and renal clearance) are altered in the presence and absence of female sex hormones. further, we have demonstrated that male and female sex hormones regulate monocarboxyl",GHB Toxicokinetics: Role of sex hormone dependent monocarboxylate transporter regulation and potential for altered overdose risk in transgender men and women,NIH,SCIENTIFIC,"The term ""expression"" refers to the regulation of monocarboxylate transporters, a biological process, which falls under the technical and scientific context of the grant.
"
40,expression,"gh-throughput biodosimetry in a variety of different large-scale exposure scenarios, to predict both individual dose and also individual sensitivity to future injury. a central characteristic remains our focus on 3 different high-throughput approaches: fully automated cytogenetics (project 1), gene expression (project 2), and metabolomics (project 3). these have different balances of capabilities in terms of throughput, time-to-result, dose reconstruction, exposure scenario identification and individual radiosensitivity prediction, and the final goal is to quantify their optimal integrated usage in diff",Center for High-Throughput Minimally-Invasive Radiation Biodosimetry,NIH,AMBIGUOUS,". The phrase ""gene expression"" is a well-established term in molecular biology and genomics, referring to the process by which the information encoded in a gene is used to synthesize a functional gene product. The grant context discussing biodosimetry, cytogenetics, and metabolomics further supports this scientific usage.
"
41,expression,"m 1, i will use enhancer peaks with increased accessibility after ligament injury to firstly trace the lineage of the regenerative mesenchyme to the regenerated ligament, and secondly trace the lineage of the periosteum through regeneration. in aim 2, i will analyze my single-nuclei multiomic (gene expression and chromatin accessibility for each cell) data from jaw joints through iop ligament regeneration to generate a short list of candidate transcription factors using a selection funnel of motif accessibility, gene expression, and transcription factor binding. i will then assess in vivo if these trans",Transcriptional regulation of progenitor cell fate in craniofacial ligament regeneration,NIH,SCIENTIFIC,"The term ""gene expression"" is used in a biological context referring to the process by which information from a gene is used in the synthesis of a functional gene product.
"
42,expression,"ons for improving children’s interracial relationships.    this project focuses on televised depictions of emotional discord in cross-race interactions as one potential cultural source of racial bias. a preliminary study documents that children’s television programming consistently depicts “shared” expressions of emotion in same-race interactions but not cross-race interactions. exposure to this pattern of affective divergence may influence children’s interracial beliefs and behaviors. in three proposed experiments, this causal relationship is tested using the cultural snapshots paradigm. children aged ",Collaborative Research: From Culture to Child: How collective perceptions of affective divergence shape interracial relationships in middle childhood,NSF,SCIENTIFIC,"The term ""expression"" refers to observable displays of emotion, a concept central to psychological and behavioral research, fitting a scientific context.
"
43,expression,"birth, blood specimen, cd4 positive t lymphocytes, caring, cell survival, cells, chromosomes, clinical trials, clonality, dna, data, dependence, disease remission, disproportionately impacts women, drug kinetics, enrollment, estradiol, estrogen therapy, flow cytometry, gender, gender identity, gene expression profile, genetic transcription, gonadal steroid hormones, gonadal structure, hiv, hiv therapy, hiv-1, hormones, immune, immune plasma, immune response, immunologics, immunology procedure, immunophenotyping, individual, inflammation, inflammatory, interferons, intervention, knowledge, longitudinal c",Impact of Gender Affirming Hormone Therapy on HIV Viral Dynamics and Immune Responses in Transgender Women,NIH,SCIENTIFIC,"""gene expression profile"" and ""genetic transcription"" indicate a scientific, specifically biological, context.
"
44,expression,"f non-gmas.  gmas report higher levels of general stressors than non-gmas, including peer victimization and low parental support. gmas also have unique psychosocial experiences, including undergoing social and medical gender transition steps to increase congruence between gender identity and gender expression as well as experiencing minority stress and discrimination. these psychosocial experiences likely increase risk for suicidal behavior among gmas, but current empirical knowledge is critically limited, including a dearth of longitudinal studies. we propose to examine how risk for suicidal behavior c",Psychosocial Predictors of Risk for Suicidal Behavior Among Gender Minority Adolescents,NIH,POLITICAL,"The phrase ""gender expression"" is used in the context of social and medical gender transition, aligning with discussions of identity and social experiences, indicating a political context.
"
45,expression,"dvances in treatment and prevention, sexuality and gender disparities, and mental health problems continue to play central roles in the continued hiv epidemic. to contribute to ending the epidemic, scholars are needed who have a fundamental understanding of sexuality and gender as they shape sexual expression and social life and of mental health as it influences the adoption of preventive behaviors and adherence to medical care. the program’s goal is to prepare scholars for independent research careers, in which they will be able to collaborate across disciplines to address the challenges posed by the e",Behavioral Sciences Research in HIV Infection,NIH,POLITICAL,"The phrase ""sexual expression"" refers to how people outwardly present and enact their sexuality, which is often discussed within frameworks of social norms, identity, and rights, making it a political context.
"
46,expression,n ways that reflect families' cultural resources and everyday practices. the project will also contribute practices that support other families in community- and museum-based programs to connect their own stories to hands-on engineering activities in ways that can advance engineering engagement and expressions of belonging. the work will provide robust training and professional development opportunities across the three-way institutional partnership. practice resources and other products of the work will be created collaboratively and disseminated broadly with contributions of all involved acknowledged.,From Stories to Solutions: Engaging Latinx Families as Design Partners to Advance Equitable Informal Engineering Learning Opportunities for Young Children,NSF,POLITICAL,"The phrase ""expressions of belonging"" suggests a social and identity-related context, aligning with the goal of equitable engagement and cultural resources within the Latinx community.
"
