id,term,context,title,agency,classification,explanation
12,excluded,"#transcendenthealth - adapting an lgb+ inclusive teen pregnancy prevention program for transgender boys youth who are assigned female at birth (afab) and identify as transgender (e.g., as non-binary or as trans boys), not as girls, are at risk for negative sexual health outcomes yet are effectively excluded from sexual health programs because gender-diverse youth do not experience the cisgender, heteronormative teen sexual education messaging available to them as salient or applicable. this lack of programming is likely contributing to obstacles to sexual health: data suggest that afab trans-identifie",#TranscendentHealth - Adapting an LGB+ inclusive teen pregnancy prevention program for transgender boys,NIH,POLITICAL,"The term 'excluded' refers to the social and political exclusion of transgender boys from sexual health programs due to their gender identity and the cisnormative nature of existing programs.
"
13,excluded,"ork standards. the four sites are situated in johannesburg, south africa’s bustling urban centre and populations included in the ctu research are recruited within johannesburg, using a targeted approach appropriate for each, and ensuring that hard-to-engage people who may be at highest risk are not excluded. this requires facility- and community-based recruitment and the ctu has a formalized approach, for community engagement across all relevant populations based on good participatory practice principles. the ctu has substantial experience and expertise within all components including but pharmacy, re",Wits HIV Research Group CLINICAL TRIAL UNIT (CTU) reapplication,NIH,POLITICAL,"The term ""excluded"" refers to ""hard-to-engage people who may be at highest risk"", suggesting a focus on social equity and inclusivity in research participation, which aligns with a political context concerned with social justice and equitable access to research benefits.
"
14,excluded,"ance the science of engagement with an emphasis on engaging historically marginalized and minoritized groups. to date, our engagement core has established the infrastructure for participant engagement, by successfully integrating 81 participants (including 58 [72%] from minoritized and historically excluded communities into various all of us governance roles including 12 members on the steering committee and 6 on the executive committee. our engagement core has responded to 55 requests for engagement reflecting a range of activities including review of a mental health and well-being ppi survey and gen",Engaging Diverse Stakeholders in Genomic/Precision Medicine Research: The All of Us Research Program Engagement Core,NIH,POLITICAL,"The term ""excluded"" refers to historically marginalized and minoritized communities, indicating a social and political context related to equity and inclusion.
"
15,excluded," in underrepresented populations, including those that contribute to racial/ethnic differences in drug efficacy and safety as reported by food and drug administration (fda) drug labels. for example, the clinical validity of genetic variants that are common in research participants from historically-excluded populations (e.g., lower proportions of european genetic ancestry), but rare in wellrepresented study populations remains unknown. in addition, gene expression studies have already provided insight into the underlying biology of disease susceptibility for numerous conditions beyond what genome wide",Genetic and social determinants of pharmacological health outcomes in ancestrally diverse populations,NIH,POLITICAL,"""Historically-excluded populations"" refers to groups that have been marginalized and underrepresented in various societal aspects, including research and healthcare. This points to a political and social dimension of exclusion.
"
16,excluded,"acilitate the transition of talented postdoctoral researchers from diverse backgrounds into independent faculty careers in biomedical research and education. the overall objectives of the minnesota iracda program are to: (1) recruit postdoctoral scholars from backgrounds that have been historically excluded from stem research and education and provide them with strong multitiered mentoring in cutting-edge biomedical research. (2) provide the postdoctoral scholars with pedagogical training in modern teaching techniques that incorporate diverse populations, and mentored practice in evidence-based teachi",The Minnesota IRACDA Program,NIH,POLITICAL,"The term ""excluded"" refers to historical and ongoing systemic barriers that have prevented certain groups from participating in STEM research and education, reflecting a social and political context related to equity and inclusion.
"
17,excluded,"marc at san diego state university project summary a creative, innovative biomedical workforce depends on diverse teams lead by phd scientists trained in technical skills and culturally-aware people skills. the united states’ population of historically excluded groups, which include those from underrepresented minorities (urms), disadvantaged backgrounds, and/or those with disabilities, is growing, corresponding to an increased interest in stem fields. however, barriers to equity and access have led to lower rates of entry into phd programs and scientific",MARC at San Diego State University,NIH,POLITICAL,"The term 'excluded' refers to historically excluded groups, specifically underrepresented minorities (URMs), disadvantaged backgrounds, and/or those with disabilities. This clearly falls within a social, political, and identity context concerning equity and access.
"
18,excluded,"ural change in a cohort of leading physics graduate programs to lay the foundation for expansion across stem. the researchers aim to support physics graduate programs to become more inclusive and equitable, creating and sustaining a welcoming and supportive environment specifically for historically excluded groups, who in turn will matriculate, graduate and advance to academic faculty positions in far greater numbers, diversifying the discipline. by diversifying physics, the least diverse discipline, the researchers aim to create a model for stem graduate programs nationwide.    this project uses a no",Inclusive Graduate Programs: An AGEP Pilot in Physics,NSF,POLITICAL,"The term 'excluded' refers to historically excluded groups, which signifies a focus on social justice, equity, and addressing historical inequalities. This aligns with a political/identity context rather than a purely scientific one.
"
19,excluded,"nd other minoritized students that continue to graduate school and/or ultimately enter research careers in clinical and translational psychology. psychology is the largest undergraduate major at the city college of new york and it has been challenging to engage psychology students from historically excluded backgrounds in research early on, which is key to getting into graduate school and careers in these fields. cause will use early career exposure, scaffolded experiences, and research opportunities to increase the number of students from the target population that continue to graduate school and/or ",CAUSE: CUNY Advancement in Undergraduate STEM Education,NSF,POLITICAL,"""Historically excluded backgrounds"" refers to groups of people who have faced systematic discrimination and marginalization based on their race, ethnicity, socioeconomic status, or other factors. This is a sociopolitical concept related to equity and access.
"
20,excluded,"gn process, which will support the development of engineering identity, self-efficacy, and interest. the collective impact (ci) framework will be applied to engage diverse individuals that are committed to addressing complex issues and triggering change in engineering pathways for this historically excluded population. both quantitative and qualitative data will be collected to evaluate participant engagement, explore the project’s impact on participants’ engineering self-efficacy, identity, and understanding of the engineering design process, and determine a change in community collaborators. in sum,",NSF INCLUDES Design & Development Launch Pilots (DDLPs): Engineering Community Inclusion of Individuals with Autism (ECIIA),NSF,POLITICAL,"The term 'excluded' refers to a historically marginalized group within the engineering field, implying a social justice and equity concern, thus falling under a political context.
"
21,excluded,"potential to serve as academic role models in research and education, to lead advances in the mission of their department or organization, and to build a foundation for a lifetime of leadership in integrating education and research. this career project aims to investigate the experiences of persons excluded because of ethnicity or race (peers) in stem and guide change efforts in the culture of chemistry degree programs. scholarly literature demonstrates that programs and resources designed to support diversity, inclusion, and equity in science, technology, engineering, and mathematics (stem) fields ha",CAREER: Critically examining chemistry culture to support adoption of multiculturally inclusive practices,NSF,POLITICAL,"The term 'excluded' is used in the context of ethnicity and race, which falls under social, political, and identity contexts related to diversity, inclusion, and equity.
"
22,excluded," impact on stem graduation and graduate school entry based on a sophisticated understanding of pacific islander family, community, and cultural issues that affect stem participation. the vision of the alliance is to prepare a diverse, highly competitive, and empowered stem workforce of historically excluded populations of native hawaiians and other pacific islanders. providing accessible, inclusive, and culturally resonant undergraduate education and research experiences rooted in indigenous languages, values, and cultures will positively impact retention, persistence and graduation rates for stem deg",Louis Stokes Renewal STEM Pathways and Research Alliance: Islands of Opportunity Alliance (IOA),NSF,POLITICAL,"The term ""historically excluded populations"" refers to a group of people who have faced systemic barriers and discrimination, impacting their access to STEM fields, which falls under social, political, and identity considerations.
"
23,excluded,"equity among stem faculty at georgia gwinnett college (ggc), a relatively young institution founded in 2006, which has a large, diverse stem faculty who have worked at the institution since its early days. it has a significant percentage of faculty who identify as women (~50%) and with historically excluded (he) racial/ethnic groups (~18%). ggc has several unique characteristics as compared to traditional institutions of higher education. this catalyst project offers a unique opportunity to understand the rapid evolution of a diverse faculty body over a short period; investigate the factors that attra","ADVANCE Catalyst: Reflecting, Assessing, and Improving Intersectional Equitable Practices with STEM Faculty",NSF,POLITICAL,"The term ""historically excluded"" refers to racial/ethnic groups who have faced systemic discrimination and marginalization, placing it squarely within a social, political, and identity context related to equity and inclusion.
"
24,excluded,"ue economies require. education development center (edc) is organizing a conference that will convene a wide group of stakeholders to synthesize what is currently known and still needs to be known to help young people--particularly those from communities that have been historically marginalized and excluded from stem--gain the stem skills and competencies that they need to actively be part of green and blue economies. through this conference, the project aims to develop a vision and launch a network of stakeholders to prepare young people for greener and bluer ways of living and working. by focusing i",Conference: Envisioning STEM Education for the Green and Blue Economies,NSF,POLITICAL,"The term 'excluded' refers to historical marginalization from STEM, which is a social and political issue related to equity and access.
"
25,excluded,"nsin educational leadership for community outreach and mentoring for the environment (welcome).  the school district of beloit is an ideal setting for investigating the potential to enhance stem literacy, self-confidence, and career interests among a diverse student population that has been largely excluded in the geosciences.  the broad challenges to be tackled by the welcome initiative are the persistent diversity crisis in the geosciences; stem barriers for youth with disabilities; insufficient nature-based and community-focused active learning opportunities; and deficient knowledge base and confid",GP:IN:Fostering STEM Education and Career Opportunities in a Diverse Wisconsin Community,NSF,POLITICAL,"The term ""excluded"" refers to the historical and ongoing underrepresentation of a specific student population (a diverse population) in the geosciences, which is a matter of social equity and access to opportunity, aligning with a political context.
"
26,excluded,"rt student success. while focused pd is in high demand, little is known about its effectiveness. many focused pd programs have little to no effect, and some may be counterproductive. for example, these programs can create a sense of psychological threat among educators, leading to feelings of being excluded, judged, or disadvantaged. these outcomes can result in resistance and backlash that undermine program goals.    for focused pd to be successful, it needs to attend to educators' experiences. this project conducts studies that examine how three common sources of psychological threat in focused pds ",SBP: Collaborative Research: Improving Engagement with Professional Development Programs by Attending to Teachers' Psychosocial Experiences,NSF,SCIENTIFIC,"The term ""excluded"" is used within the context of psychological effects of professional development programs on educators, specifically related to psychological threat and its impact on program success. This aligns with a scientific investigation of psychological phenomena.
"
27,excluded,"isors.    to enhance the quality and relevance of computing ethics education, and the diversity of represented voices, this project will investigate: (1) identifying current practices in computing ethics curricula, such as which ethics and research ethics topics are being included, prioritized, and excluded; (2) assess expressed preferences for which topics should be featured in the computing ethics curriculum, primarily by involving computing faculty from groups that have been underrepresented in computing; (3) developing and disseminating sample computing ethics syllabi, guidelines, and supporting c",Broadening Participation in Computing Ethics Curriculum Development,NSF,SCIENTIFIC,"The term 'excluded' refers to specific ethics and research ethics topics that are not currently present in computing ethics curricula. This is a technical assessment of curriculum content, aligning with a scientific investigation.
"
28,excluded,"community members and arctic scientists. with collaborators from multiple programs, they aim to develop frameworks for effective arctic stem field experiences. this effort is focused on achieving a common understanding of the challenges related to recruiting and retaining students from historically excluded groups (hegs) in arctic stem, and it aims to propose key best practices to address these challenges. the proposed project has the potential to significantly impact arctic stem programs and increase the participation of students from rural communities in these programs.     the project goal is to fo",Planning: Pathways to Transforming Arctic Science Programs,NSF,POLITICAL,"The term ""excluded groups"" refers to groups historically disadvantaged and underrepresented in STEM fields, a social and political issue.
"
29,excluded,collaborative research: developing a culturally responsive community of practice to build equitable pathways to graduate stem education various disparities in stem higher education have been the focus of many programs for decades.  practices typically emphasize preparing historically excluded populations and overlook or minimize preparing the institutional environment to be inclusive.  the bowie state (bsu)/university of maryland eastern shore (umes)/university of maryland (umd) network proposes the development of a culturally responsive community of practice to facilitate the adaptatio,Collaborative Research: Developing a Culturally Responsive Community of Practice to Build Equitable Pathways to Graduate STEM Education,NSF,POLITICAL,"The term ""excluded populations"" refers to groups historically disadvantaged and marginalized within STEM education due to social and political factors, thus fitting a social, political, or identity context.
"
30,excluded,collaborative research: developing a culturally responsive community of practice to build equitable pathways to graduate stem education various disparities in stem higher education have been the focus of many programs for decades.  practices typically emphasize preparing historically excluded populations and overlook or minimize preparing the institutional environment to be inclusive.  the bowie state (bsu)/university of maryland eastern shore (umes)/university of maryland (umd) network proposes the development of a culturally responsive community of practice to facilitate the adaptatio,Collaborative Research: Developing a Culturally Responsive Community of Practice to Build Equitable Pathways to Graduate STEM Education,NSF,POLITICAL,"The term ""excluded"" refers to ""historically excluded populations,"" which implies a discussion of social inequities and power dynamics, aligning with a political context related to access and representation.
"
31,excluded,"----------------------------------------------------------------------------------------------------------------------------    this faculty early career development (career) project increases the cybersecurity awareness of individuals identifying as members of racial and ethnic groups historically excluded in science and engineering (s&e). such underrepresentation could lead to reduced opportunities in s&e in which cybersecurity skills are developed. thus, this research focuses on cybersecurity awareness concerning the appropriate use and management of identity credentials for user authentication. th",CAREER: Inclusive Cybersecurity Through the Lens of Accessible Identity and Access Management,NSF,POLITICAL,"The term ""excluded"" refers to racial and ethnic groups that have been historically underrepresented in science and engineering, which is a social and political issue.
"
32,excluded,"engthening pathways to geoscience degrees for underrepresented pre-college and introductory students through experiential learning and career-informed research the geosciences remain the least racially diverse of all the sciences with only a fraction of phds awarded to individuals from historically excluded racial and ethnic groups compared to their representation in the united states population. this project will recruit and support racially diverse student cohorts entering undergraduate geoscience degree programs through peer and faculty mentoring, career education, and impactful research and outrea",GP-UP: Strengthening Pathways to Geoscience Degrees for Underrepresented Pre-College and Introductory Students Through Experiential Learning and Career-informed Research,NSF,POLITICAL,"The term ""historically excluded racial and ethnic groups"" refers to a social and political history of discrimination and lack of opportunity for specific groups. This usage is rooted in discussions of equity, diversity, and inclusion, which are inherently political concepts.
"
33,excluded,"ity that is ripe for opportunities, and recent economic developments in the technology sector locally indicate that the city needs a well-trained technological workforce to meet the future demand. the physics department at syracuse university has an epic goal to become a touchstone for historically excluded groups in physics, focusing on black, latino, indigenous, and women students. to achieve that goal, the proposed syracuse university physics emerging research technologies summer high school internship program (super-tech ship) will connect students to the exposure, knowledge, and skills they need ",Explorations: Syracuse University Physics Emerging Research Technologies Summer High school Internship Program (SUPER-Tech SHIP),NSF,POLITICAL,"The term ""historically excluded groups"" refers to social and political inequities that have resulted in underrepresentation of certain demographic groups (Black, Latino, Indigenous, and women) in physics. This is a matter of social justice and equity, making it a political usage.
"
34,excluded,"circuits, introduction to python coding, classic machine learning versus quantum machine learning, and quantum generative adversarial networks, among other topics. through this comprehensive student-training approach, the project will develop a unique, national model to train populations previously excluded from or unaware of opportunities in emerging technologies. taking a whole-student approach, the project employs the convergence of technical skills with community engagement through a peer-to-peer cohort model. the students will further benefit by being introduced to networking skill-building exerc","Beginnings: Building Educational Growth for Industry (BEGIN) Learning—Quantum Literacy, Quantum AI, and Quantum Machine Learning",NSF,POLITICAL,"The term ""excluded"" refers to populations previously excluded from opportunities, which carries a social and political dimension related to equity and access.
"
35,excluded,"rt student success. while focused pd is in high demand, little is known about its effectiveness. many focused pd programs have little to no effect, and some may be counterproductive. for example, these programs can create a sense of psychological threat among educators, leading to feelings of being excluded, judged, or disadvantaged. these outcomes can result in resistance and backlash that undermine program goals.    for focused pd to be successful, it needs to attend to educators' experiences. this project conducts studies that examine how three common sources of psychological threat in focused pds ",SBP: Collaborative Research: Improving Engagement with Professional Development Programs by Attending to Teachers' Psychosocial Experiences,NSF,SCIENTIFIC,"The term 'excluded' is used within the context of psychological threat and its impact on educators' engagement with professional development programs. This relates to the psychological and behavioral responses of individuals in a professional setting, aligning with a scientific, specifically psychological, investigation.
"
36,excluded,collaborative research: developing a culturally responsive community of practice to build equitable pathways to graduate stem education various disparities in stem higher education have been the focus of many programs for decades.  practices typically emphasize preparing historically excluded populations and overlook or minimize preparing the institutional environment to be inclusive.  the bowie state (bsu)/university of maryland eastern shore (umes)/university of maryland (umd) network proposes the development of a culturally responsive community of practice to facilitate the adaptatio,Collaborative Research: Developing a Culturally Responsive Community of Practice to Build Equitable Pathways to Graduate STEM Education,NSF,POLITICAL,"The term ""excluded populations"" refers to groups that have historically faced systemic barriers and discrimination, placing the usage within a socio-political context related to equity and inclusion.
"
37,excluded,"lso suggest ways to engage the scientific community in working to overcome challenges and to promote access, equity, and inclusion in fundamental research for disabled investigators. it will highlight both the excellent science that is done by investigators with disabilities, and the means by which excluded individuals may be better supported in stem. the conference will improve collaboration within and across career stages, fields, and institutions, and between investigators with and without disabilities.    this conference centers the work, perspectives, and lived experiences of researchers with dis",STEM-APWD: Access and Equity in STEM: Disability and Innovation in Fundamental Research,NSF,POLITICAL,"The term 'excluded' refers to individuals with disabilities who have been historically marginalized and lacked access to STEM fields. This aligns with a broader discourse on social justice, equity, and inclusion, which are inherently political concepts.
"
38,excluded,planning: bringing the ocean to the streets: strategic approaches for engaging historically excluded communities in geosciences bringing the ocean to the streets is a strategic approach for engaging communities. it aims to address the lack of diversity in marine sciences through immersive and educational experiences through two key events: the essence festival and black in marine science (bims) we,Planning: Bringing the Ocean to the Streets: Strategic Approaches for Engaging Historically Excluded Communities in Geosciences,NSF,POLITICAL,"The term ""historically excluded communities"" refers to a group disadvantaged and marginalized within society, indicating a social, political, or identity context.
"
39,excluded,"explorations: engaging black community support to develop youth’s awareness of and technical skills for emerging computational careers a strong workforce in emerging technology areas requires diverse participation, especially of populations historically excluded from stem careers. to accelerate innovation through expanded experiences and viewpoints, and to support equitable economic advancement in high-paying stem careers, this explorations project addresses multiple systemic barriers that contribute to the underrepresentation of black individuals in techn",Explorations: Engaging Black Community Support to Develop Youth’s Awareness of and Technical Skills for Emerging Computational Careers,NSF,POLITICAL,"The term ""excluded"" refers to a historical and ongoing societal phenomenon of underrepresentation linked to identity and social structures, specifically referencing Black individuals and their access to STEM careers. This aligns with a discussion of equity and participation, which are inherently political topics.
"
40,excluded," under what conditions is it acceptable to expose participants to these potentially harmful materials? in addition, substantial attention is currently being given to the importance of representative inclusion of minority participants in health research and the inclusion of pregnant women (now often excluded from health-related research that presents any level of risk), since findings of trials including these groups are more likely to be applicable to them. however, in the case of iees, increasing inclusion raises additional ethical questions: minority populations are already more likely to be exposed","Human intentional environmental exposure studies: what risks are acceptable, and to whom?",NSF,POLITICAL,"The term ""excluded"" refers to the social and political issue of pregnant women being excluded from health-related research, impacting their access to applicable findings. This relates to representation and equitable treatment in research, a matter with political and social dimensions.
"
41,excluded,"hin the park, geoscience resources and programs support millions of visitors each year to explore the immensity of geologic time and the geologic history through the landscapes and rocks. however, the indigenous knowledge of the traditionally associated tribes has historically been marginalized and excluded from geoscience education at the park. this partnership development & planning project seeks to foster respectful, reciprocal, and lasting partnerships at grand canyon among members of the traditionally associated tribes, the grand canyon trust, interpretive park rangers, and grand canyon geoscient","Developing Partnerships Among Tribes, Geoscientists, and the National Park Service to Advance Informal Geoscience Learning at Grand Canyon",NSF,POLITICAL,"The term ""excluded"" refers to the historical marginalization of indigenous knowledge, which is a social and political issue.
"
42,excluded,"studies community despite dedicated efforts of federal and state agencies, professional societies, universities, and the private sector to address this issue, racial and ethnic diversity in the ocean studies continues to lag other stem fields. current trends regarding representation of historically excluded racial and ethnic groups show that the number of ocean science doctoral degrees awarded annually to members of these groups has not increased substantially over the past decade. from 2014 - 2018, only ~ 6% of ocean science degrees were awarded to hispanic/latino, black, and native american students","Increasing Diversity, Equity, Inclusion, Belonging, Accessibility and Justice (DEIBAJ) in the US Ocean Studies Community",NSF,POLITICAL,"The term ""excluded"" refers to ""historically excluded racial and ethnic groups,"" which is a social and political framing related to historical and ongoing disparities and power dynamics.
"
43,excluded,"ce development and job training services. teia will provide clean energy technology job training, apprenticeships, and placement assistance for candidates seeking positions in roles required for regional clean energy innovation and development - prioritizing members of tribes and other historically excluded and disadvantaged communities.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.",NSF Engines Development Award: Advancing energy technologies in tribal communities (CA),NSF,POLITICAL,"The term 'excluded' refers to historically excluded and disadvantaged communities, indicating a social, political, and identity-based usage.
"
44,excluded,"gy education literature and recommendations from experts in diversity, equity, and inclusion to create comprehensive guidelines for teaching race and ancestry in undergraduate biology through anti-essentialist and culturally relevant lenses. racial biases directly harm historically marginalized and excluded communities, but little is known about how race concepts are perceived by individual faculty and students or reinforced by curricular materials. while virtually all current research supports a socially constructed view of race, race essentialism is still prevalent among the public and within scient",Postdoctoral Fellowship: STEMEdIPRF: Understanding instructor and student concepts of race to measure the prevalence of race essentialism in biology education,NSF,POLITICAL,"The term 'excluded' refers to historically marginalized communities, which is a sociopolitical context related to equity and inclusion.
"
45,excluded," also initiated the training of three new ecs facilitators in the state.  the new project continues to expand the learning community of equity focused cs educators by continuing to offer the ecs professional development to teachers across the state, particularly in districts that serve historically excluded from commuter science.  it will also cultivate a group of computer science social justice teacher leaders who are building upon what they learned in ecs and applying it to developing antiracist curriculum and equitable programs of study in their schools and districts, and learning how to engage in ",CS for Oregon:  Antiracist Teacher Leadership for Statewide Transformation,NSF,POLITICAL,"The phrase ""historically excluded from commuter science"" refers to a systemic social and political issue of inequitable access to computer science education for certain groups.
"
46,excluded,"ck 2: disrupting engineering trauma this collaborative research project will explore racialized mental health experiences in engineering and apply innovative approaches to promote racial equity in the discipline. the central hypothesis of this proposal is that students, especially the traditionally excluded, have negative experiences that result in high levels of distress that is not clearly visible but can have significant impacts within their collegiate experiences. the proposal addresses three interests of the bpe program: 1) understand the systemic barriers that prevent traditionally underserved c",Collaborative Research: Track 2: Disrupting Engineering Trauma,NSF,POLITICAL,"The term 'excluded' refers to a social group (traditionally excluded students) and implies systemic barriers and racial equity, pointing towards a political and identity-focused usage.
"
47,excluded,"r projects with practices that support belonging, equity, and accessibility. the project will iteratively test the ideal program and study whether it can impact practitioners' subsequent behaviors to change project structures to engage an audience of groups of the public that have been historically excluded (e.g., people of color, people with disabilities) from large-scale participatory science projects. this work is led by a partnership of researchers and practitioners from north carolina state university, shaw university (an hbcu), university of arizona (a hispanic-serving institution), and two nati","Iterative Improvement of a Program for Building Inclusive, Diverse, Equitable, Accessible Large-scale (IDEAL) Participatory Science Projects",NSF,POLITICAL,"The term ""excluded"" refers to groups of people historically marginalized based on their race and disability status, which is a social and political issue.
"
48,excluded,expanding geoscience research access for historically excluded communities this project supports the geological society of america (gsa) graduate student research grants (gsrg) program and its three primary goals: 1) increase opportunities for students of historically excluded communities to achieve success in research; 2) build career skills of students throu,Expanding Geoscience Research Access For Historically Excluded Communities,NSF,POLITICAL,"The phrase ""historically excluded communities"" refers to groups of people who have faced systemic barriers and discrimination, making it a social, political, and identity-related issue.
"
