id,term,context,title,agency,classification,explanation
11,culturally appropriate,"scaling up implementation strategies to improve the diagnose and prevent pillars for young msm in florida abstract this project will launch a florida wide effort to promote the delivery of developmentally sensitive, culturally appropriate and evidence-based diagnose and prevent counseling testing and referral services (ctr) for young men who have sex with men (ymsm). the goal is to leverage implementation science strategies to improve the capacity of the hiv healthforce to deliver evidence-based practices (risk reduction counseling,",Scaling Up Implementation Strategies to Improve the DIAGNOSE and PREVENT Pillars for Young MSM in Florida,NIH,POLITICAL,"The term ""culturally appropriate"" is used in the context of tailoring healthcare services (counseling, testing, and referral) to be sensitive to the specific needs and backgrounds of young men who have sex with men (YMSM). This speaks to addressing potential social and identity factors that might influence the effectiveness and accessibility of these services, thus aligning with a political context focused on equitable healthcare access and cultural sensitivity.
"
12,culturally appropriate,"s of viral suppression. although transfeminine people (tfp) have shown rates of viral suppression comparable to other groups, there is ample evidence that they experience a multitude of barriers to sustaining viral suppression, including multiple forms of stigma and structural barriers to accessing culturally appropriate care. in addition, there are wide racial disparities in hiv care among transgender communities, with black tfp experiencing some of the lowest levels of viral suppression. a deep understanding if required of the circumstances that surround gaining, sustaining or losing viral suppression. most resea",Limited interaction cohort to identify determinants of viral suppression in MSM and transfeminine individuals living with HIV: A multilevel approach,NIH,POLITICAL,"The term ""culturally appropriate care"" is used in the context of discussing barriers to accessing healthcare for transfeminine individuals, particularly in relation to stigma and structural barriers. This highlights disparities and systemic issues, placing the usage within a social, political, or identity context.
"
13,culturally appropriate,"s this unique program of research to explore the links between hd and ipa. achieving the proposed aims will help fill important gaps in knowledge and will provide the basis for future research aimed at clarifying the causal pathways linking hd and ipa—which will, in turn, support the development of culturally appropriate individual and dyadic prevention and intervention strategies tailored to the needs of smw. address, affect, age, aggressive behavior, alcohol consumption, alcohols, anger, area, bisexual, black race, chicago, child abuse, conflict (psychology), cost savings, couples, data, development, disinhibitio","Stress, hazardous drinking and intimate partner aggression in a diverse sample of women and their partners",NIH,POLITICAL,"The term ""culturally appropriate"" is used in the context of developing prevention and intervention strategies, indicating a consideration of social and cultural factors relevant to the target population (smw - likely specific minority women). This aligns with a political context focused on equitable and relevant healthcare solutions.
"
14,culturally appropriate," prevention, sister, specialist, stress, students, system, teenagers, telomere shortening, testing, uncertainty, united states, visit, walking, work, youth, anti-racism, children of color, community based participatory research, community engagement, community organizations, coping, cost effective, culturally appropriate intervention, disease disparity, disorder risk, efficacy evaluation, evidence base, experience, healing, health disparity, health equity, health inequalities, improved, innovation, insight, intervention cost, member, microaggression, outreach, pandemic disease, peace, premature, prevent, preventive",Examining Anti-Racist Healing in Nature to Protect Telomeres of Transitional Age BIPOC for Health Equity.,NIH,POLITICAL,"The term ""culturally appropriate intervention"" appears within a context heavily laden with terms related to social justice, health equity, and addressing disparities affecting BIPOC communities. This points to a usage related to ensuring interventions are sensitive to and effective within specific cultural contexts, which has significant political implications related to equitable healthcare access and outcomes.
"
15,culturally appropriate," research, but concerns regarding the lack of inclusive services and mistrust need to be addressed to improve participation in adrd research, including clinical trials and intervention research studies. to overcome these barriers to participation in adrd- related research, this study will implement culturally appropriate and inclusive recruitment strategies aimed at engaging, recruiting, and retaining sgm older adults with adrd and sgm caregivers in research. this will be accomplished through (1) the development of a national network of existing sgm organizations, programs, and academic institutions to engage sgm p",Building Community and Research Engagement among Sexual and Gender Minority Older Adults at Risk for Alzheimer’s Disease and Related Dementias,NIH,POLITICAL,"The term ""culturally appropriate"" is used in the context of addressing mistrust and improving participation of a specific social group (SGM older adults) in research, indicating a concern for inclusivity and sensitivity to their cultural identities and experiences. This aligns with a social and political context where equitable access and representation are emphasized.
"
16,culturally appropriate,"sonnel, research priority, research project grants, research training, role, sex orientation, sexual and gender minorities, shapes, stigmatization, stress, substance use disorder, training, treatment outcome, underserved population, woman, work, adverse outcome, barrier to care, community partners, culturally appropriate intervention, design, evidence base, experience, experimental study, gender minority community, gender minority group, health empowerment, illicit drug use, improved, innovation, insight, member, men, minority patient, opioid use disorder, patient engagement, patient oriented, patient response, phy",PRIDE-CARES Center: Patient-Responsive Initiatives for Diverse Engagement - LGBTQ+ Community Action in Research to Eliminate Substance Use Disorder,NIH,POLITICAL,"The term ""culturally appropriate intervention"" in this context, which focuses on LGBTQ+ communities and substance use disorder, suggests an intervention tailored to the specific needs and values of a particular cultural group, aligning with social, political, and identity considerations within healthcare and research.
"
17,culturally appropriate,"lac, and lack of congruence with hiv care staff. while research shows that healthcare access is important, there are mixed responses of where black and latinx smm (blsmm) prefer to receive care. these findings underscore the need for healthcare experiences that address geographic challenges and are culturally appropriate. understanding how structural racism influences how blsmm navigate the geography of lac to receive su and hiv care and how peer case managers, with racial and su congruence, may enhance access to care will provide novel insights into the relationship between racism and hiv and su treatment. we prop",Race & Place: The Impacts of Racial Inequality on Substance Use and HIV Outcomes in Los Angeles,NIH,POLITICAL,"The term ""culturally appropriate"" in this context refers to healthcare experiences that are sensitive to the cultural backgrounds of Black and Latinx same-sex male individuals (BLSMM). This aligns with a political understanding of cultural needs and identity within healthcare access and disparities.
"
18,culturally appropriate,"ntegration of same day prep and doxypep in primary care. clients and clinicians have a wealth of knowledge and experience and can provide unique perspectives specific to factors influencing hiv and sti biomedical prevention awareness, uptake, and persistence. findings will inform the development of culturally appropriate interventions to improve the hiv and sti biomedical prevention strategies in the primary care setting. the proposed research and training plan aligns with the national institute of nursing research strategic plan on health equity, systems and models of care, prevention/promotion, and population hea","Client and clinician priorities for same-day PrEP and DoxyPEP awareness, uptake, and persistence in primary care.",NIH,POLITICAL,"The term ""culturally appropriate interventions"" in this context refers to interventions that are sensitive to and respectful of the cultural beliefs, values, and practices of the target population. This aligns with addressing health equity and ensuring interventions are effective and acceptable within specific cultural contexts, indicating a social and political dimension.
"
19,culturally appropriate,"sparities are stark, the cancer-specific needs of sgm patients are under-reported and under-studied. our preliminary data reveals that fewer than half of oncology practices nationwide collect sogi data, because oncology clinicians lack training in how to discuss sogi information in an affirming and culturally appropriate manner. invisibility of sgm people further exacerbates cancer-related disparities; clinicians and researchers cannot even begin to discuss ways to improve these patients’ cancer care without first identifying them and their cancer-specific needs. we propose to remedy this by refining a training mod",Refinement of a Training Module to Improve Discussions of Sexual Orientation and Gender Identity in Cancer Clinics,NIH,POLITICAL,"The phrase ""culturally appropriate manner"" in this context refers to the need for oncology clinicians to be sensitive and respectful of the diverse cultural backgrounds and identities of SGM patients when discussing sensitive information like sexual orientation and gender identity. This is directly related to issues of social justice, equity, and identity within the healthcare system.
"
20,culturally appropriate,"transforma tu salud dejando de fumar: advancing smoking cessation among transgender individuals project summary mobile health (mhealth) interventions are a promising modality for overcoming barriers and providing culturally appropriate treatment among transgender individuals. mhealth interventions may be appropriate among transgender individuals, as emergent evidence suggests that virtual spaces are used to access gender affirming support and resources. moreover, mhealth interventions may enable authentic self-expression among tr",TRANSforma Tu Salud Dejando de Fumar: Advancing smoking cessation among transgender individuals,NIH,POLITICAL,"The term ""culturally appropriate"" is used in the context of providing treatment to transgender individuals, highlighting the need to consider their specific cultural and social identities when designing interventions. This aligns with a social and political context related to identity and equitable healthcare access.
"
21,culturally appropriate," research, research support, residencies, risk factors, risk reduction, schedule, scientist, sex orientation, sexual and gender minorities, site, social support, stigmatization, stress, testing, time, visit, youth, cardiovascular disorder risk, cardiovascular health, cohort, coping, cost effective, culturally appropriate intervention, effective intervention, eligible participant, ethnic minority, experience, gender minority, gender minority stress, health disparity, health inequalities, innovation, instrument, intersectionality, minority stress, mortality, multidisciplinary, public health relevance, racial minority",Cardiovascular Health of Sexual and Gender Minorities in the Hispanic Community Health Study/Study of Latinos (SGM HCHS/SOL),NIH,POLITICAL,"The term ""culturally appropriate intervention"" within the context of a grant focused on sexual and gender minorities in the Hispanic community directly relates to addressing health disparities and inequalities, which are inherently political issues tied to social justice and identity.
"
22,culturally appropriate,"agnostics, care and prevention strategies, infection rates among adolescent and young adult sexual and gender minorities (sgm) continue to rise in the united states (us). there is an urgent need to describe the epidemiology and trajectories of hiv acquisition in this population and to offer age and culturally appropriate scalable prevention interventions to those at highest risk of infection in the us. this project will engage and retain young sgm in an innovative longitudinal cohort, enroll them in a dynamic established digital health retention platform (hmp; healthmpowerment), monitor hiv risk and prevention beha",Keeping it LITE 2: Exploring HIV Risk in Vulnerable Youth with Limited Interaction and Digital Health Intervention (LITE-2),NIH,POLITICAL,"The phrase ""culturally appropriate"" refers to interventions that are sensitive to the social, cultural, and identity-related needs of sexual and gender minorities (SGM). This aligns with a political context focusing on equity and inclusion.
"
23,culturally appropriate,"institution.  the kansas pathways to stem alliance objectives include to: 1) further develop a successful stem pathway to the baccalaureate degree through the partnership of ksu and wsu with five kansas community colleges with 2-year transferable programs; 2) work together to develop innovative and culturally appropriate recruitment materials and activities for high schools and college stem programs; 3) develop and evaluate systematic approaches to assuring successful transfer to ksu, wsu, or other kansas 4-year institutions with high quality science and engineering programs; 4) develop or improve academic, curricu",Louis Stokes STEM Pathways Implementation-Only Alliance: Kansas Pathways to STEM,NSF,POLITICAL,"The term ""culturally appropriate"" is used in the context of recruitment materials and activities, implying sensitivity to the social and cultural backgrounds of potential students to improve inclusivity and representation in STEM. This aligns with a political and identity-focused goal of promoting diversity and equity.
"
24,culturally appropriate,"ultidimensional model of african american stem identity. the existing theories and models of stem-related identities (specifically science, mathematics, and engineering) are based on eurocentric frameworks and samples; however, using critical race theory as a guiding framework will allow for a more culturally appropriate model. this instrument will be the first quantitative tool to measure the stem identity of african american students while accounting for their racial identity. the project also aims to demonstrate that psychometric tools developed to measure the non-cognitive stem attributes of african american st",Broadening Participation Research Project: The Development of a Multidimensional STEM Identity Measure to Increase the Retention and Success of African American Students at an HBCU,NSF,POLITICAL,"The term 'culturally appropriate' is used in the context of Critical Race Theory and addressing the limitations of Eurocentric frameworks in STEM identity models for African American students. This highlights the importance of cultural relevance and social justice, indicating a political usage.
"
25,culturally appropriate,"ge and stewardship (ciks).     as indigenous scholars, social scientists, natural scientists, and tribal leaders, our team has worked across cultural and disciplinary boundaries over years of collaboration to build relationships and trust necessary to advance the goals of this work in effective and culturally appropriate ways. our evidence-based approach to transforming research processes includes an elevation of indigenous epistemologies and ontologies, indigenous rights and values, indigenous knowledge, language, stories, protocols, and practices. the center for indigenous knowledge and stewardship generates a ne",Planning: CRISES: Center for Indigenous Knowledge and Stewardship (CIKS),NSF,POLITICAL,"The term ""culturally appropriate"" is used in the context of working with Indigenous communities, elevating Indigenous epistemologies and ontologies, and respecting Indigenous rights and values. This clearly situates the term within a social, political, and identity context.
"
26,culturally appropriate,"uerto rico’s evolving energy system; and the social, political, and cultural influences on implementation of energy technologies. findings can be applied to other energy technology controversies with stakeholders in similar geopolitical contexts towards designing energy systems that are democratic, culturally appropriate, and equitable. through collaboration with energy democracy practitioners in puerto rico, the project includes hosting community workshops, conducting research for grassroots energy organizations, and developing research-informed best practices for promoting energy democracy.    this award reflects",Collaborative Research: Emerging Engagements of Energy Democracy,NSF,POLITICAL,"The term ""culturally appropriate"" is used in relation to designing energy systems that are democratic and equitable, reflecting social, political, and cultural influences. This aligns with a political context focused on social justice and community engagement in energy development.
"
27,culturally appropriate,"uerto rico’s evolving energy system; and the social, political, and cultural influences on implementation of energy technologies. findings can be applied to other energy technology controversies with stakeholders in similar geopolitical contexts towards designing energy systems that are democratic, culturally appropriate, and equitable. through collaboration with energy democracy practitioners in puerto rico, the project includes hosting community workshops, conducting research for grassroots energy organizations, and developing research-informed best practices for promoting energy democracy.    this award reflects",Collaborative Research: Emerging Engagements of Energy Democracy,NSF,POLITICAL,"The term 'culturally appropriate' is used in the context of designing energy systems that are democratic and equitable, highlighting social, political, and cultural influences on technology implementation and community engagement. This aligns with the political dimensions of energy policy and its impact on different communities.
"
28,culturally appropriate," 3d technology for heritage preservation. the collaboratively produced guidelines outline ethical considerations that can be used in developing: 1) partnerships with origin/descendant communities, 2) institution- and collection-specific museum policies on using 3d technology, 3) tribal policies for culturally appropriate use of 3d technologies, and 4) training material and curriculum that integrates with other research compliance regulations pertaining to heritage preservation. the project explores the questions that have emerged through previous experiences using 3d technologies to preserve indigenous ancestral he",Collaborative Research: Ethical Considerations in Three-Dimensional Digitization of Indigenous Heritage,NSF,POLITICAL,"The term ""culturally appropriate"" is used in relation to the ethical considerations of using 3D technology on Indigenous heritage, specifically in the development of tribal policies. This implies a recognition of Indigenous cultural rights and self-determination, situating the term within a social, political, and identity-related context.
"
29,culturally appropriate,"omes and disengagement from care due to low health and science literacy and distrust. technology-based engagement strategies have not adequately reached these underserved populations, making healthtext a valuable solution to bridge this gap. the core focus of this project is to deliver targeted and culturally appropriate health information campaigns directly to medicaid beneficiaries. through relatable content and intuitive sms messaging, the platform aims to foster trust, increase healthcare engagement, and reduce avoidable emergency room visits, hospital admissions, and preventable, health-related deaths. the com",SBIR Phase II:  HealthText: Providing digital healthcare navigation for underserved communities in the US,NSF,POLITICAL,"The term ""culturally appropriate"" is used in the context of addressing health disparities and engaging underserved communities, specifically Medicaid beneficiaries. This points to a social and political awareness of cultural differences and the need to tailor health information to be relevant and accessible to specific populations.
"
