id,term,context,title,agency,classification,explanation
11,disparity,"al, rural community, sampling, severities, sexual and gender minorities, social support, source, stigmatization, stress, testing, underrepresented populations, violence, work, alcohol misuse, alcohol myopia, cisgender, coping, diaries, drinking, experience, gender minority group, harassment, health disparity, intimate partner violence, minority stress, novel, peer, perceived discrimination, protective factors, psychologic, psychological distress, queer, recruit, resilience, resilience factor, response, risk mitigation, rural area, rural residence, sexual encounter, sexual minority group, social, social",Experiences of Rural Sexual and Gender Minority Couples: Does Alcohol Use Explain the Link Between Minority Stress and Intimate Partner Discord and Violence,NIH,POLITICAL,"""Health disparity"" is a well-established term that describes differences in health outcomes based on social determinants of health, which is fundamentally a political issue.
"
12,disparity,"social work, statutes and laws, testing, training, training programs, training support, united states national institutes of health, violence, waiting lists, arm, cisgender, comparative effectiveness study, dementia care, design, efficacy evaluation, evidence base, follow-up, gender minority health disparity, health care availability, health care service, health disparity, human old age (65+), improved, older adult, online course, online intervention, online version, peer, satisfaction, skills, sound, transgender",Training the Long-Term Services and Supports Dementia Care Workforce in Provision of Care to Sexual and Gender Minority Residents,NIH,POLITICAL,"The terms ""gender minority health disparity"" and ""health disparity"" are used in the context of healthcare access and outcomes related to social and identity groups, which falls under a political context.
"
13,disparity,"ion, sexual and gender minorities, shapes, site, smoking, social support, structure, subgroup, surveys, survivors, telephone, testing, time, underserved population, united states national institutes of health, woman, work, workload, advanced disease, anti-cancer research, cancer care, cancer health disparity, cancer risk, cancer therapy, cancer type, care delivery, cis-female, cis-male, cisgender, comparison group, cost, design, effectiveness testing, evidence base, experience, gender minority, gender minority group, gender minority health research, health disparity, informant, intersectionality, male,",Testing Effective Methods to Recruit Sexual and Gender Minority Cancer Patients for Cancer Studies,NIH,POLITICAL,"The terms ""cancer health disparity"" and ""health disparity,"" alongside references to ""sexual and gender minorities,"" ""underserved population,"" and concepts like ""intersectionality,"" strongly suggest a focus on social and political inequalities in health outcomes, which aligns with the political usage of 'disparity'.
"
14,disparity,"ological model on sgm individuals and their ldct eligibility. accounting, address, adult, advisory committees, age, aging, attitude, behavior, behavioral risk factor surveillance system, cessation of life, communities, complex, cross-sectional studies, data, data collection, data set, data sources, disparity, drug usage, eligibility determination, equation, fellowship, gender, gender identity, guidelines, health, health surveys, health behavior and outcomes, heterosexuals, incidence, individual, individual national research service award, knowledge, lesbian gay bisexual transgender, longitudinal cohort",Low Dose Computed Tomography (LDCT) Eligibility and Outcome differences between Sexual and Gender Minorities and their Sexual and Gender Majority Counterparts,NIH,POLITICAL,"The term ""disparity"" appears in a list of terms related to population health, health outcomes, gender identity, and sexual orientation. In this context, it most likely refers to disparities in health outcomes or access to healthcare between different groups, which is a common topic in social and political discussions related to health equity.
"
15,disparity,"ational institutes of health, work, acceptability and feasibility, behavioral construct, biobehavior, cisgender, comparative efficacy, design, digital, digital delivery, efficacy trial, empowerment, emtricitabine, experience, gender affirmation, health care availability, health care service, health disparity populations, implementation intervention, improved, interest, male, men, men of color, men who have sex with men, open label, peer, penis, pre-exposure prophylaxis, prevent, preventive intervention, primary outcome, recruit, scale up, self testing, sex, skills, social stigma, standard of care, tran",Strategies to Prevent HIV Acquisition Among Transgender MSM in the US,NIH,POLITICAL,"The term ""health disparity populations"" refers to inequities in health outcomes and access to healthcare experienced by specific social groups, aligning with a political and social context of inequality.
"
16,disparity,"parities among older sexual minorities. this proposal is relevant to the nida priorities (not-md-19-001). aids prevention, address, adherence, affect, age, ageism, aging, anxiety, behavior, behavior therapy, bisexual, buffers, child sexual abuse, complex, data, development, discrimination, disease, disparity, economics, enrollment, epidemic, face, florida, fostering, frequencies, future, gays, glean, hiv, hiv seronegativity, hiv diagnosis, hiv disparities, hiv risk, hiv/aids, health, health behavior, heterosexuals, high prevalence, impaired cognition, incidence, individual, inequality, influentials, li",Exploring the Role of Novel Aging-Focused Syndemic Conditions on HIV Risk and Quality of Life among HIV-Negative Older Sexual Minority Men,NIH,POLITICAL,"The term ""disparity"" is used in the context of social inequality and health disparities, particularly related to HIV risk among older sexual minority men. This aligns with a political context addressing social determinants of health and health equity.
"
17,disparity,"e studies on the role of delivery and financing reform in bh care for sgm youth. address, administrative supplement, affect, age, anxiety, behavior, covid-19, caring, characteristics, child, child health care, childhood, consultations, data, data collection, diagnosis, diagnostic services, disease, disparity, evidence based treatment, feeling suicidal, funding, future, gender identity, health, health insurance, health personnel, healthcare, heterogeneity, incentives, insurance coverage, intervention, interview, low income, medicaid, mental depression, minority groups, national institute of mental healt",Effect of Medicaid Accountable Care Organizations on Behavioral Health Care Quality and Outcomes for Children,NIH,POLITICAL,"The term ""disparity"" appears in a list of keywords associated with a grant focusing on healthcare outcomes for children, including ""minority groups,"" ""low income,"" and ""gender identity."" This suggests the grant will likely examine differences in healthcare access and outcomes based on social and demographic factors, indicating a focus on disparities stemming from social or political inequalities.
"
18,disparity," of health, visit, waiting lists, washington, work, acceptability and feasibility, arm, barrier to care, black men who have sex with men, care coordination, care systems, clinical research site, community setting, cost, dosage, efficacy evaluation, efficacy trial, experience, follow-up, health care disparity, health training, implementation science, improved, innovation, men who have sex with men, multi-component intervention, novel, pre-exposure prophylaxis, prevention service, psychosocial, racial disparity, racism, randomized  clinical trials, recruit, scale up, service providers, social stigma, sta",A randomized clinical trial of client-centered care coordination to improve pre-exposure prophylaxis use for Black men who have sex with men,NIH,POLITICAL,"The terms ""racial disparity"" and ""health care disparity"" are used in the context of Black men who have sex with men, pointing towards social, political, and identity-related inequities in healthcare access and outcomes.
"
19,disparity," of health, visit, waiting lists, washington, work, acceptability and feasibility, arm, barrier to care, black men who have sex with men, care coordination, care systems, clinical research site, community setting, cost, dosage, efficacy evaluation, efficacy trial, experience, follow-up, health care disparity, health training, implementation science, improved, innovation, men who have sex with men, multi-component intervention, novel, pre-exposure prophylaxis, prevention service, psychosocial, racial disparity, racism, randomized  clinical trials, recruit, scale up, service providers, social stigma, sta",A randomized clinical trial of client-centered care coordination to improve pre-exposure prophylaxis use for Black men who have sex with men,NIH,POLITICAL,"The terms ""racial disparity"" and ""health care disparity"" appear in the context of research focused on Black men who have sex with men, suggesting a focus on inequalities related to race and access to healthcare, which aligns with social and political dimensions.
"
20,disparity,"oth institutions to promote expansion of mhealth research. aids prevention, acceleration, achievement, acquired immunodeficiency syndrome, address, adherence, amphetamines, asia, benchmarking, caring, cellular phone, client, clinic, counseling, country, decision making, development, discrimination, disparity, drug usage, epidemic, face, focus groups, fright, guide prevention, hiv, hiv infections, health, health personnel, health professional, health services, healthcare, homosexuality, human immunodeficiency virus test, hybrids, implementation readiness, incidence, income, institution, interview, laws,",Development and Testing of a Mobile Application to Enhance HIV Prevention Cascade in Malaysian MSM,NIH,POLITICAL,"The context of HIV prevention and related terms like ""discrimination,"" ""homosexuality,"" and ""laws"" suggests ""disparity"" refers to social or health disparities experienced by MSM (men who have sex with men), which is a political and social issue.
"
21,disparity,"ealth disparities among transgender adults, who are disproportionately affected by tobacco use. academy, address, adult, affect, alcohol consumption, behavior, biological markers, carbon monoxide, caring, cessation research, climacteric, collaborations, cotinine, data, data collection, development, disparity, drug usage, effectiveness, effectiveness of interventions, ensure, event, evidence based intervention, feedback, future, health, health personnel, health resources, health services, health services research, health system, intervention, interview, knowledge, location, measures, medical, medicine, ",Proud to Quit (P2Q): A Person-centered mobile technology intervention for smoking cessation among transgender adults,NIH,POLITICAL,"The term ""disparities"" is used in the context of ""health disparities among transgender adults,"" which implies an unequal distribution of health outcomes and access to healthcare based on a social identity (transgender status). This aligns with a political framing of health disparities as stemming from social inequalities and discrimination.
"
22,disparity,"mmunity and stakeholder engagement, pilot grant funding, and access to research support. academic medical centers, address, ambulatory care, body system, caring, charge, chicago, chronic, collaborations, communication, communities, community healthcare, county, dementia, diabetes mellitus, disease, disparity, economics, education, equity, federally qualified health center, foundations, funding, geography, grant, hiv, health, health disparities research, health resources, healthcare systems, home, individual, informatics, institution, interdisciplinary study, intervention, knowledge, life, low income, m",Chicago Chronic Condition Equity Network (C3EN),NIH,POLITICAL,"The presence of terms like ""equity,"" ""low income,"" ""health disparities research,"" and ""communities"" strongly suggests a focus on social and political factors related to unequal access to healthcare, rather than a purely scientific or technical usage.
"
23,disparity," surveys, time, united states national institutes of health, woman, youth, age group, aged, black subgroup, cisgender, climate zone, community engagement, community involvement, contextual factors, diaries, educational atmosphere, experience, gender minority community, gender minority group, health disparity, insight, lens, men, minority stress, nonbinary, novel, protective factors, psychologic, racial identity, racism, recruit, response, rural residence, sexual identity, sexual minority group, social, social media, structural determinants, suicidal, suicidal behavior, suicidal risk, suicide rate, theo","A Strengths-Based, Intersectional Approach to Suicide Prevention Among Black Sexual and Gender Minority Youth",NIH,POLITICAL,"The term ""health disparity"" is used in the context of minority groups and social determinants of health, which aligns with its common usage in discussions of social and political inequalities affecting health outcomes.
"
24,disparity,", risk taking, savings, science, security, service provision, services, statutes and laws, suicide, system, testing, time, training, training and education, united states, volatilization, work, youth, aged, arm, black women, community partners, critical period, depressive symptoms, design, economic disparity, education pathway, emerging adult, emerging adulthood, experience, follow-up, health disparity, health equity, health inequalities, help-seeking behavior, improved, innovation, insight, multidisciplinary, outcome disparities, payment, peer learning, peer support, physical conditioning, programs, r",Increasing financial and health equity among low income black youth and young adults,NIH,POLITICAL,"The terms ""economic disparity,"" ""health disparity,"" ""health equity,"" and ""health inequalities,"" along with the focus on ""low income black youth and young adults,"" indicate a usage concerned with social and political inequalities related to health and economic status.
"
25,disparity,"ative, asian, covid-19, california, chronic, chronic disease, cities, clinical trials data monitoring committees, clinical trials design, collaborations, collection, common data element, communication, communities, community networks, community of practice, country, data, data science, development, disparity, education, educational workshop, evaluation, funding, geography, goals, health, health disparities research, health sciences, hispanic, homelessness, individual, integrated health care systems, intervention, intervention trial, latino, mentors, methods, minority-serving institution, monitor, natio",Research Coordinating Center to Reduce Disparities in Multiple Chronic Diseases (RCC RD-MCD),NIH,POLITICAL,"The term ""disparity"" appears in the context of ""health disparities research"" and is linked to demographic groups (""hispanic,"" ""latino,"" ""minority-serving institution"") and social issues (""homelessness""). This suggests a focus on inequalities related to social and political factors, which falls under the ""political"" classification.
"
26,disparity,"th, puerto rico, research, sexual partners, sexuality, site, social environment, social network, social support, source, stigmatization, us state, united states national institutes of health, work, community engaged intervention, community organizations, density, ethnic identity, experience, health disparity, improved, innovation, member, men who have sex with men, novel, poor health outcome, pre-exposure prophylaxis, prevent, primary outcome, prospective, racism, recruit, resilience, response, sexual identity, social, social relationships, social stigma, uptake",NEXUS: A novel social network approach to study the effects of intersectional stigma on HIV prevention among Latino MSM,NIH,POLITICAL,"The term ""health disparity"" is used in the context of factors like racism, ethnic identity, and poor health outcomes among a specific population (Latino MSM), indicating a focus on social and political inequalities affecting health.
"
27,disparity," his career. address, adherence, adopted, algorithms, american, anxiety, attention deficit disorder, birth, caring, chronic disease, code, communication, computerized medical record, data, data sources, databases, decision making, depressive disorder, diagnosis, diagnostic, discrimination, disease, disparity population, drug prescriptions, effectiveness, epidemiology, evaluation, faculty, future, gender identity, general population, goals, guidelines, hiv, health policy, health equity research, health trends, healthcare, high prevalence, individual, inpatients, intervention, knowledge, managed care, me",Applying Computational Phenotypes To Assess Mental Health Disorders Among Transgender Patients in the United States,NIH,POLITICAL,"The term ""disparity population"" strongly suggests a focus on inequalities and inequities experienced by specific social groups, which aligns with a political or social justice context, particularly when considered in conjunction with ""discrimination,"" ""health equity research,"" and ""gender identity"".
"
28,disparity,"ion, pregnancy, pregnant women, premature birth, race, research, research personnel, risk, role, sampling, site, social environment, socioeconomic status, source, spottings, stress, stress and coping, theoretical model, time, united states, validation, variant, woman, work, black women, black/white disparity, cohort, critical period, epigenome, epigenomics, health determinants, improved, indexing, infant outcome, insight, maternal stress, minority health, novel strategies, offspring, perinatal health, perinatal outcomes, prenatal, racial disparity, racism, social, social factors, sound, stressor, succe","Looking Back to Look Forward: Social Environment Across the Life Course, Epigenetics, and Birth Outcomes in Black Families",NIH,POLITICAL,"The terms ""black/white disparity"" and ""racial disparity"" are used in the context of race, racism, minority health, and social factors, indicating a focus on social and political inequalities.
"
29,disparity,"earch projects). our multidisciplinary group of seasoned regulatory science researchers will provide actionable information to inform fda regulations and communication campaigns. address, adult, asian, attitude, behavior, belief, bisexual, black race, cigar, cigarette, communication, disadvantaged, disparity, electronic cigarette, epidemic, funding, gays, goals, high prevalence, hispanic, income, individual, lesbian, lesbian gay bisexual, low income, marketing, menthol, mentorship, pattern, policies, population, population heterogeneity, postdoctoral fellow, predisposition, prevalence, prevention, publ",Advancing Tobacco Regulatory Science to Reduce Health Disparities,NIH,POLITICAL,"The term ""disparity"" is used in the context of ""health disparities,"" which is a term commonly used in public health and policy to refer to differences in health outcomes among different social groups, often related to race, ethnicity, sexual orientation, or socioeconomic status. The mention of ""black race,"" ""hispanic,"" ""gays,"" ""lesbian,"" ""bisexual,"" ""low income,"" and ""disadvantaged"" further supports this classification.
"
30,disparity,"tting, risk, risk behaviors, risk factors, role, services, solid, statistical data interpretation, subgroup, system, techniques, thailand, training, translating, united nations, visualization, clinical predictors, deep learning, deep learning model, design, effective intervention, follow-up, health disparity, high risk, improved, innovation, innovative technologies, machine learning prediction, member, men who have sex with men, mortality, peer, pre-exposure prophylaxis, predictive modeling, prevention effectiveness, programs, protective factors, scale up, service delivery, service providers, social, s",Applying Deep Learning for Predicting Retention in PrEP Care and Effective PrEP Use among Key Populations at Risk for HIV in Thailand,NIH,POLITICAL,"The term ""health disparity"" is used, which refers to differences in health outcomes related to social, economic, and environmental disadvantages, aligning with a political/social context.
"
31,disparity,"ly relevant interventions to interrupt au/m pathways and support resiliency in sgmy. address, adolescence, adolescent, age, alcohol consumption, alcohols, area, asian, attenuated, automobile driving, black race, california, child, complex, data, data collection, data set, data sources, development, disparity, environment, ethnic origin, etiology, family, gender identity, generations, goals, heterosexuals, hispanic, inequity, interruption, intervention, interview, lesbian gay bisexual, life cycle stages, mentored research scientist development award, mentorship, methods, pathway interactions, perception","Sexual orientation, gender identity, and alcohol use: A multi-method analysis of developmental differences and key mechanisms",NIH,POLITICAL,"The term ""disparity"" appears alongside terms like ""ethnic origin,"" ""gender identity,"" ""heterosexuals,"" ""lesbian gay bisexual,"" ""black race,"" and ""hispanic,"" suggesting its use relates to inequalities between groups, which is a social and political context.
"
32,disparity,"ly relevant interventions to interrupt au/m pathways and support resiliency in sgmy. address, adolescence, adolescent, age, alcohol consumption, alcohols, area, asian, attenuated, automobile driving, black race, california, child, complex, data, data collection, data set, data sources, development, disparity, environment, ethnic origin, etiology, family, gender identity, generations, goals, heterosexuals, hispanic, inequity, interruption, intervention, interview, lesbian gay bisexual, life cycle stages, mentored research scientist development award, mentorship, methods, pathway interactions, perception","Sexual orientation, gender identity, and alcohol use: A multi-method analysis of developmental differences and key mechanisms",NIH,POLITICAL,"The term 'disparity' is listed alongside terms like ""ethnic origin,"" ""gender identity,"" ""heterosexuals,"" ""hispanic,"" ""inequity,"" and ""lesbian gay bisexual,"" which strongly suggests its use refers to differences or inequalities between social groups, indicating a political context.
"
33,disparity," surveys, teenagers, testing, training, training activity, universities, update, work, writing, youth, behavior change, behavioral health intervention, behavioral outcome, career, career development, community led intervention, condom use rate, condoms, design, digital health, digital intervention, disparity reduction, effectiveness/implementation design, experience, follow-up, health disparity, high risk, high school, implementation determinants, implementation evaluation, implementation facilitators, implementation science, implementation/effectiveness, improved, male, male health, medical schools, n",A digital health intervention to increase condom use among adolescent sexual minority males,NIH,POLITICAL,"The terms ""health disparity"" and ""disparity reduction"" within the context of adolescent sexual minority males suggest a focus on inequalities in health outcomes related to social or identity factors, which aligns with a political context.
"
34,disparity,"intersectional minority stress, mental health, and hiv treatment and care among msm living with hiv in ghana project summary/abstract in ghana, msm bear a high hiv burden, yet less than 4% of hiv-positive msm are on antiretroviral therapy—a disparity found throughout africa. social stressors, such as sexuality- and gender-based stigma, criminalization, and violence, have been linked to both poor mental health and hiv outcomes and may be barriers to optimal hiv service engagement among african msm. the goal of this k01 application is to apply in","Intersectional minority stress, mental health, and HIV treatment and care among MSM living with HIV in Ghana",NIH,SCIENTIFIC,"The term 'disparity' refers to a quantifiable difference in antiretroviral therapy access among a specific population (HIV-positive MSM in Ghana compared to the general population in Africa), making it a scientific or statistical observation.
"
35,disparity,"nform the development of primary prevention programs that improve and preserve the health of lgbq+ youth. acute, adolescence, adolescent, adult, age, aggressive behavior, alcohol abuse, alcohol consumption, alcohols, attitude, belief, buffers, cross-sectional studies, data, development, disclosure, disparity, drug usage, event, female, gender identity, general population, health, heterosexuality, heterosexuals, homophobia, intervention, interview, knowledge, lesbian gay bisexual, lesbian gay bisexual transgender queer, link, literature, longitudinal studies, longitudinal surveys, mediation, mental heal",Peer Victimization and Risky Alcohol Use among Sexual Minority Youth: Understanding Mechanisms and Contexts,NIH,POLITICAL,"The term ""disparity"" is used in the context of health and well-being of LGBTQ+ youth, suggesting inequalities and unfair differences in outcomes, which is a common usage in social and political discussions concerning marginalized groups. The grant's focus on prevention programs to ""improve and preserve the health"" further supports this classification.
"
36,disparity,"e sex, use effectiveness, woman, base, bilingualism, community building, community intervention, community involvement, community organizations, contextual factors, design, distrust, effective intervention, effectiveness evaluation, ethnic minority population, experience, group intervention, health disparity, health equity, health inequalities, improved, infection rate, innovation, insight, male, marginalized community, marginalized population, member, men, men who have sex with men, migration, multidisciplinary, novel, pedagogy, pre-exposure prophylaxis, prevent, preventive intervention, prospective, ",Hermanos de Luna y Sol: A community-based HIV prevention intervention,NIH,POLITICAL,"The context includes terms like ""health equity,"" ""health inequalities,"" ""ethnic minority population,"" ""marginalized community,"" and ""marginalized population,"" indicating a focus on social and political factors influencing health outcomes.
"
37,disparity,"l among middle-aged and aging smm, particularly smm of color and pwh. acquired immunodeficiency syndrome, address, adherence, aging, area, biological markers, blood, caring, chronic, cohort studies, complex, continuity of patient care, data, development, diabetes mellitus, disease, disease outcome, disparity, dyslipidemias, ethnic origin, hiv, hiv seronegativity, hiv seropositivity, health, health care rationing, health personnel, healthcare, heart, homophobia, hypertension, incidence, inequity, intervention, lung, mediating, mediator, mental depression, national heart  lung  and blood institute, outco",Stigma and the non-communicable disease syndemic in aging HIV positive and HIV negative MSM,NIH,POLITICAL,"The term ""disparity"" is frequently used in the context of health disparities affecting specific populations, particularly those defined by race/ethnicity (SMM of color, PWH). This aligns with a social and political dimension, addressing inequities in health outcomes.
"
38,disparity,"nding of the development of rs, its consequences, the underlying mechanisms, and protective factors, which will inform interventions to improve sma's mental health. adolescence, adult, affect, age, aggressive behavior, anger, anxiety, attention, clinical, cross-sectional studies, data, development, disparity, emotions, face, feeling suicidal, goals, health, heterosexuals, individual, intervention, investigation, lesbian gay bisexual, life, link, mental depression, mental health, methods, modeling, participant, personal satisfaction, play, population, public health, reaction, reduce health disparities, ",A longitudinal and experience sampling investigation of rejection sensitivity and its role in sexual minority adolescents' mental health,NIH,POLITICAL,"The terms ""disparity"" and ""reduce health disparities"" are used in the context of improving sexual minority adolescents' mental health and addressing inequalities in health outcomes, which aligns with a political/social framing.
"
39,disparity,"en. identifying risk factors will be the first step in the development of just-in-time intervention to decrease heavy drinking. adult, age, alcohol abuse, alcohol consumption, anxiety, area, bisexual, characteristics, chronic, clinical, communities, data, data analyses, development, discrimination, disparity, ecological momentary assessment, event, exposure to, gays, goals, heavy drinking, heterosexuals, individual, intervention, interview, investigation, knowledge, lesbian, life, lived experience, measures, mediating, mental depression, mentors, methods, minority women, modeling, motivation, occupatio",Event-level Antecedents of Heavy Drinking Among Bisexual and Heterosexual Women with and without Histories of Sexual Assault,NIH,POLITICAL,"The term ""disparity"" in the context of heavy drinking among bisexual and heterosexual women, especially in relation to sexual assault histories, suggests inequalities and disproportionate outcomes, indicating a social and potentially politically charged issue.
"
