id,term,context,title,agency,classification,explanation
22,lgbtq,"ness and justice in society, or these decisions can increase and build upon existing inequities leading to adverse consequences for minoritized populations. furthermore, the engineering profession is a field with a history of exclusion where people of color, people with disabilities, members of the lgbtq+ community, and white women remain underrepresented after years of effort to increase diversity. to address these concerns about engineering practice, we need to understand and then transform how new engineers form their attitudes and behaviors around social equity and inclusion in the workplace. e",Collaborative Research: Research: Early-Career Engineers Experiences with Equity and Ethics as They Transition to Practice and Implications for Formation of Engineers,NSF,POLITICAL,"The term 'lgbtq+' is used to identify a specific social group that has historically faced exclusion and remains underrepresented in the engineering profession. This aligns with a political context related to social equity, diversity, and inclusion.
"
23,lgbtq,"career: exploring the participation of lgbtq undergraduates in stem the faculty early career development (career) program is a national science foundation-wide activity that offers awards in support of junior faculty who exemplify the role of teacher-scholars through outstanding research, excellent education, and the integration of education ",CAREER: Exploring the Participation of LGBTQ Undergraduates in STEM,NSF,POLITICAL,"The term 'lgbtq' refers to a social group and is used in the context of exploring their participation in STEM, which is inherently a matter of equity and inclusion. This falls under the realm of social and political considerations rather than strictly scientific or technical ones.
"
24,lgbtq," sexual and gender minorities (sgm) experience among the largest mental health disparities of any population, at substantial cost to society. one driver has been the lack of evidence-based practice (ebp) addressing the distinct mechanisms underlying sgm's risk. for 10+ years, our team has developed lgbtq- affirmative cognitive-behavioral therapy (cbt) as the first and only ebp specifically for sgm mental health, now in high demand. this proposal seeks to study optimal means of implementing this effective treatment at lgbtq community centers nationwide to advance implementation science and health eq",Implementing sustainable evidence-based mental healthcare in low-resource community settings nationwide to advance mental health equity for sexual and gender minority individuals,NIH,SCIENTIFIC,"The term 'lgbtq' is used to define a specific population group (""sexual and gender minorities"") that is the subject of scientific study (mental health, cognitive-behavioral therapy) and intervention. It is directly tied to research, evidence-based practice, and implementation science, all scientific domains.
"
25,lgbtq,"ct is to adapt the existing framework from the previous miceo grant (p30ca016056-46s2) and update cancer health messaging with indigenous sgm specific language, inclusive cancer health education, and we will engage, and package cancer health messaging directly with and for two-spirit and indigenous lgbtq+ communities as it relates to colorectal and liver cancers. the project titled films for indigenous cancer health: engaging two-spirit & indigenous lgbtq+ (lesbian, gay, bisexual, transgender, queer, plus other identities) communities (fich: 2slgbtq+ communities) will adapt cancer health messaging ",Two-Spirit Films in Indigenous Cancer Health,NIH,SCIENTIFIC,"The term 'lgbtq+' is used within the context of a scientific grant proposal focused on cancer health messaging and education tailored for specific communities. The grant aims to adapt and update existing frameworks with ""indigenous sgm specific language"" and engage with ""two-spirit and indigenous lgbtq+ communities"" regarding colorectal and liver cancers. This indicates a scientific investigation into health disparities and targeted interventions for these communities.
"
26,lgbtq,"h year in dei-related training, recruitment, and retention efforts, stem fields have struggled to diversify demographically and culturally. much research over the last few decades has sought to understand the interactional and institutional-level biases that disadvantage women, people of color, and lgbtq individuals in stem. yet, these biases are not the only ways in which inequality and under-representation are perpetuated. central to stem’s stalled diversification are sources of resistance to organizational and institutional changes that seek to advance equity. such resistance can block both the ",Ideological Roadblocks to Diversifying STEM: Resistance and Allyship in STEM Diversity and Inclusion Efforts,NSF,POLITICAL,"The term 'lgbtq' is used in the context of diversity and inclusion efforts within STEM fields, highlighting under-representation and inequality. This aligns with a social and political understanding of identity and equity.
"
27,lgbtq,"erative process to create and refine the tcp program materials through ongoing feedback from both a youth advisory board and expert advisory board and conduct and open pilot trial (n=10). during the pilot evaluation phase, researchers will recruit 140 tgmy across the u.s. via social media sites and lgbtq+ organizations and randomly assign tgmy to the intervention condition (n=70) or wait-list control condition (n=70). using similar methods, recruit 20 tgm adult mentors from across the u.s. the researchers will (1) assess acceptability and feasibility of the program and research procedures via progr",Development and Pilot Evaluation of an Online Mentoring Program to Prevent Adversities Among Trans and Other Gender Minority Youth,NIH,SCIENTIFIC,"The term 'lgbtq+' is used to define the target population for the research study, indicating a scientific context.
"
28,lgbtq," use intentions/willingness, dv/alcohol use norms, communication self-efficacy) (aim 2b) via surveys completed at baseline, immediate post-test, and 3- month follow-up. we will recruit sgmy and their caregivers (100 dyads) with elevated minority stress from across the u.s. via social media and from lgbtq+ organizations. we will oversample families of color and families living in rural areas. age, alcohol consumption, alcohols, caregivers, child, child rearing, color, communication, discrimination, emotional, evaluation, family, family relationship, feedback, fostering, future, health, heterosexuals",An Online Family-based Program to Prevent Alcohol Use and Dating and Sexual Violence among Sexual and Gender Minority Youth,NIH,SCIENTIFIC,"The term 'lgbtq+' is used to define a specific population group (sexual and gender minority youth) that is the subject of the research study, indicating a scientific context.
"
29,lgbtq,"ness and justice in society, or these decisions can increase and build upon existing inequities leading to adverse consequences for minoritized populations. furthermore, the engineering profession is a field with a history of exclusion where people of color, people with disabilities, members of the lgbtq+ community, and white women remain underrepresented after years of effort to increase diversity. to address these concerns about engineering practice, we need to understand and then transform how new engineers form their attitudes and behaviors around social equity and inclusion in the workplace. e",Collaborative Research: Research: Early-Career Engineers Experiences with Equity and Ethics as They Transition to Practice and Implications for Formation of Engineers,NSF,POLITICAL,"The term 'lgbtq+' is used to identify a specific social group that has historically faced exclusion and underrepresentation in the engineering profession. This aligns with a political context related to social equity and inclusion.
"
30,lgbtq,"identity, race/ethnicity, immigration experiences, and native language? we will answer these questions with two study aims: first, conduct extensive analysis of three existing adolescent health datasets: the minnesota student survey (n~122,000), california healthy kids survey (n~1,042,000), and the lgbtq national teen survey (n~17,000), which have different samples, demographic profiles, and measures. we will test multiple hypotheses using both harmonized and parallel analyses. second, conduct qualitative interviews with 64-80 sgm youth from different social positions to more deeply understand quan","Adolescent health at the intersections of sexual, gender, racial/ethnic, immigrant identities and native language",NIH,SCIENTIFIC,"The term 'lgbtq' is used to identify a specific population group being studied in a health survey, making it a scientific context.
"
31,lgbtq,"intervention to improve parent communication about sexuality with sexual minority male adolescents project summary parental acceptance after youth come out as lgbtq is a protective factor for the health of this youth group; however, parents lack support in initiating and sustaining sexuality discussions inclusive of their teens’ attractions, behaviors and identities. thus, in the absence of skills and supports, adolescents’ and parents’ mental health, health b",Intervention to improve parent communication about sexuality with sexual minority male adolescents,NIH,SCIENTIFIC,"The term 'lgbtq' is used to define a specific population group (sexual minority male adolescents) that is the subject of a scientific study and intervention, indicating a technical and scientific context.
"
32,lgbtq,"communication styles, and peer mentorship (pm). guided by the adapt-itt model, we will systematically solicit feedback on these interventions from ogbmlh (n=30) and subsequently community experts (n=15) to iteratively inform an innovative peer-delivered b2b intervention to increase participation in lgbtq+ affirmative community-building services to reduce symptoms of depression and loneliness, and secondarily improve physical health and quality of life. we will then conduct a small proof-of-concept pilot (n=15) to assess the feasibility and acceptability of the b2b intervention, including the produc",Bridge to Belonging (B2B): Peer led intervention to reduce loneliness and depression among older gay and bisexual men,NIH,SCIENTIFIC,"The term 'lgbtq+' is used to define a specific population group targeted by the intervention, which is a common practice in scientific research. The research focuses on mental health outcomes within this defined population.
"
33,lgbtq,"ort feeling unwelcome and misunderstood in traditional behavioral health service organizations. consequently, treatment attendance and retention remain low. instead, this population generally seeks mental health services in community organizations for lesbian, gay, bisexual, transgender, and queer (lgbtq) youth. unfortunately, these organizations are often unprepared for this clinical challenge. the behavioral health-works (bh-works) suicide risk management system may offer a potential solution to this problem. bh-works is an evidence-based, comprehensive youth suicide prevention program. it offers",The BH-Works Suicide Prevention Program for Sexual and Gender Minority Youth,NIH,SCIENTIFIC,"The term 'lgbtq' is used to define a specific population group (sexual and gender minority youth) for the purpose of a scientific study focused on mental health service delivery and suicide prevention.
"
34,lgbtq,"nounced, “connected”) conference is to provide a forum for exploring current research and practices to enhance diversity and inclusion of all underrepresented populations in the engineering and computing professions including gender identity and expression, race and ethnicity, disability, veterans, lgbtq+, 1st generation and socio-economic status. the conecd conference is dedicated to all the diverse groups that comprise our engineering and computing workforce. the purpose of this project is twofold: 1) to enable the hosting of a panel of career awardees at the conecd conference and 2) to provide a","Track 1: Conference - Two Means to an End, Broadening participation research and practice - CAREER panel and workshop for DEIA leaders",NSF,POLITICAL,"The term 'lgbtq+' is used within the context of diversity and inclusion of underrepresented populations in the engineering and computing professions, which is a social and political matter related to identity and representation.
"
35,lgbtq,"omentary assessment (ema) for six weeks after enrollment. concordant with study enrollment, we will develop novel metrics to quantify socio-structural factors (state-level policy and social climate indicators) that create intersectional oppression for blm sgmsm, specifically structural racism, anti-lgbtq stigma, and restrictive hiv-related healthcare (aim 1a). we will subsequently utilize the newly developed metrics from aim 1a along with local socio-structural factors (local-level hiv prevalence and socioeconomic indicators) and baseline and ema data to test the inequitable risk environments hypot",Multilevel strategies to understand and modify the role of structural and environmental context on HIV inequities for sexual and gender minorities of color,NIH,SCIENTIFIC,"The term 'lgbtq' is used within the context of a scientific study investigating HIV inequities among sexual and gender minorities of color. The text outlines research aims to quantify and analyze socio-structural factors affecting this population's health risks, which is a scientific endeavor.
"
36,lgbtq,"enhancing structural competency in school-based health centers to address lgbtq+ adolescent health equity project summary school-based health centers (sbhcs) are at the frontlines of healthcare delivery and prevention services for young patients across the united states. sbhcs provide vital services to school-aged youth, including behavioral, sexual, and reproductive healthcar",Enhancing Structural Competency in School-Based Health Centers to Address LGBTQ+ Adolescent Health Equity,NIH,SCIENTIFIC,"The term 'lgbtq+' is used within the context of a scientific grant proposal focused on adolescent health equity within school-based health centers. This indicates a technical and research-oriented usage.
"
37,lgbtq,"national lgbt health conference 2024 project summary/abstract the 2024 national lgbtq health conference will bring together leading researchers and practitioners, trainees, and students to bridge research and practice to address health disparities for lgbtq populations. this proposal requests funding to support professional development and attendance and travel scholarships for unde",National LGBT Health Conference 2024,NIH,SCIENTIFIC,"The term 'lgbtq' is used in the context of a health conference focusing on addressing health disparities within LGBTQ populations, which falls under scientific and medical research.
"
38,lgbtq," networks more robust and more interpretable. since microaggressions are often implicit, it also develops approaches to generate explanations to the microaggression detector’s decisions. in the second phase, the project addresses the challenging task of detecting biased framing about members of the lgbtq community in narrative domains of digital media and develops data analytic tools by operationalizing, across languages, well-established social psychology theories. the expected outcomes of this five-year program include new datasets,  algorithms, and models that provide people-centered text analyt",CAREER: Language Technologies Against the Language of Social Discrimination,NSF,POLITICAL,"The term 'lgbtq' is used in the context of social discrimination and biased framing in digital media narratives, which aligns with social and political issues related to identity and representation.
"
39,lgbtq,fostering stem identify development through localized engineering for lgbtq+ youth displaced by housing insecurity the project will develop and research a model for engaging lgbtq+ youth experiencing housing insecurity in an engineering education program. this research program explicitly broadens engineering and stem participation through a three-year design-based research,Fostering STEM identify development through localized engineering for LGBTQ+ youth displaced by housing insecurity,NSF,POLITICAL,"The term 'lgbtq' is used to identify a specific population group (youth) facing social and economic challenges (housing insecurity), indicating a focus on social equity and inclusion, which aligns with a political context.
"
40,lgbtq,"versation about native individuals in stem by conducting critical research on the largely unexplored topic of experiences, that act either as supports or as barriers for native individuals to successfully continue their paths in stem higher education and professions, with special emphasis on women, lgbtqia+, and two-spirit individuals. this project will inform future research and make recommendations for promising practices that institutions can implement. the project will study stem students, stem faculty, and stem professionals both inside and outside academe. the three main stem areas covered in","Native STEM Portraits: A Longitudinal, Mixed-Methods Study of the Intersectional Experiences of Native Learners and Professionals in STEM",NSF,POLITICAL,"The term ""lgbtqia+"" is used to identify specific social and identity groups (women, lgbtqia+, and two-spirit individuals) within the context of a study on experiences in STEM. This falls under a social, political, and identity context, rather than a strictly scientific one.
"
41,lgbtq,"e to develop strategic outreach partnerships to recruit and support the unique needs of researchers from across the continuum of basic, translational, and clinical research, and researchers from historically under - represented demographics, including women, black, latinx, and communities of color, lgbtq and neuro - diverse researchers including researchers who identify as being on the autism spectrum. training and development will include affective understanding as to the human impact of the problems to which researchers seek answers by involving patients with the lived-experience of daily high-im","PURPOSE: Positively Uniting Researchers of Pain to Opine, Synthesize, and Engage",NIH,POLITICAL,"The term 'lgbtq' is used within the context of identifying historically under-represented demographics in research, which is a social and political consideration related to diversity and inclusion.
"
42,lgbtq,"making, mental health, relationship quality, and family formation. this project will produce the first investigation of how multi-level factors prospectively influence sgm couples' family formation plans. this work will have a positive impact by revealing for the first time the multi-level needs of lgbtq couples as they form families, thereby informing interventions to reduce entrenched inequities. address, adoption, affect, age, alcohol abuse, alcohol consumption, area, automobile driving, covid-19 pandemic, cardiovascular diseases, child, child rearing, climate, complex, couples, decision making,",Understanding multilevel predictors affecting family formation among sexual and gender minority couples,NIH,SCIENTIFIC,"The term 'lgbtq' is used within the context of a scientific grant proposal focusing on family formation among sexual and gender minority couples. The research aims to understand multi-level factors influencing their family formation plans and inform interventions to reduce inequities, indicating a technical and scientific application of the term.
"
43,lgbtq,"silverbills: a legal, technical and financial tool for aging lgbtq+ individuals with impaired cognition. abstract age is the greatest risk factor for alzheimer’s disease and related dementia (ad/adrd) and an estimated 2.7 million lgbtq+ americans are older adults. lgbtq+ older adults face discrimination and persecution throughout their lives, with only some recent","SilverBills: A Legal, Technical and Financial Tool for Aging LGBTQ+ Individuals with Impaired Cognition.",NIH,POLITICAL,"The term 'lgbtq+' is used in the context of discussing discrimination and persecution faced by older adults, which is a social and political issue.
"
44,lgbtq,"earch enterprise, and 3) improve aud intervention uptake and efficacy in order to reduce the enormous health and social consequences of alcohol misuse in the u.s. the proposed project will solicit the perspectives, preferences, and expertise of stakeholders (e.g., tgd people with risky alcohol use, lgbtq+ organization leaders, alcohol intervention and tgd healthcare providers) to gather data about meaningful areas of adaptation for alcohol interventions and intervention promotion strategies as well as the acceptability and feasibility of potential adaptations. the knowledge gained from the proposed",A Mixed Methods Study to Enhance Alcohol Treatment Help-seeking and Engagement Among Gender Diverse Adults,NIH,POLITICAL,"The term 'lgbtq+' is used to identify a specific population group (sexual and gender minorities) whose perspectives and expertise are being sought, indicating a social and identity context relevant to the research.
"
45,lgbtq,"y live at the intersection of multiple marginalized identities and within social structures that take a daily toll. microaggressions are every day and subtle insults via comments, jokes, and behaviors that are demeaning to a marginalized group (e.g. black individuals, women, people living with hiv, lgbtq+). despite their frequency and potential importance, microaggressions have largely been ignored in the scientific literature on black women living with hiv (bwlwh). also, while scholars are beginning to investigate macroaggressions (discrimination acts such as denial of housing) and trauma/violence",Monitoring Microaggressions and Adversities to Generate Interventions for Change (MMAGIC) for Black Women Living with HIV,NIH,POLITICAL,"The term 'lgbtq+' is used to denote a marginalized group, which falls under the social, political, and identity context of marginalized communities.
"
46,lgbtq," and deeper engagement with scientific fundamentals. the pi of uri esteemed – a tenured female professor in engineering with strong leadership and training skills – will oversee program design and implementation with support from a professor in engineering (co-i) who has extensive experience in the lgbtq+ community and curriculum development. in achieving the uri esteemed goals, it is anticipated that 100% of esteemed scholars will be prepared to enter an advanced honors program, at least 90% will enroll in an advanced program after their sophomore year, and 90% of scholars will self-identify as a ",ESTEEMED Scholars Program at the University of Rhode Island,NIH,POLITICAL,"The term 'lgbtq+' refers to a social identity and community, indicating the co-investigator's experience with that community and curriculum development related to it. This points to a focus on diversity and inclusion, which are generally considered political or social concerns within the context of scientific grant applications.
"
