id,term,context,title,agency,classification,explanation
11,transgender,"cardiometabolic effects of gender-affirming hormone therapy in transgender adolescents project summary / abstract in the us, approximately 0.7-1.8% or ~ 275,000 youth identify as transgender, a number that is likely to increase with greater recognition of this condition. gender affirming hormone therapy (gaht), which attempts to more align the physical appearance with the",Cardiometabolic effects of gender-affirming hormone therapy in transgender adolescents,NIH,SCIENTIFIC,"The term is used in the context of a scientific study investigating the effects of hormone therapy on transgender adolescents, indicating a medical and research-oriented usage.
"
12,transgender,", enrollment, evolution, family, friends, funding, future, goals, hiv, hiv vaccine trials network, hiv prevention trial, hiv vaccine, health policy, health system, hepatitis a, homophobia, impairment, individual, infection, influenza, institutional racism, intention, knowledge, lesbian gay bisexual transgender, link, longitudinal surveys, measures, mediating, mediator, medicine, misinformation, modeling, outcome, participant, pattern, pennsylvania, pharmaceutical preparations, phase, policies, politics, population, positioning attribute, prevalence, privacy, process, psychology, public health, public pol",Understanding the Regional Ecology of a Future HIV Vaccine,NIH,POLITICAL,"The term ""transgender"" is listed alongside terms like ""lesbian gay bisexual,"" ""homophobia,"" ""institutional racism,"" ""politics,"" and ""public policy,"" indicating a usage related to social identity, discrimination, or policy concerns, placing it in a political context rather than a strictly scientific one within the grant abstract.
"
13,transgender," provide prep and related care free of cost, prep uptake among active-duty service members is low. prior research has noted psychosocial barriers, such as stigma, may exist from residuals of the ‘don’t ask, don’t tell’ policy era that emphasized hiding one’s identity as a lesbian, gay, bisexual, or transgender (lgbt) and engagement in same-sex behaviors. other factors may impede uptake-provision of prep, such as one’s comfort level of discussing sex-related topics and identifying whether someone is a candidate for prep. currently, there is limited data describing what factors affect active-duty service m",Identifying preferences for receiving HIV prevention services among GBMSMs and for providing HIV prevention services among HCPs who are active-duty service members,NIH,POLITICAL,"The term 'transgender' is used within the context of the ""don't ask, don't tell"" policy, which is a political and social issue relating to identity and discrimination.
"
14,transgender,"sion of innovation, distal, effectiveness, epidemiology, ethnic origin, evaluation, family, funding, gender identity, goals, health, health status, healthcare, home, immigrant, immigration, imprisonment, individual, inequality, intervention, jail, latinx, law enforcement, laws, lesbian gay bisexual transgender queer, life cycle stages, mental health, methods, minority groups, outcome, persons, phase, police, policies, politics, population, precede-proceed model, process, race, research, risk, role, sex behavior, sexual and gender minorities, shapes, system, testing, texas, violence, work, workplace, cauc",Macro-level Health Considerations of Community and Criminal Justice System Relationships in North Texas,NIH,POLITICAL,"The term 'transgender' appears within a list of demographic and identity-related factors (e.g., ""ethnic origin"", ""gender identity"", ""latinx"", ""lesbian gay bisexual transgender queer"", ""sexual and gender minorities"") relevant to health considerations and inequalities. This suggests a focus on social and political identities related to health disparities.
"
15,transgender,"ies, compensation, competence, data, development, disparity, enrollment, ethnic origin, face, family, friends, future, gays, gender, gender identity, general population, health, health services accessibility, heterosexuals, homophobia, impaired cognition, intervention, lesbian, lesbian gay bisexual transgender, life cycle stages, loneliness, longitudinal studies, magnetic resonance imaging, measures, mental depression, mental health, minority, minority groups, modeling, participant, personal satisfaction, persons, positron-emission tomography, race, research, resources, respondent, risk, role, sampling, ","Social Convoys, Cognitive Reserve and Resilience, and Risk for Alzheimer's Disease and Related Dementias",NIH,POLITICAL,"The term 'transgender' appears within a list of demographic and identity categories (e.g., gays, gender identity, heterosexuals, lesbian gay bisexual transgender, ethnic origin, race) indicating a focus on social and identity factors within the research context.
"
16,transgender,"harnessing the power of technology to develop a population-based hiv prevention program for trans girls estimates suggest that one in five transgender girls may be hiv positive in the face of this health disparity, the near-complete absence of gender-inclusive healthy sexuality programs is deafening. to address the lack of gender inclusive hiv prevention programming, we propose to develop and test #transcendenthealth. content will focus on provid",Harnessing the power of technology to develop a population-based HIV prevention program for trans girls,NIH,SCIENTIFIC,"The term 'transgender' is used to define a specific population group (trans girls) for a scientific study focused on HIV prevention, a health-related issue. This falls within a technical and scientific context.
"
17,transgender,strategies to prevent hiv acquisition among transgender msm in the us project summary transgender men who have sex with men (trans msm) are at-risk of hiv acquisition in the us and require gender-affirming culturally responsive biobehavioral hiv prevention strategies. the goal of the proposed study is to assess the ability of digitally delivered peer-ba,Strategies to Prevent HIV Acquisition Among Transgender MSM in the US,NIH,SCIENTIFIC,"The term 'transgender' is used to define a specific population group (transgender men who have sex with men) at risk for HIV acquisition, which is a topic of scientific and medical research. The focus is on developing prevention strategies, indicating a scientific or technical approach.
"
18,transgender,"characterizing intersecting sexual, gender, and race-based stigmas affecting communities of us transgender women and cisgender men who are sexually active with men the goal of this study is to characterize intersectional stigma related to gender identity, sexual behaviors, sexual orientation, race, and poverty, as a social determinant of hiv-related health among sexual and gender minorities (sgm) in the","Characterizing intersecting sexual, gender, and race-based stigmas affecting communities of US transgender women and cisgender men who are sexually active with men",NIH,SCIENTIFIC,"The term 'transgender' is used within the context of a scientific study investigating health disparities and social determinants of health among specific populations. The language used, such as ""characterizing intersecting stigmas"" and ""social determinant of HIV-related health,"" is characteristic of scientific research.
"
19,transgender,"training program in translational science, hiv, and sexual and gender minority health project summary sexual and gender minorities (sgm) are heavily burdened by hiv in the u.s., including cisgender sexual minority men, transgender women and men, and non-binary people assigned male at birth. sgm also experience vast health inequities outside of hiv, including mental health problems, substance use, and various physical health outcomes. minority stressors (i.e., those unique to sgm) are linked to hiv-related outcomes and mental","Training Program in Translational Science, HIV, and Sexual and Gender Minority Health",NIH,SCIENTIFIC,"The term 'transgender' is used within a research context concerning health disparities and HIV burden within sexual and gender minority populations. The grant focuses on translational science, suggesting a scientific investigation into the health issues affecting this group.
"
20,transgender,"design of a lay health worker training intervention to promote mental health care access for racially diverse transgender youth project summary transgender youth face a high risk for serious mental health problems (e.g., suicidality, depression, anxiety) relative to cisgender youth due to their disproportionate exposure to transphobic discrimination and trauma, and significant barriers to mental health care. mhealth i",Design of a Lay Health Worker Training Intervention to Promote Mental Health Care Access for Racially Diverse Transgender Youth,NIH,SCIENTIFIC,"The term is used in a scientific context to define a specific population group (transgender youth) being studied for mental health outcomes. The text compares them to cisgender youth and discusses risk factors like discrimination and barriers to care, which are all elements of a scientific study.
"
21,transgender,"ohort, abortion, care seeking, cohort, cost, court, economic outcome, effectiveness evaluation, evidence base, experience, follow-up, health organization, innovation, multidisciplinary, nonbinary, participant enrollment, pill, poor health outcome, pregnant, recruit, reproductive, response, success, transgender men",Health and economic consequences of changing federal and state policies on reproductive health.,NIH,SCIENTIFIC,"The term ""transgender men"" is used within a list of keywords or search terms relevant to a scientific study on health and economic outcomes related to reproductive health policies. The study likely includes transgender men as a specific population group whose reproductive health experiences are being investigated.
"
22,transgender,"ry, intervention refinement, men, mortality, pilot test, pilot trial, post intervention, pre-exposure prophylaxis, primary outcome, programs, recruit, service organization, side effect, skills, social, social stigma, standard of care, substance use, theories, therapy adherence, therapy development, transgender women, transmission process, treatment adherence, treatment program","Making universal, free-of-charge antiretroviral therapy work for sexual and gender minority youth in Brazil",NIH,SCIENTIFIC,"The grant focuses on antiretroviral therapy and its impact on specific populations, including ""transgender women."" This suggests the term is being used within the context of health outcomes and intervention strategies, fitting a scientific or medical context.
"
23,transgender,"ic population, faith, faith-based organization, family, family relationship, feasibility studies, feedback, feeling suicidal, focus groups, future, goals, health, health services accessibility, health behavior, individual, infrastructure, intervention, interview, investigation, lesbian gay bisexual transgender queer, linguistics, link, location, measures, mental health, mental health services, methods, modeling, monitor, motivation, national institute of mental health, north carolina, outcome, outcome assessment, perception, phase, population, predisposition, problem solving, process, protocols documenta",CA-LINC: A Culturally Adapted Care Coordination Suicide Detection and Intervention Model for Black Youth,NIH,POLITICAL,"The term 'transgender' is listed within the acronym ""lesbian gay bisexual transgender queer"" (LGBTQ), indicating its usage in the context of social identity and sexual orientation, which are inherently political.
"
24,transgender,"mentoring clinical investigators in patient-oriented research on substance use and hiv project summary/abstract transgender women have some of the highest rates of hiv in the world and are the highest hiv risk group in the united states and brazil. transgender women experience multiple stigmas that complicate their access to and adherence to healthcare, resulting in intersectional stigma and negative health outcomes. in",Mentoring clinical investigators in patient-oriented research on substance use and HIV,NIH,SCIENTIFIC,"The text uses ""transgender women"" as a specific population group being studied for HIV rates, healthcare access, and health outcomes, indicating a scientific and research-oriented context.
"
25,transgender,improving prep protection of transgender women through mechanistic pharmacokinetic understanding project summary the goal of this work is to improve the medical care of transgender women (tgw) through understanding the interaction of drugs for pre-exposure prophylaxis (prep) for prevention of hiv acquisition and gender affirming hormonal ,Improving PrEP protection of transgender women through mechanistic pharmacokinetic understanding,NIH,SCIENTIFIC,"The term 'transgender women' is used in the context of medical research focused on improving PrEP (pre-exposure prophylaxis) for HIV prevention and understanding drug interactions with gender-affirming hormones. This falls within a scientific and medical domain.
"
26,transgender," those with gender dysphoria (gd) related to self-identity, body image, and medical interventions are challenges for the 21st century, particularly given the high risk of suicide. gender identity is tightly linked to one’s bodily features, particularly readily observable sexual characteristics. for transgender and nonbinary individuals with gd, the incongruence between their body associated with their birth-assigned sex – what they see in the mirror before any treatment – and the internalized representation of their gender-identified body is a key defining part of their experience and contributes to thei",Personalized 3D avatar tool development for measurement of body perception across gender identities,NIH,SCIENTIFIC,"The term 'transgender' is used within the context of a research grant focused on body perception, gender dysphoria, and the development of a tool to address these issues. This aligns with a scientific investigation of gender identity and its psychological impact.
"
27,transgender,") impairs wh via androgen receptor effects. sex hormone (sh)-induced changes in wound repair have been studied as a possible risk factor, but their impact is uncertain due to factors like illness that alter hormone levels. a novel and promising way to better understand this link is to examine wh in transgender patients on exogenous hormones. however, research into the effects of gender-affirming hormones has not kept pace with rapid clinical population growth. we developed new models and showed that t limits wound healing in large animals with different effects in xx vs. xy animals. further, we have show",Molecular Mechanisms of Hormone-Mediated Sex Differences in Wound Healing,NIH,SCIENTIFIC,"The term 'transgender' is used to identify a population group (transgender patients) being studied in the context of hormone-related wound healing research, indicating a scientific rather than a political or purely social usage.
"
28,transgender,"ior studies of bi+ people’s mental health have been cross- sectional studies of adults, limiting our understanding of developmental changes in depression and si in this population, unique risk and protective factors related to such changes, and underlying mechanisms. last, people of color (poc) and transgender/gender diverse (tgd) people are especially likely to identify a bi+, and they experience unique risk and protective factors related to their additional minoritized identities, but little is known about the unique influences on depression and si among bi+ poc and tgd people.  to address these gaps, ","Bisexual adolescents' and young adults' risk for depression and suicidal ideation: Developmental trajectories, risk and protective factors, and underlying mechanisms",NIH,SCIENTIFIC,"The term ""transgender/gender diverse"" (tgd) is used in the context of a research study investigating mental health risks and protective factors in a specific population (bi+ people), and it is linked to experiences related to minoritized identities. This falls within a scientific and demographic categorization for research purposes.
"
29,transgender,"comparative- and cost-effectiveness research determining the optimal intervention for advancing transgender women living with hiv to full viral suppression abstract trans women (tw) achieve suboptimal advancement through the hiv care continuum,1-7 including poor hiv healthcare utilization,8,9 retention in hiv medical care,10-12 and rates of viral suppression.3,4,6,7,13,14 these issues are exacerbated by ",Comparative- and cost-effectiveness research determining the optimal intervention for advancing transgender women living with HIV to full viral suppression,NIH,SCIENTIFIC,"The term 'transgender' is used to define a specific population group (transgender women) being studied in a medical research context related to HIV treatment and viral suppression.
"
30,transgender,"ctional connectivity between the rostral anterior cingulate cortex (racc) and the periaqueductal gray (pag). these observations provide a strong rationale for investigating the impact of ts on central pain modulation, and they also have significant clinical implications for pain management for both transgender and cisgender individuals undergoing hormone therapy. in this project, we will investigate the role of ts in maintaining efficient dnic, as well as the mechanistic links between dysfunctional dnic, tmd-like pain, and tmd-related comorbid pain conditions. specifically, we hypothesize that the racc t",The Role of Testosterone on Mediating Sex and Gender Influences on Chronic Orofacial Pain Conditions,NIH,SCIENTIFIC,"The term 'transgender' is used in a clinical context related to pain management and hormone therapy, indicating a scientific or medical application.
"
31,transgender,"stigma,romantic relationships, and alcohol use among transgender and nonbinary young adults project summary/abstract  for transgender and nonbinary (tnb) people, anti-tnb stigma is a risk factor for adverse alcohol outcomes, often co-occurring with depression and anxiety. stigma’s impact on alcohol use and mental health is of particular concern in tnb young adul","Stigma,Romantic Relationships, and Alcohol Use Among Transgender and Nonbinary Young Adults",NIH,SCIENTIFIC,"The term 'transgender' is used within the context of a scientific grant proposal examining the relationship between stigma, romantic relationships, alcohol use, and mental health outcomes within a specific population. This indicates a technical and scientific usage.
"
32,transgender,"ls, hiv, hiv infections, hiv seronegativity, hiv diagnosis, hiv risk, health, health care seeking behavior, health insurance, health services accessibility, healthcare, hybrids, incentives, incidence, institution, institutional policy, intervention, interview, learning, length, lesbian gay bisexual transgender, link, marketing, methodology, methods, modeling, national institute of mental health, phase, policies, politics, prevalence, prevention, process, racial equity, randomized, recommendation, research, risk behaviors, risk reduction, science, self determination, serum, service delivery model, service",A Multi-Level Integrated Strategy to Optimize PrEP Adherence for Black MSM and Accelerate Implementation at Scale,NIH,POLITICAL,"The term ""transgender"" appears within a list including ""lesbian gay bisexual transgender,"" ""racial equity,"" and ""politics,"" indicating a focus on social identity, policy, and equity concerns related to sexual orientation and gender identity. This suggests a political/social rather than strictly scientific usage.
"
33,transgender,"mination and implementation, educational curriculum, effectiveness, electronic mail, enrollment, facebook, focus groups, funding, future, goals, government, hiv, hiv vaccine trials network, hiv vaccine, health, health services, instagram, international, interruption, knowledge, lesbian gay bisexual transgender queer, long-term follow-up, marketing, measures, media campaign, medical research, misinformation, modeling, outcome, participant, patient recruitments, performance, phase, phase iii clinical trials, population heterogeneity, positioning attribute, preventive, protocols documentation, published com",Evaluating a Multilevel Communication Campaign to Increase HIV Vaccine Trial Enrollment,NIH,POLITICAL,"The term 'transgender' appears within the phrase ""lesbian gay bisexual transgender queer,"" which is a common enumeration of LGBTQ identities, indicating a social, political, and identity-related context.
"
34,transgender," include: persons experiencing homelessness and housing insecurity, chronic mental illness, out of school youth, sex workers, trafficked adolescent girls, undocumented immigrants, gang members, street children, people who use drugs, racial/ethnic minorities, and sexual and gender minorities such as transgender persons and men who have sex with men. there are many reasons why these groups are not fully represented or included in behavioral, social sciences, and clinical research. one reason is the lack of training on state-of-the-art methodologies to sample hard-to-reach populations and the advance statis","Short Trainings on Methods for Recruiting, Sampling, and Counting Hard-to-Reach Populations: The H2R Training Program",NIH,SCIENTIFIC,"The term 'transgender' is used within a list of populations considered ""hard-to-reach"" for research purposes, indicating a scientific context related to population sampling and research methodology. The grant aims to improve representation of these groups in behavioral, social sciences, and clinical research.
"
35,transgender,"collaborative research: a qualitative inquiry into sex/gender narratives in undergraduate biology and their impacts on transgender, non-binary, and gender non-conforming students this project examines how a more accurate curriculum about the diversity of sexes found across species, the role of the environment in sex determination, and the complex relationship between sex and gender can create a more inclusive environment for t","Collaborative Research: A qualitative inquiry into sex/gender narratives in undergraduate biology and their impacts on transgender, non-binary, and gender non-conforming students",NSF,POLITICAL,"The term ""transgender"" is used in the context of inclusivity, diversity, and the impact of curriculum on specific student groups (transgender, non-binary, and gender non-conforming), indicating a social and political dimension related to identity and equity within education.
"
36,transgender,"pproach, implementation evaluation, improved, indexing, innovation, intervention mapping, male, maternal morbidity, men, minority communities, minority health disparity, programs, racial minority, reproductive, reproductive outcome, social, social vulnerability, structural determinants, telehealth, transgender",Achieving Optimal Sexual and Reproductive Health (SRWH Project),NIH,POLITICAL,"The term ""transgender"" appears in a list alongside terms related to minority communities, minority health disparity, and social vulnerability. This suggests its usage relates to social and political considerations regarding healthcare access and equity for transgender individuals as a specific population group.
"
37,transgender,"project smart: social media anti-vaping messages to reduce ends use among sexual and gender minority teens project summary. sexual and gender minority (sgm) youth, inclusive of lesbian, gay, bisexual, transgender, and queer are more likely to initiate vaping and currently vape than non-sgm youth in the united states. vaping significantly increases the risks of initiating cigarette smoking and poly-tobacco use, and consequently tobacco-related illnesses. higher prevalence of vaping among sgm youth will there",Project SMART: Social Media Anti-vaping Messages to Reduce ENDS Use Among Sexual and Gender Minority Teens,NIH,POLITICAL,"The term 'transgender' is used within the broader context of 'sexual and gender minority (SGM)' youth who are being studied as a specific demographic group at higher risk for certain health behaviors. This framing highlights social identity and disparities, making it a political usage.
"
38,transgender,"rest, men who have sex with men, mobile application, nonbinary, novel, pre-exposure prophylaxis, preventive intervention, psychologic, racial minority, randomized  clinical trials, recruit, response, retention rate, self testing, sexual minority, sexually active, social stigma, tool, transfeminine, transgender, transmasculine, transmission process, uptake",Keeping it LITE 2: Exploring HIV Risk in Vulnerable Youth with Limited Interaction and Digital Health Intervention (LITE-2),NIH,SCIENTIFIC,"The term 'transgender' is listed alongside other demographic and risk-related terms (e.g., ""men who have sex with men,"" ""racial minority,"" ""sexual minority"") within the context of HIV risk in vulnerable youth, suggesting its use as a demographic category for scientific study.
"
39,transgender,"tion, face, family, funding opportunities, gender, gender identity, goals, health, heart diseases, high prevalence, hispanic, hispanic community health study/study of latinos, hispanic populations, immigrant, inequity, intervention, knowledge, latino, latino population, length, lesbian gay bisexual transgender, linear regressions, longitudinal cohort study, methods, modeling, modification, morbidity - disease rate, new york, parents, participant, pathway interactions, personal satisfaction, persons, population, psychometrics, psychosocial factor, psychosocial stress, publications, race, research, researc",Cardiovascular Health of Sexual and Gender Minorities in the Hispanic Community Health Study/Study of Latinos (SGM HCHS/SOL),NIH,SCIENTIFIC,"The term 'transgender' appears as part of the phrase ""lesbian gay bisexual transgender"" within the context of a study focused on the ""Cardiovascular Health of Sexual and Gender Minorities."" This clearly indicates a scientific usage related to the study's population and scope.
"
40,transgender,"adapting and testing a smoking cessation intervention for transgender and gender-diverse individuals despite the substantial decrease in the prevalence of smoking over the past 50 years, there are persistent and significant disparities in tobacco use among transgender and gender diverse (tgd) individuals. the prevalence of cigarette use in tgd individuals is 45.7 - 6",Adapting and testing a smoking cessation intervention for transgender and gender-diverse individuals,NIH,SCIENTIFIC,"The term is used in a scientific grant proposal focused on a health intervention for a specific population (transgender and gender-diverse individuals). The discussion of prevalence rates of smoking within this population further solidifies its scientific usage.
"
41,transgender,development and preliminary trial of a digital transdiagnostic cbt intervention for transgender adolescents project summary the proposed study will develop and evaluate a transdiagnostic gender-affirmative cbt-based digital mental health intervention for transgender and nonbinary (tnb) adolescents. tnb adolescents are at profound mental health risk. compared to cisgender (non-tnb) adolescents,Development and Preliminary Trial of a Digital Transdiagnostic CBT Intervention for Transgender Adolescents,NIH,SCIENTIFIC,"The term 'transgender' is used in a research context to define a specific population group (transgender adolescents) for a mental health intervention study. The comparison with 'cisgender' further solidifies its use as a demographic and scientific descriptor.
"
42,transgender,"ce, budgets, competence, computer software, detection, disadvantaged, discrimination, economics, elderly, face, fostering, fraud, fright, gender, gender identity, goals, health personnel, housing, human subject research, impaired cognition, individual, language, lawyers, legal, lesbian gay bisexual transgender queer, letters, medial, mental health, occupational activity of managing finances, pattern, personal satisfaction, phase, population, protocols documentation, research personnel, retirement, risk, savings, services, sex orientation, sexual and gender minorities, small business innovation research g","SilverBills: A Legal, Technical and Financial Tool for Aging LGBTQ+ Individuals with Impaired Cognition.",NIH,POLITICAL,"The term 'transgender' appears within the phrase ""lesbian gay bisexual transgender queer"" (LGBTQ+) and ""sexual and gender minorities,"" indicating its use in a social, political, and identity context related to minority groups.
"
43,transgender,"y, gender minority, gender minority community, gender minority group, gender minority health research, insight, instrument, male, member, method development, nonbinary, novel, novel strategies, personalized medicine, recruit, resilience, resilience factor, sex, suicidal, suicidal risk, tool, trait, transgender",A novel approach for equitable characterization of gender and its use in exposing subgroup discrepancies in polygenic score associations,NIH,SCIENTIFIC,"The grant title and surrounding keywords (gender minority health research, polygenic score associations, sex) strongly suggest the term 'transgender' is being used within a scientific investigation of gender and its impact on health outcomes.
"
44,transgender,resilient hiv implementation science with sexual and gender minority youths using evidence (rise) clinical research center project summary sexual and gender minority (young men who have sex with men [ymsm] and young transgender women [ytw]) youths (ages 15-24 years) at risk of and living with hiv are poorly represented in international implementation science (is) research. the overarching goal of resilient hiv implementation science with sgm youths using evidence (rise) clinical research center is to make significant cont,Resilient HIV Implementation Science with Sexual and Gender Minority Youths using Evidence (RISE) Clinical Research Center,NIH,SCIENTIFIC,"The term 'transgender' is used within the context of a clinical research center focused on HIV implementation science with sexual and gender minority youths. The project aims to address the underrepresentation of these youths in international implementation science research, indicating a scientific and research-oriented usage.
"
45,transgender," of alzheimer's disease and related dementias in sexual and gender minority older adults: identifying risk and protective factors abstract by 2030, there will be nearly six million sexual and gender minority (sgm) older adults aged 60 and older in the u.s. who identify as lesbian, gay, bisexual and transgender. approximately 350,000 sgm older adults in the u.s. currently have alzheimer’s disease and related dementias (adrd), with projections nearing one million by 2030. yet, almost nothing is known about the prevalence or risk of adrd in sgm older adults without hiv/aids. this proposal will focus on the ",The Epidemiology of Alzheimer's Disease and Related Dementias in Sexual and Gender Minority Older Adults: Identifying Risk and Protective Factors,NIH,SCIENTIFIC,"The term 'transgender' is used within the context of a scientific grant proposal focused on studying the epidemiology of Alzheimer's disease and related dementias in sexual and gender minority older adults. The research aims to identify risk and protective factors, indicating a technical and scientific usage of the term to define a specific population group for study.
"
46,transgender,"sent, cost efficiency, data, dedications, development, elements, evaluation, feedback, focus groups, future, gender, general population, goals, hiv, health, health sciences, health behavior change, heterosexuals, hour, indiana, intervention, knowledge, language, lead, learning, lesbian gay bisexual transgender queer, link, mediation, medical, mentors, mentorship, methodology, methods, minority groups, national institute on minority health and health disparities, needs assessment, outcome, parents, participant, persuasive communication, phase, planning theory, population, privacy, program effectiveness, p",A digital health intervention to increase condom use among adolescent sexual minority males,NIH,POLITICAL,"The term ""transgender"" appears within the phrase ""lesbian gay bisexual transgender queer,"" which is a common enumeration of sexual and gender minorities and is thus being used in a social, political, or identity context.
"
