id,term,context,title,agency,classification,explanation
23,advocacy," development of engineering identity, engineering self-efficacy, engineering interest, and an understanding of the engineering design process?; (3) does supporting individuals with autism in the vr environment as community collaborators result in increased understanding, and presumed competence and advocacy for individuals with autism to be included in engineering industry? what knowledge of autism is needed to be effective?; (4) does the project lead community collaborators to increase collective and distributed leadership? three hands-on activities from the e4usa curriculum will be developed within ",NSF INCLUDES Design & Development Launch Pilots (DDLPs): Engineering Community Inclusion of Individuals with Autism (ECIIA),NSF,POLITICAL,"The context refers to ""advocacy for individuals with autism to be included in engineering industry,"" which aligns with promoting social inclusion and equal opportunities, indicating a social and potentially political dimension.
"
24,advocacy,"nal identity. in this project, academic partners will help refine and co-develop materials, procedures, and policies to mitigate racial inequities in their respective disciplines in engineering. one of the focal points of this work will be to explore agency and to investigate and uncover coping and advocacy strategies in engineering. additionally critical communication strategies and policy strategies for instituting change and empowerment within engineering and engineering education will also be addressed. a primary broader impact of this project will be the amplification of black student voices and ",Critical Conversations: Systemic and Agentic Empowerment of Black Ph.D. Students and their Faculty Advisors in Engineering,NSF,POLITICAL,"The term ""advocacy strategies"" is used in the context of mitigating racial inequities and amplifying Black student voices, which clearly relates to social justice and political empowerment within the academic environment.
"
25,advocacy,"ct to create comprehensive chair training focusing on: 1) improving faculty work-nonwork balance through practices such as family-supportive supervisor behaviors; 2) improving departmental culture for work-nonwork balance by addressing key assumptions and language surrounding work; and 3) improving advocacy for women faculty by addressing implicit bias, providing stronger letters of recommendation, and encouraging faculty to promote themselves more strongly. the advance project will complement many other on-going efforts at csu to enhance diversity, equity, and inclusion within the stem faculty includ",ADVANCE Adaptation: Achieving Excellence and Equity through Academic Leadership Development,NSF,POLITICAL,"The context involves addressing implicit bias and promoting women faculty, which aligns with social and political goals related to equity and inclusion.
"
26,advocacy,"framework of inclusive excellence; 2) support stem faculty by developing new professional development and mentoring with attention to issues impacting equity for women and underrepresented racial and ethnic minority faculty; and 3) create new and improve existing work-life integration resources and advocacy across campus. appalachian is a rural, masters level institution in north carolina.      the goals of the project are based on analysis of institutional demographic and survey data and adapt strategies that have been demonstrated to be successful at other advance institutions.  the data highlighted",ADVANCE Adaptation: ADVANCE Appalachian,NSF,POLITICAL,"The context refers to ""work-life integration resources and advocacy across campus"" suggesting advocacy for policies and resources that support work-life balance, which falls under the realm of social and political action within the university.
"
27,advocacy,"connect and collaborate amongst four regional hubs that coordinate a total of 26 hsi/ehsi institutional members and their stem planning educator teams. partner subgroups defined by professional expertise in experiential learning and intentionality, undergraduate research, work-based experiences and advocacy and policy will provide services for assessing and developing intentionality across the alliance. a continuous improvement cycle will be used to effect change locally while also improving the alrise alliance and processes. quantitative and qualitative data will be collected and analyzed at the stud",NSF INCLUDES Alliance: ALRISE - Accelerate Latinx Representation In STEM Education  with Institutional Intentionality and Capacity Building for Experiential Learning,NSF,POLITICAL,"The term 'advocacy and policy' in the context of increasing Latinx representation in STEM education and influencing policy suggests a focus on social, political, and identity-related goals.
"
28,advocacy,"transfer advocacy groups: transforming culture to support community college transfer students of color in undergraduate physics over the past decade nearly half of all post-secondary students of color have attended community colleges. this project is a collaboration of two institutions, san jose state university and",Transfer Advocacy Groups: Transforming Culture to Support Community College Transfer Students of Color in Undergraduate Physics,NSF,POLITICAL,"The term 'advocacy' in this context relates to supporting a specific group (community college transfer students of color) and aims to transform culture, indicating a focus on social justice and equity, aligning with a political usage.
"
29,advocacy," the links between climate, food, and health, and provide a space for dialogue with decision makers at regional, national, and global levels to determine necessary actions to build resilience. ipon's global scope provides a foundation for developing scalable insights that inform decision making and advocacy for our partners in united nations and indigenous organizations.    this is a project jointly funded by the u.s. national science foundation and the national endowment for the humanities, as well as funding agencies from canada, germany, and the united kingdom via the 2023 international joint initi",Collaborative Research: NSF-NFRF: The Indigenous Peoples Observatory Network (IPON): The Climate-Food-Health Nexus,NSF,POLITICAL,"The context refers to ""advocacy for our partners in united nations and indigenous organizations,"" which implies advocating for their interests and needs within a political or social framework.
"
30,advocacy,"nalyze systemic barriers, resistance, persistence, and agency as a way to foster a culture of inclusivity in engineering education, and broaden the participation and academic attainment of latinx engineering students. the testimonios, conocimiento, and methodologies emerging from this study support advocacy work for latinx engineering students across the nation, and help dismantle the myth of the latinx monolith to prevent reproducing the narrative that latinxs have fixed social configurations, which interferes with the effectiveness of initiatives to increase the number of latinxs in engineering.    ",CAREER: Breaking the Tradition of Silence through Conocimiento and Consciousness Raising among Latinx Engineers,NSF,POLITICAL,"The context describes the use of research findings to support ""advocacy work for latinx engineering students across the nation,"" which directly relates to social and political action aimed at improving the representation and experiences of a specific group.
"
31,advocacy,"sages on the web is associated with the intensity of the bias and hate crimes against asian americans, and (3) develop various data-driven computational models to help understanding the disinformation dynamics. the project's broader significance and importance are to inform civil society, including advocacy organizations and the general public, about how to strategize communication efforts in battling racial disinformation, and to make the developed tools and outcomes publicly available for broader uses.    the project takes three-staged approaches. the main objective of the first phase is to develop ",EAGER: DCL: SaTC: Enabling Interdisciplinary Collaboration: Combatting Disinformation and Racial Bias: A Deep-Learning-Assisted Investigation of Temporal Dynamics of Disinformation,NSF,POLITICAL,"The term 'advocacy organizations' is used in the context of informing civil society about battling racial disinformation, which is a social and political issue related to identity and bias.
"
32,advocacy,"mary way voters hear about candidates absent a media filter, is ubiquitous with political campaigns in the united states. drawing on an existing but underutilized data set of over 100,000 political ads, this project examines the evolution of political advertising, especially as it pertains to issue advocacy and consonance.  the project makes significant methodological and substantive contributions to several fields including political, information, and library sciences, and enhances our understanding of the way ads shape and inform political behavior.  it also promotes interdisciplinary graduate and u",Collaborative Research: Understanding the Evolution of Political Campaign Advertisements over the Last Century,NSF,POLITICAL,"The text discusses political campaigns and advertising, specifically ""issue advocacy,"" which is a recognized term within political science referring to advertising focused on specific political issues.
"
33,advocacy,"tegrative anti-oppressive work in the informal science field. the project's evaluation will offer guidance about how co-research can challenge notions of who can do research; extend visitors' and practitioners' exposure to existing informal science learning research; expand co-researchers' stem and advocacy skills through participation in and decision-making about research; and enhance the relevance and validity of the research process and findings through alignment with practitioner and visitor needs.    this synthesis project is funded by the advancing informal stem learning (aisl) program, which su","A Synthesis of Approaches to Equity, Belonging, and Broadening Participation in Museums and Makerspaces",NSF,POLITICAL,"The text uses ""advocacy"" in the context of broadening participation, equity, and anti-oppressive work, indicating a social and political dimension focused on representing and supporting marginalized groups within STEM.
"
34,advocacy,"transfer advocacy groups: transforming culture to support transfer students of color in undergraduate physics over the past decade nearly half of all post-secondary students of color have attended community colleges. this project is a collaboration of two institutions, san jose state university and michigan state un",Transfer Advocacy Groups: Transforming Culture to Support Transfer Students of Color in Undergraduate Physics,NSF,POLITICAL,"The term ""advocacy"" is used in the context of supporting a specific group of students (""transfer students of color"") and transforming culture, which are inherently political and social aims.
"
35,advocacy,"civic-pg track b: advancing health equity in western kansas rural communities affected by gender-based violence: a survivor-centered advocacy approach gender-based violence is a pervasive public health issue, particularly in rural communities where access to support services is often limited. this project aims to address these gaps in health equity for survivors by implementing survivor-centered interventions that mobilize existing commu",CIVIC-PG Track B: Advancing Health Equity in Western Kansas Rural Communities Affected by Gender-Based Violence: A Survivor-Centered Advocacy Approach,NSF,POLITICAL,"The term 'advocacy' is used in the context of health equity, gender-based violence, and addressing gaps in support services for survivors, which are all inherently social and political issues.
"
36,advocacy," the links between climate, food, and health, and provide a space for dialogue with decision makers at regional, national, and global levels to determine necessary actions to build resilience. ipon's global scope provides a foundation for developing scalable insights that inform decision making and advocacy for our partners in united nations and indigenous organizations.    this is a project jointly funded by the u.s. national science foundation and the national endowment for the humanities, as well as funding agencies from canada, germany, and the united kingdom via the 2023 international joint initi",Collaborative Research: NSF-NFRF: The Indigenous Peoples Observatory Network (IPON): The Climate-Food-Health Nexus,NSF,POLITICAL,"The term 'advocacy' is used in the context of influencing decision-making for the project's partners in United Nations and Indigenous organizations, which falls under the realm of social and political action.
"
37,advocacy,"mary way voters hear about candidates absent a media filter, is ubiquitous with political campaigns in the united states. drawing on an existing but underutilized data set of over 100,000 political ads, this project examines the evolution of political advertising, especially as it pertains to issue advocacy and consonance.  the project makes significant methodological and substantive contributions to several fields including political, information, and library sciences, and enhances our understanding of the way ads shape and inform political behavior.  it also promotes interdisciplinary graduate and u",Collaborative Research: Understanding the Evolution of Political Campaign Advertisements over the Last Century,NSF,POLITICAL,"The text discusses political campaigns and how advertising shapes political behavior, placing ""issue advocacy"" directly within a political context.
"
38,advocacy,"mary way voters hear about candidates absent a media filter, is ubiquitous with political campaigns in the united states. drawing on an existing but underutilized data set of over 100,000 political ads, this project examines the evolution of political advertising, especially as it pertains to issue advocacy and consonance.  the project makes significant methodological and substantive contributions to several fields including political, information, and library sciences, and enhances our understanding of the way ads shape and inform political behavior.  it also promotes interdisciplinary graduate and u",Collaborative Research: Understanding the Evolution of Political Campaign Advertisements over the Last Century,NSF,POLITICAL,"The text discusses political campaigns and advertisements, making 'issue advocacy' directly related to political messaging and persuasion.
"
39,advocacy,"s forms a crisis in social justice, contributes to rising inequality, and hinders creativity and innovation needed in the environmental and climate workforce. the project leaders will create the wing collective, a women of color in the geosciences network that provides community, belonging, access, advocacy, and resources to overcome the obstacles to their success. initially, the wing collective will focus on the university of california and survey the experiences of woc in the geosciences. then, the principal investigators will design and implement a workshop to provide professional development and a",Planning Grant: Collaborative Research: The WinG Collective: An initiative to support Women of Color in the Geosciences,NSF,POLITICAL,"The term 'advocacy' is used in the context of supporting a specific group (Women of Color in Geosciences) and addressing social justice and inequality, indicating a social and political dimension.
"
40,advocacy,"s forms a crisis in social justice, contributes to rising inequality, and hinders creativity and innovation needed in the environmental and climate workforce. the project leaders will create the wing collective, a women of color in the geosciences network that provides community, belonging, access, advocacy, and resources to overcome the obstacles to their success. initially, the wing collective will focus on the university of california and survey the experiences of woc in the geosciences. then, the principal investigators will design and implement a workshop to provide professional development and a",Planning Grant: Collaborative Research: The WinG Collective: An initiative to support Women of Color in the Geosciences,NSF,POLITICAL,"The term 'advocacy' is used in the context of supporting Women of Color in the Geosciences and addressing issues of social justice and inequality, aligning it with social, political, and identity-related concerns.
"
41,advocacy,ational university’s college of engineering and computing while also disseminating the project insights widely for translation. the project anticipates future expansions with partners at local and national 2-year and 4-year institutions.    the jedi model will create a yearlong cohort-based student advocacy ambassador program focused on education research and organizing by undergraduate engineering students. engineering education faculty and student support personnel will partner to establish the program. the project goals aspire to (1) create a program to train undergraduate engineering and computing,Empowering Undergraduate Engineers Towards Inclusive Institutional Change Through Research and Organizing,NSF,POLITICAL,"The term ""advocacy"" is used in the context of a student ambassador program focused on research and organizing within the college of engineering and computing, aiming for inclusive institutional change. This aligns with a social and political context of advocating for changes within an institution.
"
42,advocacy,"bpe track 3 inclusive mentoring hub: raices institute for transformative advocacy (rita) this award is funded in whole or in part under the american rescue plan act of 2021 (public law 117-2).    this nsf-bpe track 3: inclusive mentoring hub project, called raíces institute for transformative advocacy (rita) will equip engineering contingent faculty (adjuncts, part-timers, and n",BPE Track 3 Inclusive Mentoring Hub: Raices Institute for Transformative Advocacy (RITA),NSF,POLITICAL,"The term ""transformative advocacy"" within the context of an ""inclusive mentoring hub"" and the reference to the American Rescue Plan Act suggests a focus on social justice and political action to support underrepresented groups in engineering.
"
43,advocacy,"ic conference developed, sustained, and employed statewide strategic capacity and effectively capitalized on the support structure for legal mobilization for over twenty years will inform our understanding of social movement theory and provide insights that can be adapted to fit the needs of rights advocacy groups across the united states and in other western-style democracies. this research project will create a repository of research materials on minority political organizations and their legal campaigns. a short documentary will be created and disseminated to a wide audience, from local to national",CAREER: We Dare Defend Our Rights: The Political Use of Law in the Enforcement of Voting Rights,NSF,POLITICAL,"The text refers to ""rights advocacy groups,"" which clearly situates the term within a political or social justice context, specifically related to voting rights.
"
44,advocacy,"braiding opportunities in training, advocacy, and networking for young scientists  (botany scientists) this project aims to serve the national interest by establishing practices to improve student mindset and persistence in botany. given the importance of botany to agriculture, land and natural resource management, conservation, and mitigatin","Braiding Opportunities in Training, Advocacy, and Networking for Young Scientists  (BOTANY Scientists)",NSF,POLITICAL,"The term 'advocacy' in this context refers to supporting and promoting the interests of young scientists in botany. This implies influencing policies, practices, or perceptions related to their field, which falls under a political context. The mention of national interest and the importance of botany to various sectors further strengthens this classification.
"
45,advocacy,"m) faculty from all backgrounds. to address campus climate, the ames project will implement two initiatives; 1) an advocates & allies program (developed by north dakota state university) to address implicit bias, improve understanding of systemic and interpersonal forms of discrimination, and build advocacy and intervention skills among faculty, and 2) a diversity, equity, and solidarity (ideas) program to increase awareness of and appreciation for broadening participation and fairness in stem through regular and highly visible campus events and communications.      the ames project is designed to shi",ADVANCE Adaptation: Advancing and Maintaining Equity in STEM (AMES),NSF,POLITICAL,"The context describes building ""advocacy and intervention skills among faculty"" to address bias and discrimination, aligning with social justice and equity initiatives, which falls under a political/social context.
"
46,advocacy,"shops emphasizing leadership principles and values espoused by geographers, geoscientists, geospatial scientists, and those in other disciplines. additionally, field-based study opportunities are offered to help participants formulate a higher degree of understanding towards scientific research and advocacy relating to water hazard mitigation in baltimore city and elsewhere in the chesapeake region that reflect past, present, and forecasted climate change exposures of variable cause and consequence which lead oftentimes to disasters of small and extreme proportions. by combining training workshops and",An Immersive GEO-Revolution Adventure Experience for HBCU Undergraduates,NSF,SCIENTIFIC,"The term 'advocacy' relates to promoting and supporting scientific research and solutions for water hazard mitigation, which is a scientific endeavor.
"
