id,term,context,title,agency,classification,explanation
11,health disparity,"f abuse, effectiveness evaluation, experience, flexibility, gender minority community, gender minority group, gender minority health, gender minority health disparity, gender minority status, gender nonconforming, health disparity, health disparity populations, health equity, implementation context, improved, infor",NA,NIH,SCIENTIFIC,"The term ""health disparity"" appears alongside other scientific and medical terms related to health research and evaluation, such as ""effectiveness evaluation"" and ""implementation context,"" and within the specific context of ""gender minority health."" This suggests a focus on scientific investigation into health differences.
"
12,health disparity,"d states national institutes of health, well in self, woman, work, alpelisib, arm, breast cancer diagnosis, breast tumorigenesis, cancer care, cancer health disparity, cancer risk, cancer therapy, carcinogenesis, cis-female, cis-male, cisgender, emotional distress, epidemiology study, estrogen-related receptor, gen",NA,NIH,SCIENTIFIC,"The term ""cancer health disparity"" is listed alongside other scientific terms related to cancer research, such as ""breast tumorigenesis,"" ""cancer risk,"" and ""epidemiology study."" This suggests its use within a scientific investigation of health disparities related to cancer.
"
13,health disparity,", alcohol myopia, alcohol risk, assault, binge drinking, college, coping, diaries, drinking, ethnic minority, experience, follow-up, gender minority, health disparity, heavy drinking college student, innovation, insight, interest, intersectionality, intervention program, marginalization, minority stress, minority s",NA,NIH,POLITICAL,"The term is listed amongst keywords related to marginalized groups, social factors, and intervention programs, suggesting a focus on health inequities related to social and demographic factors.
"
14,health disparity,"dom use rate, condoms, design, digital health, digital intervention, disparity reduction, effectiveness/implementation design, experience, follow-up, health disparity, high risk, high school, implementation determinants, implementation evaluation, implementation facilitators, implementation science, implementation/",NA,NIH,SCIENTIFIC,"The term 'health disparity' is used within a list of scientific and technical terms related to health interventions and implementation science. The overall context points towards a scientific investigation aimed at disparity reduction, suggesting a technical understanding of the term.
"
15,health disparity,"stitutes of health, work, analytical method, career, cohort, epidemiology study, ethnic identity, ethnic minority, experience, gender minority group, health disparity, health equity, high risk, innovation, interest, intersectionality, lens, marginalization, marginalized population, minority stress, mortality, multi",NA,NIH,POLITICAL,"The term ""health disparity"" appears in a list alongside terms like ""ethnic minority,"" ""gender minority group,"" ""marginalization,"" and ""intersectionality,"" which strongly suggests its usage is related to social and political factors affecting health outcomes.
"
16,health disparity,"agement, effectiveness/implementation trial, efficacy testing, experience, expressive writing, feasibility testing, follow-up, gender minority youth, health disparity, high risk population, implementation facilitators, improved, interest, online intervention, post intervention, prevent, primary outcome, psychologic",NA,NIH,SCIENTIFIC,"The term ""health disparity"" is listed among other scientific and research-oriented terms like ""efficacy testing,"" ""feasibility testing,"" and ""high risk population,"" suggesting its use within a technical/scientific research context.
"
17,health disparity," cohort, contextual factors, cost, depressive symptoms, effectiveness evaluation, experience, family support, gender minority, gender minority group, health disparity, help-seeking behavior, high school, implementation efforts, implementation study, improved, interest, parental role, peer, recruit, reducing suicide",NA,NIH,SCIENTIFIC,"The term 'health disparity' appears within a list of keywords associated with a scientific grant proposal likely addressing health outcomes in a specific population (gender minority group). The other terms are mostly research-oriented and related to specific aspects of health or behavior.
"
18,health disparity,", research, research personnel, research support, research training, sleep, united states national institutes of health, universities, vision, cancer health disparity, career development, community organizations, community partners, community research, farm worker, health disparity, health disparity populations, he",NA,NIH,SCIENTIFIC,"The term ""health disparity"" appears alongside other research-related terms such as ""research,"" ""research personnel,"" and ""health disparity populations,"" indicating its use within a scientific research context.
"
19,health disparity,"er, alcohol use initiation, children of color, craving, design, diaries, ethnic minority, ethnic minority population, experience, hazardous drinking, health disparity, improved, innovation, lens, marginalization, minority children, minority stress, minority stressor, mortality, peer, prospective, prospective test, ",NA,NIH,SCIENTIFIC,"The term ""health disparity"" appears within a list of keywords associated with a scientific grant proposal likely investigating health outcomes related to ethnicity and alcohol use. This implies a research focus on measurable differences in health outcomes, fitting a scientific context.
"
20,health disparity,"mmunity organizations, comorbidity, coronavirus disease, disease disparity, experience, food security, health care availability, health care service, health disparity, health equity, implementation intervention, improved, innovation, low health literacy, member, outcome disparities, pandemic disease, prevent, racia",NA,NIH,SCIENTIFIC,"The term 'health disparity' appears in a list of keywords related to a scientific grant proposal, likely focused on health outcomes and related factors. The presence of terms like ""comorbidity,"" ""implementation intervention,"" ""outcome disparities,"" and ""low health literacy"" further suggests a scientific and technical context.
"
21,health disparity,"ing, cost, depressive symptoms, distraction, effectiveness implementation trial, effectiveness testing, experience, follow-up, future implementation, health disparity, health equity, high risk, hybrid type 1 design, implementation barriers, implementation fidelity, implementation framework, implementation intervent",NA,NIH,SCIENTIFIC,"The term 'health disparity' appears within a list of terms related to research design, implementation, and evaluation, suggesting a focus on scientifically studying and addressing health inequalities.
"
22,health disparity,"riting, career, community academic partnership, community collaboration, community engagement, community partners, community partnership, experience, health disparity, health equity, health inequalities, health outcome disparity, improved, innovation, life span, meetings, member, metropolitan, minority health, mino",NA,NIH,SCIENTIFIC,"The term ""health disparity"" appears alongside related scientific terms like ""health outcome disparity,"" ""health equity,"" ""health inequalities,"" ""minority health,"" and ""life span,"" suggesting a focus on measurable differences in health outcomes within specific populations. The presence of ""community academic partnership"" and ""community engagement"" also points towards scientific research aimed at understanding and addressing these disparities.
"
23,health disparity,"ence, work, workplace, caucasian american, community engagement, design, efficacy evaluation, experience, gender minority group, health determinants, health disparity, health equity, health inequalities, implementation process, improved, innovation, marginalized population, member, mortality, physical conditioning,",NA,NIH,SCIENTIFIC,"The term 'health disparity' appears alongside other scientific terms like 'efficacy evaluation,' 'health determinants,' 'implementation process,' and 'mortality,' suggesting a technical or scientific context within the grant proposal.
"
24,health disparity," to care, community reentry, community setting, comparative, data integration, dynamic system, experience, future pandemic, health care availability, health disparity, improved, infection rate, innovation, insight, intervention effect, machine learning method, mortality, network models, parole, peer, people of colo",NA,NIH,SCIENTIFIC,"The term ""health disparity"" appears alongside other scientific and medical terms like ""infection rate,"" ""mortality,"" ""machine learning method,"" and ""intervention effect,"" suggesting its use within a research or scientific study context.
"
25,health disparity,"cular risk factor, career, community engagement, ethnic minority, evidence base, experience, gender minority health, gender minority health research, health disparity, health disparity populations, health inequalities, improved, innovation, lens, minority communities, next generation, people of color, physical cond",NA,NIH,POLITICAL,"The term is used in conjunction with other terms like ""ethnic minority,"" ""gender minority health,"" ""people of color,"" and ""minority communities,"" indicating a focus on social groups and inequalities, which aligns with a political usage of ""health disparity.""
"
26,health disparity," research and training plans will position the candidate as a leading scholar in sma suicidal behavior, preparing him to examine this pressing mental health disparity longitudinally across adolescence and at multiple levels of analysis. adolescence, adolescent, adult, attenuated, behavioral, biological, biological ",NA,NIH,SCIENTIFIC,"The term 'health disparity' is used in the context of examining suicidal behavior, a mental health issue, longitudinally and at multiple levels of analysis. This aligns with a scientific investigation of health differences.
"
27,health disparity,", urbanicity, variant, work, cis-male, cognitive interview, disparity reduction, experience, follow-up, gender affirming care, geographic difference, health disparity, health inequalities, interest, men, men who have sex with men, multilevel analysis, pandemic disease, participant enrollment, physical conditioning,",NA,NIH,SCIENTIFIC,"The term ""health disparity"" appears alongside other scientific and research-related terms such as ""multilevel analysis,"" ""cognitive interview,"" and ""participant enrollment,"" suggesting its use in a scientific or research context within the grant.
"
28,health disparity,"he results from aim 1 and the community stakeholder advisory board (n=6) will inform the scope of the subsequent research. a well-known limitation of health disparity research is a lack of validated measures for use with minority samples. in line with nih priorities, during the r00 phase, a population-specific meas",NA,NIH,SCIENTIFIC,"The term is used to describe a research area with methodological limitations (lack of validated measures).
"
29,health disparity,", contextual factors, design, distrust, effective intervention, effectiveness evaluation, ethnic minority population, experience, group intervention, health disparity, health equity, health inequalities, improved, infection rate, innovation, insight, male, marginalized community, marginalized population, member, me",NA,NIH,SCIENTIFIC,"The term appears in a list of keywords associated with a scientific grant proposal focused on interventions and evaluating effectiveness within ethnic minority and marginalized populations, implying a research focus on unequal health outcomes.
"
30,health disparity,"ce, screening for cancer, services, social environment, surveys, system, testing, time, transportation, universities, work, built environment, cancer health disparity, colorectal cancer screening, community based participatory research, concept mapping, efficacy evaluation, family burden, follow-up, health care ava",NA,NIH,SCIENTIFIC,"The term 'health disparity' appears in a list of keywords and topics related to cancer screening, community-based research, and health care access. This suggests its usage is within a scientific or research context focused on identifying and addressing differences in health outcomes.
"
31,health disparity,"ning, translating, united nations, visualization, clinical predictors, deep learning, deep learning model, design, effective intervention, follow-up, health disparity, high risk, improved, innovation, innovative technologies, machine learning prediction, member, men who have sex with men, mortality, peer, pre-expos",NA,NIH,SCIENTIFIC,"The term 'health disparity' is used in the context of scientific research focused on identifying risk factors and developing interventions, suggesting a technical and scientific application within the research domain.
"
32,health disparity,"ture, genetic association, genetic resource, genetic risk factor, genetic signature, genetic variant, genome sequencing, genomic data, genomic locus, health disparity, health equity, insight, neuropsychiatric disorder, novel, phenotypic data, pleiotropism, polygenic risk score, psychiatric genomics, psychogenetics,",NA,NIH,SCIENTIFIC,"The term 'health disparity' appears alongside other scientific terms like 'genetic association,' 'genomic data,' and 'psychiatric genomics,' suggesting its use is within the scope of scientific research investigating factors related to health disparities.
"
33,health disparity,", career, cisgender, classism, cohort, comparative, depressive symptoms, design, doctoral student, experience, gender affirming care, gender diverse, health disparity, high risk, marginalization, marginalized population, mental health policy, minority stress, perceived discrimination, population health, psychologic",NA,NIH,POLITICAL,"The term 'health disparity' appears in a list heavily populated with terms related to social identity, marginalization, and discrimination, suggesting its use is linked to social and political factors influencing health outcomes.
"
34,health disparity,"ic data, evidence base, experience, field survey, gender affirming care, gender minority group, group intervention, health care service, health data, health disparity, improved, improved outcome, innovation, marginalized population, nonbinary, novel, pregnant, prevent, primary outcome, public health intervention, p",NA,NIH,SCIENTIFIC,"The presence of terms like ""health care service,"" ""health data,"" ""public health intervention,"" ""improved outcome,"" and ""prevent"" within the context strongly suggests a scientific investigation of health disparities.
"
35,health disparity,"o developmental changes in risk for depression and si among bi+ people, which is critical for developing tailored interventions for this understudied health disparity population. this is consistent with the nih’s call for research on social processes affecting bi+ health across the lifespan (not-od-22-166). acceler",NA,NIH,SCIENTIFIC,"The term 'health disparity' is used in the context of identifying a specific population (bi+ people) experiencing unequal health outcomes and the need for tailored interventions, aligning with a scientific research focus on understanding and addressing these disparities. The reference to NIH's call for research further supports a scientific context.
"
36,health disparity,"data quality, disparity elimination, disparity reduction, empowerment, equity  diversity  and inclusion, evidence base, experience, food environment, health disparity, health equity, health inequalities, improved, insight, learning community, minority communities, minority health, multidisciplinary, nutrition, peop",NA,NIH,SCIENTIFIC,"The term 'health disparity' appears alongside other terms commonly used in scientific research related to public health, such as 'data quality,' 'evidence base,' 'minority health,' and 'nutrition.' The overall context suggests a focus on understanding and addressing differences in health outcomes through research.
"
37,health disparity,"rsity and trust in precision medicine research: stakeholdersengagement people with disabilities are estimate at 22% of the population and the largest health disparity group in the u.s. including them in precision medicine research (pmr) is vital to attaining tailored scientific findings, assuring health equity and ",NA,NIH,SCIENTIFIC,"The term 'health disparity' is used within the context of precision medicine research and achieving health equity, aligning with the scientific investigation of health differences.
"
38,health disparity,"ng, cisgender, college, community college, comparison group, emerging adult, experience, gender affirming care, harassment, health care availability, health disparity, health disparity populations, health inequalities, health service use, improved, interest, minority stress, social stigma, teacher, time use, transg",NA,NIH,SCIENTIFIC,"The term ""health disparity"" is listed alongside other scientific and medical terms related to health research, such as ""health care availability,"" ""health service use,"" and ""minority stress."" It indicates a focus on health outcomes and factors influencing them, which is characteristic of scientific inquiry.
"
39,health disparity,", critical period, disparity reduction, ethnic minority population, evidence base, experience, health care service, health care service organization, health disparity, health goals, health professional shortage areas, implementation science, improved, individual patient, innovation, inter-institutional, interest, m",NA,NIH,SCIENTIFIC,"The term 'health disparity' appears alongside other scientific and research-oriented terms like 'evidence base,' 'implementation science,' and 'health care service.' This suggests a scientific investigation of health disparities.
"
40,health disparity,"y partnership, design, digital, digital health, distrust, effectiveness outcome, empowerment, experience, family influence, health care availability, health disparity, implementation barriers, implementation evaluation, implementation facilitators, implementation science, implementation/effectiveness, mortality, mu",NA,NIH,SCIENTIFIC,"The term 'health disparity' appears alongside other scientific and technical terms related to health research, such as 'effectiveness outcome,' 'implementation science,' 'mortality,' and 'health care availability,' suggesting its use within a scientific or research context.
"
41,health disparity,"collaboratory, community building, diversity and equity, diversity and inclusion, early-career faculty, equity  diversity  and inclusion, experience, health disparity, improved, interest, model design, peer networks, peer support, programs, recruit, social, success",NA,NIH,POLITICAL,"The presence of terms like ""diversity and equity,"" ""diversity and inclusion,"" and ""social"" strongly suggests the term 'health disparity' is being used in a context related to social determinants of health and addressing inequalities, rather than a purely scientific or biological context.
"
42,health disparity,", effectiveness testing, electronic cigarette use, evidence base, experimental study, gender minority group, girls, harassment, health communication, health disparity, health equity promotion, high risk, high school, implementation intervention, male, media use, personalized approach, polytobacco use, preference, p",NA,NIH,SCIENTIFIC,"The term 'health disparity' is used alongside other scientific terms like 'effectiveness testing,' 'experimental study,' and 'implementation intervention,' suggesting its use within a research or scientific framework.
"
43,health disparity,", community organizations, design, ehealth, evidence base, experience, feasibility testing, follow-up, gender minority stress, gender minority youth, health disparity, improve minority health, innovation, interest, minority stress, peer, pilot test, pilot trial, positive youth development, prevent, programs, psycho",NA,NIH,POLITICAL,"The context includes terms like ""gender minority stress,"" ""gender minority youth,"" and ""improve minority health,"" indicating a focus on social groups and inequalities, which aligns with a political context related to health disparities.
"
44,health disparity,"roach, implementation evaluation, improved, indexing, innovation, intervention mapping, male, maternal morbidity, men, minority communities, minority health disparity, programs, racial minority, reproductive, reproductive outcome, social, social vulnerability, structural determinants, telehealth, transgender",NA,NIH,SCIENTIFIC,"The grant keywords suggest research focused on reproductive health, maternal morbidity, and interventions within minority communities. 'Health disparity' is used as a key concept within this scientific investigation.
"
45,health disparity,"hol misuse, alcohol related consequences, alcohol risk, alcohol use disorder, cost, ethnic identity, fluidity, gender minority group, gender minority health disparity, health data, improved, interest, longitudinal design, modifiable risk, neglect, physical conditioning, polysubstance use, population based, protecti",NA,NIH,SCIENTIFIC,"The presence of terms like ""alcohol use disorder,"" ""longitudinal design,"" ""modifiable risk,"" ""polysubstance use,"" and ""population based"" indicate a scientific research context focused on identifying and understanding health issues. The term ""health disparity"" is used in relation to understanding a health outcome within a specific group.
"
46,health disparity,"oral and social science, behavioral study, career, career development, clinical practice, editorial, equity  diversity  and inclusion, evidence base, health disparity, improved, informant, innovation, leadership development, lens, meetings, member, minority student, multidisciplinary, older adult, podcast, programs",NA,NIH,POLITICAL,"The term ""health disparity"" is listed alongside terms like ""equity, diversity, and inclusion,"" ""minority student,"" and is used in the context of addressing differences in health outcomes among specific populations, indicating a social and political dimension.
"
47,health disparity," strength, bone turnover, clinical predictors, cohort, cortical bone, deprivation, follow-up, fracture risk, future implementation, gender diversity, health disparity, high risk, improved, insight, modifiable risk, nonbinary, novel, personalized medicine, preservation, prevent, prospective, puberty blocker, risk pr",NA,NIH,POLITICAL,"The term ""health disparity"" appears alongside terms like ""gender diversity,"" ""nonbinary,"" and ""deprivation,"" suggesting a focus on social determinants of health and inequalities, which aligns with a political context related to social justice and equitable healthcare access.
"
48,health disparity,"ted populations, violence, work, alcohol misuse, alcohol myopia, cisgender, coping, diaries, drinking, experience, gender minority group, harassment, health disparity, intimate partner violence, minority stress, novel, peer, perceived discrimination, protective factors, psychologic, psychological distress, queer, r",NA,NIH,SCIENTIFIC,"The term 'health disparity' appears alongside other scientific and research-related terms like 'alcohol misuse,' 'psychological distress,' 'minority stress,' and research methodologies ('diaries,' 'novel'). This suggests its use within a scientific study investigating health disparities.
"
49,health disparity," coping, design, digital intervention, drinking, drinking behavior, effectiveness/implementation trial, experience, follow-up, gender minority group, health disparity populations, high reward, improved, interest, online community, peer, personalized normative feedback, pilot trial, preventive intervention, programs",NA,NIH,SCIENTIFIC,"The term ""health disparity populations"" appears in a list of keywords related to a scientific grant focused on intervention and prevention programs. This indicates a technical and scientific context relating to the study of health inequalities.
"
50,health disparity,"s national institutes of health, vulnerable populations, work, data infrastructure, data integration, evidence base, health care service utilization, health disparity, health equity, high risk, improved, legal implication, member, public health relevance, response, same-sex marriage, same-sex partnership, sex, sexu",NA,NIH,SCIENTIFIC,"The term 'health disparity' is used alongside other scientific and public health terms such as 'vulnerable populations', 'data infrastructure', 'evidence base', and 'health care service utilization', indicating a technical context related to health research.
"
