id,term,context,title,agency,classification,explanation
11,socioeconomic,"ata, promoting swift distribution of new research findings and fostering collaboration in the ever-evolving biomedical and public health fields. biomedical knowledge graphs (kgs), which organize, analyze, and apply biomedical information, rarely incorporate data related to non-clinical factors like socioeconomic status, education, and employment, that have proven correlations with several health outcomes. it is crucial to integrate sdoh into open knowledge repositories to enhance health improvement efforts and to reduce persistent disparities in healthcare resource accessibility. one outcome of this integr",Proto-OKN Theme 1: A Dynamically-Updated Open Knowledge Network for Health: Integrating Biomedical Insights with Social Determinants of Health,NSF,SCIENTIFIC,"The term 'socioeconomic' is used in the context of health outcomes and their correlation with non-clinical factors, indicating a scientific study of social determinants of health.
"
12,socioeconomic,"urce centers for minority aging research national coordinating center (rcmars ncc) project summary/abstract the nia rcmar program was established in recognition of the value of diversity in the research enterprise to address disparities in health and function trajectories among different racial and socioeconomic groups. our goal is to establish the rcmars national coordinating center (ncc) at the gerontological society of america (gsa), drawing upon its infrastructure and expertise. the specific aims of the rcmars ncc are: 1. implement and expand new infrastructure to support the centers, including an inte",Resource Centers for Minority Aging Research National Coordinating Center (RCMARs NCC),NIH,SCIENTIFIC,"The term 'socioeconomic' is used in the context of research on health disparities among different racial and socioeconomic groups, which falls under scientific investigation.
"
13,socioeconomic,"l oncologist, modality, modeling, mus, mutation, neoplasm metastasis, nuclear, outcome, pathologist, pathway interactions, patients, population, prevalence, primary neoplasm, prognostic marker, property, race, recurrence score, regulation, regulatory pathway, reporting, risk, role, sampling, slide, socioeconomic factors, specimen, technology, tissue microarray, tissues, tumor biology, united states, variant, visual, woman, advanced disease, biomarker identification, breast cancer diagnosis, breast cancer progression, breast cancer survival, cancer health disparity, cohort, computer scientist, deep learning","The linkage between Race, Kaiso and the tumor microenvironment in breast cancer health disparities",NIH,POLITICAL,"The phrase ""socioeconomic factors"" is included in a list of items related to ""cancer health disparity,"" which inherently involves social and political considerations related to race, access to care, and other societal factors that impact health outcomes.
"
14,socioeconomic,"ation, marginalization, medically underserved population, mortality, multidisciplinary, nicotine exposure, prevent, process evaluation, racism, risk mitigation, risk sharing, sexual minority group, sexual minority men, social determinants, social health determinants, social stigma, social stressor, socioeconomics, transphobia, virtual environment, virtual technology",Theoretically Informed Behavioral Intervention to Enhance QOL and Prevent HIV-related Comorbidities in Ethnic and Racial Sexual Minority Men,NIH,SCIENTIFIC,"The term 'socioeconomics' appears within a list of related concepts pertinent to health disparities research, including 'social determinants', 'social health determinants', 'social stigma', and 'social stressor'. This suggests its usage relates to scientific inquiry into factors affecting health outcomes.
"
15,socioeconomic,"ple that had children under 18 (n = 1,274 main respondents; n = 567 partners). this project has four specific aims: aim 1. determine gender, racial and ethnic minority, and sexual minority disparities in parenting stress and well-being and parent-child relationship quality and test marginalization, socioeconomic status, and adverse childhood experiences as mediators; aim 2. evaluate covid and racial trauma stress, psychological distress, and couple relationship functioning as moderators of parenting stress and well-being and parent-child relationship quality disparities; aim 3. identify dyadic stress proce","Unequal Parenthoods: Population Perspectives on Gender, Race, and Sexual Minority Disparities in Family Stress and Health During Crises",NIH,SCIENTIFIC,"The term 'socioeconomic status' is used as a variable (mediator) in a research study examining disparities in parenting stress and well-being. This is a technical and scientific context related to social science research.
"
16,socioeconomic,"nities share a common experience of social marginalization, legal discrimination, political disenfranchisement, and familial rejection. despite limited data, sgm people are believed to live in nearly all counties in the united states, be a part of other underrepresented minority groups, be in every socioeconomic stratum, and speak the diversity of languages in our nation. to examine this, we recently analyzed all the last three years (2013-2015) of national health interview survey (nhis) data (manuscript under review) and found that self-identified lesbian, gay, and bisexual people were primarily younger (",PRIDEnet for the All of Us Research Program,NIH,POLITICAL,"The term 'socioeconomic' is used to describe the diverse economic and social positions of SGM (sexual and gender minority) people within society, highlighting their presence across different levels of economic status and social standing. This aligns with a political understanding of how different groups are situated within a society's structures.
"
17,socioeconomic,"nnovation, instrument, intimate partner violence, lens, marginalization, marginalized population, mortality, mortality disparity, nonbinary, peer, perceived discrimination, racism, screening, sexual assault, sexual minority, sexual minority group, sexual minority men, sexual minority women, social, socioeconomics, structural determinants, substance use, suicidal, survivorship, tool, transgender, transgender women, transmission process, violence victimization",Advancing help-seeking and recovery measures for sexual and gender minority survivors of gender-based violence,NIH,SCIENTIFIC,"The term ""socioeconomics"" appears alongside other scientific and social science terms like ""structural determinants,"" ""marginalization,"" ""mortality disparity,"" and ""violence victimization."" This suggests its usage relates to the scientific study of factors impacting help-seeking and recovery, particularly related to gender-based violence.
"
18,socioeconomic," increasing temperatures and enhance community resilience, through altering the design of natural and built environments. however, such decisions require empiric evidence on the health effects of both increasing temperature and offsetting designs to increase shade, particularly given the racial and socioeconomic inequalities in shade access. on a given day, significant spatial variation in temperature can occur within a city or urban region, mostly driven by local differences in shade. temperature and shade exposure have been linked to psychopathology for centuries, with ample biological plausibility, but ","Temperature, shade, and adolescent psychopathology: understanding how place shapes health",NIH,POLITICAL,"The term ""socioeconomic inequalities"" is used in the context of ""shade access,"" highlighting disparities related to race and socioeconomic status, which is inherently a political/social issue.
"
19,socioeconomic,"rcn: co-creating research for just arctic future infrastructure transformations, resilience, and adaptation (craft) arctic infrastructure is rapidly changing under the impact of climate change, socioeconomic and   political shifts. its existence varies by different regions and countries. in some places it is   outdated and inadequate, while maintaining or upgrading poses significant challenges. in other   places there is a need in new roads, airstrips, internet and utilities. and for some places and   ","RCN: Co-creating Research for Just Arctic Future Infrastructure Transformations, Resilience, and Adaptation (CRAFT)",NSF,POLITICAL,"The term 'socioeconomic' is used in conjunction with 'political shifts,' indicating a focus on societal and governmental changes impacting Arctic infrastructure. While infrastructure changes can have scientific implications, the pairing suggests a broader consideration of social and political factors alongside economic ones, fitting the POLITICAL classification best.
"
20,socioeconomic,"torship for enhancing stem identity and career interests in stem education, mentorship has become an important means of increasing the participation of underrepresented minoritized (urm) students, including women, native/black/latinx americans, persons with disabilities, bilingual students, and low-socioeconomic status (ses) youth. this b2 3.0 project will identify new constructs of culturally relevant mentorship (crm), develop new survey instruments for assessing crm, and examine the associations between crm and stem identity and career interest of urm students. the findings will offer insights for practi",SBP: Collaborative Research: Culturally Relevant Mentorship for Enhancing STEM Identity and Career Interests,NSF,POLITICAL,"The term 'socioeconomic' is used in the context of identifying and addressing underrepresentation of minoritized groups and low-socioeconomic status youth in STEM, indicating a focus on social equity and political dimensions of education.
"
21,socioeconomic,"his issue, the aim of this research program is to identify and understand the drivers underlying students’ time-to-degree completion and to understand the impacts of these drivers on the total cost of degree attainment – including any differential impacts based on students’ race, ethnicity, gender, socioeconomic status, or first-generation status. the discovered knowledge in this study will provide insights into the underlying drivers of inequities in 4- and 6-year graduation rates and learning analytics research approaches will be used to produce data-driven recommendations to reduce such inequities. the ",MCA: Advancing Student Success and Career Horizon through Learning Analytics Research (Advancing SCHOLAR),NSF,POLITICAL,"The term 'socioeconomic status' is used in the context of identifying potential sources of inequity in educational outcomes (graduation rates, cost of degree attainment) based on students' backgrounds, indicating a focus on social and political issues related to equality and access.
"
22,socioeconomic,"heat and inequality this award is funded in whole or in part under the american rescue plan act of 2021 (public law 117-2). coping with life-threatening heat is a shared daily experience by many around the globe. however, socioeconomic inequality makes the experience of climate change uneven, particularly in relation to excessive heat. this ethnographic research project will explore how heat is connected to social inequality in a comparative case study in two diverse cases. the research team, composed of social scientists working",Heat and Inequality,NSF,SCIENTIFIC,"The term 'socioeconomic inequality' is used to describe how social and economic factors influence the experience of climate change, a subject of scientific investigation. The research project itself is described as ethnographic and carried out by social scientists, further cementing the scientific context.
"
23,socioeconomic,"acco products disproportionately used by priority populations – flavored tobacco products and e-cigarettes. our integrated set of four research projects seek to understand the impact of regulations and communication campaigns on those disadvantaged by tobacco use disparities, including black; lower-socioeconomic status (ses); and lesbian, gay, or bisexual (lgb) populations; and youth and young adults. our ultimate goal is to further fda and nih efforts to protect public health through regulation of tobacco products. unc tcors’ research will provide essential evidence to guide the fda as it implements bans ",Advancing Tobacco Regulatory Science to Reduce Health Disparities,NIH,POLITICAL,"The term ""socioeconomic status (ses)"" is used to describe a specific population group (""lower-socioeconomic status"") disadvantaged by tobacco use disparities, placing it in a social and potentially political context related to health equity and disparity reduction.
"
24,socioeconomic,"best measures of structural stigma and racism. aim 2 will examine with this contextual database how state-level measures of legal climate are associated with self-rated health and health biomarkers among add health respondents and consider how these associations differ by key factors (e.g., gender, socioeconomic status, and race/ethnicity). this database will promote research on health disparities for sexual and racial minority populations that is both rigorous and innovative. research made possible by the creation of this contextual database has the potential to inform policies and interventions that impr",Contextual Determinants of Sexual Minority Health in the United States,NIH,SCIENTIFIC,"The term ""socioeconomic status"" is used in conjunction with other demographic and social factors (gender, race/ethnicity) to analyze health disparities, a common area of scientific inquiry.
"
25,socioeconomic,"torship for enhancing stem identity and career interests in stem education, mentorship has become an important means of increasing the participation of underrepresented minoritized (urm) students, including women, native/black/latinx americans, persons with disabilities, bilingual students, and low-socioeconomic status (ses) youth. this b2 3.0 project will identify new constructs of culturally relevant mentorship (crm), develop new survey instruments for assessing crm, and examine the associations between crm and stem identity and career interest of urm students. the findings will offer insights for practi",SBP: Collaborative Research: Culturally Relevant Mentorship for Enhancing STEM Identity and Career Interests,NSF,POLITICAL,"The term 'socioeconomic' is used in the context of identifying underrepresented minoritized (urm) students and low-socioeconomic status (ses) youth, which falls under social equity and political considerations in STEM education.
"
26,socioeconomic,"dministration data to produce a dataset of millions of individuals. using these data, researchers investigate patterns of racial and ethnic self-categorization over time and place. the study estimates how many individuals change racial categorization and how this varies across time, demographic and socioeconomic status, and geography. researchers investigate how the characteristics of a place, including racial and ethnic demographics and patterns of racial residential segregation, affect self-categorization, and whether and how moving within the united states generates change. for children of immigrants, t",Explaining Changes in Racial Identification across Time and Place,NSF,SCIENTIFIC,"The term 'socioeconomic status' is used as a demographic variable alongside other variables like age and geography, within a research study investigating patterns of racial and ethnic self-categorization. This suggests a scientific, rather than purely political, application of the term as a measurable factor influencing the phenomenon under study.
"
27,socioeconomic,"xpectancy, measures, medical, medical technology, methodology, minority, morbidity - disease rate, new york city, onset of illness, optics, outcome, oxygen, pathway interactions, patients, pituitary gland, pulse oximetry, race, research, sampling, science, severity of illness, skin, social impacts, socioeconomic status, source, surveys, time, united states national institutes of health, woman, work, youth, age group, algorithmic bias, black men, coronavirus disease, design, early onset, economic impact, health care quality, health disparity, improved, longitudinal analysis, male, men, minority health, mino",The Optics of Health: Race Skin Tone Minority Health and Health Disparities in the U.S.,NIH,POLITICAL,"The term 'socioeconomic status' is listed alongside 'race', 'minority health', 'health disparity', 'algorithmic bias', and 'social impacts', indicating its use in relation to social inequities and health outcomes, aligning with a political context.
"
28,socioeconomic,"d across populations, and how this distribution depends on choices between leading climate policy options. as one example, electrifying the transport sector will likely have much different implications for populations living near major roads – often disproportionately minorities and people of lower socioeconomic status – compared to a policy focusing on power plants. no systematic research has yet quantified these relationships and it is unclear which ways of pursuing climate policy will best achieve society’s health and equity objectives. this project will investigate these complex socio-environmental dyn","DISES: Multi-scale modeling of interactions between climate change, air quality, and social inequalities",NSF,POLITICAL,"The term ""socioeconomic status"" is used in the context of social inequalities and equity objectives related to climate policy, specifically mentioning disproportionate impact on minorities and people of lower socioeconomic status. This points to a concern with the social and political implications of policy choices.
"
29,socioeconomic,"d: understanding biased patient-provider interaction and supporting enhanced discourse project summary/abstract this project addresses health disparities by investigating a novel computational approach that makes implicit, thus hidden, bias visible. healthcare bias, based on patients’ race, gender, socioeconomic status, sexual orientation, and other characteristics lead to health disparities. such biases are often unintentional and hidden in communication among clinicians and patients. although there is broad agreement that healthcare biases need to be better understood, assessed and mitigated, traditional",UnBIASED: Understanding Biased patient-provider Interaction And Supporting Enhanced Discourse,NIH,POLITICAL,"The term 'socioeconomic status' is listed alongside race, gender, and sexual orientation as a basis for healthcare bias, highlighting social and political factors contributing to health disparities.
"
30,socioeconomic,"athematical model, metabolome, metabolomics, metagenomic sequencing, microbial, microbial products, microbiome, microbiome composition, microorganism interaction, mortality, neonatal morbidity, neonate, novel, potential biomarker, prevent, racial disparity, racial diversity, social, social factors, socioeconomics, vaginal microbiome","Quantifying the interactions among maternal race, vaginal metabolites, and microbes in preterm birth",NIH,POLITICAL,"The term 'socioeconomics' appears alongside terms like 'racial disparity,' 'racial diversity,' 'social,' and 'social factors,' indicating a focus on social and political determinants related to preterm birth outcomes.
"
31,socioeconomic,"and state university (psu) aims to identify, understand, and improve the workplace experiences and retention of faculty in stem fields who have been traditionally minoritized and marginalized based on gender, race/ethnicity, and other intersectional identities (e.g., sexual orientation, disability, socioeconomic status, national origin, immigrant status). the project will collect, analyze, and map data about faculty’s experiences at psu to inform programs and policies that seek to foster the retention and flourishing of a faculty that more closely resembles the diverse student body at psu. it is anticipate",SEE DATA: Spaces of Empowerment for Equity and Diversity: Advancement Through Access,NSF,POLITICAL,"The term ""socioeconomic status"" is listed among other intersectional identities that are often bases for marginalization and discrimination, such as gender, race/ethnicity, sexual orientation, disability, national origin, and immigrant status. This implies a discussion of power dynamics and social justice, aligning with a political context.
"
32,socioeconomic,"th, adolescent substance use, aged, alcohol use disorder, behavioral outcome, brain volume, cingulate cortex, cohort, community advisory board, discounting, disorder risk, environmental adaptation, ethnoracial, ethnoracial minority, gray matter, health inequalities, indexing, intergenerational, low socioeconomic status, minority children, neighborhood disadvantage, neural, novel, novel strategies, parent-child communication, parental monitoring, prospective, protective factors, racial difference, social, social learning, substance use, violence exposure","Structural Racism, Neurocognition in Reward Related Decision Making and Substance Use Risk",NIH,SCIENTIFIC,"The term ""socioeconomic status"" is used alongside other scientific variables like brain volume, cingulate cortex, and discounting, suggesting its role as a measurable factor influencing health and behavior within a scientific study.
"
33,socioeconomic,"am proven to increase persistence, graduation, and matriculation to phd and md-phd degrees for underrepresented students at the university of west florida (uwf). the u-rise scholars pool of students will include underrepresented students, specifically racial and ethnic minorities, students from low socioeconomic backgrounds, and students with disabilities. twelve years after establishing chem scholars in 2011, the ethnically ur chemistry graduates have increased from an average 6% during 2009-2012 to an average 30% during 2012- 2022. the percentage of ethnically ur students pursuing biomedically relevant p",U-RISE at the University of West Florida,NIH,POLITICAL,"The term 'socioeconomic' is used to describe the backgrounds of underrepresented students, specifically those from low socioeconomic backgrounds, which falls under a social and political context of equity and access to education.
"
34,socioeconomic,"community-situated data practices in multiethnic, youth-led research partnerships broadening stem research and education to include the cultural epistemologies (i.e., perspectives that guide how one sees the world) of racially, ethnically, linguistically, and socioeconomically diverse communities prompts a wider range of approaches and more imaginative responses to societal challenges. this project supports multiethnic youth in expanding epistemologies, methodologies, and evidence-based practices by developing and cultivating critical, community-situated data practic","Community-Situated Data Practices in Multiethnic, Youth-Led Research Partnerships",NSF,POLITICAL,"The term ""socioeconomically diverse communities"" is used to describe a population group and highlights issues related to social and economic inequality, which aligns with a political context.
"
35,socioeconomic,"institutions, legal advocates, and landowners in defining and redefining the legal boundaries of property ownership. land dispossession is contributing significantly to vast economic inequity and instability, particularly for marginalized landowners. the project aims to expand understandings of how socioeconomic inequalities and property are intertwined with socio-political and economic mobility. in addition to training a graduate student in scientific data collection and analysis, this research sheds light on contemporary legal and political challenges landowners face in the united states and broadens stu",Doctoral Dissertation Research: Factors Influencing Disproportionality in Land Dispossession,NSF,POLITICAL,"The context discusses socioeconomic inequalities in relation to land dispossession, marginalized landowners, and socio-political mobility, indicating a concern with social and political power structures and their impact on economic outcomes.
"
36,socioeconomic,"ses will include maternal mortality/morbidity and infant mortality and infectious diseases. these workshop sessions will be designed to use diverse disciplinary knowledge, methods, and theories to understand cases previously considered intractable in new ways, sensitive to the unique structural and socioeconomic contexts of each case. group discussions will maintain a translational focus so as to produce actionable interventions, health systems innovations, and original programs for equitable health policy and practice, with a focus on patient-clinician communication in primary care. findings from this con",SOCIAL MEDICINE CASES FOR HEALTH EQUITY,NIH,SCIENTIFIC,"The term ""socioeconomic contexts"" refers to the structural conditions and economic factors that influence health outcomes, which is a common area of study in social medicine and health research.
"
37,socioeconomic,"n computing through early and ongoing involvement by students from underrepresented groups and through the development of the framework itself. the research is intended to provide a more welcoming environment in computer science for girls, underrepresented students of color, and students from lower socioeconomic backgrounds, at a young age as they are first beginning to consider career options seriously.    this project is funded by the cs for all: research and rpps program.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intell",Development of a culturally relevant pedagogical framework for computer science and computational thinking in high schools,NSF,POLITICAL,"The term 'socioeconomic' is used to describe students from lower socioeconomic backgrounds, a phrase commonly associated with discussions of social inequality and access to opportunities, which falls under a political/social context.
"
38,socioeconomic,"artnerships and social networks to disseminate vaccine-related information and increase vaccine uptake among black individuals with rheumatic diseases project summary individuals with chronic rheumatic diseases including arthritis comprise approximately 25% of the u.s. population. racial/ethnic and socioeconomic disparities in adverse, often avoidable outcomes occur in nearly all rheumatic diseases particularly among black and lower socioeconomic status individuals. despite the importance of vaccinations in patients with rheumatic diseases, and the high rates of serious infections, vaccine uptake is consis",Leveraging Community-Academic Partnerships and Social Networks to Disseminate Vaccine-Related Information and Increase Vaccine Uptake Among Black Individuals with Rheumatic Diseases,NIH,SCIENTIFIC,"The text discusses health disparities related to rheumatic diseases and vaccine uptake, which falls under the realm of public health and epidemiology, both scientific fields. The term ""socioeconomic"" is used to describe a factor contributing to these disparities.
"
39,socioeconomic,"ural population, security, stress, structure, transportation, trust, underemployment, unemployment, wages, work, contextual factors, design, economic impact, experience, falls, federal poverty level, health disparity, health equity, holistic approach, improved, innovation, intervention program, low socioeconomic status, lower income families, programs, recruit, safety net, social, social health determinants",Strengthening Community-Driven Safety-Net Interventions to Improve Health and Economic Equity,NIH,SCIENTIFIC,"The grant text uses ""socioeconomic"" in relation to factors like health equity, economic impact, and low socioeconomic status, all within the context of designing and evaluating intervention programs aimed at improving health and economic outcomes. This leans towards a technical, scientific application focused on analyzing social and economic determinants of health.
"
40,socioeconomic," project summary/abstract problem-free”, “perpetual foreigner”, “silent minority”, “all the same” – these are stereotypes that have long plagued asian americans (asas), often referred to as the “model minority”. asas, however, encompasses a diversity of cultures, languages, immigration experiences, socioeconomic status (ses), and religions. racism and discrimination against asas are not new but resurfaced with new intensity during the covid-19 pandemic. individual and area level racism and discrimination are tied to significant health disparities that influence risk of alzheimer’s disease and related demen",Asian Americans & Racism: Individual and Structural Experiences (ARISE),NIH,SCIENTIFIC,"The term ""socioeconomic status (ses)"" is used in the context of describing the diversity within Asian American communities and is implicitly linked to health disparities, which is a common area of scientific investigation.
"
41,socioeconomic,"portation budget and support using new modes of transportation. the aim of the project is to show that by providing access to transportation and support in navigating resources, riders will experience improvements in health and well-being. this project will focus on individuals with less privileged socioeconomic status and racial and ethnic minority groups in communities of persistent poverty and justice40-identified disadvantaged communities. advocate, budgets, caring, communities, electronics, health, health resources, individual, intervention, justice, michigan, personal satisfaction, poverty, preventiv",Reducing Health Disparities through Enhanced Mobility Support and Access,NIH,POLITICAL,"The text uses ""socioeconomic status"" to identify and target individuals from less privileged backgrounds and disadvantaged communities, aligning with social and political considerations related to inequality and justice.
"
42,socioeconomic,"ving barriers for success for people from historically excluded groups and from the perspective of increasing knowledge in the field of stem. both people and scientific endeavors benefit from increasing inclusion. however, evidence indicates that students who experience marginalization due to their socioeconomic status, first generation college attendance, or race and ethnicity are underrepresented in stem and face challenges for retention and career success in stem. various mechanisms have been explored to help retain diverse students in stem, including active learning in the classroom and faculty mentori",BCSER: Examining inclusive science communication education as a tool to empower historically disadvantaged STEM students,NSF,POLITICAL,"The term ""socioeconomic status"" is used in conjunction with ""first generation college attendance, or race and ethnicity"" to describe factors contributing to marginalization and underrepresentation in STEM, aligning with a discussion of social equity and political context.
"
43,socioeconomic,"esting, work, beneficiary, brain health, cognitive performance, cohort, comorbidity, cost, dementia risk, disparity reduction, follow-up, genetic risk factor, health determinants, health disparity, health professional shortage areas, innovation, interest, lifestyle factors, low health literacy, low socioeconomic status, medical specialties, metropolitan, mild cognitive impairment, multiple chronic conditions, normal aging, nutrition, psychosocial, public health relevance, recruit, rural area, rural setting, rurality, sex, social, suburb, suburban communities, tobacco abuse, trait, vascular cognitive impair",Reducing Disparities in Dementia and VCID Outcomes in a Multicultural Rural Population,NIH,SCIENTIFIC,"The term 'socioeconomic' appears in the context of ""low socioeconomic status,"" which is listed alongside other health determinants and factors related to cognitive health and disease risk. This suggests a scientific investigation into the impact of socioeconomic factors on health outcomes.
"
44,socioeconomic,"ehouse, design, disease disparity, disparity reduction, education research, experience, flexibility, human subject, implementation science, instrument, meetings, member, minority health, minority health disparity, operation, programs, response, skill acquisition, skills, social health determinants, socioeconomics, tool, web site, webinar, working group",Research Coordinating Center to Reduce Disparities in Multiple Chronic Diseases (RCC RD-MCD),NIH,SCIENTIFIC,"The term 'socioeconomics' is listed among other research-related terms and determinants of health, suggesting its use within a scientific study of health disparities.
"
