id,term,context,title,agency,classification,explanation
23,diverse backgrounds,"tions, and beyond by: (i) continuously improving network activities that support the professional development and retention of junior scientists from diverse backgrounds, (ii) cultivating new student leaders, and (iii) growing a repository of materials and best practices that will increase the efficacy of local sites.",NA,NSF,POLITICAL,"The term ""diverse backgrounds"" is used in the context of supporting professional development and retention of junior scientists, suggesting a focus on addressing inequalities and promoting inclusivity, which aligns with social and political goals.
"
24,diverse backgrounds,"ing these areas have a strong understanding of botany. given the broad scale of these issues it is important that we recruit and retain students from diverse backgrounds into the field. therefore, this project will investigate academic, social, and research support interventions under which improved learning occurs fo",NA,NSF,POLITICAL,"The phrase ""recruit and retain students from diverse backgrounds"" refers to increasing representation of individuals from various social, economic, or ethnic groups within the field of botany. This is a statement concerning social equity and inclusion, fitting within a political context.
"
25,diverse backgrounds,"professional skills needed to solve complex, often critical, problems facing today’s society. the center will support students from a wide variety of diverse backgrounds, well beyond the usual and visible categories based on gender, race, and ethnicity, but also including veteran status, first generation students, and",NA,NSF,POLITICAL,"The text explicitly mentions categories like gender, race, ethnicity, and veteran status, which are commonly associated with discussions of social equity and political representation.
"
26,diverse backgrounds,"ices are systemic in elementary mathematics classrooms, and the impacts of systemic inequities in k-12 mathematics education both deter students from diverse backgrounds from becoming interested in math, reducing their likelihood of engaging in stem; and affect students’ identities by devaluing or erasing their divers",NA,NSF,POLITICAL,"The phrase ""diverse backgrounds"" is used in the context of systemic inequities, identity, and devaluing of differences, all of which are elements of social and political discourse surrounding equity and inclusion.
"
27,diverse backgrounds,"s, educational institutions, and licensing and accreditation organizations largely recognize the need to better engage with clients from increasingly diverse backgrounds and interests. in response, agencies and educational entities are actively seeking ways to address issues of decision-making bias among professionals",NA,NSF,POLITICAL,"The term ""diverse backgrounds"" is used in the context of engaging with clients and addressing decision-making bias, suggesting a focus on social and political identities and experiences, aligning with the broader implications of diversity and inclusion efforts.
"
28,diverse backgrounds,"ices are systemic in elementary mathematics classrooms, and the impacts of systemic inequities in k-12 mathematics education both deter students from diverse backgrounds from becoming interested in math, reducing their likelihood of engaging in stem; and affect students’ identities by devaluing or erasing their divers",NA,NSF,POLITICAL,"The text discusses systemic inequities, impacts on student identities, and devaluing/erasing of diversity, all of which fall under social and political considerations related to equity and inclusion.
"
29,diverse backgrounds,"thodology is characterized by its collaborative spirit and iterative nature. through a series of strategic community-led workshops, participants from diverse backgrounds will converge to share insights, challenges, and strategies, fostering a rich tapestry of perspectives. this collaborative ethos extends to in-depth ",NA,NSF,POLITICAL,"The phrase ""diverse backgrounds"" is used in the context of community-led workshops and sharing perspectives, insights, and challenges, which indicates a focus on social identities and experiences typically associated with political or social equity considerations.
"
30,diverse backgrounds," project encompasses broader impacts by working to change discipline-level cultural values and through its direct support of over 100 scientists from diverse backgrounds and career-stages.    this project has already generated buy-in from 5 us-based conference societies and their journals, which demonstrates proof of ",NA,NSF,POLITICAL,"The phrase ""diverse backgrounds"" in this context refers to social and demographic categories, aiming to promote inclusivity and representation within the scientific community, aligning with broader social and political goals of equity.
"
31,diverse backgrounds,"tions, and beyond by: (i) continuously improving network activities that support the professional development and retention of junior scientists from diverse backgrounds, (ii) cultivating new student leaders, and (iii) growing a repository of materials and best practices that will increase the efficacy of local sites.",NA,NSF,POLITICAL,"The phrase ""diverse backgrounds"" refers to social identity and is used in the context of professional development and retention, which are social and political goals related to equity and inclusion.
"
32,diverse backgrounds,"cation to human ergonomics to understanding climate influences on human systems, it is critical that biological anthropology attract researchers with diverse backgrounds and perspectives. the current award builds and expands on previous nsf-supported ideas program activities, during which over 100 students and faculty",NA,NSF,POLITICAL,"The text mentions ""diverse backgrounds and perspectives"" in the context of attracting researchers to biological anthropology. This suggests a desire for inclusivity and representation, which aligns with a social and political understanding of diversity.
"
33,diverse backgrounds,nfrastructure; 4) community engagement to co-design solutions on climate preparation; and 5) workforce development opportunities for individuals with diverse backgrounds and experiences.  the resulting knowledge-to-action and socio-technological integration frameworks impact interdisciplinary fields and disadvantaged ,NA,NSF,POLITICAL,"The phrase ""workforce development opportunities for individuals with diverse backgrounds and experiences"" is used in a social and political context, aiming to promote equity and inclusion within the workforce.
"
34,diverse backgrounds,provides opportunities for outreach to numerous smaller public and liberal-arts schools in the state. the 2023 meeting will assemble researchers with diverse backgrounds and interests in rna science and facilitate new learning experiences in emerging technology and career planning via optional workshops. the 2023 rrm ,NA,NSF,SCIENTIFIC,"The phrase ""diverse backgrounds and interests in RNA science"" refers to different areas of expertise and experience within the scientific field of RNA science, rather than social or political identities.
"
