id,term,context,title,agency,classification,explanation
11,social justice,"alliance supporting pacific impact through computational excellence (all-spice) all spice abstract    the nsf includes alliance supporting pacific impact through computational excellence (all-spice) proposes efforts to harness the data revolution to support sustainability, economic development, and social justice in the hawai'i-pacific region. all-spice, led by chaminade university of honolulu with partners at the university of texas austin, texas advanced computing center, and the university of hawai'i, will focus on the development of regional data science capacity in support of hawai'i-pacific progress t",Collaborative Research: NSF INCLUDES Alliance: Alliance Supporting Pacific Impact through Computational Excellence (ALL-SPICE),NSF,POLITICAL,"The term ""social justice"" is used in the context of supporting sustainability and economic development in the Hawai'i-Pacific region, indicating a concern for equitable outcomes and addressing societal inequalities, which aligns with a political understanding of the term.
"
12,social justice,"alliance supporting pacific impact through computational excellence (all-spice) all spice abstract    the nsf includes alliance supporting pacific impact through computational excellence (all-spice) proposes efforts to harness the data revolution to support sustainability, economic development, and social justice in the hawai'i-pacific region. all-spice, led by chaminade university of honolulu with partners at the university of texas austin, texas advanced computing center, and the university of hawai'i, will focus on the development of regional data science capacity in support of hawai'i-pacific progress t",Collaborative Research: NSF INCLUDES Alliance: Alliance Supporting Pacific Impact through Computational Excellence (ALL-SPICE),NSF,POLITICAL,"The term 'social justice' is used in conjunction with 'sustainability' and 'economic development' within the context of regional progress in the Hawai'i-Pacific region. This aligns with a broader socio-political goal of equitable distribution of resources and opportunities.
"
13,social justice,"g community-based organizations, industry, and academics to address disaster preparedness, emergency response, technology adoption, and social-behavioral and policy aspects of climate-resilient systems serving urban and rural communities. the project seeks to strengthen infrastructure while serving social justice goals. this project develops research approaches to address critical community needs and solutions to improve crisis management strategies in the context of energy supply systems (e.g., power grid), built environment, transportation systems, and health infrastructures.      this project prepares fo","Planning: CRISES: Southeast Center for Just, Resilient, and Sustainable Ecosystems (SECURE)",NSF,POLITICAL,"The term ""social justice"" is used in connection with serving communities, addressing critical needs, and improving crisis management strategies, which are all elements connected to societal well-being and fairness - a political framing of the term.
"
14,social justice,"socially transformative engineering pedagogy for a sustainable future as the nation tackles the challenges of energy transition, k-12 education must prepare a future stem workforce that can not only apply stem skills but also address reasoning through complex sociotechnical problems involving social justice. conscientious engineering design can help youth develop these competencies. however, few secondary school programs or stem curricula focus on promoting students’ reasoning fluency through conscientious engineering design. aligned with the principles of socially transformative engineering and focus",Socially Transformative Engineering Pedagogy for a Sustainable Future,NSF,POLITICAL,"The text uses ""social justice"" in the context of addressing ""complex sociotechnical problems,"" ""conscientious engineering design,"" and ""socially transformative engineering,"" implying a concern for fairness and equity in the application of engineering solutions, which aligns with a political usage.
"
15,social justice,"of the network incubator are to: 1) assess how current/dominant epistemology, ontology, and practices in biology education research (ber) impact the field's ability to envision and enact equity and inclusion in biology education; 2) identify which approaches create barriers for achieving equity and social justice in biology education; and 3) propose new research approaches for ber that better align with inclusive frameworks. to accomplish these goals, the network will host a 3-day community building and planning meeting followed by multiple virtual meetings. findings will be disseminated through publication",RCN-UBE Incubator: Expanding Epistemic Boundaries in Biology Education Research,NSF,POLITICAL,"The term ""social justice"" is used in the context of equity, inclusion, and addressing barriers to these within biology education. This aligns with its common usage in social and political discourse related to fairness and equality.
"
16,social justice," for clean-energy technologies this research advanced by interdisciplinary science and engineering (raise) award is made in response to dear colleague letter 23-109, as part of the nsf-wide clean energy technology initiative. clean energy technologies provide opportunities to intentionally consider social justice impacts in ways that have not been addressed with legacy energy systems. while clean energy technologies target reducing greenhouse gas emissions that drive climate change and should theoretically benefit marginalized and underserved communities, research indicates that clean energy technologies ca",RAISE: CET: Changing our value system for clean-energy technologies,NSF,POLITICAL,"The text explicitly mentions ""marginalized and underserved communities,"" indicating a focus on equity and fairness in the distribution of benefits and burdens related to clean energy technologies. This aligns with a political understanding of social justice.
"
17,social justice,"ness metrics throughout the algorithmic pipelines. second, it will develop technologies to mitigate biases and improve fairness. third, it will develop mathematical foundations to help us understand the mechanisms at work inside of many of these so-called black-box methods. in addition, medical and social justice applications will be integrated throughout the project, helping many nonprofits with high data driven needs meet their goals. these include medical applications helping to understand manifestations of lyme disease as well as tools to help innocence projects that work to free innocent people from pr",Equity Beyond the Algorithm: A Mathematical Quest for Fairer-ness in Machine Learning,NSF,POLITICAL,"The term is used in conjunction with ""innocence projects"" which have a clear political and advocacy dimension related to fairness and legal outcomes. The association with non-profits and their goals also suggests a focus on addressing societal inequities, aligning with a political context.
"
18,social justice,"teachers' ideas, plans, and teaching practice, within their school and district contexts. thus, the overarching aim of the project is to develop and research a practical framework to orient teacher education toward the preparation of well-started beginners capable of advancing racial, economic, and social justice within elementary science.     the four-year longitudinal project will use design-based research methods, drawing on mixed complementary methods and situated within (and after) an elementary teacher education program. across three design cycles, the project will involve four cohorts of preservice e","Advancing, Supporting, and Sustaining Equity among Elementary Teachers of Science",NSF,POLITICAL,"The term ""social justice"" is used in conjunction with ""racial, economic"" justice, indicating a focus on addressing systemic inequalities and promoting fairness within a societal context, which aligns with a political usage.
"
19,social justice,"eir stories will help us understand why women join social movements, how they participate (including the tactics, strategies, and gendered repertoires of contention they deploy), and whether their participation matters for the movement’s success or failure. then, an innovative curricular program in social justice at the university of denver will enable the dissemination of this information to both traditional students and movement activists, as well as create a structure for frontline activists to directly contribute to research findings.    this award reflects nsf's statutory mission and has been deemed wo",CAREER: The Inclusive Global Leadership Initiative,NSF,POLITICAL,"The term 'social justice' is associated with social movements, gendered repertoires of contention, activism, and a curricular program aimed at disseminating information to students and movement activists. This leans heavily towards a social and political context.
"
20,social justice,"necessarily include moral and ethical choices. ssi for economically disadvantaged, culturally diverse students in urban settings might include, for example, lead paint contamination, poor water or air quality, or the existence of “food deserts.” by integrating locally relevant ssi with the goals of social justice, the social justice stem pedagogies (sjsp) framework the project uses is intended to support students to use their scientific expertise to be agents of change. sjsp can be potentially transformative for teachers, students, schools, and the communities in which students live. for sjsp to effectively",Collaborative Research: Understanding STEM Teaching through Integrated Contexts in Everyday Life,NSF,POLITICAL,"The text explicitly connects social justice to issues affecting disadvantaged communities (lead paint, food deserts) and frames it as a goal for STEM education to empower students to become ""agents of change."" This clearly places the usage within a social and political context.
"
21,social justice,"ject’s conceptualization of equity, belonging, and broadening participation, will guide decision-making throughout. each partnership will be cultivated through conversations, convenings, and workshops with a team of difficult conversations facilitators, educators, and an evaluator with expertise in social justice and communication. the series of initial conversations will result in separate needs statements and rules of engagement for the community leaders and the informal stem institutions. convening meetings will bring the community partners and informal stem learning institutions together; leading with t",Fostering Partnerships Between Community Leaders and Informal STEM Learning Institutions: Co-Constructing Research on Films for Racial Equity Dialogue,NSF,POLITICAL,"The term 'social justice' is used in the context of racial equity, broadening participation, and fostering partnerships between community leaders and STEM institutions. These are all social and political aims, indicating a focus on fairness and equity within societal structures.
"
22,social justice,"raphics that have not historically received equal or fair compensation.    this small business innovation research (sbir) phase ii project aims to improve the likelihood of a positive outcome for attorneys’ clients, while also freeing up time for attorneys to take on greater caseloads, resulting in social justice gains. in virtually every business sector, data analysis has become a driving force behind decision-making, yet the legal services sector has largely lagged, with many law firms instead relying on conventional wisdom and time-intensive research. to address this issue, the preceding phase i project ",SBIR Phase II: Artificial Intelligence Tool for Analysis of Legal Documents,NSF,POLITICAL,"The term 'social justice' is used to describe the anticipated positive societal impact of increased access to legal services, a common goal within social and political movements.
"
23,social justice,"ines and institutions. the anticipated outcomes include greater faculty awareness of racial inequities experienced by black students, improved faculty-student rapport and relationship, and a reduction in the harm done to black engineering graduate students. this project has the potential to advance social justice, contribute to a more equitable academic landscape, and inspire similar initiatives in other fields and institutions.    to address systemic racial inequities faced by black engineering graduate students, this research is situated in the theory of racialized organizations and seeks to develop a com","Positioning Engineering Faculty to Support Black Engineering Graduate Students through Awareness, Knowledge, Capacity Building, and Community",NSF,POLITICAL,"The term 'social justice' is used in the context of addressing racial inequities and creating a more equitable academic landscape for Black engineering graduate students. This aligns with the social and political dimensions of justice related to fairness and equity within societal structures.
"
24,social justice,"ines and institutions. the anticipated outcomes include greater faculty awareness of racial inequities experienced by black students, improved faculty-student rapport and relationship, and a reduction in the harm done to black engineering graduate students. this project has the potential to advance social justice, contribute to a more equitable academic landscape, and inspire similar initiatives in other fields and institutions.    to address systemic racial inequities faced by black engineering graduate students, this research is situated in the theory of racialized organizations and seeks to develop a com","Positioning Engineering Faculty to Support Black Engineering Graduate Students through Awareness, Knowledge, Capacity Building, and Community",NSF,POLITICAL,"The term 'social justice' is used in the context of addressing racial inequities, creating a more equitable academic landscape, and reducing harm to Black students. This aligns with the sociopolitical goal of fairness and equity for marginalized groups.
"
25,social justice,"necessarily include moral and ethical choices. ssi for economically disadvantaged, culturally diverse students in urban settings might include, for example, lead paint contamination, poor water or air quality, or the existence of “food deserts.” by integrating locally relevant ssi with the goals of social justice, the social justice stem pedagogies (sjsp) framework the project uses is intended to support students to use their scientific expertise to be agents of change. sjsp can be potentially transformative for teachers, students, schools, and the communities in which students live. for sjsp to effectively",Collaborative Research: Understanding STEM Teaching through Integrated Contexts in Everyday Life,NSF,POLITICAL,"The text explicitly links ""social justice"" to issues of economic disadvantage, cultural diversity, and environmental hazards disproportionately affecting urban communities. It also frames STEM education as a means to empower students to become ""agents of change"" through a ""social justice stem pedagogies (sjsp) framework,"" indicating a focus on addressing societal inequities.
"
26,social justice,"-up in its effort to provide support for research that seeks to create and study new theory-driven models and innovations related to the participation and success of underrepresented groups in stem undergraduate education. the project at nc central will conduct research on the impact of introducing social justice-based environmental science project-based learning (pbl) modules on student interest in environmental science and the declaration of majors.     the goal of this project is to increase the participation in environmental science, one of the least diverse stem fields, among students from historically",Broadening Participation Research Project: Investigating the Efficacy of Data Science for Environmental Justice based PBL Modules for Improving Diversity in Environmental Science,NSF,POLITICAL,"The term 'social justice' is used to frame environmental science project-based learning as a means to address historical underrepresentation and promote diversity, which aligns with social and political goals of equity and inclusion.
"
27,social justice,"nomic resilience and connects these theoretical advances to multi-area data collection efforts. novel data analysis techniques are applied, such as econometric and sequential decision-making models. the application to smes owned and operated by underrepresented groups is expected to improve equity, social justice, and capacity-building in the disbursement of disaster assistance.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.",NSF-JST: Advanced Data and Methods to Improve Hazard Resilience for Underrepresented Groups: Minority- and Women-Owned Small and Mid-Sized Businesses,NSF,POLITICAL,"The phrase ""improve equity, social justice, and capacity-building in the disbursement of disaster assistance"" clearly uses 'social justice' in a social and political context related to fairness and equitable distribution of resources to underrepresented groups.
"
28,social justice,"necessarily include moral and ethical choices. ssi for economically disadvantaged, culturally diverse students in urban settings might include, for example, lead paint contamination, poor water or air quality, or the existence of “food deserts.” by integrating locally relevant ssi with the goals of social justice, the social justice stem pedagogies (sjsp) framework the project uses is intended to support students to use their scientific expertise to be agents of change. sjsp can be potentially transformative for teachers, students, schools, and the communities in which students live. for sjsp to effectively",Collaborative Research: Understanding STEM Teaching through Integrated Contexts in Everyday Life,NSF,POLITICAL,"The text explicitly links ""social justice"" to issues of economic disadvantage, cultural diversity, environmental hazards, and food deserts, framing it as a goal to empower students to become ""agents of change"" within their communities. These are inherently social and political concerns.
"
29,social justice,"and professionals who identify as black, indigenous, or people of color (bipoc) continue to be underrepresented in stem fields. broadening participation in stem requires a change in how k-12 stem teachers engage and educate students who identify as bipoc. research has demonstrated that cultural and social justice connections can lead to positive academic outcomes for students who identify as bipoc in science and mathematics. this project will provide a field-based science and mathematics teacher education program that supports teaching focused on students’ affective development through culturally responsive","Culturally Responsive, Affective-Focused Teaching of Science and Mathematics",NSF,POLITICAL,"The term 'social justice' is used in connection with addressing the underrepresentation of BIPOC individuals in STEM fields and aiming for positive academic outcomes for these students. This aligns with addressing systemic inequalities and promoting equity, which falls within a political context.
"
30,social justice,"rs. stem rise provides undergraduate stem majors, pursuing stem teacher certification, with novel and meaningful opportunities to embed culturally responsive teaching (crt) in their instruction through a revised research methodology in stem course and a professional development institute focused on social justice topics. additionally, the professional development institute supports stem undergraduates in learning stem crt methods with structured practice in lesson design and implementation. the findings from the project are expected to contribute to the knowledge base about mentoring undergraduate stem majo",STEM Inquiry Research Summer Enrichment Program,NSF,POLITICAL,"The term 'social justice' is directly associated with 'culturally responsive teaching' and CRT methods, indicating a focus on social and political considerations related to equity and inclusion within STEM education.
"
31,social justice,"engagement in stem learning experiences; (c) advance innovative research on and assessment of stem learning in informal environments; and (d) engage the public of all ages in learning stem in informal environments    increasing greater diversity, equity, and inclusion in science not only presents a social justice  goal, but is also vital to the financial and social success of the nation. the stereotype of the older white male scientist has obscured the contributions of women and people of color. this project  seeks to remedy these perceptions which are barriers to entry into stem fields.  the project will c",Engaging Multicultural Audiences through Inclusive STEM content on YouTube,NSF,POLITICAL,"The term ""social justice"" is used in relation to diversity, equity, and inclusion in STEM, specifically addressing historical disparities and barriers to entry based on race and gender. This aligns with a social and political understanding of social justice.
"
32,social justice,"lude students from underrepresented groups in their project. the findings and products originating from this project will be useful for scholars across the social, behavioral, and economic sciences. the project also will have implications for society as it will provide a new set of tools to promote social justice.    this research project will provide scholars with new tools for producing fair scores from culturally responsive assessments. the project team first will examine several statistical models and approaches to analyzing data from culturally responsive assessments and demonstrate the effectiveness o",Statistical and Psychometric Methods for Measuring the Extent to Which Culturally Responsive Assessments Reduce Cultural Bias,NSF,POLITICAL,"The phrase ""promote social justice"" indicates a concern with fairness and equity within society, aligning with the political and social implications of assessment tools.
"
33,social justice,"necessarily include moral and ethical choices. ssi for economically disadvantaged, culturally diverse students in urban settings might include, for example, lead paint contamination, poor water or air quality, or the existence of “food deserts.” by integrating locally relevant ssi with the goals of social justice, the social justice stem pedagogies (sjsp) framework the project uses is intended to support students to use their scientific expertise to be agents of change. sjsp can be potentially transformative for teachers, students, schools, and the communities in which students live. for sjsp to effectively",Collaborative Research: Understanding STEM Teaching through Integrated Contexts in Everyday Life,NSF,POLITICAL,"The context explicitly links social justice to issues affecting disadvantaged communities, such as environmental contamination and food deserts, and frames it as a goal for STEM education to empower students to be ""agents of change."" This aligns with a social and political understanding of social justice as addressing systemic inequalities.
"
34,social justice," geosciences and environmental fields. in particular, women of color (woc) are currently the largest group in california and projected to become the largest demographic in the united states, yet are amongst the most poorly represented in the geosciences. this combination of issues forms a crisis in social justice, contributes to rising inequality, and hinders creativity and innovation needed in the environmental and climate workforce. the project leaders will create the wing collective, a women of color in the geosciences network that provides community, belonging, access, advocacy, and resources to overcom",Planning Grant: Collaborative Research: The WinG Collective: An initiative to support Women of Color in the Geosciences,NSF,POLITICAL,"The term 'social justice' is used to highlight the underrepresentation of women of color in geosciences and link it to inequality. This directly relates to social equity and representation, indicating a political/social context.
"
35,social justice,"oject continues to expand the learning community of equity focused cs educators by continuing to offer the ecs professional development to teachers across the state, particularly in districts that serve historically excluded from commuter science.  it will also cultivate a group of computer science social justice teacher leaders who are building upon what they learned in ecs and applying it to developing antiracist curriculum and equitable programs of study in their schools and districts, and learning how to engage in district, regional, and statewide efforts to advance equity in computer science and stem e",CS for Oregon:  Antiracist Teacher Leadership for Statewide Transformation,NSF,POLITICAL,"The term ""social justice"" is used in the context of antiracist curriculum development, equitable programs, and advancing equity in computer science and STEM education. These are inherently social and political aims related to addressing historical exclusion and promoting fairness.
"
36,social justice,"promise: postdoctoral research opportunities and mentoring for inclusive stem education the promise program will support three postdoctoral fellows focused on equity and social justice in all aspects of science, technology, engineering and mathematics (stem) education research, practice, and policy at the higher education level. promise fellows will tap into ongoing research, structures and projects in the department of engineering and science education (esed) at clemson universi",PROMISE: Postdoctoral Research Opportunities and Mentoring for Inclusive STEM Education,NSF,POLITICAL,"The term ""social justice"" is used in the context of ""equity and social justice in all aspects of science, technology, engineering and mathematics (stem) education research, practice, and policy."" This clearly indicates a concern with social and political considerations related to fairness and equality within STEM education.
"
37,social justice,"research: engineering for social justice: factors shaping the career aspirations and mindsets of humanitarian engineers humanitarian engineering (he) programs aim to train engineers to improve the health, prosperity, and welfare of underserved and marginalized communities. he is increasingly desired by students and has the potential to re",Research: Engineering for Social Justice: Factors shaping the career aspirations and mindsets of humanitarian engineers,NSF,POLITICAL,"The term 'social justice' is used in relation to improving the welfare of underserved and marginalized communities, which aligns with a social and political context focused on equity and fairness.
"
38,social justice,"cientific knowledge in sts, political ecology, and ej studies by identifying social factors shaping the use of ciaej within regulatory decision-making, and analyses will focus on how bureaucrats determine what counts as risk, and how different contexts and creative bureaucratic practices may foster social justice reforms through regulatory agency practice.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.",Standard Research Grant: Explaining Variations and Social Outcomes of Cumulative Impact Assessment for Environmental Justice by Government Agencies in Environmental Permit Review,NSF,POLITICAL,"The text discusses ""social justice reforms through regulatory agency practice,"" indicating a focus on social and political change achieved through bureaucratic processes. The reference to ""environmental justice"" further reinforces this political context.
"
39,social justice,"that uses ai in a dynamic environment with multiple data modalities, ranging from their spatial and temporal characteristics to data types. the research framework acknowledges the wider implications of gsi and its high interdependency and connection to the surrounding community and aims to improve  social justice of gsi design through an equity-aware ai model. this project will use a large gsi monitoring relational database (housed at villanova university) by combining gsi performance data and city-wide open data and applying machine learning methods to develop predictive models applicable across the us. th",CAS- Climate: CDS&E: Facilitating Sustainable and Fair Transformation of GSI through AI,NSF,POLITICAL,"The phrase ""improve social justice of gsi design through an equity-aware ai model"" suggests a focus on fairness and equity within a social and political context, rather than a purely technical or scientific one. The mention of ""equity-aware"" further reinforces the political dimension.
"
40,social justice,"serving institution, the university of colorado denver (cu denver). the development of the new edat model will draw from existing change programs, including the departmental action team (dat) model and the dialogues and change agent programs. it will integrate multiple theories from systems change, social justice change, social psychology change agency, and intergroup contact. research activities will focus on both the process and impact of the edat model. the project will use surveys, focus groups, interviews, and participant journaling to explore the following research questions. rq1: to what extent do fo",Collaborative Research: Developing and Testing the Equity Departmental Action Team Model of Racial Equity Focused Departmental Change,NSF,POLITICAL,"The term 'social justice change' is listed alongside 'systems change', 'social psychology change agency', and 'intergroup contact' as a theoretical framework guiding the project, suggesting a focus on addressing societal inequities and promoting fairness, aligning with a political interpretation.
"
41,social justice," geosciences and environmental fields. in particular, women of color (woc) are currently the largest group in california and projected to become the largest demographic in the united states, yet are amongst the most poorly represented in the geosciences. this combination of issues forms a crisis in social justice, contributes to rising inequality, and hinders creativity and innovation needed in the environmental and climate workforce. the project leaders will create the wing collective, a women of color in the geosciences network that provides community, belonging, access, advocacy, and resources to overcom",Planning Grant: Collaborative Research: The WinG Collective: An initiative to support Women of Color in the Geosciences,NSF,POLITICAL,"The term 'social justice' is used to highlight the underrepresentation of women of color in geosciences, linking it to inequality and the need for advocacy and resources to address systemic issues. This aligns with a political understanding of social justice as fairness and equity within societal structures.
"
42,social justice,"social justice training in graduate engineering education through critical civic engagement engineers make decisions that inadvertently have impacts on society particularly in the way they shape structural inequities, but these social justice outcomes are often invisible in engineering education. the neglect of s",Social justice training in graduate engineering education through critical civic engagement,NSF,POLITICAL,"The text links ""social justice"" to ""structural inequities"" and the ""impacts on society"" of engineering decisions, indicating a focus on social and political consequences.
"
43,social justice,"serving institution, the university of colorado denver (cu denver). the development of the new edat model will draw from existing change programs, including the departmental action team (dat) model and the dialogues and change agent programs. it will integrate multiple theories from systems change, social justice change, social psychology change agency, and intergroup contact. research activities will focus on both the process and impact of the edat model. the project will use surveys, focus groups, interviews, and participant journaling to explore the following research questions. rq1: to what extent do fo",Collaborative Research: Developing and Testing the Equity Departmental Action Team Model of Racial Equity Focused Departmental Change,NSF,POLITICAL,"The term ""social justice change"" is used alongside terms like ""racial equity,"" ""equity departmental action team model,"" and ""intergroup contact,"" indicating a focus on addressing systemic inequalities and promoting fairness, which aligns with a political context.
"
44,social justice,"tive research grant (scc-irg) project develops and tests a new paradigm of flood adaptation marked by innovation in access to, and use of, an interactive, fast flood risk simulation tool. the project aims to produce new knowledge about the role and effectiveness of collaborative models in promoting social justice and environmental well-being. widespread adoption has the potential to make future solutions to be more time-sensitive, equitable, and effective for different communities and hazard types.    flooding dynamics are complex and uncertain, decision-making is limited by social, political, and instituti",SCC-IRG Track 2: Equitable-Access Flood Modeling for Timely and Just Adaptation in the Near and Long Term,NSF,POLITICAL,"The text discusses ""promoting social justice"" in relation to equitable access to resources (flood modeling) and the potential for solutions to be ""more time-sensitive, equitable, and effective for different communities."" This aligns with a social and political focus on fairness and equitable distribution of resources.
"
45,social justice,"lly, ethnically, and socio-economically diverse communities. through developing and exploring inclusive and culturally relevant ecd contexts, this planning grant, and in turn, the full grant, can enable the use of ecd problem domains and contexts that critically engage issues of marginalization and social justice to promote diverse and equitable ecd participation within engineering education. collectively, these impacts will strengthen engineering institutions’ ability to serve as vehicles for broadening participation.    this award reflects nsf's statutory mission and has been deemed worthy of support thro",Collaborative Research: Planning: Track 1 for Catalyzing a Paradigm Shift towards an Inclusive Engineering for Community Development,NSF,POLITICAL,"The term 'social justice' is used in relation to addressing marginalization and promoting equitable participation within engineering education, specifically within diverse and socio-economically disadvantaged communities. This aligns with a political context focused on social equity and fairness.
"
46,social justice," identity, civic action, and collective healing to build the capacity of young people to apply academic knowledge for the good of their communities. the project uses a newly developed graphic novel as a model of what it looks like to engage in the radical healing process and use stem technology for social justice. this graphic novel, when spiderwebs unite, tells the true story of an african american community who used stem technology to advocate for clean air and water for their community. youth are supported to consider their own experiences and emotions in their sociopolitical contexts, realize they are n",Using storytelling and a justice oriented STEM after-school club as critical tools for cultivating African American youths' STEM identities,NSF,POLITICAL,"The term 'social justice' is used in the context of empowering African American youth to use STEM for community advocacy, addressing issues of environmental justice and sociopolitical contexts. This clearly aligns with a social, political, and identity-focused usage.
"
