id,term,context,title,agency,classification,explanation
29,discrimination," nativity, neighborhood characteristics, family/kin networks, religious participation, exposure to adversity and trauma (e.g., incarceration history, discrimination), coping resources, and detailed mental health history (e.g., major depression, anxiety disorders, substance dependence); and (c) these survey data h",NA,NIH,POLITICAL,"The term 'discrimination' is listed alongside factors like 'nativity', 'neighborhood characteristics', 'religious participation', and 'incarceration history', suggesting it refers to unfair treatment or prejudice experienced by individuals or groups, which is a social and political issue.
"
30,discrimination," & allies program (developed by north dakota state university) to address implicit bias, improve understanding of systemic and interpersonal forms of discrimination, and build advocacy and intervention skills among faculty, and 2) a diversity, equity, and solidarity (ideas) program to increase awareness of and ap",NA,NSF,POLITICAL,"The text mentions ""implicit bias,"" ""systemic and interpersonal forms of discrimination,"" and ""diversity, equity, and solidarity,"" all of which fall under social, political, and identity-related concerns.
"
31,discrimination,"have higher rates of aod use and misuse than heterosexual peers of the same race/ethnicity and to some extent their white sma peers. daily stigma and discrimination-related stressors specific to their marginalized identities (i.e., minority stressors, racism-based stressors) contribute to health disparities among",NA,NIH,POLITICAL,"The text discusses ""stigma and discrimination-related stressors specific to their marginalized identities"" and ""racism-based stressors,"" which clearly places the term in a social, political, and identity context related to discrimination against marginalized groups.
"
32,discrimination,oting inclusive excellence in neuroscience and data science adopted; aging; american indian; american indians; area; arts; career mobility; cognitive discrimination; communities; data; data science; department ...,Unm First: Promoting Inclusive Excellence In Neuroscience And Data Science,NIH,POLITICAL,"The phrase ""cognitive discrimination"" appears within a list of terms associated with promoting inclusive excellence, suggesting a focus on social equity and addressing potential biases in cognitive assessments or opportunities.
"
33,discrimination," health disparities among smm is minority stress theory, which states that these disparities are the result of stigma-related social stressors (e.g., discrimination, internalized homonegativity). while evidence of the association between minority stress and stimulant use exists, few studies have directly examined",NA,NIH,POLITICAL,"The term ""discrimination"" is used within the context of ""minority stress theory"" and its relationship to stigma and social stressors affecting sexual and gender minorities (SGM). This points to a sociopolitical context related to prejudice and unfair treatment of a specific group.
"
34,discrimination,"ient-oriented research is focused on the investigation of risk and protective factors in transgender communities and the relationship between stigma, discrimination, and health-related behaviors and outcomes. dr. sevelius' efforts have been dedicated to developing, implementing, and evaluating health promotion in",NA,NIH,POLITICAL,"The term ""discrimination"" is used in relation to ""transgender communities"" and ""stigma,"" indicating a focus on social inequality and prejudice, which falls under a political/social context.
"
35,discrimination,multilevel racism & discrimination and prep outcomes among black smm in the southeastern u.s. project summary  inequities in health manifest as a result of systemic minority stressors ,NA,NIH,POLITICAL,"The term 'discrimination' is used in the context of ""multilevel racism"" and ""inequities in health,"" indicating a focus on social and political disparities affecting a specific population group (Black SMM in the Southeastern U.S.).
"
36,discrimination,"ehavior, biological, bisexual, black race, caring, clinic, clinical trials, cognitive, cohort studies, communities, development, devices, diagnostic, discrimination, electronics, enrollment, epidemic, epidemiology, exclusion, friends, gays, geography, hiv, hiv infections, hiv seronegativity, hiv seropositivity, h",NA,NIH,POLITICAL,"The term ""discrimination"" appears alongside terms related to identity (bisexual, black race, gays) and social issues (exclusion, communities, enrollment), suggesting it refers to unfair treatment or prejudice based on these factors.
"
37,discrimination,"romantic relationships, discrimination stressors, and alcohol use among sexual and gender minority a... 21+ years old; adult; adult human; alcohol chemical class; alcohol drinking; alcohol","Romantic Relationships, Discrimination Stressors, And Alcohol Use Among Sexual And Gender Minority A...",NIH,POLITICAL,"The phrase ""discrimination stressors"" clearly points to a social and political context related to prejudice and bias against sexual and gender minorities.
"
38,discrimination,racialized sexual discrimination (rsd) and psychological well-being among young sexual minority men ... attention; black race; black; mental depression; depression; discrimination; c,Racialized Sexual Discrimination (Rsd) And Psychological Well-Being Among Young Sexual Minority Men ...,NIH,POLITICAL,"The term ""discrimination"" appears in the grant title ""Racialized Sexual Discrimination (Rsd) And Psychological Well-Being Among Young Sexual Minority Men"" and is associated with racial and sexual identity, indicating a social and political context.
"
39,discrimination,"ce base, experience, family support, follow up assessment, follow-up, high risk, high risk population, innovation, minority children, peer, perceived discrimination, preference, programs, protective factors, randomized trial, reducing suicide, skills, stressor, suicidal, suicidal adolescent, suicidal behavior, su",NA,NIH,POLITICAL,"The term ""perceived discrimination"" is listed among terms like ""minority children"" and ""high risk population,"" suggesting it relates to social inequalities and potential disadvantages faced by specific groups, which is a political context.
"
40,discrimination,bridges: a digital intervention to increase workplace belonging communication; communities; cognitive discrimination; discrimination; faces; facial; face; gender identity; health; hostility; modern man; human; hybr...,Bridges: A Digital Intervention To Increase Workplace Belonging,NIH,POLITICAL,"The grant focuses on workplace belonging and mentions ""gender identity"" and ""hostility,"" suggesting a focus on social inequalities and unfair treatment, which aligns with the political usage of the term 'discrimination'. Although ""cognitive discrimination"" is also mentioned, the other terms lean heavily towards the political context.
"
41,discrimination," and medical gender transition steps to increase congruence between gender identity and gender expression as well as experiencing minority stress and discrimination. these psychosocial experiences likely increase risk for suicidal behavior among gmas, but current empirical knowledge is critically limited, includi",NA,NIH,POLITICAL,"The term 'discrimination' is used in the context of 'minority stress,' which relates to the experiences of marginalized groups and is inherently social and political.
"
42,discrimination,"aborative research: socialization competencies and youth outcomes in response to racial violence given the historical and persistent crisis of racial discrimination and violence enacted against black communities in america, black parents have unique considerations to prepare their children to cope with potential ",NA,NSF,POLITICAL,"The text discusses ""racial discrimination and violence enacted against Black communities,"" clearly placing it within a social and political context.
"
43,discrimination,"ental risk factors), improve care (antepartum, intrapartum and postpartum) and management, provide insight to psychological exposures such as stress, discrimination and caregiving, understand coping behaviors in families affected by maternal morbidity or mortality, and investigate the role of implicit bias in the",NA,NIH,POLITICAL,"The term ""discrimination"" is listed alongside psychological exposures like stress and caregiving, suggesting it refers to experiences of unfair treatment based on social or identity factors, aligning with a political context.
"
44,discrimination,"ties. acquired immunodeficiency syndrome, address, area, behavioral research, caring, client, clinic, collaborations, communities, data, dedications, discrimination, educational workshop, ensure, environment, equity, face, fellowship, friends, funding, general population, geography, goals, government, hiv, health",NA,NIH,POLITICAL,"The presence of terms like ""equity,"" ""communities,"" ""government,"" and ""HIV"" suggests the discrimination is likely related to social inequalities and public health concerns within specific populations.
"
45,discrimination,"s, american, asian, behavioral, black race, covid-19, covid-19 pandemic, child, child health, child rearing, communities, coronavirus, couples, data, discrimination, disparity, economics, environment, exposure to, family, food, funding, future, gender, gender identity, hate, health, home, income, individual, inte",NA,NIH,POLITICAL,"The presence of terms like ""race,"" ""gender,"" ""gender identity,"" and ""hate"" suggests the discrimination is likely being investigated in a social or political context, specifically related to identity-based bias.
"
46,discrimination,"exploring historical trauma, racial discrimination, ptsd, and substance use among black young adults project summary  overdose deaths are exponentially rising for black individuals compared to white, ",NA,NIH,POLITICAL,"The term ""racial discrimination"" is used in a context related to racial disparities and social issues affecting Black individuals, indicating a social and political context.
"
47,discrimination,"mmunication, communities, complex, decision making, dedications, development, diabetes mellitus, disabled persons, discipline, discipline of nursing, discrimination, disease, disease management, education, educational workshop, epidemiology, event, exercise, exhibits, family, funding, goals, government agencies, ",NA,NIH,POLITICAL,"The term ""discrimination"" is listed amongst terms related to societal issues and vulnerable populations (disabled persons), suggesting a concern with unfair treatment and inequality rather than a technical/scientific meaning.
"
48,discrimination,"ion of life, chronic disease, clinical research, collaborations, communities, community actions, computer assisted, data, dedications, disadvantaged, discrimination, elderly, environmental risk factor, ethics, family member, funding, future, gender, generations, geography, goals, health, health policy, health ser",NA,NIH,POLITICAL,"The term ""discrimination"" appears alongside terms like ""disadvantaged,"" ""gender,"" ""ethics,"" ""communities,"" and ""health policy,"" suggesting a focus on social disparities and equitable access to resources. This leans towards a political/social context.
"
49,discrimination,intersectional discrimination and linkage to hiv prevention and care in transgender women in ecuador aids virus; aids prevention; acquired immune deficiency syndrome virus; acquir,Intersectional Discrimination And Linkage To Hiv Prevention And Care In Transgender Women In Ecuador,NIH,POLITICAL,"The term ""intersectional discrimination"" refers to the overlapping systems of discrimination and disadvantage faced by individuals based on multiple social identities. This is a social and political concept, particularly within the context of transgender women and HIV prevention.
"
50,discrimination,mong sexual and gender dive... active learning; address; advocate; affect; assistantship; attention; automobile driving; baltimore; cities; cognitive discrimination; cooperative lea...,Characterizing Economic Determinants Of Violence And Safety Disparities Among Sexual And Gender Dive...,NIH,SCIENTIFIC,"The term ""cognitive discrimination"" suggests a focus on cognitive processes and the ability to differentiate between stimuli or concepts, which is a technical/scientific context within psychology or neuroscience.
"
