id,term,context,title,agency,classification,explanation
11,affirming care,"gy, surveys, testing, underserved population, united states, united states national institutes of health, universities, woman, youth, abortion, adverse outcome, arm, cis-female, cisgender, clinical care, cost, data quality, design, epidemiologic data, evidence base, experience, field survey, gender affirming care, gender minority group, group intervention, health care service, health data, health disparity, improved, improved outcome, innovation, marginalized population, nonbinary, novel, pregnant, prevent, primary outcome, public health intervention, public health relevance, public health research, racial ",Advancing novel survey tools to increase participation and improve sexual and reproductive health data quality,NIH,SCIENTIFIC,"The term ""gender affirming care"" appears alongside other terms related to health, research, and specific population groups (e.g., ""clinical care,"" ""health care service,"" ""gender minority group,"" ""nonbinary""). This suggests its use within the scientific context of healthcare research and data collection.
"
12,affirming care,"ss to inclusive sexual education, condoms, and sexual health support can vary widely across regions of the us, and within states for those living in rural versus urban settings. this is particularly true now that states have more influence on adolescents’ access to sexual health services and gender-affirming care. our comprehensive sexual health program will be developed nationally for maximal impact.  the foundation for this r01 proposal is our work with girl2girl, a text messaging-based sexual health program designed for cisgender sexual minority girls 14-18 years of age. in an rct of 948 lgb+ girls, girl",#TranscendentHealth - Adapting an LGB+ inclusive teen pregnancy prevention program for transgender boys,NIH,POLITICAL,"The context discusses states influencing adolescents' access to sexual health services and gender-affirming care, indicating a political dimension concerning policy and governance related to healthcare access.
"
13,affirming care,"at risk, public health, quasi-experiment, religion, reporting, research, rights, schools, shapes, students, subgroup, surveys, time, united states national institutes of health, universities, work, bullying, cisgender, college, community college, comparison group, emerging adult, experience, gender affirming care, harassment, health care availability, health disparity, health disparity populations, health inequalities, health service use, improved, interest, minority stress, social stigma, teacher, time use, transgender, university student, young adult",Supportive and restrictive factors and mental health in LGBT adolescent and young adult populations,NIH,SCIENTIFIC,"The term ""gender affirming care"" appears within a list of keywords related to a research grant focused on LGBT adolescent and young adult populations. The presence of related terms like ""health care availability,"" ""health disparity,"" and ""health service use"" suggests a scientific investigation into access, outcomes, and experiences related to this type of care.
"
14,affirming care,"rse adults after gender-affirming surgery transgender and gender-diverse (tgd) individuals face substantial health disparities compared to cisgender (i.e., non-tgd) people, including increased depression, anxiety, substance use, suicidal thoughts and attempts, chronic disease, and hiv. while gender-affirming care, such as surgery, can improve mental health, tgd people live long and complex lives beyond gender-affirming surgery; this intervention does not alleviate the deeply-rooted systemic stigma and prejudice towards tgd people that leads to chronic minority stress and negatively affects their health outc",Personal Healthcare Networks of Transgender and Gender-Diverse Adults After Gender-Affirming Surgery,NIH,SCIENTIFIC,"The term ""gender-affirming care"" is used in a medical/scientific context, specifically in relation to the health outcomes of transgender and gender-diverse individuals and the potential benefits and limitations of surgery as a form of such care.
"
15,affirming care," transgender users of gender-affirming hormones) summary transgender (tg) men (assigned female at birth) and tg women (assigned male at birth) comprise a vulnerable population whose health is largely understudied. approximately 75%–95% of tg individuals will use exogenous hormones as part of gender-affirming care. gender-affirming hormone therapy is a community priority for tg people and can be a critical protective factor for improving general health and well-being. however, exogenous hormone use doubles the risk of breast cancer (bc) in cisgender (sex assigned at birth aligns with gender) women. yet it is",SPECTRUM (Studying PRIDE to Enhance Cancer screening guidelines for TRansgender Users of gender-affirMing hormones),NIH,SCIENTIFIC,"The term is used in a scientific context referring to hormone therapy as part of medical care for transgender individuals and its impact on health risks like breast cancer.
"
16,affirming care,"self, youth, age related, age related changes, aged, anxiety symptoms, boys, brain health, cisgender, clinical care, cognitive control, cognitive development, cognitive testing, cohort, depressive symptoms, emotion regulation, empowerment, executive function, flexibility, gender affirmation, gender affirming care, gender affirming hormone therapy, gender affirming hormones, gender dysphoria, high risk population, improved, multidisciplinary, neuroimaging, nonbinary, prospective, psychological outcomes, recruit, response, sex, skills, standardize measure, success, symptomatic improvement, tool, transfeminine",The effects of gender-affirming sex steroids on brain development in adolescents,NIH,SCIENTIFIC,"The grant title and context, including terms like ""brain development,"" ""sex steroids,"" ""neuroimaging,"" and ""hormone therapy,"" indicate a scientific investigation into the biological effects of gender-affirming care.
"
17,affirming care,"search, resource-limited setting, risk, scientist, social work, source, stigmatization, system, testing, treatment outcome, trust, vulnerable populations, work, acceptability and feasibility, antiretroviral therapy, care outcomes, care systems, design, empowerment, evidence base, experience, gender affirming care, health care service, heuristics, high risk, improved, innovation, intervention program, men who have sex with men, mortality, peer, pilot test, programs, response, sex, shared decision making, skills, social, social stigma, structural determinants, transgender, transgender women, treatment as usua",Strengthening the HIV care continuum for transgender women living with HIV in Malaysia,NIH,SCIENTIFIC,"The term ""gender affirming care"" appears within a list of terms associated with a scientific grant focused on HIV care for transgender women. The surrounding terms like ""antiretroviral therapy,"" ""care outcomes,"" ""health care service,"" ""intervention program,"" and ""treatment as usual"" strongly suggest a technical, scientific context related to healthcare interventions and outcomes.
"
18,affirming care,"ion, study models, subgroup, surveys, testing, training, usaid, united states public health service, universities, voice, work, barrier to care, community based participatory research, community burden, community engagement, design, doctoral student, epidemic response, experience, follow-up, gender affirming care, gender diverse, gender minority community, global health, health equity, human centered design, improved, member, novel, person centered, programs, research study, service delivery, service engagement, social, social stigma, testing access, testing services, testing uptake, transgender, transmissi",Aligning HIV services with gender diverse community priorities through person-centered care: a mixed methods study in India,NIH,SCIENTIFIC,"The text is from a scientific grant proposal focused on HIV services and research methodologies. The term ""gender affirming care"" appears alongside other research-related terms like ""community-based participatory research,"" ""mixed methods study,"" and ""service delivery,"" indicating its use within the scientific context of healthcare research and service implementation.
"
19,affirming care,"paratively little is known about how stigma on the structural level, including laws, policies, social attitudes, and norms, affect the mental health of tgd individuals, especially among those living in rural areas. given the recent increase in laws and policies that restrict or ban access to gender-affirming care and the nimh's strategic plan goal 2 highlighting the need for greater understanding of social and environmental risk factors for poor mental health, it is a critical moment to further understand this topic. study goals and aims: the proposed study explores the formation of structural stigma and it",Structural Stigma and Mental Health Among Transgender and Gender Diverse Adults Living in the Rural United States,NIH,POLITICAL,"The text mentions laws and policies restricting access to ""gender-affirming care,"" placing the term within a legal and policy context, which is inherently political.
"
20,affirming care,"blic health, publishing, research, research design, resource-limited setting, rural, sampling, scientist, specialist, surveys, testing, unemployment, united states national institutes of health, woman, work, behavioral economics, care systems, cost, design, evidence base, experimental study, gender affirming care, gender affirming hormones, health economics, implementation barriers, implementation outcomes, improved, informant, insight, interest, low and middle-income countries, opportunity cost, outreach, pill, pilot test, pre-exposure prophylaxis, preference, primary care provider, programs, response, ser",Applying a Behavioral Economic Approach on PrEP and Hormone Options among Transgender Women,NIH,SCIENTIFIC,"The surrounding terms such as ""behavioral economics"", ""health economics"", ""experimental study"", ""implementation outcomes"", ""pre-exposure prophylaxis"", and ""gender affirming hormones"" indicate a research context focused on healthcare interventions and their economic implications. This suggests a scientific rather than purely political usage.
"
21,affirming care,"feasibility study for assessing processes and outcomes related to gender affirming care project summary in the united states (u.s.) an estimated 300,000 youth, ages 13-17 years, identify as transgender and, over the past decade, increasing numbers of youth have sought gender affirming care. leading medical organizations— including the american academy of pediatrics, the north american",Feasibility study for assessing processes and outcomes related to gender affirming care,NIH,SCIENTIFIC,"The grant focuses on assessing processes and outcomes, suggesting a scientific investigation of the healthcare provided. The mention of medical organizations further supports the scientific context.
"
22,affirming care,"veys, testing, testosterone, vascular endothelium, vasodilation, visceral, woman, youth, allostatic load, arterial tonometry, arteriole, cardiometabolic risk, cardiometabolism, cardiovascular health, cardiovascular risk factor, cis-female, cis-male, cisgender, experience, gender affirmation, gender affirming care, gender affirming hormone therapy, gender diverse, health disparity, heart rate variability, in vivo, insight, lean body mass, men, non-genomic, novel, psychosocial, receptor expression, resilience, transgender, transmasculine, young adult",Cardiometabolic Impact of Gender-Affirming Hormone Therapy in Transmasculine Young Adults,NIH,SCIENTIFIC,"The grant title and surrounding keywords (gender-affirming hormone therapy, cardiometabolic risk, transmasculine young adults) clearly indicate a scientific investigation into the physiological effects of gender-affirming care.
"
23,affirming care," use, training, united states national institutes of health, universities, writing, cardiovascular disorder risk, cardiovascular health, cis-female, cis-male, cisgender, clinical decision-making, cohort, community engagement, comorbidity, data warehouse, disease model, experience, follow-up, gender affirming care, gender minority, hormone therapy, implementation science, improved, indexing, male, meetings, mortality, multidisciplinary, novel, predictive modeling, prevent, programs, recruit, risk mitigation, risk prediction model, sex, sex assigned at birth, skills, statistics, success, symposium, transgende",Building methods to assess and address cardiovascular health in transgender adults,NIH,SCIENTIFIC,"The term 'gender affirming care' is listed alongside scientific and medical terms like 'cardiovascular disorder risk,' 'hormone therapy,' 'implementation science,' and 'predictive modeling,' suggesting its use here is within the technical context of healthcare for transgender individuals.
"
24,affirming care,"using telehealth to improve access to gender-affirming care for bipoc and rural gender diverse youth project summary this proposal aims to improve the care of specific populations included in the special emphasis notice (not- hs-21-014) to advance health equity by increasing health services research involving transgender and gender diverse youth, youth who ",Using telehealth to improve access to gender-affirming care for BIPOC and rural gender diverse youth,NIH,SCIENTIFIC,"The grant proposal focuses on improving access to healthcare services (gender-affirming care) through telehealth, indicating a scientific and practical application within the realm of health services research.
"
