id,term,context,title,agency,classification,explanation
11,underrepresented,"esearch program which include understanding educators’ awareness and preparation for management of black youths’ rst and development and dissemination of a school-based intervention grounded in the rst conceptual framework. this project also provides intensive mentoring and training experiences for underrepresented undergraduate students, integrates instructional activities focused on research methodology and test development, and communicates the outcomes of this research to school districts through workshops and outreach materials disseminating study findings.    this award reflects nsf's statutory mission ",Research Initiation Award: Development of a Culturally-Specific Model and Assessment Tool for School-Based Racial Stress and Trauma among Black Youth,NSF,POLITICAL,"The term 'underrepresented' refers to a social and political context of inequality in opportunities, specifically within education and research, which is tied to identity.
"
12,underrepresented,"broadening participation in the cybercorps(r) scholarship for service program despite the high demand for cybersecurity professionals, progress in recruiting members of populations historically underrepresented in the computing field has been limited. in order to meet this demand and ensure a robust cybersecurity workforce, a more inclusive and diverse workforce is needed. this project aims to address this need and serve the national interest by broadening participation in the nsf’s cybercorps® scholarshi",Broadening Participation in the CyberCorps(R) Scholarship for Service Program,NSF,POLITICAL,"The term refers to ""populations historically underrepresented in the computing field,"" indicating a focus on social equity and inclusivity, which are inherently political concerns.
"
13,underrepresented," a barrier to the full inclusion and participation of women and faculty of color in stem. epistemic exclusion is the devaluation of certain types of scholarship that occurs when invisible biases in systems of evaluation are coupled with prejudice toward, and negative stereotypes about, historically underrepresented groups.  because faculty members' career outcomes (e.g., promotion, tenure, and turnover intentions) are determined by how well they meet evaluative standards, bias in systems of evaluation that disproportionately harm women and faculty of color may impede their retention and advancement in academi",Collaborative Research: ECR EIE DCL: The Development and Validation of a Scale to Assess Epistemic Exclusion in Minoritized and Non-Minoritized STEM Faculty,NSF,POLITICAL,"The term ""underrepresented groups"" refers to groups that have been historically disadvantaged and marginalized within societal structures, including STEM fields. This speaks to issues of equity, inclusion, and social justice, which are inherently political. The context also explicitly mentions prejudice and negative stereotypes, which are factors linked to social and political marginalization.
"
14,underrepresented," (stem) disciplines in order to diversify the stem workforce.  particular emphasis is placed on transforming undergraduate stem education through innovative, evidence-based recruitment and retention strategies, and relevant educational experiences in support of racial and ethnic groups historically underrepresented in stem disciplines: african americans, hispanic americans,american indians, alaska natives, native hawaiians, and native pacific islanders. these strategies facilitate the production of well-prepared students highly-qualified and motivated to pursue graduate education or careers in stem.  for the ",CIMA LSAMP Alliance,NSF,POLITICAL,"The term ""underrepresented"" is used to describe specific racial and ethnic groups, indicating a social and political context related to equity and diversity.
"
15,underrepresented,"s program. the project seeks to generate new knowledge about inclusive pedagogical practices to increase the connection of students with classroom materials, and shed light into new strategies to impact students’ persistence in stem majors that promote the retention of marginalized and historically underrepresented minority students in stem. the hsi program aims to enhance undergraduate stem education and build capacity at hsis. projects supported by the hsi program will also generate new knowledge on how to achieve these aims.    this award reflects nsf's statutory mission and has been deemed worthy of suppo",HSI Pilot Project: Including others in the teaching and practice of STEM disciplines,NSF,POLITICAL,"The term ""underrepresented minority students"" is used in a social and identity context, referring to groups that have historically faced systemic barriers in STEM education.
"
16,underrepresented,"ency of technology transfer, ultimately benefiting society by bringing innovations to market faster. techforward will also address the issue of underrepresentation in the tech sector. recognizing that diversity and inclusivity are critical drivers of innovation and progress, techforward will expose underrepresented populations, including first-generation college students and other learners from diverse backgrounds in the chicago metropolitan region, to practical experiences in commercialization within high-growth technology sectors. techforward's focus on the racial diversity of chicago's population is of par",ART: Illinois Tech Forward Initiative,NSF,POLITICAL,"The term ""underrepresentation"" refers to the lack of diversity (specifically racial diversity and first-generation college students) within the tech sector and the goal to address this imbalance, placing it in a socio-political context.
"
17,underrepresented,"annual post-secondary innovation labs as a strategy for growing the network and expanding imap hub services. proposed research efforts will investigate the aspects of mentoring that promote the development of an engineering identity and have the potential to improve the persistence and retention of underrepresented groups in engineering. methods will include data collection from multiple sources, including data analytics using imap usage data, survey reports from all participants, and observations of mentor-mentee activities. outcomes related to changes in engineering identity, career awareness, and professio",Collaborative Research BPE track 3: Minority Mentoring for Advancement and Participation in Engineering Hub,NSF,POLITICAL,"The term 'underrepresented groups' refers to specific demographics that are historically marginalized and lack equitable representation, a concept deeply rooted in social and political considerations of equity and inclusion.
"
18,underrepresented,"he disproportionate number of indigenous people who have being negatively impacted by climate change, the on-going covid-19 pandemic, and pollution on tribal lands demonstrate the urgent need for effective solutions. currently, there are limited institutional pathways for native americans and other underrepresented students to pursue environmental careers. the university of california at berkeley, university of arizona and american indian higher education consortium will work with over 20 partners to significantly broaden the opportunities for participation and the ecosystem of research and practice training ","Collaborative Research: NSF INCLUDES Alliance: Broadening Career Pathways in Food, Energy, and Water Systems with and within Native American Communities (Native FEWS Alliance)",NSF,POLITICAL,"The term 'underrepresented' refers to Native Americans and other groups facing systemic barriers in accessing environmental careers, highlighting issues of equity and social justice.
"
19,underrepresented,"s (hsi) program this project aims to investigate the effect of a new introductory multidisciplinary biology curriculum that integrates content exploring biological concepts related to race on student academic achievement, the pursuit of additional biology coursework, and career aspirations in stem. underrepresented minority students at hsis have the academic abilities to succeed in stem, but they are underrepresented in stem majors and occupations. at menlo college, hispanic students in particular, tend to choose business majors due to expectations of well-paid careers. as an hsi in silicon valley with a focu",HSI Pilot Project: Improving Undergraduate Biology Courses to Enhance Student Achievement and Interest in Biology and Related Coursework and Careers,NSF,POLITICAL,"The term 'underrepresented' is used in the context of minority students' participation in STEM fields, which is a social and political issue related to equity and access.
"
20,underrepresented,"ng resources for latine students in undergraduate computer science (cs) programs by creating a culturally relevant textbook for introductory programming and conducting controlled experiments to compare its effectiveness against traditional textbooks. latin americans (latines) have historically been underrepresented in computing in the united states. to address challenges of diversity, equity, and inclusion, culturally relevant computing (crc) has been gaining popularity, showing increased student engagement, interest, and understanding, especially in k-12 education. however, there is limited research on crc's",Generation and Evaluation of Culturally Relevant Computing Resources for Latines in Introductory Programming,NSF,POLITICAL,"The term ""underrepresented"" is used in the context of diversity, equity, and inclusion initiatives and refers to the historical lack of Latine representation in computing, which is a social and political issue.
"
21,underrepresented," materials on minority political organizations and their legal campaigns. a short documentary will be created and disseminated to a wide audience, from local to national civic and political organizations and from secondary schools to graduate seminars. lastly, this research project will incorporate underrepresented students at all stages of the research, increasing their sense of belonging, which is highly correlated with academic outcomes, and imparting research and job readiness skills.    this career award focuses on collecting and analyzing data on how a minority political organization sustained a statewi",CAREER: We Dare Defend Our Rights: The Political Use of Law in the Enforcement of Voting Rights,NSF,POLITICAL,"The term 'underrepresented' is used in the context of increasing the participation and sense of belonging of minority students in research, linking it to broader issues of equity and inclusion, which are inherently political.
"
22,underrepresented,"e can prevent severe covid-19 as well as chronic sars-cov-2 infections that could promote transmission and the emergence of new, dangerous variants. this is particularly true for the over 37 million people living with hiv (plwh) who are concentrated in sub-saharan africa and have been significantly underrepresented in covid-19 vaccine trials. this novel study aims to address critical knowledge gaps by evaluating covid-19 mrna vaccine efficacy among plwh, including the influence of prior infection and degree of immunocompromise. this multicenter trial comparing different regimens of the moderna mrna-1273 and m","CoVPN 3008 Multi-Center, Randomized, Efficacy Study of Early vs Deferred Vaccination with COVID-19 mRNA Vaccine in Regions with SARS-CoV-2 Variants of Concern - LC GY18",NIH,POLITICAL,"The term 'underrepresented' refers to the lack of inclusion of people living with HIV in COVID-19 vaccine trials, highlighting a disparity and implicitly advocating for greater inclusion. This aligns with the political context of equitable access to healthcare and representation in research.
"
23,underrepresented,"om, and for what duration. going forward, we need both new methods for diversifying the workforce and better ways to assess their effectiveness. this study seeks to test an intervention (career education and enhancement for research diversity (ceed)) designed for postdocs and junior faculty who are underrepresented in health-related sciences on a national basis. ceed aims to improve the psychological capital of underrepresented trainees by increasing their hope, efficacy, resilience, and optimism. these skills have repeatedly been shown to impact attitudes and performance. we propose a cluster randomized cont",Building Up,NIH,POLITICAL,"The term ""underrepresented"" is used in the context of workforce diversity and targeting specific groups (postdocs and junior faculty) in health-related sciences, implying a social and political issue of equity and inclusion within the scientific field.
"
24,underrepresented,"u-rise at rutgers university - camden rutgers university-camden (ruc) seeks u-rise grant support to enhance its success in promoting research and academic achievement for diverse stem students. the u-rise program aims to recruit and train talented students from underrepresented groups for competitive ph.d. programs, leveraging ruc's diverse student population, exceptional mentors, strong institutional commitment, and strategic location. the proposed training plan comprises three tiers: pre-urise, u-rise, and certificate of life science research program (clsr), designed to",U-RISE at Rutgers University - Camden,NIH,POLITICAL,"The term 'underrepresented' refers to diverse STEM students and is used in the context of promoting equity and inclusion within a grant proposal, indicating a social and political dimension related to representation.
"
25,underrepresented,"randomized, randomized  controlled trials, recommendation, regimen, research, rheumatism, rheumatoid arthritis, rheumatology, risk, role, sars-cov-2 infection, safety, social network, societies, structural racism, structure, systemic lupus erythematosus, testing, training, training activity, trust, underrepresented minority, vaccinated, vaccination, vaccines, work, acute care, adverse outcome, arm, black patient, community academic partnership, community intervention, comorbidity, density, design, empowerment, ethnic disparity, evidence base, experience, forging, health care availability, health care disparit",Leveraging Community-Academic Partnerships and Social Networks to Disseminate Vaccine-Related Information and Increase Vaccine Uptake Among Black Individuals with Rheumatic Diseases,NIH,POLITICAL,"The term ""underrepresented minority"" refers to a group facing systemic barriers to access and participation in various spheres, including healthcare and research. This usage reflects a concern with social equity and power dynamics.
"
26,underrepresented,"al systems engineering the future engineering workforce calls for a skill set that requires disciplinary knowledge and technology to be adapted and applied in solving complex problems with experts from diverse fields. this need also opens opportunities for women and students of color, traditionally underrepresented in engineering, to explore a broader range of research and career pathways that better identify with their interests and values. to support students in acquiring these skills, graduate curricula can benefit from a framework and process for designing educational modules that are accessible to studen",Collaborative Research: IGE: Graduate Education in Cyber-Physical Systems Engineering,NSF,POLITICAL,"The term refers to women and students of color, which are social categories often discussed in the context of equity and inclusion, indicating a political/social context.
"
27,underrepresented,"uction of scholarly research in stem broadening participation. particular emphasis is placed on transforming undergraduate stem education through innovative, evidence-based recruitment and retention strategies, and relevant educational experiences in support of racial and ethnic groups historically underrepresented in stem disciplines: blacks and african americans, hispanic and latino americans, american indians, alaska natives, native hawaiians, and native pacific islanders. these strategies facilitate the production of highly competitive students motivated to pursue graduate education or careers in stem. fo",Louis Stokes Renewal STEM Pathways and Research Alliance: Islands of Opportunity Alliance (IOA),NSF,POLITICAL,"The term 'underrepresented' refers to specific racial and ethnic groups, indicating a concern with equity and inclusion within STEM fields, which is a social and political issue.
"
28,underrepresented,"factors relating to successful recruitment of women in information technology jobs science, technology, engineering, and mathematics (stem) fields are critical drivers of economic growth and national competitiveness. yet women remain underrepresented in many stem fields, which has dramatic, negative consequences both for equality and for creativity and innovation, which often benefit from diverse perspectives. this award develops knowledge that increases women’s representation in stem fields, focusing on information technology (it). the researc",Factors Relating to Successful Recruitment of Women in Information Technology Jobs,NSF,POLITICAL,"The context highlights the negative consequences of underrepresentation for equality, creativity, and innovation, framing it as a social and political issue related to diversity and inclusion.
"
29,underrepresented,"2025 strategic plans, which have catalyzed changes in institutional policies and practices to address systemic issues that have limited diversity. in this renewal, prep@uga will (1) continue to use a multi-pronged approach to recruit diverse cohorts of six postbaccalaureate scholars who identify as underrepresented and/or as having a disability; (2) continue to engage scholars in intensive research training with quality mentorship; (3) enhance the collective and individualized professional development for scholars; and (4) enhance scholars’ networking in ways that enable them to bring their whole selves to th",PREP at University of Georgia,NIH,POLITICAL,"The term 'underrepresented' is used in the context of diversity and addressing systemic issues, which falls under social, political, and identity contexts related to representation and equity.
"
30,underrepresented,"onal community colleges, and improved mentoring/teaching skills for participating stem faculty.    the caminos project will modify and expand academic and nonacademic activities currently supported by the armas program at nmhu to meet the hsi program goal of broadening participation of historically underrepresented groups in stem. in addition, the project will provide an opportunity to increase understanding on how best to affect intersectional systemic change within a broad stem community. caminos will implement three novel and innovative initiatives to improve student success and broaden participation of hi",Cultivating Access to Manifest INtentional Outcomes in STEM (CAMINOS),NSF,POLITICAL,"The text explicitly mentions ""broadening participation of historically underrepresented groups in STEM"" and links it to the ""hsi program goal,"" which suggests a focus on social and political goals related to equity and inclusion within STEM fields.
"
31,underrepresented,"ly informing mainstream stem higher education reform to create institutional conditions necessary to broaden participation.    designed to be the nation's premier research center examining and determining the kind of academic leadership that broadens the participation of african americans and other underrepresented groups in stem, the university of the virgin islands, in collaboration with its institutional/organizational partners – north carolina agricultural and technological state university, fielding graduate university, and the american association of colleges and universities – has designed a unique app",Broadening Participation Research Center: Center for the Advancement of STEM Leadership,NSF,POLITICAL,"The term ""underrepresented groups"" is used in the context of broadening participation and addressing disparities in STEM, specifically mentioning African Americans. This aligns with social and political efforts to increase representation and equity.
"
32,underrepresented," they may be differentially tuned by level of prior contact with multiracial people. critically, the research fosters active student involvement by providing hands-on, technical training in scientific research methods and statistical procedures, professional development, and intensive mentorship of underrepresented students of color. these funds also allow for increased access to neuroscientific tools and training by traditionally underserved students, thereby diversifying the scientific pipeline for years to come.    this award reflects nsf's statutory mission and has been deemed worthy of support through ev",RUI: Processing ambiguity: From initial perception to race classification of multiracial faces in diverse observers,NSF,POLITICAL,"The term 'underrepresented' is used to describe students of color who are traditionally underserved, which falls under a social and political context related to diversity and inclusion in science.
"
33,underrepresented,"al benefits in addition to integrating research and education. currently, the majority of developmental research is conducted by and focused on monolingual individuals from middle-to-high income households. to address the critical need to expand developmental theories to incorporate underserved and underrepresented populations, this project will train students from these understudied populations to become researchers who can provide rich and needed perspectives on developmental science. through participation in the university of texas at dallas’s year-long reu, 30 students (10 per year) will learn the necessa",REU Site: Culturally Responsive Research in Developmental Science,NSF,POLITICAL,"The term 'underrepresented' is used in the context of addressing inequalities in research participation and representation based on demographic groups, aligning with social and political considerations of inclusion and equity.
"
34,underrepresented,"genomics diversity summer program (gdsp) at stanford project summary/abstract the stanford genomics diversity summer program (gdsp) is designed to help increase the number of underrepresented scientists pursuing and succeeding in genetics, genomics, or other research careers. gdsp’s goals are to help participants of diverse backgrounds to: (a) successfully transition to the next career level; (b) remain in stem; (c) pursue a phd relevant to genomics; and (d) pursue careers in genomics. ",Genomics Diversity Summer Program (GDSP) at Stanford,NIH,POLITICAL,"The term ""underrepresented"" refers to individuals from diverse backgrounds who are statistically fewer in number in specific fields (genetics, genomics, research careers) due to societal and systemic factors, indicating a social and political context related to equity and inclusion.
"
35,underrepresented,"planning: fire-plan:convergent pyroscapes: catalyzing innovative and inclusive wildland fire science and education in western north carolina native people are significantly underrepresented in science, engineering, and math (stem) fields. this poses a problem for equity, and it diminishes the contribution of native worldviews and technologies used for problem-solving. one of the contributing factors to increasingly severe wildland fires and loss of forest ecosystem services has been t",Planning: FIRE-PLAN:Convergent Pyroscapes: Catalyzing Innovative and Inclusive Wildland Fire Science and Education in Western North Carolina,NSF,POLITICAL,"The term ""underrepresented"" is used in the context of equity and inclusion of Native people in STEM fields, which is a social and political issue related to representation and opportunity.
"
36,underrepresented,"u-rise at nova southeastern university nova southeastern university (nsu) is a hispanic serving institute, focused on teaching and research. since 2010, nsu has increased activities to recruit undergraduates, especially those from underrepresented (ur) minorities, and has doubled its undergraduate population (ug). nsu has actively sought out researchers, established ph.d. programs, built quality research facilities, and created new research institutes. the u- rise@nsu proposal aims to provide an enhanced training experience to stem ur/ug stu",U-RISE at Nova Southeastern University,NIH,POLITICAL,"The term ""underrepresented minorities"" is used in the context of recruitment and demographic representation, which falls under social and political considerations related to diversity and inclusion.
"
37,underrepresented,"u-rise at city college of new york the goal of the proposed u-rise program is to further increase the number of qualified undergraduates from underrepresented groups who continue their education at the ph.d. level in the biomedical and behavioral sciences. the project will consist of activities that represent a coordinated program that includes undergraduate recruitment, extensive research experience, and graduate school preparation. these activities are",U-RISE at City College of New York,NIH,POLITICAL,"The term ""underrepresented groups"" refers to social groups that are historically and systematically disadvantaged, which is a socio-political context. The grant aims to address disparities in representation in higher education and STEM fields.
"
38,underrepresented,"ion workforce for the biotechnology industry.     the university of louisiana will collaborate with industry partners to teach workplace and biotechnology job-related skills to create pathways into the biotechnology industry. the asset program aims to address barriers and promote stem education for underrepresented students through outreach, mentorship, collaboration, and partnerships with academic institutions, research organizations, and community organizations. in the summers, 18 lewis scholars will participate in the experiential activities of undergraduate research experience and internships at biotechno",Beginnings: Addressing the Talent and Diversity Gap in Biotechnology Workforce,NSF,POLITICAL,"The term ""underrepresented students"" is used in the context of promoting diversity and addressing barriers in STEM education, which aligns with social and political goals of equity and inclusion.
"
39,underrepresented,"g equity through systemic strategies to improve leadership, departmental collegiality, and data transparency at texas tech university,” will address gender, race, and ethnicity systemic issues at the institution. systemic inequities can hinder the success of faculty, and most specifically women and underrepresented minoritized faculty (urm). in addition, these inequities contribute to a toxic university climate that leads to faculty attrition and dissatisfaction. ttu will adapt evidence-based strategies from prior and existing advance recipients to address these challenges. in addition, ttu will leverage exis","ADVANCE Adaptation: Advancing Equity through Systemic Strategies to Improve Leadership, Departmental Collegiality, and Data Transparency at Texas Tech University",NSF,POLITICAL,"The term 'underrepresented minoritized faculty (urm)' is used in the context of addressing systemic inequities related to gender, race, and ethnicity within an institution, which falls under social and political considerations of equity and representation.
"
40,underrepresented,"of michigan ann arbor will collaborate with researchers from michigan state university to implement an ehr core research (ecr) project.  the project will study how an inclusive educational and workplace climate can affect academic stem career outcomes, particularly for early-career individuals from underrepresented groups.  the proposers will develop a novel construct of inclusive authorship climate in which intellectual contributions are fully welcomed and valued throughout the research process. the proposers will examine inclusive climate at the levels of the research group, department, and profession, each",Collaborative Research: ECR EIE DCL: The Influence of an Inclusive Climate on STEM Academic Early-Career Outcomes,NSF,POLITICAL,"The phrase ""early-career individuals from underrepresented groups"" refers to disparities in STEM fields, connecting to social equity and political discussions around representation and inclusion. Although within a scientific grant proposal, the context focuses on social groups, making it political.
"
41,underrepresented,"f society and are ever present in academia. these inequities are perpetuated through normative, and often unconscious, biases and behaviors. in recent years, academic institutions have devised new policies and initiatives to promote inclusive excellence, and in doing so have put a greater burden on underrepresented (ur) faculty to lead these efforts. yet, many ur faculty are continuing to disproportionately leave the academy, indicating that academic institutions have not succeeded in their goal of dismantling systemic inequities and making academia more inclusive. as charged by the expansive array of governi",Promoting Inclusive Excellence,NIH,POLITICAL,"The term ""underrepresented"" refers to faculty who belong to groups that are historically marginalized and face systemic inequities within academia. This usage aligns with broader discussions of diversity, inclusion, and social justice, which are inherently political in this context.
"
42,underrepresented,"n life situations, and career aspirations. the synergy among these strategies is a promising approach to stimulate the learning of cs for this population; thus, the project’s activities will explore creative and transformative approaches targeted at enabling the participation of groups historically underrepresented in cs careers. specifically, the research questions addressed in this project include investigating how legacy++ activities foster a perception of cs as a communal endeavor, how creating a community of learners can strengthen participants’ identity with cs/technical careers and reduce the effects o",Collaborative Research: SEI: Creating a Lasting LEGACY - Scaling a Peer-learning Community Model to Provide AP CS Preparation and Career Awareness for Black Young Women,NSF,POLITICAL,"The term ""underrepresented"" refers to a group (Black young women) that has historically faced systemic barriers and disparities in access to CS careers. This speaks to social and political dimensions of equity and inclusion.
"
43,underrepresented,"rsistent underrepresentation of latinx and hispanic students across stem fields and the existence of a gender gap that is larger than found in the general population. latinx and hispanic students in stem come from the fastest growing ethnic minority in the united states. however, they are extremely underrepresented in terms of stem degrees, especially at the graduate level. this research helps correct this situation, by providing critically needed insights to draw more latina students into stem graduate programs and eventually into the professorial ranks.    this project will improve understanding of the comp",Collaborative Research: Research Initiation: Factors Affecting Latina Engineering Student Decisions to Enter Graduate School or Engineering Career Pathways,NSF,POLITICAL,"The term ""underrepresented"" is used to highlight the disparity in STEM participation among Latina/Hispanic students, a matter of social equity and representation. The text directly links this underrepresentation to a growing ethnic minority and discusses correcting the situation by increasing participation in graduate programs and professorial roles, which falls within a political context.
"
44,underrepresented,"ly need targeted skill training and tips on behavioral norms to be successful in these workplace cultures. this “student deficit” model puts the burden on the newcomer to navigate a work environment that is often inherently biased against people of color, women, and individuals from groups that are underrepresented in the sciences. however, as leading-edge organizations are recognizing the value of diversity, they are also realizing that they have a role to play in establishing an inclusive workplace culture. this project aims to foster the professional development of students, faculty, industry managers, and",A Collaborative Approach to Work-Based Learning in Biotechnology: Building Inclusive Lab Environments,NSF,POLITICAL,"The term ""underrepresented"" is used in the context of diversity and inclusion, referring to social groups (people of color, women) who are historically disadvantaged and less represented in the sciences due to systemic biases. This leans strongly toward a social, political, and identity context rather than a purely scientific one.
"
45,underrepresented,"collaborative research: conference: mathematical sciences institutes diversity initiative the mathematical sciences institutes diversity initiative (msidi) is a collaboration among us mathematical sciences institutes to increase the participation of underrepresented groups in the mathematical sciences. the member institutes include the american institute of mathematics, the institute for computational and experimental research in mathematics, the institute for pure and applied mathematics, the institute for mathematical and statistical innovation, and the simo",Collaborative Research: Conference: Mathematical Sciences Institutes Diversity Initiative,NSF,POLITICAL,"The term 'underrepresented groups' in the context of a diversity initiative explicitly addresses social equity and participation, aligning with a political context focused on representation and inclusion.
"
46,underrepresented,"vance adaptation project, interscience, will focus on improving the workplace culture and climate at nyu for all stem faculty. the project aims to implement new policies and practices that will lead to improved retention, success, satisfaction, and representation of women and women of color who are underrepresented in stem faculty careers. the interscience project has three main objectives (1) develop stem faculty for leadership roles, in particular as department chairs; (2) empower department chairs, center leaders, and advocates with critical training; (3) improve retention, tenure success, satisfaction, an",ADVANCE Adaptation: NYU InterScience-Systemic Changes in Leadership and Climate for Inclusive STEM,NSF,POLITICAL,"The term ""underrepresented"" refers to women and women of color, indicating a focus on social equity and demographic representation, which aligns with a political context.
"
