id,term,context,title,agency,classification,explanation
21,dei,"plex challenge. one reason for this is because the scholarship on how change happens in engineering education tends to focus on course content and classroom instruction. unfortunately, such findings do not easily lend themselves to value-laden, systemic issues like diversity, equity, and inclusion (dei). fortunately, some colleges of engineering (coes) throughout the u.s. have adopted change strategies that have resulted in consistently being named among the top-ten producers of black and brown engineers. this project is motivated by a desire to learn from and follow their example. this career pr",CAREER: Disrupting the Status Quo Regarding Who Gets to be an Engineer,NSF,POLITICAL,"'dei' stands for diversity, equity, and inclusion, which are concepts related to social justice and political discussions surrounding representation and fairness.
"
22,dei,"on.” the toolkit will help department leaders create and sustain positive departmental environments that lead to success for all faculty.  the project will empower department leaders so that they can, create assessments that credit faculty for their work in diversity, equity, inclusion and justice (deij) (inclusive assessment), promote a “whole person” approach to recognizing and supporting faculty needs (support across the faculty lifecycle), and cultivate future leaders with deij-focused skills and strategies (diversifying leadership).    the sieds toolkit will 1) identify and address biases du",Collaborative Research: ADVANCE PARTNERSHIP: STEM Intersectional Equity in Departments (SIEDS): A Partnership for Inclusive Work Cultures,NSF,POLITICAL,"""deij"" is an acronym for diversity, equity, inclusion, and justice, which falls under social and political contexts related to identity and equality.
"
23,dei,"lum of the next class of impact fellows for 2025-26, 2) ensure the longevity of impact fellowship learnings of current fellows in their stem careers, and 3) inform, through creation and dissemination of a paper summarizing session results, the content of diversity, equity, inclusion, and belonging (deib) postdoctoral programs in stem offered by the npa’s research institution members and partners. this project also aims to support the work of impact fellows as they develop individual impact projects (iips) to empower their home (institution/minority cohort) communities, sharing lessons learned as ",Conference: 2025 NPA IMPACT Fellowship Program Summit,NSF,POLITICAL,"The text uses ""deib"" in the context of ""diversity, equity, inclusion, and belonging"" which are social and political concepts related to identity and representation.
"
24,dei,"increasing diversity, equity, inclusion, belonging, accessibility and justice (deibaj) in the us ocean studies community despite dedicated efforts of federal and state agencies, professional societies, universities, and the private sector to address this issue, racial and ethnic diversity in the ocean studies continues to lag other stem fields. current trends regarding representa","Increasing Diversity, Equity, Inclusion, Belonging, Accessibility and Justice (DEIBAJ) in the US Ocean Studies Community",NSF,POLITICAL,"The term ""DEIBAJ"" (Diversity, Equity, Inclusion, Belonging, Accessibility, and Justice) is used in the context of addressing social and demographic representation within the ocean studies community, which falls under social and political goals related to equity and inclusion.
"
25,dei,", and assess activities that scale-up equity driven advancement across three levels of action: individual members, societies, and the cass collective. evolved will mechanistically link structural and cultural change aimed at breaking down major barriers to building diversity, equity, and inclusion (dei) within a consortium of professional, scientific societies and serve as a model for transformative culture change at the collective consortium level. to operationalize this, evolved will: (1) build programming to serve members of underrepresented groups (broadly used in this proposal to refer to in","Collaborative Research: IMPLEMENTATION: EVOLVED - Embedding a Vision to Operationalize, Lift up, and Value Equity and Diversity in the Consortium of Aquatic Science Societies",NSF,POLITICAL,"The term ""dei"" stands for diversity, equity, and inclusion, which are concepts related to social justice and political movements.
"
26,dei,"ees granted and degrees granted to those underrepresented in the field. professional societies play a unique role in facilitating culture change within stem disciplines by establishing and reinforcing norms and practices that advance greater diversity, equity, inclusion, justice, and accessibility (deija). they are also important avenues for training students and professionals in relevant skills and in developing networks necessary to progress in their careers. culture change in professional societies scales up to impacts on members, their home institutions, and beyond. the coastal and estuarine ",Collaborative Research: IMPLEMENTATION: C-COAST: Changing the Culture of our Occupations to Achieve Systemic Transformation,NSF,POLITICAL,"The term ""deija"" is being used as shorthand for diversity, equity, inclusion, justice, and accessibility, which are social and political concepts.
"
27,dei,"rrepresented in stem are well documented, but there remains a lack of attention to what to do with this knowledge and how to measure the impact of improvement efforts beyond pass rates and demographics. while many university mathematics departments value providing diverse, equitable, and inclusive (dei) student experiences, the faculty often do not have the professional training to engage with dei work or measure its progress, which can lead to disengagement from these initiatives. achieving critical transformation in undergraduate programs of mathematics is a level ii, track ii ecr broadening pa",Achieving Critical Transformations in Undergraduate Programs in Mathematics (ACT UP Math),NSF,POLITICAL,"DEI stands for Diversity, Equity, and Inclusion, which is a social and political concept.
"
28,dei," which will involve quantitative (i.e., online anonymous surveys about service commitments and perceptions) as well as qualitative research methodology (e.g., secondary data analyses of exit interview responses and merit review materials), because it dovetails with ksu's recently released strategic dei plan. ksu, an eight-campus, doctoral-granting public institution with ~42,000 students, which was recently granted the highest research carnegie classification (i.e., r1), is an ideal advance award recipient. our diverse research team has strong institutional support. our central repository of ksu ",NSF ADVANCE Catalyst: Tracking Recognition and Engagement of Women in Low-Prestige/High-Workload Service Activities at Kent State University,NSF,POLITICAL,"'dei' refers to diversity, equity, and inclusion, which is a social and political issue, particularly in the context of strategic planning within institutions.
"
29,dei,"providing equitable pathways for all students, with a particular focus on increasing inclusion of hispanic/latino and black/african american undergraduate and graduate students.    to support our vision, the center will support ut-austin engineering faculty, staff, and students in doing the work of dei as part of their regular jobs and engagement in our community. the objective of the center is to catalyze a culture change in ut-austin engineering by leveraging a servingness learning organization framework to recruit, support, nurture, and matriculate a diverse community of students. an important",Center: Track 4: Learning to Serve: A Center for Equity in Engineering at an Emerging MSI,NSF,POLITICAL,"DEI stands for Diversity, Equity, and Inclusion, which is a social and political concept related to identity and fairness.
"
30,dei,"ees granted and degrees granted to those underrepresented in the field. professional societies play a unique role in facilitating culture change within stem disciplines by establishing and reinforcing norms and practices that advance greater diversity, equity, inclusion, justice, and accessibility (deija). they are also important avenues for training students and professionals in relevant skills and in developing networks necessary to progress in their careers. culture change in professional societies scales up to impacts on members, their home institutions, and beyond. the coastal and estuarine ",Collaborative Research: IMPLEMENTATION: C-COAST: Changing the Culture of our Occupations to Achieve Systemic Transformation,NSF,POLITICAL,"The term 'deija' refers to diversity, equity, inclusion, justice, and accessibility, which are concepts related to social justice and political considerations within STEM fields.
"
31,dei,"e of an advisory board of internal and external academic and administrative leaders. the project’s findings will be broadly disseminated across benu and through open source platforms that peer institutions can use. the broader impacts of the project will enable an expansion of essential training in dei and collaborative efforts to address inequities at benu. the project’s outcomes aim to provide systemic changes that dovetail with current university efforts and promote the inclusion of talented and experienced females, peers, persons with disabilities, and persons who identify as lgbtq+ among ste",NSF ADVANCE Catalyst: Evaluation and Assessment of Gender Leadership Equity and Support,NSF,POLITICAL,"The term ""dei"" refers to diversity, equity, and inclusion, which is a social and political concept related to addressing inequities and promoting representation.
"
32,dei,"ees granted and degrees granted to those underrepresented in the field. professional societies play a unique role in facilitating culture change within stem disciplines by establishing and reinforcing norms and practices that advance greater diversity, equity, inclusion, justice, and accessibility (deija). they are also important avenues for training students and professionals in relevant skills and in developing networks necessary to progress in their careers. culture change in professional societies scales up to impacts on members, their home institutions, and beyond. the coastal and estuarine ",Collaborative Research: IMPLEMENTATION: C-COAST: Changing the Culture of our Occupations to Achieve Systemic Transformation,NSF,POLITICAL,"The term 'deija' (likely intended to be 'DEIJA') refers to diversity, equity, inclusion, justice, and accessibility, which are concepts related to social justice and political movements advocating for equal representation and opportunities.
"
33,dei,"egories of broader impacts: (1) fostering stakeholder engagement among three ornithological societies, non-profit organizations, governmental agencies, and minority-serving institutions and societies; (2) providing educational and training opportunities in diversity, equity, inclusion, and justice (deij) for a postdoctoral scholar and summer multicultural academic opportunities program undergraduate scholars; (3) disseminating findings of the project beyond academia; and (4) broadening the diversity of scholars who are engaged in deij research.    this award reflects nsf's statutory mission and h",Collaborative Research: DESIGN: Co-creation of affinity groups to facilitate diverse & inclusive ornithological societies,NSF,POLITICAL,"DEI (diversity, equity, inclusion) and DEIJ (diversity, equity, inclusion, and justice) are terms heavily associated with social and political movements and organizational policies aimed at promoting representation and fairness, rather than technical scientific concepts.
"
34,dei,"ity goals regardless of investments of money, research, and time. the given project will create a new efficient approach to training engineering faculty about diversity in stem. an important outcome for the given project is to increase faculty engagement and expand diversity, equity, and inclusion (dei) efforts beyond faculty from underserved and marginalized groups. engineering faculty, despite being aware of diversity issues, generally lack knowledge and have limited resources to intervene or make change to engage with dei efforts. the given project is a foundation to provide engineering facult",CAREER: GIVEN-Gaming Intervention of Values Engineers Need,NSF,POLITICAL,"'dei' stands for diversity, equity, and inclusion, which are concepts related to social and political issues.
"
35,dei,"ees granted and degrees granted to those underrepresented in the field. professional societies play a unique role in facilitating culture change within stem disciplines by establishing and reinforcing norms and practices that advance greater diversity, equity, inclusion, justice, and accessibility (deija). they are also important avenues for training students and professionals in relevant skills and in developing networks necessary to progress in their careers. culture change in professional societies scales up to impacts on members, their home institutions, and beyond. the coastal and estuarine ",Collaborative Research: IMPLEMENTATION: C-COAST: Changing the Culture of our Occupations to Achieve Systemic Transformation,NSF,POLITICAL,"The text discusses diversity, equity, inclusion, justice, and accessibility, which are all social and political concepts related to identity and fairness within STEM fields. The acronym ""deija"" clearly refers to these concepts.
"
36,dei,", and assess activities that scale-up equity driven advancement across three levels of action: individual members, societies, and the cass collective. evolved will mechanistically link structural and cultural change aimed at breaking down major barriers to building diversity, equity, and inclusion (dei) within a consortium of professional, scientific societies and serve as a model for transformative culture change at the collective consortium level. to operationalize this, evolved will: (1) build programming to serve members of underrepresented groups (broadly used in this proposal to refer to in","Collaborative Research: IMPLEMENTATION: EVOLVED - Embedding a Vision to Operationalize, Lift up, and Value Equity and Diversity in the Consortium of Aquatic Science Societies",NSF,POLITICAL,"The term ""dei"" refers to diversity, equity, and inclusion, which are concepts primarily used in social, political, and identity contexts related to fairness and representation.
"
37,dei,"iversity (msu). the goal of this center is to develop faculty change agents at uiuc and msu who will foster equitable and inclusive teaching and learning environments for students the project objectives are to: (1) co-develop, co- pilot, and collect a repository of diversity, equity, and inclusion (dei) instructional examples for faculty to adapt and infuse in their own curricula; (2) collaborate in equity-minded communities of practice; (3) implement an effective analytical framework for assessing and integrating inclusive stem teaching and learning, and (4) articulate, evaluate, and share a mod",Collaborative Research: Track 4: Developing Equity-Minded Engineering Practitioners (DEEP),NSF,POLITICAL,"The term 'dei' stands for diversity, equity, and inclusion, which are concepts related to social justice, fairness, and representation, making it a political context.
"
38,dei,"rm engineering classroom culture to promote equity and inclusion, which will have substantial impact on the formation and professionalization of black, latinx, and indigenous engineers. this project’s research plan will address key limitations in the field of engineering education research. typical dei research is disconnected from educational practice and does not examine processes to change everyday inequities. this project will model a novel form of broadening participation research which is embedded in classroom practice to gain fundamental understandings of the mechanisms that recreate every",CAREER: Using Equity Metrics and Reflective Engagement to Transform Engineering Classrooms Towards Racial Equity,NSF,POLITICAL,"DEI refers to Diversity, Equity, and Inclusion, which are social and political concepts related to representation and fairness within institutions.
"
39,dei,"ees granted and degrees granted to those underrepresented in the field. professional societies play a unique role in facilitating culture change within stem disciplines by establishing and reinforcing norms and practices that advance greater diversity, equity, inclusion, justice, and accessibility (deija). they are also important avenues for training students and professionals in relevant skills and in developing networks necessary to progress in their careers. culture change in professional societies scales up to impacts on members, their home institutions, and beyond. the coastal and estuarine ",Collaborative Research: IMPLEMENTATION: C-COAST: Changing the Culture of our Occupations to Achieve Systemic Transformation,NSF,POLITICAL,"The text explicitly defines ""deija"" as ""diversity, equity, inclusion, justice, and accessibility,"" which are concepts related to social justice and political movements.
"
40,dei,"on.” the toolkit will help department leaders create and sustain positive departmental environments that lead to success for all faculty.  the project will empower department leaders so that they can, create assessments that credit faculty for their work in diversity, equity, inclusion and justice (deij) (inclusive assessment), promote a “whole person” approach to recognizing and supporting faculty needs (support across the faculty lifecycle), and cultivate future leaders with deij-focused skills and strategies (diversifying leadership).    the sieds toolkit will 1) identify and address biases du",Collaborative Research: ADVANCE PARTNERSHIP: STEM Intersectional Equity in Departments (SIEDS): A Partnership for Inclusive Work Cultures,NSF,POLITICAL,"'deij' is used as an acronym for diversity, equity, inclusion, and justice, which is a political and social concept.
"
41,dei,"gp-up: workshop to build collaboration & participation across de&i programs in ocean science the university of south florida will organize and support a  two-day conference for representatives of diversity, equity and inclusion (dei) programs in ocean sciences who will map the landscape of programs and opportunities designed to encourage underrepresented students to pursue ocean stem careers. a primary goal is to identify existing programs in this space, what audience(s) they reach, and where the gaps or connection points are ",GP-UP: Workshop to build collaboration & participation across DE&I programs in Ocean Science,NSF,POLITICAL,"'DEI' stands for Diversity, Equity, and Inclusion, which is a concept rooted in social and political issues. The context describes programs designed to encourage underrepresented students, clearly indicating a focus on social equity and inclusion.
"
42,dei,"ologies. to promote a more equitable and inclusive scientific community that embraces and supports scientists from marginalized groups, the project team will design and implement a virtual conference to bring together chemistry education research (cer) scholars and diversity, equity, and inclusion (dei) experts from within chemistry and other fields to enhance the capacity of cer scholars to carry out research and teaching centered on dei practices. this conference will include presentations, workshops, and share-out sessions to learn, acquire tools, and build the capacity for scholars to enact e","Collaborative Research: Chemistry Education Research through the Lens of Equity, Diversity, and Inclusion Conference",NSF,POLITICAL,"DEI stands for Diversity, Equity, and Inclusion, which are concepts related to social justice and representation.
"
43,dei,"egories of broader impacts: (1) fostering stakeholder engagement among three ornithological societies, non-profit organizations, governmental agencies, and minority-serving institutions and societies; (2) providing educational and training opportunities in diversity, equity, inclusion, and justice (deij) for a postdoctoral scholar and summer multicultural academic opportunities program undergraduate scholars; (3) disseminating findings of the project beyond academia; and (4) broadening the diversity of scholars who are engaged in deij research.    this award reflects nsf's statutory mission and h",Collaborative Research: DESIGN: Co-creation of affinity groups to facilitate diverse & inclusive ornithological societies,NSF,POLITICAL,"The term 'deij' (diversity, equity, inclusion, and justice) is used in the context of social equity and inclusivity, aligning with political and social values rather than a specific scientific methodology or concept.
"
44,dei,", and assess activities that scale-up equity driven advancement across three levels of action: individual members, societies, and the cass collective. evolved will mechanistically link structural and cultural change aimed at breaking down major barriers to building diversity, equity, and inclusion (dei) within a consortium of professional, scientific societies and serve as a model for transformative culture change at the collective consortium level. to operationalize this, evolved will: (1) build programming to serve members of underrepresented groups (broadly used in this proposal to refer to in","Collaborative Research: IMPLEMENTATION: EVOLVED - Embedding a Vision to Operationalize, Lift up, and Value Equity and Diversity in the Consortium of Aquatic Science Societies",NSF,POLITICAL,"The term ""dei"" stands for diversity, equity, and inclusion, which are concepts related to social justice, fairness, and representation within a group or organization. These concepts are inherently political as they address power dynamics and social structures.
"
45,dei,"seminated through workshops on partnership with the university of michigan’s office of culture, community, and equity (occe), center for research on learning & teaching in engineering (crlt-engin), and the american society for engineering education’s commission on diversity, equity, and inclusion (cdei).    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.",CAREER: Learning from Black Intellectualism: Broadening Epistemic Foundations in Engineering Education to Empower Black Students and Faculty,NSF,POLITICAL,"The term 'dei' appears as part of ""commission on diversity, equity, and inclusion (cdei)"", which clearly relates to social and political issues of representation and fairness.
"
46,dei,"the american society for microbiology’s (asm’s) microbiology leaders evolving and accountable to progress (mbio leap) project is designed to support and elevate inclusive diversity with equity, access, and accountability (ideaa). ideaa is asm’s holistic approach to diversity, equity, and inclusion (dei). the mbio leap project is meant to elevate ideaa within the microbial sciences and across the broader science, technology, engineering, and mathematics community (stem) and will complement asm’s existing programs, such as the future leaders mentoring fellowship (flmf) and the annual biomedical res",Design: Microbiology Leaders Evolving & Accountable to Progress,NSF,POLITICAL,"DEI stands for Diversity, Equity, and Inclusion, which is a concept related to social justice and representation in organizations and communities, making it a political context.
"
47,dei,", and assess activities that scale-up equity driven advancement across three levels of action: individual members, societies, and the cass collective. evolved will mechanistically link structural and cultural change aimed at breaking down major barriers to building diversity, equity, and inclusion (dei) within a consortium of professional, scientific societies and serve as a model for transformative culture change at the collective consortium level. to operationalize this, evolved will: (1) build programming to serve members of underrepresented groups (broadly used in this proposal to refer to in","Collaborative Research: IMPLEMENTATION: EVOLVED - Embedding a Vision to Operationalize, Lift up, and Value Equity and Diversity in the Consortium of Aquatic Science Societies",NSF,POLITICAL,"The term ""dei"" refers to diversity, equity, and inclusion, which are concepts related to social and political values and goals, particularly within organizations and institutions.
"
