id,term,context,title,agency,classification,explanation
11,sense of belonging,ject's work integrates the ear-mi rubrics into the mqi coaching model with 24 middle grades mathematics coaches supporting 72 teachers at grades 5-8. the project measures the effects of the coaching model on teachers' beliefs and instructional practices and on students' mathematical achievement and sense of belonging in mathematics. the project also investigates how teachers' attitudes and beliefs impact their participation and what teachers take away from engagement with the coaching model.    the project makes use of a delayed-treatment experimental design to investigate effects on teacher beliefs and practic,Collaborative Research:  Supporting Teachers to Develop Equitable Mathematics Instruction Through Rubric-based Coaching,NSF,SCIENTIFIC,"The text is describing a research project measuring the effect of a coaching model on students' mathematical achievement and their ""sense of belonging in mathematics."" This indicates a study of belonging as a measurable outcome related to educational intervention, fitting a scientific context.
"
12,sense of belonging,"ue working in academia. few studies exist that characterize the postdoctoral experiences of scholars with marginalized identities.  this project aims to study the effects of professional and personal environments of postdoctoral scholars from minoritized backgrounds on self-efficacy, stem identity, sense of belonging, research interests, communication outcomes, and career goals.  this research is designed to inform the development and implementation of inclusive training spaces.  the researcher has developed partnerships with scientific and professional societies that serve postdoctoral scholars.      understan",Postdoctoral Fellowship: STEMEdIPRF: Scholars in the Margins: Historically Excluded Postdoctoral Experiences in STEM,NSF,POLITICAL,"The term 'sense of belonging' is used in the context of marginalized identities and inclusive training spaces, indicating a focus on social and political aspects related to inclusivity and equity within STEM.
"
13,sense of belonging, inaccurately categorize sex and gender as binary. the oversimplification of sex and gender into binary categories can make biology classrooms particularly challenging for tng students. early data suggest that how sex and gender topics are represented in the biology curriculum impacts tng students’ sense of belonging and interest in biology. understanding tng students’ experiences with biology content will support the design of interventions and curriculum inclusive of both tng and intersex students. this project will also help all biology students develop inclusive and scientifically accurate understandings of,"Collaborative Research: A qualitative inquiry into sex/gender narratives in undergraduate biology and their impacts on transgender, non-binary, and gender non-conforming students",NSF,POLITICAL,"The term 'sense of belonging' is used in relation to the experiences of transgender, non-binary, and gender non-conforming (tng) students within a specific social context (biology classrooms) and its impact on their identity and inclusion, which aligns with a social/political context.
"
14,sense of belonging,ject's work integrates the ear-mi rubrics into the mqi coaching model with 24 middle grades mathematics coaches supporting 72 teachers at grades 5-8. the project measures the effects of the coaching model on teachers' beliefs and instructional practices and on students' mathematical achievement and sense of belonging in mathematics. the project also investigates how teachers' attitudes and beliefs impact their participation and what teachers take away from engagement with the coaching model.    the project makes use of a delayed-treatment experimental design to investigate effects on teacher beliefs and practic,Collaborative Research: Supporting Teachers to Develop Equitable Mathematics Instruction Through Rubric-Based Coaching,NSF,SCIENTIFIC,"The text describes a research project investigating the effect of a coaching model on students' ""sense of belonging in mathematics,"" alongside their mathematical achievement. This suggests a scientific investigation into the psychological and academic impacts of the intervention.
"
15,sense of belonging," skills. also, they are expected to participate in journal entries, focus group studies, and regular one-on-one meetings with their four mentors at different stages of their academic pursuits. a set of instruments, including reflection prompts, interviews, an inclusive demographics questionnaire, a sense of belonging, and academic self-efficacy scales, will be administered to respective participants in this mentorship structure.     this research project will be used to understand the impact of sociocultural contexts on mentoring structures, their processes, and their outcomes in the persistence of ftic women i",Collaborative Research: Research Initiation: Investigating the Impact of Mentorship Structures on Women's Persistence in Engineering,NSF,SCIENTIFIC,"""Sense of belonging"" is listed alongside ""academic self-efficacy scales"" and other instruments used for data collection in a research project. This suggests it's being used as a measurable construct within the study, indicating a scientific context.
"
16,sense of belonging,"ommunity, to deepen stem teachers’ knowledge of language and confidence to design effective instruction for linguistically and culturally diverse students. it is anticipated that students who participate in a multi-year program will demonstrate increased mastery of scientific literacy and develop a sense of belonging within the biological sciences, thereby having the potential to increase the number of biology graduates at albany state university.     the aim of this project is to develop a process which applies the genre theory through a combination of instructional interventions, research mentorship and hands",Broadening Participation Research Project: Genre Theory as a Catalyst for Broadening Underserved Students’ Participation in STEM Discourse Communities,NSF,POLITICAL,"The phrase ""sense of belonging"" is used in the context of broadening participation for underserved students and increasing the number of biology graduates from a specific university. This aligns with addressing social and equity issues, fitting a political context related to access and representation in STEM.
"
17,sense of belonging,"w do specific design features and pedagogical strategies contribute to a coherent approach? (2) to what extent, for whom, and under what conditions does this ai instructional model support: (a) ai technical learning; (b) capacity to integrate ethics in ai development; and (c) dispositional changes (sense of belonging in ai; value assigned to stem ethics integration)? (3) what infrastructure is necessary to support this work beyond the life of the grant; and how can this program be institutionalized? this project will advance knowledge toward building a more inclusive approach to integrating ethical principles w",AI for the Workforce of Tomorrow: Attending to Ethics and Collaboration in Learning Artificial Intelligence for High School Aged Youth,NSF,SCIENTIFIC,"The grant proposal aims to measure ""sense of belonging in AI"" as an outcome of an AI instructional model, suggesting it's being treated as a measurable dispositional change resulting from a specific intervention. This leans towards a scientific, or at least social-scientific, investigation of the term.
"
18,sense of belonging,"hout implementation financial support, and sites without any practitioners trained with the ideal program. using pre/post surveys across approximately 1,200 public participants, the team will be able to gauge the impact of the ideal program on diversity of participant identity groups, participants' sense of belonging to the project, and participants' self-efficacy for science learning and doing. the evidence-based program will be shared widely on freely accessible blogs, websites, and resource centers. research findings will be disseminated through peer-reviewed journal articles and through public media outlets","Iterative Improvement of a Program for Building Inclusive, Diverse, Equitable, Accessible Large-scale (IDEAL) Participatory Science Projects",NSF,SCIENTIFIC,"The 'sense of belonging' is being measured as a quantifiable outcome of a program aimed at improving inclusivity in participatory science projects. It's being assessed using surveys and the results are being used to gauge the program's impact. This aligns with a scientific investigation of the program's effectiveness.
"
19,sense of belonging,"provide periodic feedback on proposal development. grant-writing coaches will be trained in culturally sensitive career coaching, and will motivate participants, help them develop and maintain a strong science identity, and coach them as they make major career decisions. these efforts will create a sense of belonging and accountability that will encourage participants to continue forward with their proposals through ultimate submission and also facilitate their persistence in their fields.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundatio",ASBMB Interactive Mentoring Activities for Grantsmanship Enhancement (IMAGE 2.0),NSF,POLITICAL,"The ""sense of belonging"" is tied to identity and career decisions, and used to encourage persistence and motivation within a group. This connects to social dynamics and group identity, making it political.
"
20,sense of belonging," leadership skills, which are very useful in stem-oriented academia and industry positions. the involvement in research and mentoring activities will help increase students’ engagement and leadership, realizing the importance and value of their engineering degree, and consequently, develop a strong sense of belonging to their major and campus. the benefits of role are two directional; on the one hand, higher degree interest and attainment will increase for latina undergraduate students in ece; and on the other hand, latino/a graduate students will feel better prepared to occupy leadership positions within their",Research-Oriented Learning Experiences (ROLE) Program,NSF,POLITICAL,"The term 'sense of belonging' is linked to student engagement, identity (Latina/o students), and their connection to their major and campus community, suggesting a focus on social and identity-related factors rather than a purely scientific phenomenon.
"
21,sense of belonging,"nizations focused on addressing climate change and environmental justice in southern california. through culturally aware mentorship and authentic community-engaged research experiences, underrepresented minorities and members of other marginalized communities will build scientific identities and a sense of belonging, increasing the diversity of people entering geoscience careers within and outside academia. through its research and capacity-building goals, this project will have broad impacts for communities dealing with the impacts of climate and environmental change. furthermore, it will provide a model for ","Implementation Grant: A Cultural, Learning, and Institutional Model to Accelerate Transformations for Environmental Justice (CLIMATE Justice)",NSF,POLITICAL,"The ""sense of belonging"" is directly tied to underrepresented minorities and marginalized communities, linking it to social justice, identity, and increasing diversity in geoscience careers. This aligns with a political and social context rather than a purely scientific one.
"
22,sense of belonging,"local and national workshops and seminars for mentorship. trainees will participate in extensive career development activities focused on transitioning to phd programs using individual development plans and research portfolios. teamwork, social interactions, and peer mentoring will develop a strong sense of belonging and science identity of trainees, who will also have multiple opportunities to present their research within the program and at local and national meetings. trainees and their mentors will undergo continual formative evaluation to ensure the quality of the program aided by an oversight committee an",U-RISE at Texas State University,NIH,SCIENTIFIC,"The text discusses how the program will cultivate a ""sense of belonging"" through teamwork, social interactions, and peer mentoring to develop a strong ""science identity"" in trainees. This is directly related to fostering an environment conducive to scientific training and career development.
"
23,sense of belonging," black graduate students and black faculty, 2) culturally and socially relevant research topics and experiences, 3) black researcher affinity groups, and 4) a black researcher speaker series. the project will study the impacts of this holistic approach on participating black undergraduate students’ sense of belonging within the field, computer science research skills, and intention to pursue a graduate career. through its evaluation, the project will explore the impacts of the collaboration between hbcus and a pwi on institutional policies, programs, and practices; impacts on faculty; and black students’ gradua","Collaborative Research: Black Research Support Network: Studying Change By, With, and For Black Undergraduate Computer Science Faculty & Students at Three Institutions",NSF,POLITICAL,"The 'sense of belonging' is explicitly linked to the experiences of Black undergraduate students within the context of computer science, highlighting social identity and equity within the field.
"
24,sense of belonging," and familial resources for stem learning, as well as work in developmental psychology and learning sciences demonstrating that oral stories offer powerful mechanisms for constructing knowledge and making memorable learning. sharing stories in the context of engineering activities may also foster a sense of belonging, for example, by highlighting the human side of engineering and how it can help others and make things better.    the project reflects a collaboration among community leaders at palenque lsna, educators at chicago children’s museum (ccm), and researchers at loyola university chicago. with a communi",From Stories to Solutions: Engaging Latinx Families as Design Partners to Advance Equitable Informal Engineering Learning Opportunities for Young Children,NSF,POLITICAL,"The ""sense of belonging"" is linked to highlighting the human side of engineering and its positive impact, which resonates with social and identity-related motivations for engaging in STEM, particularly for the Latinx community.
"
25,sense of belonging,"book. our culturally relevant textbook will cover all the topics that are typically covered in a cs1 course (e.g., functions, conditionals, loops, lists) taught at these institutions. the experiments will focus on evaluating the efficacy of crc resources with respect to student learning, retention, sense of belonging, self-efficacy, attitudes towards the culturally relevant material, and attitudes towards computing in a cs1 course. the findings from this research can serve as a model for creating inclusive computing curricula that resonate with diverse student populations. by improving the learning experiences ",Generation and Evaluation of Culturally Relevant Computing Resources for Latines in Introductory Programming,NSF,POLITICAL,"The term 'sense of belonging' is used in the context of creating inclusive computing curricula for a specific demographic (Latines) to improve their learning experiences. This aligns with broader goals of social inclusion and equity within education, making it a political usage.
"
26,sense of belonging,"r the potential of film to engage their community in difficult conversations connected to local and complex racial dynamics and environmental justice issues. they will explore film’s potential to expand understanding of varied epistemologies, lived experiences, and perspectives that affect people’s sense of belonging in spaces intended for stem learning. partners will also consider how films can offer shared vocabularies to discuss values, principles, and decisions across various historically marginalized diverse communities. ultimately, this partnership will work to identify a future aisl research and developm",Fostering Partnerships Between Community Leaders and Informal STEM Learning Institutions: Co-Constructing Research on Films for Racial Equity Dialogue,NSF,POLITICAL,"The text connects ""sense of belonging"" to racial dynamics, environmental justice issues, marginalized diverse communities, and spaces intended for STEM learning. These are all social and political considerations, indicating the term is being used in a political/identity context.
"
27,sense of belonging,"a short documentary will be created and disseminated to a wide audience, from local to national civic and political organizations and from secondary schools to graduate seminars. lastly, this research project will incorporate underrepresented students at all stages of the research, increasing their sense of belonging, which is highly correlated with academic outcomes, and imparting research and job readiness skills.    this career award focuses on collecting and analyzing data on how a minority political organization sustained a statewide legal campaign for over twenty years (1965-1989) culminating in the most ",CAREER: We Dare Defend Our Rights: The Political Use of Law in the Enforcement of Voting Rights,NSF,SCIENTIFIC,"The text links ""sense of belonging"" to ""academic outcomes"" and implies a causal relationship between the two. This suggests a usage within a scientific or educational research context where the concept is being treated as a variable influencing student success.
"
28,sense of belonging,"stain the involvement of diverse members within saber. we posit that increasing the number and including the perspectives of underrepresented scientists within saber will enable a shift in the culture of this society to help advance inclusion by (1) creating welcoming spaces that foster an enhanced sense of belonging and professional growth of diverse individuals, (2) creating a supportive environment for members by developing and empowering environmental stewards within the saber leadership and by offering them travel support and mentoring activities, and (3) introducing structural changes that will ultimately",Collaborative Research: IMPLEMENTATION: Broadening participation of marginalized individuals to transform SABER and biology education,NSF,POLITICAL,"The term is used in the context of broadening participation of marginalized individuals and fostering inclusion within a scientific society (SABER). This highlights the social and identity aspects of belonging within a specific group.
"
29,sense of belonging,minating them to partners across a variety of social and cultural institutions and media platforms    this project leverages the work of authentic partnerships as a means to systematically foster innovative pedagogy in multiple environments while building black learners’ mathematical identity and a sense of belongingness in mathematics. the research team will conduct a mixed-methods study to gain insight into the impact of media-enhanced storytelling and societal engagement across media platforms. after reviewing the existing collection of video narratives and conducting exploratory screenings with resource too,Expanding Mathematical Futures Through Multimedia Storytelling,NSF,POLITICAL,"The text explicitly links ""sense of belongingness"" to ""black learners' mathematical identity,"" indicating a concern with social identity and equity within the context of mathematics education. This leans towards a political understanding of belonging, addressing issues of representation and inclusion.
"
30,sense of belonging,"ls of this proposal include: 1) focused recruitment of under-represented student populations, first-generation college students, and women; 2) the creation of a didactic-based research undergraduate course and continuous seminar series; 3) placing students into active research labs, 4) increasing a sense of belonging and persistence, and 5) facilitating graduate school application submission. complementing the two years of rigorous and original research experience for u-rise participants, u-rise at marquette has created a three-credit path to research course to introduce potential student researchers to skills ",U-RISE at Marquette University,NIH,POLITICAL,"The term 'sense of belonging' is used in the context of supporting under-represented student populations, suggesting a focus on social inclusion and addressing disparities.
"
31,sense of belonging,"s to develop an hsi student success servingness framework that focuses on pedagogy development, through evidence-based teaching approaches, combined with enhanced student peer mentoring and professional development of graduate students and faculty with the aim of improving student learning, student sense of belongingness and overall success. additional attention is needed in stem disciplines to improve graduation and retention rates of students by undertaking a range of curricular and mentoring reforms which will result in systemic changes that support hispanic students. the proposed project builds on our dedic",HSI Institutional Transformation Project: STEM Undergraduate Education through a Hispanic Student Success Framework,NSF,POLITICAL,"The term ""sense of belongingness"" is used in the context of supporting Hispanic students in STEM and improving their graduation and retention rates. This directly relates to addressing issues of equity and inclusion within a specific demographic group, which falls under a social and political context.
"
32,sense of belonging,"oom for curiosity about faculty experience. and while harry s. truman college offers the perspective of an already ethnically diverse college, it nevertheless struggles with persistent and systematic inequity. additionally, the project will consider which interventions are most likely to increase a sense of belonging or voice and pilot interventions as part of a 5-year stem faculty equity plan.    using a combination of focus groups, individual interviews, and a survey, the project will answer three questions: 1) who are the faculty that report feeling unheard, and why is this the case; 2) how do intersectional","ADVANCE Catalyst: Truman College ADVANCE Catalyst Participatory Action Research- Building a sense of ""voice"" among STEM faculty",NSF,POLITICAL,"The term is used in the context of faculty equity, diversity, and addressing inequities within the college, which are social and political issues. The connection to ""voice"" further reinforces this, as voice in this context refers to the ability to influence decisions and have one's perspectives heard, a political dimension within an organization.
"
33,sense of belonging,"es and rubrics as appropriate, commitment to optimal processes, pathway development (for governance), educational workshops and, (in the case of conferences), a brief daily online climate assessment tool), and (3) assess the overall impact of these interventions on the organizations and on members’ sense of belonging. the guidelines, practices, and lessons learned will initially be shared within division 9 of the american psychological association and up to nine additional partner organizations in psychology, reaching over 20,000 members. this partnership will be evaluated internally and externally, formatively",Collaborative Research: Creating Inclusive Scientific Societies through Policies and Practices,NSF,POLITICAL,"The term 'sense of belonging' is used in the context of creating inclusive scientific societies and assessing the impact of interventions on members within those societies. This aligns with a focus on social inclusion, group identity, and organizational climate, which are all aspects of political and social dynamics within the scientific community.
"
34,sense of belonging,"g a stem identity.    this project uses mixed-methods research to answer the following questions: (1) does the presence of an la in the classroom help cultivate a sense of stem identity amongst students, particularly for hispanic or latino students? (2) how does being an la influence one’s identity/sense of belonging in stem, particularly for hispanic or latino las? interviews and focus group transcripts will be analyzed qualitatively by students and las. in addition, data will be analyzed quantitatively from the stem professional identity overlap 4 (stem-pio-4) measure and the stem career interest survey (stem",HSI Pilot Project: Impact of Learning Assistants on STEM Identity for Students Historically Underrepresented in STEM,NSF,POLITICAL,"The term ""sense of belonging"" is directly tied to identity, specifically in the context of underrepresented groups (Hispanic/Latino students) in STEM, which relates to social and political considerations of diversity and inclusion.
"
35,sense of belonging,"derstanding the social interactions between black men and their peers within these teams is vital. consequently, this project will investigate the experience of black men in undergraduate engineering student teams. the project aims to produce results that will be used broadly to support black men’s sense of belonging and enhance their academic and professional success in engineering. to address these issues, this project focuses on two research questions: 1) what are the experiences of black men on student project teams? and, 2) how do black men perceive their participation in decision-making processes within t","Collaborative Research: Judgment, Identity, and Participatory Praxis of Black Men in Engineering Student Teams",NSF,POLITICAL,"The ""sense of belonging"" is directly tied to the social and identity context of Black men in engineering, aiming to address issues of inclusion and equity within a specific social group. The grant seeks to support their belonging to enhance academic and professional success, suggesting a focus on social and political factors influencing their experiences.
"
36,sense of belonging," fellows will develop a research agenda exploring the relationship between culturally responsive practices and several critical outcomes, including i) the impact of culturally responsive practices on early stem interest, success, and persistence; ii) stem transfer rates; iii) stem identity; and iv) sense of belonging in stem. rich data from already established research projects will afford fellows the opportunity for project leadership experiences with mentor support, enabling analysis and dissemination of results through presentations and publications. under the leadership of each mentor, four research project",Research on Educational Equity and Diversity in STEM,NSF,SCIENTIFIC,"The grant text links 'sense of belonging' to measurable outcomes like STEM interest, success, persistence, and transfer rates, indicating its use as a variable in a scientific study exploring the impact of culturally responsive practices.
"
37,sense of belonging,"es and rubrics as appropriate, commitment to optimal processes, pathway development (for governance), educational workshops and, (in the case of conferences), a brief daily online climate assessment tool), and (3) assess the overall impact of these interventions on the organizations and on members’ sense of belonging. the guidelines, practices, and lessons learned will initially be shared within division 9 of the american psychological association and up to nine additional partner organizations in psychology, reaching over 20,000 members. this partnership will be evaluated internally and externally, formatively",Collaborative Research: Creating Inclusive Scientific Societies through Policies and Practices,NSF,POLITICAL,"The term 'sense of belonging' is used in the context of inclusivity within scientific societies and member organizations, suggesting a focus on social and identity aspects related to membership and participation. This aligns with a political usage concerned with social dynamics and inclusivity within groups.
"
38,sense of belonging,"a the immersive experience of developing technical products, in a cohort learning model, with support and guidance from community mentors. to determine the success of its experiential learning approach, the project’s evaluation plan will examine changes in youth’s (1) knowledge about, interest in,  sense of belonging and connection with careers in emerging technologies and  perception of emerging technologies as beneficial to their local community; (2) technical skills and sense of self-efficacy in ai, data science, and spatial computing technologies; and (3) entrepreneurial self-efficacy beliefs and the commun",Explorations: Engaging Black Community Support to Develop Youth’s Awareness of and Technical Skills for Emerging Computational Careers,NSF,POLITICAL,"The phrase ""sense of belonging and connection with careers in emerging technologies"" is used in the context of engaging Black youth in computational careers, suggesting a focus on social inclusion and addressing potential disparities. This leans towards a political or social identity context rather than a purely technical or scientific one.
"
39,sense of belonging,"the context of engineering doctoral education. drawing on organizational climate research and intersectionality theory, the project’s multidisciplinary team aims to use a student-centered approach to shed light on multiple climate factors (e.g., climate for diversity, climate for inclusion, student sense of belonging, etc.) by engaging with students from diverse groups. to achieve a comprehensive picture of departmental climate and persistence, which may differ by intersectional group, major, and institution type, iterative and complementary cycles of project implementation are planned over the four-year projec",Collaborative Research: The Organizational Climate Challenge: Promoting the Retention of Students from Underrepresented Groups in Doctoral Engineering Programs,NSF,SCIENTIFIC,"The term 'sense of belonging' is listed alongside other organizational climate factors like 'climate for diversity' and 'climate for inclusion,' suggesting it is being used as a measurable variable within a scientific study of organizational climate in doctoral engineering programs.
"
40,sense of belonging,"erse communities of learners, scientists, and practitioners to solve urgent problems in ecology, conservation, and environmental justice.     a recent diversity assessment conducted by the american ornithological society revealed that many individuals from historically excluded groups feel a weaker sense of belonging, feel that their voices are not heard, and feel that they are not valued. these components comprise key elements of transformative resilience: a framework for not only increasing the persistence of individuals from marginalized groups, but to create paths for institutional transformation. this proj",Collaborative Research: DESIGN: Co-creation of affinity groups to facilitate diverse & inclusive ornithological societies,NSF,POLITICAL,"The term 'sense of belonging' is used in the context of diversity, inclusion, historically excluded groups, and addressing issues within the American Ornithological Society. This points to a social and political dimension related to identity and equity rather than a purely technical or scientific usage.
"
41,sense of belonging,"nd their freshmen year and foster a community of learners to promote persistence to degree completion.      the overarching goal of this project is to improve stem student retention by implementing evidence-based interventions and best practices to enhance students’ content knowledge, develop their sense of belonging, and strengthen their stem identity to promote success beyond the freshman year. this will be accomplished through a 5-week problem-solving community of scholars bridge program (between freshmen and sophomore year) that exposes students to sophomore-level “gateway” course content, a problem-solving",HSI Implementation and Evaluation Project: Building a Problem-Solving Community of Scholars in STEM,NSF,SCIENTIFIC,"The grant text focuses on improving STEM student retention through evidence-based interventions. Enhancing ""sense of belonging"" is presented as a specific, measurable factor contributing to student retention and persistence, aligning with a scientific approach to understanding and addressing the problem.
"
42,sense of belonging,"ge about effective stem education teaching and learning practices. the research questions explore what the impacts are of a student-centered professional development on (1) mathematics faculty members' mindset beliefs, culturally relevant teaching practices, and critical consciousness (2) students' sense of belonging, mindset beliefs, and perceptions of teaching behaviors in mathematics instructors' courses, and (3) student partners' mindset beliefs, self-efficacy, and critical consciousness. the project aims to achieve the overall objective by: 1. determining the impact of an innovative student-centered progra","Collaborating with Student Partners to Design, Implement, and Assess Equity-Minded and Research-Based Teaching and Learning Practices in Mathematics Undergraduate Courses",NSF,SCIENTIFIC,"The term ""sense of belonging"" is being used as a measurable student outcome related to pedagogical practices in mathematics education, making it a scientific context within the field of education research.
"
43,sense of belonging,"nalyses at the institutional, classroom, and cultural levels.  the program is designed to prepare postdoctoral fellows for careers who are well-positioned to lead productive careers carrying out research aligned with emerging needs and is policy relevant.  the cohort program is designed to foster a sense of belonging through a stem education research community.     this project is designed to recruit and train a cohort of three postdoctoral scholars to address intersectional concerns of marginalization and disciplinary activity in stem. the project is designed to respond to the need to (1) support early-career ",Postdoctoral Training Program to Develop Critical Research Skills,NSF,POLITICAL,"The ""sense of belonging"" is used in the context of fostering a STEM education research community to address intersectional concerns of marginalization and disciplinary activity in STEM, indicating a focus on social and identity-related issues.
"
