id,term,context,title,agency,classification,explanation
11,victim,"ry that exacerbate or mitigate ipv after drinking in the naturalistic settings of bi+ young adults and their partners. a rigorous, 60-day, daily diary approach will be used to collect daily reports of alcohol use, minority stress (e.g., bi+-specific stressors), partner support, and ipv perpetration/victimization from 50 bi+ young adults and their partners (n=100 individuals; 25 same-gender couples, 25 different-gender couples). study aims are: (1) determine if one’s own and one’s partner’s alcohol use increases ipv perpetration on days when bi+ individuals and their partners report high, but not low",Daily Impact of Sexual Minority Stress on Alcohol-Related Intimate Partner Violence among Bisexual+ Young Adults: A Couples' Daily Diary Study,NIH,SCIENTIFIC,"The term 'victimization' and implicitly 'victim' is used within the scientific context of studying intimate partner violence (IPV). The study aims to collect data on IPV perpetration/victimization, indicating a technical, research-oriented application of the term.
"
12,victim,"phase, population, positioning attribute, prevention, process, reaction, reporting, research, resources, respondent, rest, risk, risk factors, role, sampling, schools, sex orientation, stress, structure, suggestion, suicide, suicide attempt, suicide prevention, surveys, system, testing, time study, victimization, work, cohort, contextual factors, cost, depressive symptoms, effectiveness evaluation, experience, family support, gender minority, gender minority group, health disparity, help-seeking behavior, high school, implementation efforts, implementation study, improved, interest, parental role, p",The Roles of Parental Mental Health and Help-Seeking: Utilizing a Family Systems Approach to Upstream Suicide Prevention for Sexual Minority Youth,NIH,POLITICAL,"The term ""victimization"" in the context of sexual minority youth suicide prevention research strongly suggests a focus on the social and structural factors that contribute to harm and disadvantage, aligning with a political or social justice perspective.
"
13,victim,", acceptability and feasibility, attentional control, behavior prediction, career, cisgender, college, design, drinking, emerging adult, experience, hazardous drinking, improved, member, minority stress, patient engagement, peer, peer support, preference, programs, queer, reconstruction, recruit, revictimization, satisfaction, sexual violence, skills training, social, undergraduate research, university student, violence prevention",Reconstruction of an SGM-specific sexual violence peer support program (SSS+),NIH,SCIENTIFIC,"The term ""revictimization"" is used in the context of a scientific study on sexual violence, peer support programs, and violence prevention, indicating a technical or scientific application within the research.
"
14,victim,"gender minority survivors of gender-based violence project summary research has documented that gender-based violence (gbv; e.g. intimate partner violence, sexual assault, child abuse, hate-motivated violence) disproportionately impacts sexual and gender minority (sgm) populations, with unaddressed victimization experiences representing a key driver of sgm health disparities (e.g., suicidality, substance use, depression, hiv transmission, morbidity, mortality). to advance from identifying these disparities to intervening, research that evaluates sgm barriers to seeking help and gbv recovery needs, a",Advancing help-seeking and recovery measures for sexual and gender minority survivors of gender-based violence,NIH,POLITICAL,"The term 'victim' is used in the context of gender-based violence and health disparities affecting sexual and gender minority populations, which are inherently social and political issues related to identity, inequality, and power dynamics.
"
15,victim,"olence and safety and evaluate the role of policy in shaping sgd violence disparities, informing the utility of violence prevention strategies promoting financial security for sgd populations. to accomplish this, specific aims are to: 1) examine the association between household income and violence victimization rates and assess moderating effects of sexual and gender identity; 2) explore the role of financial security in feelings of safety; and 3) evaluate state earned income tax credit (eitc) expansions for their impact on sgd violence rates. aim 1 will utilize linear mixed effects models to asses",Characterizing Economic Determinants of Violence and Safety Disparities Among Sexual and Gender Diverse Populations,NIH,POLITICAL,"The term ""victimization"" is used in the context of violence disparities among sexual and gender diverse populations, which is inherently a social and political issue, especially concerning policy and prevention strategies.
"
16,victim," institute of mental health, nature, participant, persons, phase, process, public health, randomized, randomized  controlled trials, reaction, reduce health disparities, research, risk, safety, self efficacy, severities, stress, stress and coping, symptoms, techniques, testing, time, united states, victimization, vulnerable populations, acceptability and feasibility, barrier to care, biological adaptation to stress, coping, cost, design, disorder risk, evidence base, follow up assessment, follow-up, high risk population, improved, innovation, internalized stigma, longitudinal analysis, marginalized ",Targeting Minority Stressors to Improve Eating Disorder Symptoms in Sexual Minority Individuals with Eating Disorders,NIH,POLITICAL,"The term ""victimization"" appears alongside terms like ""minority stressors,"" ""sexual minority individuals,"" ""marginalized,"" ""reduce health disparities,"" and ""vulnerable populations,"" all of which indicate a focus on social and political factors affecting specific groups.
"
17,victim,"population, public health, qualitative research, randomized, research, research methodology, research personnel, resistance, risk, risk behaviors, science, sexual and gender minorities, smoke, smoker, smoking, smoking behavior, surveys, testing, tobacco industry, tobacco smoking behavior, vaccines, victimization, woman, work, cigarette smoking, cisgender, comparison control, evidence base, experimental study, gender minority group, gender minority health, health disparity, high risk, informant, meetings, member, minority stress, minority stressor, non-smoker, positive emotional state, promote resili",Project RESIST: Increasing Resistance to Tobacco Marketing Among Young Adult Sexual Minority Women Using Inoculation Message Approaches,NIH,POLITICAL,"The term ""victimization"" appears alongside terms like ""sexual and gender minorities,"" ""minority stress,"" and ""health disparity,"" indicating its use within a framework addressing social inequalities and the impact of targeted marketing on a vulnerable population.
"
18,victim,"ures, mental health, methods, minor, movement, outcome, parents, pattern, persons, play, policies, politics, process, provider, puberty, quality of life, regrets, reporting, research, risk, running, sample size, social support, statutes and laws, stress, subgroup, testosterone, time, united states, victimization, youth, barrier to care, cohort, community based participatory approach, demographics, experience, follow-up, gender affirming care, gender affirming hormone therapy, gender diverse, gender dysphoria, gender minority stress, improved, minority stress, multidisciplinary, neglect, parental inf",Long-term trajectories of psychosocial functioning among transgender youth and their parents.,NIH,POLITICAL,"The term ""victimization"" appears alongside terms like ""minority stress,"" ""gender diverse,"" ""gender dysphoria,"" ""gender minority stress,"" and ""social support,"" indicating a focus on the social and political experiences of transgender youth.
"
19,victim,"proposed project is to examine alcohol-related sexual assault in sexual minority (i.e., lesbian, gay, bisexual, or another non-heterosexual sexual orientation [lgb+]) college students to determine (1) whether alcohol use temporally precedes and increases the risk for sexual assault perpetration and victimization, (2) whether sexual assault victimization temporally precedes and increases the risk for alcohol use, (3) whether daily (e.g., sexual orientation discrimination) and distal (e.g., internalized homophobia, lgb+ community connectedness) sexual minority stress and protective factors moderate th","The Impact of Minority Stress on Alcohol-Related Sexual Assault among Sexual Minority College Students: An Intersectional, Mixed-Methodological Study",NIH,SCIENTIFIC,"The term ""victimization"" is used within the context of a research study examining the relationship between alcohol use, sexual assault, and minority stress in sexual minority college students. It is employed as a measurable outcome variable related to sexual assault perpetration and victimization, indicating a scientific context.
"
20,victim,"d social experiences (e.g., rejection). the study will test the association of these distal and proximal factors with stb; differences in these factors between lgbtq young adults with vs. without stb; the interplay of distal and proximal factors; and the role of lgbtq-related characteristics (e.g., victimization, outness) in stb. the study will include 130 participants age 18-30, all of whom identify as lgbtq and 2/3 of whom have recurrent suicidal ideation and lifetime history of suicidal behavior. participants will complete a detailed interview of stb, an fmri scan using social threat paradigms, a",Social-Affective Vulnerability to Suicidality among LGBTQ Young Adults: Proximal and Distal Factors,NIH,POLITICAL,"The term ""victimization"" is used in the context of LGBTQ-related characteristics and social experiences like rejection, suggesting a discussion of social inequalities and discrimination experienced by LGBTQ individuals, thus aligning with a political context.
"
21,victim,"est at least 1 in 5 sgm adults in the u.s. (nearly 1 million persons) are currently caregivers, with nearly half providing care to someone with adrd. our previous research has found that sgm caregivers experience health disparities, including high levels of caregiver stigma, depression, disability, victimization, discrimination, and stress (e.g., physical, emotional, and financial strain). given the critical contributions of informal caregivers to adrd care and the changing nature of caregiver dynamics, roles, and needs, it is crucial that measures relating to caregiving accurately reflect all careg",Enhancing Measurement and Characterization of Roles and Experiences of Sexual and Gender Minority Caregivers of Persons living with Alzheimer's Disease and Related Dementias,NIH,POLITICAL,"The term ""victimization"" is used in the context of health disparities experienced by SGM caregivers, specifically alongside terms like ""stigma,"" ""discrimination,"" and ""stress."" This indicates a usage related to social injustices and power imbalances experienced by a marginalized group, aligning with a political context.
"
22,victim,"ot evaluation of an online mentoring program to prevent adversities among trans and other gender minority youth project summary transgender and other gender minority youth (tgmy) experience concerning rates of mental health problems, self-harm, alcohol and drug use, sexual risk-taking, and violence victimization and perpetration. minority stress theory states that peer and family rejection and internalized transphobia predict deleterious health outcomes in tgmy, underscoring the urgent need to identify effective programs that prevent psychosocial and behavioral health issues among tgmy. mentoring pr",Development and Pilot Evaluation of an Online Mentoring Program to Prevent Adversities Among Trans and Other Gender Minority Youth,NIH,POLITICAL,"The term 'victim' is used in the context of ""violence victimization,"" which relates to the social and political marginalization and experiences of transgender and gender minority youth. While the grant focuses on a scientific intervention, the term itself highlights a societal power dynamic and associated inequities that these youth experience.
"
23,victim,"rs, risk factors, safety, sampling, schools, services, sex orientation, sexual health, sexual and gender minorities, sexual and gender minority youth, social identification, social status, stigmatization, structure, students, surveys, teenagers, testing, united states national institutes of health, victimization, work, youth, adolescent health, black men, bullying, children of color, cisgender, design, emotional distress, experience, gender minority community, gender minority group, health disparity, high risk, high risk sexual behavior, insight, intersectionality, male, marginalization, minority ch","Adolescent health at the intersections of sexual, gender, racial/ethnic, immigrant identities and native language",NIH,POLITICAL,"The term ""victimization"" is listed among terms like ""stigmatization,"" ""marginalization,"" ""bullying,"" and ""health disparity,"" which all relate to social and political dynamics affecting vulnerable groups.
"
24,victim,"to poorer health outcomes. syndemic frameworks have been utilized to explain elevated hiv risk in sgm populations but have only recently been applied to study hivncd. being an sgm is associated with real and perceived discrimination and stigmatization. as a result, sgm experience elevated levels of victimization including intimate partner violence (ipv) and subsequently, stress, depression, polysubstance use, and material insecurity. these factors are well-documented risk factors for disengagement in the continuum of care among sgm. there is a critical knowledge gap for the development of modifiable","Synergistic epidemics of non-communicable diseases, stigma, depression, and material insecurities among sexual and gender minorities living with HIV in Nigeria",NIH,POLITICAL,"The term 'victimization' is used in the context of discrimination, stigma, and intimate partner violence experienced by sexual and gender minorities. This clearly falls within a social, political, and identity-related usage, as these issues are often rooted in power imbalances and societal structures.
"
25,victim,"to poorer health outcomes. syndemic frameworks have been utilized to explain elevated hiv risk in sgm populations but have only recently been applied to study hivncd. being an sgm is associated with real and perceived discrimination and stigmatization. as a result, sgm experience elevated levels of victimization including intimate partner violence (ipv) and subsequently, stress, depression, polysubstance use, and material insecurity. these factors are well-documented risk factors for disengagement in the continuum of care among sgm. there is a critical knowledge gap for the development of modifiable","Synergistic epidemics of non-communicable diseases, stigma, depression, and material insecurities among sexual and gender minorities living with HIV in Nigeria",NIH,POLITICAL,"The term 'victimization' is used in the context of discrimination and stigmatization experienced by sexual and gender minorities (SGM), which are related to power dynamics and social injustices, indicating a political context.
"
26,victim,"al satisfaction, persons, policies, politics, population, prevalence, public health, random allocation, reporting, research, risk, sample size, schools, sex orientation, sexuality, shapes, societies, stigmatization, suicide attempt, system, testing, therapeutic intervention, us state, urbanization, victimization, combat, data harmonization, data integration, depressive symptoms, evidence base, gender diversity, harassment, hate crimes, health disparity, health equity, health inequalities, improved, indexing, internalized stigma, lifetime risk, multilevel analysis, novel, preventive intervention, sam",The Socioecology of Sexual Minority Stigma: Data Harmonization to Address Confounding Bias and Investigate Cross-Level MentalHealth Effects,NIH,POLITICAL,"The presence of terms like ""stigmatization,"" ""harassment,"" ""hate crimes,"" ""health disparity,"" and ""health equity"" strongly suggests the term ""victimization"" is being used in the context of social and political inequalities experienced by sexual minorities.
"
27,victim,"integrated alcohol and sexual assault prevention for bisexual women project summary/abstract  alcohol misuse, sexual assault, and psychological distress (anxiety, depression) are significant interconnected problems among bisexual women. heavy drinking is a primary risk factor for sexual victimization and increases risk for revictimization. bisexual women report higher rates of heavy episodic drinking compared to heterosexual women, as well as higher rates of sexual assault compared to heterosexual or lesbian women. bisexual women also report higher levels of minority stress, lower levels",Integrated Alcohol and Sexual Assault Prevention for Bisexual Women,NIH,SCIENTIFIC,"The term ""victimization"" is used in the context of a scientific study examining risk factors and prevalence rates related to sexual assault within a specific population. It is used to describe a measurable outcome within the research.
"
28,victim,"mic plan (ehe) without an intentional focus on improving outcomes among black sexual minority men living with hiv (bsmm lwh). only 55% of bsmm lwh maintain 100% daily treatment adherence and only 62% are virally suppressed. research proves that multilevel factors such as racism, stigma, depression, victimization, and economic instability are important unaddressed determinants of hiv care outcomes. updates to health care delivery models due to covid-19 (i.e. telehealth) provided novel ways to improve hiv care engagement, retention, and adherence. however, bsmm still experience worse outcomes than oth",Identifying socioecological profiles that impact changes in care outcomes among Black Sexual minority men living with HIV,NIH,POLITICAL,"The term ""victimization"" is listed among other social determinants of health such as racism, stigma, and economic instability. This suggests it is being used to refer to experiences of marginalization and oppression related to the social and political context in which Black sexual minority men live with HIV.
"
29,victim,"ink alcohol, drink heavily, and to experience drinking- related problems, it is likely that alcohol plays an important role in ipa in smw's relationships. however, there are large gaps in research on alcohol use and ipa among smw. ipa research has historically taken a gendered perspective (women as victims/men as perpetrators) and for the most part has concentrated on either victims or perpetrators, not both. research focused simultaneously on smw and their partners can illuminate how individual- and couple-level factors operate outside the individualistic and gendered lens in this understudied and ","Stress, hazardous drinking and intimate partner aggression in a diverse sample of women and their partners",NIH,POLITICAL,"The text discusses the historical, gendered perspective of intimate partner aggression research, where women are traditionally viewed as victims and men as perpetrators. This framing relates to social and political power dynamics.
"
30,victim,"ability, process, productivity, psychopathology, public health, reaction, records, research, respondent, risk, risk factors, same-sex, sample size, sampling, sex behavior, sex orientation, specific qualifier value, spottings, stress, substance abuse problem, suicide, surveys, sweden, testing, time, victimization, vulnerable populations, woman, work, behavior measurement, biological adaptation to stress, biopsychosocial, cohort, comorbidity, comparison group, data registry, design, emerging adult, ethnic minority, experience, health assessment, internalized stigma, low socioeconomic status, minority ","Biopsychosocial mechanisms underlying internalizing psychopathology in a prospective, population-based cohort of sexual minority young adults",NIH,POLITICAL,"The term ""victimization"" often refers to the experience of being targeted or harmed, particularly within a social or political context, especially when used in conjunction with ""vulnerable populations"" and ""minority.""
"
31,victim,"ary the goal of this study is to test the efficacy of a theoretically informed, school-based intervention for sexual and gender minority (sgm, e.g., lesbian, gay, bisexual, transgender) adolescents, proud & empowered (p&e). studies found that sgm students are 8 to 10 times more likely to experience victimization in schools than heterosexuals, with rates even higher among transgender youth. this bias-based victimization, part of which is commonly known as minority stress, has been cited as a participating factor in the substantial behavioral health disparities sgm face when compared to their heterose",Efficacy of a Multi-level School Intervention for LGBTQ Youth,NIH,SCIENTIFIC,"The term ""victimization"" is used to describe a measurable phenomenon (experience of bias-based harm) and is linked to health disparities in a way that is being studied scientifically. The text is focused on quantifying and addressing this phenomenon within a specific population (LGBTQ youth) using a school-based intervention.
"
32,victim,"ate. ipv includes psychological, physical, and sexual aggression, which occur at alarmingly high rates in heterosexual young adult dating relationships, with rates of ipv being as high, if not higher, among lgb young adults. moreover, ipv results in increased mental and physical health symptoms for victims, as well as increased health care utilization. the proposed project aims to investigate the temporal and longitudinal relationships between alcohol use and ipv in 330 lgb young adult drinkers. unfortunately, there is a dearth of research on proximal and distal moderators (e.g., negative affect, se","Alcohol, minority stress, and intimate partner violence: Temporal and prospective associations in sexual minority young adults",NIH,SCIENTIFIC,"The term 'victim' is used to refer to individuals who experience negative health outcomes as a result of intimate partner violence (IPV), a subject being investigated in the scientific research project described in the grant text.
"
33,victim,"che structure, publishing, quality of life, race, research, risk, risk factors, role, sampling, sexual health, sexual and gender minorities, site, social isolation, socioeconomic status, statistical models, stress, stressful event, tobacco use, training, united states national institutes of health, victimization, vulnerable populations, work, aged, base, career, career development, cognitive function, cognitive testing, dementia risk, demographics, epidemiology study, executive function, experience, gender minority group, health disparity, healthy aging, improved, innovation, longitudinal dataset, m",The Epidemiology of Alzheimer's Disease and Related Dementias in Sexual and Gender Minority Older Adults: Identifying Risk and Protective Factors,NIH,POLITICAL,"The term ""victimization"" appears alongside ""vulnerable populations,"" ""sexual and gender minorities,"" and ""health disparity,"" suggesting a focus on social inequities and experiences of marginalization, indicating a political usage within the grant's focus.
"
34,victim,"an innovative, prospective model to understand risk and protective factors for sexual assault experiences and outcomes among sexual minority men project summary nearly half of sexual minority (sm) men experience adult sexual assault (asa) victimization (e.g., sexual coercion, rape) in their lifetime, and as many as 30% of sm men report lifetime asa perpetration. rates of asa victimization and perpetration among sm men are alarmingly high even when measured over short periods of time. however, little research has examined risk and protectiv","An Innovative, Prospective Model to Understand Risk and Protective Factors for Sexual Assault Experiences and Outcomes Among Sexual Minority Men",NIH,SCIENTIFIC,"The text is a scientific grant proposal discussing sexual assault experiences and outcomes among sexual minority men, using the term ""victimization"" in a research context to describe the experience of sexual assault.
"
35,victim,"00 hiv-positive partnered msm (>18 years) recruited through a combination of online and venue-based recruitment methods in atlanta, ga and detroit, mi. the cohort study will employ a measure of ipv developed specifically to capture ipv as experienced by msm, and will consider the experience of ipv (victimization, perpetration and bidirectional ipv), and severity and frequency of ipv as drivers of engagement in hiv care. biomarkers of viral load and adherence to arv will be collected from all participants. the overall aim of the proposed activities is to provide new knowledge of how victimization or ",Violence and viral suppression among men living with HIV,NIH,SCIENTIFIC,"The term ""victimization"" is used within the context of a research study investigating intimate partner violence (IPV) among men living with HIV. The grant proposal outlines methods for measuring IPV and analyzing the relationship between victimization and HIV care engagement.
"
36,victim,"ic clusters; and second, through the molecularization of social phenomena that disparately impact racial groups. the former threatens to reinvigorate dangerous, reductive, and racist constructions of race as genetic; the latter threatens to geneticize health disparities themselves, both blaming the victims and directing attention away from the social, legal, and political initiatives that need to be undertaken in order to address such problems. diversity is a concept ready-made for conflating racial and genetic categories because diversity itself has roots in both worlds. diversity is a useful conce","The Use of Diversity: Managing Race and Representation in Law, Politics, and the Biosciences",NIH,POLITICAL,"The term ""victims"" refers to racial groups disparately impacted by social phenomena and the geneticization of health disparities. This aligns with a social and political context, specifically blaming marginalized groups and diverting attention from necessary social, legal, and political initiatives.
"
37,victim,"pant, personal satisfaction, persons, positron-emission tomography, race, research, resources, respondent, risk, role, sampling, services, sex orientation, sexual and gender minorities, shapes, social network, social isolation, social support, socioeconomic status, stress, structure, testing, time, victimization, woman, age group, barrier to care, cisgender, cognitive function, cognitive performance, cognitive reserve, cognitive testing, evidence base, gender minority group, health disparity, intersectionality, marginalization, men, minority stress, neural network, peer, performance tests, physical ","Social Convoys, Cognitive Reserve and Resilience, and Risk for Alzheimer's Disease and Related Dementias",NIH,POLITICAL,"The term ""victimization"" appears in a list alongside terms related to social identity, marginalization, health disparities, and minority stress, suggesting a focus on how social power dynamics and discrimination contribute to adverse outcomes, which falls under a political context.
"
38,victim,"trajectories of adaptation to traumatic stress in a vulnerable population transgender individuals are disproportionately burdened by chronic (e.g., interpersonal rejection) and acute (victimization) discrimination. according to minority stress theory, both forms of discrimination are associated with adverse mental health outcomes including ptsd, a stress sensitive disorder that may arise from exposure to life-threatening events, serious injury, or sexual assault. while ptsd effects an ",Trajectories of Adaptation to Traumatic Stress in a Vulnerable Population,NIH,SCIENTIFIC,"The term ""victimization"" is used in the context of minority stress theory to describe a form of discrimination experienced by transgender individuals, and its association with adverse mental health outcomes. This aligns with a scientific investigation into the psychological effects of trauma.
"
39,victim,"y will be the first to identify how multiple psychosocial experiences predict changes in risk for suicidal behavior over a 12-month period in a large, diverse, nationwide sample of gmas and a comparison group of non-gmas.  gmas report higher levels of general stressors than non-gmas, including peer victimization and low parental support. gmas also have unique psychosocial experiences, including undergoing social and medical gender transition steps to increase congruence between gender identity and gender expression as well as experiencing minority stress and discrimination. these psychosocial experi",Psychosocial Predictors of Risk for Suicidal Behavior Among Gender Minority Adolescents,NIH,SCIENTIFIC,"The term 'victimization' is used in the context of peer victimization, which is being studied as a psychosocial stressor that contributes to suicidal behavior risk. This aligns with a scientific inquiry into the factors affecting mental health outcomes.
"
40,victim,"among biw sv survivors. biw are also especially likely to use alcohol to cope with their distress. alcohol use in the context of intimate relationships is a known risk factor for intimate partner violence (ipv), including physical, sexual, and psychological harm. biw report much higher rates of ipv victimization than either heterosexual or lesbian women. although research has demonstrated consistent links between sv experiences, ptss, drinking, and subsequent ipv risk, little is known about the impact of sv disclosure on these processes. this is surprising given a robust body of research demonstrati",Post-Traumatic Stress and Alcohol Use as Mechanisms Explaining IPV Among Bisexual Women Who Disclose Sexual Violence to Partners: Examining Minority Stress as a Moderator,NIH,SCIENTIFIC,"The text is from a scientific grant proposal, and 'victimization' is used in the context of measuring and analyzing rates of intimate partner violence within a specific population group as part of a scientific study.
"
41,victim,"der minority community, global health, health equity, human centered design, improved, member, novel, person centered, programs, research study, service delivery, service engagement, social, social stigma, testing access, testing services, testing uptake, transgender, transmission process, violence victimization",Aligning HIV services with gender diverse community priorities through person-centered care: a mixed methods study in India,NIH,POLITICAL,"The term ""victim"" appears in the context of ""violence victimization"" within a list that includes terms like ""gender diverse,"" ""health equity,"" ""social stigma,"" and ""transgender."" This strongly suggests that ""victim"" refers to individuals experiencing violence due to their social identity or status, which is a politically charged issue.
"
42,victim,"e, ownership, phase, population, poverty, prevention, public health, race, reporting, research, research priority, research project grants, resources, risk, risk factors, site, solid, source, stress, testing, underserved population, united states dept. of health and human services, urban community, victimization, violence, violent injury, vulnerable populations, youth, aged, alcohol outlet density, analytical tool, community organizations, data handling, fighting, gun violence, health disparity, health equity, high risk, innovation, intersectionality, meetings, microaggression, mortality, pandemic d",Adaptable Community-Engaged Intervention for Violence Prevention: Michigan Model,NIH,SCIENTIFIC,"The term 'victimization' appears alongside terms like 'violence', 'risk factors', 'vulnerable populations', 'health disparity', and 'prevention', indicating its use in a scientific context related to public health research on violence prevention.
"
