id,term,context,title,agency,classification,explanation
11,oppression," ethnic prejudices and discrimination that arise on an individual level, known as, racial microaggressions. the harm of racial microaggressions is compounded when intersectional (relating to other marginalized backgrounds such as gender, nativity status etc.) and thus creates overlapping systems of oppression. in order to create a culture conducive to change within a range of biomedical research environments, trainees and their supervisors need to better understand and acknowledge their own backgrounds and how their perspectives have been shaped based upon a combination of their lived experiences intera",Developing Modules to Address Microaggressions and Discriminatory Behaviors,NIH,POLITICAL,"The term 'oppression' is used in the context of marginalized backgrounds, intersectionality, and social change, which are inherently political and identity-focused concepts.
"
12,oppression,"x, than white and hispanic/latino msm. this disparate hiv incidence is especially prevalent in early adulthood, making it crucial to understand factors surrounding poor sexual health outcomes of young black msm (ybmsm), ages 18-29 years. ybmsm are often impacted by multiple, intersecting systems of oppression, resulting in intersectional discrimination and a variety of experiences that can adversely impact their sexual health. the goal of the proposed research and training fellowship is for the applicant to acquire the skills and expertise necessary to become an independent, mixed methods researcher foc",Intersectional Discrimination and Sexual Health Among Young Black Men who Have Sex with Men: A Mixed Methods Study,NIH,POLITICAL,"The term ""oppression"" is used in the context of intersecting systems affecting a specific social group (young Black men who have sex with men), indicating a focus on social, political, and identity-related issues.
"
13,oppression,"osures from consumer product use are shaped by social-structural factors and can amplify health disparities across the life course. intersectionality is an important framework for understanding and addressing these environmental health inequities since racism, sexism, and other systems of power and oppression intersect to disproportionately impact black and latina women. intersectionality also provides a framework for report back of research results to support bidirectional communication and move the report back field from right-to-know to right-to-understand. we seek to advance methods for sharing of r",Reframing personal and community report back of consumer products by centering intersectionality,NIH,POLITICAL,"The term 'oppression' is used in the context of social-structural factors, systems of power, and disproportionate impact on specific demographic groups, indicating a social, political, or identity-related usage.
"
14,oppression," of shared mechanisms inter- and intrapersonal mechanisms, it is important to conduct research with gender minorities to understand the unique processes that contribute to observed disparities. whereas the majority of transgender individuals demonstrate resilience in a context of pervasive societal oppression, uncovering biopsychosocial mechanisms underlying vulnerability to and protection against chronic trauma-related distress and functional impairment represents a key research priority. the goal of this sc3 is to fill a substantial gap in the science of adaptation to traumatic stress by examining tra",Trajectories of Adaptation to Traumatic Stress in a Vulnerable Population,NIH,POLITICAL,"The term 'oppression' is used in the context of ""pervasive societal oppression"" experienced by transgender individuals, indicating a focus on social and political structures that disadvantage this group.
"
15,oppression,"project is that it will (1) develop relational egalitarianism to apply to health equity as an alternative to dominant analytic theories of social justice, and (2) it will engage in literature from analytic political philosophy along with theories of structural and interactional racism, sexism, transoppression and ableism from the critical theory literature. its significance is that it will demonstrate how relational egalitarianism can help guide choices about how health equity should be understood, measured, and represented in the health sciences, policy, and education. as the reduction of health inequi",Securing Health Equity: Philosophical Foundations for Equality and Social Justice in Public Health and Health Care,NIH,POLITICAL,"The term ""transoppression"" is used in conjunction with terms like ""racism,"" ""sexism,"" and ""ableism,"" all of which are related to social justice issues and power imbalances. This indicates a focus on social and political forms of oppression.
"
16,oppression,"nce use. the impact of racial discrimination has been narrowly defined, only accounting for present-day experiences, and omits the influence of intergenerational, historical influences of racism, or historical trauma. historical trauma is conceptualized as losses due to racial and ethnic cleansing, oppression, and colonization and has been linked to increased substance use among indigenous youth. historical trauma may also serve as an explanation for increased polysubstance use in black young adults by understanding the increased vulnerability to racist-related events both present and past. beyond the s","Exploring Historical Trauma, Racial Discrimination, PTSD, and Substance Use Among Black Young Adults",NIH,POLITICAL,"The term 'oppression' is used in the context of historical trauma resulting from racial and ethnic cleansing and colonization, which are inherently political and social issues tied to power dynamics.
"
17,oppression," and care, such as pre-exposure prophylaxis (prep) among hiv- negative individuals and antiretroviral therapy (art) and viral suppression among people living with hiv. however, there are inequities at each step of these continua among tgd youth of color. tgd youth of color experience intersectional oppression that results in unmet gender affirmation, legal, and economic needs, which have been linked to inequities in hiv prevention and continua outcomes. building on formative work, this project seeks to test the effectiveness of the leap intervention, a hiv status-neutral intervention designed to address",RP4 LEAP,NIH,POLITICAL,"The term ""oppression"" is used in the context of describing the lived experiences of TGD (transgender and gender diverse) youth of color and the resulting inequities they face. This points to social, political, and identity-based power imbalances.
"
18,oppression,"ity of practice model of professional learning, the project will develop faculty learning communities that support stem faculty from csudh and the local community colleges on best practices in teaching and learning coupled with identity, culture, context, power, bias, and institutionalized forms of oppression. the project will also examine how alignment of stem curriculum, pedagogy, and assessment practices between two- and four-year institutions supports transfer student success. as a result, this project aims to build institutional capacity in developing stem faculty to increase student retention and ","Leveraging a Faculty Community of Practice Model of Professional Learning to Enhance Diversity, Equity, and Inclusion in STEM Teaching, Learning, and Leadership",NSF,POLITICAL,"The term ""oppression"" is used in relation to ""identity, culture, context, power, bias, and institutionalized forms,"" which are all elements of social and political structures and dynamics.
"
19,oppression,"intersectional identities. these cbos engage black girls in the relevancy of stem knowledge and skills and emphasize the importance of real-world applications via connected learning theory. both cbos provide counterspaces—spaces that foster community and are created by and for people who experience oppression. in these counterspaces girls voluntarily work on collaborative projects, join in group discussions, and engage in stem learning through social interaction. as community organizers, a future goal for these cbos is to support the utilization of emerging technologies (e.g., ai, data science, cybersec",Deepening and Expanding a Research-Practice Collaborative to Identify Synergistic Research on Informal Emerging Technology Learning in Counterspaces,NSF,POLITICAL,"The term ""oppression"" is used to describe the experiences of the people for whom the ""counterspaces"" are created, indicating a social, political, or identity context related to power dynamics and marginalization.
"
20,oppression," color at critical junctures throughout their career. this project leverages black feminist epistemologies and black women’s ways of knowing, as critical frameworks of this research. the project utilizes the concept of sister circles to create counter spaces to build community and resist structural oppression. sister circles amplify the voices of black women as they engage in intimate conversations about experiences navigating their respective computing degree programs students. additionally, black women undergraduate computing students will share information about how structural oppression operates in ",CAREER: Black Feminist Epistemologies: Building a Sisterhood in Computing,NSF,POLITICAL,"The text discusses ""structural oppression"" and its impact on Black women in computing, which clearly falls under social, political, and identity-related issues.
"
21,oppression,"state-level funding formulas/distribution of resources, federal data collection and accountability metrics/ipeds, etc.). intersectionality (attention to the mutual constitution of race, gender, class, ethnicity and other axes of inequality as analytically distinct and simultaneous systems of power, oppression, resistance in a given sociohistorical and institutional context) is a powerful tool for making inequities visible and helping institutions of higher education create effective actions for advancing undergraduate student success in stem and beyond.     our hsi-hub is a multi-faceted resource, conne","Collaborative Research: HSI-Hubs: Intersectionality as Inquiry & Praxis: Race, Class, Gender & Ethnicity for Student Success in STEM",NSF,POLITICAL,"The text discusses ""oppression"" as a system of power related to race, gender, class, and ethnicity within a sociohistorical and institutional context, which aligns with a social and political understanding of the term.
"
22,oppression," research is complemented by an education agenda that will create curriculum modules for graduate students in the media lab’s program in media arts and sciences as well as short courses for the public sector that reflect how to design, develop, and distribute technology to consider multiple axes of oppression and privilege.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.","CAREER: Developing, Designing and Distributing Technology to Increase Equitable Outcomes in Energy, Information and Aerospace Sectors",NSF,POLITICAL,"The phrase ""multiple axes of oppression and privilege"" clearly indicates a usage within a social, political, or identity context, referring to systemic inequalities and power imbalances.
"
23,oppression,"and marginalizing program environments. yet, existing efforts designed to broaden participation in stem have largely focused on academic and professional challenges that influence stem persistence, with little attention to the psychological toll of persisting in stem environments rife with systemic oppression (e.g., gendered racism). research has linked racism-related stress, perceived discrimination, microaggressions, minority status stress, and isolation to many negative psychological outcomes such as depression, anxiety, and stress. furthermore, increased psychological distress has been shown to nega",CAREER: Advancing STEM Persistence among Graduate Women of Color through an Examination of Institutional Contributors and Deterrents to Mental Health,NSF,POLITICAL,"The term ""oppression"" is used to describe systemic gendered racism within STEM environments, linking it to social and political power dynamics and their impact on mental health.
"
24,oppression," and the crn will collaborate to share findings with the field, including through a conceptual framework that articulates the outcomes and structures within and adjacent to osel organizations that enable youth to thrive. built on the premise that both research and praxis in osel have reinforced the oppression and marginalization of people of color, this project holds the goal that our community-driven approach and our creation of new community-driven measures will push researchers and practitioners to grapple with what it means to move towards more just and equitable practices in research and practice. ",Understanding the Impact of Outdoor Science and Environmental Learning Experiences Through Community-Driven Outcomes,NSF,POLITICAL,"The passage discusses how research and practice in Outdoor Science and Environmental Learning (OSEL) have reinforced ""oppression and marginalization of people of color,"" and aims to move towards more just and equitable practices. This clearly places the term within a social and political context dealing with issues of inequality and justice.
"
25,oppression,"ents in undergraduate stem education often propose solutions that focus on either student or faculty development. while beneficial with helping black students obtain specific resources and opportunities, endeavors focused on student development often fail to address structural and systemic forms of oppression that both explicitly and implicitly impact black students’ holistic well-being and, thus their success. though faculty development endeavors focus on interpersonal and professional development that support inclusive or justice-oriented teaching and mentoring, these endeavors often fail to provide t",RCN-UBE: Deepening and Expanding the Mission and Outcomes of the Re-Envisioning Culture Network,NSF,POLITICAL,"The term ""oppression"" is used in the context of discussing systemic barriers and inequalities faced by Black students in STEM education, which aligns with social and political dimensions of power and identity.
"
26,oppression,"state-level funding formulas/distribution of resources, federal data collection and accountability metrics/ipeds, etc.). intersectionality (attention to the mutual constitution of race, gender, class, ethnicity and other axes of inequality as analytically distinct and simultaneous systems of power, oppression, resistance in a given sociohistorical and institutional context) is a powerful tool for making inequities visible and helping institutions of higher education create effective actions for advancing undergraduate student success in stem and beyond.     our hsi-hub is a multi-faceted resource, conne","Collaborative Research: HSI-Hubs: Intersectionality as Inquiry & Praxis: Race, Class, Gender & Ethnicity for Student Success in STEM",NSF,POLITICAL,"The term ""oppression"" is used within the context of intersectionality, which addresses power dynamics, inequality, resistance, and sociohistorical context related to race, gender, class, and ethnicity. This clearly falls under a social and political understanding of the term.
"
27,oppression," include mentoring by african american undergraduate students, story writing, conducting justice-oriented environmental sciences investigations, and applying the results of their investigations to propose and implement community action plans. these activities aim to build youth’s capacity to resist oppression and leverage the power of stem technology for their benefit and that of their communities.     clemson university, in partnership with the urban league of the upstate, engages 100 predominantly african american middle school students and 32 african american undergraduate students in healing justice",Using storytelling and a justice oriented STEM after-school club as critical tools for cultivating African American youths' STEM identities,NSF,POLITICAL,"The term ""oppression"" is used in the context of African American youths' capacity to resist it, suggesting a social, political, and identity-based struggle.
"
