id,term,context,title,agency,classification,explanation
11,men who have sex with men,"uce hiv-related health inequities among latinx immigrant populations. we propose to determine the effectiveness of hermanos de luna y sol (hls), a community-based, group intervention delivered in spanish, designed to reduce hiv sexual risk among latinx immigrants who identify as gay/bisexual men or men who have sex with men (gbmsm). the study is designed as a quasi-experimental, community control, with oakland, ca as the intervention group and chicago, il as the control. assessments will be conducted at -3 and 0 mos., and follow-ups at 3, 6, and 12 mos. participants (n=360; n=180 per city) will be recruited using time",Hermanos de Luna y Sol: A community-based HIV prevention intervention,NIH,SCIENTIFIC,"The term is used within the context of an HIV prevention intervention study, indicating a technical and scientific usage to define a specific population at risk. The abbreviation (gbmsm) further points to scientific/medical writing style.
"
12,men who have sex with men," antiretroviral therapy, biopsychosocial, care outcomes, classism, cohort, comorbidity, disorder control, ethnic minority, experience, health care settings, health data, health disparity, improved, intersectionality, intimate partner violence, marginalization, marginalized population, men of color, men who have sex with men, middle age, minority stressor, perceived stress, prospective, protective factors, psychosocial, racial minority, racism, remediation, resilience, sexual minority, sexual minority men, social, social disparities, social stigma, socioeconomic disparity, substance use, success, syndemic, therapy adhe",Stigma and the non-communicable disease syndemic in aging HIV positive and HIV negative MSM,NIH,SCIENTIFIC,"The term appears in the context of a scientific grant proposal focused on health disparities, comorbidity, and syndemics affecting a specific population group. The accompanying keywords relate to research methodologies and health-related concepts.
"
13,men who have sex with men,"enhancing engagement with online health messaging about oral and injectable prep among young-adult msm project summary/abstract young-adult men who have sex with men (ymsm)—especially black, hispanic, and non-hispanic white ymsm—are at heightened risk for hiv infection. pre-exposure prophylaxis (prep) is highly effective at reducing hiv risk when taken as directed. therefore, promoting prep—for example, through public health communication messages—represents a ",Enhancing Engagement with Online Health Messaging about Oral and Injectable PrEP Among Young-Adult MSM,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used within the context of HIV risk and pre-exposure prophylaxis (PrEP), both of which are topics within scientific and public health research.
"
14,men who have sex with men,"l self injury, novel, outcome disparities, peer, physical conditioning, psychological distress, racial minority, risk minimization, same-sex marriage, sex, sexual identity, sexual minority, sexual minority youth, social science research, social stigma, substance use, success, theories, trend, young men who have sex with men",Intersectional Approaches to Population-Level Health Research: Role of HIV Risk and Mental Health in Alcohol Use Disparities among Diverse Sexual Minority Youth,NIH,SCIENTIFIC,"The grant title and keywords strongly suggest a research context focused on health disparities and risk factors among sexual minority youth. The term ""men who have sex with men"" (often abbreviated as MSM) is a common epidemiological and public health term used to describe a population group for research and intervention purposes related to HIV and other sexually transmitted infections.
"
15,men who have sex with men,"multilevel influences on hiv and substance use in a ymsm cohort in this competing renewal, we propose to continue the largest cohort study of young men who have sex with men (ymsm) ever conducted. the radar study was launched in 2014 to provide critical insights into risk and protective factors for hiv and drug use, and to identify facilitators and barriers to the implementation of an effective strategy to end the epidemic. radar is reflective of the us hiv epidemic; i",Multilevel Influences on HIV and Substance Use in a YMSM cohort,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM), particularly in its abbreviated form 'YMSM' (young men who have sex with men), is being used within the context of a scientific study focusing on HIV and substance use. The grant proposal aims to understand risk factors and develop strategies related to public health, which is a scientific application.
"
16,men who have sex with men,"e, technology, testing, time, unemployment, united states, vulnerable populations, work, cohort, contextual factors, demographics, digital, distrust, effectiveness testing, ethnic diversity, evidence base, experience, follow-up, gender affirming care, health disparity, literacy, mathematical model, men who have sex with men, multidisciplinary, multilevel analysis, national surveillance, neglect, novel, personalized approach, pre-exposure prophylaxis, preventive intervention, psychosocial, racial diversity, recruit, scale up, sex, social, social disparities, structural determinants, substance use, syndemic, transgender",Enhanced COhort methods for HIV Research and Epidemiology (ENCORE) among transgender women in the United States,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) appears in a list of keywords associated with a scientific grant focused on HIV research and epidemiology. This suggests its usage is within a technical, scientific context related to public health and disease prevalence.
"
17,men who have sex with men,"sistently been documented among sgm, including sexually transmitted infections (stis), depression, and substance use. while stigma is understood to affect these outcomes, there is limited consensus on optimal intersectional stigma measurement strategies for both transgender women (tw) and cisgender men who have sex with men (cis-msm) or on the mechanisms by which intersecting stigmas drive health disparities, including those modifiable through health and behavioral interventions. our investigative team has an active nimh-funded r01(r01mh110358) focused on measuring stigma related to sexual behavior and examining how t","Characterizing intersecting sexual, gender, and race-based stigmas affecting communities of US transgender women and cisgender men who are sexually active with men",NIH,SCIENTIFIC,"The term is used within the context of a scientific grant proposal, specifically related to health disparities, stigma measurement, and sexually transmitted infections within a specific population for research purposes.
"
18,men who have sex with men,"structural influences on methamphetamine use among black gay and bisexual men in atlanta project summary emerging data demonstrates a rise in methamphetamine (meth) use among black gay, bisexual and other men who have sex with men (gbmsm). meth is associated with myriad physical and social harms, and has the potential to exacerbate existing health inequities impacting black gbmsm. existing meth prevention and treatment interventions do not address the unique social position of black gbmsm or the related health impacts of str",Structural Influences on Methamphetamine Use among Black Gay and Bisexual Men in Atlanta,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used in a public health research context to define a specific population group for study based on a behavior relevant to the research topic (methamphetamine use and associated health impacts).
"
19,men who have sex with men,"brothers building brothers by breaking barriers (b6): a resilience-focused intervention for young black gay and bisexual men living with hiv project summary young black gay, bisexual and other men who have sex with men (yb-gbmsm) encounter multilevel barriers to engaging in hiv care, as a direct result of structural and interpersonal racism, homonegativity and hiv stigma. these barriers lead to hiv disparities in which yb-gbmsm have high hiv prevalence and incidence, but suboptimal rates of engagement across the ",Brothers building brothers by breaking barriers (B6): A resilience-focused intervention for young Black gay and bisexual men living with HIV,NIH,SCIENTIFIC,"The term is used within the context of HIV research and intervention, referring to a specific population group for scientific study and analysis of health disparities.
"
20,men who have sex with men,"led trial to assess the ability of a collaborative care prevention, treatment, navigation, engagement, resource (prtner) intervention to increase initiation of preexposure prophylaxis (prep) (for those at-risk for hiv) and decrease viral load (for those living with hiv) among young black and latino men who have sex with men (yblmsm) through engagement in su treatment. the collaborative care (cc) prtner is a multi-component intervention developed by members of our research team specifically for yblmsm aged 15 to 24 who are at-risk for or living with hiv. this model moves beyond the individual to consider the broader co","The Collaborative Care PrTNER (Prevention, Treatment, Navigation,Engagement, Resource) Project",NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM), and specifically 'young black and latino men who have sex with men' (YBLMSM), is used within a research grant proposal focused on HIV prevention and treatment. This indicates a technical/scientific context aimed at identifying a specific population for a health intervention.
"
21,men who have sex with men,"y, population, provider, public health, race, relapse, research, risk, san francisco, schedule, services, sexual health, sexuality, sexually transmitted diseases, surveys, testing, treatment failure, united states national institutes of health, visit, acceptability and feasibility, black men, black men who have sex with men, cis-female, cis-male, cohort, cost, demographics, ethnic disparity, ethnic minority population, experience, health care settings, implementation barriers, implementation strategy, interest, mathematical model, men, pill, pre-exposure prophylaxis, prevent, programs, racial disparity, racial minorit","Over-the-Counter PrEP: Acceptability, Feasibility, and Potential Impact of Access without a Prescription (OFFSCRIPT)",NIH,SCIENTIFIC,"The term ""men who have sex with men"" appears within a list of keywords relevant to a scientific study on PrEP access. The other terms in the list are related to public health, research methodology, and demographic categories, suggesting a scientific context.
"
22,men who have sex with men,"ex, vagina, viral, viral load result, work, antiretroviral therapy, arm, base, condoms, coping, disparity reduction, efficacy evaluation, efficacy testing, experience, follow-up, gender minority stress, high risk, intervention effect, intervention program, male, male couples, medication compliance, men who have sex with men, minority stress, pilot test, pre-exposure prophylaxis, prevention service, preventive intervention, primary outcome, programs, racial diversity, recruit, sex, sexual risk behavior, skills, social, social factors, social stigma, social structure, standard of care, theories, therapy adherence, trans",A couples-based approach to HIV prevention for transgender women and their male partners,NIH,SCIENTIFIC,"The presence of terms like ""HIV prevention,"" ""viral load,"" ""antiretroviral therapy,"" ""pre-exposure prophylaxis,"" and ""sexual risk behavior"" strongly suggests a scientific context focused on HIV-related research and interventions. The phrase ""men who have sex with men"" is being used as a demographic category for study.
"
23,men who have sex with men,"preparados: a multi-level social network model to increase prep enrollment by latino msm self-identified as gay, bisexual project summary preparados is a three-year developmental r01 study that will determine how social networks impact prep uptake and adherence among latino men who have sex with men (lmsm), both those who self-identify as gay, and the unstudied group of lmsm who self-identify as bisexual/straight. this study will be implemented in miami-dade county (miami), the epicenter of the hiv epidemic in the us. among racial/ethnic groups in miami, lmsm have the highest hiv incidence. de","PrEParados: A Multi-Level Social Network Model to Increase PrEP Enrollment by Latino MSM Self-Identified as Gay, Bisexual",NIH,SCIENTIFIC,"The term is used within the context of a scientific research grant focused on HIV prevention and PrEP enrollment among a specific population. The study is described as an ""R01 study,"" a type of NIH grant, indicating its scientific focus.
"
24,men who have sex with men,"r prep) combines big data streams with mathemat- ical modeling and economic decision science to understand the optimal design of sti screening in prep care. cases of gonorrhea, chlamydia, and syphilis have increased substantially over the past decade and a dispro- portionate disease burden falls on men who have sex with men (msm). the persistently high sti rates among msm are driven by the high proportion of asymptomatic infections and low rates of routine screening that would detect these infections. most msm who use prep are at elevated risk of acquiring stis. prep care therefore provides a critical opportunity to r",STI Response and Recommendations Under PrEP (STIRRUP),NIH,SCIENTIFIC,"The term 'men who have sex with men' (msm) is used in a scientific context to identify a specific population group disproportionately affected by sexually transmitted infections (STIs), and is relevant to the study's objective of optimizing STI screening in PrEP care.
"
25,men who have sex with men,"on strategies for ending the hiv epidemic among latino msm abstract. in response to not-ai-23-070, we propose to characterize, assess, and protocolize implementation strategies that hiv organizations are using to improve the reach of prep and mental health/substance use (mh/su) treatments to latino men who have sex with men (lmsm), and then build a platform to scale up these strategies to other us ending the hiv epidemic (ehe) jurisdictions. current reach of these services to lmsm does not meet their needs, fueling hiv disparities; thus, relevant implementation strategies are urgently needed. in an innovative yet unde","Leveraging a Strategic Alliance of Community-Based Implementers and Researchers to Characterize, Protocolize, and Scale Up Local Implementation Strategies for Ending the HIV Epidemic among Latino MSM",NIH,SCIENTIFIC,"The grant proposal explicitly focuses on HIV prevention and treatment strategies targeted at Latino men who have sex with men (LMSM). This aligns with a scientific context focused on public health and epidemiology.
"
26,men who have sex with men,"ion to increase uptake of chemsex harm reduction services in msm: a micro-randomized trial abstract  chemsex, the use of psychoactive drugs before or during sexual activity, is a growing public health concern due to its association with increased hiv transmission and other harms, particularly among men who have sex with men (msm). current estimates suggest that 9-26% of malaysian msm participate in chemsex, contributing to recent increases in hiv prevalence. in the absence of evidence-based interventions for chemsex, harm reduction strategies remain the most impactful approach to mitigating chemsex-associated harms. h",Optimizing a Just-in-Time Adaptive Intervention to Increase Uptake of Chemsex Harm Reduction Services in MSM: A Micro-randomized Trial,NIH,SCIENTIFIC,"The term is used within a scientific grant proposal focusing on public health concerns (HIV transmission, harm reduction) and a micro-randomized trial related to chemsex. The context is clearly technical and research-oriented.
"
27,men who have sex with men,"he doxy-pep impact study: a multi-city us longitudinal cohort to evaluate doxy-pep field effectiveness, investigate associated antimicrobial resistance, and establish doxy-pep to need ratios sexually transmitted infections (stis) continue to rise in the us and globally, disproportionately affecting men who have sex with men (msm) and transgender women (tw), with the highest rates in people of color, living with hiv (plwh) and those ≤30 years of age. doxycycline taken within 72 hours after condomless sex as post- exposure prophylaxis (doxy-pep) is highly effective and significantly reduces incident stis in msm/tw who a","The Doxy-PEP Impact Study: a multi-city US longitudinal cohort to evaluate doxy-PEP field effectiveness, investigate associated antimicrobial resistance, and establish doxy-PEP to need ratios",NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used within a scientific study context to identify a population group at higher risk for sexually transmitted infections (STIs). This aligns with its common usage in epidemiological and public health research.
"
28,men who have sex with men,"nterventions beyond the scope of current efforts to prevent stis. while hiv pre-exposure prophylaxis (prep) effectively reduces hiv acquisition risk, it does not address the surge in bacterial stis. the doxypep study has demonstrated the efficacy of doxycycline post-exposure prophylaxis (pep) among men who have sex with men (msm) and transgender women. however, puzzlingly, doxycycline pep was found ineffective in cisgender women in the dpep study, despite doxycycline achieving similar concentrations in the vagina and rectum. preliminary data from dpep show low detection of doxycycline among participants, suggesting th",Randomized Directly Observed Therapy Study to Interpret Clinical Trials of Doxy-PEP,NIH,SCIENTIFIC,"The text describes a clinical trial investigating the efficacy of doxycycline post-exposure prophylaxis (PEP) in preventing STIs among specific populations, including ""men who have sex with men (msm) and transgender women."" This is a scientific context focused on medical research and public health interventions.
"
29,men who have sex with men,"silos: structural inequities across layers of social-context as drivers of hiv and substance use project summary racial, ethnic, and sexual and gender minority populations are disproportionately impacted by hiv and substance use, with black men who have sex with men (bmsm) and black transgender women (tw) bearing a disproportionate burden. however, researchers have yet to synthesize a rigorous and holistic view of how individual and complex factors interact to produce health disparities among minority populations. therefore, understanding the drivers of health",SILOS: Structural Inequities across Layers Of Social-Context as Drivers of HIV and Substance Use,NIH,SCIENTIFIC,"The term ""men who have sex with men"" (MSM) is used within the context of a scientific grant proposal focusing on health disparities and research into the drivers of HIV and substance use among minority populations. This aligns with its established use in public health and epidemiological research.
"
30,men who have sex with men,"ehaviors, rural, sampling, subgroup, surveys, system, testing, united states preventative services task force, acceptability and feasibility, care delivery, care preference, cohort, cost, demographics, experience, experimental study, health care settings, implementation strategy, improved, insight, men who have sex with men, methamphetamine use, novel strategies, people of color, pilot test, pre-exposure prophylaxis, preference, programs, response, sexual minority group, sexual minority men, skills, social, social stigma, stimulant use, substance use, success, uptake",Optimizing long-acting injectable PrEP strategies for sexual minority men who use methamphetamine,NIH,SCIENTIFIC,"The term ""men who have sex with men"" (MSM) is used in the grant title and keywords in the context of a research study focused on public health, specifically related to HIV prevention (PrEP) and substance use (methamphetamine). This aligns with a technical and scientific context within the field of public health research.
"
31,men who have sex with men,", provider, race, relative risks, reporting, research, research personnel, resources, risk, risk behaviors, risk factors, sampling, services, social support, space models, substance abuse problem, surveys, united states, united states national institutes of health, work, alcohol use disorder, black men who have sex with men, comorbidity, comparative, cooking, experience, health disparity, health outcome disparity, informant, innovation, internalized stigma, intersectionality, lifetime risk, male health, marijuana use, marijuana use disorder, men, men who have sex with men, minority health, minority health disparity, p",Characterizing Intersectional Geospatial Stigma and Affirmation Landscapes and Their Influence on Black and Latino Bisexual Men At Risk for Substance Abuse and HIV,NIH,SCIENTIFIC,"The term 'men who have sex with men' is used within a list of research-related terms, risk factors, and health disparities, indicating a technical and scientific context related to public health research.
"
32,men who have sex with men,"norities project summary the goal of the proposed research is to develop, validate, and apply measures of state-level structural stigmatization and discrimination (ssd) for latino/a/e (“latine”) and sexual and gender minority (sgm) populations. latine sgm persons, specifically men and transgender women who have sex with men, face inequities in hiv prevention and treatment outcomes. latine sgm experience multiple, intersecting forms of stigmatization and discrimination, which research by our team and others has shown to impact hiv-related outcomes. however, most work has focused on the individual level, while measuring",Measures of structural stigmatization and discrimination for HIV research with Latine sexual and gender minorities,NIH,SCIENTIFIC,"The term is used within the context of HIV research and identifying specific populations at risk, indicating a scientific and technical usage.
"
33,men who have sex with men,"training in behavioral design interventions to address stigma among men who have sex with men in malaysia, there is a concentrated hiv epidemic among men who have sex with men (msm) and the incidence and mortality rates are increasing, which is not the case globally. stigma towards msm is widespread and impedes hiv prevention and treatment efforts. rapid start art (rs-art) is an evidence-ba",Training in Behavioral Design Interventions to Address Stigma among Men Who have Sex with Men,NIH,SCIENTIFIC,"The term is used in the context of a scientific grant proposal focused on addressing a health issue (HIV epidemic) within a specific population. The proposal aims to develop behavioral interventions, which falls under a scientific research domain.
"
34,men who have sex with men," investigate the interplay of these ecological factors at the state or county level, to predict over-time changes in individual intentions to vaccinate against hiv if a vaccine were approved, as well as individual vaccination against other diseases such as influenza, hepatitis a, and covid-19 among men who have sex with men (msm). the project will study the impact of the ecology of vaccination on a future hiv vaccine by linking longitudinal surveys of diverse msm (n = 1500) to state/county/zip code data on community-based vaccine information in the media, vaccination norms, as well as vaccine and hiv policy, including",Understanding the Regional Ecology of a Future HIV Vaccine,NIH,SCIENTIFIC,"The term 'men who have sex with men' (msm) is used within the context of a scientific research grant focused on HIV vaccine research. The study is investigating vaccination intentions and behaviors within this population, indicating a technical and scientific usage.
"
35,men who have sex with men,"tailoring delivery of longacting prep for cisgender (msm) who use methamphetamine project summary/abstract methamphetamine (ma) use and related morbidity and mortality are rapidly increasing in the united states. ma use disproportionately impacts cisgender men who have sex with men (msm) and is strongly associated with increased risk for hiv acquisition. ma use is also associated with suboptimal pre-exposure prophylaxis (prep) adherence, diminishing the benefit of daily, oral prep for hiv prevention among msm who use ma. long- acting (la) prep is a promising prevention strate",Tailoring Delivery of LongActing PrEP for Cisgender (MSM) who Use Methamphetamine,NIH,SCIENTIFIC,"The term is used in a research context related to HIV prevention and drug use among a specific population for the purpose of scientific investigation.
"
36,men who have sex with men," schedule, services, site, structure, text messaging, time, training, united states, visit, care fragmentation, clinical trial analysis, cost, design, follow-up, health care disparity, health data, health determinants, high risk, improved, information organization, insight, machine learning method, men who have sex with men, modifiable risk, patient engagement, pre-exposure prophylaxis, predictive modeling, prevention service, programs, prospective, skills, social, substance use, transgender",Harnessing Bioinformatics for HIV Prevention: Understanding Persistence in Comprehensive HIV Prevention Services,NIH,SCIENTIFIC,"The term ""men who have sex with men"" is used in the context of HIV prevention research, which is a scientific and public health domain. The grant focuses on bioinformatics and HIV prevention services, suggesting the term is used to identify a specific population at higher risk for HIV, a common practice in scientific studies and public health interventions.
"
37,men who have sex with men,"cannabis use, prep and hiv transmission risk among black msm in chicago project summary black gay, bisexual and other men who have sex with men (msm) face a disproportionate burden of hiv. focused, high-coverage prep in populations heavily impacted by hiv, such as black msm, could rapidly reduce new hiv acquisition rates; however, its uptake among at-risk populations, especially black msm, has been limited. therefore, we propose to conduct","Cannabis use, PrEP and HIV transmission risk Among Black MSM in Chicago",NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used in a scientific context to identify a specific population group at higher risk for HIV transmission, which is relevant to the study of public health and disease prevention.
"
38,men who have sex with men,"mypeeps mobile plus: a multi-level hiv prevention intervention for young msm  project summary men who have sex with men (msm), especially young black and latino msm, have the highest rates of hiv diagnoses in the united states (us), illustrating the need for efficacious hiv prevention tools for these populations. in response to the burgeoning hiv epidemic in young msm (ymsm), our study team adapted the theory-driven",MyPEEPS Mobile Plus: A Multi-Level HIV Prevention Intervention for Young MSM ,NIH,SCIENTIFIC,"The term is used within the context of an HIV prevention intervention study, focusing on epidemiological data and targeted prevention strategies, indicating a technical and scientific application.
"
39,men who have sex with men,"en, mobile application, mobile computing, multidisciplinary, novel, peer, pre-exposure prophylaxis, preventive intervention, response, scale up, sex, sexual debut, sexual minority, sexual minority men, social, therapy design, transgender, transgender men, transgender women, uptake, usability, young men who have sex with men",Development and Testing of MyPEEPS Mobile for Young Transgender Men,NIH,SCIENTIFIC,"The term appears in a list of keywords related to a scientific grant, specifically focusing on public health interventions and targeting specific populations for pre-exposure prophylaxis and other preventive measures. The context suggests a focus on epidemiological or behavioral research related to sexual health.
"
40,men who have sex with men,"raction efficacy trial of mypeeps mobile to reduce hiv incidence and better understand the epidemiology of hiv among ymsm project summary there is a critical need to better understand the epidemiology of hiv acquisition in the united states (us), particularly among cisgender gay, bisexual and other men who have sex with men (msm), one of the key populations essential to target for end the hiv epidemic (ehe) initiatives. in direct response to rfa-ai-21-018, this study will use innovative technology to recruit and retain a large cohort of high-risk, hiv-negative young men who have sex with men (ymsm) focusing on racial/",MyPEEPS Mobile LITE:  Limited Interaction Efficacy Trial of MyPEEPS Mobile to Reduce HIV Incidence and Better Understand the Epidemiology of HIV among YMSM,NIH,SCIENTIFIC,"The term ""men who have sex with men (MSM)"" and ""young men who have sex with men (YMSM)"" are used in the context of HIV epidemiology and prevention research, specifically within a scientific study aimed at reducing HIV incidence. The reference to ""RFA-AI-21-018"" (a specific grant funding opportunity) further supports this classification.
"
41,men who have sex with men,"intervention to enhance preppersistence among african american men who have sex with men project summary this r01 application proposes conducting a fully powered randomized controlled trial (rct) to test the effect of a patient navigation intervention for black/african american (b/aa) men who have sex with men (msm) on prep initiation, adherence and retention in care. b/aa men who have",Intervention to Enhance PrepPersistence Among African American Men Who Have Sex With Men,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used in a scientific grant proposal to define the target population for a research study on PrEP adherence. This is a standard epidemiological and public health term used to identify a population at risk for HIV.
"
42,men who have sex with men,"nd the 90/90/90 strategy – the hiv epidemic in malaysia remains volatile. with over 100,000 cumulative hiv cases, malaysia's rapidly expanding hiv epidemic is the fifth largest in the asia-pacific region and concentrated within the most-at-risk populations, including people who inject drugs (pwid), men who have sex with men (msm), and female sex workers (fsw). this is attributed to an inadequate scale up of ebis, including access to hiv testing, pre-exposure prophylaxis (prep), antiretroviral therapy, needle/syringe exchange programs (nseps) – to meet hiv prevention and treatment efforts. therefore, given the need to ",Malaysian Implementation Science Training (MIST) Program in HIV,NIH,SCIENTIFIC,"The term is used to identify a specific at-risk population in the context of HIV research and prevention, indicating a technical and scientific usage.
"
