id,term,context,title,agency,classification,explanation
11,at risk,"ure, galvanic skin response, goals, harm reduction, health, knowledge, laboratories, lesbian gay bisexual transgender, life, literature, measurement, measures, methods, multimedia, national cancer institute, nicotine, nicotine dependence, patient self-report, persons, phase, population, populations at risk, psychophysiology, public health, randomized  controlled trials, relative risks, reporting, research priority, risk, risk behaviors, risk reduction, science, smoker, testing, text, text messaging, time, tobacco, tobacco control research, tobacco use cessation, tobacco use, training, united states f","Testing the effect of anti-tobacco message framing on polytobacco use in lesbian, gay, bisexual, and transgender young adults",NIH,SCIENTIFIC,"The term ""populations at risk"" is used within a list of scientific and research-related keywords and phrases, suggesting a focus on identifying and studying specific groups susceptible to a particular health outcome (polytobacco use in this case).
"
12,at risk,"ons, feedback, fostering, future, heavy drinking, heterosexuals, incentives, individual, intervention, intervention studies, lesbian, life style, loneliness, mechanics, mediator, mental depression, mental health, methods, outcome, participant, pathway interactions, polishes, population, populations at risk, randomized, randomized  controlled trials, research, resources, risk, shame, social support, stereotyping, stigmatization, surveys, testing, topical application, united states national institutes of health, well in self, woman, alcohol abuse therapy, alcohol intervention, alcohol prevention, alcoh",Feasibility and Effectiveness of Gamified Digital Intervention to Prevent Alcohol and Mental Health Risks,NIH,SCIENTIFIC,"The grant title and context keywords (""alcohol abuse therapy,"" ""alcohol prevention,"" ""mental health,"" ""intervention,"" ""randomized controlled trials,"" ""risk,"" ""population"") indicate a scientific study focused on preventing alcohol and mental health problems in specific populations. Therefore, 'at risk' is used in a technical context related to identifying populations vulnerable to these issues.
"
13,at risk,"ons, feedback, fostering, future, heavy drinking, heterosexuals, incentives, individual, intervention, intervention studies, lesbian, life style, loneliness, mechanics, mediator, mental depression, mental health, methods, outcome, participant, pathway interactions, polishes, population, populations at risk, randomized, randomized  controlled trials, research, resources, risk, shame, social support, stereotyping, stigmatization, surveys, testing, topical application, united states national institutes of health, well in self, woman, alcohol abuse therapy, alcohol intervention, alcohol prevention, alcoh",Feasibility and Effectiveness of Gamified Digital Intervention to Prevent Alcohol and Mental Health Risks,NIH,AMBIGUOUS,". The grant text discusses ""populations at risk"" within the context of alcohol and mental health research, indicating a scientific study of risk factors and interventions.
"
14,at risk,", high risk woman, homicide, hybrids, imprisonment, incidence, individual, inequity, intervention, latinx, measures, mental health, mental disorders, methods, modeling, monitor, overdose, participant, patient self-report, pattern, persons, policies, population, population heterogeneity, populations at risk, prevalence, prevention, prevention research, prevention strategy, race, reporting, research, research support, risk, risk factors, role, sampling, selection bias, sister, site, social isolation, suicide, technology, testing, time, unemployment, united states, vulnerable populations, work, cohort, ",Enhanced COhort methods for HIV Research and Epidemiology (ENCORE) among transgender women in the United States,NIH,SCIENTIFIC,"The term ""at risk"" is used alongside other epidemiological and public health terms (e.g., incidence, prevalence, prevention, risk factors, vulnerable populations), indicating a scientific context related to identifying and studying populations susceptible to HIV and related health issues.
"
15,at risk,"er coach) are needed to address the nuance of substance use in this population. we, therefore, are proposing to conduct a randomized trial to evaluate an integrated collaborative care model (cc prtner) using the following aims: specific aim 1: to compare the proportion of yblmsm with co-existing su at risk for hiv infection who initiate (start or restart) prep over the 12 months in the cc prtner arm versus standard of care (soc). specific aim 2: to compare the proportion of yblmsm with co-existing su living with hiv infection who are hiv virally suppressed at 12 months in the collaborative care prtne","The Collaborative Care PrTNER (Prevention, Treatment, Navigation,Engagement, Resource) Project",NIH,SCIENTIFIC,"The term ""at risk for HIV infection"" is used in a medical/scientific context to describe a population with a higher probability of contracting a disease due to specific behaviors or conditions (co-existing substance use).
"
16,at risk,"search examining social factors that influence drug use outcomes and the intersection of hiv and drug use. this proposal additionally addresses nida’s noted interest in loneliness as a potential leverage point for substance use prevention. findings from this r36 study will help identify individuals at risk for substance use, inform policies seeking to prevent hiv transmission and inform a future f32 and k01 award application. the proposed project and mentorship team will allow the principal investigator to develop expertise at the intersection of hiv research, substance use epidemiology, and social n",Dissecting the role of loneliness on substance use- and HIV-related outcomes among sexual minority men in the United States and Canada,NIH,SCIENTIFIC,"The grant proposal focuses on identifying individuals susceptible to substance use based on social factors and loneliness, fitting a technical, research-oriented context.
"
17,at risk,"sin duda: a community-driven approach to expand reach, access and uptake of covid-19 home-based tests for at risk latinos the covid-19 pandemic disproportionately impacts latinos in the us. covid-19 testing remains critical for tracking and slowing the spread of the virus and preventing future outbreaks, particularly in communities disproportionately affected by covid-19 and where vaccination coverage is subop","Sin Duda: a community-driven approach to expand reach, access and uptake of COVID-19 home-based tests for at risk Latinos",NIH,POLITICAL,"The term 'at risk' is used in the context of a specific population (Latinos) disproportionately affected by COVID-19, reflecting a social and political dimension of health disparities.
"
18,at risk,"mentation of the covid-19 vaccine efficacy trial, covpn 3008 (the ubuntu study) entitled “multi-center, randomized, efficacy study of covid-19 mrna vaccine in regions with sars- cov-2 variants of concern.” as the global covid-19 pandemic has persisted, it has become clear not only that there are great risks faced by people who are immunocompromised, but also that there is an urgent need to better understand infection and disease in these populations so we can prevent severe covid-19 as well as chronic sars-cov-2 infections that could promote transmission and the emergence of new, dangerous variants. ","CoVPN 3008 Multi-Center, Randomized, Efficacy Study of Early vs Deferred Vaccination with COVID-19 mRNA Vaccine in Regions with SARS-CoV-2 Variants of Concern - LC GY18",NIH,SCIENTIFIC,"The text discusses risks faced by immunocompromised individuals in the context of a COVID-19 vaccine efficacy trial, which falls under a scientific and medical domain.
"
19,at risk,"d as the loc for covpn vaccine trials. this phase 3, observer-blinded, placebo-controlled, crossover-vaccination study will test the efficacy of the covid-19 ancestral strain mrna vaccine in preventing covid-19 disease regardless of severity, and preventing covid-19 severe disease in people who are at risk for severe covid-19 in areas of the world where the prevalence of the sars-cov-2 1.351 strain is substantial. the trial has been designed to provide as rapid assessment of efficacy as possible in regions of the world where local access to effective vaccines are limited. subjects will be randomized ",CoVPN 3008 2022-2023,NIH,SCIENTIFIC,"The phrase ""people who are at risk for severe covid-19"" refers to individuals with specific medical conditions or demographic factors that increase their likelihood of experiencing severe illness from COVID-19, which is a technical, scientific context related to disease susceptibility and severity.
"
20,at risk,", we will use a five-step delphi process to develop consensus among a diverse panel of experts (including researchers, clinicians, legal experts, parents, leaders of sgm community youth groups) on best practices for safely, ethically, and effectively sampling, recruiting, and retaining sgm preteens at risk for suicide into research. second, we will create and pretest an assessment of stigma-related stress and resilience for sgm preteens using a three-phase approach (developing an initial item pool; refining items; establishing content validity with sgm preteens). last, we will enroll a national cohor",Measuring and Mapping Trajectories of Risk and Resilience for Suicidal Thoughts and Behaviors in Sexual and Gender Minority Preteens,NIH,SCIENTIFIC,"The term 'at risk' is used within the context of a scientific research grant proposal focused on suicide risk assessment and prevention among a specific population (sexual and gender minority preteens). The project involves developing assessments and enrolling a cohort for study, indicating a scientific investigation of risk factors.
"
21,at risk,"characterizing intersectional geospatial stigma and affirmation landscapes and their influence on black and latino bisexual men at risk for substance abuse and hiv project summary  guided by fundamental cause theory with innovative methodologies, this proposal examines the impact of geospatial intersectional stigma and affirmation on substance use and hiv risk among bisexual black and latino men. bisexual men experience co-morbid h",Characterizing Intersectional Geospatial Stigma and Affirmation Landscapes and Their Influence on Black and Latino Bisexual Men At Risk for Substance Abuse and HIV,NIH,SCIENTIFIC,"The term 'at risk' is used within a scientific grant proposal focusing on health outcomes (substance abuse and HIV) and identifying a population group with elevated vulnerability to these outcomes.
"
22,at risk,"youth empowerment and safety intervention for systems-involved sexual and gender minority youth at risk of suicide in the general population, suicide is the second-leading cause of death for ages 10 to 24. child welfare (cw) and juvenile justice (jj) involved youth have approximately 3 times greater risk for suicide ideation, attempts, and completions (i.e., self-injurious thoughts and behaviors – si",Youth Empowerment and Safety Intervention for Systems-involved Sexual and Gender Minority Youth at Risk of Suicide,NIH,SCIENTIFIC,"The phrase ""at risk of suicide"" refers to a statistically higher probability of a specific negative outcome (suicide) within a defined population, which is a concept used in scientific and medical research.
"
23,at risk,"orders, neuroepidemiology, neurologic, neurologic dysfunctions, neurological disability, neurological outcome, neuropsychology, new york, obesity, olfactory pathways, olfactory dysfunction, otolaryngology, outcome, pathology, patients, perception, physicians, pilot projects, population, populations at risk, positron-emission tomography, predictive factor, presbyterian church, prevalence, quality of life, recovery, research, research design, research infrastructure, research methodology, risk, risk factors, sars-cov-2 infection, seizures, sensory, sensory disorders, sensory disabilities, severe acute ",Neurocognitive & neuropsychiatric impact of chemosensory alterations: Implications of olfactory dysfunction in COVID-19,NIH,SCIENTIFIC,"The phrase ""populations at risk"" appears alongside other scientific and medical terms like ""neuroepidemiology,"" ""neurologic dysfunctions,"" ""olfactory dysfunction,"" and ""risk factors,"" suggesting it refers to groups vulnerable to the specific condition being studied (chemosensory alterations due to COVID-19).
"
24,at risk,"act of pre-diagnostic allostatic load score (als) and objectively measured neighborhood contextual factors on breast cancer incidence and phenotype in a large, nested case-control study of nhb, nhw, and hispanic/latinx participants in the women’s health initiative (whi). our central hypothesis is that risk of breast cancer and aggressive tumors are attributable to the impact of higher als and socioeconomically deprived and racially segregated neighborhood context. further, we hypothesize that allostatic load mediates the associations of neighborhood context with breast cancer, which differ by race/et",Impact of Allostatic Load and Neighborhood Contextual Factors on Breast Cancer in the Women's Health Initiative,NIH,SCIENTIFIC,"The term ""risk of breast cancer"" is used within a scientific context to describe the probability of developing breast cancer based on allostatic load and neighborhood factors, which are variables being investigated in a scientific study.
"
25,at risk,", hiv seronegativity, hiv/aids, hiv/std, immune, immunology, incidence, individual, inflammation, infrastructure, intervention, knowledge, legal, link, measures, mediating, mediator, methods, neighborhoods, outcome, participant, pharmaceutical preparations, plasma, policies, population, populations at risk, prevention, prospective  cohort study, public health, rectum, reporting, research, risk, role, sex behavior, shelter facility, social network, stimulant, surveys, technology, typology, united states, united states national institutes of health, visit, biobehavior, black men who have sex with men, ","Cannabis use, PrEP and HIV transmission risk Among Black MSM in Chicago",NIH,SCIENTIFIC,"The term ""populations at risk"" appears within a list of scientific and public health terms relevant to the study of HIV transmission, prevention, and related factors.
"
26,at risk," this pre-doctoral program will be located in the department of sociomedical sciences within columbia university, mailman school of public health (msph). the training program will take advantage of the interdisciplinary expertise across msph in mentoring experience and expertise in sdh among people at risk and living with hiv. we also propose to collaborate with faculty at the hiv center on clinical and behavioral studies at columbia university irving medical center (cuimc), the international center for aids care and treatment program, at msph, and the social interventions group at the columbia unive",Social Determinants of HIV,NIH,SCIENTIFIC,"The term 'at risk' is used within the scientific context of HIV research, referring to individuals with a higher probability of contracting the virus due to social determinants of health.
"
27,at risk,"g and capacity development of students at a renowned public health university that is at the forefront of dynamic sociocultural, religious and political shifts. building on over 13 years of successful collaborations and partnerships in medical and public health research for key populations, with or at risk for hiv, we are poised to focus implementation science to overcome health disparities for pwid, msm, fsw, transgender populations and prisoners, and provide advanced training to produce a phased transfer of knowledge, skills and expertise from yale to um over the course of five years, resulting in ",Malaysian Implementation Science Training (MIST) Program in HIV,NIH,SCIENTIFIC,"The term ""at risk for HIV"" is used in a medical/public health research context to describe populations with a higher likelihood of contracting the disease.
"
28,at risk,"er queer, link, liver diseases, malignant neoplasms, mediating, mental depression, mental health, meta-analysis, methods, modality, morbidity - disease rate, motivation, national institute on alcohol abuse and alcoholism, participant, pathway interactions, persons, policies, population, populations at risk, preparation, promoting action on research implementation in health services framework, protocols documentation, provider, psychotherapy, race, randomized  controlled trials, reaction, reporting, research, risk, role, services, sex orientation, shame, site, stress and coping, structure, system, tes","A unified protocol to address sexual minority women's minority stress, mental health and hazardous drinking",NIH,SCIENTIFIC,"The phrase ""populations at risk"" is a common term in scientific and public health research to refer to groups with a higher likelihood of experiencing negative health outcomes.
"
29,at risk,"l implications (elsi) of genomics to understand the role of religion in shaping public attitudes toward ggh. ninety percent of the us public believes in some kind of higher power and 55% pray daily. the us public attends religious services at a rate 3 times higher than scientists in the us, who are at risk of misunderstanding the role religion plays in attitudes toward ggh. further, black, hispanic, and rural populations attend religious services more frequently than the general us public. concerns with ggh activities may lead to lower levels of engagement of ggh, which may in turn contribute to heal",Religion and support for genomic healthcare: An exploratory study of the US public and faith leaders.,NIH,SCIENTIFIC,"The text refers to scientists being ""at risk of misunderstanding"" a phenomenon (the role of religion). This suggests a potential for bias or flawed understanding within the scientific community, making it a scientific context related to research methodology and interpretation of data.
"
30,at risk,"fluenza vaccination, infrastructure, institution, intention, intervention, methodology, misinformation, modeling, morbidity - disease rate, motivation, movement, north carolina, outcome, patient self-report, perception, persons, persuasive communication, phase, policy maker, population, populations at risk, predisposition, problem solving, public health, randomized, recording of previous events, research methodology, research personnel, resources, science, services, social psychology, source, speech, techniques, technology, testing, time, trust, united states, universities, vaccinated, vaccine resear",Advancing communication strategies to support future HIV vaccine use among African Americans in the South.,NIH,POLITICAL,"The term ""populations at risk"" is used in the context of public health and a specific demographic (African Americans in the South) affected by HIV, indicating a focus on social and health disparities which aligns with a political context.
"
31,at risk,"l with professional and/or lived experience with ldx asd, will guide us as we: 1. identify sex, gender, cognitive, and behavioral differences between timely (tdx) and ldx autistic people. 2. develop and validate a self-report asd screening measure as a diagnostic access point for adolescents/adults at risk for ldx. 3. develop a personalized approach to biobehavioral marker extraction for classification of diagnostic timing (ldx vs. tdx) and prediction of qol indices, using an innovative artificial intelligence approach to integrate multimodal neuroimaging data with phenotypic information. we will imp",Autism Center of Excellence Network: Neurodevelopmental Biomarkers of Late Diagnosis in Female and Gender Diverse Autism,NIH,SCIENTIFIC,"The phrase ""at risk for ldx"" (late diagnosis) describes a population with a higher probability of a specific scientific outcome (late autism diagnosis). This aligns with a technical and scientific research context.
"
32,at risk,"nderstanding of initiating changes in myelopoiesis and regulated changes in myeloid cells. it is clear that some individuals develop a meta-inflammatory response placing them at higher risk for metabolic impairment while others are protected. while it is clinically important to identify adolescents at risk for future disease, we do not understand how to use meta-inflammatory markers to assess disease risk. our previous human and mouse studies demonstrate that individuals who expand inflammatory monocytes in response to obesogenic diets are at greatest risk for metabolic disease. based on the ability ",The role of circulating meta-inflammatory monocytes in adolescent insulin resistance,NIH,SCIENTIFIC,"The text discusses metabolic impairment and disease risk in the context of meta-inflammatory responses and inflammatory monocytes, indicating a technical, scientific usage of ""at risk.""
"
33,at risk,"igns. many innovations for engaging, recruiting, and sampling hard-to-reach populations originate from hiv research but remain underutilized in other areas of behavioral and social sciences research. this h2r training grant will capitalize on our >15 years of research with hard-to-reach populations at risk for hiv, and a recent successful initiative, the sampling knowledge hub at ucsf, to establish a core of short courses, strengthen mentorship, and initiate lines of research among hard-to-reach populations for trainees and mentors among graduate students and junior researchers at universities and pu","Short Trainings on Methods for Recruiting, Sampling, and Counting Hard-to-Reach Populations: The H2R Training Program",NIH,SCIENTIFIC,"The phrase ""at risk for HIV"" is used in a scientific context referring to a population's susceptibility to a specific disease (HIV).
"
34,at risk,"ummary/abstract cisgender black women are frequently overlooked in hiv prevention efforts even though they have one of the highest incidences of hiv among all subpopulations, second only to men who have sex with men. pre-exposure prophylaxis (prep) is a safe and effective daily medication for those at risk for hiv infection. however, data indicates a substantial inequity in prep use among women compared to their need. this proposed study will evaluate implementation strategies to address multi-level barriers and increase uptake of prep among black cisgender women in planned parenthood clinics in illi",Implementation of PrEP Care Among Women in Family Planning Clinics,NIH,SCIENTIFIC,"The phrase ""at risk for HIV infection"" is used in a technical, scientific context referring to the likelihood of contracting a disease based on specific behaviors or exposures.
"
35,at risk,"es, lead, lesbian, link, literature, marriage, measures, mentors, mentorship, methodology, methods, minority, monitor, motivation, national institute on alcohol abuse and alcoholism, national research service awards, new york city, outcome, pathway interactions, phase, political factor, populations at risk, positioning attribute, postdoctoral fellow, psychologist, recording of previous events, research, research activity, research personnel, resources, risk, role, same-sex, sampling, scientist, secure, sex orientation, source, stress, surveys, testing, theoretical model, training, training activity, ",A mixed-methods approach to understanding stress and hazardous drinking among same-sex female couples,NIH,POLITICAL,"The text includes terms like ""minority,"" ""same-sex,"" and ""sex orientation,"" indicating the 'at risk' designation likely refers to a population facing social or political vulnerabilities related to their identity.
"
36,at risk," providing care linkage and generate preliminary data on the effectiveness of the ss4sh compared to the hd soc mobile van strategy. the proposed research has the potential to inform public health strategies prioritizing black msm and potentially reduce ongoing hiv disparities by reaching both those at risk for acquisition and transmission and linking them to care. 18 year old, advertisements, affect, age, baltimore, bisexual, black race, caring, clinic, communication, communities, cybersex, data, development, diagnosis, effectiveness, ensure, epidemic, etiology, event, exposure to, focus groups, gays","Expanding ""Safe Spaces 4 Sexual Health,"" a Mobile Van HIV/STI Testing and Care Linkage Strategy, for Black MSM in online spaces",NIH,SCIENTIFIC,"The phrase ""at risk for acquisition and transmission"" refers to the likelihood of contracting or spreading HIV, which is a technical and scientific concept within the field of public health.
"
37,at risk,"e, immigration, infection, interview, latino, latinx, los angeles, major depressive disorder, mental health, mental disorders, methods, national institute of drug abuse, participant, patient self-report, pediatric hospitals, pharmaceutical preparations, plasma, policy maker, population, populations at risk, process, quality of life, rectum, reporting, research, research methodology, research personnel, resources, risk, sexually transmitted diseases, surveys, swab, testing, time, work, youth, adolescent drug use, anxious, barrier to care, care systems, children of color, cohort, community organization",Using Longitudinal Research to Engage African American and Latinx Sexual- and Gender-Minority Youth in the HIV Prevention and Care Continua and Reduce HIV/AIDS-Related Disparities,NIH,POLITICAL,"The term ""populations at risk"" is used in the context of HIV prevention and care disparities among specific racial and sexual/gender minority youth, indicating a social and political dimension related to health equity and vulnerable populations.
"
38,at risk,"#transcendenthealth - adapting an lgb+ inclusive teen pregnancy prevention program for transgender boys youth who are assigned female at birth (afab) and identify as transgender (e.g., as non-binary or as trans boys), not as girls, are at risk for negative sexual health outcomes yet are effectively excluded from sexual health programs because gender-diverse youth do not experience the cisgender, heteronormative teen sexual education messaging available to them as salient or applicable. this lack of programming is likely contributing to o",#TranscendentHealth - Adapting an LGB+ inclusive teen pregnancy prevention program for transgender boys,NIH,POLITICAL,"The term 'at risk' is used in the context of social disparities and access to healthcare for a specific population (transgender boys), which aligns with a political and social justice framing of the issue.
"
39,at risk,"k factors, induces endothelial downregulation/depletion of nodal regulators which protect against inflammatory insults. this renders endothelial cells unable to withstand covid-specific stimuli. once completed, this study will provide the necessary information to improve the identification of those at risk for covid-related heart disease and develop rationale approaches to improve the improve survival in the setting of covid. 2019-ncov, ace2, acute, adhesions, affect, angiotensin ii, antibody response, antigen receptors, b-cell activation, blood tests, covid-19, covid-19 impact, covid-19 mortality, c","Pre-exposure Immunologic Health and Linkages to SARS-COV2 Serologic Responses, Endothelial Cell Resilience, and Cardiovascular Complications: Defining the mechanistic basis of high risk endotypes.",NIH,SCIENTIFIC,"The term ""at risk"" refers to individuals who are scientifically identified as being more susceptible to developing COVID-related heart disease, based on biological and physiological factors being investigated in the study.
"
40,at risk,"covid19 vaccine hesitancy among perinatal women at risk for health disparities abstract despite safety data supporting use of covid-19 vaccines among pregnant and lactating women, covid-19 vaccine coverage among perinatal women in the united states is very low, with uptake even lower among some racial and ethnic groups such as black/african american and",COVID19 vaccine hesitancy among perinatal women at risk for health disparities,NIH,POLITICAL,"The phrase ""at risk for health disparities"" highlights social inequalities and disproportionate negative health outcomes experienced by specific groups, particularly racial and ethnic minorities, which is inherently a political issue.
"
41,at risk,"e dmdn intervention based on our pilot findings and evaluation interviews, and expand the original dmdn education materials for an education attention condition (eac) that will serve as our control. second, during the intervention phase (mos 6-45), we will recruit, screen, assess, and randomize gbm at risk for hiv infection and alcohol abuse to either the dmdn intervention (n=163) or eac (n=163). the conditions are content matched, and both are hosted on our study platform. while dmdn will consist of eight weekly mhealth live chat sessions, eac will consist of eight self- administered educational mod",Building mobile HIV prevention and mental health support in low-resource settings,NIH,SCIENTIFIC,"The text is part of a scientific grant proposal detailing a study on HIV prevention and mental health. The phrase ""gbm at risk for hiv infection and alcohol abuse"" clearly indicates a scientific/medical risk assessment related to the study population.
"
42,at risk,"unit (icap ctu), based at icap at columbia university, will oversee research at five clinical research sites (crss): three in new york city (nyc), one in eswatini, and one in western kenya. the nyc sites serve priority populations of great relevance to the current hiv epidemic, both living with and at risk for hiv, including black and latino msm, women of color, young people, and people who inject drugs (pwid). the eswatini and kenya sites, in communities with some of the highest rates of new hiv infections in the world, have the capacity to engage children, adolescents, women at risk, men and key po",ICAP Clinical Trials Unit,NIH,AMBIGUOUS,". The phrase ""at risk for HIV"" and ""women at risk"" is used within the context of HIV research and identifying populations vulnerable to infection, indicating a scientific classification related to disease transmission and epidemiology.
"
43,at risk,"l, heterosexuals, individual, institution, intervention, interview, laws, lesbian gay bisexual, lesbian gay bisexual transgender, link, mediation, mediator, mental health, methods, mind, minority-serving institution, modeling, outcome, persons, phase, policies, policy maker, population, populations at risk, public health, quasi-experiment, religion, reporting, research, rights, schools, shapes, students, subgroup, surveys, time, united states national institutes of health, universities, work, bullying, cisgender, college, community college, comparison group, emerging adult, experience, gender affirmi",Supportive and restrictive factors and mental health in LGBT adolescent and young adult populations,NIH,POLITICAL,"The term ""populations at risk"" is used in the context of LGBT adolescent and young adult populations, which relates to social and political considerations of vulnerable groups.
"
