id,term,context,title,agency,classification,explanation
19,accessible,"y health and health disparities would enhance health services to minority populations and reduce health disparities. most health care practitioners are not trained in social science frameworks, and most social scientists who do related research do not know how to translate their research to make it accessible and actionable by clinicians. this project contributes to reducing health disparities by organizing an interdisciplinary conference to bridge social science and clinical knowledge of health in minority populations - especially immigrant populations. the conference will be attended by social scienti",SOCIAL MEDICINE CASES FOR HEALTH EQUITY,NIH,SCIENTIFIC,"The term 'accessible' refers to research being understandable and usable by clinicians, which is a technical application of knowledge translation within a scientific context.
"
20,accessible," engagement. assessment and evaluation activities will provide formative feedback to shape the initiative over its arc. belonging, accessibility, justice, equity, diversity, and inclusivity are infused throughout all activities, and outcomes of diverse participation will be sought via inclusive and accessible practices that also promote a sense of connection and belonging in the community.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.",Collaborative Research: Human Infrastructure for a National Geochronology Consortium: Micro-Funding an Inclusive Community Grassroot Effort to Better Understand the Earth System,NSF,POLITICAL,"The term 'accessible' is used in the context of promoting inclusive and equitable practices, aligning with social and political goals related to diversity and inclusion within the scientific community.
"
21,accessible,"arch was created in response to the workplace equity for persons with disabilities in stem and stem education solicitation (nsf 23-593). the solicitation activities support fundamental, applied, and translational research that advances knowledge and practice about diverse, equitable, inclusive, and accessible stem and stem education workplaces and postsecondary training environments for persons with disabilities. the solicitation states that eager proposals explore work in its early stages on untested but potentially transformative research ideas or approaches. eager projects must focus on one or more o",EAGER: Exploring Customized STEM Employment Approaches for People with Disabilities,NSF,POLITICAL,"The term 'accessible' is used in the context of workplace equity and inclusion for persons with disabilities, indicating a focus on social and political issues related to accessibility and equal opportunity.
"
22,accessible," technology (crest), this project aims to establish a computer science doctoral program to contribute to the national need for a diverse, highly skilled workforce in critical areas such as artificial intelligence, data science, and cybersecurity. this project is significant for its role in creating accessible doctoral pathways for all individuals in stem, expanding research opportunities, and developing graduates with essential skills. through targeted recruitment, structured mentorship, and extensive support systems, this program seeks to increase the participation and success of all individuals in ste",CREST-DPSI (C): Advancing Computer Science Doctoral Education,NSF,POLITICAL,"""Accessible doctoral pathways"" refers to making doctoral programs more inclusive and available to a wider range of individuals, particularly those from underrepresented groups in STEM. This aligns with social and political goals of equity and diversity.
"
23,accessible,"innovative cec twitter promotion using translational visual abstracts (tvas; concise, infographic-type overviews of practitioner journal articles). project findings will inform the development of guidelines for both the design and sharing of tvas—which will be shared via training webinars and other accessible materials—to empower researchers, journals, and professional organizations with novel approaches for improving research communication efforts and mitigating the persistent research-practice gap.    the project is is co-funded by the science of science: discovery, communications, and impact program ",WTG: Diffusion of Research on Supporting Mathematics Achievement for Youth with Disabilities through Twitter Translational Visual Abstracts,NSF,SCIENTIFIC,"The term 'accessible' refers to materials (training webinars and other resources) being easily available and understandable for researchers, journals, and professional organizations. This aligns with the scientific goal of disseminating research findings effectively.
"
24,accessible,"e-focused ct/cs in middle school ela classrooms. second, the project informs culturally responsive approaches to ct/cs instruction, aiming to increase female, black, and latinx students' cs identity, engagement, and knowledge/skills. third, it contributes to knowledge on making cs more inviting and accessible to underrepresented students. finally, the project advances knowledge of strategies for forming regional and diverse research-practice partnerships, particularly in terms of substantial scaling. the project's ultimate goal is to provide research-based strategies for supporting literacy educators an",Strength Across Schools Partnership to Teach Empowering Computational Thinking and Computer Science in Middle School English Language Arts Classrooms,NSF,POLITICAL,"The term ""accessible"" refers to making computer science more inviting to underrepresented students, which relates to social equity and inclusivity, indicating a political context.
"
25,accessible,"ve transition strategies, tools, and methods to transform how the nation's 401 emerging hispanic serving institutions (his) actively engage in their hsi transitions. as a result, this study aims to deepen latinos' sense of belongingness on their campuses. the dissemination efforts will (1) leverage accessible formats and authentic hispanic marketing to share insights on (how servingness is experienced at hispanic serving institutions and (2) how emerging hsis can establish context-specific benchmarking and implement associated strategies to best serve the latiné stem and computing communities.       thi",BPC-DP: HSI (R)evolution: Building Authenticity at Institutions Emerging to Serve Latine' Students,NSF,POLITICAL,"The term ""accessible formats"" is used in the context of disseminating information and engaging with a specific demographic (Latine' students). This leans towards ensuring information is readily available and understandable to this group, which is a matter of social equity and inclusivity, thus a political context.
"
26,accessible," building on a growing interest in the ways stories can promote early engagement in and understanding of science, this project will investigate the role of oral and written stories as culturally relevant and potentially powerful tools for making scientific ideas and inquiry practices meaningful and accessible for young latinx children. findings will reveal ways that family storytelling practices can provide accessible entry points for latinx children's early science learning, and recommend methods that parents and educators can use to foster learning about scientific practices that can, in turn, increas",Collaborative Research: Latinx Families' Talk about Science in Stories with Young Children,NSF,POLITICAL,"The term 'accessible' is used in the context of making scientific ideas understandable and relevant for a specific cultural group (Latinx children), highlighting issues of equity and inclusion in science education.
"
27,accessible,"s) for undergraduate students at an hbcu so that they can succeed in stem. the project goals are: (1) to promote african american students’ persistence and success in various stem disciplines through cures; (2) to help african american students become more engaged in stem learning and make research accessible to a more diverse group; (3) to improve students’ creativity, analytical, and problem-solving skills, and (4) to inspire african american students’ desire to pursue a higher level of education in stem.  the proposed cures models can be expanded to other hbcus and the engineering education community",Targeted Infusion Project: Earlier Access to Cutting-Edge Research Experiences for Undergraduate STEM Education at Jackson State University,NSF,POLITICAL,"The context refers to making research opportunities available to a more diverse group, particularly African American students at an HBCU. This aligns with goals of equity and inclusion, which are inherently political in this context.
"
28,accessible,"cd consortium-wide common data element development, collection, integration,  curation, analysis, and sharing using existing well-developed national data coordinating and collection  center resources and expertise forming a research coordination & data management (rcdm) unit  providing a secure and accessible data warehouse hub for rd-mcd consortium data, and technical assist-  ance and guidance on: implementing multiple data standards and cross-study instruments including phenx  toolkit collections (e.g. social determinants of health (sdoh)); and up-to-date rd-mcd information, tools,  and resources via",Research Coordinating Center to Reduce Disparities in Multiple Chronic Diseases (RCC RD-MCD),NIH,SCIENTIFIC,"The term 'accessible' refers to the technical accessibility of the data warehouse for research purposes.
"
29,accessible,"interventions aimed at increasing female participation in cs, those interventions have had little to no impact on engaging women of color. this research aims to develop an understanding of the experiences of black and hispanic women so that the cs community can begin to develop initiatives that are accessible and impactful for them.     based on an existing pilot, this research will explore the experiences of black and hispanic women in computing using the following theoretical frameworks as guide posts: social identity theory, intersectionality, and community cultural wealth. the exploratory sequential",CAREER: Cracking the Diversity Code: Understanding Computing Pathways of those Least Represented,NSF,POLITICAL,"The term ""accessible"" refers to the accessibility of initiatives to specific demographic groups (Black and Hispanic women), indicating a concern with equity and inclusion, which falls under a social and political context.
"
30,accessible,"rd objective is to carry out a robust evaluation that assesses the impact of these activities in relation to students’ sense of belonging to stem and science identity. the fourth and final objective is to develop an open-resource platform that will house the created resources and tools to make them accessible to other stem faculty members. ultimately, this will promote widespread curricular change, enhance faculty engagement and equitable student outcomes. the research plan will include a mixed-method approach to analyze students’ experiences and outcomes after participating in this program. the project",HSI Pilot Project: Including others in the teaching and practice of STEM disciplines,NSF,POLITICAL,"The term 'accessible' refers to making resources available to faculty to promote equitable student outcomes. This usage aligns with a political context as it relates to fairness and equality within STEM education.
"
31,accessible,"iterative improvement of a program for building inclusive, diverse, equitable, accessible large-scale (ideal) participatory science projects many scientific inquiries require the participation of thousands of people across multiple locations to share their observations and local knowledge which together yield discoveries that are otherwise unobtainable. these large-scale public particip","Iterative Improvement of a Program for Building Inclusive, Diverse, Equitable, Accessible Large-scale (IDEAL) Participatory Science Projects",NSF,POLITICAL,"The term 'accessible' is used in conjunction with 'inclusive, diverse, equitable,' indicating a social and political context focused on fairness and equal opportunity in participation.
"
32,accessible,"ill focus on improving outcomes for mid-to-late career stem faculty at asu through three initiatives to: 1) ensure that procedures on recruiting, promotion, evaluation, and retention explicitly address how to improve equity and diversity in an interdisciplinary structure; 2) provide appropriate and accessible professional development and mentoring opportunities; and 3) design, implement, and evaluate digital administrative systems to monitor equity-related processes, and empower administrators to intervene to ensure equitable opportunities and outcomes. this work is important since challenges in science",ASU ADVANCE Institutional Transformation,NSF,POLITICAL,"The term 'accessible' refers to professional development and mentoring opportunities being available and inclusive, contributing to equity and diversity within the institution. This relates to social and political goals of inclusivity.
"
33,accessible,"d improvement community to achieve the following interrelated goals: address urgent fews challenges in indigenous communities; co-develop integrated, indigenous, place-based fews curricula, mentoring, and practice experiences; transform institutional science and technology fields to be relevant and accessible to indigenous communities; and recruit, retain and graduate indigenous students to pursue higher education and careers in fews and bring their knowledge back to their communities. alliance initiatives will be rigorously evaluated and disseminated, contributing new knowledge to the research base of ","NSF INCLUDES Alliance: Broadening Career Pathways in Food, Energy, and Water Systems with and within Native American Communities (Native FEWS Alliance)",NSF,POLITICAL,"The term ""accessible"" is used in the context of making science and technology fields relevant and available to indigenous communities, which relates to social equity and inclusion, key elements of political discourse surrounding education and research.
"
34,accessible,"r interests. deliverables will include a repository of research lessons and video vignettes highlighting fit for equity lessons. research findings will be disseminated through a project website, conference presentations, and journal publications. all program materials will be made free and publicly accessible, allowing other educators, designers, and researchers to replicate or modify them to foster innovative approaches to promoting inquiry topics that are both meaningful and applicable to underrepresented learners’ real-world contexts.    this project is funded by the innovative technology experiences",Collaborative Research: Framework for Integrating Technology for Equity,NSF,POLITICAL,"""Accessible"" refers to making program materials freely available to the public, including educators, designers, and researchers. This aligns with a social and political goal of equity and access to knowledge and resources, furthering innovation in underrepresented learner contexts.
"
35,accessible,"lude a dedicated website, policy briefs, and academic. project products will be archived in the unm digital repository, tagged under the following subjects: “hispanic serving institutions (hsis),” “intersectionality,” “equity,” “higher education,” “student success,” and “metrics.” the repository is accessible to anyone with internet access. in order to increase visibility and impact, select data and project materials, will be converted to a format suitable for upload to jstor-forum and omeka databases and catalogued in worldcat. acknowledging the importance of intersectionality for advancing equity, wit","Collaborative Research: HSI-Hubs: Intersectionality as Inquiry & Praxis: Race, Class, Gender & Ethnicity for Student Success in STEM",NSF,SCIENTIFIC,"The term 'accessible' refers to the technical accessibility of the digital repository, meaning anyone with internet access can use it. This relates to data sharing and dissemination, a common concern in scientific research.
"
36,accessible,"ts of racial inequality on substance use and hiv outcomes in los angeles abstract it is well established that racial disparities in hiv care outcomes and use of substances among sexual minority men (smm) of color persist because of structural racism in los angeles county (lac). furthermore, we know accessible, comprehensive, and culturally congruent healthcare is key to achieving racial equity in hiv and substance use (su) outcomes. preliminary research, including our own studies, indicate major barriers to care include hard to reach locations of hiv and su care, transportation challenges across large u",Race & Place: The Impacts of Racial Inequality on Substance Use and HIV Outcomes in Los Angeles,NIH,POLITICAL,"The term ""accessible"" is used in the context of achieving racial equity in HIV and substance use outcomes, which is a social and political goal. The passage links healthcare access to structural racism, indicating a concern with social justice and equitable distribution of resources, which falls under the political domain.
"
37,accessible,"populations, senior citizens, members of lgbtq+ communities, and rural/frontier residents across the intermountain west, in order to: ensure that many voices are heard throughout the research life cycle; (potential) research participants are informed, engaged, and supported so that participation is accessible to all; and findings are translated into care that supports health equity. through our resources and services, we will provide stakeholder engagement, study design and analysis, informatics, ethics, and clinical research infrastructure to the utah ctsi community (including patients, community membe",CTSA UM1 Program at University of Utah,NIH,POLITICAL,"The term 'accessible' refers to ensuring participation in research is open to diverse populations, aligning with social equity and inclusion goals.
"
38,accessible,"nwide. to broadly share the student-driven strategies co-created with study participants, the project will include co-creation of a photovoice exhibit to share participants’ strategies, resources, and experiences. disseminating project findings through this photovoice exhibit will make the research accessible to a wider audience, including community stakeholders, students from other institutions and disciplines, university researchers, administrators, and the general public.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's int","Collaborative Research: Judgment, Identity, and Participatory Praxis of Black Men in Engineering Student Teams",NSF,POLITICAL,"The term 'accessible' refers to making the research understandable and available to a wider audience, including community stakeholders and the general public, which is a political/social goal related to inclusivity and public engagement.
"
39,accessible,"roportion to need. these labs will facilitate the development of research and the dissemination of important findings through yearly mini-conferences showcasing student and faculty work, academic publications targeting traditional disciplinary outlets, and white papers designed to make the research accessible to the general public. collectively, the alliance of four universities will address four objectives: (1) the theoretical and methodological development of sociological research, (2) promoting research opportunities for students and faculty at under-resourced hsis, (3) conducting meaningful research",Collaborative Research: Texas Alliance for Research on Sociological Issues,NSF,POLITICAL,"The text discusses making research ""accessible to the general public,"" implying a broader social and political goal of disseminating knowledge and influencing public understanding or policy.
"
40,accessible,"ing the exchange of tools, strategies, and experiences within the community, developing resources, and providing professional development that aligns with the reu program goals. an overarching theme has been to encourage the adoption of inclusive reu practices and processes. these involve designing accessible and inclusive reus that take into account and even examine biases and privilege in application and selection processes. the project will advance community understanding of the pedagogy of student research and of inclusive practices, and it will enhance a sense of collaboration among reu pis.    thi",Supporting the GEO REU Network and Exploring New REU Models to Effectively Engage Diverse Students in the Geosciences,NSF,POLITICAL,"The term ""accessible"" is used in the context of inclusive REUs (Research Experiences for Undergraduates) that address biases and privilege in application and selection processes, directly relating to social equity and inclusivity.
"
41,accessible,", engineering and mathematics (stem) education. while these advances result in more engaging, immersive, and usable content for some, they also establish barriers for a significant portion of the population, including learners and educators with sensory, mobility, or cognitive disabilities. a truly accessible interactive web learning experience requires the expansion of input modalities (beyond the mouse or touch-based events) and output modalities (beyond visual representations and sound effects) to include a broad palette of multimodal features that match the full span of human diversity. in 2023, the","NSF POSE: Phase II: SceneryStack: Inclusive Interactive Media Open-Source Ecosystem (OSE) for Science, Technology, Engineering and Mathematics (STEM) Education",NSF,SCIENTIFIC,"The term 'accessible' refers to the technical aspects of making interactive web learning experiences usable for people with disabilities, focusing on input and output modalities.
"
42,accessible,"ey go to, and the education they receive and provide are all designed experiences. designers not only determine who can access, use, and benefit from a design, but they can also make the world a better place by: rooting out inequities; making all built environments, products, services and education accessible and inclusive; creating sustainable development practices; and designing policies that benefit everyone. for designs to benefit all and transform society, the design process must consider equity. the next generation of stem graduate students can play a vital role in this transformation if they are ","NRT: Design for Equity in Policies, Products, Processes, Places and Pedagogy for People: A transdisciplinary approach to graduate research training",NSF,POLITICAL,"The context discusses ""rooting out inequities,"" ""inclusive"" environments, and ""policies that benefit everyone,"" indicating a focus on social justice and equitable access.
"
43,accessible,"on, higher multicultural validity, and produce more nuanced evaluation results. the broader impacts of this project include scientific publications with key findings from the evaluations, conference, and community presentations to highlight the strength and weaknesses of the programming, curriculum accessible to teachers and lastly, data on attraction, retention, and sense of belonging of participants.    this project is funded by the racial equity in stem education activity (edu racial equity). the activity supports projects that promote racial equity in science, technology, engineering, and mathematic",Collaborative Research: Building Racial Equity in Marine Science,NSF,POLITICAL,"The term ""accessible"" refers to curriculum being accessible to teachers, implying a focus on equity and inclusion in educational resources, aligning with the grant's overall theme of racial equity.
"
44,accessible,"dedicated website, policy briefs, and academic papers. project products will be archived in the unm digital repository, tagged under the following subjects: “hispanic serving institutions (hsis),” “intersectionality,” “equity,” “higher education,” “student success,” and “metrics.” the repository is accessible to anyone with internet access. in order to increase visibility and impact, select data and project materials, will be converted to a format suitable for upload to jstor-forum and omeka databases and catalogued in worldcat. acknowledging the importance of intersectionality for advancing equity, wit","Collaborative Research: HSI-Hubs: Intersectionality as Inquiry & Praxis: Race, Class, Gender & Ethnicity for Student Success in STEM",NSF,POLITICAL,"The term ""accessible"" refers to the accessibility of research findings and data to a broad audience, aligning with the political goal of promoting equity and wider societal impact through research dissemination.
"
45,accessible,"project dream:  diversity recruited into engineering through advanced making with support from the improving undergraduate stem education: hispanic-serving institutions (hsi program), this track 1 project aims to provide an effective, accessible, and practical solution for increasing student success rates and improving the representation of students historically under-represented in stem and the engineering workforce. the recruitment and retention of diverse students in engineering professions remain a significant challenge in the united s",PROJECT DREAM:  Diversity Recruited into Engineering through Advanced Making,NSF,POLITICAL,"The term 'accessible' refers to providing equal opportunities and resources to students from under-represented groups, aiming to address issues of diversity and inclusion in STEM education, which aligns with a social and political context.
"
46,accessible,"weave ai's transformative potential seamlessly with the foundational principles of diversity, equity, and inclusion (dei). the vision driving this initiative is twofold: harnessing the unparalleled capabilities of ai to revolutionize educational experiences while ensuring that these innovations are accessible, relevant, and beneficial to every student, irrespective of their background or circumstances. by energizing the cutting-edge advancements of ai with the timeless values of dei, this project envisions a future where education is not only technologically advanced but also deeply equitable, adaptable","Conference: Advancing AI in Science Education (AASE): A Comprehensive Approach to Equity, Inclusion, and Three-Dimensional Learning",NSF,POLITICAL,"The term 'accessible' is used in the context of ensuring AI innovations are available to every student regardless of background, aligning with principles of equity and inclusion, which are inherently political and social considerations.
"
47,accessible,"stemcyclists: black and brown youth transforming science and engineering via bikes the bike is an engineering system centered on a transparent technology that promotes freedom of movement and thus has the potential to democratize mobility and access. as an accessible technology it allows for tinkering, redesigning, repairing, customizing, re-mixing, repurposing, building, and re-building. this project uses bikes and biking to introduce stem content and experiences to traditionally underrepresented youth (grades 9-10) by having them participate in place-based in",STEMcyclists: Black and Brown Youth Transforming Science and Engineering via Bikes,NSF,POLITICAL,"The term 'accessible' is used in the context of democratizing mobility and access, highlighting social equity and inclusion. This aligns with a political usage related to equal opportunities and dismantling barriers.
"
