id,term,context,title,agency,classification,explanation
18,black,"mypeeps mobile plus: a multi-level hiv prevention intervention for young msm  project summary men who have sex with men (msm), especially young black and latino msm, have the highest rates of hiv diagnoses in the united states (us), illustrating the need for efficacious hiv prevention tools for these populations. in response to the burgeoning hiv epidemic in young msm (ymsm), our study team adapted the theory-driven, group-level, evidence-based ",MyPEEPS Mobile Plus: A Multi-Level HIV Prevention Intervention for Young MSM ,NIH,POLITICAL,"The term ""black"" refers to a racial/ethnic group, indicating a social and identity context related to health disparities.
"
19,black,"tteville (uaf) and the university of arkansas-little rock (ualr), phillips community college of the university of arkansas (pccua), southeast arkansas college (seark) and pulaski technical college (ptc).  the alliance is led by a minority-serving institution and includes both minority (historically black colleges and universities) and non-minority-serving institutions. the project will be implemented in an established program to stimulate competitive research (epscor) jurisdiction to enhance stem research and educational capability and capacity.     the ark-lsamp spra project proposes to increase t",Louis Stokes STEM Pathways and Research Alliance: ARK-LSAMP,NSF,POLITICAL,"The phrase ""historically black colleges and universities"" refers to institutions established to serve the African American population, a concept rooted in the history of racial segregation and discrimination.
"
20,black,collaborative research: travel: geosciences united - a joint technical conference of the national association of black geoscientists and the american geophysical union the national association of black geoscientists (nabg) and the american geophysical union (agu) will host a joint student-centered conference. the two organizations will host a technical conference with the theme “geosciences united: collaborating fo,Collaborative Research: Travel: Geosciences United - A joint Technical Conference of the National Association of Black Geoscientists and the American Geophysical Union,NSF,POLITICAL,"The term ""black"" refers to the National Association of Black Geoscientists, indicating a focus on identity and representation within the geosciences.
"
21,black,interpersonal protective factors and mental health symptom self-management among black transgender women: a mixed-methods study proposal summary protective factors across the life course can have profound effects on individual health. it has been well established that adverse childhood experiences and lifetime exposure to discrimination and victimization have negative mental and phys,Interpersonal Protective Factors and Mental Health Symptom Self-Management Among Black Transgender Women: A Mixed-Methods Study,NIH,POLITICAL,"The term ""Black"" refers to a racial identity and is used to identify a specific population group being studied, thus placing it within a social and political context.
"
22,black,"ivities for mathematicians from underrepresented groups, increasing opportunities for mentoring and identifying role models for early career researchers from underrepresented groups, and highlighting the successes of mathematical scientists from those groups.    the proposed conferences include one blackwell-tapia conference, one infinite possibilities conference, one latmath conference, three modern math workshops, one workshop on mathematics on racial justice, two roots of unity conferences, and one applied mathematics skills improvement for graduate studies advancement conference. these conferen",Collaborative Research: Conference: Mathematical Sciences Institutes Diversity Initiative,NSF,POLITICAL,"The term ""Blackwell-Tapia Conference"" is clearly related to initiatives focused on diversity and underrepresented groups, which falls under social, political, and identity contexts.
"
23,black," the behavioral and social sciences to address minority aging, ad/adrd, and/or health disparities in older adults. 4. catalyze resource sharing between and among the rcmar centers and cultivate sustainable engagement with key stakeholders including minority serving institutions (msis); historically black colleges and universities [hbcus], tribal colleges and universities [tcus], hispanic serving institutions [hsis]) and other academic institutions serving predominately racially minoritized students and groups), all nia research centers, the aging research community, and the public. 5. enhance the p",Resource Centers for Minority Aging Research National Coordinating Center (RCMARs NCC),NIH,POLITICAL,"The term 'black' is used in the context of ""Historically Black Colleges and Universities (HBCUs)"", which is a designation rooted in the history of racial segregation and the political struggle for equal access to education.
"
24,black,"improving covid-19 vaccine uptake among racial and ethnic minority groupswith rheumatic diseases project summary black and latinx individuals are at higher risk for certain autoimmune rheumatic diseases (airds) and have experienced worse covid-19 outcomes compared to their white counterparts. the american college of rheumatology recommends beyond the initial covid-19 vaccination, subsequent covid-19 vaccine doses t",Improving COVID-19 Vaccine Uptake Among Racial and Ethnic Minority Groupswith Rheumatic Diseases,NIH,POLITICAL,"The term ""black"" is used to denote a racial group, which falls under social and political categories of identity.
"
25,black,"a strengths-based, intersectional approach to suicide prevention among black sexual and gender minority youth project summary black sexual and gender minority (sgm) youth demonstrate higher rates of suicidal ideation and behavior than white sgm youth and black cisgender heterosexual youth. however, limited research has examined racial, sexual, and gender identities as they ","A Strengths-Based, Intersectional Approach to Suicide Prevention Among Black Sexual and Gender Minority Youth",NIH,POLITICAL,"The term 'black' refers to a racial identity and is used within a social and demographic context concerning health disparities and identity intersections.
"
26,black,"community-based design and evaluation of a conversational agent to promote sars-cov2 vaccination in black churches project summary/abstract community-based design and evaluation of a conversational agent to promote sars- cov2 vaccination in black churches african americans have suffered a disproportionate burden from covid-19, with significantly higher rates of infection, hospitalization, and mortality",Community-based Design and Evaluation of a Conversational Agent to Promote SARS-COV2 Vaccination in Black Churches,NIH,POLITICAL,"The term ""black"" is used to refer to a specific racial or ethnic group (Black/African Americans) and their disproportionate burden from COVID-19, which is a matter of social and political concern related to health disparities.
"
27,black,"he findings of this project can provide insight into the concerns of individuals living in the united states and provide recommendations for inclusive policies, laws, and regulations to protect individuals and the data collected by smart technology and their devices. this research at a historically black college or university allows minority and underrepresented undergraduate students to engage in and advance interdisciplinary research at local and national levels.      technical abstract: the project seeks to provide a comprehensive overview of the state of smart technology privacy studies and exa",Research Initiation Award: Investigating Disparities Among Smart Technology Privacy Studies,NSF,POLITICAL,"""Historically black college or university"" refers to institutions established before the Civil Rights Act of 1964 with the primary mission of educating African American students. This is a social and political designation related to historical discrimination and ongoing efforts to address inequality.
"
28,black," in part under the american rescue plan act of 2021 (public law 117-2).     the goal of the inclusive learning through earth, environmental and planetary sciences (ileeps) project is to enhance understanding of how to introduce pre-college students to geoscience content in an inclusive environment. black, hispanic, and native american populations continue to be underrepresented in the geoscience and environmental science fields, and the geosciences are among those science, technology, engineering, and mathematics (stem) disciplines with the lowest levels of representation amongst these marginalized","GP-IN: Inclusive Learning through Earth, Environmental and Planetary Sciences (ILEEPS)",NSF,POLITICAL,"The term ""black"" is used in the context of identifying a racial group that is underrepresented in STEM fields. This relates to social equity and representation, making it a political usage.
"
29,black,"sbp: collaborative research: culturally relevant mentorship for enhancing stem identity and career interests in stem education, mentorship has become an important means of increasing the participation of underrepresented minoritized (urm) students, including women, native/black/latinx americans, persons with disabilities, bilingual students, and low-socioeconomic status (ses) youth. this b2 3.0 project will identify new constructs of culturally relevant mentorship (crm), develop new survey instruments for assessing crm, and examine the associations between crm and stem id",SBP: Collaborative Research: Culturally Relevant Mentorship for Enhancing STEM Identity and Career Interests,NSF,POLITICAL,"The term ""black"" is used as part of the phrase ""Native/Black/Latinx Americans,"" which refers to underrepresented minority groups. This usage falls under a social, political, and identity context.
"
30,black,"an immersive geo-revolution adventure experience for hbcu undergraduates the history, geography & museum studies department at morgan state university in baltimore city, usa will operate a two-year pilot bridge program involving 20 undergraduates of historically black colleges and universities (hbcus). the pilot aims to assist these students in transitioning to graduate-level degree programs in geography, the geosciences, and geospatial sciences. the targeted undergraduates will have had preparation and demonstrate substantial promise for graduate study in those",An Immersive GEO-Revolution Adventure Experience for HBCU Undergraduates,NSF,POLITICAL,"'Black' is used to describe Historically Black Colleges and Universities (HBCUs), which is a social and political classification related to institutions established to serve African American students.
"
31,black,"research initiation award: establishing the fundamentals of spin-crossover behavior and catalysis in single-chain nanoparticle metallopolymers research initiation awards provide support for junior and mid-career faculty at historically black colleges and universities who are building new research programs or redirecting and rebuilding existing research programs. it is expected that the award helps to further the faculty member's research capability and effectiveness, improve research and teaching at the home institution, and involves u",Research Initiation Award: Establishing the Fundamentals of Spin-Crossover Behavior and Catalysis in Single-Chain Nanoparticle Metallopolymers,NSF,POLITICAL,"""Historically black colleges and universities"" refers to institutions established to primarily serve the African American community, a social and political demographic.
"
32,black,"n diversifying the nation's science, technology, engineering, and mathematics (stem) workforce by increasing the number of stem baccalaureate and graduate degrees awarded to persons from lsamp populations. lsamp populations are defined as persons from groups underrepresented in the stem enterprise: blacks and african-americans, hispanic and latino americans, american indians, alaska natives, native hawaiians, and pacific islanders.  the indiana louis stokes alliance for minority participation (indiana lsamp) is comprised of six institutions - indiana university (lead), purdue university indianapoli",Louis Stokes STEM Pathways Implementation-Only Alliance: Indiana LSAMP,NSF,POLITICAL,"The term ""black"" is used to identify a specific racial group that is considered underrepresented in STEM fields. This aligns with a broader social and political discourse about diversity and inclusion.
"
33,black,"multilevel strategies to understand and modify the role of structural and environmental context on hiv inequities for sexual and gender minorities of color project summary/abstract black, latino/a/e/x, and multiracial (blm) sexual and gender minorities who have sex with men (sgmsm) in the u.s. continue to experience a high and disproportionate burden of hiv, particularly younger blm sgmsm for whom hiv incidence continues to rise despite advances in hiv prevention. evidence suggests",Multilevel strategies to understand and modify the role of structural and environmental context on HIV inequities for sexual and gender minorities of color,NIH,POLITICAL,"The term ""black"" is used as a racial identifier within the context of discussing health inequities affecting specific racial and ethnic groups, which falls under a social, political, and identity-based classification.
"
34,black," attitudes toward ggh. ninety percent of the us public believes in some kind of higher power and 55% pray daily. the us public attends religious services at a rate 3 times higher than scientists in the us, who are at risk of misunderstanding the role religion plays in attitudes toward ggh. further, black, hispanic, and rural populations attend religious services more frequently than the general us public. concerns with ggh activities may lead to lower levels of engagement of ggh, which may in turn contribute to health disparities. this project aims to understand why higher levels of religious pract",Religion and support for genomic healthcare: An exploratory study of the US public and faith leaders.,NIH,POLITICAL,"The term 'black' refers to a racial or ethnic population group, which falls under a social, political, or identity context.
"
35,black," collaborative partnership between the university of michigan, wayne state university, and most recently, michigan state university. at the center of the current mcuaaar research recruitment infrastructure is a community advisory board of african american older adults, housed at mcuaaar's healthier black elders center in detroit, mi. this advisory board meets regularly to review and provide approval for research applications from investigators who want to sample from a participant research registry of 1400 older african americans in detroit who have agreed to be contacted to participate in social s",Recruiting & Retaining Older African Americans into Research (ROAR),NIH,POLITICAL,"The term ""black"" is used to denote a racial or ethnic group (""African Americans""), which falls under social, political, and identity contexts.
"
36,black,", pregnancy in adolescence, public health, regulation, religious belief, reproductive health, research, resources, rights, rural, rural community, safety, services, social work, system, target populations, training, vulnerable populations, woman, women', s health, work, abortion, behavioral health, black women, community center, community engaged research, community research, experience, health care availability, health care service, health disparity, health equity, improved, improved outcome, infant morbidity/mortality, innovation, interest, long-standing disparities, marginalized community, margi",Partnership to Optimize Equity in Maternal and Infant Health,NIH,POLITICAL,"The term ""black women"" is used within the context of health disparities and target/vulnerable populations, indicating a focus on social and political aspects of identity and inequality in healthcare access and outcomes.
"
37,black,"a multi-level approach to improve hiv prevention and care for transgender women of color abstract in the united states, transgender (`trans') women have high rates of new hiv diagnoses, with black, latina, and other trans women of color representing the majority of these cases. the hiv prevention and care continua emphasize the need for reducing hiv transmission risk via regular hiv testing, consistent condom use, and linkages to hiv prevention and care, such as pre-exposure prophylaxis (pre",A multi-level approach to improve HIV prevention and care for transgender women of color,NIH,POLITICAL,"The term ""black"" is used to describe a racial identity category within the context of health disparities and access to care, which is a social and political issue.
"
38,black,"formal stem learning and informal stem learning alongside caregivers. this partnership development and planning project brings together stem educational researchers, stem professionals, community organizers, and caregivers. together they will work toward research that explores rightful presence for black girls and their caregivers in the context of multigenerational informal stem learning, particularly around emerging technologies. educational researchers, from old dominion university and indiana university-indianapolis will deepen and extend an existing research-practice partnership to include com",Deepening and Expanding a Research-Practice Collaborative to Identify Synergistic Research on Informal Emerging Technology Learning in Counterspaces,NSF,POLITICAL,"The term ""black girls"" is used in the context of ""rightful presence"" which implies addressing historical and ongoing social and political inequalities related to race and access to STEM education.
"
39,black,"oral research, biomedical research, comprehension, critical thinking, data science, development plans, doctor of philosophy, empirical research, future, knowledge, learning, minority women, participant, research, research design, research training, science, scientist, students, update, woman, work, black women, career, college, holistic approach, next generation, programs, skills, success, summer program, symposium",U-RISE at Spelman College,NIH,POLITICAL,"The term ""black women"" refers to a specific demographic group, indicating a focus on identity and representation within the scientific field, which aligns with a social and political context.
"
40,black,"a randomized clinical trial of client-centered care coordination to improve pre-exposure prophylaxis use for black men who have sex with men project abstract in view of the continued disproportionate rates of hiv infection among black men who have sex with men (msm), there is an urgent public health need to identify scalable interventions to support black msm at risk of hiv to decide to take pre-exposure prophy",A randomized clinical trial of client-centered care coordination to improve pre-exposure prophylaxis use for Black men who have sex with men,NIH,POLITICAL,"The term ""Black"" is used to refer to a specific racial/ethnic group, highlighting health disparities and the need for targeted interventions. This aligns with a social and political context of addressing health equity.
"
41,black,"ing, scientist, sex behavior, sexually transmitted diseases, social network, socioeconomic status, statistical data interpretation, structure, surveys, syphilis, testing, training, training activity, training support, trichomonas, united states, violence, white women, woman, women', s health, aged, black women, care seeking, career, community-level factor, design, epidemiologic data, epidemiology study, ethnic minority, experience, health care availability, health equity, insight, intimate partner violence, investigator training, low socioeconomic status, multi-racial, multilevel analysis, prevent,",The Role of Social Determinants in Reproductive Coercion: Understanding Health Information and Support Needs,NIH,POLITICAL,"The term ""black women"" is used to denote a racial group, placing it in a social, political, or identity context.
"
42,black,"a public-private partnership between a research institute and city library system to engage marginalized in stem black residents of north st. louis have historically experienced significant social, economic, and educational, and economic disparities, including a lack of access to due high quality stem education resources. a public-private partnership between a science research center and city libraries will co-deve",A Public-Private Partnership Between a Research Institute and City Library System to Engage Marginalized in STEM,NSF,POLITICAL,"The term ""black residents"" is used to identify a specific demographic group within a community and discuss historical disparities they have faced, placing it in a social, political, and identity context.
"
43,black,"plus me: a novel professional development approach for hbcu stem faculty the historically black colleges and universities – undergraduate program (hbcu-up) is designed to enhance the quality of both undergraduate stem education and research at hbcus to broaden participation in the nation's stem workforce.  as such, hbcu-up provides support to principal investigators who are committed to meeti",PLUS ME: A Novel Professional Development Approach for HBCU STEM Faculty,NSF,POLITICAL,"The term ""black"" is used to refer to Historically Black Colleges and Universities (HBCUs), which is a sociopolitical designation related to race and education.
"
44,black,"ce, along with creative and innovative thinking skills essential to success. texas southern university, in partnership with the innovation collaborative, will convene a two-year five-phase working conference project to address these issues. this conference project is housed on an hbcu (historically black colleges and universities) campus that has a museum studies program and a university museum. a core group of diverse leading steam informal science learning researchers and practitioners will help lead the project. they will assemble diverse teams representing the broad spectrum of informal science","Conference: Equity, Innovation, and STEAM - Strengthening the R&D Connections",NSF,POLITICAL,"The term ""black"" is used in the context of ""Historically Black Colleges and Universities (HBCU),"" which is a social, political, and identity-related concept.
"
45,black,"understanding the role of structural oppression for suicide risk among black sexual and gender minority adolescents and young adults project summary/abstract black sexual and gender minority (sgm) adolescents and young adults (aya) face profound and increasing suicide inequities. evidence indicates differences in individual risk factors (e.g., mood disorders, substance use)",Understanding the Role of Structural Oppression for Suicide Risk among Black Sexual and Gender Minority Adolescents and Young Adults,NIH,POLITICAL,"The term 'black' is used to denote a racial/ethnic group and is directly linked to the concepts of structural oppression and inequity, indicating a focus on social and political factors.
"
46,black,"examining blackness in postsecondary stem education through a multidimensional-multiplicative lens despite well-intentioned university efforts to support black undergraduate stem students, policy and practice reforms run the risk of not appropriately benefiting all black people due to pervasive, deficit-based assu",Examining Blackness in Postsecondary STEM Education through a Multidimensional-Multiplicative Lens,NSF,POLITICAL,"The term 'blackness' and 'black people' refer to a racial and social identity group within the context of education policy and its impact. The focus is on equity and disparities, indicating a political dimension related to social justice and representation.
"
47,black,"iteracy along the lower mississippi river marginalized communities disproportionately experience the effects of environmental degradation such as sinking infrastructure, urban flooding, and coastal land loss as a result of legacies of segregation and lack of access to resources. to support youth in black and afro-indigenous communities in southeast louisiana, the research team will work collaboratively with local community organizations to develop and enact a justice-centered framework for water literacy that responds to children’s experiences and concerns about the environmental water issues that ",Collaborative Research: Known Rivers: Creating Justice-Centered Water Literacy along the Lower Mississippi River,NSF,POLITICAL,"The term ""black"" is used to describe a specific racial group that has been historically marginalized and faces disproportionate environmental burdens, indicating a social, political, and identity context.
"
48,black,"ill allow me to develop future research that contributes to developmentally appropriate and culturally relevant interventions to interrupt au/m pathways and support resiliency in sgmy. address, adolescence, adolescent, age, alcohol consumption, alcohols, area, asian, attenuated, automobile driving, black race, california, child, complex, data, data collection, data set, data sources, development, disparity, environment, ethnic origin, etiology, family, gender identity, generations, goals, heterosexuals, hispanic, inequity, interruption, intervention, interview, lesbian gay bisexual, life cycle stag","Sexual orientation, gender identity, and alcohol use: A multi-method analysis of developmental differences and key mechanisms",NIH,POLITICAL,"The term ""black race"" is used as a demographic category, aligning with social and political classifications of race.
"
49,black,"ith this strategy to inform current and future hiv vaccine trials recruitment and is expected to have a positive health impact by establishing robust strategies to improve diversity, equity, and inclusion in phase 1 preventive hiv vaccine trials. address, advertising, affect, awareness, behavioral, black  indigenous  people of color, covid-19, covid-19 prevention network, covid-19 pandemic, covid-19 vaccine, classification, collaborations, communication, communities, data, development, dissemination and implementation, educational curriculum, effectiveness, electronic mail, enrollment, facebook, fo",Evaluating a Multilevel Communication Campaign to Increase HIV Vaccine Trial Enrollment,NIH,POLITICAL,"The term ""black"" is used as part of the phrase ""black indigenous people of color,"" which is a social and political identity term.
"
50,black,"h, alliance models to transform the dissertation phase of doctoral education, postdoctoral training and/or faculty advancement, and transitions within and across the pathway levels, for urms in stem and/or stem education research careers. this alliance award is also funded by the nsf's historically black colleges and universities - undergraduate program (hbcu-up).    as the nation addresses a stem achievement gap between urm and non-urm undergraduate and graduate students, our universities and colleges struggle to recruit, retain and promote urm stem faculty who serve as role models and academic le",The AGEP Florida Alliance Model: Improving Minority Women Success in STEM Faculty Careers,NSF,POLITICAL,"""Historically Black Colleges and Universities"" refers to a specific group of institutions defined by race and historical discrimination. This is a political and social classification.
"
