id,term,context,title,agency,classification,explanation
40,women,center to advance reproductive justice and behavioral health among black pregnant/postpartum women and birthing people (coral). abstract pregnant and postpartum women who are black live at the intersection of three of the gravest public health threats confronting the 21st century us: (1) the maternal morbidity and mortality epidemic; (2) the behavioral health crisis; and (3) intersectional discr,Center to Advance Reproductive Justice and Behavioral Health among Black Pregnant/Postpartum Women and Birthing People (CORAL).,NIH,POLITICAL,"The term 'women' is used in conjunction with 'reproductive justice', 'maternal morbidity and mortality', 'behavioral health', and 'intersectional discrimination', all of which point to a social and political context related to health disparities and equity.
"
41,women,"d bacterial sti prevention project summary in the u.s., incidence rates of hiv and bacterial sexually transmitted infections (bstis) are disproportionately high among gay, bisexual, and other men who have sex with men—referred to herein as sexual minority men (smm)—compared to men who have sex with women only. roughly 10% of hiv incidence is attributable to increased transmission due to untreated active chlamydia and gonorrhea infections among smm, and 64% of syphilis cases occur among smm. oklahoma is an ending the hiv epidemic priority rural state with above average yearly cases of chlamydia and ","3T-Prevent: Piloting a multi-level, combination intervention strategy to expand HIV and bacterial STI prevention",NIH,SCIENTIFIC,"The text uses ""men who have sex with women only"" as a specific demographic group for comparison in the context of HIV and STI transmission rates. This is a data-driven, epidemiological observation, fitting within a scientific context.
"
42,women,"ng activities such as the funding workshop. in this proposal, we are requesting funds for student travel awards that will increase the quality, visibility, interdisciplinary contribution, health relevance, and accessibility of the conference for students from underrepresented populations, including women, racial/ethnic minorities, people with disabilities, and first- generation college students. these student travel awards are a key piece not only for ensuring that the bucld continues to be a high-quality venue for the above activities, but also for allowing the conference to grow in important new ","Boston University Conference on Language Development, 2022-2026",NIH,POLITICAL,"The term ""women"" is used as part of a list of underrepresented populations the grant aims to support, indicating a social equity and inclusion context, which aligns with political considerations.
"
43,women,"ansgender voice training with visual-acoustic biofeedback abstract transgender and gender diverse people exhibit a significantly lower quality of life than the general public. one reason for this is voice dysphoria: distress because a person’s voice does not match their gender identity (e.g., trans women with deep voices). reducing this voice-gender incongruence can improve quality of life, but is difficult to achieve. it can be done with surgery, but the process is expensive and invasive. alternatively, gender- affirming voice and communication training (gavt) guided by a speech-language pathologi",Improving the accessibility of transgender voice training with visual-acoustic biofeedback,NIH,SCIENTIFIC,"The term ""trans women"" is used within a scientific context to describe a specific group of individuals experiencing voice dysphoria, a clinically relevant issue, and to frame the problem that the grant aims to address with a scientifically-sound intervention (voice training).
"
44,women,"intersectional discrimination and linkage to hiv prevention and care in transgender women in ecuador 7. project summary-abstract latin america did not achieve any reductions in new hiv cases in the last decade. in ecuador, transgender women—those who identify as women or on the transfeminine spectrum and who were assigned a male sex at birth—who have sex with cisgender men are a key pop",Intersectional discrimination and linkage to HIV prevention and care in transgender women in Ecuador,NIH,SCIENTIFIC,"The term 'women' (specifically, 'transgender women') is used within the context of a scientific research grant focused on HIV prevention and care. The description provided defines transgender women in a specific, research-relevant way, fitting a technical context related to scientific study.
"
45,women,"gies. the immediate benefits would include promotion of stem careers and address long-term workforce diversity issues in the biomedical science/ engineering related areas. this award seeks to implement a successful mentoring program and create laboratory mentoring demonstrations to attract minority/women students in stem careers, with a focus on focus on introducing the many career paths that come under the broad area of biomedical sciences, engineering, and technology development.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foun",REM: Biomaterials and Bioprinting Summer (BBS) School,NSF,POLITICAL,"The term 'women' is used in the context of addressing workforce diversity and attracting underrepresented groups (minority/women students) to STEM careers, which reflects a social and political goal related to equity and inclusion.
"
46,women,"collaborative research: research initiation: investigating the impact of mentorship structures on women's persistence in engineering this project aligns with the national science foundation’s mission for “the professional formation of engineers, to create and support an innovative and inclusive engineering profession for the 21st century”. the research project aims to address the recommendation of th",Collaborative Research: Research Initiation: Investigating the Impact of Mentorship Structures on Women's Persistence in Engineering,NSF,POLITICAL,"The term 'women' is used in the context of addressing inclusivity and equity within the engineering profession, which is a social and political goal.
"
47,women," workforce expansion by increasing female participation in stem entrepreneurship this is a collaborative project, with the university of wisconsin-madison as the lead institution and the university of maryland as the partnering institution, to explore the entrepreneurial proclivity of undergraduate women majoring in stem fields. the researchers propose a multi-method approach led by an interdisciplinary team to (1) identify factors that influence entrepreneurial proclivity and (2) develop and test interventions related to closing gender disparities in stem entrepreneurship. the research includes th",Collaborative Research: An Evidence-Based Approach Towards Technology Workforce Expansion by Increasing Female Participation in STEM Entrepreneurship,NSF,POLITICAL,"The term 'women' is used in the context of addressing gender disparities in STEM entrepreneurship, which is a social and political issue.
"
48,women,"ersus multiple arterial grafts: cognition (roma:cog) coronary heart disease affects over 18.2 million americans and coronary artery bypass surgery (cabg) is the most common cardiac surgery in adults. unfortunately, cabg is associated with stroke, cognitive impairment, and dementia, especially among women and patients with diabetes. as many as 25% of patients with a clinically uncomplicated postoperative course have evidence of brain emboli after cabg, and even small infarcts can unmask latent neurodegeneration and increase postoperative cognitive impairment. intraoperative thromboembolism is one of",Randomized Comparison of the Clinical Outcome of Single Versus Multiple Arterial Grafts: Cognition (ROMA:Cog),NIH,SCIENTIFIC,"The text discusses the effects of coronary artery bypass surgery (CABG) and notes that stroke, cognitive impairment, and dementia are particularly prevalent among women. This suggests a biological or physiological difference that makes women more susceptible to these complications, which falls under a scientific context.
"
49,women,"adaptation: du meristem - mobilizing equity to raise inclusivity in stem despite the fact that the proportion of females earning stem degrees is now nearly equal to men, women account for less than a third of stem faculty positions in american universities-- and even fewer faculty with intersectional identities. the university of denver (du) will address this problem with an interdivisional coalition and initiative called the du-meristem (pronounced “mer-ə-stem”).  “meri",Adaptation: DU MERISTEM - Mobilizing Equity to Raise Inclusivity in STEM,NSF,POLITICAL,"The term ""women"" is used in the context of gender equity and representation in STEM fields, which is a social and political issue.
"
50,women,"ject will address this issue through developing and testing design principles for afterschool programs that build youths’ interest in a broad range of computing careers. as part of this project, girls in middle school will co-design an afterschool robotics program, named myturn, in partnership with women mentors from industry and undergraduate computer science programs. while participating in myturn, girls will work in teams to design and program reconfigurable social robots that will perform youth-selected applications, such as providing various types of assistance to others. the research will exp",MyTurn: An Afterschool Social Robotics Program to Promote Interest in Computing Among Middle School Students,NSF,POLITICAL,"The term 'women' is used in the context of addressing gender imbalance in computing and highlighting the role of women mentors, indicating a focus on social and political aspects related to gender representation and equity.
"
