id,term,context,title,agency,classification,explanation
11,gender diversity,"health variables perpetuating disparities in hiv outcomes is crucial to ending the hiv epidemic. hiv continues to disproportionally impact black and latinx communities in the us; and miami remains the epicenter of hiv with most new hiv diagnoses annually. miami’s racial/ethnic, cultural, and sexual/gender diversity, its hiv-related health and mental health disparities, and the training infrastructure and faculty expertise at the university of miami (um), make miami an ideal location for this hiv mental health research training program.  the proposed t32 is closely tied to the aims of the um center for hiv and",Culturally-focused HIV Advancements through the Next Generation for Equity (CHANGE) Training Program,NIH,POLITICAL,"The term 'gender diversity' is used alongside 'racial/ethnic, cultural, and sexual diversity' to highlight the diverse population of Miami and its impact on HIV-related health disparities. This aligns with a broader social and political context of equity and addressing disparities within diverse communities.
"
12,gender diversity,"st be addressed both by inclusion during recruitment as well as consideration of the effects of heterogeneity during analysis. for example, our preliminary data show striking dissociations in suicide risk as influenced by polygenic scores. notably, these opposing associations are apparent only when gender diversity status (i.e., cisgender; gender-diverse) is modeled, underscoring the imperative to parsing the heterogeneity of such associations by both sex and gender. these results suggest value in genomic research for gender minority groups to understand both innate risk and resilience. the promise of genomic",A novel approach for equitable characterization of gender and its use in exposing subgroup discrepancies in polygenic score associations,NIH,SCIENTIFIC,"The text uses ""gender diversity status"" to distinguish between cisgender and gender-diverse individuals within a scientific study about polygenic scores and suicide risk. This suggests a technical application of the term in the context of research.
"
13,gender diversity,"ation, reporting, research, risk, sample size, schools, sex orientation, sexuality, shapes, societies, stigmatization, suicide attempt, system, testing, therapeutic intervention, us state, urbanization, victimization, combat, data harmonization, data integration, depressive symptoms, evidence base, gender diversity, harassment, hate crimes, health disparity, health equity, health inequalities, improved, indexing, internalized stigma, lifetime risk, multilevel analysis, novel, preventive intervention, same-sex marriage, sexual minority, sexual minority group, social stigma, structural determinants, suicidal, s",The Socioecology of Sexual Minority Stigma: Data Harmonization to Address Confounding Bias and Investigate Cross-Level MentalHealth Effects,NIH,SCIENTIFIC,"The term appears in a list of keywords related to research on health disparities, social stigma, and mental health outcomes among sexual minorities. This strongly suggests a scientific context, referring to the diversity of genders within the population being studied or considered in the analysis of health outcomes.
"
14,gender diversity,"gative reinforcements, perception, population, positive reinforcements, process, research, risk, risk factors, sampling, severities, sexual and gender minorities, stress, surveys, symptoms, testing, theoretical model, time, woman, assigned female at birth, coping, design, disorder risk, experience, gender diversity, high risk, marijuana use, marijuana use disorder, minority stress, negative affect, nonbinary, positive emotional state, queer, recruit, response, risk sharing, sexual minority, sexual minority women, social, social stigma, substance use, theories, young adult","Testing a multistage model of risk factors for cannabis use utilizing a measurement burst design among sexual minority women, sexual minority gender diverse individuals, and heterosexual women",NIH,SCIENTIFIC,"The term 'gender diversity' is used in the context of a scientific study examining risk factors for cannabis use among different populations, including sexual minority gender diverse individuals. This falls under a technical and scientific context.
"
15,gender diversity,"structural racism, structure, surveys, system, techniques, technology, testing, translating, unsafe sex, update, viral load result, work, aged, cisgender, cohort, community intervention, community partnership, design, digital, digital technology, disparity reduction, economic indicator, experience, gender diversity, high risk, improved, intersectionality, maltreatment, medical services inaccessibility, men, multi-racial, next generation, nonbinary, novel, policy recommendation, pre-exposure prophylaxis, preventive intervention, recruit, response, sex, sexual minority men, social, social media, social stigma, ",Multilevel strategies to understand and modify the role of structural and environmental context on HIV inequities for sexual and gender minorities of color,NIH,POLITICAL,"The term ""gender diversity"" in the context of HIV inequities for sexual and gender minorities of color, along with terms like ""intersectionality,"" ""nonbinary,"" ""sexual minority men,"" and ""social stigma,"" indicates a focus on social, political, and identity-related aspects of gender.
"
16,gender diversity,"skeletal health in youth with type 1 diabetes and gender diversity adolescence is a critical window for building bone and interrupting endocrine function during puberty jeopardizes peak bone mass accrual. in our parent study, we are finding that children with type 1 diabetes (t1d) have altered bone structure at the start of peak bone accrual as compared to matched",Skeletal Health in Youth with Type 1 Diabetes and Gender Diversity,NIH,SCIENTIFIC,"The grant title and context suggest the study aims to investigate skeletal health in young individuals with type 1 diabetes, considering gender diversity as a factor influencing bone development during adolescence. This aligns with a scientific investigation of biological and physiological factors.
"
17,gender diversity,"ween minority stress and outcomes of mental health and aging among a community sample of gm poc (n = 360). gm poc will be recruited through venue-based sampling in the new york city and new orleans metropolitan areas, two cities that differ in structural stigma, both in terms of policies related to gender diversity and history of systematic racism. the study will combine self-report interview data and telomere length as a biomarker of aging. the study will result in an in-depth understanding of the social connectedness of gm poc; an instrument to assess the contemporary social networks of this minority popula",Social Connectedness and Health among Gender Minority People of Color,NIH,POLITICAL,"The term 'gender diversity' is linked to 'policies' and 'structural stigma,' indicating a social and political context related to the rights and treatment of gender minority individuals.
"
18,gender diversity,"symptoms, testing, thick, translational research, trauma, underserved population, vaccination, validation, vulnerable populations, work, community engaged research, community engagement, community organizations, community partnership, coronavirus disease, disparity elimination, disparity reduction, gender diversity, geographic disparity, health care service utilization, health determinants, health disparity, health equity promotion, human old age (65+), improved, infection risk, informant, intersectionality, medical vulnerability, migration, policy implication, population health, programs, rural area, rural u",Puerto Rico Community Action Research and Engagement (PR-CARE) to Eliminate Disparities in Diagnostic of COVID-19 among Rural  Underserved and Vulnerable Populations.,NIH,POLITICAL,"The term 'gender diversity' is listed alongside terms related to disparity elimination, health equity promotion, intersectionality, and vulnerable populations. This suggests a focus on social and identity factors, making the context political rather than purely scientific.
"
19,gender diversity,"status since asa can occur in various types of relationships (e.g., serious relationship, friends with benefits, acquaintances) and less commonly among strangers. the methodology includes recruiting a geographically and racially diverse sample of sm men (n = 3,600) via to ensure racial, ethnic, and gender diversity in our sample for the purpose of addressing intersectionality (aim 4), we will oversample black and/or latinx sm men as well as trans and transmasculine men. participants (n = 3600) will complete online surveys at 0-, 6-, 12-, 18, and 24- months. various online platforms and community-based agencie","An Innovative, Prospective Model to Understand Risk and Protective Factors for Sexual Assault Experiences and Outcomes Among Sexual Minority Men",NIH,POLITICAL,"The term is used in the context of ensuring representation of trans and transmasculine men within the sample to address intersectionality, highlighting social and identity factors.
"
20,gender diversity,"lations, universities, vision, woman, women', s cohort, women', s study, youth, antinociception, assigned female at birth, boys, career development, cisgender, clinical database, cohort, design, diaries, disability-adjusted life years, experience, falls, follow-up, gender affirming hormone therapy, gender diversity, girls, health record, human subject, improved, innovation, male, medical schools, men, neuroimaging, novel strategies, pediatric department, pressure, professor, prognostication, prospective, recruit, response, sex assigned, sex development disorder, skill acquisition, skills, structural imaging, ",Effect of pubertal hormones on Headache in Transmasculine Adolescents,NIH,POLITICAL,"The term 'gender diversity' is listed alongside terms related to identity (transmasculine, cisgender, assigned female at birth) and social categories (men, women, boys, girls), suggesting a usage focused on social and identity-related inclusion rather than a purely scientific or biological context.
"
21,gender diversity,", sex hormone-binding globulin, sexual and gender minorities, societies, testosterone, tracer, validation, woman, analog, analytical method, biophysical techniques, boys, cis-female, cis-male, clinical care, commercialization, diagnostic platform, dimer, follow-up, gender affirming hormone therapy, gender diversity, hospital laboratories, improved, men, monomer, novel, phase 2 study, programs, testosterone replacement therapy, transgender, uptake",Phase IIB: Development of TruT Algorithm for Commercialization in Androgen Disorders,NIH,POLITICAL,"The context includes terms like ""sexual and gender minorities,"" ""gender affirming hormone therapy,"" ""transgender,"" ""cis-male,"" and ""cis-female,"" which indicate a focus on social identities and issues related to gender diversity. Therefore, its usage leans towards a political context related to inclusivity and representation in research or healthcare.
"
22,gender diversity,"sting, time, united states, united states national institutes of health, viral, vulnerable populations, youth, care systems, clinical research site, cohort, comorbidity, cost, design, digital, digital health, efficacy evaluation, efficacy testing, epidemiological model, ethnic minority, experience, gender diversity, gender minority, health inequalities, high risk, improved, infection rate, infection risk, innovation, interest, men who have sex with men, mobile application, nonbinary, novel, pre-exposure prophylaxis, preventive intervention, psychologic, racial minority, randomized  clinical trials, recruit, r",Keeping it LITE 2: Exploring HIV Risk in Vulnerable Youth with Limited Interaction and Digital Health Intervention (LITE-2),NIH,POLITICAL,"The terms 'gender diversity' and 'gender minority' appearing alongside terms like 'ethnic minority', 'racial minority', 'nonbinary', and 'men who have sex with men' suggest a focus on social identity and health inequalities within vulnerable populations. This points to a broader consideration of social and political factors influencing health risks.
"
23,gender diversity,"h. this project will seek to advance: (1) self-sustaining interventions for diverse hiring; (2) transparent and equitable policies, (3) information through a longitudinal demographic data dashboard of faculty; and (4) strategic communications. these interventions will focus on inclusive support for gender diversity and intersectional minorities (most visibly, latina and african american women) in hiring, retention, and promotion. the process will adapt evidence-based practices and innovations from sister advance institutions. to aid institutional integration and long-term sustainability, the project team will",ADVANCE Adaptation: Enabling Minorities’ Prime Outcomes with Education & Research (EMPOWER) at Florida Atlantic University,NSF,POLITICAL,"The term is used in the context of hiring, retention, and promotion policies, specifically focusing on underrepresented groups and promoting equitable practices. This aligns with a social and political focus on achieving fair representation and inclusion.
"
24,gender diversity,"e serving primarily first-generation, low-income students, more than half women of color, alverno college will use this project to broaden participation of underrepresented minorities and women in stem, who lag in stem degree attainment and stem workforce participation. increasing racial/ethnic and gender diversity in stem is a recognized strategy to expand the stem workforce.      this project utilizes evidence that women and underserved students in stem are motivated by directly experiencing the ways that stem benefits their communities. the project will directly engage 400 students enrolled in stem courses",HSI Implementation & Evaluation Project: Alverno College STEM Community Impact Program (SCIP),NSF,POLITICAL,"The term 'gender diversity' is used in the context of increasing representation and participation of women and underrepresented groups in STEM fields, which aligns with broader social and political goals related to equity and inclusion.
"
25,gender diversity,"bpc-ae: scaling and sustaining gender diversity in postsecondary computing using ncwit's systemic change approach the university of colorado extends the the national center for women & information technology (ncwit) alliance. the systematic social and structural disadvantages to women in computing, at all identity intersections and levels of pat",BPC-AE: Scaling and Sustaining Gender Diversity in Postsecondary Computing using NCWIT's Systemic Change Approach,NSF,POLITICAL,"The context discusses ""systematic social and structural disadvantages to women in computing"" which points to a focus on social and political issues related to gender.
"
