id,term,context,title,agency,classification,explanation
32,inequities,"exism, and cis heterosexism measures. the covid-19 pandemic and the co-occurring period of intense racial trauma exacerbated and laid bare the health inequities experienced by red and sgd populations in the us. attacks on the sgd and red populations are ongoing with alarming numbers of targeted harmful polici",NA,NIH,POLITICAL,"The text discusses inequities experienced by specific populations (red and sgd) in the context of the COVID-19 pandemic, racial trauma, and targeted harmful policies. This highlights social and political dimensions of inequality.
"
33,inequities,"s. however, mpowir’s work is far from being done. shifting demographics, the impact of covid-19 on the careers of women+, and longstanding structural inequities remain challenges to retention. this project would sustain and enhance mpowir for another 4 years. it seeks to improve retention through a series of ",NA,NSF,POLITICAL,"The term ""inequities"" is used in the context of ""shifting demographics,"" ""the impact of covid-19 on the careers of women+,"" and ""longstanding structural inequities,"" which are all issues related to social, political, and identity-based challenges.
"
34,inequities,"e. awarded projects seek to center the voices, knowledge, and experiences of the individuals, communities, and institutions most impacted by systemic inequities within the stem enterprise. this program aligns with nsf’s core value of supporting outstanding researchers and innovative thinkers from across the n",NA,NSF,POLITICAL,"The term ""inequities"" refers to systemic disadvantages and unfairness within the STEM enterprise, highlighting social and political issues of representation and access.
"
35,inequities,"discrimination than white youth. these exposures to harm, coupled with the lack of supportive services to address and mitigate poverty and structural inequities, result in health inequities. bea experience high mental health service needs, but much less service utilization than white youth, have higher rates ",NA,NIH,POLITICAL,"The passage links ""structural inequities"" to poverty and health inequities, specifically mentioning racial disparities (""discrimination than white youth,"" ""less service utilization than white youth""). This connection highlights systemic disadvantages and social power dynamics, pointing to a political context.
"
36,inequities,"career: developing informed portraits of the educational experiences of homeless, black high-achieving adolescents existing educational inequities produce complex challenges for black students, particularly in science, technology, engineering, and mathematics (stem) classrooms. black students wh",NA,NSF,POLITICAL,"The term ""inequities"" refers to systemic disadvantages and unequal opportunities within the educational system, specifically impacting Black students. This highlights a social and political dimension rather than a purely technical or scientific one.
"
37,inequities," young adults project summary/abstract black sexual and gender minority (sgm) adolescents and young adults (aya) face profound and increasing suicide inequities. evidence indicates differences in individual risk factors (e.g., mood disorders, substance use) do not account for these suicide inequities. as such",NA,NIH,POLITICAL,"The term 'inequities' is used to describe disparities in suicide rates among a specific social group (black sexual and gender minority adolescents and young adults). This points to a social injustice and falls under a political context concerned with identity and social disparities.
"
38,inequities,"raining and reward structures, and patenting/ technology transfer activities at academic institutions. it is important to recognize and redress these inequities, not only as a matter of fairness but also because the lack of diversity in entrepreneurship diminishes the diversity of new ideas and hurts us techn",NA,NSF,POLITICAL,"The term 'inequities' is used in the context of fairness and diversity in entrepreneurship, which directly relates to social and political concerns about equal opportunity and representation.
"
39,inequities,"e (“latine”) and sexual and gender minority (sgm) populations. latine sgm persons, specifically men and transgender women who have sex with men, face inequities in hiv prevention and treatment outcomes. latine sgm experience multiple, intersecting forms of stigmatization and discrimination, which research by ",NA,NIH,POLITICAL,"The term ""inequities"" is used to describe disparities in HIV prevention and treatment outcomes experienced by specific populations (Latine SGM), highlighting social and systemic disadvantages. This usage aligns with a social justice and political understanding of inequity as stemming from discrimination and unequal access to resources.
"
40,inequities,"e. awarded projects seek to center the voices, knowledge, and experiences of the individuals, communities, and institutions most impacted by systemic inequities within the stem enterprise. programs across edu contribute funds to the racial equity activity in recognition of the alignment of its projects with t",NA,NSF,POLITICAL,"The phrase ""systemic inequities within the stem enterprise"" refers to unequal power dynamics and disadvantages based on social categories (race, etc.), placing it firmly in a sociopolitical context.
"
41,inequities," education programs (mteps). racialized mathematics teaching practices are systemic in elementary mathematics classrooms, and the impacts of systemic inequities in k-12 mathematics education both deter students from diverse backgrounds from becoming interested in math, reducing their likelihood of engaging in",NA,NSF,POLITICAL,"The term 'inequities' is used in the context of racialized teaching practices and their impact on students from diverse backgrounds, indicating a focus on social justice and equity, which falls under the political domain.
"
42,inequities,"t next generation biomedical hiv research project summary/abstract wards 7 and 8 in washington, dc are home to some of the nation’s most stark racial inequities in health and socioeconomic indicators, with residents of these wards being underserved in healthcare and underrepresented public health research. am",NA,NIH,POLITICAL,"The term ""inequities"" is used to describe racial disparities in health and socioeconomic indicators within specific geographic areas, highlighting issues of social justice and unequal access, which aligns with a political context.
"
43,inequities,"ms; and (5) climate and health the mission of the cehjnm is to understand health concerns caused by environmental exposures and address environmental inequities through translational science and partnerships. cehjnm is housed in the low-income neighborhood of washington heights, surrounded by communities in h",NA,NIH,POLITICAL,"The term 'inequities' is used in the context of addressing environmental exposures and their impact on health, particularly in a low-income neighborhood. This framing suggests a focus on social and political factors that contribute to unequal environmental burdens and health outcomes.
"
44,inequities,"t, the need to recruit, retain, and raise-up researchers from underrepresented backgrounds in an effort to understand and address the dramatic health inequities facing sgm communities across our region. second, the need to address sgm health holistically, not just from a disease or deficits approach. we will ",NA,NIH,POLITICAL,"The term ""inequities"" is used in the context of addressing health disparities facing specific communities (sgm), highlighting a social and political dimension of health outcomes related to underrepresented backgrounds.
"
45,inequities,"vention to promote adolescent mental health equity project summary background/objective: transgender adolescents experience significant mental health inequities identified as a critical health concern by the nih, iom, and cdc. these inequities are largely attributable to transgender adolescents’ exposure to d",NA,NIH,POLITICAL,"The term ""inequities"" refers to disparities in mental health outcomes experienced by transgender adolescents, a group often facing social and political marginalization. This connects the term to issues of social justice and equity, aligning it with a political context.
"
46,inequities,"tates (us) is driven by health disparities along axes of race, poverty, disability, socio-economic and sexual gender minority status. such structural inequities also influence career choices of underrepresented early-stage investigators, who may pragmatically avoid studying health conditions that are hard to ",NA,NIH,POLITICAL,"The term ""inequities"" is used in relation to ""race, poverty, disability, socio-economic and sexual gender minority status,"" which are all social and political categories. The context describes how these inequities influence career choices, indicating a concern about fairness and power dynamics, further solidifying its political usage.
"
47,inequities," practices toward oppressed groups that lead to worse mental health outcomes, greater burden of disease, and poorer availability and quality of care (inequities). we intend to generate new mental health research goals via state-of-the-art discussion of timely topics and methods in multi-level mechanisms of di",NA,NIH,POLITICAL,"The term ""inequities"" is used in the context of ""oppressed groups"" and disparities in mental health outcomes, burden of disease, and access/quality of care, which are inherently social and political issues.
"
48,inequities,"s, tg people are missed and their health trends over time are understudied. researchers are unable to identify and meaningfully address mental health inequities for this population, which can further exacerbate and perpetuate psychiatric conditions. it remains unclear what the health care utilization trends a",NA,NIH,POLITICAL,"The term ""inequities"" refers to unequal access to mental health resources and treatment based on identity (specifically, s, tg people), which is a matter of social justice and political concern.
"
49,inequities,"e. awarded projects seek to center the voices, knowledge, and experiences of the individuals, communities, and institutions most impacted by systemic inequities within the stem enterprise. this activity aligns with nsf’s core value of supporting outstanding researchers and innovative thinkers from across the ",NA,NSF,POLITICAL,"The term 'inequities' refers to systemic disadvantages within the STEM enterprise, impacting specific communities and aligning with NSF's values, which indicates a social and political context related to fairness and representation.
"
50,inequities,"e. awarded projects seek to center the voices, knowledge, and experiences of the individuals, communities, and institutions most impacted by systemic inequities within the stem enterprise. this program aligns with nsf’s core value of supporting outstanding researchers and innovative thinkers from across the n",NA,NSF,POLITICAL,"The term ""inequities"" is used in the context of systemic issues impacting communities and institutions within the STEM enterprise, which aligns with social and political concerns related to diversity, equity, and inclusion.
"
