id,term,context,title,agency,classification,explanation
11,inclusion,"stitutional transformation. with this project, ncwit will extend its efforts to diversify all computing disciplines, while adding a special focus on rapidly advancing research subfields. the alliance will expand participation in department-focused systemic change initiatives, including (1) the tech inclusion journey® (tij), an assessment- and decision-support tool that teams use to build shared vision, assess strengths and needs within their units, and then identify and adapt appropriate actions to their local contexts, conditions, and resources; (2) a guided learning series for postsecondary researche",BPC-AE: Advancing Diversity-Fueled Innovation by Extending National Center for Women & Information Technology (NCWIT) Resources & Systemic Change into New Audiences,NSF,POLITICAL,"The text discusses diversifying computing disciplines, expanding participation, and using tools like the ""Tech Inclusion Journey,"" indicating a focus on social and political aspects of diversity and equity.
"
12,inclusion,"cation, health, individual, infrastructure, knowledge, mentors, pathway interactions, perception, research, science, scientist, self efficacy, structure, students, technical expertise, training programs, underrepresented populations, underrepresented students, career, design, equity  diversity  and inclusion, evidence base, experience, graduate school, improved, novel, people of color, programs, skill acquisition, socioeconomic disadvantage, success",U-RISE at Cal Poly,NIH,POLITICAL,"The term ""inclusion"" appears within the phrase ""equity diversity and inclusion,"" which is strongly associated with addressing underrepresentation and promoting social justice, indicating a political context focused on identity and social groups.
"
13,inclusion,"ntal climates and cultures into psychologically healthy workplaces where latina faculty can thrive in ways that maximize their scholarly productivity and advancement. the project scope encompasses four objectives, and related activities: 1) expose department change leaders to diversity, equity, and inclusion (dei) information and evidence-based practices via a newly created advancing latina faculty in stem community of practice (cop); 2) engage stem department change leaders in an annual spring advancing latina faculty in stem summit for networking and resource sharing; 3) enable annual cohorts of stem",ADVANCE Partnership: Transforming HSI STEM Departmental Climate for Faculty Success,NSF,POLITICAL,"The term 'inclusion' is used within the context of 'diversity, equity, and inclusion (dei)' and refers to creating a supportive environment for Latina faculty in STEM, which is a social and political issue related to representation and equitable opportunity.
"
14,inclusion,"onnecticut, the university of wisconsin-madison, and the university of illinois at urbana-champaign are conducting a research study of the barriers and solutions that physics graduate students and faculty experience in non-traditional post-secondary training and workplace settings. the lack of full inclusion of people with disabilities in the stem workforce is a missed opportunity to realize the full potential and talent of the entire u.s. population. opportunities to advance knowledge about physics postsecondary training setting and workplace barriers and solutions for faculty and graduate students wi",Collaborative Research: Barriers and Solutions for Physics Graduate Students and Faculty with Disabilities in Training and Workplace Settings,NSF,POLITICAL,"The phrase ""lack of full inclusion of people with disabilities in the stem workforce is a missed opportunity to realize the full potential and talent of the entire u.s. population"" frames inclusion as a societal imperative tied to realizing potential and talent across the US population, which aligns with a political framing concerned with social justice and equity.
"
15,inclusion,"ng programs such as sing have not been investigated to any great extent such that this can serve as a model for determining the effectiveness of short course scientific training programs.    recognizing that genomic research is inherent in future medical, scientific, and translational research, the inclusion and involvement of indigenous people is important and the role of sing to facilitate this engagement is unparalleled. in this project, the investigators objectively measure the impact of the sing program by eliciting the perceptions and understandings of genome science and ethics engagement of past",Collaborative Research: Assessing the bioethical impacts of an Indigenous scholars network in genomics,NSF,POLITICAL,"The term ""inclusion"" refers to the involvement of Indigenous people in genomic research, highlighting a social and political imperative for equitable participation and representation in science.
"
16,inclusion,"career counselors, and stem employers. discovering ways of improving the transition between college education and stem careers for autistic students will inform the development of solutions that create opportunities for autistic students to pursue stem careers. the stem workforce is enriched by the inclusion of people with disabilities, including people with autism who bring unique perspectives to stem problem-solving and discovery.    using a participatory action research approach, each step of the research is guided and informed by a community research team comprised of autistic college students, car","Navigating Pathways to STEM Careers: Identifying Barriers and Facilitators in Interview Processes from the Perspectives of Autistic Students, Career Counselors, and STEM Employers",NSF,POLITICAL,"The text frames ""inclusion"" as enriching the STEM workforce and creating opportunities, which aligns with social justice and equity goals, indicating a political context related to disability rights and representation.
"
17,inclusion,"d in individuals, their families, and their communities. it is important for all children and families to understand that historically underrepresented people have always been an integral part of science. consistent with nsf’s pillar of accessibility and inclusivity and core values of diversity and inclusion, this project seeks to increase stem engagement, curiosity, and belonging for multigenerational families historically underrepresented in stem.    the project addresses the following research questions: 1) to what extent and how does participating in sitf increase science center partners’ experienc",Scientists in the Family: Engaging Black Communities in STEM Through Accessible and Inclusive Science Stories,NSF,POLITICAL,"The term 'inclusion' is used in the context of addressing historical underrepresentation in STEM and promoting belonging for specific demographic groups, aligning with social and political goals of equity and diversity.
"
18,inclusion," in, and relationships between stem collaborators and stakeholders in an ecosystem, and to fine-tune these in order to improve its efficacy and sustainability. this project will expand the notion of ecosystem approaches by advancing knowledge about national concerns regarding stem literacy, equity, inclusion, and access, and will serve as a model to other researchers seeking to understand the role that stem profiling can play in informing the creation, implementation, and sustainability of equitable stem ecosystems.    this award reflects nsf's statutory mission and has been deemed worthy of support th",MCA: Mid-Career Advancement - Using STEM Interest Profiling to Build a STEM ecosystems for underrepresented students.,NSF,POLITICAL,"The term 'inclusion' is used in conjunction with 'equity' and 'access' in the context of addressing national concerns and creating equitable STEM ecosystems, which points to a focus on social and political aspects of representation and fairness.
"
19,inclusion,"llenges and opportunities experienced by stem workforce employers, and by persons with disabilities, the products generated are contributing to advancing knowledge about systemic institutional barriers that limit the career advancement of persons with disabilities in stem, as well as the access and inclusion practices and policies that contribute to advancing persons with disabilities working in stem research settings.     the virtual conference workshop is designed to engage with stakeholders who are persons with disabilities, and those who are not. all planned activities are accessible to any committ","Beyond Compliance: Workplace Barriers, Access, and Inclusive Policies Impacting People with Disabilities in the STEM Workforce",NSF,POLITICAL,"The term 'inclusion' is used in the context of workplace policies and practices aimed at improving the career advancement and access for persons with disabilities in STEM. This aligns with a social and political goal of equitable representation and opportunity.
"
20,inclusion,"  network that will use data gathered to design evidence-based interventions to foster office hours  engagement. through application of our findings, we will create and disseminate evidence-based  practices for faculty that support student engagement in office hours, with an emphasis on increasing  inclusion of hispanic and other minoritized students. because of the ubiquitous nature of office hours,  our interventions will be applicable to instructors across institutions and stem fields, and we will lead  workshops and develop evidence-based teaching guides to share our work. thus, our project will  p",Collaborative Research: HSI Implementation and Evaluation Project: Promoting Student Success by Designing and Evaluating Evidence-Based Interventions for Biology Office Hours,NSF,POLITICAL,"The text explicitly links ""inclusion"" to ""Hispanic and other minoritized students,"" which falls squarely within social, political, and identity considerations.
"
21,inclusion,"advance partnership: promoting equity and inclusion to facilitate retention of faculty through evidence- and place-based intervention training the university of california, riverside (ucr) collaborative nsf advance partnership project (coe advance) aims at developing an organizational culture and climate that better promotes equity and inclusion for",ADVANCE Partnership: Promoting Equity and Inclusion to Facilitate Retention of Faculty through Evidence- and Place-Based Intervention Training,NSF,POLITICAL,"The context focuses on equity and inclusion within a university setting to promote retention of faculty, indicating a social and political focus on fairness and representation.
"
22,inclusion,"n, social support, source, specific qualifier value, stress, supervision, system, technology, testing, text messaging, translating, wellness program, work, workplace, behavior change, bullying, burnout, community violence, coping, cost effective, design, digital, digital intervention, diversity and inclusion, experience, flexibility, harassment, health disparity, improved, indexing, innovation, insight, long term consequences of covid-19, marginalization, member, physical conditioning, pilot test, prevent, programs, prototype, recruit, resilience, sexual identity, social, social stigma, success, theori",Bridges: A digital intervention to increase workplace belonging,NIH,POLITICAL,"The phrase ""diversity and inclusion"" strongly suggests a social and political context related to workplace equity and belonging, rather than a purely scientific or technical usage.
"
23,inclusion,"f students into stem graduate programs and degree completion though junior level graduate school preparation workshops, comprehensive resources to assist participants to apply, secure admission to, and fund graduate education, integration of the suny’s promoting recruitment, opportunity, diversity, inclusion, growth (prodig) program, and partnerships with graduate schools, and the suny graduate diversity fellowship program and graduate opportunity program; and (5) stimulate new research and learning on broadening participation in stem disciplines through the fostering (stem) identity through transition",Louis Stokes New STEM Pathways and Research Alliance: State University of New York (SUNY),NSF,POLITICAL,"The term 'inclusion' is used within the context of promoting diversity and opportunity in STEM education, which aligns with broader social and political goals related to equitable access and representation.
"
24,inclusion,"rs of a collaborative community. improving the experience of these faculty can lead to increased diversity in the engineering faculty and ultimately result in graduating more engineering students from diverse populations and increasing diversity in the engineering workforce.    improving equity and inclusion is critical to advancing engineering faculty, educating america’s future engineering workforce, fostering individual opportunity, and contributing to a thriving u.s. economy. the nsf agep program, therefore, funds grants that advance and enhance the systemic factors that support equity and inclusio",Collaborative Research: AGEP FC-PAM: Project ELEVATE (Equity-focused Launch to Empower and Value AGEP Faculty to Thrive in Engineering),NSF,POLITICAL,"The text links inclusion to diversity in faculty and the workforce, equity, opportunity, and economic impact, indicating a focus on social and political goals.
"
25,inclusion,"rom pursuing and succeeding in engineering, 2) develop innovative methods and projects to significantly impact the recruitment and retention of engineering students, faculty, and employees from traditionally underserved communities, and 3) design and transform culture to make diversity, equity, and inclusion a priority in the engineering enterprise.     the purpose of the research is to make clear that engineering education, when performed traditionally, can serve as a stressor that is sufficient to (1) cause/initiate subclinical or clinical levels of distress and dysfunction or (2) maintain or exacerb",Collaborative Research: Track 2: Disrupting Engineering Trauma,NSF,POLITICAL,"The text discusses diversity, equity, and inclusion as priorities within the engineering enterprise, specifically aiming to impact recruitment and retention of individuals from traditionally underserved communities. This framing aligns with social and political goals of fairness and representation.
"
26,inclusion,"and evaluation process. this project is expected to have a significant influence on local and national programs that are looking to incorporate climate change topics into their programming and/or broaden their reach to underrepresented communities. the hypotheses tested in this project describe how inclusion-based approaches may influence competencies in stem topics and their impact on communities, specifically willingness to take action. hypothesis 1: stem competencies in climate issues increase with interactive and peer learning  approaches. hypothesis 2: community participation in the co-creation of",Community Collaboration as a Culturally-Relevant Approach to Climate Change Programming and Mitigation,NSF,POLITICAL,"The term ""inclusion"" refers to broadening reach to underrepresented communities and is directly tied to community participation, suggesting a focus on social equity and political considerations within the climate change program.
"
27,inclusion,"nd increasing diversity in the stem workforce. enhancing diversity within the stem workforce will contribute to mitigating systemic racism, boosting innovation in the workplace, and enhancing the economy and prosperity within the commonwealth of massachusetts and our nation.    improving equity and inclusion is critical to advancing stem faculty, educating america’s future stem workforce, fostering individual opportunity and contributing to a thriving u.s. economy. the nsf agep program, therefore, funds grants that advance and enhance the systemic factors that support equity and inclusion and, conseque",Collaborative Research: The AGEP Massachusetts State University System Equity-Minded Model for Recruiting and Advancing Early Career Faculty in the STEM Professoriate,NSF,POLITICAL,"The context discusses improving equity and inclusion to advance STEM faculty, educate the future workforce, foster opportunity, and contribute to the US economy. This aligns with social and political goals related to equity and opportunity.
"
28,inclusion,"ate already existing temperature extremes and changes in precipitation in this region, and these environmental changes are likely to have a profound impact on health and well-being. even though countries and communities that contribute the least to cc are often those most affected, there is limited inclusion of these communities in cc and health research. residents of climate- vulnerable communities, in particular, have a profound stake in the global community's understanding of cc and health and strategies to adapt. in fact, they are key to developing action-oriented solutions that address cc- related","Anga Center for Climate Justice, Health Equity, and Community Wellbeing",NIH,POLITICAL,"The text refers to the ""limited inclusion of these communities in cc and health research"" emphasizing the social and political dimension of ensuring that marginalized communities are represented and considered in climate change and health research, particularly those who are disproportionately affected but contribute the least to the problem. This highlights issues of equity, justice, and power dynamics, all of which fall under the political domain.
"
29,inclusion,"shed by the project, which is called step up.  teachers play a crucial role in students' transition to college and their decisions regarding what to study. step up challenges prevailing narratives about who can do physics and what constitutes physics, along with the everyday actions guide (eag) for inclusion and equity, research has shown positive effects on the physics identity of women and mre. however, teachers have expressed a continuous need for additional professional learning (pl) to effectively implement the eag. in response, the project will co-design a pl program with teachers, testing its im",Collaborative Research: Mobilizing Physics Teachers to Promote Inclusive and Communal Classroom Cultures through Everyday Actions,NSF,POLITICAL,"The term ""inclusion"" is used in the context of promoting equitable participation in physics, challenging narratives about who can do physics, and addressing the needs of women and MRE (presumably, men of color) in physics. This aligns with a social, political, or identity context.
"
30,inclusion,"shed by the project, which is called step up.  teachers play a crucial role in students' transition to college and their decisions regarding what to study. step up challenges prevailing narratives about who can do physics and what constitutes physics, along with the everyday actions guide (eag) for inclusion and equity, research has shown positive effects on the physics identity of women and mre. however, teachers have expressed a continuous need for additional professional learning (pl) to effectively implement the eag. in response, the project will co-design a pl program with teachers, testing its im",Collaborative Research: Mobilizing Physics Teachers to Promote Inclusive and Communal Classroom Cultures through Everyday Actions,NSF,POLITICAL,"The text discusses challenging prevailing narratives about who can do physics and promoting equity for women and MRE (minoritized racial and ethnic groups). This aligns with social and political goals of inclusivity and equity for underrepresented groups.
"
31,inclusion,"oject will evaluate the impacts of the intervention by collecting and analyzing data from mentees, i.e., msi faculty participants.  the intervention is expected to increase nsf proposal submissions by msi faculty, improve their proposal preparation skills, and in the long run, contribute to greater inclusion of faculty at msis in stem.  undergraduate students at will support the research process by assisting with data collection and analysis.      prior initiatives suggest that a proposal mentoring intervention such is likely to change behavior through several channels, e.g., information awareness and ","Collaborative Research: The Effects of Information, Mentoring and Time on Economic Faculty at MSIs",NSF,POLITICAL,"The term 'inclusion' refers to the broader goal of increasing the representation and participation of faculty at MSIs (Minority Serving Institutions) in STEM fields, which is a social and political objective related to equity and diversity.
"
32,inclusion,"sses the national need to increase the number of stem professionals, diversify the stem workforce, and optimize the recruitment of military personnel. findings from this project assist decision-makers in how to finetune military recruitment and assignment strategies to optimize strategic growth and inclusion goals in the armed forces. findings are also important to federal agencies committed to broadening participation in stem, and to employers interested in recruiting and retaining a diverse stem workforce. identifying how military service influences subsequent stem trajectories presents a timely and ",Collaborative Research: Military Service as a Gendered Pathway into STEM,NSF,POLITICAL,"The term ""inclusion goals"" is used in the context of optimizing recruitment and assignment strategies within the armed forces and broadening participation in STEM, indicating a focus on social and political objectives related to diversity and representation.
"
33,inclusion,"conference: equity and inclusion in research failure disclosure the university of virginia (uva) advance conference project will support a convening on the issue of failure disclosure in the sciences, with particular attention given to inequalities of failure as experienced by women faculty in stem. potential topics for the conven",Conference: Equity and Inclusion in Research Failure Disclosure,NSF,POLITICAL,"The term ""inclusion"" is used in the context of ""equity and inclusion,"" with a focus on inequalities experienced by women faculty in STEM, indicating a concern for social and political fairness and representation within the scientific field.
"
34,inclusion,"collaborative research: chemistry education research through the lens of equity, diversity, and inclusion conference critical modern scholarship argues that discipline-based education research (dber), such as chemistry education research (cer), is limited in its theoretical underpinnings and focuses on deficit-based methodologies. to promote a more equitable and inclusive scientific community that embr","Collaborative Research: Chemistry Education Research through the Lens of Equity, Diversity, and Inclusion Conference",NSF,POLITICAL,"The grant context focuses on equity, diversity, and inclusion within the scientific community and addresses limitations in research methodologies to promote a more equitable and inclusive environment. This points to a social and political, rather than purely scientific, application of the term 'inclusion'.
"
35,inclusion,"projects that utilize the scientific resources at uthsa will enhance the capability of trainees from hmgs at txst to be competitive for, gain admission into, and thrive within high quality research doctoral programs in biomedical science. our program objectives are to: 1) increase the diversity and inclusion of hm students in thesis-based, biomedical m.s. degree programs at txst, 2) develop trainee skillsets to ensure the transition to ph.d. programs and for long-term professional success in biomedical research careers, and 3) mentor the mentors by building a community of excellence for effective, rigo",Texas Doctoral Bridge Program,NIH,POLITICAL,"The term 'inclusion' is used in the context of increasing the diversity of students from historically marginalized groups (hmgs) in biomedical science programs. This aligns with a social and political goal of equitable representation.
"
36,inclusion,"indings, to discuss the kinds of accessibility challenges and systemic ableism faced by researchers with disabilities at every stage of the research process. the conference will also suggest ways to engage the scientific community in working to overcome challenges and to promote access, equity, and inclusion in fundamental research for disabled investigators. it will highlight both the excellent science that is done by investigators with disabilities, and the means by which excluded individuals may be better supported in stem. the conference will improve collaboration within and across career stages, f",STEM-APWD: Access and Equity in STEM: Disability and Innovation in Fundamental Research,NSF,POLITICAL,"The term 'inclusion' is used in the context of promoting access, equity, and better support for disabled individuals in STEM, highlighting social and political considerations regarding diversity and fairness within the scientific community.
"
37,inclusion,"a vision to operationalize, lift up, and value equity and diversity in the consortium of aquatic science societies evolved (embed a vision to operationalize, lift up, and value equity and diversity) is a comprehensive and integrated set of activities that embeds the principles of diversity, equity, inclusion, access, and justice into the backbone of the consortium of aquatic sciences societies (cass). cass membership includes 20,000+ aquatic scientists from all career stages working across academic, government, and industry sectors. cass initiated transformative diversity, equity, and inclusion work th","Collaborative Research: IMPLEMENTATION: EVOLVED - Embedding a Vision to Operationalize, Lift up, and Value Equity and Diversity in the Consortium of Aquatic Science Societies",NSF,POLITICAL,"The term 'inclusion' is used within the context of diversity, equity, access, and justice initiatives aimed at improving representation and fairness within a scientific society. This aligns with a social and political agenda.
"
38,inclusion,"p fc-pam: the university of texas system alliance: an inclusive model of mentoring, sponsorship, and systemic change for diversity in stem faculty career paths the agep faculty career pathways alliance model (fc-pam) “the university of texas system alliance” (ut system alliance) promotes equity and inclusion in science, technology, engineering, and mathematics (stem) higher education. the goal of the agep ut system alliance is to develop, implement, self-study, and institutionalize a university of texas system agep career pathway model that provides (1) systemic change around policies and procedures fo","AGEP FC-PAM: The University of Texas System Alliance: An Inclusive Model of Mentoring, Sponsorship, and Systemic Change for Diversity in STEM Faculty Career Paths",NSF,POLITICAL,"The term ""inclusion"" is used in the context of promoting equity and diversity within STEM faculty career paths, which falls under social and political considerations regarding representation and opportunity.
"
39,inclusion,"fw-htf-r:  collaborative research: virtual meeting support for enhanced well-being and equity for game developers the covid-19 pandemic ushered in a new era of remote work, highlighting barriers to well-being, equity, and inclusion. virtual meeting fatigue, the exhaustion that occurs after long periods of videoconferencing, has been identified as especially harmful to women and people of color, compounding common face-to-face inequities like unequal talking time and interruptions in meetings. to develop more inclusive and equ",FW-HTF-R:  Collaborative Research: Virtual Meeting Support for Enhanced Well-Being and Equity for Game Developers,NSF,POLITICAL,"The context explicitly links ""inclusion"" with ""well-being, equity,"" and specifically mentions that virtual meeting fatigue disproportionately affects women and people of color, indicating a concern for social and political fairness and representation within the game development field.
"
40,inclusion,"ms phd's access, inclusion, and mentoring (aim) in geosciences program for twelve years minorities striving and pursuing higher degrees of success in earth system science (ms phd’s) provided professional development, networking opportunities and cohort support via membership within a virtual community comprised of peers, jun","MS PHD'S Access, Inclusion, and Mentoring (AIM) in Geosciences Program",NSF,POLITICAL,"The term ""inclusion"" refers to the social and political aim of including minorities and underrepresented groups in the geosciences.
"
41,inclusion,"ions into cultural norms needed for retention in a research career, such as networking, collaborative grant applications, publications, and conference attendance. the project objectives are to (1) document the current baseline related to current policies and practices and recommendations to promote inclusion from faseb’s member societies; (2) pilot a cohort-based project for early-career researchers that provides mentorship, support, and leadership training and demonstrates increased engagement in societies, sense of belonging, and ability to serve as a change agent; and (3) create an infrastructure fo",DESIGN: Driving Culture Change in a Federation of Biological Societies via Cohort-Based Early-Career Leaders,NSF,POLITICAL,"The context refers to promoting inclusion within scientific societies, which directly relates to social equity and representation within those organizations, aligning with a political usage.
"
42,inclusion,"reatment are also increasing. however, lack of research on within-group differences in tgd youth’s psychosocial trajectories while receiving gaht leaves providers with little guidance on how to individualize care. more broadly, research is limited by poor measurement of gender dysphoria and lack of inclusion of minority stress and resilience (msr) factors, which are particularly pronounced in the current sociopolitical climate. the functioning of parents of youth receiving gaht has also been overlooked despite the critical role parents play in the mental health of tgd youth. the proposed project levera",Long-term trajectories of psychosocial functioning among transgender youth and their parents.,NIH,POLITICAL,"The term ""inclusion"" is tied to ""minority stress and resilience (msr) factors,"" suggesting a focus on the social and political experiences of transgender youth, especially in relation to their status as a minority group facing societal stressors.
"
43,inclusion,"search, research personnel, resource sharing, resources, role, scholarship, scientist, societies, strategic planning, training, underrepresented minority, work, writing, behavioral and social science, behavioral study, career, career development, clinical practice, editorial, equity  diversity  and inclusion, evidence base, health disparity, improved, informant, innovation, leadership development, lens, meetings, member, minority student, multidisciplinary, older adult, podcast, programs, racial minority, research data dissemination, skills, social, socioeconomics, tool, tribal college, virtual, web si",Resource Centers for Minority Aging Research National Coordinating Center (RCMARs NCC),NIH,POLITICAL,"The term ""inclusion"" appears in the phrase ""equity diversity and inclusion"", a common phrase used in discussions of social justice, representation, and fairness within organizations and society. This points to a political/social context rather than a purely scientific one.
"
44,inclusion,"ent. in so doing, deep will strengthen the future u.s. engineering workforce with the knowledge, beliefs, and practices of inclusive excellence so that they can research, develop, and innovate the best solutions for 21st century global challenges.    the deep center will be led by the institute for inclusion, diversity, equity, and access (idea) in the grainger college of engineering at the university of illinois urbana-champaign (uiuc) in collaboration with mitchell school of engineering at morgan state university (msu). the goal of this center is to develop faculty change agents at uiuc and msu who w",Collaborative Research: Track 4: Developing Equity-Minded Engineering Practitioners (DEEP),NSF,POLITICAL,"The terms ""inclusion,"" ""diversity,"" ""equity,"" and ""access"" are used in relation to workforce development and addressing social challenges, indicating a focus on social and political aspects of representation and fairness.
"
45,inclusion,"ce is critical for scientific innovation and health equity. yet, underrepresented racial/ethnic (ur) scientists and women remain disproportionately low, particularly as faculty at academic research institutions. multiple evidence-based strategies need to be implemented to enhance faculty diversity, inclusion and to create cultures of inclusive excellence. however, a knowledge gap exists regarding integrated strategies to address diversity and inclusion, the impact of faculty cluster hiring, and institutional change models on fostering inclusive excellence. the overall goal of the university of californ",UC San Diego FIRST Program,NIH,POLITICAL,"The text uses ""inclusion"" in the context of addressing underrepresentation of racial/ethnic minorities and women in faculty positions, aiming to enhance faculty diversity and create ""inclusive excellence,"" which are concepts related to social equity and political goals within academic institutions.
"
46,inclusion,"or ucsb and sbcc faculty that develops both pedagogical skills and interdisciplinary research projects that facilitate undergraduate internship opportunities in partnership with non-profit and government agencies. cees will provide internship experiences anchored in principles of diversity, equity, inclusion and justice (deij). building on cluster hiring in racial environmental justice, this project aims to serve 1000 students through cees, mentor 300 students, develop 300 internships, and train 75 faculty across two hsi campuses in professional development activities. the hsi program aims to enhance u",HSI Institutional Transformation Project: Center for Equitable Environmental Sciences,NSF,POLITICAL,"The term 'inclusion' appears alongside 'diversity, equity, and justice' (DEIJ), which are widely recognized as concepts related to social justice, equality, and political ideologies. The context focuses on serving students and training faculty within an institutional setting, further reinforcing the political/social dimension.
"
