id,term,context,title,agency,classification,explanation
13,oppression,"is an important framework for understanding and addressing these environmental health inequities since racism, sexism, and other systems of power and oppression intersect to disproportionately impact black and latina women. intersectionality also provides a framework for report back of research results to sup",NA,NIH,POLITICAL,"The term 'oppression' is used in the context of discussing racism, sexism, systems of power, and disproportionate impact on specific groups (black and latina women), which are inherently social and political issues.
"
14,oppression,"es that contribute to observed disparities. whereas the majority of transgender individuals demonstrate resilience in a context of pervasive societal oppression, uncovering biopsychosocial mechanisms underlying vulnerability to and protection against chronic trauma-related distress and functional impairment r",NA,NIH,POLITICAL,"The term ""oppression"" is used in the context of societal treatment of transgender individuals, which falls under social, political, and identity-related discussions.
"
15,oppression,"ice, and (2) it will engage in literature from analytic political philosophy along with theories of structural and interactional racism, sexism, transoppression and ableism from the critical theory literature. its significance is that it will demonstrate how relational egalitarianism can help guide choices ab",NA,NIH,POLITICAL,"The text explicitly mentions ""racism, sexism, transoppression and ableism,"" which are all terms related to social, political, and identity-based power structures and discrimination. These are central concepts within political philosophy and critical theory.
"
16,oppression,"enerational, historical influences of racism, or historical trauma. historical trauma is conceptualized as losses due to racial and ethnic cleansing, oppression, and colonization and has been linked to increased substance use among indigenous youth. historical trauma may also serve as an explanation for incre",NA,NIH,POLITICAL,"The term 'oppression' is used in the context of historical trauma resulting from racial and ethnic cleansing and colonization, which are inherently political and social processes.
"
17,oppression," living with hiv. however, there are inequities at each step of these continua among tgd youth of color. tgd youth of color experience intersectional oppression that results in unmet gender affirmation, legal, and economic needs, which have been linked to inequities in hiv prevention and continua outcomes. bu",NA,NIH,POLITICAL,"The term ""oppression"" is used in the context of ""intersectional oppression"" experienced by a specific social group (tgd youth of color), referring to systemic disadvantages and power imbalances, which aligns with a political context.
"
18,oppression,long-term and daily associations among intersectional minority stress structural oppression and alco... acceleration; 12-20 years old; adolescence (12-20); adolescence; ages; age; alcohol drinking; etoh drinking; etoh use; alcohol ingestion;,Long-Term And Daily Associations Among Intersectional Minority Stress Structural Oppression And Alco...,NIH,POLITICAL,"The term ""oppression"" in the context of ""intersectional minority stress structural oppression"" refers to systemic disadvantages and power imbalances experienced by marginalized groups, which aligns with a social, political, and identity context.
"
19,oppression,understanding the role of structural oppression for suicide risk among black sexual and gender minor... acquired immune deficiency syndrome virus; acquired immunodeficiency syndrome virus; active f,Understanding The Role Of Structural Oppression For Suicide Risk Among Black Sexual And Gender Minor...,NIH,POLITICAL,"The term ""oppression"" in the context of ""structural oppression for suicide risk among Black sexual and gender minorities"" refers to systemic power imbalances and social injustices, aligning with a political and social identity context.
"
20,oppression,"within and adjacent to osel organizations that enable youth to thrive. built on the premise that both research and praxis in osel have reinforced the oppression and marginalization of people of color, this project holds the goal that our community-driven approach and our creation of new community-driven measu",NA,NSF,POLITICAL,"The text discusses how research and practice in osel have reinforced the ""oppression and marginalization of people of color,"" clearly indicating a social, political, and identity-related context.
"
21,oppression,"students obtain specific resources and opportunities, endeavors focused on student development often fail to address structural and systemic forms of oppression that both explicitly and implicitly impact black students’ holistic well-being and, thus their success. though faculty development endeavors focus on",NA,NSF,POLITICAL,"The text discusses ""structural and systemic forms of oppression"" impacting Black students' well-being and success, which falls under social, political, and identity contexts.
"
22,oppression,"to the mutual constitution of race, gender, class, ethnicity and other axes of inequality as analytically distinct and simultaneous systems of power, oppression, resistance in a given sociohistorical and institutional context) is a powerful tool for making inequities visible and helping institutions of higher",NA,NSF,POLITICAL,"The term 'oppression' is used in the context of social inequalities related to race, gender, class, and ethnicity, indicating a political and social justice framework.
"
23,oppression,"pplying the results of their investigations to propose and implement community action plans. these activities aim to build youth’s capacity to resist oppression and leverage the power of stem technology for their benefit and that of their communities.     clemson university, in partnership with the urban leag",NA,NSF,POLITICAL,"The term 'oppression' is used in the context of community action plans, building youth capacity to resist it, and leveraging power, which are all related to social and political dynamics.
"
