id,term,context,title,agency,classification,explanation
16,inequality,"ovid-19 pandemic effects, covid-19 testing, cessation of life, child, clinical research, collaborations, communities, community of practice, data, data collection, data science, data sources, diagnostic procedure, effectiveness, ensure, equity, ethics, funding, future, goals, health, health system, inequality, informatics, infrastructure, leadership, office of administrative management, outcome, participant, pattern, persons, pilot projects, population programs, protocols documentation, public health, radx underserved populations, research, research institute, research personnel, research project grants",RADx-UP CDCC,NIH,POLITICAL,"The presence of terms like ""equity,"" ""health,"" ""public health,"" ""RADx Underserved Populations,"" and the focus on the COVID-19 pandemic strongly suggest that 'inequality' is being used in the context of social and health disparities, which aligns with a political framing.
"
17,inequality,"ups, is frequently cited as a primary goal of public health, the book is of clear address, bioethics, books, centers for disease control and prevention (u.s.), conceptions, education, equity, ethics, foundations, gender, goals, health, health care ethics, health policy, health sciences, healthcare, inequality, justice, lead, life, link, literature, measures, methodology, persons, philosophy, policies, politics, public health, race, research, secure, sexism, social justice, structural racism, work, ableism, disability, health disparity, health equity, health inequalities, improved, individual responsibil",Securing Health Equity: Philosophical Foundations for Equality and Social Justice in Public Health and Health Care,NIH,POLITICAL,"The terms ""inequality,"" ""social justice,"" ""equity,"" ""gender,"" ""race,"" ""sexism,"" ""structural racism,"" and ""ableism"" within the context of public health and healthcare strongly indicate a focus on social and political dimensions of health disparities.
"
18,inequality,"race & place: the impacts of racial inequality on substance use and hiv outcomes in los angeles abstract it is well established that racial disparities in hiv care outcomes and use of substances among sexual minority men (smm) of color persist because of structural racism in los angeles county (lac). furthermore, we know accessible, comprehensi",Race & Place: The Impacts of Racial Inequality on Substance Use and HIV Outcomes in Los Angeles,NIH,POLITICAL,"The context discusses ""racial disparities"" and ""structural racism,"" which are inherently social and political issues related to systemic inequality.
"
19,inequality," to understand the complex relationships between environmental and interpersonal experiences of intersectional discrimination and related chb behaviors for ysgm. specifically, this study aims to; 1) examine how daily experiences of intersectional discrimination and chb differ by level of structural inequality, measured by the combination of individual gps and census data among ysgm; 2) examine how social protections (e.g., community relationships, social cohesion) buffer the negative effects of intersectional discrimination on chb among ysgm; and 3) explore context-specific risks/protective factors asso",Geographically-Explicit Ecological Momentary Assessment Protocol to Assess the Linkages Between Intersectional Discrimination and CVD Risk Among Sexual and Gender Minorities,NIH,POLITICAL,"The term ""structural inequality"" refers to systemic disadvantages and power imbalances affecting specific groups, indicating a social and political context.
"
20,inequality,"imetry works equally well across the skin color continuum. affect, african american population, age, bangladesh, black populations, black race, covid-19, covid-19 mortality, covid-19 pandemic, caring, categories, collaborations, criminal justice, diagnostic procedure, ensure, health, heterogeneity, inequality, intervention, lead, life expectancy, measures, medical, medical technology, methodology, minority, morbidity - disease rate, new york city, onset of illness, optics, outcome, oxygen, pathway interactions, patients, pituitary gland, pulse oximetry, race, research, sampling, science, severity of ill",The Optics of Health: Race Skin Tone Minority Health and Health Disparities in the U.S.,NIH,POLITICAL,"The term ""inequality"" is listed among terms related to health disparities, race, minority health, and criminal justice, which strongly suggests a usage related to social and political inequalities impacting health outcomes.
"
21,inequality," and trauma (e.g., incarceration history, discrimination), coping resources, and detailed mental health history (e.g., major depression, anxiety disorders, substance dependence); and (c) these survey data have been geocoded to characterize neighborhood context (e.g., residential segregation, income inequality, social capital). the specific aims of this project are to: (1) re-interview ~70% of surviving nsal participants (~2,600 people (64% female), who will now be, on average, 62 years old) to collect longitudinal data (20-year follow-up) on a range of risk factors and culturally-relevant psychosocial r",ADRD risk and resilience among Black Americans: A 20-year longitudinal study,NIH,POLITICAL,"The term ""income inequality"" is used in the context of describing neighborhood characteristics related to social and economic factors, which aligns with political and social discussions around resource distribution and social determinants of health.
"
22,inequality," area, award, behavior, behavioral, biological, covid-19, collaborations, development, disease, educational workshop, environment, epidemiologist, etiology, event, exclusion, family, fostering, fruit, funding, goals, grant, health personnel, health services accessibility, health status, individual, inequality, inequity, intervention, investigation, investments, knowledge, learning, link, low income population, measurement, medicine, mental health, mental disorders, mentors, mentorship, methods, mind, modeling, national institute of drug abuse, national institute of mental health, new york city, oral, ou","Enhancing Diversity, Equity, and Inclusion in Mental Health Research: American Psychopathological Association Annual Meetings",NIH,POLITICAL,"The presence of terms like ""diversity,"" ""equity,"" ""inclusion,"" ""exclusion,"" and ""low income population"" strongly suggests that ""inequality"" is being used in a social and political context related to disparities in mental health research.
"
23,inequality,"ovascular diseases, cause of death, cholesterol, collection, data, dependence, development, discrimination, drug usage, economic factors, environmental risk factor, epidemiology, equation, focus groups, future, gays, gender, health, heart diseases, heterosexuals, homicide, imprisonment, individual, inequality, intervention, knowledge, malignant neoplasms, marijuana, mental health, methods, mission, modeling, morbidity - disease rate, national institute of drug abuse, nicotine, outcome, participant, pathway interactions, patient self-report, pattern, pharmaceutical preparations, phase, police, political ","Reducing Black Men's Drug Use and Co-Occurring Negative Mental and Physical Health Outcomes: Intersectionality, Social-Structural Stressors, and Protective Factors",NIH,POLITICAL,"The presence of terms like ""discrimination,"" ""economic factors,"" ""gender,"" and the overall focus on health disparities within a specific demographic group (Black men) suggests that ""inequality"" is being used in a sociopolitical context related to disparities and unequal access/outcomes.
"
24,inequality,"ch strategy with equity focus. poverty is the structural barrier fueling health disparities in pr. kids counts puerto rico1 found that 57% of children and youth live under poverty levels with a median household income of $21,492. positions pr as the jurisdiction with the highest economic and social inequality for children and youth in the us. our main challenge is to reduce child poverty, increase mobility opportunities that foster equity, wellness, and healthy development. intervening in the social context providing additional resources for children and youth from less privileged socioeconomic status t","Puerto Rico Collaborative Advancement of Research, Innovations, Best Practices and Equity for Children, Youth and Families (PR-CARIBE)",NIH,POLITICAL,"The text discusses economic and social inequality in the context of child poverty, mobility opportunities, and socioeconomic status, which are inherently social and political issues.
"
25,inequality,"dgets, child, cities, climate, collaborations, communities, data, data science, development, direct costs, discipline, discipline of obstetrics, economics, educational workshop, ensure, environment, environmental health, faculty, family, fostering, funding, grant, gynecology, hiv/aids, immigration, inequality, infrastructure, institution, investments, mentors, methods, mission, national institute of child health and human development, national institute of environmental health sciences, neighborhoods, new york, peer review, personal satisfaction, policies, population, population dynamics, population res",Columbia Population Research Center,NIH,POLITICAL,"The term ""inequality"" in the context of a population research center grant suggests a focus on social disparities and unequal outcomes among different population groups, which falls under a political context.
"
26,inequality,"rsonal behaviors of a particular social group. culture can be inclusive and equitable, accepting of a wide range of prior experiences, identities, and histories. unfortunately, studies have shown that the culture of physics graduate programs is not inclusive or equitable, and that racial and gender inequality and the unequal distribution of resources, power, and economic opportunity are prevalent in stem disciplines. these inequalities systemically advantage some people over others, hindering our scientific, technological, and economic advancement as a nation through the lack of diverse perspectives. th",Inclusive Graduate Programs: An AGEP Pilot in Physics,NSF,POLITICAL,"The passage discusses racial and gender inequality and the unequal distribution of resources, power, and economic opportunity within STEM fields. These are social and political issues related to fairness, access, and representation.
"
27,inequality,"rough the development of mentorship opportunities and scholarships. the project will be critical for meeting and fulfilling exponential demands in high-demand, high paying stem related jobs in the greater san antonio area and the national region. importantly, given that persistent racial and ethnic inequality in stem degree attainment, with lower persistence rates of hispanic, and low-income stem majors, it is timely to address stem-related awareness gaps in secondary-to-higher education and transition to college. to solve these problems, our project will provide leadership opportunities to first-year s",HSI Pilot Project: San Antonio College’s  Campeones de STEM,NSF,POLITICAL,"The text refers to ""racial and ethnic inequality in STEM degree attainment"" and ""lower persistence rates of hispanic, and low-income stem majors,"" indicating a discussion of social and political disparities rather than a technical or scientific definition of inequality.
"
28,inequality,"nder equity (engage) the goals of the university of arkansas’s nsf advance adaptation program (engage) are to diversify stem faculty and assure all faculty can thrive in our environment. engage will address the marginalization and isolation of women of color and white women on campus as a source of inequality by re-imagining how service work is valued and allotted. thus, we seek to shift to a culture of inclusivity and recognition through 1) empowering white women and women of color through the redistribution of service workloads to both support research and make service obligations transparent; 2) conn",ADVANCE Adaptation: University of Arkansas Empowering Networked Groups for Arkansas Gender Equity (ENGAGE),NSF,POLITICAL,"The term 'inequality' is used to describe the marginalization and isolation of women in a social context within the university environment, linking it to gender equity, diversity, and inclusivity. This falls under social and political considerations.
"
29,inequality,"lation of qualitative evidence into quantitative performance measures that could support the complex system modeling of bpis impact. this project focuses on an exemplary, well-established bpi case: the advance initiatives to influence the success of women faculty in engineering. in phase 1, acker’s inequality regimes will be used as a theoretical framework, and publicly available data will be collected from 15 research one (r1) institutions that were early advance grantees and 15 comparable institutions that were not. qualitative data will be transformed into quantitative measures through content analys",Collaborative Research: Using Complex Systems Theory and Methods to Gauge the Gains and Persisting Challenges of Broadening Participation Initiatives,NSF,SCIENTIFIC,"The text refers to ""Acker's inequality regimes"" as a theoretical framework, indicating a technical or scientific usage within a specific academic context.
"
30,inequality,"lation of qualitative evidence into quantitative performance measures that could support the complex system modeling of bpis impact. this project focuses on an exemplary, well-established bpi case: the advance initiatives to influence the success of women faculty in engineering. in phase 1, acker’s inequality regimes will be used as a theoretical framework, and publicly available data will be collected from 15 research one (r1) institutions that were early advance grantees and 15 comparable institutions that were not. qualitative data will be transformed into quantitative measures through content analys",Collaborative Research: Using Complex Systems Theory and Methods to Gauge the Gains and Persisting Challenges of Broadening Participation Initiatives,NSF,SCIENTIFIC,"""Acker's inequality regimes"" is presented as a theoretical framework, which indicates a scientific, specifically sociological, usage of the term 'inequality.'
"
31,inequality,"scc-pg: equitable and ubiquitous converged data & transportation services for underserved communities this project will plan a powerful research capacity. the research will be centered on data divide and transportation services. it will also plan development of a solution to infrastructure inequality. it will take advantage of strong, existing relationships between the university of tennessee and its community partners. the planning project will occur in knoxville, tennessee. knoxville is a low-density mid-size city in the southeast united states. the project is a collaboration among three inst",SCC-PG: Equitable and Ubiquitous Converged Data & Transportation Services for Underserved Communities,NSF,POLITICAL,"The term ""inequality"" is used in the context of addressing disparities in infrastructure access and services for underserved communities, which aligns with a social and political agenda focused on equity.
"
32,inequality,"r par-city will examine upis through smart cities, social media, open government and the use of digital technology in participatory governance. digital innovations have the potential to break down distance between citizens and institutions yet can also present negative externalities that exacerbate inequality, marginalization and conflict. par-city will also advance concepts, models and theories of dgt through the central notion of upi.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts rev","Participation in the City: How Urban Participatory Innovations are Reshaping  Democracy, Governance and Trust",NSF,POLITICAL,"The term 'inequality' is used in the context of digital innovations potentially exacerbating societal disparities and marginalization, which are inherently social and political issues.
"
33,inequality,"an ethnic spring in the food desert? how state policy affects food environments and business entrepreneurship. this study examines how state-level policy ameliorates or exacerbates institutionalized inequality in food security, food access, and food business ownership in the united states. in 2018, an estimated 1 in 9 americans were food insecure (37 million americans, including more than 11 million children). the onset of the covid-19 pandemic has exacerbated food insecurity in the united states. among ",An Ethnic Spring in the Food Desert? How State Policy Affects Food Environments and Business Entrepreneurship.,NSF,POLITICAL,"The context explicitly mentions ""institutionalized inequality"" relating to ""food security, food access, and food business ownership,"" all of which are socio-political issues heavily influenced by policy and systemic biases.
"
34,inequality,"h which hierarchies emerge and get reproduced. particularly, in seemingly merit-based institutions, tracing these networks could reveal the unequal structures in which diverse populations experience systemic disparities. the american legal profession offers a useful site to track these processes of inequality because it remains unequal despite its increasing heterogeneity. law students, like many professionals, are encouraged frequently to “network,” but students from a range of diverse backgrounds – including race, gender, sexual orientation, national status, and class – may have access to differential",Diversity and Networking in Law School: Are Law Students from Diverse Backgrounds Disadvantaged?,NSF,POLITICAL,"The text discusses ""unequal structures,"" ""systemic disparities,"" and the ""American legal profession"" remaining ""unequal despite its increasing heterogeneity."" These phrases strongly suggest a focus on social and political disparities affecting diverse groups.
"
35,inequality,"heat and inequality this award is funded in whole or in part under the american rescue plan act of 2021 (public law 117-2). coping with life-threatening heat is a shared daily experience by many around the globe. however, socioeconomic inequality makes the experience of climate change uneven, particularly in relation ",Heat and Inequality,NSF,POLITICAL,"The text discusses how socioeconomic factors affect the experience of climate change, indicating a focus on social and economic disparities, which aligns with a political context.
"
36,inequality,"collaborative research: sbp: understanding the cultural and psychological roots of inequality maintenance: omissions of native americans compared to other racial groups, native americans (the indigenous peoples of the united states) face disproportionately negative outcomes across many consequential domains of life, including education, income, housing, and criminal justice. social psycholo",Collaborative Research: SBP: Understanding the Cultural and Psychological Roots of Inequality Maintenance: Omissions of Native Americans,NSF,POLITICAL,"The context discusses inequality as it relates to disproportionately negative outcomes faced by Native Americans in areas such as education, income, housing, and criminal justice, all of which are inherently social and political issues.
"
37,inequality,"ect will involve undergraduate researchers from historically black colleges and universities, hence contribute to broadening participation in stem education. the results of this research will shed light on differential labor market outcomes as well as provide inputs into policies to reduce earnings inequality.    this proposed research project will merge personal, employment, earnings trajectories, and census data to test how technological innovation interacts with discrimination to determine  differential labor outcomes of different groups.  the pis will merge the post-military employment, earnings, an","Collaborative Excellence in Research: Skill Acquisition, Technical Change and Differential Employment and Income Trajectories",NSF,POLITICAL,"The term ""earnings inequality"" is directly linked to policies aimed at reducing it, indicating a concern with social and political implications rather than a purely technical or scientific phenomenon.
"
38,inequality,"populations within cities, regions and countries; [2] incorporate the newly estimated relationships into leading climate policy models; [3] analyze optimal policy relative to different objectives that society might endorse. these objectives have numerous broader impacts that include reducing income inequality, alleviating health disparities, ensuring equitable burden sharing between nations, and intergenerational justice.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.","DISES: Multi-scale modeling of interactions between climate change, air quality, and social inequalities",NSF,POLITICAL,"The context of ""reducing income inequality, alleviating health disparities, ensuring equitable burden sharing between nations, and intergenerational justice"" clearly indicates a focus on social and political concepts of fairness and distribution.
"
39,inequality,"law and social science fellowship and mentoring program on law & inequality law and social science scholars are studying important questions that highlight the difference between what the law says and how it works, particularly those differences that worsen established inequalities within society. however, while the work is critical, there are obstacles that discourage new",Law and Social Science Fellowship and Mentoring Program on Law & Inequality,NSF,POLITICAL,"The text explicitly mentions ""established inequalities within society"" and the difference between law and its application, indicating a focus on social and political issues rather than a purely technical or scientific one.
"
40,inequality,"el as well as to motivate alternative policy simulations. this project contributes to the extensive literature on intergenerational mobility, as several economic and epidemiological studies have suggested that elevated pollution exposure can translate into health, educational, and eventually income inequality.  the results of this research project will provide important inputs into environmental policy, thus improving the health of u.s. citizens, especially those at the lower end of the socio-economic ladder.    this award reflects nsf's statutory mission and has been deemed worthy of support through ev",Multigenerational Persistence of Environmental Exposure,NSF,SCIENTIFIC,"The text discusses ""income inequality"" as a potential outcome of ""elevated pollution exposure"" studied through ""economic and epidemiological studies,"" linking environmental factors to socioeconomic outcomes, which is a scientific investigation.
"
41,inequality,"nsf reu site: research in social inequality and social problems this project is funded from the research experiences for undergraduates (reu) sites program in the directorate for social, behavioral, and economic sciences (sbe). the department of sociology at texas a&m university will immerse 8 students each year in an 8-week summer social sc",NSF REU Site: Research in Social Inequality and Social Problems,NSF,POLITICAL,"The title ""Research in Social Inequality and Social Problems"" suggests a focus on societal issues and power imbalances, aligning with a political context.
"
42,inequality,"opportunities across all demographics and socio-economic groups through two interconnected studies. applying multi-method comparative designs, these studies will advance a deeper understanding of attitudes, experiences, attitudes on immigration, and other thematic areas to address core questions on inequality and opportunity. the creation of physical and virtual lab spaces for these studies will foster equal participation in scientific innovation at each of the collaborating universities by allocating infrastructural resources in proportion to need. these labs will facilitate the development of research",Collaborative Research: Texas Alliance for Research on Sociological Issues,NSF,POLITICAL,"The text discusses ""opportunities across all demographics and socio-economic groups"" and aims to address ""core questions on inequality and opportunity,"" linking inequality to socio-economic factors and demographics, which are inherently political and social considerations.
"
43,inequality,"opportunities across all demographics and socio-economic groups through two interconnected studies. applying multi-method comparative designs, these studies will advance a deeper understanding of attitudes, experiences, attitudes on immigration, and other thematic areas to address core questions on inequality and opportunity. the creation of physical and virtual lab spaces for these studies will foster equal participation in scientific innovation at each of the collaborating universities by allocating infrastructural resources in proportion to need. these labs will facilitate the development of research",Collaborative Research: Texas Alliance for Research on Sociological Issues,NSF,POLITICAL,"The term 'inequality' is used in the context of demographics, socio-economic groups, immigration, and opportunity, indicating a social and political context.
"
44,inequality,"ts on firm survival of credit programs that may increase financial access for black business owners. in these ways, the project will contribute to understanding the racial gap in entrepreneurship and business ownership, which is a crucial, but little studied component of the broader issue of racial inequality.    the project brings new data and methods to analyzing the racial gap. the use of census bureau micro-data represents an advance over previous work, as much better data at the firm-level have gradually become available, and the project will knit them together into a new longitudinal database with",The Racial Gap in Entrepreneurship and Business Ownership,NSF,POLITICAL,"The context explicitly mentions ""racial inequality"" and a ""racial gap,"" indicating a social and political disparity related to race. While the research is scientific, the underlying issue being addressed is inherently political and social.
"
45,inequality,"acilities between 1970 and 2010. second, the project investigates the political economy of places where new prison facilities are built, including the presence of manufacturing and poverty rates. third, the study investigates the impact of the prison booms and busts on employment, poverty, economic inequality, and health disparities. determinants of prison building are tested using rare event logistic regression. the project trains young researchers from groups underrepresented in stem. the findings inform efforts to support rural communities that are affected by the building and closing of prisons.    ",Prison Proliferation Project,NSF,SCIENTIFIC,"The term ""economic inequality"" is used as a measurable socioeconomic indicator alongside employment, poverty, and health disparities, which are all common variables in scientific and social science research.
"
