id,term,context,title,agency,classification,explanation
11,advocate,"eaders and regional community advisory boards to create educational information, stories, and messages keyed to the beliefs and perceived norms that drive vaccine behavior. this content will be incorporated into an ehealth toolkit for use by community members and specially trained community vaccine advocates, laypeople who volunteer to provide information and motivational/emotional support to their friends, families, and communities. third, we will launch the intervention in the southcentral region of alaska and evaluate effectiveness using the reach, effectiveness, adoption, implementation, and maint",Alaska Native Communities Advancing Vaccine Uptake,NIH,POLITICAL,"The term 'advocate' refers to laypeople volunteering to promote vaccine uptake within their communities. This clearly places it within a social and potentially political context related to public health initiatives and community engagement.
"
12,advocate,"kits with pdpt. additional synergy is to pair prep with bsti diagnoses and pdpt since smm diagnosed with bstis are priority candidates for prep. during aim 1, we will form a community advisory board comprised of smm (including racial/ethnic minorities and rural smm), healthcare providers, community advocates, and other stakeholders in oklahoma. working in collaboration with this group, we will develop an intervention called 3t-prevent with iterative refinement based on community feedback from smm (n = 20) and key informants (n = 20; clinicians, nurses, clinic managers, and other stakeholders). prelimi","3T-Prevent: Piloting a multi-level, combination intervention strategy to expand HIV and bacterial STI prevention",NIH,POLITICAL,"The term ""community advocates"" refers to individuals who support and promote the needs and rights of a specific community (SMM, in this case). This aligns with a social and political context rather than a purely technical or scientific one.
"
13,advocate,"dentity diversity, and neurodiversity through sequential glm models testing the contributions of predictors and intersectionality between predictors. this proposal represents a critical step towards facilitating personalized, equitable care for youth with vst. address, adolescence, adult, advocacy, advocate, age, anatomy, body image, calibration, caring, childhood, clinic, clinical, clinical research, collaborations, communication, communities, complex, comprehension, decision making, development, disparity, disparity population, distress, ensure, equity, exhibits, exposure to, face, factor analysis, ",Equitable Measurement of Care Disparities and Needs in Intersex Youth/Youth with Variations in Sex Development,NIH,POLITICAL,"The term 'advocate' is listed alongside terms like ""advocacy,"" ""equity,"" and ""disparity population,"" suggesting its usage relates to supporting and promoting the rights and well-being of the intersex youth/youth with variations in sex development population, which is a political context.
"
14,advocate,"nversion, sti incidence, and predictors of prep uptake. findings will increase our understanding of women’s vulnerabilities to hiv infection, enhance identification of prep eligibility, and inform interventions to decrease the incidence of hiv and stis among women living in the us. aids prevention, advocate, alcohol consumption, algorithms, anxiety, behavior, behavioral, big data, biological markers, black race, centers for disease control and prevention (u.s.), characteristics, cohort analysis, communities, contraceptive agents, crime, data, data sources, databases, development, diagnosis, discrimina",Examining Social Ecological and Network Factors to Assess Epidemiological Risk in a Large National Cohort of Cisgender Women,NIH,POLITICAL,"The term 'advocate' is related to AIDS prevention, which often involves advocating for policy changes, resource allocation, and awareness campaigns within communities and political spheres.
"
15,advocate,"olders. this study will elucidate the multilevel causes of suboptimal cervical cancer treatment and poorer survival outcomes among marginalized groups to develop actionable system-level practice and policy change to address the persistent inequities cervical cancer outcomes. accreditation, address, advocate, age, area, caring, cervical cancer screening, characteristics, clinic, communities, continuity of patient care, data, data collection, data set, development, diagnosis, discrimination, disease, early diagnosis, economics, equity, ethnic origin, guidelines, gynecologic oncology, hpv vaccine accepta",Assessing Cervical Cancer Healthcare Inequities in Diverse Populations: The ACHIEVE Study,NIH,POLITICAL,"The text aims to address inequities in cervical cancer outcomes, and the term ""advocate"" appears in a list of terms related to addressing discrimination and promoting equity, suggesting a political or social advocacy context.
"
16,advocate," minority stress (e.g., discrimination). exploratory aim 3: explore whether gender and baseline levels of parent support for the adolescent, parent acceptance, family functioning, adolescent stress, and sexual minority stress moderate intervention effects on the youth outcomes. address, adolescent, advocate, affect, covid-19, communication, communities, community practice, data, development, disclosure, discrimination, drug targeting, drug usage, face, family, frequencies, gender, goals, group processes, health, health promotion, heterogeneity, heterosexuals, hispanic, hispanic populations, homophobia",Promoting Health and Reducing Risk among Hispanic Sexual Minority Youth and their Families,NIH,POLITICAL,"The term 'advocate' appears alongside terms like 'discrimination', 'heterosexuals', 'homophobia', 'gender', and 'hispanic populations', suggesting a focus on social justice and advocacy related to the well-being of the target population.
"
17,advocate,"eam comprising, metabolomics experts, virologists, physiologists and geneticists to study metabolic fluxes and organ wide transcriptomics to study in the depth the role of metabolic and epigenetic reprogramming in causing sars-cov-2 induced severe systemic toxicity. 2019-ncov, ace2, acute, adopted, advocate, aerobic, affect, animal model, animals, antiviral agents, antiviral response, atrophic, biological markers, body weight decreased, covid-19, covid-19 pathogenesis, cardiac myocytes, cell death, cell line, cell respiration, cell physiology, cells, cerebrovascular system, citric acid cycle, clinical",Metabolic and epigenetic reprogramming of vital organs in SARS-CoV-2 induced systemic toxicity,NIH,AMBIGUOUS,"The term ""advocate"" appears within a list of keywords. Without further context, it's impossible to determine whether it's being used in a scientific, political, or another sense. It could potentially refer to advocating for a certain approach in the study, but this is speculation.
"
18,advocate,"undation for a subsequent r-series application for a full rct. our approach builds on and extends our team’s collaborative experience working with gender and sexual minority communities in the philippines, and will invest in capacity development for researchers and transgender hiv professionals and advocates in the philippines.",Stigma Reduction and Gender Affirmation to Promote HIV Prevention/Testing in Trans Women,NIH,POLITICAL,"The term ""advocates"" refers to individuals who support and promote the rights and well-being of transgender individuals, particularly in the context of HIV prevention and testing. This aligns with social and political advocacy related to gender identity and health equity.
"
19,advocate,"ders. this study is part of the nih’s helping to end addiction long-term (heal) initiative to speed scientific solutions to the national opioid public health crisis. the nih heal initiative bolsters research across nih to improve treatment for opioid misuse and addiction. address, adherence, adult, advocate, affect, american, applications grants, automobile driving, bisexual, caring, characteristics, clinical, collaborations, communities, community actions, competence, complex, consultations, data, development, discrimination, disparity, ensure, face, family, family member, focus groups, fostering, fu",PRIDE-CARES Center: Patient-Responsive Initiatives for Diverse Engagement - LGBTQ+ Community Action in Research to Eliminate Substance Use Disorder,NIH,POLITICAL,"The term ""advocate"" appears in a list of terms associated with LGBTQ+ community action and addressing health disparities, which falls under the umbrella of social and political advocacy for marginalized groups.
"
20,advocate,"munity partners known to be trusted by ytw. specific aims are: 1. assess ytw perceptions of prep, different delivery methods and potential barriers to initiation and adherence. we will establish community and scientific advisory boards (cab/sab) made up of ytw and healthcare providers and community advocates, survey ytw (n=100) and use perceptual mapping analyses to develop targeted messages, elicit feedback from the cab/sab on content and delivery of queen-p; 2. develop the queen-p ehealth dst and assess usability and acceptability. we will develop a prototype dst and concept-test messages and featur",Developing and pilot testing an eHealth decision support tool for young trans women to improve informed decision 	making about PrEP,NIH,POLITICAL,"The term ""community advocates"" refers to individuals who support or champion the rights and well-being of a specific community, in this case, young trans women. This aligns with a social, political, or identity context rather than a purely scientific one.
"
21,advocate,"nt to support transition into a research-focused career. the training plan includes coursework, training institutes, seminars, manuscript preparation, grant writing, academic conferences, research activities, and mentorship to support post-graduation employment. aids prevention, address, adherence, advocate, age, award, cities, clinic, competence, consolidated framework for implementation research, data, data analyses, development, dimensions, disparity, employment, epidemic, ethics, evidence based practice, future, gatekeeping, goals, grant, growth, hiv, hiv/std, health personnel, healthcare, individ",Understanding Patient Level Implementation Determinants Related to Long-acting Injectable HIV Pre-Exposure Prophylaxis among Young Men Who Have Sex with Men Living in Rural Areas,NIH,POLITICAL,"The term 'advocate' appears within a list of terms related to HIV prevention and addressing health disparities, suggesting it refers to advocating for the needs or rights of the target population (young men who have sex with men in rural areas). This aligns with a social/political context rather than a purely scientific one.
"
22,advocate,"rdens. ultimately, we anticipate the intervention will decrease rates of preventable chronic disease in watts and provide opportunities for workforce development. this intervention has the potential to positively affect the entirety of the watts community of approximately 40,000 residents. address, advocate, affect, african american, age, area, authorization documentation, black race, businesses, california, chronic, chronic disease, cities, collaborations, communities, community health, community networks, criminal justice, diabetes mellitus, discrimination, disparity, economics, education, employmen",Watts Rising: A Vision for a Healthier Watts,NIH,POLITICAL,"The context includes terms like ""African American,"" ""Black race,"" ""discrimination,"" ""disparity,"" ""criminal justice,"" ""community health,"" and ""community networks,"" suggesting a focus on social issues and advocacy for the Watts community. While health-related, the overall grouping indicates a politically charged environment requiring advocacy.
"
23,advocate,"ta-driven strategies to guide institutional and de- partmental leaders to incorporate best practices to overcome structural and institutional barriers for dei cul- ture, and to enhance and deepen the science workforce pathways and academic-community partnerships. acceleration, achievement, address, advocate, appointment, area, awareness, biomedical engineering, biomedical research, brain, cancer cluster, collaborations, communities, data, dedications, department chair, education, educational workshop, endowment, ensure, environment, equity, evaluation, exclusion, faculty, fostering, funding, future, f",The Medical District UTSW-D FIRST Program,NIH,POLITICAL,"The term ""advocate"" appears in a list of terms related to diversity, equity, and inclusion (DEI) initiatives and overcoming structural barriers. This suggests a usage related to advocating for underrepresented groups, aligning with a political/social context.
"
24,advocate,"g specific aims: 1) recruit and hire clusters of benjamin-carver scientists who are committed to advancing diversity, equity, and inclusion in areas of shared research need and support them by implementing individual career development plans, enhanced with scientific mentoring, career coaching, and advocate sponsorship; 2) provide enhanced support for new faculty through an office of integrated research support in which research navigators will help new faculty coordinate sponsor, mentor, and career coaching support; connect new faculty to existing support resources; and assist new faculty with logist",UAB/Tuskegee Faculty Institutional Recruitment for Sustainable Transformation (UAB/TU FIRST) Partnership (NIH U54),NIH,POLITICAL,"The term 'advocate sponsorship' refers to someone who actively supports and promotes the career advancement of new faculty, particularly within the context of diversity, equity, and inclusion. This aligns with a broader social and political goal of creating a more equitable and inclusive academic environment.
"
25,advocate,"g specific aims: 1) recruit and hire clusters of benjamin-carver scientists who are committed to advancing diversity, equity, and inclusion in areas of shared research need and support them by implementing individual career development plans, enhanced with scientific mentoring, career coaching, and advocate sponsorship; 2) provide enhanced support for new faculty through an office of integrated research support in which research navigators will help new faculty coordinate sponsor, mentor, and career coaching support; connect new faculty to existing support resources; and assist new faculty with logist",UAB/Tuskegee Faculty Institutional Recruitment for Sustainable Transformation (UAB/TU FIRST) Partnership (NIH U54),NIH,POLITICAL,"The term 'advocate' is used in the context of supporting diversity, equity, and inclusion, which falls under social and political goals within the institution. The phrase ""advocate sponsorship"" suggests active support for individuals from underrepresented groups.
"
26,advocate,"d routine followup care. research demonstrates a lack of transportation has negative consequences on access to healthcare. however, research examining the effect of a comprehensive transportation intervention on overall health is missing. to fill this gap feonix - mobility rising, and its partners, advocate for the implementation of transportation assistance hubs (tah) in dallas, texas and detroit, michigan.  a tah includes the deployment of mobility as a service, a mobility wallet, and debit card, which will work similarly to the electronic benefit transfer (ebt) card that is used for the supplementa",Reducing Health Disparities through Enhanced Mobility Support and Access,NIH,POLITICAL,"The term ""advocate"" is used to describe how the organization and its partners are promoting a specific policy or initiative (transportation assistance hubs) within a community. This reflects a social and political action rather than a strictly scientific description.
"
27,advocate,"ive methods on projects pertaining to behavioral health, chronic disease, maternal and infant home visitation, nutrition, covid-19 vaccinations, and teenage pregnancy. this effort is joined by a wide range of partners including local practitioners, social service providers, business leaders, policy advocates, members of faith-based communities, and members of a regional advisory group consisting of representatives of our target population – to capture and directly address the concerns of all parties of interest. address, advocate, affect, area, birth, businesses, covid-19 vaccination, child, chronic d",Partnership to Optimize Equity in Maternal and Infant Health,NIH,POLITICAL,"The term ""policy advocates"" refers to individuals or groups who actively promote or support particular policies, which is inherently a political activity.
"
28,advocate," lung cancers and lung epithelial cells to support sars-cov-2 viral replication, the inter-individual variation of antibodies to neutralize viral infection, and how these host viral responses relate to host cell characteristics and important clinical demographic information. 2019-ncov, ace2, adult, advocate, age, aggressive course, antibodies, antibody response, bioinformatics, biology, biometry, budgets, covid-19, covid-19 mortality, covid-19 patient, covid-19 susceptibility, covid-19 vaccination, covid-19 vaccine, cancer patient, cardiopulmonary, cells, characteristics, clinical, clinical sciences, ",Vulnerability of SARS- CoV-2 Infection in Lung Cancer Based on Serological Antibody Analyses,NIH,AMBIGUOUS,"The word ""advocate"" appears in a list of keywords. Without more context, it's impossible to determine if it refers to patient advocacy, a specific advocacy group, or is being used in a less common, technical sense.
"
29,advocate,"erships and mentor the next generation of community engaged scholars. in keeping with our community-focused approach, our research hub will be guided by a community steering committee to help ensure equitable practices within our own work and across our team, partners, and community sites. address, advocate, area, behavior, collaborations, communication, communities, community health, community healthcare, consultations, crime, data, discrimination, disparity, economic development, economics, education, employment opportunities, ensure, equity, fostering, future, goals, health, health food, health res",Partners in Research: Building capacity for community-driven research to advance health equity,NIH,POLITICAL,"The context mentions ""health equity"", ""community-focused approach"", and ""community steering committee"", suggesting the term 'advocate' relates to advocating for the needs or rights of the community, placing it in a political/social context.
"
30,advocate,"rd, and mount sinai's enriched training environment and extensive resources, will prepare me for a career as an independent investigator dedicated to mitigating the devastating impact of structural racism on kidney health and eliminating kidney health disparities. apol1 gene, acceleration, address, advocate, albuminuria, alleles, award, black populations, black race, covid-19, caregivers, caring, chronic kidney failure, clinical, clinical trials design, cohort studies, collaborations, communities, complex, cross-sectional studies, dedications, development, diabetes mellitus, dimensions, disease progre","Structural Racism as a ""Third hit"" on kidney outcomes of Black individuals with APOL1 risk alleles",NIH,POLITICAL,"The passage describes the applicant's dedication to mitigating the impact of structural racism and eliminating kidney health disparities. This aligns with advocacy for specific populations and social justice, indicating a political context.
"
31,advocate,"st-baccalaureate minors, certificates, and degrees. on average, blacks comprise about 3% of all data science professionals, demonstrating the need for an alliance-scale effort to address this stem broadening participation challenge. also central to ndsa goals is expanding data science research that advocates for social justice and transforming data science discoveries into tangible benefits that advance equity for all. the potential for the perpetuation of harm through biased data technologies and algorithms is well documented. the ndsa establishes a national network of historically black colleges and",NSF INCLUDES Alliance: National Data Science Alliance (NDSA),NSF,POLITICAL,"The term ""advocates for social justice"" directly relates to social and political issues. The text highlights the need for data science research to promote fairness and equity, which are inherently political objectives.
"
32,advocate," is that it engages top-down support for programs that will have a marked impact on campus climate allowing for a transition from a culture of attrition to a culture of development.  to improve retention of underrepresented groups, the project intends to include adaptation of three proven programs: advocates and allies (ndsu), facilitated mentoring circles (murray state), and mutual mentoring (umass). these programs are structured to include feedback to improve policy, involve expert advisors and evaluators, and are rooted in an enhanced plan for data collection and analysis.  this project aims to dir",Adaptation: Empower through Inclusivity: Developing Pathways to Success,NSF,POLITICAL,"The term 'advocates and allies' in the context of improving retention of underrepresented groups and transitioning campus culture clearly indicates a social justice and inclusivity focus, which falls under a political context.
"
33,advocate,"ning in best practices to foster diversity and equity; 2) du-develop, a mentor training program with a focus on helping new hires succeed; and 3) du-heal, an accountability structure for leadership and clear mechanisms to address microaggressions and other conflicts, using specially trained “equity advocates.” together, these initiatives are intended to shift the culture in such a way as to both increase numbers of women and other underrepresented groups as well as create an environment in which they are supported and can succeed. the products of the programs will not only help inform other similar in",Adaptation: DU MERISTEM - Mobilizing Equity to Raise Inclusivity in STEM,NSF,POLITICAL,"""Equity advocates"" are mentioned within the context of diversity, equity, inclusion, addressing microaggressions and shifting the culture to support underrepresented groups, which are all related to social justice and political objectives.
"
34,advocate,"long-term sustainability. while igen is beginning its work in the physical sciences, expansion is being actively pursued through dialog with other disciplines including engineering, computer science, biological sciences, and mathematics. professional societies have the unique opportunity to lead as advocates for commonly held values, as centralized sources for effective practice, and as organizations that can sustain long-term initiatives. the leadership of each society is committed to this challenge and is strategically aligning to this nsf includes alliance's vision of achieving equity for underrepr",NSF INCLUDES Alliance: Inclusive Graduate Education Network,NSF,POLITICAL,"The term 'advocates' is used to describe professional societies supporting commonly held values and promoting equity, which falls under a social and political context.
"
35,advocate,"pport the development of inclusive leadership skills by department chairs, center/institute directors, and deans, and (3) to promote the sustainability of these systemic efforts through university-wide structural and policy changes.    one component of the stem leaf project is the adaptation of the advocates and allies model developed by north dakota state university.  the adaptation of the model will include the infusion of intersectionality into the model.  in addition, new programs to support the development of department chairs and deans and facilitate community building and problem solving among ","STEM Leadership, Equity, and Advancement for Faculty",NSF,POLITICAL,"The term 'advocates and allies model' is used in the context of promoting inclusive leadership, equity, and systemic changes within a university, indicating a focus on social and political issues.
"
36,advocate,"long-term sustainability. while igen is beginning its work in the physical sciences, expansion is being actively pursued through dialog with other disciplines including engineering, computer science, biological sciences, and mathematics. professional societies have the unique opportunity to lead as advocates for commonly held values, as centralized sources for effective practice, and as organizations that can sustain long-term initiatives. the leadership of each society is committed to this challenge and is strategically aligning to this nsf includes alliance's vision of achieving equity for underrepr",NSF INCLUDES Alliance: Inclusive Graduate Education Network,NSF,POLITICAL,"The term 'advocates' refers to professional societies promoting ""commonly held values"" and ""achieving equity,"" which aligns with social and political goals rather than technical scientific applications.
"
37,advocate," that impact the success, retention, and advancement of women, urm, and woc stem faculty. to address luc’s structural and institutional barriers to gender and racial equity and the retention of minoritized faculty, this project will: 1) develop university-wide mentoring programs, 2) recruit faculty advocates to assist women and urm faculty to advance to full professor, 3) implement practices and policies to mitigate racial and gendered faculty workload inequities, and 4) create opportunities for interdisciplinary work that involves both intellectual and social connections.       the goals of inspired ",ADVANCE Adaptation: INSPIRED- Inclusive Practices in the Retention and Equity of Diverse Faculty,NSF,POLITICAL,"The term ""advocates"" in this context refers to individuals who will assist women and URM (underrepresented minority) faculty in advancing their careers. This implies a role that involves supporting and promoting their interests within the institution, aligning with social justice and equity concerns, which falls under a political context.
"
38,advocate,"illinois advance adaptation (i-advance): equipping and mobilizing equity-minded leaders and advocates the university of illinois at urbana-champaign advance adaptation project, i-advance, will induce positive, sustainable, systemic change for stem faculty by implementing evidence-based practices that will foster a climate of equity in uiuc’s stem departments. the project will develop a sustainable",Illinois ADVANCE Adaptation (I-ADVANCE): Equipping and Mobilizing Equity-Minded Leaders and Advocates,NSF,POLITICAL,"The term 'advocates' is used in conjunction with 'equity-minded leaders' and the overall aim of 'foster[ing] a climate of equity,' suggesting a focus on social and political goals within the STEM field.
"
39,advocate,"long-term sustainability. while igen is beginning its work in the physical sciences, expansion is being actively pursued through dialog with other disciplines including engineering, computer science, biological sciences, and mathematics. professional societies have the unique opportunity to lead as advocates for commonly held values, as centralized sources for effective practice, and as organizations that can sustain long-term initiatives. the leadership of each society is committed to this challenge and is strategically aligning to this nsf includes alliance's vision of achieving equity for underrepr",NSF INCLUDES Alliance: Inclusive Graduate Education Network,NSF,POLITICAL,"The term 'advocates' refers to professional societies promoting values and equity, which is a social and political context.
"
40,advocate,"ward these aims, the project seeks to implement a modernized climate survey that includes intersectionality with questions that address issues related to differential climate experiences of faculty with intersecting identities. it will adapt evaluation and dissemination strategies around its search advocates’ program for bias mitigation in faculty recruitment and enhance search advocates’ understanding of intersectional issues. furthermore, it will institutionalize data collection to inform hidden workloads and establish a faculty work activity dashboard. the project will be assessed and advised by an",ADVANCE Adaptation: Utilizing Practices to Leverage Institutional & Intersectional Formative Transformation (UPLIIFT) at Eastern Washington University,NSF,POLITICAL,"The term 'advocates' refers to individuals involved in bias mitigation and promoting understanding of intersectional issues within faculty recruitment. This falls under the realm of social justice, diversity, equity, and inclusion, making it a political usage context.
"
41,advocate,"cted to bring about structural and cultural transformation and tackle persistent problems in innovative and intersectional ways. the aspire2 activities include: climate (training for deans, department/program heads, and faculty will be conducted; a department/program head council will be formed; an advocates and allies program will be developed; a biennial climate survey will be administered; and equity dashboards for the university and individual schools will be instituted), identification and recruitment (activities include future faculty career development workshops, paying careful attention to the","Adaptation: Adapting Successful Practices to foster an Inclusive, Respectful, and Equitable Environment (ASPIRE2)",NSF,POLITICAL,"The context describes an ""advocates and allies program"" within a university, aiming to foster an inclusive, respectful, and equitable environment. This aligns with social and political goals related to diversity, equity, and inclusion.
"
42,advocate,"long-term sustainability. while igen is beginning its work in the physical sciences, expansion is being actively pursued through dialog with other disciplines including engineering, computer science, biological sciences, and mathematics. professional societies have the unique opportunity to lead as advocates for commonly held values, as centralized sources for effective practice, and as organizations that can sustain long-term initiatives. the leadership of each society is committed to this challenge and is strategically aligning to this nsf includes alliance's vision of achieving equity for underrepr",NSF INCLUDES Alliance: Inclusive Graduate Education Network,NSF,POLITICAL,"The term 'advocates' refers to professional societies promoting values and initiatives related to equity, which aligns with a social and political context.
"
43,advocate," to underserved students by incorporating green chemistry practices across the introductory chemistry curriculum including introductory chemistry, general chemistry and principles of chemistry. the project will ensure students have the knowledge and skills needed to market themselves in job fields, advocate for green chemistry and sustainability, and positively impact their communities while responding to and addressing issues of environmental justice. the project team is a transdisciplinary team of academics, nonprofits, and an advisory board of experts, with a track record of educational transformat","HSI Implementation and Evaluation Project: Green Chemistry: Advancing Equity, Relevance, and Environmental Justice",NSF,POLITICAL,"The term ""advocate for green chemistry and sustainability"" suggests promoting a particular set of environmental and social values and policies, aligning with a political agenda.
"
44,advocate,"eryday life, such research is vital to ensuring that the data and algorithmic practices that underly these tools are socially beneficial. data justice takes as its first and fundamental question, “for whom does this model fail?” (o’neil, 2016, 2017). by centering vulnerability to harm, data justice advocates for better technologies, with better outcomes and lower risks for all.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.",REU Site: The Data Justice Academy,NSF,POLITICAL,"The term ""advocates"" is used in the context of data justice, which focuses on social benefit, vulnerability to harm, and better outcomes for all. This aligns with a political context concerned with societal impact and fairness.
"
