id,term,context,title,agency,classification,explanation
11,pollution,"imate change, air quality, and social inequalities air pollutants and greenhouse gases share emission sources, including through the combustion of fossil fuels (coal, oil, natural gas). therefore, climate policies aimed at reducing greenhouse gases will produce the ‘co-benefit’ of also reducing air pollution, which is responsible for millions of deaths per year globally. however, little is known about how these co-benefits in air quality are likely to be distributed across populations, and how this distribution depends on choices between leading climate policy options. as one example, electrifying the ","DISES: Multi-scale modeling of interactions between climate change, air quality, and social inequalities",NSF,SCIENTIFIC,"The text discusses air pollution in relation to emission sources, climate policies, and health impacts, indicating a technical and scientific context.
"
12,pollution,"multigenerational persistence of environmental exposure air quality in the united states has improved substantially over time, yet there remains a systematic pattern where the most polluted neighborhoods are racial minority or low-income neighborhoods.  this differential exposure to pollution persists from one generation to another.  using four decades of individual-level data and modern economic theory, this project will: document the persistence of racial gaps in exposure to air pollution, examine whether and to what extent the disproportionate exposure of socio-economically disadvant",Multigenerational Persistence of Environmental Exposure,NSF,SCIENTIFIC,"The text discusses air quality, exposure, and disproportionate exposure, all within the framework of a scientific study using data and economic theory. This points to a technical/scientific context.
"
13,pollution,"collaborative research: learning in and from the environment through multiple ways of knowing (lifeways) many urgent environmental challenges, from soil degradation and water pollution to global climate change, have deep roots in how complex systems impact human well-being, and how humans relate to nature and to each other. learning in and from the environment through multiple ways of knowing (lifeways) is based on the premise that indigenous stewardship has sustained communities",Collaborative Research: Learning In and From the Environment through Multiple Ways of Knowing (LIFEways),NSF,SCIENTIFIC,"The term ""water pollution"" is listed alongside ""soil degradation"" and ""global climate change"" as an ""environmental challenge,"" indicating a technical/scientific context related to environmental science.
"
14,pollution,"ndigenous communities, considers the distributions of environmental benefits and burdens along with the environmental policies, practices, and power dynamics that influence these distributions. noting that indigenous communities regularly shoulder disproportionately large environmental burdens from pollution, resource extraction, and climate change, conference participants will learn about, share, and discuss some of the ways that indigenous and western knowledges can be used to address these problems and promote environmental justice. by increasing the involvement of native american communities underr",Collaborative Research: Conference: GA6 Geosciences and Environmental Justice for Indigenous Communities,NSF,POLITICAL,"The text highlights the disproportionate environmental burdens, including pollution, faced by Indigenous communities. This framing emphasizes issues of environmental justice, power dynamics, and policy, which are inherently political.
"
15,pollution,"are already more likely to be exposed to harmful pollutants, is it fair to invite them to take on the additional risks involved with research about these same pollutants? this bioethics project will collect data on the views of scientists who conduct iees, communities disproportionately affected by pollution, pregnant women, and the american public on related questions. findings will benefit the public by improving research regulations and making iees research more fair and socially beneficial.    through interviews with researchers, focus groups with diverse communities affected by air pollution, with","Human intentional environmental exposure studies: what risks are acceptable, and to whom?",NSF,POLITICAL,"The text refers to communities ""disproportionately affected by pollution,"" highlighting a social and ethical issue related to environmental justice and fairness in research. This framing connects pollution to societal inequities and power dynamics, indicating a political context.
"
16,pollution,"ndigenous communities, considers the distributions of environmental benefits and burdens along with the environmental policies, practices, and power dynamics that influence these distributions. noting that indigenous communities regularly shoulder disproportionately large environmental burdens from pollution, resource extraction, and climate change, conference participants will learn about, share, and discuss some of the ways that indigenous and western knowledges can be used to address these problems and promote environmental justice. by increasing the involvement of native american communities underr",Collaborative Research: Conference: GA6 Geosciences and Environmental Justice for Indigenous Communities,NSF,POLITICAL,"The term ""pollution"" is used in the context of environmental burdens disproportionately affecting Indigenous communities, linking it to environmental justice, power dynamics, and resource extraction. This frames pollution as a social and political issue related to equity and fairness.
"
17,pollution,"department will address local sustainability and climate resilience planning needs in saint louis, mo. research projects will develop community-in-the-loop approaches to urban design problems such as the design of greenspaces to mitigate heat islands, designing public transportation to minimize air pollution, and recycling interventions to minimize plastic waste in communities. students will be mentored by a broad group of faculty mentors and community partners whose expertise ranges from biology, computer science, geospatial science, hydrology, meteorology, and remote sensing. the reu will give studen",REU Site: GeoAI-driven Computational Sustainability in the Human-Environment Nexus,NSF,SCIENTIFIC,"The text refers to minimizing air pollution and plastic waste, which are environmental issues addressed through scientific research and interventions.
"
18,pollution,"-long summer or semester-long afterschool programs. these programs will feature ccs-related activities that include collection, analysis, interpretation and presentation of data that addresses local, pressing environmental quality concerns, such as soil lead contamination and air particulate matter pollution. the project will use a mix of qualitative and quantitative data collection and analysis to assess the impact of youth engagement in these ccs activities. overall, through its implementation the project aims to generate information useful in nationwide efforts designed to identify effective strateg",Urban Youth Participation in Community and Citizen Science,NSF,SCIENTIFIC,"The term 'pollution' refers to air particulate matter pollution, a specific environmental quality concern that is being scientifically measured and analyzed.
"
19,pollution,"constructing credible knowledge and expertise in air pollution regulation and monitoring: the problem of quantification policy initiatives that seek to address the disparate impacts of environmental pollution in historically disadvantaged communities—known as environmental justice (ej) communities—are increasingly prominent at local, state, and federal levels.",Constructing Credible Knowledge and Expertise in Air Pollution Regulation and Monitoring: The Problem of Quantification,NSF,POLITICAL,"The text links ""environmental pollution"" to ""policy initiatives,"" ""disparate impacts,"" and ""environmental justice (ej) communities,"" indicating a focus on social and political dimensions of the issue rather than strictly scientific measurements or processes.
"
20,pollution,"te-forcing energy generation. the speed and success of this technology shift (“decarbonization”) depend in part upon whether it is perceived to be implemented equitably with benefits that accrue broadly across society. a major way that energy generation intersects with equity is through ambient air pollution. ambient air pollution is one of the largest causes of death in the us and globally, with health burdens that are distributed inequitably on both regional and international scales. however, minimal research has thus far been conducted into the air quality and environmental justice implications of d",CAREER: CAS- Climate -- Air-quality-related environmental justice impacts of decarbonization scenarios,NSF,SCIENTIFIC,"The text discusses air pollution as a cause of death and health burdens, linking it directly to energy generation and decarbonization scenarios, indicating a scientific context.
"
21,pollution,"pire: climate risk, pollution, and childhood inequalities in low- and middle-income countries concern is rapidly increasing about accelerating climate changes and their implications for the health and welfare of children. in a recent press release, the united nations children’s fund (unicef) estimates that approximately one bil","PIRE: Climate risk, pollution, and childhood inequalities in low- and middle-income countries",NSF,SCIENTIFIC,"The grant title directly links pollution to climate risk, health, and welfare, indicating a scientific investigation into its effects.
"
22,pollution,"early career geoscientists; 3) produce enduring university-community partnerships, and 4) help understand environmental justice problems and potential solutions on the neighborhood scale.    for project cressle, the team identified communities that are economically disadvantaged and overburdened by pollution and under investment in housing, transportation, water and wastewater infrastructure, and healthcare. these neighborhoods have been subject to disproportionate environmental impacts. further, university researchers conducting research projects have not fully engaged the stakeholders who were affect",Implementation grant: Community Resilience integrated into an Earth System  Science Learning Ecosystem (CRESSLE),NSF,POLITICAL,"The context discusses disadvantaged communities ""overburdened by pollution"" and subject to ""disproportionate environmental impacts,"" indicating a concern with environmental justice and the unequal distribution of environmental burdens, which is a political issue.
"
