id,term,context,title,agency,classification,explanation
11,privilege,"n careers in computer science (cs) related areas represent many of the best-paid jobs in the nation. however, black women comprise less than 1% of the workforce at the most popular u.s. software companies. low participation of black students in cs areas is often attributed to a lack of “preparatory privilege,” encompassing the unavailability of resources and experiences that build content knowledge and associated skills, and few role models. this scaling, expanding, and iterating innovations project will scale up a successful project that engaged black young women in high schools throughout the state o",Collaborative Research: SEI: Creating a Lasting LEGACY - Scaling a Peer-learning Community Model to Provide AP CS Preparation and Career Awareness for Black Young Women,NSF,POLITICAL,"The term ""preparatory privilege"" refers to the systemic lack of resources and opportunities afforded to Black students, framing it as a social and political issue impacting access to CS education and careers.
"
12,privilege," ethnography to compare subfields of ecs in which women have different levels of participation. it investigates the relationship between cultural values, norms and practices that 1) presume practitioners from dominant groups are more competent than practitioners from underrepresented groups; and 2) privilege the technical dimensions of computing over the social ones. the uneven participation of women across ecs subfields suggests that subfield cultural values and norms vary. to examine this variation, this project focuses primarily on the experiences of female faculty members because they are a critica",CAREER: Valuing the Social in Engineering and Computer Science,NSF,POLITICAL,"The term ""privilege"" is used to describe how certain groups benefit from existing cultural values, norms, and practices within engineering and computer science, particularly in relation to gender and competence. This aligns with a social and political analysis of power dynamics and inequality.
"
13,privilege,"n careers in computer science (cs) related areas represent many of the best-paid jobs in the nation. however, black women comprise less than 1% of the workforce at the most popular u.s. software companies. low participation of black students in cs areas is often attributed to a lack of “preparatory privilege,” encompassing the unavailability of resources and experiences that build content knowledge and associated skills, and few role models. this scaling, expanding, and iterating innovations project will scale up a successful project that engaged black young women in high schools throughout the state o",Collaborative Research: Creating a Lasting LEGACY - Scaling a Peer-learning Community Model to Provide AP CS Preparation and Career Awareness for Black Young Women,NSF,POLITICAL,"The term ""preparatory privilege"" is used to describe the systemic lack of resources and opportunities available to Black students, specifically Black women, hindering their participation in computer science. This aligns with the political concept of privilege as an unearned advantage based on social identity.
"
14,privilege,"n careers in computer science (cs) related areas represent many of the best-paid jobs in the nation. however, black women comprise less than 1% of the workforce at the most popular u.s. software companies. low participation of black students in cs areas is often attributed to a lack of “preparatory privilege,” encompassing the unavailability of resources and experiences that build content knowledge and associated skills, and few role models. this scaling, expanding, and iterating innovations project will scale up a successful project that engaged black young women in high schools throughout the state o",Collaborative Research: SEI: Creating a Lasting LEGACY - Scaling a Peer-learning Community Model to Provide AP CS Preparation and Career Awareness for Black Young Women,NSF,POLITICAL,"The term 'privilege' refers to the systemic lack of access to resources and opportunities for Black students, which is a matter of social and political inequality.
"
15,privilege,"o create community-driven research opportunities that advances the generation of knowledge on topics that are often left unexplored because: (1) micronesians as underrepresented minorities are not usually at the table during research design; (2) non-micronesian/indigenous epistemologies are usually privileged throughout the research; and (3) there is a lack of trust when any outsider asks to look in, especially when racialized colonial histories still leave daily impacts. this project encourages all participants to consider and develop answers to this question: stewards of whose knowledge? research fin","Investigating the impact of youth's inductive exploration of local technologies featured in Indigenous stories on their engagement, self-efficacy, and persistence in STEM",NSF,POLITICAL,"The term 'privileged' refers to the dominance of non-Micronesian/Indigenous epistemologies in research, which is a matter of power dynamics and social justice, falling under a political context.
"
16,privilege,"n careers in computer science (cs) related areas represent many of the best-paid jobs in the nation. however, black women comprise less than 1% of the workforce at the most popular u.s. software companies. low participation of black students in cs areas is often attributed to a lack of “preparatory privilege,” encompassing the unavailability of resources and experiences that build content knowledge and associated skills, and few role models. this scaling, expanding, and iterating innovations project will scale up a successful project that engaged black young women in high schools throughout the state o",Collaborative Research: SEI: Creating a Lasting LEGACY - Scaling a Peer-learning Community Model to Provide AP CS Preparation and Career Awareness for Black Young Women,NSF,POLITICAL,"The term ""preparatory privilege"" is used to describe the lack of resources and experiences that disproportionately affect Black students, highlighting systemic inequalities in access to computer science education and career opportunities. This leans into the social and political dimensions of privilege related to opportunity and access.
"
17,privilege,"mplemented by an education agenda that will create curriculum modules for graduate students in the media lab’s program in media arts and sciences as well as short courses for the public sector that reflect how to design, develop, and distribute technology to consider multiple axes of oppression and privilege.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.","CAREER: Developing, Designing and Distributing Technology to Increase Equitable Outcomes in Energy, Information and Aerospace Sectors",NSF,POLITICAL,"The text mentions ""multiple axes of oppression and privilege,"" indicating a social and political context related to equity and fairness.
"
18,privilege,"co-constructing faculty critical consciousness in engineering education the overall goals of this project are twofold: to advance understanding of the system of privileges and advantages in engineering education and to create a professional development program to help engineering faculty develop the skills to critically question social, cultural, historical, and political effects of this privilege in engineering. engineering education is built on a system that histo",Co-Constructing Faculty Critical Consciousness In Engineering Education,NSF,POLITICAL,"The text explicitly mentions ""social, cultural, historical, and political effects"" of privilege in engineering education, indicating a focus on the term's socio-political dimensions.
"
19,privilege,"n careers in computer science (cs) related areas represent many of the best-paid jobs in the nation. however, black women comprise less than 1% of the workforce at the most popular u.s. software companies. low participation of black students in cs areas is often attributed to a lack of “preparatory privilege,” encompassing the unavailability of resources and experiences that build content knowledge and associated skills, and few role models. this scaling, expanding, and iterating innovations project will scale up a successful project that engaged black young women in high schools throughout the state o",Collaborative Research: SEI: Creating a Lasting LEGACY - Scaling a Peer-learning Community Model to Provide AP CS Preparation and Career Awareness for Black Young Women,NSF,POLITICAL,"The term ""preparatory privilege"" is used to describe the systemic disadvantages faced by Black students in accessing resources and experiences necessary for success in computer science, highlighting issues of social inequality and access.
"
20,privilege,"loping resources, and providing professional development that aligns with the reu program goals. an overarching theme has been to encourage the adoption of inclusive reu practices and processes. these involve designing accessible and inclusive reus that take into account and even examine biases and privilege in application and selection processes. the project will advance community understanding of the pedagogy of student research and of inclusive practices, and it will enhance a sense of collaboration among reu pis.    this award reflects nsf's statutory mission and has been deemed worthy of support t",Supporting the GEO REU Network and Exploring New REU Models to Effectively Engage Diverse Students in the Geosciences,NSF,POLITICAL,"The text discusses biases and privilege in application and selection processes, which directly relates to social and political concepts of fairness, equity, and access to opportunities.
"
21,privilege,"m the moment-to-moment learning interactions that perpetuate racial inequalities across a myriad of stem contexts. the project therefore aims to achieve two primary outcomes. first, to deepen educators' capacity to mediate the moment-to-moment tensions that arise between stem concepts and practices privileged in schools, and those that attend to students' cultural and intellectual lives; and second, to generate knowledge on how to systematically support educators as they wrestle with the conceptual and ethical complexities of unjust stem teaching and learning.    this three-year study is structured aro",Collaborative Research: Reimagining Educator Learning Pathways Through Storywork for Racial Equity in STEM,NSF,POLITICAL,"The text discusses how STEM concepts and practices are ""privileged"" in schools, contrasting them with students' cultural and intellectual lives. This implies that certain STEM approaches are favored over others, creating an imbalance that contributes to racial inequalities, which is a social and political issue.
"
22,privilege,"n careers in computer science (cs) related areas represent many of the best-paid jobs in the nation. however, black women comprise less than 1% of the workforce at the most popular u.s. software companies. low participation of black students in cs areas is often attributed to a lack of “preparatory privilege,” encompassing the unavailability of resources and experiences that build content knowledge and associated skills, and few role models. this scaling, expanding, and iterating innovations project will scale up a successful project that engaged black young women in high schools throughout the state o",Collaborative Research: SEI: Creating a Lasting LEGACY - Scaling a Peer-learning Community Model to Provide AP CS Preparation and Career Awareness for Black Young Women,NSF,POLITICAL,"The term ""preparatory privilege"" is used to describe systemic disadvantages faced by Black students in accessing resources and opportunities needed for computer science education and careers, directly addressing social inequalities and power imbalances.
"
23,privilege,"m the moment-to-moment learning interactions that perpetuate racial inequalities across a myriad of stem contexts. the project therefore aims to achieve two primary outcomes. first, to deepen educators' capacity to mediate the moment-to-moment tensions that arise between stem concepts and practices privileged in schools, and those that attend to students' cultural and intellectual lives; and second, to generate knowledge on how to systematically support educators as they wrestle with the conceptual and ethical complexities of unjust stem teaching and learning.    this three-year study is structured aro",Collaborative Research: Reimagining Educator Learning Pathways Through Storywork for Racial Equity in STEM,NSF,POLITICAL,"The term ""privileged"" is used to describe STEM concepts and practices that are favored in schools in a way that creates tensions with students' cultural and intellectual lives, indicating a power dynamic and thus a social/political context.
"
24,privilege,"co-constructing faculty critical consciousness in engineering education the overall goals of this project are twofold: to advance understanding of the system of privileges and advantages in engineering education and to create a professional development program to help engineering faculty develop the skills to critically question social, cultural, historical, and political effects of this privilege in engineering. engineering education is built on a system that histo",Co-Constructing Faculty Critical Consciousness In Engineering Education,NSF,POLITICAL,"The grant text explicitly mentions questioning social, cultural, historical, and political effects, indicating a focus on privilege within a sociopolitical context.
"
25,privilege,"eport on faculty sense of belonging and voice. the findings will propel future investigation into faculty inequities, known barriers, and promising interventions. harry s. truman college wants to uncover any significant disruption between the sense of belonging and voice of faculty in traditionally privileged identities (i.e., white, male) and female-identifying faculty intersected with additional underrepresented identities (e.g., race, national origin, tenure status, etc.). the high-level objectives for this project are to uncover critical inequities and address them with an intersectional lens. the ","ADVANCE Catalyst: Truman College ADVANCE Catalyst Participatory Action Research- Building a sense of ""voice"" among STEM faculty",NSF,POLITICAL,"The term ""privileged identities"" is used in the context of social identity and inequality, specifically related to race and gender within the faculty. This aligns with a social and political understanding of privilege.
"
26,privilege,"planning: bpe track 1: disrupting racialized privilege in the stem classroom understanding whiteness and white supremacy as deeply ingrained in the past, present and future of u.s. higher education and, therefore, subverting these toxic systems is essential to creating a more equitable educational system. the goal of the project is to develop a series ",Planning: BPE TRACK 1: DISRUPTING RACIALIZED PRIVILEGE IN THE STEM CLASSROOM,NSF,POLITICAL,"The term ""racialized privilege"" is used in the context of discussing equity, white supremacy, and toxic systems within the educational system, which are all inherently political and social issues related to power dynamics and identity.
"
27,privilege,"ce learning (isl), achieving equity remains challenging. learners and professionals in the isl field predominantly experience science, technology, engineering, and mathematics (stem) through a eurocentric or western paradigm, which reinforces and seeks to normalize the perspectives and practices of privileged groups who have historically dominated stem fields. learners/professionals with worldviews and ways of learning different from what is presented as normative in stem may experience exclusion, face difficulties, or be pressured to assimilate, which may add barriers to their engagement and success i",The Cultural Roots of STEM: A Synthesis of Non-Western STEM Learning Paradigms,NSF,POLITICAL,"The term 'privileged groups' refers to groups who have historically dominated STEM fields, indicating a discussion of social power, equity, and historical dominance, which are all political concepts.
"
28,privilege,"lly, this project will investigate how instructors develop the skills, attitudes, and knowledge they need to design and implement transformational service-learning.     to pursue transformational service-learning, it is necessary that educators acknowledge the substantial role that race, power, and privilege play within this pedagogy. to support educators’ understanding of the role of these factors in service-learning, a promising approach involves first developing educators’ critical reflexivity: the process by which an educator creates an internal dialog and evaluates their own positionality to artic",CAREER: Enabling Transformational Service-Learning in Engineering through Critically Reflexive Practice,NSF,POLITICAL,"The term ""privilege"" is used in the context of race, power, and pedagogy, indicating its usage relates to social and political dynamics within the educational setting.
"
29,privilege,": resistance and allyship in stem diversity and inclusion efforts ideological roadblocks to diversifying stem: resistance and allyship in stem diversity and inclusion efforts    the aim of this project is to break important ground in stem inequality research by better understanding how powerful and privileged groups in stem respond to diversity, equity, and inclusion (dei) efforts in their workplaces and professions. despite the millions of dollars invested each year in dei-related training, recruitment, and retention efforts, stem fields have struggled to diversify demographically and culturally. much",Ideological Roadblocks to Diversifying STEM: Resistance and Allyship in STEM Diversity and Inclusion Efforts,NSF,POLITICAL,"The term 'privileged groups' is used in the context of diversity, equity, and inclusion efforts within STEM, referencing social power dynamics related to demographic and cultural inequalities.
"
