id,term,context,title,agency,classification,explanation
15,political,"otivation, national institute on alcohol abuse and alcoholism, national research service awards, new york city, outcome, pathway interactions, phase, political factor, populations at risk, positioning attribute, postdoctoral fellow, psychologist, recording of previous events, research, research activity, res",NA,NIH,POLITICAL,"The term 'political factor' suggests that political considerations are being included as a factor influencing the research, placing it within a social or political context.
"
16,political,"career: combating censorship from within the network over half of the world’s internet population live in countries that censor political, social, or religious content online, and authoritarian governments continue to design and deploy increasingly sophisticated censorship systems. inte",NA,NSF,POLITICAL,"The text explicitly mentions censorship of political content and authoritarian governments, clearly placing the term 'political' within a political context.
"
17,political,"fferences by race/ethnicity explain these disparities; race/ethnicity instead are suggested to represent an amalgam of individuals' social, cultural, political, and economic experiences throughout the life course. given that pregnancy is also a critical period in the life course, the psychosocial environment",NA,NIH,POLITICAL,"The text refers to political experiences as a factor influencing individuals' life course, which aligns with the social and political determinants of health.
"
18,political," to modern life. they play a key role in social life, politics, and the strength of democracy around the world. yet measuring how these issues affect political events in online spaces is hard. scholars do not know what factors matter most. this project will produce tools and data to help study problems in th",NA,NSF,POLITICAL,"The text discusses the role of social issues and their impact on political events and democracy.
"
19,political,"lementary school-aged children use and have interest in technologies with integrated ai applications, yet they rarely critically investigate the sociopolitical contexts in which people consume and produce ai technology. without engaging in this form of critical computing, elementary school students will not ",NA,NSF,POLITICAL,"The term ""political"" is used to describe the social and power structures surrounding the consumption and production of AI technology, fitting within a social/political context.
"
20,political," orders. (3) assess how disparities in trust, spatially and across sub-populations (race/ethnicity, educational attainment and socio-economic status, political preference), map onto disparities in compliance with public health guidelines and risk-mitigating efforts. this project is innovative because it (a) ",NA,NIH,POLITICAL,"The term 'political preference' is used to describe a social or identity-based categorization of people, indicating a usage in a political context.
"
21,political,"address potential threats to indigenous communities’ health, livelihoods, and territories.    this participatory project is a collaboration between a political anthropologist, a biosystems engineer, an environmental chemist, a medical geographer, indigenous community organizations and governments and allied-",NA,NSF,POLITICAL,"The term 'political' is used to describe the anthropologist's field, which is inherently related to social structures, power dynamics, and governance, all aspects of the political realm.
"
22,political,"landslides, droughts, and heatwaves. residents also face serious barriers to adaptation or reducing the effects of climate change, including poverty, political and social marginalization, and exclusion from formal services and legal land tenure. though there is limited data, estimates also suggest that depre",NA,NIH,POLITICAL,"The term 'political' is used in the context of ""political and social marginalization,"" which refers to power dynamics and exclusion within a society.
"
23,political,"nd teaching mathematics of fairness and equity over the past several decades, formal mathematical models have contributed increasingly to advances in political science, and over these years mathematicians and economists have joined forces with political scientists to study timely and important issues, includ",NA,NSF,SCIENTIFIC,"The text refers to ""political science"" as an academic discipline where mathematical models are being applied.
"
24,political,"doctoral dissertation research in economics: breaking the bubble - the determinants and effects of contact the disconnect between political groups has grown rapidly in the last decades, in the united states and in other democracies. the mistrust between people holding different political ",NA,NSF,POLITICAL,"The text refers to ""political groups"" and ""mistrust between people holding different political"" views, clearly placing the usage within a social and political context.
"
25,political,"a role in vaccine acceptance/hesitancy, including social media and social networks, as well as traditional multi-level factors such as mental health, political ideology, stigma, access to health services, trust in the healthcare system, and educational opportunities. our team has conducted extensive research",NA,NIH,POLITICAL,"The term 'political ideology' refers to a person's set of beliefs and values regarding the role of government and society, placing it within a social and political context.
"
26,political,"training and capacity development of students at a renowned public health university that is at the forefront of dynamic sociocultural, religious and political shifts. building on over 13 years of successful collaborations and partnerships in medical and public health research for key populations, with or at",NA,NIH,POLITICAL,"The term 'political' is used to describe societal shifts, indicating a social and political context.
"
27,political,"dditionally, the third aim of the proposed project is to identify multi-level protective factors that may weaken these links. it is hypothesized that political activism (individual level), parent-child attachment (interpersonal level), and religiosity (community level) will mitigate the associations between ",NA,NIH,POLITICAL,"'Political activism' refers to activities related to politics or government.
"
28,political,"s.  this unique dataset will widely expand the study of immigration adjudication across multiple disciplines including law, public policy, sociology, political science, criminology, and other related fields.  in addition, findings from this research will generate new insights about how racial disparities acr",NA,NSF,SCIENTIFIC,"The term 'political science' refers to an academic discipline within the social sciences.
"
29,political,"h conceptual and practical tools that serve to produce culturally relevant solutions to water hazards and climate change matters of an environmental, political, and economic quality. those matters most often disproportionately impact people of color residing in urban, suburban, and coastal environments. the ",NA,NSF,POLITICAL,"The text refers to ""political...quality"" of ""water hazards and climate change matters"" which disproportionately impact people of color. This implies a social and power dimension to the environmental issues, indicating a political context.
"
30,political,"roach for empowering fact-checkers fact-checking can be effective in countering the growing threat of online misinformation because people across the political spectrum and demographics tend to trust credibility judgments of fact-checkers. however, a pipeline of manual and labor-intensive practices fragmente",NA,NSF,POLITICAL,"The phrase ""across the political spectrum"" clearly indicates a social and political context.
"
31,political,"al interviews with agency staff and external stakeholders, and observation of agency meetings. this project will advance scientific knowledge in sts, political ecology, and ej studies by identifying social factors shaping the use of ciaej within regulatory decision-making, and analyses will focus on how bure",NA,NSF,POLITICAL,"The text mentions ""political ecology"" and ""social factors shaping...regulatory decision-making,"" indicating a focus on power dynamics and societal influences within environmental regulation.
"
32,political," technology to advocate for clean air and water for their community. youth are supported to consider their own experiences and emotions in their sociopolitical contexts, realize they are not alone, and collaborate with their community members to take critical action towards social change through stem. the st",NA,NSF,POLITICAL,"The term ""sociopolitical contexts"" refers to the intersection of social and political factors influencing the experiences of youth.
"
33,political,"ng information, and what can be done to correct such misinformation – or, better yet, prevent its dissemination in the first place. the pis integrate political science and cognitive science to understand the conditions that influence the formation and revision of false beliefs, and how to foster the spread o",NA,NSF,SCIENTIFIC,"The term 'political' is used as part of the name of the discipline ""political science,"" which is being integrated with cognitive science in a scientific study.
"
34,political,"odules to help preservice teachers develop positive attitudes towards mathematics, practice equitable noticing of mathematics and understand the sociopolitical influences on teaching and learning. an important component of equitable noticing is helping teachers recognize how children's identities, language a",NA,NSF,POLITICAL,"The term ""sociopolitical influences"" refers to the social and political factors impacting teaching and learning, indicating a focus on power dynamics, social structures, and their relationship to education.
"
35,political,"uctural violence. structural violence, one of the major root causes of health disparities, refers to the multiple ways in which social, economic, and political systems expose vulnerable populations to risks leading to increased morbidity and mortality. the center is housed in the uic institute for minority h",NA,NIH,POLITICAL,"The term 'political' is used in the context of 'social, economic, and political systems' which directly relates to societal power structures and governance, fitting a political context.
"
36,political,"l stigma for in- depth dyadic interviews (n=120). we will describe multi-level influences on family formation planning. aim 3. given the dynamic sociopolitical landscape for marginalized populations, we will quantify changes in impacts of multi-level factors on family formation plans and well-being over time",NA,NIH,POLITICAL,"The term ""sociopolitical landscape"" refers to the social and political environment affecting marginalized populations.
"
37,political,"ublic health literature, due to its disciplinary limitations, does not “secure” conceptions of health equity to an in-depth theory of social justice. political philosophy offers several theories of social justice. which of these are best suited to health equity? the objective of this solo-authored book proje",NA,NIH,POLITICAL,"The term 'political philosophy' is used to describe a field of study concerned with theories of social justice, which inherently involves political concepts.
"
38,political,"knowledge is survival: a new history of american exploration this project rethinks the performers, goals, and geopolitical consequences of american exploration. it investigates how and why diverse women and men pursued, interpreted, and reported knowledge amid exploratory",NA,NSF,POLITICAL,"The term ""geopolitical consequences"" refers to the political and power dynamics resulting from exploration activities, indicating a focus on social and political contexts.
"
39,political, public opinion in an authoritarian state that is involved in an external war. the researchers monitor changes in public attitudes toward a series of political issues related to the war in and political developments inside the state. they also use experimental designs to understand how the government’s propa,NA,NSF,POLITICAL,"The term ""political"" is directly related to ""political issues"" and ""political developments,"" indicating its use within a social and governmental context.
"
40,political,ize intervention implementation in youth aged 15-24 through new clinical research performance sites (crpss) in hiv “hotspots” across nigeria's six geopolitically distinct zones. our specific aims are: aim 1 (preparation): implementation preparation will be carried out at selected government clinics in the hi,NA,NIH,POLITICAL,"The text refers to Nigeria's ""six geopolitically distinct zones,"" indicating a usage related to political geography and regional divisions.
"
41,political,"odules to help preservice teachers develop positive attitudes towards mathematics, practice equitable noticing of mathematics and understand the sociopolitical influences on teaching and learning. an important component of equitable noticing is helping teachers recognize how children's identities, language a",NA,NSF,POLITICAL,"The text refers to ""sociopolitical influences"" which directly relates to the interaction of social and political factors on teaching and learning.
"
42,political,"tifying the constraints that regulate cross-partisan animosity and disinformation across different social media platforms. combining the strengths of political communication and socioeconomic theories with the methodological rigor of computational and experimental approaches, this research will identify: (1)",NA,NSF,POLITICAL,"The term ""political"" is used in the context of ""political communication"" which falls under social and political contexts.
"
43,political," to modern life. they play a key role in social life, politics, and the strength of democracy around the world. yet measuring how these issues affect political events in online spaces is hard. scholars do not know what factors matter most. this project will produce tools and data to help study problems in th",NA,NSF,POLITICAL,"The text directly links 'political' to social life, democracy, and events in online spaces, indicating a social and political context.
"
44,political,career: we dare defend our rights: the political use of law in the enforcement of voting rights recent elections have shown that political organizations still matter. the civil and voting rights act,NA,NSF,POLITICAL,"The term 'political' is used in the context of political organizations, voting rights, and enforcement of rights, all of which fall under a social and political context.
"
45,political,"ilding to develop/pilot structural interventions to address food insecurity. structural interventions will address the social, physical, economic, or political environments that result in food insecurity. the interventions include developing universal screening for food insecurity for fqhc patients using sim",NA,NIH,POLITICAL,"The text refers to 'political environments' as a factor contributing to food insecurity, indicating a focus on political systems, policies, or power structures that influence access to food.
"
46,political,"ssages shared with family members, co-workers and health service providers. 3) identify latinx affiliations with community, celebrity, public health, political influencer and communication channels that spread ct and anti-ct messages. in all aims, we will also study the underlying social and structural facto",NA,NIH,POLITICAL,"The term 'political influencer' clearly places the usage in a social and political context, specifically related to influence and communication.
"
47,political,", the project will address two goals as follows: goal 1. design and refine a series of modules developed using critical pedagogies to address: a) the political and historical issues in mathematics education, b) identity, c) critical consciousness, and d) countering unproductive practices that marginalize lea",NA,NSF,POLITICAL,"The text refers to ""political and historical issues in mathematics education,"" indicating a focus on the social and power dynamics within the field, aligning with a political context.
"
48,political,"d black smw. combining these self-report and population-level datasets over multiple years provides an unprecedented opportunity to evaluate how sociopolitical environments influence health disparities while the disparities are emerging. given persistent health disparities among smw, identifying contributing",NA,NIH,POLITICAL,"The term ""sociopolitical environments"" refers to the intersection of social and political factors influencing health disparities, placing it within a social and political context.
"
49,political,"; the latter threatens to geneticize health disparities themselves, both blaming the victims and directing attention away from the social, legal, and political initiatives that need to be undertaken in order to address such problems. diversity is a concept ready-made for conflating racial and genetic categor",NA,NIH,POLITICAL,"The text explicitly contrasts ""political initiatives"" with genetic explanations of health disparities, indicating a usage related to social and policy solutions.
"
50,political,"take is a complex, multilevel systems problem--individual factors such as fatalism, lack of factual information, medical and government mistrust, and political affiliation are all known inhibitors to vaccine uptake, as are community factors such as lack of access, limited delivery mechanisms, and messages fr",NA,NIH,POLITICAL,"""Political affiliation"" refers to an individual's association with a political party or ideology, which falls within a social and political context.
"
