id,term,context,title,agency,classification,explanation
25,at risk,"immunity, immunologic memory, immunologics, individual, infection, institution, knowledge, laboratories, longitudinal studies, mucosal immune responses, mucous membrane, nose, patient recruitments, patients, peripheral blood mononuclear cell, phenotype, physicians, plasma, plasma cells, populations at risk, prognosis, protocols documentation, research, risk, route, sars-cov-2 immune response, sars-cov-2 immunity, sars-cov-2 infection, science, serology, severity of illness, site, t cell response, t-lymphocyte, testing, tissue sample, toll-like receptors, translational research, translations, vaccinat",Mechanisms and Duration of Immunity to SARS-CoV-2,NIH,SCIENTIFIC,"The context of the grant proposal focuses on SARS-CoV-2 immunity and related scientific topics. ""Populations at risk"" likely refers to groups scientifically identified as having a higher likelihood of infection or severe illness due to factors studied within the grant.
"
26,at risk,"sin duda: a community-driven approach to expand reach, access and uptake of covid-19 home-based tests for at risk latinos the covid-19 pandemic disproportionately impacts latinos in the us. covid-19 testing remains critical for tracking and slowing the spread of the virus and preventing future outbreaks, particularly in communities disproportionately affected by covid-19 and where vaccination coverage is subop","Sin Duda: a community-driven approach to expand reach, access and uptake of COVID-19 home-based tests for at risk Latinos",NIH,POLITICAL,"The term 'at risk' refers to a specific population (Latinos) that is disproportionately affected by COVID-19, indicating a social and political context related to health disparities and equity.
"
27,at risk,"eography, hiv, hiv infections, hiv risk, homophobia, incidence, infection, intervention, knowledge, latina, latino, link, measures, methodology, methods, minority, mobile health application, online systems, outcome, participant, pathway interactions, phase, population, population study, populations at risk, prevalence, prevention, preventive, process, race, research, research personnel, respondent, risk, risk behaviors, sampling, san francisco, sex orientation, sexism, sexual and gender minorities, societies, surveys, time, transcend, typology, united states, vulnerable populations, work, black men w",One Ballroom: Understanding Intersectional Stigma to Optimize the HIV Prevention Continuum among Vulnerable Populations in the United States,NIH,SCIENTIFIC,"The term 'at risk' is used in the context of scientific research concerning HIV prevention and vulnerable populations, indicating a technical or scientific context related to identifying populations with a higher likelihood of contracting HIV.
"
28,at risk,table adaptive strategies for flood protection infrastructure under current and future compound hazards over two-thirds of the american population lives in counties protected against flooding by the levee system. historically underserved and socially vulnerable communities (husvcs) are particularly at risk due to their high exposure and barriers to mitigation. this award supports a transdisciplinary research project to explore climate-informed strategies for equitable adaptation of levees under compound hazards to address these challenges. the research project aims to ensure the resilience of the nat,CLIMA/Collaborative Research: Equitable Adaptive Strategies for Flood Protection Infrastructure under Current and Future Compound Hazards,NSF,POLITICAL,"The term 'at risk' is used in conjunction with ""historically underserved and socially vulnerable communities (husvcs),"" which indicates a focus on social equity and vulnerability, aligning with a political context.
"
29,at risk,"er coach) are needed to address the nuance of substance use in this population. we, therefore, are proposing to conduct a randomized trial to evaluate an integrated collaborative care model (cc prtner) using the following aims: specific aim 1: to compare the proportion of yblmsm with co-existing su at risk for hiv infection who initiate (start or restart) prep over the 12 months in the cc prtner arm versus standard of care (soc). specific aim 2: to compare the proportion of yblmsm with co-existing su living with hiv infection who are hiv virally suppressed at 12 months in the collaborative care prtne","The Collaborative Care PrTNER (Prevention, Treatment, Navigation,Engagement, Resource) Project",NIH,SCIENTIFIC,"The term ""at risk for HIV infection"" is used in a medical/epidemiological context to describe a population with an increased likelihood of contracting HIV, aligning with a scientific usage.
"
30,at risk,"itro, intervention, laboratories, liver fibrosis, liver diseases, magnetic resonance elastography, malnutrition, metabolic, morbidity - disease rate, nature, outcome, oxidative stress, participant, pathogenesis, pattern, persons, pharmaceutical preparations, pharmacotherapy, population, populations at risk, primary carcinoma of the liver cells, prognostic factor, program development, program evaluation, quality of life, recording of previous events, research, research design, resources, risk factors, role, signal transduction, stimulus, substance abuse problem, treatment failure, underserved populati",Community-Engaged Research on COVID-19 Testing Among Underserved and/or Vulnerable Populations,NIH,POLITICAL,"The grant title mentions ""Underserved and/or Vulnerable Populations,"" and the text includes ""underserved populati"" and ""populations at risk"" together. This suggests that 'at risk' refers to populations facing social and economic disadvantages, aligning with a political/social vulnerability context rather than a purely scientific one.
"
31,at risk,"igns. many innovations for engaging, recruiting, and sampling hard-to-reach populations originate from hiv research but remain underutilized in other areas of behavioral and social sciences research. this h2r training grant will capitalize on our >15 years of research with hard-to-reach populations at risk for hiv, and a recent successful initiative, the sampling knowledge hub at ucsf, to establish a core of short courses, strengthen mentorship, and initiate lines of research among hard-to-reach populations for trainees and mentors among graduate students and junior researchers at universities and pu","Short Trainings on Methods for Recruiting, Sampling, and Counting Hard-to-Reach Populations: The H2R Training Program",NIH,SCIENTIFIC,"The text discusses research with ""hard-to-reach populations at risk for HIV,"" which is a technical context related to public health and disease prevention.
"
32,at risk,"e, immigration, infection, interview, latino, latinx, los angeles, major depressive disorder, mental health, mental disorders, methods, national institute of drug abuse, participant, patient self-report, pediatric hospitals, pharmaceutical preparations, plasma, policy maker, population, populations at risk, process, quality of life, rectum, reporting, research, research methodology, research personnel, resources, risk, sexually transmitted diseases, surveys, swab, testing, time, work, youth, adolescent drug use, anxious, barrier to care, care systems, children of color, cohort, community organization",Using Longitudinal Research to Engage African American and Latinx Sexual- and Gender-Minority Youth in the HIV Prevention and Care Continua and Reduce HIV/AIDS-Related Disparities,NIH,POLITICAL,"The phrase ""populations at risk"" is used in a social/political context to identify groups facing specific vulnerabilities, in this case related to HIV/AIDS disparities among African American and Latinx sexual- and gender-minority youth. While it appears in a scientific grant proposal, the term itself refers to a socially defined group.
"
33,at risk,"examining reproductive and sexual health during the transition to adulthood project abstract emerging adults attending community college are an underserved population at risk for poor sexual health outcomes. compared to students at 4-year institutions, community college students are more likely to experience unintended pregnancy and stis and are less likely to have access to comprehensive sexual health resources. additionally, emerging adults in this population are vora",Examining reproductive and sexual health during the transition to adulthood,NIH,SCIENTIFIC,"The term 'at risk' is used in the context of identifying a population with a higher likelihood of experiencing negative health outcomes (poor sexual health outcomes, unintended pregnancy, STIs), which is a scientific or epidemiological application.
"
34,at risk,"st few years. however, we know little about how mental health problems like anxiety increase over that time and whether they do so by affecting brain development. latina girls experience many forms of unfair treatment based on race, family and cultural characteristics, and gender, and are therefore at risk for experiencing stress and anxiety. this study examines whether repeated exposure to unfair treatment during the early teenage years affects how latina girls learn to distinguish threat from safety, and how parents can play a role in protecting their daughters from the harmful effects of discrimin",CAREER: Ethnic-racial discrimination influences on neural representation of threat learning in Latina girls: A multivariate modeling approach,NSF,POLITICAL,"The term ""at risk"" is used to describe Latina girls' vulnerability to stress and anxiety due to experiencing unfair treatment based on race, family, cultural characteristics, and gender. This highlights a social inequality and relates to the political dimension of identity and discrimination.
"
35,at risk,"rative concerns entered by rns (concern) system is an expert-knowledge, machine learning, predictive model (concern-pm) that produces an early warning score (concern-ews) and is implemented as clinical decision support (concern-cds) to alert nurses and physicians about hospitalized patients who are at risk of decompensation. concern-pm leverages nursing documentation patterns as a proxy measure of nurses’ decisions to increase surveillance and related interventions which are an indicator of nurse concern about hospitalized patients – a key early indicator of decompensation. this five- site observatio",Communicating Narrative Concerns Entered by RNs (CONCERN),NIH,SCIENTIFIC,"The phrase ""at risk of decompensation"" refers to a medical condition where a patient's health is deteriorating, a technical term used in a scientific (medical) context.
"
36,at risk,resilient hiv implementation science with sexual and gender minority youths using evidence (rise) clinical research center project summary sexual and gender minority (young men who have sex with men [ymsm] and young transgender women [ytw]) youths (ages 15-24 years) at risk of and living with hiv are poorly represented in international implementation science (is) research. the overarching goal of resilient hiv implementation science with sgm youths using evidence (rise) clinical research center is to make significant contributions to the development and conduct of is ,Resilient HIV Implementation Science with Sexual and Gender Minority Youths using Evidence (RISE) Clinical Research Center,NIH,SCIENTIFIC,"The phrase ""youths (ages 15-24 years) at risk of and living with hiv"" refers to a specific population being studied in the context of HIV implementation science research. This aligns with a technical/scientific usage, as it describes a group susceptible to a specific health condition and relevant to the study.
"
37,at risk,"act of pre-diagnostic allostatic load score (als) and objectively measured neighborhood contextual factors on breast cancer incidence and phenotype in a large, nested case-control study of nhb, nhw, and hispanic/latinx participants in the women’s health initiative (whi). our central hypothesis is that risk of breast cancer and aggressive tumors are attributable to the impact of higher als and socioeconomically deprived and racially segregated neighborhood context. further, we hypothesize that allostatic load mediates the associations of neighborhood context with breast cancer, which differ by race/et",Impact of Allostatic Load and Neighborhood Contextual Factors on Breast Cancer in the Women's Health Initiative,NIH,SCIENTIFIC,"The term ""risk of breast cancer"" is used within a scientific study examining the relationship between allostatic load, neighborhood factors, and breast cancer incidence, fitting a technical and scientific context.
"
38,at risk,", high risk woman, homicide, hybrids, imprisonment, incidence, individual, inequity, intervention, latinx, measures, mental health, mental disorders, methods, modeling, monitor, overdose, participant, patient self-report, pattern, persons, policies, population, population heterogeneity, populations at risk, prevalence, prevention, prevention research, prevention strategy, race, reporting, research, research support, risk, risk factors, role, sampling, selection bias, sister, site, social isolation, suicide, technology, testing, time, unemployment, united states, vulnerable populations, work, cohort, ",Enhanced COhort methods for HIV Research and Epidemiology (ENCORE) among transgender women in the United States,NIH,SCIENTIFIC,"The term ""populations at risk"" appears within a list of research-related terms and concepts in a scientific grant context focused on HIV research and epidemiology. This suggests a technical or scientific usage related to identifying and studying groups vulnerable to HIV.
"
39,at risk,"es of atypical oxt signaling. these brain regions will serve as a launching point for future research toward using fmri to identify signatures of potential maladaptive caregiving and developing targeted treatment when maladaptive caregiving puts the child’s well-being and the mother’s mental health at risk. ablation, address, amygdaloid structure, animal experimentation, animals, area, auditory, auditory area, behavior, biological assay, birth, brain, brain imaging, brain region, caring, cell nucleus, child, child welfare, communication, crying, cues, development, distress, exhibits, female, function",Brain-wide neural mechanisms enhancing maternal behavioral response to infant cues,NIH,SCIENTIFIC,"The text discusses maladaptive caregiving and its impact on the child's well-being and the mother's mental health. This is presented as a scientific research goal to identify and potentially treat such situations, making the usage scientific.
"
40,at risk," providing care linkage and generate preliminary data on the effectiveness of the ss4sh compared to the hd soc mobile van strategy. the proposed research has the potential to inform public health strategies prioritizing black msm and potentially reduce ongoing hiv disparities by reaching both those at risk for acquisition and transmission and linking them to care. 18 year old, advertisements, affect, age, baltimore, bisexual, black race, caring, clinic, communication, communities, cybersex, data, development, diagnosis, effectiveness, ensure, epidemic, etiology, event, exposure to, focus groups, gays","Expanding ""Safe Spaces 4 Sexual Health,"" a Mobile Van HIV/STI Testing and Care Linkage Strategy, for Black MSM in online spaces",NIH,SCIENTIFIC,"The phrase ""at risk for acquisition and transmission"" is used in a public health/scientific context to describe the potential for contracting or spreading HIV.
"
41,at risk,"unit (icap ctu), based at icap at columbia university, will oversee research at five clinical research sites (crss): three in new york city (nyc), one in eswatini, and one in western kenya. the nyc sites serve priority populations of great relevance to the current hiv epidemic, both living with and at risk for hiv, including black and latino msm, women of color, young people, and people who inject drugs (pwid). the eswatini and kenya sites, in communities with some of the highest rates of new hiv infections in the world, have the capacity to engage children, adolescents, women at risk, men and key po",ICAP Clinical Trials Unit,NIH,SCIENTIFIC,"The phrase ""at risk for HIV"" and ""women at risk"" are used in the context of describing populations vulnerable to HIV infection, a subject of scientific and medical research within the grant proposal. This aligns with a technical and scientific context.
"
42,at risk,"collaborative research: broadening equitable, affordable, and health-promoting access to energy efficient housing health disparities arising from inequities in the built environment, such as uneven exposure to heat risk, are exacerbated by the challenges faced in affording energy expenses. nearly one-third (31%) of u.s. households struggle with paying energy bills and maintaining comfortable temperatures in their homes. the indoor environment plays a crucial role in shaping both physical and mental health outcomes","Collaborative Research: Broadening Equitable, Affordable, and Health-Promoting Access to Energy Efficient Housing",NSF,POLITICAL,"The term ""at risk"" is implied within the context of health disparities, inequities, and affordability, pointing to a socially and politically vulnerable population struggling with energy expenses and its health consequences.
"
43,at risk,"ion, leadership, learning, link, maine, malignant neoplasms, mentors, mentorship, modeling, native american population, native americans, new england, new hampshire, obesity, opiate addiction, opioid, passamaquoddy, patient care, peer review, penobscot, pilot projects, play, population, populations at risk, post-acute sequelae of sars-cov-2 infection, predisposition, primary care, public health, publications, registries, research, research design, research infrastructure, research personnel, research support, reservations, resource sharing, resources, role, rural, rural health, rural population, serv",Northern New England Clinical and Translational Research Network,NIH,POLITICAL,"The term ""populations at risk"" is used in the context of identifying specific demographic groups (Native American population, rural population) who may face disproportionate health challenges, which aligns with a social and political understanding of vulnerability and health disparities.
"
