id,term,context,title,agency,classification,explanation
11,biases,"ts to covid- 19 (and to a lesser extent, influenza) vaccination at individual- (e.g., distrust, insufficient knowledge, low perceived risk, cognitive biases), social- (e.g., peer norms), and structural-levels of influence (e.g., poor access). taken together, these comprise multi-level vaccine hesitancy. f",NA,NIH,SCIENTIFIC,"The term ""cognitive biases"" is used within the context of individual-level influences on vaccine hesitancy, indicating a psychological or cognitive science application.
"
12,biases,"onsiders two pathways through which skin tone may affect minority health: social stress and differential quality of healthcare related to algorithmic biases built into medical technology – pulse oximetry. pulse oximetry, in particular, is especially critical during the age of covid where overestimating th",NA,NIH,SCIENTIFIC,"The term ""algorithmic biases"" refers to systematic errors or inaccuracies in algorithms used in medical technology (pulse oximetry). This directly impacts the accuracy and reliability of scientific measurements and healthcare outcomes.
"
13,biases,"medical sciences. by increasing the diversity of underrepresented persons in positions of leadership at research intensive institutions, the implicit biases that limit access to these positions can be overcome. in addition, underrepresented persons with advanced degrees in research will serve as role mode",NA,NIH,POLITICAL,"The term 'biases' is used in the context of diversity, underrepresented groups, and access to leadership positions, indicating a social and political dimension.
"
14,biases,step up for stem and health careers: an intervention to reduce stem-related biases and improve high ... ages; age; attitude; awareness; behavior; biomedical research; chicago; communities; e-learning; computer-assisted instruction; ,Step Up For Stem And Health Careers: An Intervention To Reduce Stem-Related Biases And Improve High ...,NIH,SCIENTIFIC,"The grant focuses on reducing ""STEM-related biases,"" indicating a technical and scientific context related to career choices and interventions within STEM fields.
"
15,biases,"ate comprehensive guidelines for teaching race and ancestry in undergraduate biology through anti-essentialist and culturally relevant lenses. racial biases directly harm historically marginalized and excluded communities, but little is known about how race concepts are perceived by individual faculty and",NA,NSF,POLITICAL,"The context discusses racial biases harming marginalized communities, which is a social and political issue.
"
16,biases,"ereotypes related to gender, race, and other group memberships strongly bias impressions regardless of any role of facial features. these group-based biases have profound consequences and can drive social inequities such as gender and racial disparities in society. however, little is known about how peopl",NA,NSF,POLITICAL,"The text discusses biases related to gender, race, and social inequities, indicating a focus on social and political implications rather than solely a technical or scientific study of cognitive biases.
"
17,biases," improving fairness in ai, medicine, and in the information ecosystem online (e.g., health websites and social media content). brimi's novel study of biases stands to greatly advance the understanding of the challenges that minority groups and individuals face when seeking health information. by including",NA,NSF,POLITICAL,"The text mentions ""fairness in AI, medicine, and the information ecosystem"" and ""challenges that minority groups and individuals face,"" which strongly suggests a focus on social and political inequities.
"
18,biases,"tific and environmental literacy. this study will contribute new understandings of how race and culture influence learning, as well as how racism and biases have shaped research to date. this project will produce a suite of psychometrically tested tools that are driven by communities of color, improving t",NA,NSF,POLITICAL,"The phrase ""racism and biases have shaped research to date"" directly relates to social and political factors influencing the research process.
"
19,biases,"ities that are historically underrepresented in stem (science, technology, engineering, and mathematics), (2) re-envisioning cass’s values, exploring biases and assumptions, and reexamining culture, to transform the cass climate into a welcoming and open forum for diverse peoples and perspectives, and (3)",NA,NSF,POLITICAL,"The text discusses addressing biases in relation to underrepresented groups in STEM and creating a welcoming climate for diverse peoples and perspectives, indicating a social, political, and identity context.
"
20,biases,"ties must be treated fairly and kindly. however, as evidenced by recent events (e.g., covid-19 pandemic), asian americans and asians in the u.s. face biases from lacking leadership opportunities, receiving little social acceptance and support, to experiencing racialized verbal and physical attacks. these ",NA,NSF,POLITICAL,"The passage discusses biases in the context of social acceptance, leadership opportunities, and racial attacks faced by Asian Americans and Asians in the U.S. This clearly relates to social, political, and identity issues.
"
21,biases,"ion, is a barrier to the full inclusion and participation of women faculty and faculty of color in stem. epistemic exclusion occurs when disciplinary biases defining what stem scholarship is valued are coupled with negative stereotypes about productivity and commitment of individuals based on their social",NA,NSF,POLITICAL,"The term 'biases' is used in the context of social inclusion, participation of women faculty and faculty of color, and negative stereotypes, indicating a social and political dimension.
"
22,biases,versity at edwardsville will work to update instructional bioscience content in high-school curricula to increase accuracy and decrease sociocultural biases. the proposed project will increase our understanding of how biology instructional content can impact student bioessentialist beliefs and has the pot,NA,NSF,POLITICAL,"The phrase ""sociocultural biases"" explicitly places the term within a social and cultural context, which is inherently political. The grant aims to reduce these biases in educational materials.
"
23,biases, and expertise? can opposing partisans learn effectively from one another? or do identities interfere with learning because they increase group-based biases? this research broadens our understanding of the potential causes of the polarization of opinion and their cognitive and emotional bases. the researc,NA,NSF,POLITICAL,"The term 'biases' is used in the context of partisan learning, identities, and group-based biases, which are all related to political and social dynamics.
"
24,biases,"tificial intelligence. this theme also examines potential challenges in using ai, such as ensuring the reliability of ai agents, addressing potential biases in ai behavior, and maintaining ethical standards in ai-human interactions. the third theme combines insights from the first two themes to design and",NA,NSF,SCIENTIFIC,"The text discusses ""potential biases in AI behavior"" within the context of AI research challenges and ethical standards, which falls under a technical and scientific domain.
"
25,biases,of how threat associations contribute to race-based shooter bias and suggests a means by which to begin to redress the negative repercussions of such biases.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit an,NA,NSF,POLITICAL,"The phrase ""race-based shooter bias"" directly connects the term 'biases' to a social and political issue related to race.
"
26,biases,"e members of their own group (the “ingroup”) and others to be members of other groups (the “outgroups”). often, this categorization results in social biases, including prejudice and discrimination toward outgroups. people categorize others as outgroup members along such dimensions of human variability as ",NA,NSF,SCIENTIFIC,"The text discusses biases in the context of social categorization, ingroups, outgroups, prejudice, and discrimination, which are all concepts studied within social psychology and related scientific fields.
"
27,biases,ety of barriers in the workplace. resistance to programs that attempt to correct gender bias and an inclination to devalue or dismiss research on the biases that womxn in stem face continue to persist. this situation calls for a transformative approach to an institution's culture.     this project aims to,NA,NSF,POLITICAL,"The term 'biases' refers to gender bias and its impact on womxn in STEM, which is a social and political issue.
"
28,biases,"ities that are historically underrepresented in stem (science, technology, engineering, and mathematics), (2) re-envisioning cass’s values, exploring biases and assumptions, and reexamining culture, to transform the cass climate into a welcoming and open forum for diverse peoples and perspectives, and (3)",NA,NSF,POLITICAL,"The text refers to exploring biases and assumptions in order to transform the climate into a welcoming and open forum for diverse peoples and perspectives, indicating a focus on social and political aspects of diversity and inclusion.
"
29,biases,"e-trait overlap model suggests that the same facial features are used to infer race and traits, which helps to account for causes and consequences of biases in trait inferences from faces.  the ultimate aim of the research is to better understand how racial prejudice works in the mind, and to identify way",NA,NSF,POLITICAL,"The text explicitly mentions ""racial prejudice,"" indicating a focus on social and political implications of biases.
"
30,biases,"e), and cultivate future leaders with deij-focused skills and strategies (diversifying leadership).    the sieds toolkit will 1) identify and address biases during promotion, tenure, and other evaluation processes to create inclusive assessment; 2) recognize the ways that work- and life- tasks interact to",NA,NSF,POLITICAL,"The term ""biases"" is used in the context of diversity, equity, inclusion, and justice (DEIJ) efforts related to promotion, tenure, and evaluation processes. This aligns with a social and political understanding of bias related to fairness and representation.
"
31,biases,"nrest moments that are causing vastly divergent interpretations of current events. this project reveals who may be most susceptible to negative crowd biases, the underlying visual and cognitive process that cause biased judgments, and the malleability of these biases.     this research utilizes state-of-t",NA,NSF,SCIENTIFIC,"The text discusses ""negative crowd biases,"" ""biased judgments,"" and the ""malleability of these biases"" within the context of visual and cognitive processes, indicating a scientific investigation into the nature and mechanisms of biases.
"
32,biases,"er education, and segregated social networks, preventing some from having the scope and means to pursue funding in science and technology. structural biases within funding programs’ outreach, application, and review processes may also present significant barriers to access. applicants from diverse groups ",NA,NSF,POLITICAL,"The text discusses biases within funding programs that create barriers to access for diverse groups, indicating a social and political context related to equity and inclusion.
"
33,biases,"ities that are historically underrepresented in stem (science, technology, engineering, and mathematics), (2) re-envisioning cass’s values, exploring biases and assumptions, and reexamining culture, to transform the cass climate into a welcoming and open forum for diverse peoples and perspectives, and (3)",NA,NSF,POLITICAL,"The term ""biases"" is used in the context of ""underrepresented groups,"" ""diversity,"" ""welcoming climate,"" and ""perspectives,"" which are all elements related to social and political issues.
"
34,biases,"ities that are historically underrepresented in stem (science, technology, engineering, and mathematics), (2) re-envisioning cass’s values, exploring biases and assumptions, and reexamining culture, to transform the cass climate into a welcoming and open forum for diverse peoples and perspectives, and (3)",NA,NSF,POLITICAL,"The term ""biases"" is used in the context of re-envisioning values and transforming the climate to be welcoming and open for diverse peoples and perspectives, indicating a focus on social equity and inclusion.
"
35,biases,"nrest moments that are causing vastly divergent interpretations of current events. this project reveals who may be most susceptible to negative crowd biases, the underlying visual and cognitive process that cause biased judgments, and the malleability of these biases.     this research utilizes state-of-t",NA,NSF,SCIENTIFIC,"The text discusses ""negative crowd biases,"" ""biased judgments,"" and the ""malleability of these biases"" within the context of visual and cognitive processes. This suggests a scientific investigation into the psychological mechanisms underlying biases.
"
36,biases," diversify demographically and culturally. much research over the last few decades has sought to understand the interactional and institutional-level biases that disadvantage women, people of color, and lgbtq individuals in stem. yet, these biases are not the only ways in which inequality and under-repres",NA,NSF,POLITICAL,"The term 'biases' is used in the context of disadvantage to specific social groups (women, people of color, LGBTQ individuals) in STEM, indicating a concern with social inequality and representation, which falls under a political context.
"
37,biases,ct/commercial potential of this i-corps project is the development of an innovative training program designed to heighten self-awareness of potential biases in workforce decision making. this product has applications to a host of industries where employees may be subject to biases that can influence decis,NA,NSF,POLITICAL,"The context discusses biases influencing workforce decision making, which falls under social and political considerations related to fairness, equality, and diversity in the workplace.
"
38,biases,"ion, is a barrier to the full inclusion and participation of women faculty and faculty of color in stem. epistemic exclusion occurs when disciplinary biases defining what stem scholarship is valued are coupled with negative stereotypes about productivity and commitment of individuals based on their social",NA,NSF,POLITICAL,"The text explicitly mentions ""inclusion and participation of women faculty and faculty of color,"" and refers to ""disciplinary biases defining what stem scholarship is valued"" which are coupled with stereotypes based on social identity. This clearly places the usage in a social and political context related to equity and diversity.
"
39,biases,"ion, is a barrier to the full inclusion and participation of women faculty and faculty of color in stem. epistemic exclusion occurs when disciplinary biases defining what stem scholarship is valued are coupled with negative stereotypes about productivity and commitment of individuals based on their social",NA,NSF,POLITICAL,"The text discusses ""disciplinary biases"" that affect the inclusion and participation of women and faculty of color, explicitly linking the term to social categories and issues of equity.
"
40,biases,"ging all students in learning mathematics requires an explicit focus on anti-bias mathematics teaching. teachers, even with positive intentions, have biases, causing them to treat students differently and impacting how they distribute students’ opportunities to learn in k-12 mathematics classrooms. resear",NA,NSF,POLITICAL,"The term 'biases' refers to teachers' potential prejudices and differential treatment of students, linking to social justice and equity in education, a political issue.
"
41,biases,", this project investigates the idea that children could naturally develop stereotypes from growing up in social environments that, due to structural biases, do not present representative information about social groups. this project examines whether children might develop stereotypes from misrepresentati",NA,NSF,POLITICAL,"The term ""structural biases"" refers to systemic inequalities within social environments, which is a political and social context.
"
42,biases,uage used in letters of recommendation. the project aims to produce a model engineering graduate admissions landscape that is free of race and gender biases than can be used for similar investigations of other disciplines. the project is supported by nsf's ehr core research building capacity in stem educa,NA,NSF,POLITICAL,"The term 'biases' is used in the context of race and gender within graduate admissions, which is a social and political issue.
"
