id,term,context,title,agency,classification,explanation
27,institutional,"vanderbilt first - elevating excellence and transforming institutional culture scientific workforce diversity has been a longstanding challenge, and lack of progress negatively impacts innovation, scientific discovery, a",NA,NIH,POLITICAL,"The term ""institutional culture"" in the context of workforce diversity points to organizational structures and practices, which falls under the realm of social and political considerations within the institution.
"
28,institutional,"l for epidemic forecasting that features behavioral parameters, as informed by the aforementioned surveillance and inference systems; and (4) a cross-institutional virtual laboratory for comp epi scholars to collaborate on vaccine-preventable disease research all around the world. by addressing the first three c",NA,NIH,SCIENTIFIC,"The term 'institutional' refers to a virtual laboratory that spans multiple institutions, which is a technical and organizational aspect within scientific research and collaboration.
"
29,institutional,fostering institutional resources for science transformation: the florida-first health-science briga... address; behavioral sciences; committee members; communication; commu,Fostering Institutional Resources For Science Transformation: The Florida-First Health-Science Briga...,NIH,SCIENTIFIC,"""Institutional resources"" in the context of a science grant title implies resources within a scientific institution (e.g., university, research center) that are being fostered to support scientific transformation.
"
30,institutional,"ined at the meso level of an institution (i.e., departments, centers, and units as the focus for change). this project will bring together experts in institutional change and experts in advancing racial equity with the goal of combining existing, well tested change models to produce a new, racial equity focused ",NA,NSF,POLITICAL,"The text explicitly mentions ""racial equity,"" which is a social and political concept. The focus on ""institutional change"" to advance racial equity further indicates a political context.
"
31,institutional,"ic origin, ethnic population, face, fetus, general population, genetic, health, high prevalence, human development, hypertension, income, individual, institutionalization, knowledge, life cycle stages, life course epidemiology, literature, lived experience, maternal health, maternal mortality, measures, mediatin",NA,NIH,AMBIGUOUS,"The provided context is a list of keywords, and without more information, it's difficult to determine if ""institutionalization"" refers to a scientific study of institutions, a political discussion about institutional policies, or something else entirely.
"
32,institutional,for achieving gender equity because it: (1) motivates organizational change; (2) dispels myths that “gender bias doesn’t happen here”; (3) identifies institutional change targets; (4) creates accountability; and (5) documents the efficacy of change efforts.  our goal is to build upon previous advance initiatives,NA,NSF,POLITICAL,"The text discusses gender equity, organizational change, and accountability, all of which relate to social and political structures within an institution.
"
33,institutional,"ies, funding, funding opportunities, goals, health, infant, informatics, information dissemination, information systems, infrastructure, institution, institutional review boards, international, language, learning, measures, methods, monitor, multi-institutional clinical trial, multicenter trials, national instit",NA,NIH,SCIENTIFIC,"The text includes ""institutional review boards"" and ""multi-institutional clinical trial,"" which are both scientific/research-related concepts.
"
34,institutional,"pplication. to address these issues, this university of vermont (uvm) center on cardiovascular and brain health (vccbh) will leverage nih funding and institutional commitment to convene multidisciplinary researchers across career stages to determine causes and suggest optimal treatments for cardiovascular and ne",NA,NIH,POLITICAL,"""Institutional commitment"" refers to the university's (the institution's) pledge of support, which is a political/organizational rather than a scientific usage.
"
35,institutional,"molecular biology, biochemistry, biomedical engineering, neuroscience, psychology and parasitology. the osu g-rise program is well-grounded in strong institutional support and is ideally positioned to provide new opportunities for exceptional students from underrepresented groups, as well as disadvantaged and di",NA,NIH,POLITICAL,"""Institutional support"" refers to the support from the organization (presumably Ohio State University - OSU) as a whole, encompassing policies, resources, and administrative backing. This relates to the program's ability to achieve its goals, particularly concerning underrepresented groups and disadvantaged individuals, which falls under a social and political context.
"
36,institutional," vaccination, human papilloma virus vaccine, human papilloma virus-related malignant neoplasm, human papillomavirus, human papilloma virus infection, institutional review boards, intervention, knowledge, malignant neoplasms, measures, mediator, methods, modeling, monitor, national institute of dental and craniof",NA,NIH,SCIENTIFIC,"""Institutional review boards"" refers to ethics committees that review research proposals to ensure the safety and ethical treatment of human subjects, which is a standard practice in scientific research.
"
37,institutional,"d communities who are most affected by racial disparities.    this project uses an innovative approach to quantitatively model intersectionality with institutional, transcript, and survey data spanning over a decade. the research project examines stem microclimates centered on student experiences and outcomes re",NA,NSF,POLITICAL,"The term ""institutional"" is used in relation to racial disparities and intersectionality, indicating a focus on social and political structures that perpetuate inequality.
"
38,institutional,utep first: united toward equity and progress: faculty institutional recruitment for sustainable tra... aaas; achievement; achievement attainment; administrator; adopted; adoption; american association for the advancem,Utep First: United Toward Equity And Progress: Faculty Institutional Recruitment For Sustainable Tra...,NIH,POLITICAL,"The term ""institutional"" in ""faculty institutional recruitment"" refers to the policies and practices of the institution (likely a university) in relation to recruitment, suggesting a focus on equity and progress. This aligns with social and political goals related to fair representation and opportunity within the institution.
"
39,institutional,"lished by offering multiple opportunities for in-person and virtual gatherings, such as connections (connect - innovation online networks), and cross-institutional and multidisciplinary journal clubs focused on bioscientific entrepreneurship. second, a sharable database, and the foundation for a strong data-driv",NA,NSF,SCIENTIFIC,"The term 'cross-institutional' refers to collaboration between different scientific institutions.
"
40,institutional,"d feedback are thorough. an advisory committee, including members from within and outside the institution, will assist with oversight of the program. institutional support is strong and broad-based. the intersection of microbial genomics, biomedical informatics and pathogenesis with clinical investigation, trans",NA,NIH,POLITICAL,"""Institutional support"" refers to the backing and resources provided by the institution (likely a university or research center), which is a matter of organizational politics and resource allocation.
"
41,institutional," broader engineering education community. because of our focus on systemic change, we plan to share project outcomes with engineering administration, institutional leadership at msu and uiuc, and nationally. the success of this project will bridge the gaps between top-down policy reforms requiring dei contributi",NA,NSF,POLITICAL,"""Institutional leadership"" refers to leadership within established organizations (MSU and UIUC), implying a power structure and policy-making context, which aligns with a political interpretation.
"
42,institutional,"l levels of computing. ncwit guides its members—including postsecondary institutions, a lynchpin in the ecosystem—in understanding, implementing, and institutionalizing research-based practices and strategies that produce systemic change. ncwit helps organizations realize systemic change by providing resources, ",NA,NSF,POLITICAL,"The term ""institutionalizing"" refers to the process of embedding practices and strategies within organizations (including postsecondary institutions) to create systemic change. This aligns with a broader social and political goal of affecting organizational behavior and policy.
"
43,institutional,"ployed for developing equity-driven and anti-racist educational collaborations, infrastructures, and pathways. project outcomes will span individual, institutional, and disciplinary level transformations.       this research project will investigate the whcn, a multi-organizational collaboration between six pred",NA,NSF,POLITICAL,"The term ""institutional"" is used in the context of equity-driven and anti-racist educational collaborations, which aligns with social and political goals related to equality and addressing systemic issues.
"
44,institutional,"lty work within organizational systems that help or hinder their ability to produce and sustain change in their departments, the study draws upon neo-institutional theory. this theory helps clarify the role that faculty beliefs and actions play in responding to and co-creating departmental culture, including fos",NA,NSF,SCIENTIFIC,"The text explicitly mentions ""neo-institutional theory,"" indicating a theoretical framework within a scientific discipline (likely sociology or organizational studies).
"
45,institutional,"dvancements in recruitment, education, and engineering retention (career) the goal of the proposed planning effort is to develop the partnerships and institutional mechanisms necessary so that within five years, the boise state university college of engineering can engage idaho's underserved latinx population as",NA,NSF,POLITICAL,"The term ""institutional mechanisms"" refers to the organizational structures and partnerships needed to engage a specific demographic (Latinx population), indicating a focus on social and political aspects of access and inclusion.
"
46,institutional,"that we invest in implementation science and the next generation of researchers to curtail the burden of hiv disease. thus, we propose to develop and institutionalize the malaysian implementation science training (mist) at the university of malaya (um) – the first training on hiv and implementation science that ",NA,NIH,SCIENTIFIC,"The term 'institutionalize' refers to the process of establishing and integrating the implementation science training program (MIST) within the University of Malaya, making it a permanent and routine part of the institution's scientific activities. This aligns with the goals of implementation science, which focuses on integrating research findings into practice and policy.
"
47,institutional,", district of columbia, european, exposure to, feeling suicidal, gender, generations, geography, health surveys, heterosexuals, individual, inequity, institutionalization, laws, legal, libido, life cycle stages, link, marriage, measures, mediating, mental depression, mental health, modeling, national longitudina",NA,NIH,POLITICAL,"The presence of terms like ""laws,"" ""legal,"" and ""inequity"" alongside ""institutionalization"" suggests a focus on the role of institutions (governmental, legal, etc.) in shaping social conditions and inequalities, aligning with a political context.
"
48,institutional," university faculty to evaluate the role of networks in shifting the science enterprise towards a more inclusive approach by reaching across multiple institutional types from minority serving institutions, historically black colleges and universities, and larger research institutions.     in the summit, rcn-ube ",NA,NSF,POLITICAL,"The text refers to different types of institutions (minority serving, HBCUs, larger research institutions) in the context of inclusivity and shifting the science enterprise, indicating a focus on social and political considerations related to representation and access within the scientific community.
"
49,institutional,"t and prepare urm engineering graduate students, especially first-generation college students. it will also provide a model of fairness and equity in institutional and program structures that can supplement formal academic training for engineering graduate students.    this award reflects nsf's statutory mission",NA,NSF,POLITICAL,"The phrase ""fairness and equity in institutional and program structures"" refers to social and political aspects of the institution, particularly concerning fairness and equity.
"
50,institutional, knowledge in stem education; and second is to broaden the participation of people of color in the stem workforce. the project will bring to bear the institutional resources and expertise of the collaborating partners to prioritize the support of six indigenous stem education researchers in developing profession,NA,NSF,POLITICAL,"""Institutional resources"" refers to the power, support, and infrastructure provided by established organizations to support a specific political aim (broadening participation of people of color).
"
