id,term,context,title,agency,classification,explanation
26,culturally responsive,"ounds with research experiences, technical training, and professional development. the program seeks to encourage students to see data science and computational social science as avenues for helping their communities and making a difference in the world. research teams are led by faculty trained in culturally responsive mentoring and with deep knowledge of experiential pedagogies. the dja program continuously improves its curriculum for student development in data skills, sociotechnical knowledge, and research acumen but also emphasizes social and cultural capital. mentoring is at the heart of the program, with ri",REU Site: The Data Justice Academy,NSF,POLITICAL,"The term ""culturally responsive mentoring"" is used in the context of helping communities and making a difference in the world, emphasizing social and cultural capital. This connects the term to broader social and political goals, aligning with identity and community-focused initiatives.
"
27,culturally responsive,"utes to iterative professional development and curriculum revisions and also contributes to scholarship in several ways. first, it investigates how various teacher instructional supports enhance the implementation of justice-focused ct/cs in middle school ela classrooms. second, the project informs culturally responsive approaches to ct/cs instruction, aiming to increase female, black, and latinx students' cs identity, engagement, and knowledge/skills. third, it contributes to knowledge on making cs more inviting and accessible to underrepresented students. finally, the project advances knowledge of strategies for",Strength Across Schools Partnership to Teach Empowering Computational Thinking and Computer Science in Middle School English Language Arts Classrooms,NSF,POLITICAL,"The term 'culturally responsive' is used in the context of increasing CS identity, engagement, and knowledge/skills of female, Black, and Latinx students, which relates to social equity and identity.
"
28,culturally responsive," engagement in the outdoor makerspace, surveys, and memos from design meetings with community partners serve as the foundation for the process of aligning design and development of outdoor informal science education spaces with community needs and values. all research activities will be guided by a culturally responsive research framework and use strategies to ensure the multicultural validity such as video meaning-making with family research participants and member-checking instruments, data analyses, and findings with design partners. project research will address three questions: (1) what are the characteristic","Expanding Activities for Outdoor, Nature Situated Making",NSF,POLITICAL,"The term 'culturally responsive' in this context refers to aligning research and development with community needs and values, ensuring multicultural validity. This connects to social and political considerations of inclusivity and equity within the research process and its impact on the community.
"
29,culturally responsive,"gap in stem. mathematics has often identified as a bottleneck keeping many youth, especially minoritized youth, from pursuing stem studies. unequal opportunities to develop powerful math assets explain differences in math skills and understanding often experienced by minoritized youth. implementing culturally responsive practices (crp) in afterschool programs has the potential to promote math skills and motivation for youth from minoritized groups. however, extensive research is needed to understand which culturally responsive informal pedagogical practices (cipps) are most impactful and why. this project aims to ",Collaborative Research: Investigating the Most Impactful Culturally-responsive Informal Pedagogical Practices for STEM Afterschool Programs Engaging Marginalized Youth,NSF,SCIENTIFIC,"The term 'culturally responsive' is being used within the context of educational research and pedagogy, specifically to describe teaching practices aimed at improving STEM outcomes for marginalized youth. This aligns with a technical, research-oriented usage.
"
30,culturally responsive,"ritical. this project will develop an innovative approach to that knowledge convergence, with an aim of incorporating native fire management, knowledge, aspirations and technologies into stem education and prescribed fire science and management. to achieve that, the project will use indigenous-led, culturally responsive facilitated workshops and collaborative co-design methodologies to: broaden and build equitable partnerships; share and synthesize foundational knowledge and perspectives; and co-develop robust plans for a phase 2 proposal. the resulting work plan will have three ultimate goals: (1) to reveal and d",Planning: FIRE-PLAN:Convergent Pyroscapes: Catalyzing Innovative and Inclusive Wildland Fire Science and Education in Western North Carolina,NSF,POLITICAL,"The term ""culturally responsive"" is used in the context of incorporating indigenous knowledge and perspectives into STEM education and prescribed fire management, emphasizing equitable partnerships and addressing cultural relevance in the co-design and planning processes. This aligns with social justice and inclusivity goals, indicating a political usage.
"
31,culturally responsive,erning the institutional barriers that negatively impact the advancement of agep faculty in academic engineering careers. attention will be given to the role cultural and intersectional identities play in the success of agep faculty. an external evaluator will provide a summative assessment using a culturally responsive framework to assess the implementation of project activities and the development of the alliance model.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.,Collaborative Research: AGEP FC-PAM: Project ELEVATE (Equity-focused Launch to Empower and Value AGEP Faculty to Thrive in Engineering),NSF,POLITICAL,"The term 'culturally responsive' is used in the context of assessing the implementation of project activities aimed at supporting faculty from underrepresented groups, explicitly mentioning cultural and intersectional identities. This aligns with a focus on equity and inclusion, which falls under a social and political context.
"
32,culturally responsive,erning the institutional barriers that negatively impact the advancement of agep faculty in academic engineering careers. attention will be given to the role cultural and intersectional identities play in the success of agep faculty. an external evaluator will provide a summative assessment using a culturally responsive framework to assess the implementation of project activities and the development of the alliance model.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.,Collaborative Research: AGEP FC-PAM: Project ELEVATE (Equity-focused Launch to Empower and Value AGEP Faculty to Thrive in Engineering),NSF,POLITICAL,"""Culturally responsive"" is used in the context of assessing the implementation of project activities and the development of the alliance model, specifically in relation to the cultural and intersectional identities of faculty. This indicates a sensitivity to and consideration of social and identity factors, which aligns with a political context.
"
33,culturally responsive,"reu site: culturally responsive research in developmental science this project is funded from the research experiences for undergraduates (reu) sites program in the directorate for social, behavioral and economic sciences (sbe). it has both scientific and societal benefits in addition to integrating research and education. curren",REU Site: Culturally Responsive Research in Developmental Science,NSF,SCIENTIFIC,"The term ""culturally responsive"" is used to describe the type of research conducted within the developmental science field, indicating a focus on considering cultural contexts within scientific investigations.
"
34,culturally responsive,"reu site: culturally responsive research in developmental science this project is funded from the research experiences for undergraduate (reu) sites program in the sbe directorate. it has both scientific and societal benefits in addition to integrating research and education. currently, the majority of developmental research is c",REU Site: Culturally Responsive Research in Developmental Science,NSF,SCIENTIFIC,"The term 'culturally responsive' is used within the context of developmental science research, implying an approach that considers cultural factors in scientific investigation.
"
35,culturally responsive,"ted lines of inquiry and foster the integration of equity-centered approaches in future research and practice. furthermore, the project recognizes the broader impact of its work on other fields and society as a whole. by developing effective communication strategies and engaging with communities in culturally responsive ways, the project seeks to bridge the gap between scientific knowledge and under-resourced communities. it strives to broaden access to new knowledge among low-income latino families with lower educational attainment, ensuring that they have access to science-based parenting recommendations through",Advancing Latino Parents' Access and Engagement with Science-Based Strategies for Climate-Resilient Parenting through a National Media and Community Campaign,NSF,POLITICAL,"The term ""culturally responsive ways"" is used in the context of engaging with communities and bridging the gap between scientific knowledge and under-resourced communities. This implies a focus on equity and addressing the specific needs and backgrounds of these communities, which aligns with social and political considerations.
"
36,culturally responsive,"developing innovative and inquiry-based high school ecs curriculum and supplementary curricular materials that incorporate justice-oriented design tenets through a co-design process with a group of experienced ecs teachers; 3. increasing cs educator knowledge, capacity, and preparation to integrate culturally responsive and sustaining cs teaching practices across different levels of teaching experiences; and 4. conducting synergistic qualitative research across the us that investigates teacher support to practice justice-oriented computing teaching and to build a professional community around it. this project will","Researching Equity, Access, & Learning in Computer Science Education (REAL-CS)",NSF,POLITICAL,"The term ""culturally responsive"" is used in conjunction with ""sustaining cs teaching practices"" and ""justice-oriented computing teaching,"" indicating a focus on social justice and equity within education, which is inherently a political context.
"
37,culturally responsive,"ter cooperation, collaboration, and inclusion leading to equitable outcomes in team-based assignments. additionally, the research team will couple this novel approach to team formation with training that educates faculty and students about conscious and unconscious bias, intercultural conflict, and culturally responsive communication to improve team dynamics. enhancing the persistence of black and latinx students to degree completion and subsequent entrance into the stem workforce can increase the diversity and global competitiveness of the stem workforce in the u.s. which, in turn, promotes national economic pros",Collaborative Research: A Student Asset-based Approach to the Formation of Equitable Teams (SAFE Teams),NSF,POLITICAL,"The term 'culturally responsive' is used in the context of promoting diversity, equity, and inclusion, particularly in relation to Black and Latinx students in STEM. This aligns with broader social and political goals related to representation and equitable outcomes.
"
38,culturally responsive,"opulation grows more diverse, longstanding disparities in educational opportunities and outcomes persist. efforts to remedy these disparities often use focused professional development (pd) to support educators in more effectively teaching diverse students. pd covers a wide array of topics, such as culturally responsive instruction, inclusive practices for students, and strategies for engaging students who have experienced adversity. what unites these diverse pd approaches is an intentional and explicit focus on understanding the issues facing students with diverse experiences and needs, and on equipping educators",SBP: Collaborative Research: Improving Engagement with Professional Development Programs by Attending to Teachers' Psychosocial Experiences,NSF,POLITICAL,"The term 'culturally responsive instruction' is used in the context of addressing educational disparities and supporting educators to teach diverse students effectively, which are issues rooted in social and political inequalities.
"
39,culturally responsive,"nder-equipped to meaningfully implement culturally relevant practices or otherwise effectively teach students from non-dominant communities. this project aims to improve the field's understanding of how stem teachers who come from cultural backgrounds that are different from their students, take up culturally responsive approaches. the strategy is to investigate in-service teachers’ use of the iñupiaq learning framework—a framework developed by the iñupiat community in arctic alaska and centered on iñupiaq values and culture. the project is generalizing findings from this particular situation to provide a model fo",CAREER: Creating a model for teachers to bridge cultural divides and provide students with culturally relevant pedagogy,NSF,SCIENTIFIC,"The term 'culturally responsive' is used in the context of educational research, specifically investigating how teachers adapt their pedagogy to be more effective for students from different cultural backgrounds. The project aims to create a generalizable model based on the Iñupiaq learning framework, indicating a research-oriented approach.
"
40,culturally responsive,"f the project duration, cohort will recruit, train, and place 90 students into in-demand careers in et.     cohort is a coalition between nova, micron technology, the data center industry, regional school districts, and community organizations. through a targeted outreach plan, the development of a culturally responsive suite of co-curricular supports, and guaranteed internship opportunities, cohort will recruit graduating underrepresented minorities (urm) seniors to a structured block program to earn credentials in engineering technology. cohort will advance understanding of the effectiveness of an intensive coho",Explorations: ETA-ESW DCL: Recruiting Cohorts of Underrepresented High Schoolers to Advanced Manufacturing Careers (COHORT),NSF,POLITICAL,"The term ""culturally responsive"" is used in the context of recruiting and supporting underrepresented minority students, which aligns with addressing social equity and diversity, making it a political usage.
"
41,culturally responsive," and facilitators to collaboration between partners? how can a research practice collaborative in partnership with researchers, caregivers, community members, and stem professionals design a study of informal stem learning spaces that facilitate positive change for black girls and their caregivers? culturally responsive evaluation will provide formative feedback on processes, strategy, and honoring of each partners’ community, capital, and perspectives. summative evaluation will emerge though co-facilitated visioning sessions to establish anticipated and unanticipated outcomes of the partnership processes that wil",Deepening and Expanding a Research-Practice Collaborative to Identify Synergistic Research on Informal Emerging Technology Learning in Counterspaces,NSF,POLITICAL,"The term 'culturally responsive' is used in the context of valuing community perspectives, capital, and ensuring that the evaluation process is sensitive to the cultural backgrounds and needs of the Black girls and their caregivers involved in the STEM learning spaces. This aligns with a political context emphasizing social justice and equity.
"
42,culturally responsive,erning the institutional barriers that negatively impact the advancement of agep faculty in academic engineering careers. attention will be given to the role cultural and intersectional identities play in the success of agep faculty. an external evaluator will provide a summative assessment using a culturally responsive framework to assess the implementation of project activities and the development of the alliance model.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and broader impacts review criteria.,Collaborative Research: AGEP FC-PAM: Project ELEVATE (Equity-focused Launch to Empower and Value AGEP Faculty to Thrive in Engineering),NSF,POLITICAL,"The term ""culturally responsive framework"" is used in the context of evaluating project activities and the alliance model, with specific attention to cultural and intersectional identities of faculty. This aligns with a focus on equity and inclusion, which are inherently social and political issues.
"
43,culturally responsive,"nswer three research questions: 1. how do technology-enhanced data literacy lessons develop students' data literacy, understanding of community issues, and attitudes towards stem? 2. how do the project’s design principles for technology-enhanced data literacy lessons promote teachers’ practices for culturally responsive mathematics teaching? 3. what are the affordances and constraints of inclusive lesson study in expanding the integration of technology for data literacy towards equity? iterative implementation cycles will be used to develop and test the inclusive lesson study cycles. data will be collected through",Collaborative Research: Framework for Integrating Technology for Equity,NSF,POLITICAL,"The term 'culturally responsive' is used in the context of promoting equity in mathematics teaching, which aligns with broader social and political goals related to inclusivity and addressing disparities in education.
"
44,culturally responsive,"how storytelling disseminated in in-school and out-of-school spaces through digital media influences intergenerational math practices and perceptions among children, older adolescents, and the adults in their lives. second, to further disrupt racial inequities in mathematics education by developing culturally responsive and inclusive instructional practices and systematically disseminating them to partners across a variety of social and cultural institutions and media platforms    this project leverages the work of authentic partnerships as a means to systematically foster innovative pedagogy in multiple environme",Expanding Mathematical Futures Through Multimedia Storytelling,NSF,POLITICAL,"The term ""culturally responsive"" is used in the context of addressing ""racial inequities in mathematics education"" and promoting ""inclusive instructional practices,"" indicating a focus on social and political dimensions related to equity and inclusion.
"
