id,term,context,title,agency,classification,explanation
11,marginalized,"r people and slps with free interactive tools for gavt; furthermore, it can later be expanded with other important features. in the long term, gavt software may become an essential tool to reduce gender dysphoria in transgender and gender diverse individuals, thus improving quality of life for this marginalized population. furthermore, advancements in this area may generalize to computer-aided therapy for communication disorders, increasing potential impact. acoustics, area, benchmarking, biofeedback, biomedical engineering, cellular phone, characteristics, communication, communication impairment, compute",Improving the accessibility of transgender voice training with visual-acoustic biofeedback,NIH,POLITICAL,"The term ""marginalized population"" refers to transgender and gender diverse individuals, highlighting their social and political position relative to the broader population.
"
12,marginalized,"rship and skills to become an independent investigator on youth-engaged deb research in tgd youth. specifically, dr. pham will work closely with her mentorship team and community partners to advance her knowledge and skills in qualitative and mixed methods community-engaged research, recruitment of marginalized populations, and advanced statistical approaches to measure development and evaluation. address, adolescent medicine, adult, affect, age, anxiety, applications grants, assessment tool, attitude, beauty, behavior, binge eating, caring, characteristics, clinical, cognition, communities, data, death r",Using youth-engaged methods to develop and evaluate a measure for disordered eating behaviors in transgender and gender-diverse youth,NIH,POLITICAL,"The term ""marginalized populations"" refers to a group facing systemic disadvantage and discrimination due to social and political factors, rather than a purely technical or scientific definition. In this case, it's specifying that transgender and gender-diverse youth are the populations that face discrimination.
"
13,marginalized,"and pain project summary substance use—including substance misuse and use disorders—and chronic pain are very common conditions in the us and constitute an important public health problem. substance use and chronic pain commonly co-occur, are highly interrelated, and often disproportionately impact marginalized communities. given the degree of interconnectedness between substance use and chronic pain, addressing these conditions together is an important opportunity to improve outcomes for both. at the same time, impactful scientific inquiry is best accomplished by interdisciplinary and diverse teams; ther",Building an interprofessional and diverse workforce in substance use and pain,NIH,POLITICAL,"The term ""marginalized communities"" is used to describe groups disproportionately impacted by substance use and chronic pain, which directly relates to social inequities and power dynamics. This leans towards a social/political context focused on disparities and disadvantages faced by certain groups.
"
14,marginalized,"ervention, alcohol misuse, alcohol research, alcohol use disorder, binge drinking, cisgender, culturally appropriate intervention, design, distrust, diversity and inclusion, evidence base, experience, experimental study, gender diversity, health disparity, help-seeking behavior, improved, interest, marginalized population, meetings, member, minority stress, minority stressor, peer, people of color, physical conditioning, pre-doctoral, preference, prospective, recruit, resilience factor, service providers, skill acquisition, skills, social, substance use, theories, transgender, transphobia, uptake",A Mixed Methods Study to Enhance Alcohol Treatment Help-seeking and Engagement Among Gender Diverse Adults,NIH,POLITICAL,"The term 'marginalized population' is used in relation to 'gender diversity', 'people of color', 'minority stress', 'transgender', and 'transphobia', all of which are social and political identity categories and concepts. This indicates a focus on social inequalities and power dynamics, placing the term firmly within a political context.
"
15,marginalized,"aviors, risk reduction, services, sex behavior, sexual partners, stigmatization, technology, testing, time, united states national institutes of health, work, adaptive intervention, addiction, habituation, improved, innovation, innovative technologies, interest, mhealth, machine learning algorithm, marginalized population, men who have sex with men, mhealth interventions, multiphase optimization strategy, personalized intervention, physical inactivity, pre-exposure prophylaxis, randomized trial, response, service delivery, skills, smartphone application, syndemic, theories, transmission process, uptake, w",Optimizing a Just-in-Time Adaptive Intervention to Increase Uptake of Chemsex Harm Reduction Services in MSM: A Micro-randomized Trial,NIH,POLITICAL,"The term 'marginalized population' is used in reference to 'men who have sex with men' (MSM), which typically indicates a focus on social dynamics and power imbalances experienced by this group, placing it within a political/social context of identity and discrimination.
"
16,marginalized,"rience, gender minority, gender minority community, gender minority group, gender minority health disparity, gender-based violence, harassment, healing, health care settings, health disparity, help-seeking behavior, improved, innovation, instrument, intimate partner violence, lens, marginalization, marginalized population, mortality, mortality disparity, nonbinary, peer, perceived discrimination, racism, screening, sexual assault, sexual minority, sexual minority group, sexual minority men, sexual minority women, social, socioeconomics, structural determinants, substance use, suicidal, survivorship, tool,",Advancing help-seeking and recovery measures for sexual and gender minority survivors of gender-based violence,NIH,POLITICAL,"The term 'marginalized population' is directly related to social and political dynamics creating disadvantages for specific groups (sexual and gender minorities) experiencing gender-based violence and health disparities.
"
17,marginalized," rigorous and holistic view of how individual and complex factors interact to produce health disparities among minority populations. therefore, understanding the drivers of health disparities requires a novel approach – one which seeks to understand the social and contextual systems around the most marginalized populations – as it is only through an individual's interactions with their social context that any advantage or disadvantage is conferred. in line with rfa-da-23- 061, this project proposes innovative observational research across five us cities in order to better understand the social contexts of",SILOS: Structural Inequities across Layers Of Social-Context as Drivers of HIV and Substance Use,NIH,POLITICAL,"The term ""marginalized"" refers to populations experiencing social and contextual disadvantages, which aligns with social, political, and identity-related power structures and inequalities. The context explicitly mentions ""health disparities among minority populations"" reinforcing the political undertones.
"
18,marginalized,"e past decade, with no signs of attenuating, making sm individuals one of the most high-risk groups for eating disorders. risk is elevated in sm individuals due to chronic stressors and subsequent sm stress reactions (e.g., internalized stigma, low sm-stress coping self-efficacy) related to being a marginalized group. while sm individuals are seeking eating disorder treatment at increasing rates compared to non-sm peers, current treatments do not incorporate distinct sm identity-related stress processes that increase and maintain eating disorder symptoms in sm individuals. further, sm individuals are more",Targeting Minority Stressors to Improve Eating Disorder Symptoms in Sexual Minority Individuals with Eating Disorders,NIH,POLITICAL,"The term ""marginalized"" is used to describe the social and political context that contributes to the minority stress experienced by sexual minority individuals, linking their identity and societal power dynamics to their vulnerability to eating disorders.
"
19,marginalized,"nd practical experience in diverse healthcare settings.  this fellowship represents a critical step in the applicant's career trajectory towards becoming an independent researcher, with long-term goals centered on the development and implementation of high- impact stigma-reduction interventions for marginalized groups. the training and research conducted during this fellowship will contribute significantly to the fields of hiv prevention, stigma reduction, and public health implementation science, with a focus on addressing health disparities in low-income and marginalized communities. aids prevention, ac",Training in Behavioral Design Interventions to Address Stigma among Men Who have Sex with Men,NIH,POLITICAL,"The term ""marginalized groups"" and ""marginalized communities"" is used in reference to social groups experiencing health disparities, which is a social and political context related to power imbalances and inequalities.
"
20,marginalized,"alth, women', s cohort, allostatic load, biopsychosocial, black women, breast cancer diagnosis, cancer biomarkers, cancer epidemiology, cancer prevention, cancer risk, cohort, contextual factors, cost, deprivation, design, economic disparity, epidemiologic data, evidence base, experience, improved, marginalized population, mortality risk, neighborhood association, novel, perceived stress, prospective, racial difference, racial population, residential segregation, response, social factors, socioeconomics, stressor, structural determinants, triple-negative invasive breast carcinoma, tumor",Impact of Allostatic Load and Neighborhood Contextual Factors on Breast Cancer in the Women's Health Initiative,NIH,POLITICAL,"The term ""marginalized population"" refers to a group disadvantaged and relegated to the periphery of society, which is a social and political concept rather than a purely scientific one.
"
21,marginalized,"l, viral load result, visit, wrist, actigraphy, antiretroviral therapy, care outcomes, cohort, community violence, comorbidity, contextual factors, experience, follow-up, health care service, health determinants, health inequalities, improved, innovation, intimate partner violence, marginalization, marginalized population, medication compliance, multidisciplinary, next generation, novel strategies, nutrition, poor sleep, primary outcome, racial minority population, secondary outcome, sexual minority group, sexual minority men, skills, sleep health, sleep quality, social epidemiology, social stigma, substa","Characterizing Sleep, ART Adherence and Viral Suppression Among Black Sexual Minority Men",NIH,POLITICAL,"The term ""marginalization"" and ""marginalized population"" appear in a list of factors related to health inequalities, social stigma, community violence, and intimate partner violence, all of which point to social and political factors impacting the health outcomes of the studied population.
"
22,marginalized,"ter- vention (with final data collection being in month 49). bipoc patients at the clinics will be surveyed at each as- sessment (n=2,100). findings will yield a manual for implementing total-facility srd-reduction processes and content (mos 52-60). other rwhap-funded clinics and facilities serving marginalized groups may be able to adopt this manualized, yet highly adaptable intervention packet to support bipoc. accountability, address, adopted, affect, anxiety, area, behavior, black race, black  indigenous  people of color, caring, characteristics, clinic, cluster randomized trial, consolidated framewor",Ending the HIV Epidemic with Equity: An All-facility Intervention to Reduce Structural Racism and Discrimination and Its Impact on Patient and Healthcare Staff Wellbeing,NIH,POLITICAL,"The term 'marginalized groups' is used in the context of equity, structural racism, and serving BIPOC individuals, indicating a focus on social and political dynamics rather than a purely scientific or technical application.
"
23,marginalized,"atial distribution, study of latinos, subgroup, time, training, training programs, trust, united states, built environment, caucasian american, cost, depressive symptoms, experience, falls, health equity, health inequalities, hispanic community, implementation research, improved, insight, interest, marginalized community, multilevel analysis, neighborhood association, population based, residential segregation, segregation, single episode major depressive disorder, skills, social cohesion, social culture, social health determinants, social relationships, spatial relationship, stress reduction, structural d","Neighborhood Social Environment, Composition and Depression in Latinx",NIH,POLITICAL,"The term ""marginalized community"" is used in the context of discussing health equity, health inequalities, and the Hispanic/Latinx community, suggesting a focus on social and political factors that lead to marginalization.
"
24,marginalized,"rth—who have sex with cisgender men are a key population in the hiv epidemic. hiv prevalence in ecuador is between 20.7%-34.8% among transgender women—the highest in latin america. studies are urgently needed to guide hiv prevention and care efforts to curb hiv infection rates. people with multiple marginalized identities, such as transgender women of african descent living in poverty, are at higher risk of exposure to intersectional discrimination than the general u.s. population and have high rates of hiv. yet the extent to which ecuadorian transgender women are burdened by intersectional discrimination",Intersectional discrimination and linkage to HIV prevention and care in transgender women in Ecuador,NIH,POLITICAL,"The term 'marginalized' is used in the context of social identity, discrimination, and power structures, aligning with a political understanding of marginalization. The text discusses intersectional discrimination, which is a concept rooted in social and political inequalities.
"
25,marginalized,"entity concealment, sexual orientation discrimination) and protective factors (e.g., lgb+-specific social support, lgb+ community connectedness) moderate the temporal relationships between alcohol use and sexual assault among lgb+ populations. moreover, no research has examined how holding multiple marginalized identities (i.e., gender minority; ethnic minority) intersect to impact the associations between alcohol, minority stress, and sexual assault among lgb+ students. participants will complete a baseline assessment followed by brief daily surveys each day for 60 consecutive days. the daily assessments","The Impact of Minority Stress on Alcohol-Related Sexual Assault among Sexual Minority College Students: An Intersectional, Mixed-Methodological Study",NIH,POLITICAL,"The term 'marginalized identities' refers to the social and political disadvantage experienced by individuals holding minority identities based on gender and ethnicity.
"
26,marginalized,"ists, behavior influence, beneficiary, community intervention, community partners, design, experience, follow-up, gender expression, gender nonconforming, group intervention, high risk, high risk population, implementation outcomes, implementation strategy, improved, internalized stigma, life span, marginalized community, men, men who have sex with men, poor communities, post intervention, pre-exposure prophylaxis, primary outcome, programs, scale up, secondary outcome, self testing, sex, social, social stigma, testing uptake, transactional sex, treatment arm, uptake","Status-neutral community-based multilevel intervention to address intersectional stigma and discrimination, and increase HIV testing, PrEP, and ART uptake among YGBMSM in Ghanaian Slums",NIH,POLITICAL,"The term ""marginalized community"" refers to a group facing social and political disadvantages, often based on identity factors.
"
27,marginalized,"ccomplishments, sexual and gender minorities, slum, stigmatization, surveys, testing, training, voice, work, acceptability and feasibility, behavior influence, community organizations, evidence based guidelines, experience, gender expression, high risk population, implementation strategy, improved, marginalized community, men, post intervention, preventive intervention, primary outcome, scale up, secondary outcome, self testing, sexual minority men, social, social stigma, socioeconomics, testing uptake, transactional sex, uptake, willingness, young adult","Adaptation and feasibility of Many Men Many Voices (3MV), an HIV prevention intervention to reduce intersectional stigma and increase HIVST among YSMM residing in Ghanaian slums",NIH,POLITICAL,"The term 'marginalized' is used in relation to a 'marginalized community' which is likely defined by socio-political factors such as stigma, socioeconomics, and being a sexual or gender minority in the context of a Ghanaian slum. This leans towards the political due to the social power dynamics implied.
"
28,marginalized," language) and how individual experiences reflect processes that confer privilege and disadvantage. mutually constitutive forms of social oppression (e.g., stigma simultaneously based on race/ethnicity, gender, and sexual orientation) may differentially affect the health of sgm people with multiple marginalized social positions. living within these intersecting social positions may give rise to unique challenges as well as strengths that promote healthy development among youth.  the landmark 2011 national academy of medicine (nam) report on the health of sgm populations and additional recent reports have ","Adolescent health at the intersections of sexual, gender, racial/ethnic, immigrant identities and native language",NIH,POLITICAL,"The text discusses social oppression, stigma, privilege, disadvantage, and intersecting social positions related to identity (race/ethnicity, gender, sexual orientation). These are all inherently political concepts.
"
29,marginalized,"es to generate interventions for change (mmagic) for black women living with hiv background: black women represent the largest group of women with hiv, both nationally, and locally in miami, a u.s. hiv epicenter; and 40% are not virally suppressed. further, they live at the intersection of multiple marginalized identities and within social structures that take a daily toll. microaggressions are every day and subtle insults via comments, jokes, and behaviors that are demeaning to a marginalized group (e.g. black individuals, women, people living with hiv, lgbtq+). despite their frequency and potential impo",Monitoring Microaggressions and Adversities to Generate Interventions for Change (MMAGIC) for Black Women Living with HIV,NIH,POLITICAL,"The term 'marginalized identities' is used in the context of social structures and intersecting identities (Black women, living with HIV), which aligns with social and political marginalization.
"
30,marginalized,"ulations in the us summary advancing racial equity in the u.s. starts by collecting valid and reliable data on structural racism. structural racism represents the totality of ways in which multiple systems and institutions interact to assert racist policies, practices, and beliefs about people in a marginalized group. the patterns and practices of structural racism, such as inequitable distribution of health care treatment and health-promoting resources, create and perpetuate health disparities. to date, measures of structural racism have been limited in a number of ways: first, our preliminary data revea","Assessing intersectional, multilevel and multidimensional structural racism for English- and Spanish-speaking populations in the US",NIH,POLITICAL,"The term 'marginalized' is used in the context of structural racism and inequitable distribution of resources, which are inherently political and social issues related to power dynamics and inequality.
"
31,marginalized,"ulations in the us summary advancing racial equity in the u.s. starts by collecting valid and reliable data on structural racism. structural racism represents the totality of ways in which multiple systems and institutions interact to assert racist policies, practices, and beliefs about people in a marginalized group. the patterns and practices of structural racism, such as inequitable distribution of health care treatment and health-promoting resources, create and perpetuate health disparities. to date, measures of structural racism have been limited in a number of ways: first, our preliminary data revea","Assessing intersectional, multilevel and multidimensional structural racism for English- and Spanish-speaking populations in the US",NIH,POLITICAL,"The term ""marginalized group"" is used in the context of discussing structural racism and its impact on health disparities. This aligns with a social and political context focused on equity and the disadvantages faced by specific populations.
"
32,marginalized,"transdiagnostic intervention to reduce internalized health-related stigma project summary/abstract  stigma adversely affects mental and physical health. societal devaluation or mistreatment from others can lead to internalization of stigma (i.e., self-stigma) among individuals with marginalized identities or traits. internalized stigma is robustly associated with impaired mental health and health-related quality of life (hrqol), often to a stronger degree than are interpersonal experiences of stigma (e.g., discrimination). experts have suggested that peer support or psychological counseli",Transdiagnostic Intervention to Reduce Internalized Health-Related Stigma,NIH,POLITICAL,"The term 'marginalized' refers to individuals with marginalized identities or traits, indicating a social and identity context related to power structures and societal devaluation. This points towards a political usage focused on social inequalities.
"
33,marginalized,", community based research, community-level factor, cultural competence, efficacy evaluation, experience, gender minority health disparity, genital surgery, health care availability, health care settings, health disparity, health inequalities, infection risk, innovation, intervention mapping, male, marginalized population, minority health, minority health disparity, neovagina, novel strategies, preventive intervention, recruit, screening, sexual risk behavior, skills, social, social capital, social epidemiology, social stigma, spatial epidemiology, tenure track, transgender, transgender women, vaginoplast",Sexually Transmited Infection Testing Risk and Prevention among Trans Women (STRiP-T),NIH,POLITICAL,"The term 'marginalized population' is used in the context of health disparities and inequalities experienced by trans women, indicating a focus on social and political factors contributing to their disadvantage.
"
34,marginalized,"short trainings on methods for recruiting, sampling, and counting hard-to-reach populations: the h2r training program project summary behavioral and social sciences researchers continue to struggle to reach, sample, count, engage and retain participants from socially disadvantaged and marginalized groups, or hard-to-reach populations. hard-to-reach populations are often those experiencing health disparities for many diseases and conditions. such populations include: persons experiencing homelessness and housing insecurity, chronic mental illness, out of school youth, sex workers, trafficked ","Short Trainings on Methods for Recruiting, Sampling, and Counting Hard-to-Reach Populations: The H2R Training Program",NIH,POLITICAL,"The term 'marginalized' is used in conjunction with 'socially disadvantaged' and in the context of identifying groups facing systemic barriers, which aligns with a social and political understanding of marginalization.
"
35,marginalized,"on. beyond our innovative approach and experienced team, a key strength of our study is its generalizability since we are including two geographically distinct regions with substantial ethnic/racial diversity in their populations that deliver care to many uninsured, medicaid, and other historically marginalized groups. address, adult, advisory committees, alabama, american, area, awareness, behavior, black populations, black race, covid-19, covid-19 booster, covid-19 vaccination, covid-19 vaccine, caring, cessation of life, clinic, clinic visits, communication, communities, complex, confusion, disparity, ",Improving COVID-19 Vaccine Uptake Among Racial and Ethnic Minority Groupswith Rheumatic Diseases,NIH,POLITICAL,"The term ""marginalized"" is used to describe groups who have historically faced systemic disadvantages, placing it within a social and political context.
"
36,marginalized,"on. beyond our innovative approach and experienced team, a key strength of our study is its generalizability since we are including two geographically distinct regions with substantial ethnic/racial diversity in their populations that deliver care to many uninsured, medicaid, and other historically marginalized groups. address, adult, advisory committees, alabama, american, area, awareness, behavior, black populations, black race, covid-19, covid-19 booster, covid-19 vaccination, covid-19 vaccine, caring, cessation of life, clinic, clinic visits, communication, communities, complex, confusion, disparity, ",Improving COVID-19 Vaccine Uptake Among Racial and Ethnic Minority Groupswith Rheumatic Diseases,NIH,POLITICAL,"The term 'marginalized' is used in reference to ""uninsured, medicaid, and other historically marginalized groups,"" indicating a social and political context related to systemic disadvantage and unequal access to resources.
"
37,marginalized,"al institutes of health, voice quality, vulnerable populations, woman, women', s health, work, adverse childhood events, assigned male at birth, chronic pain, cis-female, cis-male, community advisory board, cytokine, experience, genotypic sex, human subject, immunoregulation, innovation, male, man, marginalized community, men, pain sensitivity, perceived discrimination, poor health outcome, pressure, recruit, reproductive hormone, saliva sample, sex, sex assigned, sexual identity, sleep quality, social factors, social stigma, stress reactivity, transgender, transgender men","Sex, Hormones and Identity affect Nociceptive Expression (SHINE)",NIH,POLITICAL,"The term ""marginalized community"" refers to a group facing social exclusion and systemic disadvantage, which is a concept rooted in social and political contexts rather than strictly scientific ones.
"
38,marginalized,"al institutes of health, voice quality, vulnerable populations, woman, women', s health, work, adverse childhood events, assigned male at birth, chronic pain, cis-female, cis-male, community advisory board, cytokine, experience, genotypic sex, human subject, immunoregulation, innovation, male, man, marginalized community, men, pain sensitivity, perceived discrimination, poor health outcome, pressure, recruit, reproductive hormone, saliva sample, sex, sex assigned, sexual identity, sleep quality, social factors, social stigma, stress reactivity, transgender, transgender men","Sex, Hormones and Identity affect Nociceptive Expression (SHINE)",NIH,POLITICAL,"The term ""marginalized community"" relates to social and political structures that disadvantage certain groups.
"
39,marginalized,"cumented between sexual minority adolescents (sma) and their heterosexual peers. sma of color also have higher rates of aod use and misuse than heterosexual peers of the same race/ethnicity and to some extent their white sma peers. daily stigma and discrimination-related stressors specific to their marginalized identities (i.e., minority stressors, racism-based stressors) contribute to health disparities among sma of color. these stressors occur at the interpersonal level (e.g., discrimination) and are reinforced at the structural level (e.g., anti-gay laws, or racist institutional policies). minority str","Long-term and Daily Associations among Intersectional Minority Stress, Structural Oppression, and Alcohol Use and Misuse among Sexual Minority Adolescents of Color",NIH,POLITICAL,"The term ""marginalized"" refers to the social and political status of the sexual minority adolescents of color, specifically in relation to their identities and experiences with discrimination and oppression.
"
40,marginalized,"cumented between sexual minority adolescents (sma) and their heterosexual peers. sma of color also have higher rates of aod use and misuse than heterosexual peers of the same race/ethnicity and to some extent their white sma peers. daily stigma and discrimination-related stressors specific to their marginalized identities (i.e., minority stressors, racism-based stressors) contribute to health disparities among sma of color. these stressors occur at the interpersonal level (e.g., discrimination) and are reinforced at the structural level (e.g., anti-gay laws, or racist institutional policies). minority str","Long-term and Daily Associations among Intersectional Minority Stress, Structural Oppression, and Alcohol Use and Misuse among Sexual Minority Adolescents of Color",NIH,POLITICAL,"The term ""marginalized identities"" refers to the social and political standing of sexual minority adolescents of color, specifically highlighting the impact of stigma, discrimination, and structural oppression related to their identities. This points to its usage in a social, political, and identity context.
"
41,marginalized," outcome, arm, cis-female, cisgender, clinical care, cost, data quality, design, epidemiologic data, evidence base, experience, field survey, gender affirming care, gender minority group, group intervention, health care service, health data, health disparity, improved, improved outcome, innovation, marginalized population, nonbinary, novel, pregnant, prevent, primary outcome, public health intervention, public health relevance, public health research, racial diversity, randomized trial, recruit, research study, response, screening, sex, sexual and reproductive health, tool, transgender, unintended pregnan",Advancing novel survey tools to increase participation and improve sexual and reproductive health data quality,NIH,POLITICAL,"The term ""marginalized population"" refers to a group facing social exclusion and systemic disadvantage, aligning with a political and social context.
"
42,marginalized,"ictimization, viral, washington, work, acceptability and feasibility, age group, age related, care outcomes, cohort, design, differences in access, digital, effectiveness testing, epidemic preparedness, experience, health care service organization, improved, improved outcome, longitudinal analysis, marginalized population, men, novel, prospective, racism, recruit, sexual minority men, social stigma, telehealth, theories, transgender women, treatment adherence, trend",Identifying socioecological profiles that impact changes in care outcomes among Black Sexual minority men living with HIV,NIH,POLITICAL,"The term ""marginalized population"" is used in the context of social disparities and access to care, which aligns with a political or social justice perspective.
"
43,marginalized,"s. thus, interventions for macroaggressions and structural racism must recognize and address racial and ethnic prejudices and discrimination that arise on an individual level, known as, racial microaggressions. the harm of racial microaggressions is compounded when intersectional (relating to other marginalized backgrounds such as gender, nativity status etc.) and thus creates overlapping systems of oppression. in order to create a culture conducive to change within a range of biomedical research environments, trainees and their supervisors need to better understand and acknowledge their own backgrounds a",Developing Modules to Address Microaggressions and Discriminatory Behaviors,NIH,POLITICAL,"The term 'marginalized' is used in the context of discussing intersectionality, overlapping systems of oppression, and addressing discrimination related to race, gender, and nativity status, which are all social and political concepts.
"
