id,term,context,title,agency,classification,explanation
14,racial,"g viral suppression, including multiple forms of stigma and structural barriers to accessing culturally appropriate care. in addition, there are wide racial disparities in hiv care among transgender communities, with black tfp experiencing some of the lowest levels of viral suppression. a deep understandi",NA,NIH,POLITICAL,"The term ""racial"" is used to describe disparities in HIV care among transgender communities, specifically highlighting differences based on racial identity (Black TFP). This falls under a social and political context related to health equity and social determinants of health.
"
15,racial,"s as angry depends on the others' race and gender, whether the others are alone or in a crowd, and the perceiver's own beliefs about race and gender. racial and gender bias in crowd perception is not simply an academic issue. crowds have been at the center stage of protest and social unrest moments that a",NA,NSF,POLITICAL,"The text discusses ""racial and gender bias"" and mentions ""protest and social unrest,"" indicating a socio-political context related to identity and discrimination.
"
16,racial,"th disparity, health inequalities, innovation, instrument, intersectionality, minority stress, mortality, multidisciplinary, public health relevance, racial minority, recruit, resilience factor, sex, sexual disparity, sexual minority, social, social stigma, young adult",NA,NIH,POLITICAL,"The term 'racial' is used in the context of ""racial minority,"" which is related to health disparities, social stigma, and public health relevance, indicating a focus on social and political categories.
"
17,racial,"alized population, nonbinary, novel, pregnant, prevent, primary outcome, public health intervention, public health relevance, public health research, racial diversity, randomized trial, recruit, research study, response, screening, sex, sexual and reproductive health, tool, transgender, unintended pregnan",NA,NIH,POLITICAL,"The term ""racial diversity"" in the context of a research study suggests an interest in addressing social or health disparities among different racial groups, which falls under a political or identity context.
"
18,racial,"ge (65+), innovation, instrument, life span, male, member, men, mortality, novel, older adult, physical conditioning, poor health outcome, premature, racial minority, recruit, resilience, resilience factor, response, sex, sexual minority, sexual minority men, social, social health determinants, social net",NA,NIH,POLITICAL,"The term ""racial minority"" is used in a context that relates to social groups and potential disparities, which aligns with a political and social understanding of race.
"
19,racial,"race arise in physics classrooms and how space is experienced and negotiated by physics students. the project will produce design principles for more racially and spatially just physics teaching and learning, methodological tools that can be used by stem researchers, artistic renderings of reimagined lear",NA,NSF,POLITICAL,"The term 'racial' is used in the context of social justice (""racially and spatially just physics teaching"") and inequality in education, indicating a focus on race as a social and political construct.
"
20,racial,"ent interaction, genetic makeup, health disparity, high school, improved, interest, journal article, member, physical conditioning, population based, racial disparity, racial minority, response, saliva sample, senior faculty, social, tool, training data, urban children",NA,NIH,POLITICAL,"The terms ""racial disparity"" and ""racial minority"" suggest a focus on social inequalities and demographic groups, aligning with a political context.
"
21,racial,"ualitative exploration of the contexts of racism in participants’ lives, will contribute to building a biocultural context for understanding maternal racial health disparities.    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's in",NA,NSF,POLITICAL,"The term 'racial' is used in the context of ""racial health disparities"" and ""racism,"" indicating a focus on social and political factors influencing health outcomes related to race.
"
22,racial,cerebral small vessel disease burden and racial disparity in vascular cognitive impairment and alzheimer’s disease and its related dementias project abstract with an increasing proportion of the po,NA,NIH,POLITICAL,"The term ""racial disparity"" points to inequalities in health outcomes between different racial groups, a topic heavily intertwined with social, political, and historical factors, rather than purely biological ones.
"
23,racial,collaborative research: inspiring networks and sustainability of postsecondary inclusivity and racial equity with the computing alliance of hsis the inspiring networks and sustainability of postsecondary inclusivity and racial equity (inspire) project,NA,NSF,POLITICAL,"The terms ""racial equity"" and ""inclusivity"" strongly suggest a social and political context related to addressing systemic inequalities.
"
24,racial,"roved, innovation, medically underserved, member, minority health, minority health disparity, novel strategies, outreach, outreach program, programs, racial minority, racial population, recruit, rural underserved, socioeconomic disadvantage, training opportunity, undergraduate student",NA,NIH,POLITICAL,"The terms ""minority health disparity,"" ""racial minority,"" and ""racial population"" within the context of underserved populations and outreach programs suggest a focus on social and political dimensions related to race.
"
25,racial,noyce scholar retention in racially and culturally non-dominant communities: studying the relationship between partnerships and persistence in the teaching profession this project aim,NA,NSF,POLITICAL,"The term 'racial' is used in the context of describing 'racially and culturally non-dominant communities,' which relates to social and political structures of power and identity.
"
26,racial,xposure to diversity more broadly (rather than to a specific group) may itself reduce stereotyping. this idea is tested by developing measures of the racial and linguistic diversity of infants’ and children’s neighborhoods and networks along with traditional measures of stereotyping.    the project develo,NA,NSF,POLITICAL,"The term 'racial' is used in the context of diversity, stereotyping, and social networks, which are inherently political and social issues. While the grant is scientific, the specific application of 'racial' relates to social identity and power dynamics.
"
27,racial,"wg and fetal growth rates are important as they influence both short and long-term health outcomes of the mother and baby. further, pregnancy related racial and ethnic disparities in pregnancy outcomes have persisted over time and environmental exposures may contribute to these. non-hispanic black, hispan",NA,NIH,POLITICAL,"The term 'racial' is used in the context of health disparities and ethnic groups, which is a socio-political issue.
"
28,racial,"ear longitudinal study summary it is critically important to identify modifiable determinants of cognitive health and functioning, particularly among racial/ethnic minority groups that have elevated risk of alzheimer’s disease and related dementias (adrd). black americans have 2-4 times the age-adjusted i",NA,NIH,POLITICAL,"The term 'racial' is used to identify and categorize groups with specific health risks, reflecting social and political constructs of race and ethnicity.
"
29,racial,"laws, or racist institutional policies). minority stress at a single axis of identity is directly correlated with aod use and misuse among sexual and racial/ethnic minority populations. similarly, structural oppression (i.e., structural heterosexism or racism) during adolescence has long-lasting health ef",NA,NIH,POLITICAL,"The term ""racial"" is used in the context of racial/ethnic minority populations, racist institutional policies, and structural oppression, indicating a social, political, and identity-related usage.
"
30,racial,"culturally-targeted communication to promote sars-cov-2 antibody testing in saliva:  enabling evaluation of inflammatory pathways in covid-19 racial disparities project summary african americans develop and die from sars-cov-2 infection more than any other racial group in the united states, includ",NA,NIH,POLITICAL,"The term 'racial' is used in the context of disparities in COVID-19 outcomes among different racial groups, particularly African Americans, which highlights a social and political dimension of health inequities.
"
31,racial,"ngs and effects of diversity are being worked out in practice and increasingly institutionalized. approaches to increasing diversity and inclusion of racial and ethnic minority populations in precision medicine research are heterogeneous, but little is known about their impact. to fill this gap, we have e",NA,NIH,POLITICAL,"The term ""racial and ethnic minority populations"" refers to socially constructed categories and is used in the context of diversity, inclusion, and disparities in precision medicine research, which aligns with political and social considerations.
"
32,racial,"o immune health) and, thereby, other health outcomes (e.g., opportunistic infections and cancers). further, consistent with intersectionality theory, racial/ethnic minority smm may experience intensified effects of minority stress that could contribute to the increased burden of hiv and stimulant use obse",NA,NIH,POLITICAL,"The term 'racial/ethnic minority' is used in the context of intersectionality theory and health disparities, which are inherently social and political issues related to identity and systemic inequalities.
"
33,racial,improving covid-19 vaccine uptake among racial and ethnic minority groupswith rheumatic diseases project summary black and latinx individuals are at higher risk for certain autoimmune rheumatic di,NA,NIH,POLITICAL,"The term 'racial' is used to describe and categorize groups based on socially constructed racial and ethnic categories, directly related to disparities in health outcomes and vaccine uptake. This aligns with a social and political understanding of race as a factor influencing health equity.
"
34,racial,s proposed institutional training grant (t32) targets this gap by providing robust research training on hiv and mental health disparities that impact racial/ethnic minorities and establishing a pipeline to support underrepresented black and latinx trainee scientists. preparing trainees with the scientific,NA,NIH,POLITICAL,"The term 'racial' is used in the context of disparities impacting racial/ethnic minorities and supporting underrepresented groups, which falls under social, political, and identity considerations.
"
35,racial,"minate via community organizations and the centers for disease control and prevention. ultimately, the study will help move forward efforts to reduce racial/ethnic health inequities, one of the nation’s major public health priorities. this proposal is directly relevant to the rfa on transformative researc",NA,NIH,POLITICAL,"The term 'racial' is used in the context of addressing ""racial/ethnic health inequities,"" which is a social and political issue.
"
36,racial,"r in science, technology, engineering, and mathematics (stem) fields by transforming the receiving baccalaureate granting institutions. changing this racialized transfer function requires understanding and transforming the institutional culture around transfer in stem at both the sending and receiving ins",NA,NSF,POLITICAL,"The term ""racialized transfer function"" suggests a systemic process where racial identity influences transfer outcomes in STEM education, pointing to a social and political context rather than a purely scientific one.
"
37,racial,"ior, high risk, implementation strategy, improved, minority communities, non-suicidal self injury, novel, phase 1 study, pilot test, primary outcome, racial population, recruit, reducing suicide, referral services, screening, service delivery, service engagement, service utilization, skills, suicidal beha",NA,NIH,POLITICAL,"The term ""racial population"" is used in the context of minority communities and addressing health disparities, indicating a focus on social and political categories related to race.
"
38,racial,facilitators of and barriers to healthcare utilization among racially and ethnically diverse transgender and gender nonbinary young adults project summary transgender and gender nonbinary (tgnb) people are diverse and,NA,NIH,POLITICAL,"The term 'racial' is used in conjunction with 'ethnically diverse transgender and gender nonbinary young adults,' indicating a focus on social identity and disparities within a specific population. This aligns with a political context concerned with equity and access to healthcare.
"
39,racial,"h on stem learning and learning environments, broadening participation in stem, and stem workforce development. this project is also supported by the racial equity in stem education program (ehr racial equity), which supports projects that advance racial equity in stem education and workforce development ",NA,NSF,POLITICAL,"The term 'racial' is used in the context of 'racial equity', indicating a focus on social justice and addressing disparities related to race, which aligns with a political context.
"
40,racial,"egnancy have likewise had limited success in recruiting black women. thus, there has been virtually no study of causes of infertility in black women. racial residential segregation and racialized patterns of neighborhood investment and disinvestment have resulted in inequitable burdens of spatially-distri",NA,NIH,POLITICAL,"The term 'racial' is used in the context of 'racial residential segregation' and 'racialized patterns of neighborhood investment and disinvestment', which are social and political issues rather than strictly scientific ones.
"
41,racial,sbp: collaborative research: the impact of naturally occurring and experimentally manipulated interracial contact on social cognition persistent racial tension in the us has led to renewed interest in reducing prejudice along racial lines. a prominent par,NA,NSF,POLITICAL,"The text discusses ""racial tension"" and ""reducing prejudice along racial lines,"" which are clearly social and political issues.
"
42,racial,"adolescent health at the intersections of sexual, gender, racial/ethnic, immigrant identities and native language project abstract  sexual and gender minority (sgm) adolescents are at disproportionate risk of poor ",NA,NIH,POLITICAL,"The term 'racial/ethnic' is used in the context of identifying social groups and disparities in health outcomes, linking it to identity and potential systemic inequalities. This aligns with a political understanding of race as a social construct with associated power dynamics.
"
43,racial,"collaborative research: developing and testing the equity departmental action team model of racial equity focused departmental change given the persistent challenge of racial inequity in stem, there is a clear need for new models that spur and sust",NA,NSF,POLITICAL,"The term ""racial"" is used in the context of ""racial equity,"" ""racial inequity,"" and ""racial equity focused departmental change,"" indicating a focus on social justice, power dynamics, and disparities, which aligns with a political context.
"
44,racial,"career: identifying, enabling, and supporting racial justice in science teaching despite years of research and interventions to address inequities that are largely related to race, science education con",NA,NSF,POLITICAL,"The term ""racial"" is used in the context of ""racial justice"" and addressing ""inequities"" in science education, which are inherently social and political issues.
"
45,racial,"collaborative research: black girls as creators: an intersectional learning ecosystem toward gendered racial equity in artificial intelligence education this project will work with artificial intelligence (ai) creators and black girls, aged 9-14, to expand t",NA,NSF,POLITICAL,"The term ""racial"" is used in the context of ""gendered racial equity,"" which is a socio-political concept related to fairness and justice based on race and gender.
"
46,racial,"zation, marginalized population, medication compliance, multidisciplinary, next generation, novel strategies, nutrition, poor sleep, primary outcome, racial minority population, secondary outcome, sexual minority group, sexual minority men, skills, sleep health, sleep quality, social epidemiology, social ",NA,NIH,POLITICAL,"The term ""racial minority population"" is used in a context related to identifying and addressing health disparities or inequities among specific population groups, which carries a strong social and political dimension.
"
47,racial,race & place: the impacts of racial inequality on substance use and hiv outcomes in los angeles abstract it is well established that racial disparities in hiv care outcomes and use of s,NA,NIH,POLITICAL,"The term ""racial"" is used in the context of ""racial inequality"" and ""racial disparities,"" which are inherently social and political concepts related to systemic disadvantages faced by certain racial groups.
"
48,racial,"ith unique health disparities associated with deb. to advance this care, we urgently need to extend deb research beyond cisgender females and recruit racially/ethnically diverse samples of tgd youth across the spectrum of age, gender identity, and access to gender-affirming support/resources. a novel appr",NA,NIH,POLITICAL,"The term 'racial' is used in the context of recruiting ""racially/ethnically diverse samples,"" which relates to addressing health disparities and access to care, indicating a focus on social equity and identity.
"
49,racial,"giving, interest, member, minority engagement, minority healthcare, minority patient, online registry, outreach program, pilot test, programs, queer, racial diversity, recruit, research and development, research study, retention rate, satisfaction, service providers, sociodemographics, socioeconomics, vir",NA,NIH,POLITICAL,"The terms ""minority engagement,"" ""minority healthcare,"" ""minority patient,"" and ""racial diversity"" strongly suggest a focus on social and political aspects of race, rather than a purely scientific or biological one.
"
50,racial,"ials to better prepare for future covid-19 waves and pandemic, and (c) inform the development of recommendations for mitigating the trust-gap between racial, ethnic, and socioeconomic groups. address, adherence, adult, american, authorization documentation, behavior, covid-19, covid-19 pandemic, covid-19 ",NA,NIH,POLITICAL,"The term 'racial' is used in conjunction with 'ethnic, and socioeconomic groups' which suggests a focus on social disparities and inequalities, placing it firmly within a political context.
"
