id,term,context,title,agency,classification,explanation
11,racial identity,"lations, woman, work, adverse childhood events, anti-asian, diaries, ethnic minority, experience, gender minority, improved, innovation, marginalization, novel, pandemic disease, pandemic impact, pandemic stress, population based, promote resilience, psychological distress, public health emergency, racial identity, racial minority, racism, resilience, response, sexual identity, sexual minority, sexual minority disparity, social, social stigma, success","Unequal Parenthoods: Population Perspectives on Gender, Race, and Sexual Minority Disparities in Family Stress and Health During Crises",NIH,POLITICAL,"The presence of terms like ""anti-asian,"" ""ethnic minority,"" ""racial minority,"" ""racism,"" ""social stigma,"" and ""sexual minority disparity"" strongly suggests that 'racial identity' is being used within a framework analyzing social and political inequalities and marginalization.
"
12,racial identity," patients from all levels of socioeconomic strata, across a range of disease severity. we will examine the effects of racial discrimination, financial and neighborhood-related strains, and other stressors associated with various role strains. potential protective factors, including those related to racial identity and social support, will also be assessed. we will collect dried blood spots (dbs), a minimally invasive alternative to venipuncture, to examine indicators of biological dysregulation which we hypothesize will be impacted by psychosocial stress as well as sle activity. this study will be the most i",Psychosocial Factors and Lupus Disease Progression Among African American Women,NIH,SCIENTIFIC,"The grant proposal focuses on psychosocial factors influencing disease progression in a specific racial group. 'Racial identity' is considered as a potential protective factor, suggesting it is being examined as a variable within a scientific study.
"
13,racial identity,"diverse, gender expression, gender minority, gender minority group, gender minority youth, gender transition, girls, health disparity, health disparity populations, health equity, high risk, minority stress, minority stressor, nonbinary, novel, peer victimization, psychiatric symptom, psychosocial, racial identity, recruit, response, risk prediction, sex assigned, social, social media, stressor, suicidal behavior, suicidal risk, suicide rate, theories, transgender, virtual",Psychosocial Predictors of Risk for Suicidal Behavior Among Gender Minority Adolescents,NIH,SCIENTIFIC,"The term ""racial identity"" appears in a list of keywords related to psychosocial factors and health disparities, suggesting its role as a variable influencing mental health outcomes within a scientific study.
"
14,racial identity,"ning the experiences of latinas stem majors in hsis. student participants will be recruited from three institutions of higher education in central texas that are designated as hsis or emergent hsis.  the influence of family history, socio-economic background, family college experience, cultural and racial identity, and community influence will be examined as part of a resilience experience. the study will investigate mentoring strategies to improve students' perception of the social climate and supportive experiences at their universities. the study of successful experiences and barriers will guide the devel",CAREER: Broadening Participation in STEM: A Qualitative Analysis of Resilience Experiences and Strategies of Latina STEM Majors in Hispanic Serving Institutions,NSF,POLITICAL,"The term ""racial identity"" is being examined as a factor influencing the experiences of Latina STEM majors. This implies considering the social and political implications of race on their resilience and success, making it a political context.
"
15,racial identity,"three conceptual models grounded in the stereotype inoculation framework. the first model will portray an erosion process whereby scientific disidentification increases as a function of racial bias and stereotype threat. a second counteractive model will test the potentially facilitative effects of racial identity on scientific self-efficacy through its spillover effect on scientific identity. the third model will examine the unconditional latent growth of implicit scientific identity, as well as the time-varying effects of students' perceptions of their mentoring relationships on the identity outcomes. data",Collaborative Research: Identity Development Evaluation of African American Science Students (IDEAAS): A Longitudinal Investigation,NSF,SCIENTIFIC,"The term 'racial identity' is used within the context of a research study investigating its influence on scientific self-efficacy and identity among African American science students. This suggests a technical and scientific application of the term.
"
16,racial identity,"orkforce. the project at north carolina agricultural & technical state university seeks to collect and analyze data for the purpose of developing a new measure of stem identity.  specifically, the instrument will be developed utilizing a critical race theory framework to ascertain the influences of racial identity and academic identity in african american students.     the goal of this project is to develop an instrument that conceptualizes the multidimensional nature of stem identity in african american college students attending historically black colleges and universities (hbcus). with a focus on social i",Broadening Participation Research Project: The Development of a Multidimensional STEM Identity Measure to Increase the Retention and Success of African American Students at an HBCU,NSF,SCIENTIFIC,"The term 'racial identity' is used within the context of a research project aiming to develop a measurement instrument grounded in critical race theory. This instrument seeks to understand the influences of both racial and academic identities on African American students in STEM, indicating a technical and scientific inquiry into the concept.
"
17,racial identity,"interactive stem fair, during which students demonstrate their knowledge to larger audiences from their schools and communities.    the research questions that will guide this mixed-methods project will include: 1) what strategies help conceptualize stem knowledge in a manner that affirms students' racial identity and cultural ways of knowing? 2) how do students' stem identity and awareness of and interest in stem change over time? 3) how do families engage in their children’s stem learning in out-of-school stem communities, and 4) how does family participation shape students' interest in stem and their stem",Collaborative Research: Enhancing Underrepresented Student Engagement in STEM through Mentoring and Family Involvement,NSF,POLITICAL,"The term 'racial identity' is used in the context of affirming students' backgrounds and cultures, which aligns with discussions of social identity and equity.
"
18,racial identity,"and instruction may limit afro-puerto rican students' learning experiences in math and science classrooms. project activities include exploring perceptions and beliefs about race and student potential in stem within a regional and cultural context where national identity often takes precedence over racial identity. by leveraging authentic partnerships between education scholars at the university of puerto rico-rio piedras and middle school leaders in the loiza municipality, puerto rico's largest majority black community, this applied study seeks to advance foundational knowledge on how racism and colorism ar",Community-Focused Research to Improve School Climate for Underrepresented Students in STEM,NSF,POLITICAL,"The passage discusses racial identity in relation to national identity, racism, colorism, and the experiences of a specific racial group (Afro-Puerto Rican students) within a particular cultural and regional context. This points to a focus on social, political, and identity-related issues surrounding race.
"
19,racial identity," they can be adapted and used at other formal and informal educational institutions that seek to garner interest and access to stem learning for black girls and women.    a pre- and post-test, quasi-experimental design will be used to research the program’s influence on participants’ self-efficacy, racial identity, and gender identity. lagged regression models that control for students’ age, race/ethnicity, and pre-survey scores will be used to examine growth in each of the four outcomes. once all of the participants in the groups have completed bgc, data from all groups will be combined to increase power an","A Culturally-Responsive Maker Program Designed to Develop the STEM Interest, Self-Efficacy and Science Identity of Black Girls",NSF,SCIENTIFIC,"The grant focuses on measuring the impact of a STEM program on various aspects of identity, including racial identity, using a scientific research design (pre- and post-test, regression models, control variables). It's treated as a measurable variable in the study.
"
20,racial identity,"ns). these artifacts will serve as the baseline for creating the faculty development program during year 2. during years 3-4, the program will be implemented and revised with two cohorts of 16 engineering faculty each, in a recursive co-construction of critical consciousness and scripts of race and racial identity. this project will result in the creation of immersive experiences for engineering faculty that serve as a vehicle for the development of critical consciousness, which is the foundation to enact changes that will address racial inequity in engineering and provide a model that supports practices to ",Co-Constructing Faculty Critical Consciousness In Engineering Education,NSF,POLITICAL,"The term 'racial identity' is used in the context of addressing racial inequity and developing critical consciousness among engineering faculty, indicating a focus on social and political issues related to race.
"
21,racial identity,"t data, course grades, and administrative data, combined with survey data from students on classroom belonging and perceptions of ability and confidence in mathematics, are used to describe student outcomes. teacher outcomes are captured through the analysis of classroom video, surveys about ethnic-racial identity and racial attitudes, beliefs about students and instruction, and beliefs about and efficacy for culturally responsive teaching. the project uses a set of survey measures with established reliability and validity, adapting some instruments to include specific indicators related to the equity and ac",Collaborative Research: Supporting Teachers to Develop Equitable Mathematics Instruction Through Rubric-Based Coaching,NSF,SCIENTIFIC,"The grant focuses on teacher outcomes and uses surveys to measure ethnic-racial identity alongside other factors related to teaching practices and beliefs. This suggests a scientific inquiry into the relationship between teacher's racial identity and their pedagogical approaches.
"
22,racial identity,"mind. understanding how perceivers think about and racially categorize multiracial people also has consequences for both the physical and mental well-being of multiracial individuals themselves. as a result, it has become increasingly important to understand how multiracial people think about their racial identity and how they are perceived by others. research has consistently found that people are generally unable to categorize multiracial people as multiracial. understanding why and under what circumstances people fail to recognize others as multiracial forms the basis for the current research.     this pr",RUI: Processing ambiguity: From initial perception to race classification of multiracial faces in diverse observers,NSF,SCIENTIFIC,"The text discusses the perception and categorization of multiracial individuals, a topic explored within psychological and social sciences. The grant aims to understand the cognitive processes involved in race classification, indicating a scientific investigation.
"
23,racial identity,"t data, course grades, and administrative data, combined with survey data from students on classroom belonging and perceptions of ability and confidence in mathematics, are used to describe student outcomes. teacher outcomes are captured through the analysis of classroom video, surveys about ethnic-racial identity and racial attitudes, beliefs about students and instruction, and beliefs about and efficacy for culturally responsive teaching. the project uses a set of survey measures with established reliability and validity, adapting some instruments to include specific indicators related to the equity and ac",Collaborative Research:  Supporting Teachers to Develop Equitable Mathematics Instruction Through Rubric-based Coaching,NSF,SCIENTIFIC,"The term ""ethnic-racial identity"" is being measured through surveys as part of a research study investigating teacher outcomes and culturally responsive teaching. This suggests a scientific context where the term is used as a measurable variable.
"
24,racial identity,"interactive stem fair, during which students demonstrate their knowledge to larger audiences from their schools and communities.    the research questions that will guide this mixed-methods project will include: 1) what strategies help conceptualize stem knowledge in a manner that affirms students' racial identity and cultural ways of knowing? 2) how do students' stem identity and awareness of and interest in stem change over time? 3) how do families engage in their children’s stem learning in out-of-school stem communities, and 4) how does family participation shape students' interest in stem and their stem",Collaborative Research: Enhancing Underrepresented Student Engagement in STEM through Mentoring and Family Involvement,NSF,POLITICAL,"The term ""racial identity"" is used in the context of affirming students' identities and cultural ways of knowing, which relates to social and political aspects of identity and belonging.
"
25,racial identity,"t data, course grades, and administrative data, combined with survey data from students on classroom belonging and perceptions of ability and confidence in mathematics, are used to describe student outcomes. teacher outcomes are captured through the analysis of classroom video, surveys about ethnic-racial identity and racial attitudes, beliefs about students and instruction, and beliefs about and efficacy for culturally responsive teaching. the project uses a set of survey measures with established reliability and validity, adapting some instruments to include specific indicators related to the equity and ac",Collaborative Research: Supporting Teachers to Develop Equitable Mathematics Instruction Through Rubric-based Coaching,NSF,POLITICAL,"The phrase ""ethnic-racial identity"" is used in the context of teacher surveys about their beliefs and attitudes, which directly relates to issues of equity, cultural responsiveness, and how teachers perceive and interact with students from diverse backgrounds. This aligns with the political dimensions of race and ethnicity.
"
26,racial identity,"ns). these artifacts will serve as the baseline for creating the faculty development program during year 2. during years 3-4, the program will be implemented and revised with two cohorts of 16 engineering faculty each, in a recursive co-construction of critical consciousness and scripts of race and racial identity. this project will result in the creation of immersive experiences for engineering faculty that serve as a vehicle for the development of critical consciousness, which is the foundation to enact changes that will address racial inequity in engineering and provide a model that supports practices to ",Co-Constructing Faculty Critical Consciousness In Engineering Education,NSF,POLITICAL,"The term 'racial identity' is used in the context of addressing racial inequity in engineering, indicating a focus on social and political issues related to race.
"
27,racial identity,"collaborative research: weaving together supports for the academic success and racial identity development of  low income and first generation aa&nhpi students low-income first-generation asian american and native hawaiian/pacific islander (aa&nhpi) college students are concentrated in the nation’s asian american and native american pacific islander-serving institutions (aanapisi), but there",Collaborative Research: Weaving Together Supports for the Academic Success and Racial Identity Development of  Low Income and First Generation AA&NHPI Students,NSF,POLITICAL,"The term is used in the context of supporting the academic success of specific racial and ethnic groups (Asian American and Native Hawaiian/Pacific Islander) and their identity development. This aligns with a social and political understanding of race as a factor influencing access to education and requiring specific support.
"
28,racial identity,"collaborative research: weaving together supports for the academic success and racial identity development of  low income and first generation aa&nhpi students low-income first-generation asian american and native hawaiian/pacific islander (aa&nhpi) college students are concentrated in the nation’s asian american and native american pacific islander-serving institutions (aanapisi), but there",Collaborative Research: Weaving Together Supports for the Academic Success and Racial Identity Development of  Low Income and First Generation AA&NHPI Students,NSF,POLITICAL,"The term 'racial identity development' is being used in the context of supporting specific racial groups (AA&NHPI students) within an educational setting, linking it to concepts of social identity and equity. This leans towards a political rather than purely scientific usage.
"
29,racial identity,"career: broadening participation in resilience education, research, and practice by leveraging organizational resources to address racial identity threats as racial identity threats are inextricably linked to individuals’ sense of self, understanding how leaders and organizations can help to address these experiences will benefit many. when resources (e.g., time, energy, money, esteem) are threatened or lost, individuals experience stress, an","CAREER: Broadening Participation in Resilience Education, Research, and Practice by Leveraging Organizational Resources to Address Racial Identity Threats",NSF,POLITICAL,"The term ""racial identity threats"" is being used in the context of addressing experiences and leveraging organizational resources to benefit individuals, which aligns with a social and political understanding of racial identity.
"
