id,term,context,title,agency,classification,explanation
17,biased,"this project investigates the developmental origins of social bias. before their first birthdays, infants prefer people from familiar racial groups and people who speak their native language. these biases are related to social experience: infants who have more contact with social diversity are less biased against people from unfamiliar groups. the proposed studies will shed new light on the mechanisms that give rise to infants’ social biases by innovating methods to: (1) assess the emotional and cognitive aspects of infants’ biases, (2) investigate the neural systems involved, and (3) identify the a",SBP: The Emergence of Social Biases in Infancy,NSF,SCIENTIFIC,"The term 'biased' is used to describe observed preferences and aversions in infant behavior related to social groups, which is the subject of scientific investigation in developmental psychology.
"
18,biased,"career: towards unbiased long-range freight planning through passive-sensors and workforce diversity this faculty early career development (career) grant will produce freight-goods movement data at a resolution needed to make informed, data-driven, decisions about long-range transportation infrastructure investments and po",CAREER: Towards Unbiased Long-Range Freight Planning Through Passive-Sensors and Workforce Diversity,NSF,POLITICAL,"The term ""unbiased"" is used in conjunction with ""workforce diversity,"" suggesting a concern for fairness and representation, which aligns with a political/social context. While the grant also mentions data and infrastructure (scientific aspects), the direct link to diversity suggests the bias being addressed relates to societal inequalities or perspectives rather than purely statistical or measurement errors.
"
19,biased,"or technical positions have been based on the premise that the students simply need targeted skill training and tips on behavioral norms to be successful in these workplace cultures. this “student deficit” model puts the burden on the newcomer to navigate a work environment that is often inherently biased against people of color, women, and individuals from groups that are underrepresented in the sciences. however, as leading-edge organizations are recognizing the value of diversity, they are also realizing that they have a role to play in establishing an inclusive workplace culture. this project ai",A Collaborative Approach to Work-Based Learning in Biotechnology: Building Inclusive Lab Environments,NSF,POLITICAL,"The term ""biased"" is used to describe a work environment that disadvantages specific social groups (people of color, women, and underrepresented individuals). This clearly falls within a social, political, and identity context rather than a purely technical or scientific one.
"
20,biased,"formation on household geography (crucial, e.g., for studying exposure to local rules or regional economic conditions) and economic expectations (important, e.g., to understanding the wedge between beliefs and behavior) that are lacking in existing data sets. life insurance was a then-prevalent and biased savings vehicle that is poorly covered in the scf and understudied generally. this newly digitized data can serve as an empirical foundation for models of inflation, portfolio choice, consumption, and other matters critical to rule design. this project illustrates the utility of the data by using i","How Demographics, Place, and Rules Impact Portfolio Composition: Data from the Historical Survey of Consumer Finances and Implications for the Distribution of Wealth",NSF,SCIENTIFIC,"The term ""biased"" is used to describe life insurance as a savings vehicle that was ""biased"", implying a skew or preference towards certain outcomes or individuals in financial strategies during that time. This usage aligns with a technical understanding of bias in economic or financial modeling.
"
21,biased,"echnology, engineering, and mathematics (stem) fields, including how gender bias may intersect with other identities such as race and ethnicity. biases favoring men could thwart women’s training and careers in stem fields in many ways, but research also suggests promising interventions for changing biased cultures and structures. this project will synthesize four decades of research to understand the postsecondary and workforce contexts in which bias against women in stem remains especially pernicious and the interventions that can most effectively reduce such biases. the results will inform scholar",Identifying and Reducing Gender Bias in STEM: Systematically Synthesizing the Experimental Evidence,NSF,POLITICAL,"The text discusses gender bias and its impact on women's training and careers in STEM fields, explicitly linking it to social identities and inequalities. This falls under a social and political context.
"
22,biased,"ded in whole or in part under the american rescue plan act of 2021 (public law 117-2).    children divide the world into groups in various ways, including race and gender. the way children represent these groups in their minds often serves as the basis for negative outcomes such as stereotyping and biased behavior. however, the people children interact with do not belong to only one group; they are simultaneously part of multiple groups. this perspective is not often recognized, and even more rarely adopted in prior research. recognizing and incorporating this perspective in research is important be",RUI: Mechanisms Underlying the Development of Social Categorization,NSF,SCIENTIFIC,"The term ""biased behavior"" is used in the context of child development and social categorization research, specifically referring to the psychological processes that underlie negative outcomes related to group perception. This falls under the scientific investigation of cognitive and social development.
"
23,biased,"g overparameterized black-box neural networks more robust and more interpretable. since microaggressions are often implicit, it also develops approaches to generate explanations to the microaggression detector’s decisions. in the second phase, the project addresses the challenging task of detecting biased framing about members of the lgbtq community in narrative domains of digital media and develops data analytic tools by operationalizing, across languages, well-established social psychology theories. the expected outcomes of this five-year program include new datasets,  algorithms, and models that ",CAREER: Language Technologies Against the Language of Social Discrimination,NSF,POLITICAL,"The context refers to detecting ""biased framing"" about the LGBTQ community, which directly relates to social and political issues.
"
24,biased,"or technical positions have been based on the premise that the students simply need targeted skill training and tips on behavioral norms to be successful in these workplace cultures. this “student deficit” model puts the burden on the newcomer to navigate a work environment that is often inherently biased against people of color, women, and individuals from groups that are underrepresented in the sciences. however, as leading-edge organizations are recognizing the value of diversity, they are also realizing that they have a role to play in establishing an inclusive workplace culture. this project ai",A Collaborative Approach to Work-Based Learning in Biotechnology: Building Inclusive Lab Environments,NSF,POLITICAL,"The term 'biased' refers to systemic disadvantages faced by specific demographic groups (people of color, women, and underrepresented individuals) within the workplace, which aligns with a social justice and equity perspective, a key aspect of political discourse.
"
25,biased,"ning software systems. the goal of the proposed work is to advance accountable software systems through developing generalizable and localizable practices for exploring how to identify specific and systemic sources of bias, improve public service provisioning outcomes, and minimize disparities from biased program outcomes.    the proposed work builds from existing theory and the project team’s experience in designing and executing software systems that support services to the public. the intent is to identify and map the different types of threats to accountability that can be anticipated within the","DASS: Exploring how convergence methods foster shared accountability to reveal, map, and mitigate the sources and dynamics of bias across social service provisioning systems",NSF,POLITICAL,"The term 'biased' is used in the context of social service provisioning, program outcomes, and disparities, which are all related to social and political concerns.
"
26,biased,"urally distinct neighboring communities within contexts in which intercultural marriages are commonplace versus rare. it addresses whether these contexts affect whether knowledge is transmitted from parent to child, from peer to peer, or from unrelated teachers. it further tests whether learning is biased according to content, commonness, or to prestige of the teacher. the investigators use a variety of semi-structured parental and child interviews as well as behavioral observational techniques to provide systematically acquired qualitative and quantitative data to address theoretical debates that a",Doctoral Dissertation Research: Social Learning Without Formal Education,NSF,SCIENTIFIC,"In this context, ""biased"" refers to a systematic tendency for learning to favor certain types of content, information from common sources, or information from prestigious teachers. This usage aligns with the scientific investigation of learning processes and potential preferential tendencies.
"
27,biased,"reducing racially-biased beliefs by fostering a complex understanding of human genetics research in high-school biology students genetic essentialism is the belief that people of the same race share genes that make them physically, cognitively, and behaviorally uniform, and thus different from other races. the project will",Reducing Racially-Biased Beliefs by Fostering a Complex Understanding of Human Genetics Research in High-School Biology Students,NSF,POLITICAL,"The term ""racially-biased beliefs"" refers to biases rooted in social and political constructs of race. While the project involves genetics, the focus is on addressing biases that are inherently related to social and political issues surrounding race.
"
28,biased,"orthy cyberspaces, it is critical to understand whether and how human perceivers (alone or with computational aids) can detect real vs. artificial faces, and how their detection strategies and outcomes differ across groups. this project investigates whether the gans that generate faces are racially biased and whether this bias is manifested in differential detectability of ingroup vs. outgroup faces.     the project tests the hypothesis that gans are racially biased because the training dataset is itself biased, with white faces (especially white female faces) overrepresented. furthermore, when tool",EAGER: DCL: SaTC: Enabling Interdisciplinary Collaboration: Evaluating Bias In The Creation and Perception of GAN-Generated Faces,NSF,SCIENTIFIC,"The term ""biased"" is used to describe a technical issue with GANs and their training data, specifically referring to the overrepresentation of certain racial groups in the dataset. This aligns with a scientific investigation into the properties and limitations of the technology.
"
29,biased,"plications could play an important role in helping people understand the escalating nature of extremes and motivate them to adopt behaviors that result in improved personal outcomes contributing to greater societal resiliency. yet, little is known about how exposure experienced as events unfold – unbiased by time or outcome knowledge – affects psychosocial factors, adaptation behaviors, and personal outcomes, and how decision support effects decision making in this context. the objectives of this faculty early career development (career) integrated research and education plan are to (1) advance fund",CAREER: Understanding the Drivers and Consequences of Personal Adaptation Behavior to Environmental Extremes,NSF,SCIENTIFIC,"The term ""unbiased"" refers to the desire to study how exposure to events *as they unfold* affects behavior, without the influence of hindsight (""time or outcome knowledge""). This is a scientific context because it describes a condition for observation and measurement aiming to be free from distorting influences.
"
30,biased,"ed to test hypotheses about hardships, illnesses, and loss of life in the context of colonization practices. these bioarchaeological outcomes can extend our knowledge regarding the biological and cultural consequences of enslavement and marginalization beyond what can be understood from limited and biased historical records. the project engages underrepresented minority students in science-based research and interpretation of empirical data involving their own community history. the research represents a multidisciplinary cooperation that engages the local community, directly involving them in the r",Biological Impacts of Colonial Practices: Bioarchaeological Reconstruction of Health and Demography,NSF,POLITICAL,"The term 'biased' is used to describe historical records, implying that these records may reflect a particular perspective or agenda, potentially leading to an incomplete or skewed understanding of the historical events related to enslavement and marginalization. This aligns with a political context, as historical narratives are often shaped by power dynamics and societal biases.
"
31,biased,"fai: brimi - bias reduction in medical information this award, bias reduction in medical information (brimi), focuses on using artificial intelligence (ai) to detect and mitigate biased, harmful, and/or false health information that disproportionately hurts minority groups in society. brimi offers outsized promise for increased equity in health information, improving fairness in ai, medicine, and in the information ecosystem online (e.g., health websites and social media content).",FAI: BRIMI - Bias Reduction In Medical Information,NSF,POLITICAL,"The text explicitly links the ""biased"" information to disproportionate harm to minority groups and aims to increase equity in health information, indicating a social and political context.
"
32,biased,"threat is distinct from valence as a source of biased shoot behaviors toward black men black men confront a higher relative risk of being shot by police officers than do latinos, asian-american men, or white men in the us. addressing negative beliefs about black men is an overly simplistic solution because negative beliefs exist about many groups, and",Threat is Distinct from Valence as a Source of Biased Shoot Behaviors toward Black Men,NSF,POLITICAL,"The term ""biased"" refers to disproportionate shooting behaviors toward Black men, which is a social and political issue related to race and policing.
"
33,biased,"collaborative research: the angry crowd bias: social, cognitive, and perceptual mechanisms most people believe they see the world and those around them accurately. however, the way people initially perceive others is often inaccurate and systematically biased towards negative perceptions. for example, when first exposed to faces that are hard to see or that have subtle expressions, people report that these faces look threatening (even when they are not). this project examines a bias to judge unfamiliar others in crowds as being angry. this research test","Collaborative Research: The Angry Crowd Bias: Social, Cognitive, and Perceptual Mechanisms",NSF,SCIENTIFIC,"The term ""biased"" is used to describe a systematic tendency towards inaccurate negative perceptions in social cognition and perception, which falls under the domain of scientific inquiry in psychology and cognitive science.
"
34,biased,"collaborative research: the angry crowd bias: social, cognitive, and perceptual mechanisms most people believe they see the world and those around them accurately. however, the way people initially perceive others is often inaccurate and systematically biased towards negative perceptions. for example, when first exposed to faces that are hard to see or that have subtle expressions, people report that these faces look threatening (even when they are not). this project examines a bias to judge unfamiliar others in crowds as being angry. this research test","Collaborative Research: The Angry Crowd Bias: Social, Cognitive, and Perceptual Mechanisms",NSF,SCIENTIFIC,"The term ""biased"" is used to describe a systematic tendency towards negative perceptions when judging unfamiliar people, which is a cognitive phenomenon being investigated through research.
"
35,biased,"set interventions given to students) to context-focused interventions (aimed at instructors to create cultures of belonging or growth). tools for evaluating the changes in instructors’ practices induced by these programs have been lacking, however. popular self-report methods for instructors can be biased due to faulty recall or social desirability bias, while more intensive observational methods are cumbersome and difficult to sustain. in addition, existing measures tend to be developed within one type of institution and may underemphasize inclusive practices from instructors at historically black ",Developing a Scalable Measure of Inclusive STEM Teaching Practices for Diverse Institutions,NSF,SCIENTIFIC,"The passage discusses limitations of self-report methods due to ""faulty recall or social desirability bias."" This refers to specific, well-defined types of systematic errors that affect data validity, a central concern in scientific research.
"
36,biased,"ty in the stem disciplines.     the project takes a feminist, intersectional approach to examine women’s experience in stem professions, and intends to situate islandness as a mediating variable. methods include the collection and analysis of institutional data, the implementation of a structured unbiased questionnaire, and focus group interviews.  this project will provide uhm with strategic plans for increasing the number of underrepresented, wāhine faculty in the stem fields through modified recruitment, retention, and promotion practices, including revamping the uhm tenure and promotion process,",ADVANCE Catalyst: Advancing kaulike (equity) focusing on STEM intersectional experiences at the University of Hawai‘i at Mānoa.,NSF,SCIENTIFIC,"The term ""unbiased questionnaire"" refers to a methodology aimed at collecting data objectively, a core principle in scientific research.
"
