id,term,context,title,agency,classification,explanation
12,discrimination,"er, and community dynamics. trans women experience intersectional stigma due to the frequent association between trans identity, hiv, and sex work. these intersecting forms of stigma include internalized stigma in the form of applying negative beliefs and enacted stigma in the form of exclusion and discrimination. developing social cohesion can be a critical first step in community processes to address stigma. we adapted a multilevel intervention, abriendo puertas (opening doors), including individual counseling, peer navigation, and community mobilization for trans women living with hiv in the dominican re",Piloting a multi-level intervention to promote viral suppression among transgender women living with HIV,NIH,POLITICAL,"The term 'discrimination' is used to describe the exclusion experienced by transgender women due to their identity and association with HIV and sex work, indicating a social and political context of marginalization and prejudice.
"
13,discrimination,"ess and uptake by addressing the unique hiv prevention needs and concerns of tw. 3-dimensional, aids prevention, address, adherence, affect, area, attitude, awareness, bass, behavioral, caring, clinical, collection, communication, communities, consult, counseling, data, decision making, dimensions, discrimination, funding, future, hiv, hiv infections, hair, health, image, instagram, intervention, knowledge, location, los angeles, maps, marketing, measures, medical, methods, modeling, monitor, national institute of mental health, new york, outcome, participant, perception, persons, philadelphia, prophylactic","Data-driven, peer-led messaging using social media influencers to increase PrEP awareness and uptake among transgender women",NIH,POLITICAL,"The context of HIV prevention and transgender women often involves issues of societal discrimination that create barriers to healthcare access and contribute to health disparities.
"
14,discrimination," office of aids research. aids prevention, acquired immunodeficiency syndrome, address, affect, area, awareness, behavioral, biomedical research, bisexual, buffers, centers for disease control and prevention (u.s.), chicago, cities, collaborations, communities, community health, country, diagnosis, discrimination, effectiveness of interventions, equation, ethnic origin, evidence based intervention, face, fostering, gays, goals, government, hiv, hiv infections, hiv diagnosis, hiv disparities, hiv risk, health, heart, hispanic-serving institution, homophobia, human resources, human immunodeficiency virus test",Hermanos de Luna y Sol: A community-based HIV prevention intervention,NIH,POLITICAL,"The presence of terms like ""bisexual,"" ""gays,"" ""homophobia,"" ""ethnic origin,"" and ""HIV disparities"" suggests that ""discrimination"" is being used in the context of social inequalities and prejudice experienced by specific groups, particularly in relation to HIV/AIDS.
"
15,discrimination,"heterosexual women. identifying risk factors will be the first step in the development of just-in-time intervention to decrease heavy drinking. adult, age, alcohol abuse, alcohol consumption, anxiety, area, bisexual, characteristics, chronic, clinical, communities, data, data analyses, development, discrimination, disparity, ecological momentary assessment, event, exposure to, gays, goals, heavy drinking, heterosexuals, individual, intervention, interview, investigation, knowledge, lesbian, life, lived experience, measures, mediating, mental depression, mentors, methods, minority women, modeling, motivation",Event-level Antecedents of Heavy Drinking Among Bisexual and Heterosexual Women with and without Histories of Sexual Assault,NIH,POLITICAL,"The term 'discrimination' appears in a list of keywords associated with a grant focused on disparities and risk factors for heavy drinking among bisexual and heterosexual women. This suggests the term is likely used in the context of social inequalities and potential biases faced by these groups, aligning with a political or social justice context.
"
16,discrimination," compared to non-sgm populations, sgm populations are disproportionately affected by poor health, including disparities in alcohol use, substance use, and mental illness. substantial prior work has supported the minority stress framework to contextualize sgm health disparities; stressors related to discrimination and victimization tied to sgm status are strongly associated with disparities. the ability to accurately identify such disparities and potential causal pathways is vital to ensure that public health and health care research, policy, and practice are appropriately equipped to address the health need","Project Recognize: Improving Measurement of Alcohol Use and Other Disparities by Sex, Sexual Orientation, and Gender Identity through Community Engagement",NIH,POLITICAL,"The term 'discrimination' is used in the context of ""stressors related to discrimination and victimization tied to sgm status,"" which directly relates to social and political identities and power dynamics impacting health disparities.
"
17,discrimination,"women and birthing people (coral). abstract pregnant and postpartum women who are black live at the intersection of three of the gravest public health threats confronting the 21st century us: (1) the maternal morbidity and mortality epidemic; (2) the behavioral health crisis; and (3) intersectional discrimination. in a nation with the highest maternal mortality rate of all high-income countries, black women are three times more likely to die while pregnant or postpartum than their white counterparts. maternal behavioral health conditions – such as anxiety, perinatal and postpartum depression, and birth-rela",Center to Advance Reproductive Justice and Behavioral Health among Black Pregnant/Postpartum Women and Birthing People (CORAL).,NIH,POLITICAL,"The term 'discrimination' is used in the context of social and health disparities affecting Black women, indicating a systemic issue related to race and equity, which aligns with a political context.
"
18,discrimination," of interest and our community-participatory approach provides an avenue for future research to better reflect tgd people’s lives. address, age, area, attention, birth, buffers, categories, characteristics, clinical, communities, computers, conscious, data, data collection, development, dimensions, discrimination, disparity, evaluation, exposure to, factor analysis, feedback, focus groups, gender, gender identity, health, health disparities research, individual, intervention, israel, longitudinal studies, maps, measurement, measures, mental health, methods, minority groups, minority health research, modelin",Modeling Resilience as a Multidimensional Protective Factor for Transgender Health Disparities: Measure Development and Longitudinal Evaluation of Resilience,NIH,POLITICAL,"The context of transgender health disparities strongly suggests that ""discrimination"" is used in a social, political, or identity context relating to prejudice and unequal treatment.
"
19,discrimination," factors and mental health symptom self-management among black transgender women: a mixed-methods study proposal summary protective factors across the life course can have profound effects on individual health. it has been well established that adverse childhood experiences and lifetime exposure to discrimination and victimization have negative mental and physical health effects. for women who are black and transgender, adversity can be compounded by the intersectional impact of racism and gender-based discrimination. a constellation of interpersonal protective factors throughout the lifespan, including pos",Interpersonal Protective Factors and Mental Health Symptom Self-Management Among Black Transgender Women: A Mixed-Methods Study,NIH,POLITICAL,"The term 'discrimination' is used in the context of racism and gender-based discrimination, which are social and political issues affecting a specific identity group (Black transgender women).
"
20,discrimination,"ce, and leadership on genomics research with tgd populations. address, adult, advocate, ally, area, benefits and risks, birth, categories, classification, collaborations, collection, communication, communities, complex, consultations, data, data collection, decision making, development, disclosure, discrimination, disparity population, ethics, ethnic origin, ethnic population, exclusion, explosion, female, gender, gender identity, genetic, genomics, geography, goals, guidelines, harm reduction, health, health services accessibility, individual, institutional review boards, interview, knowledge, laws, leader",Trans/Forming Genomics: Guidance for Research Involving Transgender and Gender Diverse People,NIH,POLITICAL,"The term 'discrimination' appears alongside terms such as 'disparity population', 'ethics', 'exclusion', 'gender identity', and 'health services accessibility', indicating a focus on social justice and fairness related to transgender and gender diverse people. These terms are generally used in social and political contexts when discussing marginalized populations.
"
21,discrimination,"aseline biopsychosocial assessment (i.e., clinical interview, salivary stress hormone collection, self-report surveys), participants will complete ecological momentary assessment (ema) for 14 days to assess patterns and predictors of daily co-fluctuation in exposure to gender minority stress (e.g., discrimination), substance use, and ptsd symptoms. this will be achieved by characterizing concurrent and prospective associations of daily co-occurrence among discrimination exposure, substance use, and ptsd symptoms (aim 1) and identifying transdiagnostic mediators (i.e., internalized stigma, emotion dysregulat",Identifying Transdiagnostic Intervention Targets for PTSD-SUD Comorbidity in a Vulnerable Population: A Mixed-Method Study,NIH,POLITICAL,"The text refers to ""gender minority stress (e.g., discrimination),"" indicating discrimination is being used in the context of social identity and experiences of prejudice against a specific group. This aligns with a political understanding of discrimination as unfair treatment based on group membership.
"
22,discrimination,"al health outcomes abstract transgender, and gender diverse adults (tgdas) experience severe inequities rooted in and reflective of historical stigmatization due to their gender status and resulting in significant health disparities. in accordance with minority stress theory, systematic oppression, discrimination, and stigma are distal stressors that manifest through experiences of interpersonal violence and microaggressions. these experiences can lead to increased levels of stress and, in turn, alcohol abuse and drug use. consequently, tgdas experience high prevalence of adverse mental health and physical ",An intersectional approach linking Minority Stressors Experienced by Transgender and Gender Diverse Adults to Alcohol and Drug Use and comorbid Mental and Physical Health Outcomes,NIH,POLITICAL,"The term ""discrimination"" is used in the context of social injustice, oppression, and stigmatization experienced by transgender and gender diverse adults, which are inherently political and social issues related to identity and power structures.
"
23,discrimination,", age, attention, attitude, behavior, behavioral, belief, covid-19, covid-19 intervention, covid-19 morbidity, covid-19 vaccination, covid-19 vaccine, charge, clinical research, cognitive, collaborations, communication, communities, complex, data collection, decision making, dimensions, disclosure, discrimination, emotional, ensure, epidemic, equity, ethics, face, focus groups, geographic locations, hiv, health, health insurance, healthcare systems, hybrids, individual, inequity, infection, infrastructure, institution, intervention, interview, knowledge, learning, life, measures, medical, medicine, methods,",A multidimensional Digital Approach to Address Vaccine Hesitancy and Increase COVID-19 Vaccine Uptake among African American Young Adults in the South,NIH,POLITICAL,"The context includes terms like ""equity,"" ""inequity,"" ""communities,"" and ""African American Young Adults,"" suggesting the use of ""discrimination"" relates to social injustices or disparities experienced by a specific population group.
"
24,discrimination,"ssociated with myriad physical and social harms, and has the potential to exacerbate existing health inequities impacting black gbmsm. existing meth prevention and treatment interventions do not address the unique social position of black gbmsm or the related health impacts of structural racism and discrimination (srd). based on our preliminary studies, we hypothesize that four forms of srd are likely to influence meth use among black gbmsm: housing discrimination, gentrification, racial and income segregation, and discriminatory lgbt community climate. additionally, we posit that these forms of srd operate",Structural Influences on Methamphetamine Use among Black Gay and Bisexual Men in Atlanta,NIH,POLITICAL,"The term ""discrimination"" is used in the context of social harms, health inequities, structural racism, and specific examples like housing discrimination, and discriminatory LGBT community climate. These all relate to social and political structures and their impact on a specific population.
"
25,discrimination,", homonegativity and hiv stigma. these barriers lead to hiv disparities in which yb-gbmsm have high hiv prevalence and incidence, but suboptimal rates of engagement across the hiv care continuum. resilience at both the individual and community levels can buffer the deleterious effects of stigma and discrimination on hiv care engagement. we have previously developed a culturally-specific resilience-building intervention for yb-gbmsm living with hiv called brothers building brothers by breaking barriers (b6). b6 specifically targets intersectional identity affirmation (an individual-level resilience factor) a",Brothers building brothers by breaking barriers (B6): A resilience-focused intervention for young Black gay and bisexual men living with HIV,NIH,POLITICAL,"The term ""discrimination"" is used in the context of homonegativity and HIV stigma experienced by young Black gay and bisexual men, highlighting a social and political disparity.
"
26,discrimination," affected communities to mitigate these effects through scalable interventions. accidents, address, adult, advocacy, affect, alcohol consumption, alcohol dependence, alcohols, anxiety, attenuated, buffers, cardiovascular diseases, clinical, communities, data, data collection, data set, development, discrimination, educational workshop, epidemiologist, epidemiology, evaluation, factor analysis, feasibility studies, feedback, future, gender, goals, guidelines, health, intervention, interview, link, measurement, measures, mediating, mental depression, mental health, mentors, mentorship, methods, modeling, outc","Stigma,Romantic Relationships, and Alcohol Use Among Transgender and Nonbinary Young Adults",NIH,POLITICAL,"The title refers to transgender and nonbinary young adults, indicating a social identity context, and the surrounding words such as ""advocacy"" and ""communities"" further suggest discrimination is being used in a social/political sense.
"
27,discrimination,"5% vs. 5.5% in transgender and cisgender men, respectively).2 transgender individuals may be particularly vulnerable to the consequences of tobacco use, as hormone therapy among those who smoke increases heart disease risk,3 and smoking may hinder recovery from gender-affirming surgeries.4  stigma, discrimination, gender dysphoria, and other gender minority stressors contribute to tobacco use disparities. enacted stigma and discrimination toward tgd individuals are common (reported by over 75% of participants in some samples5), and experiencing stigma or discrimination increases the odds of current cigarett",Adapting and testing a smoking cessation intervention for transgender and gender-diverse individuals,NIH,POLITICAL,"The text discusses ""stigma, discrimination, gender dysphoria, and other gender minority stressors,"" indicating that discrimination is being used in a social and identity-based context related to the experiences of transgender and gender-diverse individuals. The reference to ""enacted stigma and discrimination"" and its impact on cigarette use further reinforces this political/social usage.
"
28,discrimination,"c prep, which could shift the paradigm for prep access in the u.s. and thus have a major impact on the hiv epidemic nationally. address, adolescent and young adult, advocate, attitude, behavior, benefits and risks, black race, caregivers, categories, clinic, clinical, communities, data, disclosure, discrimination, disparity, drug resistance, epidemic, ethnic origin, event, face, fees, focus groups, fright, funding, grant, hiv, hiv infections, hiv drug resistance, health benefit, hepatitis b, home, human immunodeficiency virus test, incidence, insurance, judgment, kidney, laboratories, logistics, long-term e","Over-the-Counter PrEP: Acceptability, Feasibility, and Potential Impact of Access without a Prescription (OFFSCRIPT)",NIH,POLITICAL,"The term ""discrimination"" is listed amongst other terms like ""disparity,"" ""ethnic origin,"" and ""black race,"" suggesting it is being used in a social and/or political context related to potential biases or unequal treatment impacting access to PrEP.
"
29,discrimination,"erable group and help to prioritize and justify public policy changes to reduce this mental health disparity. address, adolescent, adult, advocacy, affect, age, anxiety, attention, bisexual, black race, censuses, characteristics, climate, clinical treatment, communities, data, data set, disclosure, discrimination, disease, disparity, environment, etiology, exhibits, exposure to, forcible intercourse, frequencies, gender identity, geography, heterosexuals, high risk woman, impairment, individual, inequity, intervention, latinx, laws, lesbian, lesbian gay bisexual transgender queer, lived experience, location","Sexual Assault Recovery Among Sexual Minority Women: A Longitudinal, Multi-Level Study",NIH,POLITICAL,"The term ""discrimination"" is listed among other terms associated with social identity (bisexual, lesbian, Black race, gender identity, heterosexuals, Latinx) and social issues (inequity, laws, disparity), indicating its use in a social, political, or identity context within the grant proposal.
"
30,discrimination," on substance use, gm people are largely unrepresented as gm status is rarely measured or reported. the primary explanation for the higher rates of substance use and health problems among sgm people is minority stress, which confers an additional stress burden on sgm people including experiences of discrimination, expectations of discrimination, concealment of one’s identity, and internalization of social stigma. epigenetic modifications (e.g., dna methylation) are one way to track molecular modifications in response to substance use and minority stress. understanding the epigenetics of substance use and mi",Substance use and DNA methylation at the intersection of sex and gender,NIH,POLITICAL,"The term 'discrimination' is used in the context of minority stress experienced by sgm (sexual and gender minority) people, which is a social and political issue.
"
31,discrimination,"for future research to develop alcohol-related ipv interventions effectively tailored to meet the needs of bi+ young adults. address, adult, age, alcohol consumption, alcohols, attenuated, attitude, behavior, bisexual, bisexuality, characteristics, conflict (psychology), couples, data, development, discrimination, disparity, exposure to, foundations, future, gays, gender, gender identity, goals, health, heavy drinking, heterosexuals, individual, intervention, knowledge, lesbian, link, literature, methodology, outcome, persons, population, prevalence, prevention, process, reporting, research, risk, role, sti",Daily Impact of Sexual Minority Stress on Alcohol-Related Intimate Partner Violence among Bisexual+ Young Adults: A Couples' Daily Diary Study,NIH,POLITICAL,"The presence of terms like ""bisexual,"" ""gays,"" ""lesbian,"" ""sexual minority stress,"" and ""gender identity"" strongly suggests that ""discrimination"" is being used in the context of social disparities and identity-based prejudice, which falls under the political domain.
"
32,discrimination,"advanced statistical approaches to measure development and evaluation. address, adolescent medicine, adult, affect, age, anxiety, applications grants, assessment tool, attitude, beauty, behavior, binge eating, caring, characteristics, clinical, cognition, communities, data, death rate, development, discrimination, distress, eating, eating behavior, eating disorders, ensure, equity, estrogens, ethnic origin, evaluation, exclusion, exercise, exposure to, family member, fasting, feeling suicidal, female, focus groups, future, gender, gender identity, general population, goals, group interviews, health, impairm",Using youth-engaged methods to develop and evaluate a measure for disordered eating behaviors in transgender and gender-diverse youth,NIH,POLITICAL,"The term ""discrimination"" appears in a list of keywords related to social and health issues affecting transgender and gender-diverse youth, suggesting its use refers to experiences of prejudice or unfair treatment based on gender identity or other related factors.
"
33,discrimination,"used on smyas residing in urban areas, despite that 20% of us smyas reside in rural areas. this is a significant limitation, as: 1) rural yas exhibit higher rates of tobacco use and related disease; and 2) smyas face unique challenges (e.g., mental health problems, family stress, less peer support, discrimination) that are likely amplified among those living in rural areas due to greater community-based stigma toward sm individuals. this proposal is informed by minority stress theory and leverages our team’s expertise in tobacco-related disparities among smya and rural populations independently, as well as ",Elucidating minority stress influences on tobacco use at the intersection of sexual orientation and rurality,NIH,POLITICAL,"The term 'discrimination' is used in the context of the challenges faced by sexual minority youth adults (smyas) living in rural areas, specifically related to community-based stigma. This directly relates to social and political issues surrounding identity and prejudice.
"
34,discrimination,"ly, is 2 times higher in sexual minority young adults (smyas) (defined here as lesbian, gay, queer, bisexual/bisexual+3) compared to their heterosexual peers.4 young adulthood is a vulnerable period for substance use initiation and progression5-7, coming out8, 9, and experiencing sexual orientation discrimination.10 in fact, nearly 1 in 6 young adults (yas) identifies as a sexual minority (sm). bisexual and bisexual+ (bi/bi+) identity is the most common and fastest growing group of all sm identities,11 and individuals who identify as bi/bi+ are at greatest risk for tobacco and cannabis use, independently, r",Ecological momentary assessment of daily minority stressors and cannabis and tobacco co-use among sexual minority young adults,NIH,POLITICAL,"The text discusses ""sexual orientation discrimination"" within the context of social identity (sexual minority young adults) and its impact on their experiences (coming out, substance use). This points to the term being used in a socio-political context related to minority experiences.
"
35,discrimination,"sibility of potential adaptations. the knowledge gained from the proposed study will help direct future research to sensitively adapt and evaluate specific evidence-based alcohol interventions for tgd populations. address, adult, alcohol consumption, area, buffers, communities, coping skills, data, discrimination, disparity, dropout, evidence based intervention, fellowship, focus groups, funding, future, goals, health, health personnel, health services accessibility, healthcare, individual, intervention, knowledge, length, lesbian gay bisexual transgender queer, life experience, literature, location, mental",A Mixed Methods Study to Enhance Alcohol Treatment Help-seeking and Engagement Among Gender Diverse Adults,NIH,POLITICAL,"The term ""discrimination"" appears in the context of research focused on ""Gender Diverse Adults"" and ""lesbian gay bisexual transgender queer"" populations. This suggests a focus on societal or systemic prejudice and biases faced by these groups, aligning with a political or identity-related usage of the term.
"
36,discrimination,"g intervention to promote mental health care access for racially diverse transgender youth project summary transgender youth face a high risk for serious mental health problems (e.g., suicidality, depression, anxiety) relative to cisgender youth due to their disproportionate exposure to transphobic discrimination and trauma, and significant barriers to mental health care. mhealth interventions have been developed to address the needs of transgender youth and their caregivers, but are underutilized. lay health worker (lhws) are individuals who use their lived-experience, language and/or culture to support pa",Design of a Lay Health Worker Training Intervention to Promote Mental Health Care Access for Racially Diverse Transgender Youth,NIH,POLITICAL,"The term 'discrimination' refers to transphobic discrimination, which is a form of social and political oppression based on gender identity.
"
37,discrimination,"vivors, thereby improving understanding on multi-level areas for additional exploration to improve health disparities in these populations. address, adherence, area, articulation, behavioral, caring, child abuse, clinical, collaborations, communities, data, data set, development, disability status, discrimination, disparity, domestic violence, effectiveness, effectiveness of interventions, ensure, ethnic origin, ethnography, face, foundations, future, gender, gender identity, gender expansive, goals, hiv, hate, health, health disparities research, health priorities, health services, health services accessib",Advancing help-seeking and recovery measures for sexual and gender minority survivors of gender-based violence,NIH,POLITICAL,"The term 'discrimination' appears within a list of terms associated with health disparities, gender identity, and marginalized groups, strongly suggesting its usage relates to social and political inequalities.
"
38,discrimination,"ices that limit the resources of stigmatized people); (2) interpersonal stigma (e.g., verbal harassment and physical violence); and (3) individual stigma (e.g., the feelings people hold about themselves or the beliefs they perceive others hold about them that may shape anticipation and avoidance of discrimination). crucial gaps remain in the literature of sgm stigma and alcohol use. first, structural stigma has largely been measured and examined at the national or state level. yet, structural stigma experienced at the local level (e.g., city policies) may be crucial in understanding the mechanisms by which ",The Role of Local Structural Stigma in Alcohol Related Inequities among SGM Young Adults,NIH,POLITICAL,"The term 'discrimination' is used in the context of stigma affecting SGM young adults, which is a social and political issue.
"
39,discrimination,"romantic relationships, discrimination stressors, and alcohol use among sexual and gender minority adults project summary sexual and gender minority (sgm) adults disproportionately experience the burden of alcohol use. compared to cisgender straight individuals, sgm adults are more likely to drink heavily and experience alcohol-related ","Romantic Relationships, Discrimination Stressors, and Alcohol Use among Sexual and Gender Minority Adults",NIH,POLITICAL,"The term ""discrimination stressors"" refers to the social and systemic biases experienced by sexual and gender minority adults, placing it firmly within a social, political, and identity context.
"
40,discrimination," health outcomes in this health disparity population with documented barriers accessing competent mental health care. address, adolescent, adult, affective, aftercare, anxiety, behavioral, birth, cognitive, cognitive therapy, collaborations, communities, compensation, data, development, diagnostic, discrimination, disease, dropout, effectiveness, ensure, environment, equity, evidence based intervention, future, gender, gender identity, geographic locations, goals, health personnel, human, individual, intervention, knowledge, lesbian gay bisexual transgender queer, mental depression, mental health, mental he",Development and Preliminary Trial of a Digital Transdiagnostic CBT Intervention for Transgender Adolescents,NIH,POLITICAL,"The term ""discrimination"" appears within a list of terms related to a ""health disparity population"" (transgender adolescents), suggesting it refers to societal or systemic prejudice and unfair treatment experienced by this group. This points towards a political/social context rather than a strictly scientific one.
"
41,discrimination,"career goal of becoming a leading health equity researcher and advocate in violence prevention for sgd populations. active learning, address, advocate, affect, assistantship, attention, automobile driving, baltimore, cities, crime, data, data analyses, data pooling, degree requirements, dimensions, discrimination, disparity, education, educational workshop, eligibility determination, employment, epidemiologic methods, feeling, foundations, gender identity, german population, goals, health, health disparities research, household, income, income tax, individual, infrastructure, interruption, intervention, int",Characterizing Economic Determinants of Violence and Safety Disparities Among Sexual and Gender Diverse Populations,NIH,POLITICAL,"The grant focuses on disparities among sexual and gender diverse populations, and discrimination is a major contributing factor to these disparities. The context of ""health equity researcher and advocate"" further suggests a focus on addressing societal inequalities.
"
