id,term,context,title,agency,classification,explanation
11,nonbinary,"ve, demographics, digital, follow-up, gender minority community, gender minority youth, hate crimes, high risk, intersectionality, multidisciplinary, nonbinary, novel, policy recommendation, protective factors, psychologic, racial population, racism, recruit, reducing suicide, research study, response, sexua",NA,NIH,POLITICAL,"The term ""nonbinary"" appears within a list of keywords related to gender minority communities, hate crimes, and policy recommendations, indicating a usage related to social and political identity.
"
12,nonbinary,"ender minority community, gender minority group, health disparity, high risk, improved, innovation, marginalization, marginalized population, member, nonbinary, novel strategies, peer, protective factors, puberty blocker, purge, racial diversity, racial minority, recruit, sex assigned at birth, sexual minori",NA,NIH,POLITICAL,"The term 'nonbinary' appears within a list of terms related to identity, minority groups, and social issues like marginalization and health disparities. This suggests a usage related to social identity and political discourse surrounding gender.
"
13,nonbinary,"t, cost, court, economic outcome, effectiveness evaluation, evidence base, experience, follow-up, health organization, innovation, multidisciplinary, nonbinary, participant enrollment, pill, poor health outcome, pregnant, recruit, reproductive, response, success, transgender men",NA,NIH,POLITICAL,"The terms ""transgender men"" and ""nonbinary"" appear together, strongly suggesting the context is related to gender identity, which is a sociopolitical issue.
"
14,nonbinary,"ehavior, improved, innovation, instrument, intimate partner violence, lens, marginalization, marginalized population, mortality, mortality disparity, nonbinary, peer, perceived discrimination, racism, screening, sexual assault, sexual minority, sexual minority group, sexual minority men, sexual minority wome",NA,NIH,POLITICAL,"The presence of terms like ""marginalization,"" ""marginalized population,"" ""racism,"" ""sexual minority,"" and ""intimate partner violence"" suggests a focus on social inequalities and identity, aligning with a political context. Nonbinary is included as part of a list of groups who experience marginalization and health disparities.
"
15,nonbinary,"ry the proposed study will develop and evaluate a transdiagnostic gender-affirmative cbt-based digital mental health intervention for transgender and nonbinary (tnb) adolescents. tnb adolescents are at profound mental health risk. compared to cisgender (non-tnb) adolescents, tnb adolescents have a two- to th",NA,NIH,SCIENTIFIC,"The term 'nonbinary' is used in a technical context within a scientific grant proposal, specifically related to mental health research and intervention development for transgender and nonbinary adolescents. The proposal also distinguishes this group from cisgender (non-tnb) adolescents, further indicating a scientific and categorical usage.
"
16,nonbinary," (ncvs) data from 2017-2023. aim 2 will leverage the data and infrastructure of an existing study conducting lifeline interviews with 60 transgender, nonbinary, and gender diverse people in baltimore city to qualitatively explore the relationship between financial security and feelings of safety. aim 3 will ",NA,NIH,SCIENTIFIC,"The term 'nonbinary' is used within the context of a scientific grant proposal describing a study population (""60 transgender, nonbinary, and gender diverse people""), indicating its use in a technical, research-oriented setting.
"
17,nonbinary,"gnitive development, cognitive process, cohort, experience, flexibility, gender diverse, gender diversity, gender fluid, health disparity, life span, nonbinary, recruit, social, social cognition, theories, transgender",NA,NIH,POLITICAL,"The term ""nonbinary"" appears alongside other terms related to gender identity and diversity, suggesting its use in a context related to social identities and potential disparities experienced by nonbinary individuals.
"
18,nonbinary," risk, high risk population, infection rate, intersectionality, longitudinal analysis, longitudinal design, male, marginalization, model development, nonbinary, peer, pre-exposure prophylaxis, programs, queer, racism, recruit, research and development, resilience, sex, skill acquisition, skills, social media",NA,NIH,POLITICAL,"The presence of terms like ""marginalization,"" ""queer,"" ""racism,"" and ""intersectionality"" alongside ""nonbinary"" strongly suggests the term is being used in a social, political, and identity-related context, likely related to health disparities and social determinants of health.
"
19,nonbinary,"munoregulation, infancy, infant infection, infectious disease model, innovation, insight, knowledge integration, large scale data, male, mouse model, nonbinary, novel, novel strategies, outcome prediction, paralogous gene, precision medicine, proband, protective effect, response, sex, sexual dimorphism, syne",NA,NIH,SCIENTIFIC,"The presence of terms like ""male,"" ""sex,"" and ""sexual dimorphism"" suggests 'nonbinary' is being used in a biological or medical research context to describe sex as a variable, likely in animal models.
"
20,nonbinary,outh & young adults; 2) a gender characterization method validated in asd—the gender self-report scale (gsrs)—to quantify gender identity (binary and nonbinary) characteristics beyond assigned sex; and 3) a collaboration with autistic co-researchers to engage community-based participants to develop a self-re,NA,NIH,SCIENTIFIC,"The text describes a research project using a ""gender self-report scale"" to quantify gender identity, including ""binary and nonbinary"" characteristics. This suggests a scientific investigation of gender identity as a quantifiable variable.
"
21,nonbinary," gender minority group, health disparity, high risk, high risk sexual behavior, insight, intersectionality, male, marginalization, minority children, nonbinary, peer, protective factors, public health relevance, racial population, racism, resilience, sexual minority, sexual minority group, sexual minority he",NA,NIH,POLITICAL,"The term 'nonbinary' is used within a list of terms related to gender identity, marginalization, and health disparities, indicating a social and political context related to identity and inequality.
"
22,nonbinary,"ch relies on checklist or write-in gender identity descriptors, which do not capture the continuous and simultaneous nature of dimensional binary and nonbinary gender experiences and result in statistically underpowered analytics with far too few individuals within each gender self-descriptor category. this ",NA,NIH,SCIENTIFIC,"The text discusses the limitations of binary gender descriptors in research and the need for more nuanced approaches to capture the complexity of gender identity, including nonbinary experiences, for statistically sound data analysis.
"
23,nonbinary,"easibility testing, gender minority, health disparity, high risk, innovation, intervention participants, intervention program, longitudinal analysis, nonbinary, patient navigation, patient navigator, pilot test, pilot trial, population based, preventive intervention, programs, psychologic, reducing suicide, ",NA,NIH,SCIENTIFIC,"The term 'nonbinary' appears within a list of keywords related to health disparities and intervention programs targeting specific populations. This suggests its use is related to research involving gender minority populations and their health outcomes, fitting a scientific context.
"
24,nonbinary,"rth, coping, design, disorder risk, experience, gender diversity, high risk, marijuana use, marijuana use disorder, minority stress, negative affect, nonbinary, positive emotional state, queer, recruit, response, risk sharing, sexual minority, sexual minority women, social, social stigma, substance use, theo",NA,NIH,SCIENTIFIC,"The term 'nonbinary' appears alongside terms related to gender diversity, sexual minority status, mental health (minority stress, negative affect, positive emotional state), and substance use. This suggests its use in a scientific context related to research on diverse populations and their experiences.
"
25,nonbinary,"f transgender persons in the united states. historically, research on sexual and reproductive health (srh) has excluded or misclassified transgender, nonbinary, and intersex (tnbi) people due to presumptions that pregnancy and related outcomes can be experienced solely by cisgender women. however, tnbi peopl",NA,NIH,SCIENTIFIC,"The term is used within a research context related to health and demographic categories.
"
26,nonbinary,"rience, gender diversity, high risk, improved, intersectionality, maltreatment, medical services inaccessibility, men, multi-racial, next generation, nonbinary, novel, policy recommendation, pre-exposure prophylaxis, preventive intervention, recruit, response, sex, sexual minority men, social, social media, ",NA,NIH,POLITICAL,"The term 'nonbinary' is used in the context of gender diversity and intersectionality, which are concepts related to social and political identities.
"
27,nonbinary,"y youth, gender nonconforming, high risk, improved, infection risk, innovation, interest, marginalization, marijuana use, men of color, multi-racial, nonbinary, poor health outcome, pre-exposure prophylaxis, prevent, prevention service, psychiatric comorbidity, recruit, retention rate, sexual minority, socia",NA,NIH,POLITICAL,"The term 'nonbinary' is being used to describe a gender identity, which falls under social, political, and identity contexts, especially within the context of health disparities and risk factors often associated with marginalized communities.
"
28,nonbinary,"rol, boys, cisgender, condoms, design, dysphoria, experience, gender affirming care, gender diverse, girls, health equity, health inequalities, lens, nonbinary, penis, post intervention, pre-exposure prophylaxis, pregnant, programs, sex, sexual minority girls, social, social stressor, transgender, uptake, ur",NA,NIH,POLITICAL,"The term 'nonbinary' appears alongside terms related to gender identity (cisgender, transgender, gender diverse), health disparities (health equity, health inequalities), and social factors (social stressor). This suggests the term is being used within a context concerned with social identities and related experiences, aligning with a political or social understanding of gender.
"
29,nonbinary,"e.g., differences in genetics, brain circuitry, or hormones). however, gender identity—the extent to which one identifies as a boy/man, a girl/woman, nonbinary, or another gender—is complex and multi-faceted. not only is its relation to biology inconsistent, as in the case of gender-diverse populations, but ",NA,NIH,SCIENTIFIC,"The term 'nonbinary' is used in the context of gender identity as a variable in scientific research, specifically related to its connection (or lack thereof) to biological factors like genetics and hormones.
"
30,nonbinary,(saf). yet a community that is likely at even greater risk than t1d for disrupted endocrine function during peak bone mass accrual is transgender and nonbinary youth (tnb). pubertal blockade by a gnrh agonist (gnrha) in tnb can prevent testosterone from increasing trabecular bone density and size and estroge,NA,NIH,SCIENTIFIC,"The term ""nonbinary"" is used in a medical research context, specifically relating to endocrine function and bone mass accrual in transgender and nonbinary youth. The abbreviation ""tnb"" further indicates its integration into the scientific language of the study.
"
31,nonbinary,"oup, health disparity, health disparity populations, healthy aging, improved, information gathering, instrument, male, metropolitan, minority stress, nonbinary, people of color, physical conditioning, promote resilience, psychological distress, racial minority, racial minority population, racism, recruit, re",NA,NIH,POLITICAL,"The term 'nonbinary' appears alongside terms like ""health disparity,"" ""people of color,"" ""minority stress,"" ""racism,"" and ""racial minority population,"" indicating its use in the context of social identity and potential disparities experienced by specific populations.
"
32,nonbinary,"ng hormones, gender minority, gender minority group, health inequalities, improved, interest, marginalized population, metabolome, neoplasm registry, nonbinary, prevent, protective factors, psychologic, recruit, response, screening, screening guidelines, sex assigned at birth, sexual minority, sexual minorit",NA,NIH,POLITICAL,"The term ""nonbinary"" appears in a list of terms related to gender minority groups, health inequalities, and marginalized populations, indicating its use in a social, political, or identity context within the research proposal.
"
33,nonbinary,"the effects of gender-affirming sex steroids on brain development in adolescents transgender and gender-nonbinary (tnb) adolescents may receive gender-affirming hormone therapy (gaht) with estradiol or testosterone to induce desired secondary sex characteristics,",NA,NIH,SCIENTIFIC,"The term 'nonbinary' is used in the context of a scientific study investigating the effects of hormone therapy on adolescents who identify as transgender and gender-nonbinary.
"
34,nonbinary,"facilitators of and barriers to healthcare utilization among racially and ethnically diverse transgender and gender nonbinary young adults project summary transgender and gender nonbinary (tgnb) people are diverse and have distinct healthcare needs, yet demonstrate lower lev",NA,NIH,SCIENTIFIC,"The term is used within a grant proposal focused on healthcare utilization among transgender and gender nonbinary young adults. This indicates a technical and scientific context relating to healthcare research and population demographics.
"
35,nonbinary,"y health, genetic manipulation, human female, human subject, improved, in vivo, innovation, interest, male, men, mouse model, neural, neuromechanism, nonbinary, novel, ovarian dysfunction, patient population, reproductive, reproductive axis, reproductive function, reproductive hormone, restoration, sex, sexu",NA,NIH,SCIENTIFIC,"The term 'nonbinary' appears alongside biological and medical terms related to sex, reproduction, and genetics, suggesting its usage is related to scientific studies of sex and gender as biological variables.
"
36,nonbinary,"k of suicide. gender identity is tightly linked to one’s bodily features, particularly readily observable sexual characteristics. for transgender and nonbinary individuals with gd, the incongruence between their body associated with their birth-assigned sex – what they see in the mirror before any treatment ",NA,NIH,SCIENTIFIC,"The term 'nonbinary' is used in a clinical context, specifically in relation to gender dysphoria (GD) and the incongruence between birth-assigned sex and gender identity, a common topic in studies on transgender individuals.
"
37,nonbinary," emerging adult, emotional reaction, experience, gender minority, gender minority youth, harassment, high risk, interest, marginalization, media use, nonbinary, peer, person centered, predictive modeling, prevent, prospective, recruit, reducing suicide, social, social group, social media, suicidal, suicidal ",NA,NIH,POLITICAL,"The term 'nonbinary' appears in a list of terms related to gender minorities, marginalization, and social issues, indicating a focus on identity and social contexts.
"
38,nonbinary,"nority youth, gender transition, girls, health disparity, health disparity populations, health equity, high risk, minority stress, minority stressor, nonbinary, novel, peer victimization, psychiatric symptom, psychosocial, racial identity, recruit, response, risk prediction, sex assigned, social, social medi",NA,NIH,POLITICAL,"The term ""nonbinary"" appears alongside terms like ""gender transition,"" ""health equity,"" ""minority stress,"" and ""racial identity,"" suggesting a focus on social identities and disparities, which aligns with a political context.
"
39,nonbinary,", gender affirming hormone therapy, housing instability, improved, inclusion criteria, infection rate, life span, male, mortality, multidisciplinary, nonbinary, novel, pathogen, prototype, recruit, response, screening, sex, sexual dimorphism, social, social stigma, therapy design, therapy development, transg",NA,NIH,POLITICAL,"The term ""nonbinary"" appears alongside terms like ""gender affirming hormone therapy,"" ""inclusion criteria,"" ""social stigma,"" and ""transg,"" suggesting a focus on social identity, inclusivity, and related healthcare issues. This leans toward a social and political context rather than a purely scientific one.
"
40,nonbinary,"h disparity, health equity, improved, innovation, interest, men, minority stress, minority stressor, multi-racial, negative affect, non-heterosexual, nonbinary, prevent, programs, prospective, protective effect, protective factors, psychologic, psychological symptom, racial diversity, rumination, sexual mino",NA,NIH,POLITICAL,"The term ""nonbinary"" appears alongside terms related to identity, minority stress, and health equity, indicating its usage within a social and political context related to identity and health disparities.
"
41,nonbinary,"and a primary parent (n = 249 dyads) will be purposively recruited to ensure representation of sgm identities (i.e., cisgender sexual minority; trans/nonbinary gender minority) in two established immigrant destinations (i.e., arizona and florida). aim 3 of the proposal extends aim 2 findings to understand ho",NA,NIH,SCIENTIFIC,"The term is used in the context of research recruitment criteria, specifically to ensure representation of diverse gender identities within a study sample. This aligns with a scientific approach to data collection and analysis.
"
42,nonbinary,"ority, health inequalities, high risk, improved, infection rate, infection risk, innovation, interest, men who have sex with men, mobile application, nonbinary, novel, pre-exposure prophylaxis, preventive intervention, psychologic, racial minority, randomized  clinical trials, recruit, response, retention ra",NA,NIH,POLITICAL,"The term ""nonbinary"" appears alongside terms like ""men who have sex with men,"" ""racial minority,"" and ""health inequalities,"" suggesting its usage relates to identity and social groups, thus falling under a political context within the research.
"
43,nonbinary,stigma romantic relationships and alcohol use among transgender and nonbinary young adults 21+ years old; accidents; address; adult; adult human; advocacy; affect; alcohol chemical class; alcohol drinking; alcohol consumption; ,Stigma Romantic Relationships And Alcohol Use Among Transgender And Nonbinary Young Adults,NIH,SCIENTIFIC,"The term ""nonbinary"" is used within the title and context of a scientific grant proposal focusing on health outcomes and social factors affecting a specific population. This indicates a scientific or research-oriented usage rather than a purely political one.
"
44,nonbinary,a multidimensional investigation of social support for transgender and nonbinary people and its impa... 21+ years old; address; adult; adult human; adulthood; anxiety; anxiety reduction; attitude; buffers; characteristics; cis-gen,A Multidimensional Investigation Of Social Support For Transgender And Nonbinary People And Its Impa...,NIH,SCIENTIFIC,"The grant title indicates a scientific investigation of social support for transgender and nonbinary people, placing the term in a technical and research-oriented context.
"
