id,term,context,title,agency,classification,explanation
11,mental health,"(lmic) institutions in sub-saharan africa, south asia, and the latin america and the caribbean. a strategic planning process; including a comprehensive review of our consortium's role in combatting the global hiv epidemic, emerging and reemerging infectious diseases, non- communicable diseases, and mental health; was conducted to inform this proposal. a vision statement encompassing five themes – global impact, multidisciplinary science, integrated training with equal partnership, diverse generation of global health researchers, and highly committed environment– shapes our work. key innovations strengtheni",Integrated Networks of Scholars in Global Health Research Training (INSIGHT),NIH,SCIENTIFIC,"The term 'mental health' is listed alongside other health conditions like HIV, infectious diseases, and non-communicable diseases, suggesting a focus on it as a scientific or medical area of study within global health research.
"
12,mental health,"n, hiv, hiv infections, health, health personnel, health professional, health services, healthcare, homosexuality, human immunodeficiency virus test, hybrids, implementation readiness, incidence, income, institution, interview, laws, learning, link, malaysia, malaysian, measures, mental depression, mental health, mental disorders, modeling, motivation, muslim population group, outcome, patients, persons, phase, population, prevalence, prevention, provider, psyche structure, psychoses, recommendation, research, research personnel, risk assessment, risk behaviors, services, sexual health, sexual transmission",Development and Testing of a Mobile Application to Enhance HIV Prevention Cascade in Malaysian MSM,NIH,SCIENTIFIC,"The grant text lists keywords related to health research, and 'mental health' appears alongside other health-related terms like 'HIV', 'sexual health', 'mental depression', and 'mental disorders', suggesting a scientific or medical context.
"
13,mental health,", drug usage, effectiveness, effectiveness of interventions, ensure, event, evidence based intervention, feedback, future, health, health personnel, health resources, health services, health services research, health system, intervention, interview, knowledge, location, measures, medical, medicine, mental health, modeling, monitor, myocardial infarction, national institute of drug abuse, operative surgical procedures, outcome, participant, patient self-report, patients, persons, play, population, process, protocols documentation, provider, randomized, randomized  controlled trials, reporting, research, ris",Proud to Quit (P2Q): A Person-centered mobile technology intervention for smoking cessation among transgender adults,NIH,SCIENTIFIC,"The term 'mental health' appears alongside other health-related terms like 'drug usage,' 'health services,' and 'medical,' suggesting a scientific or medical context related to the health of the target population.
"
14,mental health," chronic condition equity network (c3en) will address these gaps by strengthening collaborations across community-based organizations, practice networks, and academic researchers, by promoting a comprehensive approach to the prevention and management of multiple chronic conditions that accounts for mental health, functional health and social life, and by supporting interventions that actively seek to cross boundaries of disease-specific management, professional training, community and practice. this network will be the communication channel for multi-directional exchange of ideas regarding how to address d",Chicago Chronic Condition Equity Network (C3EN),NIH,SCIENTIFIC,"The term 'mental health' is used alongside 'functional health' and 'social life' in the context of preventing and managing chronic conditions, suggesting a scientific and medical perspective on overall health.
"
15,mental health,"t the daily level. aim 3 involves conducting individual interviews with a subset of 180 participants across sgm identities and age groups to glean insights into contextual factors associated with increasing/decreasing suicide risk. this research will help address social injustices that characterize mental health disparities among black sgm youth by identifying modifiable black sgm-specific protective factors that will inform future tailored strengths-based interventions. address, affect, age, area, bisexual, black populations, black race, communities, data, development, discrimination, ensure, feeling suic","A Strengths-Based, Intersectional Approach to Suicide Prevention Among Black Sexual and Gender Minority Youth",NIH,POLITICAL,"The text discusses ""social injustices that characterize mental health disparities among black sgm youth,"" linking mental health directly to issues of inequality and social justice.
"
16,mental health," adults (bea), ages 18-24, in the u.s. experience higher levels of poverty, illness, and discrimination than white youth. these exposures to harm, coupled with the lack of supportive services to address and mitigate poverty and structural inequities, result in health inequities. bea experience high mental health service needs, but much less service utilization than white youth, have higher rates of sti and less access to family planning. disrupting the social determinants of poverty that systematically affects bea, can have a transformative impact on a healthy transition into adulthood during a critical ti",Increasing financial and health equity among low income black youth and young adults,NIH,SCIENTIFIC,"The text discusses disparities in mental health service needs and utilization, linking it to poverty, discrimination, and structural inequities. This aligns with a scientific examination of factors influencing mental health outcomes.
"
17,mental health,applying computational phenotypes to assess mental health disorders among transgender patients in the united states project summary transgender (tg) individuals have high prevalence of depression (64%) and are nearly nine times as likely to attempt suicide compared to the general population. studies have not consistently collected data related to tg ident,Applying Computational Phenotypes To Assess Mental Health Disorders Among Transgender Patients in the United States,NIH,SCIENTIFIC,"The term is used in the context of assessing mental health disorders among a specific patient population (transgender individuals) using computational phenotypes. This aligns with a technical and scientific approach to understanding and addressing mental health.
"
18,mental health,"s, complex, country, data, data sources, development, effectiveness, epidemic, feedback, foundations, goals, guidelines, hiv, hiv infections, hiv risk, high risk woman, individual, infection, intervention, knowledge, logic, machine learning, modeling, morbidity - disease rate, national institute of mental health, outcome, pattern, performance, persons, play, politics, population, populations at risk, predictive factor, prevention research, prevention strategy, provider, recommendation, reporting, research, research priority, resource-limited setting, risk, risk behaviors, risk factors, role, services, soli",Applying Deep Learning for Predicting Retention in PrEP Care and Effective PrEP Use among Key Populations at Risk for HIV in Thailand,NIH,SCIENTIFIC,"The context includes ""national institute of mental health,"" suggesting the term is being used in a research or funding context related to mental health as a scientific field.
"
19,mental health,"unication, communities, consult, counseling, data, decision making, dimensions, discrimination, funding, future, hiv, hiv infections, hair, health, image, instagram, intervention, knowledge, location, los angeles, maps, marketing, measures, medical, methods, modeling, monitor, national institute of mental health, new york, outcome, participant, perception, persons, philadelphia, prophylactic treatment, reporting, research, resources, sampling, san francisco, sister, social development, standardization, surveys, techniques, testing, training, trust, united states, work, acceptability and feasibility, artist","Data-driven, peer-led messaging using social media influencers to increase PrEP awareness and uptake among transgender women",NIH,SCIENTIFIC,"The term ""mental health"" appears within the name ""National Institute of Mental Health,"" which is a scientific research funding body.
"
20,mental health,"intersectional minority stress, mental health, and hiv treatment and care among msm living with hiv in ghana project summary/abstract in ghana, msm bear a high hiv burden, yet less than 4% of hiv-positive msm are on antiretroviral therapy—a disparity found throughout africa. social stressors, such as sexuality- and gender-based stigma, crimina","Intersectional minority stress, mental health, and HIV treatment and care among MSM living with HIV in Ghana",NIH,SCIENTIFIC,"The term 'mental health' is used in the context of research investigating the relationship between minority stress, HIV treatment, and care, indicating a focus on psychological well-being within a scientific study.
"
21,mental health,"alcohol use patterns than their heterosexual peers. this raises concerns that—like patterns found in the general population—early, risky alcohol use may strongly predict later alcohol problems and related deleterious health consequences (e.g., other substance abuse, victimization, poor physical and mental health) that contribute to health disparities among sexual minority adults. the harmful effects of peer victimization (pv; i.e. bullying and sexual harassment) on adolescent psychosocial functioning may be one pathway through which lgbq+ youth become involved in high-risk alcohol use. in adolescence, hete",Peer Victimization and Risky Alcohol Use among Sexual Minority Youth: Understanding Mechanisms and Contexts,NIH,SCIENTIFIC,"The term 'mental health' is used in the context of discussing health consequences related to risky alcohol use and psychosocial functioning among sexual minority youth, which aligns with a scientific and technical understanding of the term within a health research context.
"
22,mental health,"virus test, immigrant, incidence, individual, inequity, informal social control, interdisciplinary study, intervention, intervention studies, language, latin american, latino, latino population, latinx, latinx population, lead, location, minority-serving institution, modeling, national institute of mental health, national institute on minority health and health disparities, observational study, participant, patient recruitments, persons, population, prevalence, quasi-experiment, race, racial equity, randomized, research, risk, risk behaviors, sampling, sampling biases, self perception, sexual health, shape",Hermanos de Luna y Sol: A community-based HIV prevention intervention,NIH,SCIENTIFIC,"The term 'mental health' appears in the context of research funded by the ""National Institute of Mental Health,"" indicating its use within a scientific or research-related domain.
"
23,mental health,"a longitudinal and experience sampling investigation of rejection sensitivity and its role in sexual minority adolescents' mental health project summary  sexual minority adolescents (sma) are disproportionately affected by mental health problems such as depression and suicidality relative to their heterosexual peers. these disparities are greatest during adolescence and persist into adulthood, and are generally attributed to the uni",A longitudinal and experience sampling investigation of rejection sensitivity and its role in sexual minority adolescents' mental health,NIH,SCIENTIFIC,"The text is from a scientific grant proposal investigating mental health problems in a specific population.
"
24,mental health,"intersectional approaches to population-level health research: role of hiv risk and mental health in alcohol use disparities among diverse sexual minority youth project summary alcohol is the most commonly used and abused drug among youth in the us; prevalence of alcohol use is disproportionately higher among sexual minority youth (smy) than among their heterosexual peers, especially among thos",Intersectional Approaches to Population-Level Health Research: Role of HIV Risk and Mental Health in Alcohol Use Disparities among Diverse Sexual Minority Youth,NIH,SCIENTIFIC,"The grant text focuses on population-level health research and alcohol use disparities, indicating a scientific study of mental health as a factor influencing these disparities.
"
25,mental health," flexible measures for use across diverse demographics and regions. this project will address these gaps through iterative, community-engaged development of new ssogi measures, and will assess the effectiveness of new vs. prior measures to characterize disparities in alcohol use, substance use, and mental health among sgm. address, adolescent, adult, advocacy, affect, age, alcohol consumption, alcohols, anxiety, behavior, birth, bisexual, categories, characteristics, classification, clinical, cognitive, communities, complex, data, development, dimensions, discrimination, disparity, dissemination and implem","Project Recognize: Improving Measurement of Alcohol Use and Other Disparities by Sex, Sexual Orientation, and Gender Identity through Community Engagement",NIH,SCIENTIFIC,"The term 'mental health' is used alongside 'alcohol use' and 'substance use' within the context of measuring disparities and developing new measures, indicating a scientific/medical application related to health outcomes and measurement.
"
26,mental health,"tality and behavioral health have systematically failed to engage communities with lived experience. led by a partnership of morehouse school of medicine, emory, and a robust network of community-based organizations, and guided by principles of reproductive justice, research justice, and the nimhhd mental health framework, the center to advance reproductive justice and behavioral health among black pregnant/postpartum women (coral) will generate actionable evidence about the multilayered determinants of maternal behavioral health conditions in close and equitable partnerships with black women, and the comm",Center to Advance Reproductive Justice and Behavioral Health among Black Pregnant/Postpartum Women and Birthing People (CORAL).,NIH,SCIENTIFIC,"The text discusses ""maternal behavioral health conditions"" and mentions the ""NIMHHD mental health framework,"" indicating a scientific and medical context.
"
27,mental health,"modeling resilience as a multidimensional protective factor for transgender health disparities: measure development and longitudinal evaluation of resilience abstract the proposed research will focus on understanding the role of resilience in addressing mental health disparities for transgender and gender diverse (tgd) individuals. clinical and scientific understandings of tgd health have been conceptualized primarily through the minority stress model (brooks, 1981; meyer, 1995; 2003; testa et al., 2015) which disproportionately focuses on deficit and risk. in ",Modeling Resilience as a Multidimensional Protective Factor for Transgender Health Disparities: Measure Development and Longitudinal Evaluation of Resilience,NIH,SCIENTIFIC,"The term 'mental health' is used in the context of research investigating health disparities in transgender individuals and is related to scientific understandings and clinical perspectives on transgender health.
"
28,mental health,"incidence, individual, inferior, institution, interview, knowledge, lesbian gay bisexual transgender queer, lesion, literature, malignant breast neoplasm, malignant neoplasms, mammary gland parenchyma, mammary ultrasonography, mammographic screening, mammography, mass in breast, mediating, medical, mental health, mentors, mentorship, methods, minority groups, modeling, operative surgical procedures, participant, pathology, perception, persons, population, practice guidelines, process, prospective cohort, provider, qualitative methods, radiology specialty, registries, reporting, research, research design, r",Understanding Breast Cancer Risk and Screening in Transgender Persons through a Pilot Breast Cancer Screening Program,NIH,AMBIGUOUS,"The context is a list of terms associated with a research grant. While 'mental health' could be related to the well-being of transgender persons undergoing breast cancer screening (and thus SCIENTIFIC), it's presented alongside general terms and population descriptors, making it impossible to definitively categorize its usage without further context.
"
29,mental health,"feasibility and effectiveness of gamified digital intervention to prevent alcohol and mental health risks project abstract  sexual minority women consume alcohol, experience alcohol-related problems, and suffer from mental health problems at higher rates than do their heterosexual peers. although several clinical programs are being developed for sexual minority women (smw) seeking treatment for t",Feasibility and Effectiveness of Gamified Digital Intervention to Prevent Alcohol and Mental Health Risks,NIH,SCIENTIFIC,"The text discusses preventing mental health risks and addressing mental health problems within a specific population, indicating a scientific or clinical context.
"
30,mental health,"feasibility and effectiveness of gamified digital intervention to prevent alcohol and mental health risks project abstract  sexual minority women consume alcohol, experience alcohol-related problems, and suffer from mental health problems at higher rates than do their heterosexual peers. although several clinical programs are being developed for sexual minority women (smw) seeking treatment for t",Feasibility and Effectiveness of Gamified Digital Intervention to Prevent Alcohol and Mental Health Risks,NIH,SCIENTIFIC,"The grant text describes a project evaluating a digital intervention to address ""alcohol and mental health risks."" This is a technical context relating to health research.
"
31,mental health,interpersonal protective factors and mental health symptom self-management among black transgender women: a mixed-methods study proposal summary protective factors across the life course can have profound effects on individual health. it has been well established that adverse childhood experiences and lifetime exposure to discrimination and victimi,Interpersonal Protective Factors and Mental Health Symptom Self-Management Among Black Transgender Women: A Mixed-Methods Study,NIH,SCIENTIFIC,"The term 'mental health' is used within the context of a scientific study proposal, specifically related to symptom self-management and protective factors among a specific population.
"
32,mental health," are prioritized in the us national strategy to end the epidemic. multiple individual, interpersonal, and structural vulnerabilities fuel the hiv epidemic among tw, as well as fuel syndemic conditions (co-occurring and reinforcing diseases or other health conditions, such as hiv, substance use, and mental health disorder, that are often a consequence of social inequity). national cohorts are critical to monitoring epidemic trends and how major events (e.g., epidemics, policy change, new biomedical interventions) impact hiv and other health conditions; this is particularly important for tw who are often exc",Enhanced COhort methods for HIV Research and Epidemiology (ENCORE) among transgender women in the United States,NIH,SCIENTIFIC,"The text discusses ""mental health disorder"" as a co-occurring health condition alongside HIV and substance use, within the context of epidemiological research. This is a scientific usage.
"
33,mental health,"ween intersectional stigmas and engagement in hiv prevention/treatment and gender affirmative care among national samples of tw and cis-msm in the us. aim 3b. determine demographic, geographic, and temporal heterogeneities in the burden of intersectional stigmas and associations with sexual health, mental health and resilience, and engagement in hiv prevention and treatment in follow-up cross-sectional nationwide surveys of tw and cis-msm. aids prevention, address, affect, american, automobile driving, behavior therapy, caring, communities, complement, comprehension, consensus, data, disparity, epidemic, e","Characterizing intersecting sexual, gender, and race-based stigmas affecting communities of US transgender women and cisgender men who are sexually active with men",NIH,SCIENTIFIC,"The term 'mental health' is used in the context of associations with sexual health, resilience, and engagement in HIV prevention and treatment, indicating a scientific study of health outcomes.
"
34,mental health,"epresents one’s concept of self and can be the same as one’s sex assigned at birth (cisgender), different from one’s sex assigned at birth (transgender), or beyond traditional classifications (non-binary, gender fluid, gender diverse). tgd populations are disproportionately burdened by physical and mental health inequities and are a designated nih health disparities population. the recent explosion of biobanking, and more routine collection of gender identity data and affords an opportunity to study possible genomic associations with gender identity. such research could affirm gender identity, or be used t",Trans/Forming Genomics: Guidance for Research Involving Transgender and Gender Diverse People,NIH,POLITICAL,"The text mentions that transgender and gender diverse populations are disproportionately burdened by mental health inequities and are a designated NIH health disparities population. This highlights the social and political dimensions of mental health disparities within a specific population group.
"
35,mental health," oppression, discrimination, and stigma are distal stressors that manifest through experiences of interpersonal violence and microaggressions. these experiences can lead to increased levels of stress and, in turn, alcohol abuse and drug use. consequently, tgdas experience high prevalence of adverse mental health and physical health outcomes in comparison to their cisgender counterparts. these risk factors and experiences of stress may increase the likelihood of tgdas’ experiencing and/or perpetrating interpersonal violence. unfortunately, few efficacious, comprehensive strategies for prevention and treatme",An intersectional approach linking Minority Stressors Experienced by Transgender and Gender Diverse Adults to Alcohol and Drug Use and comorbid Mental and Physical Health Outcomes,NIH,SCIENTIFIC,"The term 'mental health' is used in the context of discussing health outcomes, risk factors, and prevalence rates in a specific population (transgender and gender diverse adults). This aligns with a scientific or technical understanding of mental health as a measurable and researchable aspect of well-being.
"
36,mental health," gays, general population, goals, harm reduction, health, health services accessibility, healthcare, homelessness, housing, income, individual, intervention, interview, knowledge, lead, lesbian gay bisexual transgender, link, location, longitudinal cohort study, maps, measures, mediating, mediator, mental health, methamphetamine, methamphetamine prevention, methamphetamine use disorder, methods, participant, pathway interactions, personal satisfaction, persons, pharmaceutical preparations, population, prevention, public health, race, reporting, research, risk, science, services, social work, social status,",Structural Influences on Methamphetamine Use among Black Gay and Bisexual Men in Atlanta,NIH,SCIENTIFIC,"The term 'mental health' appears within a list of keywords and concepts related to a research study on methamphetamine use. This suggests it's being considered as a factor influencing or being influenced by substance use within a scientific research context.
"
37,mental health,"omantic relationships, and alcohol use among transgender and nonbinary young adults project summary/abstract  for transgender and nonbinary (tnb) people, anti-tnb stigma is a risk factor for adverse alcohol outcomes, often co-occurring with depression and anxiety. stigma’s impact on alcohol use and mental health is of particular concern in tnb young adults (ya; 21-30 years old), who report more adverse alcohol and mental health outcomes than older tnb adults. for these ya, favorable romantic relationship experiences may attenuate the mental health impact of anti-tnb stigma, yet stigma may contribute to adv","Stigma,Romantic Relationships, and Alcohol Use Among Transgender and Nonbinary Young Adults",NIH,SCIENTIFIC,"The text discusses mental health outcomes in relation to stigma and alcohol use within a specific population (transgender and nonbinary young adults), which is a research-oriented and scientific context.
"
38,mental health,"ck, focus groups, fostering, funding, future, gays, goals, hiv, hiv infections, hiv seropositivity, health, healthy eating, hour, incidence, individual, intervention, interview, measures, mediator, medical, medical records, methods, moods, morbidity - disease rate, motivation, national institute of mental health, outcome, participant, patient self-report, patients, persons, pharmaceutical preparations, pharmacy facility, phase, plasma, population, population intervention, prevalence, prevention, problem solving, procedures, process, provider, qualitative research, randomized, randomized  controlled trials,","Making universal, free-of-charge antiretroviral therapy work for sexual and gender minority youth in Brazil",NIH,SCIENTIFIC,"The term ""mental health"" appears directly in the phrase ""national institute of mental health,"" which clearly indicates a scientific and research-oriented context.
"
39,mental health,"sexual minority mental health during the covid-19 pandemic: an intersectional, social epidemiologic investigation project summary pa-21-048 ruth l. kirschstein national research service award individual postdoctoral fellowship, not-md- 19-001 (notice of special interest in research on the health of sexual and gender minority (s","Sexual Minority Mental Health During the COVID-19 Pandemic: An Intersectional, Social Epidemiologic Investigation",NIH,SCIENTIFIC,"The term ""mental health"" is used in the context of a research project focused on studying the mental health of a specific population using social epidemiologic methods.
"
40,mental health,"xposure to, focus groups, gender confirmation surgery, gender identity, general population, goals, hiv, health, health personnel, high prevalence, housing, hybrids, impairment, individual, intervention, lesbian gay bisexual transgender, link, major depressive disorder, mediating, mental depression, mental health, modeling, neighborhood health center, outcome, participant, patients, persons, population, prevalence, primary health care, process, provider, published comment, randomized  controlled trials, recovery, reporting, research, sampling, sex orientation, signal transduction, smoke, smoking, smoking ce",Adapting and testing a smoking cessation intervention for transgender and gender-diverse individuals,NIH,SCIENTIFIC,"The grant focuses on a health intervention (smoking cessation) and includes terms related to health conditions (major depressive disorder), health services (neighborhood health center, primary health care, health personnel), and research methodologies (randomized controlled trials, sampling). 'Mental health' is listed among these terms, suggesting it is being considered within a scientific or medical framework of health outcomes and interventions.
"
41,mental health,"itutional barriers to accessing necessary social, financial, educational, and health resources, and are exacerbated among tnb people of color (poc) and those with fewer resources. research across populations indicates that social support has multiple beneficial effects, including mitigating adverse mental health outcomes and promoting well-being. there is a critical need to identify the most effective types of social support for all tnb individuals, particularly those facing the greatest barriers to societal institutions and resources. using community-engaged and innovative approaches to rigorously over-sa",A multidimensional investigation of social support for transgender and nonbinary people and its impacts on health and well-being: Measurement development using community engagement,NIH,SCIENTIFIC,"The text discusses ""adverse mental health outcomes"" in relation to social support and well-being, which is a common topic in scientific research related to psychology and public health.
"
42,mental health,"sexual assault recovery among sexual minority women: a longitudinal, multi-level study project summary/abstract sexual minority women (smw) experience disproportionately high risk of sexual assault (sa) and resulting mental health sequelae (e.g., depression, ptsd), and these sequelae appear to be especially pronounced among black smw. the main theoretical model of sexual minority mental health disparities (i.e., the minority stress model) attributes this elevated risk to climate-level factors (e.g., laws, policies, and other","Sexual Assault Recovery Among Sexual Minority Women: A Longitudinal, Multi-Level Study",NIH,SCIENTIFIC,"The term 'mental health' is used in the context of discussing mental health sequelae (depression, PTSD) resulting from sexual assault, and in relation to a theoretical model of mental health disparities. This is within a scientific study examining these issues.
"
43,mental health,"ological momentary assessment, enrollment, environment, ethnic origin, exclusion, feeling suicidal, fibrinogen, future, gays, gender, geographic locations, goals, hiv/aids, health services accessibility, heterosexuals, hour, individual, institution, internet, interview, learning, lesbian, medicine, mental health, mentors, methods, modeling, participant, pattern, pennsylvania, persons, prevalence, prevention, procedures, process, protocols documentation, qualitative methods, race, reporting, research, resources, risk, risk behaviors, risk factors, rural, rural community, sampling, scientist, severities, sex",Predicting acute and dynamic suicide risk in rural sexual minorities,NIH,SCIENTIFIC,"The term ""mental health"" appears within a list of terms related to research methodology, participant demographics, and risk factors associated with suicide. This suggests a scientific investigation of mental health within the context of suicide risk.
"
44,mental health,"arity, early diagnosis, ethnic origin, ethnic population, filipino, future, general population, geography, goals, health, heterogeneity, hybrids, impaired cognition, internet, intervention, interview, korean american, koreans, language, latinx, life experience, link, literature, measures, mediator, mental health, methodology, methods, minority, minority groups, minority participation, national institute on aging, outcome, outcome study, participant, patient recruitments, patient self-report, persons, play, policy maker, population, prevalence, prevention strategy, probability samples, property, race, regio",Improving Inclusivity of Alzheimer’s Disease and Related Dementias Research for Asian Americans and Latinx through Nationally Representative Hybrid Sampling.,NIH,SCIENTIFIC,"The term 'mental health' appears within a list of keywords related to research methodology, population characteristics, and health outcomes, suggesting a scientific context focusing on the mental well-being of specific populations in relation to Alzheimer's disease and related dementias.
"
45,mental health,charting trajectories of sexual identity development and mental health disparities among sexual minority youth project summary/abstract this r01 application responds to the national institutes of health notice of special interest in research on the health of sexual and gender minority (sgm) populations (not-md-19-001). sexual minority youth (smy) face a number of ment,Charting Trajectories of Sexual Identity Development and Mental Health Disparities Among Sexual Minority Youth,NIH,SCIENTIFIC,"The grant text discusses research on the health of sexual and gender minority populations, specifically focusing on mental health disparities. This falls within a scientific and research-oriented context.
"
