id,term,context,title,agency,classification,explanation
14,gender,"ct partners with the nsf includes aspire institutional change network, which uses a data driven self-assessment to identify inequities in faculty recruitment, retention, and advancement to support systemic change. the goal of this project is to bring about organizational changes to address systemic gender inequities that impact faculty on the csu engineering faculty, particularly women from racial and ethnic groups that are underrepresented in science and engineering in the us (women of color), and women that were born and/or trained in science and engineering outside of the us (foreign-born/foreign",ADVANCE Partnership: Kindling Inter-university Networks for Diverse (KIND) Engineering Faculty Advancement in the California State University System,NSF,POLITICAL,"The term ""gender"" is used in the context of addressing systemic inequities impacting faculty, particularly women from underrepresented groups, indicating a focus on social justice and equality, which falls under a political context.
"
15,gender,"asu advance institutional transformation the advance program is designed to foster gender equity through a focus on the identification and elimination of organizational barriers that impede the full participation and advancement of diverse faculty in academic institutions. organizational barriers that inhibit equity may exist in areas such as policy, practice, culture, and organizationa",ASU ADVANCE Institutional Transformation,NSF,POLITICAL,"The term 'gender' is used in the context of 'gender equity' and addressing organizational barriers to the advancement of diverse faculty, indicating a focus on social and political aspects of gender within academic institutions.
"
16,gender,". results of the catalyst project will be regularly communicated with the duquesne university community. the project is expected to add to our understanding of stem faculty equity issues at private catholic institutions with service-focused missions.    the nsf advance program is designed to foster gender equity through a focus on the identification and elimination of organizational barriers that impede the full participation and advancement of diverse faculty in academic institutions. organizational barriers that inhibit equity may exist in policies, processes, practices, and the organizational cul",Catalyst: An Institutional Self-assessment of Service Equity and Impact of Service on Underrepresented Faculty in STEM at Duquesne University,NSF,POLITICAL,"The text discusses ""gender equity"" within the context of NSF ADVANCE program, which aims to address barriers to participation and advancement of diverse faculty. This relates to social and political concerns around representation and fairness.
"
17,gender,"ng adults: a couples' daily diary study project summary/abstract this study is guided by a long-term goal of optimizing alcohol-related intimate partner violence (ipv; psychological, physical, sexual, and identity abuse [e.g., threatening to out a partner]) interventions for bisexual and other multigender-attracted (bi+) young adults and their partners. as a critical first step toward this goal, this r21 will identify modifiable intervention targets for alcohol-related ipv by developing new scientific knowledge of the unique day-to-day processes that potentiate and ameliorate ipv after alcohol use a",Daily Impact of Sexual Minority Stress on Alcohol-Related Intimate Partner Violence among Bisexual+ Young Adults: A Couples' Daily Diary Study,NIH,POLITICAL,"The term ""multigender-attracted (bi+)"" refers to sexual attraction to individuals of multiple genders, which is inherently tied to social and identity aspects within the LGBTQ+ community. Therefore, the context is political.
"
18,gender,"perimental manipulation of a hypothetical faculty member’s attitudes will influence underrepresented and traditional undergraduate students’ stem interest, self-efficacy, and course success. additional analysis will also be conducted in each study to explore differences by faculty and student race, gender, social class, and sexuality. this research could have important implications for stem education by illuminating the influence of these attitudes for faculty’s causal attributions of academically struggling students; the direct implications for students’ classroom experiences; and students’ resulti","Postdoctoral Fellowship: STEMEdIPRF: Examining how faculty awareness of systemic barriers and growth mindset influences students' belonging, self-efficacy, and success in STEM",NSF,POLITICAL,"The term ""gender"" is listed alongside other identity categories like race, social class, and sexuality, indicating its usage in a social and identity context.
"
19,gender,xavier advance adaptation - supporting transformation: intersectional directions to engender success (strides) the nsf advance program is designed to foster gender equity through a focus on the identification and elimination of organizational barriers that impede the full participation and advancement of diverse faculty in academic institutions.  organizational barriers that inhibit equity,Xavier ADVANCE Adaptation - Supporting Transformation: Intersectional Directions to Engender Success (STrIDES),NSF,POLITICAL,"The text explicitly mentions ""gender equity"" and aims to address ""organizational barriers"" that prevent the advancement of faculty, indicating a focus on social and political issues related to gender.
"
20,gender,"verall genetic architecture of female so. 4. incorporate correlated phenotypes/traits into analyses to assess confounding and potential genetic correlations and define the shared genetic landscape. we will focus on phenotypic correlations—, including suicidality, depression, anxiety, substance use, gender dysphoria—from the literature and our preliminary data. several analyses will be conducted: (a) test top variants/genes including correlated phenotypes as covariates to assess potential confounding, (b) evaluate heritability and genetic correlations to quantify genetic effects and identify shared g",Female Sexual Orientation GWAS,NIH,SCIENTIFIC,"The text lists ""gender dysphoria"" alongside other mental health conditions like suicidality, depression, and anxiety, indicating its use as a specific, identifiable phenotype within a scientific study.
"
21,gender,"ors, and mechanisms of effect. we have four specific aims: (1) model trajectories of sexual minority women’s mental health, including depression, anxiety, and suicidality across late adolescence and early adulthood (16-28 years), and explore demographic differences in these patterns (e.g., by race, gender identity). (2) grounded in minority stress theory, rigorously test unique stigma-based risk factors for mental health among sexual minority women. (3) explore biological, psychological, and social/interpersonal mechanisms through which minority stress negatively affects sexual minority women’s ment","Young Sexual Minority Women's Mental Health: Developmental Trajectories, Mechanisms of Risk, and Protective Factors.",NIH,SCIENTIFIC,"The term 'gender identity' is used in conjunction with 'race' as a demographic variable being explored for differences in mental health trajectories, which aligns with a scientific investigation.
"
22,gender," research agenda includes hiv treatment, hiv-associated infections and hiv-related cancers; hiv prevention; tb treatment and prevention (including mdr-tb) and hepatitis. the ctu conducts research across all key populations, including adolescent girls and young women, men who have sex with men, transgender populations and female sex workers; as well as vulnerable populations such as neonates, infants, older children, pregnant and breastfeeding women. the ctu has capacity to conduct investigational new drug (ind) level trials including phase i/ii/ii trials, blinded and unblinded randomized trials, acr",Wits HIV Research Group CLINICAL TRIAL UNIT (CTU) reapplication,NIH,POLITICAL,"The term 'gender' (specifically in ""adolescent girls and young women, men who have sex with men, transgender populations and female sex workers"") is being used to identify specific social groups and populations for research, reflecting social identities and categories. This points to a political/social identity usage rather than a purely biological or scientific one.
"
23,gender,"unique and important audiences. these are: (1)the csu systemwide faculty and administrators via the csu systemwide affinity groups and (2) the csu statewide union, the california faculty association (cfa), which represents all faculty across the csu.    the nsf advance program is designed to foster gender equity through a focus on the identification and elimination of organizational barriers that impede the full participation and advancement of diverse faculty in academic institutions. organizational barriers that inhibit equity may exist in policies, processes, practices, and the organizational cul",ADVANCE Adaptation: Innovating Faculty Workloads through an Equity Lens,NSF,POLITICAL,"The term 'gender' is used in the context of 'gender equity' and 'full participation and advancement of diverse faculty', indicating a focus on social and political fairness and representation within academic institutions.
"
24,gender,"arge, public, hispanic-serving institution (hsi), with a carnegie r1 highest research activity designation. ttu’s advance adaptation project, “advancing equity through systemic strategies to improve leadership, departmental collegiality, and data transparency at texas tech university,” will address gender, race, and ethnicity systemic issues at the institution. systemic inequities can hinder the success of faculty, and most specifically women and underrepresented minoritized faculty (urm). in addition, these inequities contribute to a toxic university climate that leads to faculty attrition and diss","ADVANCE Adaptation: Advancing Equity through Systemic Strategies to Improve Leadership, Departmental Collegiality, and Data Transparency at Texas Tech University",NSF,POLITICAL,"The term ""gender"" is used in the context of addressing systemic inequities that hinder the success of women faculty, indicating a focus on social and political issues related to gender equality.
"
25,gender,"ggressions and structural racism must recognize and address racial and ethnic prejudices and discrimination that arise on an individual level, known as, racial microaggressions. the harm of racial microaggressions is compounded when intersectional (relating to other marginalized backgrounds such as gender, nativity status etc.) and thus creates overlapping systems of oppression. in order to create a culture conducive to change within a range of biomedical research environments, trainees and their supervisors need to better understand and acknowledge their own backgrounds and how their perspectives h",Developing Modules to Address Microaggressions and Discriminatory Behaviors,NIH,POLITICAL,"The term 'gender' is used in the context of intersectionality and marginalized backgrounds, linking it to systems of oppression, which is a social and political context.
"
26,gender,"dopamine availability and developmental pathways of adolescent depression and anhedonia - administrative supplement project summary/abstract depression is a common, serious form of psychopathology that is associated with suffering, disability, and suicide. young people who identify as sexual or gender minority (sgm) are at strikingly high risk for experiencing depression, putatively because of their experience of sgm-specific stress. yet the mechanisms of the association between stress and depression in sgm youth have been relatively neglected, with studies to date limited by cross-sectional des",Dopamine Availability and Developmental Pathways of Adolescent Depression and Anhedonia - Administrative Supplement,NIH,POLITICAL,"The term ""gender"" is used in the phrase ""sexual or gender minority (sgm),"" which refers to a social identity and is therefore a political context.
"
27,gender,"ransdisciplinary team of researchers with expertise in social work, climate science, climate adaptation and mitigation, environmental engineering and science, public health, biostatistics, psychiatry, community development, intervention science, community-based participatory research, and women and gender studies and a strong history of ethical, community-engaged research in the ea region. with a commitment to community engagement and empowerment, the center aims to support communities with infrastructure, technical skills, knowledge sharing, and career opportunities in cc, and we will work to culti","Anga Center for Climate Justice, Health Equity, and Community Wellbeing",NIH,POLITICAL,"The term ""gender studies"" is listed as an area of expertise of the research team, indicating a focus on social and political dimensions of gender.
"
28,gender,"facilitators of and barriers to healthcare utilization among racially and ethnically diverse transgender and gender nonbinary young adults project summary transgender and gender nonbinary (tgnb) people are diverse and have distinct healthcare needs, yet demonstrate lower levels of healthcare utilization and greater likelihood of delaying needed care than their cisgender counterparts. further, tgnb you",Facilitators of and barriers to healthcare utilization among racially and ethnically diverse transgender and gender nonbinary young adults,NIH,SCIENTIFIC,"The text uses ""gender"" in the context of transgender and gender nonbinary individuals and their healthcare needs, indicating a focus on biological, psychological, and social factors relevant to scientific study.
"
29,gender,"understanding breast cancer risk and screening in transgender persons through a pilot breast cancer screening program project summary/abstract in the u.s., an estimated 1.4 million people identify as transgender (tg), defined as a person whose gender is different than their sex assigned at birth, and are a designated minority population by the nih (not-md-19-",Understanding Breast Cancer Risk and Screening in Transgender Persons through a Pilot Breast Cancer Screening Program,NIH,POLITICAL,"The text defines ""transgender"" in terms of ""gender"" being different from ""sex assigned at birth,"" and also mentions the NIH designation of transgender individuals as a minority population. This leans towards a social/political identity definition of gender.
"
30,gender," for monitoring civility in cyberspace, shielding vulnerable populations from discrimination and aggression, and reducing the mental load of platform moderators. therefore, this project can benefit and empower a dramatic number of individuals—representatives of disadvantaged groups discriminated by gender, race, age, sexual orientation, ethnicity—who use social media or ai technologies built upon user generated content. finally, the educational curriculum developed by this program will equip future technologists with theoretical and practical tools for building ethical ai, and will substantially pro",CAREER: Language Technologies Against the Language of Social Discrimination,NSF,POLITICAL,"The term ""gender"" is used in a list of characteristics (""gender, race, age, sexual orientation, ethnicity"") that define disadvantaged groups facing discrimination. This clearly places it within a social, political, or identity context.
"
31,gender,"ship are increasingly important skills possessed by those pursuing careers in the biomedical research workforce. entrepreneurship has emerged as “the most potent economic force” and can be an avenue to increase the number of research innovations that cross the bridge from bench to bedside. however, gender and underrepresented minority (urm) gaps in entrepreneurship have been documented, with reports of only 3-8% of women-founded firms receiving venture capital and only 1% of companies being founded or co-founded by african americans. in fact, in the united states, only 11.8% of inventors are women. ",STEM-Coaching and Resources for Entrepreneurial Women (CREW),NIH,POLITICAL,"The text discusses gender disparities in entrepreneurship, venture capital funding, and inventorship, which are social and political issues related to equity and representation.
"
32,gender,"program environments. yet, existing efforts designed to broaden participation in stem have largely focused on academic and professional challenges that influence stem persistence, with little attention to the psychological toll of persisting in stem environments rife with systemic oppression (e.g., gendered racism). research has linked racism-related stress, perceived discrimination, microaggressions, minority status stress, and isolation to many negative psychological outcomes such as depression, anxiety, and stress. furthermore, increased psychological distress has been shown to negatively influen",CAREER: Advancing STEM Persistence among Graduate Women of Color through an Examination of Institutional Contributors and Deterrents to Mental Health,NSF,POLITICAL,"The term 'gendered racism' refers to a form of oppression that combines sexism and racism, highlighting the intersectional nature of discrimination faced by women of color. This directly relates to social and political power structures.
"
33,gender,"reaching over 20,000 members. this partnership will be evaluated internally and externally, formatively and summatively, to improve the guidelines and practices for other organizations and identify implementation issues that may need to be addressed.    the nsf advance program is designed to foster gender equity through a focus on the identification and elimination of organizational barriers that impede the full participation and advancement of diverse faculty in academic institutions.  organizational barriers that inhibit equity may exist in policies, processes, practices, and the organizational cu",Collaborative Research: Creating Inclusive Scientific Societies through Policies and Practices,NSF,POLITICAL,"The text discusses ""gender equity"" and the elimination of ""organizational barriers"" to the ""full participation and advancement of diverse faculty,"" clearly indicating a focus on social and political equality.
"
34,gender,"bisexual adolescents' and young adults' risk for depression and suicidal ideation: developmental trajectories, risk and protective factors, and underlying mechanisms project summary  bisexual and other people attracted to multiple genders (bi+) are disproportionately affected by depression and suicidal ideation (si) relative to both heterosexual and gay/lesbian people. rates of depression and si are highest during adolescence and young adulthood, coinciding with peaks in discrimination. despite evidence that bi+ people outnumber ga","Bisexual adolescents' and young adults' risk for depression and suicidal ideation: Developmental trajectories, risk and protective factors, and underlying mechanisms",NIH,POLITICAL,"The term 'gender' is used in relation to bisexual individuals and discrimination, indicating a social and identity context linked to sexual orientation and social disparities.
"
35,gender,", and san jose. combining interviews and observations, the project team will investigate: (1) how conversations about science and nature occur in latinx children's daily lives, and (2) whether and to what extent narrative and expository books, family personal narratives, and adivinanzas (riddles) engender family conversations about scientific ideas and science practices. across- and within-site comparisons will allow the project team to consider the immediate ecology and broader factors that shape latinx families’ science-related views and practices. although developmental science has long acknowled",Collaborative Research: Latinx Families' Talk about Science in Stories with Young Children,NSF,AMBIGUOUS,". The provided excerpt does not contain the word ""gender"".
"
36,gender,"ays, goals, hiv, hiv infections, hiv seronegativity, hiv seropositivity, hiv diagnosis, health promotion, health behavior, heterosexuals, homophobia, human immunodeficiency virus test, incidence, individual, inequity, internet, intervention, interview, knowledge, learning, lesbian gay bisexual transgender, measurement, methods, midwestern united states, modeling, morality, outcome, pattern, perception, personal satisfaction, phase, population, prevalence, prevention program, religion, research, research personnel, risk, risk factors, risk reduction, sampling, senior scientist, stereotyping, structur",The Influence of Developmental Assets on Intersectional Stigma and HIV Prevention Behaviors in Black MSM,NIH,POLITICAL,"The presence of terms like ""lesbian gay bisexual transgender,"" ""homophobia,"" ""inequity,"" ""stigma,"" and the focus on a specific population (""Black MSM"") strongly suggest a focus on social, political, and identity-related aspects of gender and sexual orientation.
"
37,gender,"ation to address confounding bias and investigate cross-level mentalhealth effects project summary/abstract sexual minorities (i.e., individuals who do not identify as heterosexual, or who are attracted to, have romantic relationships with, or have sexual contact with, people of the same or diverse genders) in the us are at a near three-fold increased odds for depression and a two to seven-fold increased risk for lifetime report of suicide attempts, compared with heterosexual individuals. structural sexual minority stigma exposure across various levels (e.g., macro and exo levels) has been purported",The Socioecology of Sexual Minority Stigma: Data Harmonization to Address Confounding Bias and Investigate Cross-Level MentalHealth Effects,NIH,POLITICAL,"The term ""gender"" is used in the context of defining sexual minorities and discussing disparities in mental health outcomes, which are intertwined with social and political identities and experiences of stigma.
"
38,gender,"#transcendenthealth - adapting an lgb+ inclusive teen pregnancy prevention program for transgender boys youth who are assigned female at birth (afab) and identify as transgender (e.g., as non-binary or as trans boys), not as girls, are at risk for negative sexual health outcomes yet are effectively excluded from sexual health programs because gender-diverse youth do not experience the cisgender,",#TranscendentHealth - Adapting an LGB+ inclusive teen pregnancy prevention program for transgender boys,NIH,POLITICAL,"The text discusses gender identity (""identify as transgender,"" ""gender-diverse youth"") and its impact on access to healthcare and health outcomes, which are inherently linked to social and political considerations.
"
39,gender,"collaborative research: the dynamics of cross-gender interracial interactions as the united states becomes more diverse, the opportunities for interracial interactions — contact between people from different racial and ethnic groups — has subsequently increased. positive interracial contact is associated with many societal benefits including reductio",Collaborative Research: The Dynamics of Cross-Gender Interracial Interactions,NSF,SCIENTIFIC,"The grant title indicates a study of interactions, placing ""gender"" within the framework of social science research. The focus on ""cross-gender interracial interactions"" suggests an examination of social dynamics and behaviors related to gender, which aligns with a scientific investigation.
"
40,gender,"ion and implementation, educational curriculum, effectiveness, electronic mail, enrollment, facebook, focus groups, funding, future, goals, government, hiv, hiv vaccine trials network, hiv vaccine, health, health services, instagram, international, interruption, knowledge, lesbian gay bisexual transgender queer, long-term follow-up, marketing, measures, media campaign, medical research, misinformation, modeling, outcome, participant, patient recruitments, performance, phase, phase iii clinical trials, population heterogeneity, positioning attribute, preventive, protocols documentation, published com",Evaluating a Multilevel Communication Campaign to Increase HIV Vaccine Trial Enrollment,NIH,POLITICAL,"The presence of ""lesbian gay bisexual transgender queer"" (LGBTQ) indicates the discussion of gender is within a framework of identity and social groups, a political context.
"
41,gender,"political geography, electoral institutions, and the evolution of women's voting patterns in rich democracies this project aims to challenge established narratives about women's political behavior after suffrage by investigating the roles of electoral institutions and political geography in shaping gender gaps in voter turnout and preferences. the theoretical contribution lies in developing a new framework that explains how electoral systems and political geography drive variations in women's political participation across different regions and geographic space. specifically, it posits that proporti","SBP: Political Geography, Electoral Institutions, and the Evolution of Women's Voting Patterns in Rich Democracies",NSF,POLITICAL,"The term ""gender"" is used in relation to women's voting patterns, political behavior, and participation, which are all inherently political concepts.
"
42,gender,"ndational knowledge about the epistemology of bioessentialist bias and the process by which these attitudes develop.  there has been limited research into the mechanisms and tools within stem education that can affect change in prejudicial fundamental attitudes and beliefs about sex, sexuality, and gender. the research instruments and curriculum materials developed as a part of this study as well as the findings will be of use to future practitioners, encourage future research on inclusive education, and create prospective tools for decreasing prejudicial beliefs and implicit biases. mixed methods a",Impacts of Inclusive Biology Curriculum on Student Attitudes and STEM Interest,NSF,POLITICAL,"The passage discusses prejudicial attitudes and implicit biases related to ""sex, sexuality, and gender,"" indicating a focus on social and identity-based aspects of gender rather than purely biological or scientific definitions. The emphasis on ""inclusive education"" further reinforces this political context.
"
43,gender,"ble, inclusive learning community for hsi computer science (cs) students through a peer mentoring program to enhance the quality of cs education and to increase the retention and graduation rates of students in cs, particularly hispanic students. cs suffers from several disparities along racial and gender lines that limit the participation of students in a field that is becoming more critical for their future career paths and for society as a whole. the project team has identified two reasons leading to this problem that will addressed in this project. first, there is a critical shortage of educatio",HSI Implementation and Evaluation Project: Self-sustaining Peer Mentor Support System for Computer Science Students,NSF,POLITICAL,"The text discusses disparities along racial and gender lines, suggesting a focus on social equity and inclusion, which falls under the political usage of the term 'gender'.
"
44,gender,"erest by broadening participation in the nsf’s cybercorps® scholarship for service (sfs) program. northeastern university’s center for inclusive computing (cic) will work with sfs institutions to build inclusive environments and increase the representation of students of all races, ethnicities, and genders earning cybersecurity graduate degrees. specifically, cic will empower sfs institutions to build bridge programs that connect graduate degree-seeking individuals from populations, who have been historically underrepresented in computing, to advanced degrees in cybersecurity. such bridge programs w",Broadening Participation in the CyberCorps(R) Scholarship for Service Program,NSF,POLITICAL,"The text discusses ""broadening participation"" and ""increasing the representation of students of all races, ethnicities, and genders,"" which are explicitly goals related to social equity and political considerations, not scientific analysis of gender itself.
"
45,gender,", adolescent, adult, advocacy, affect, age, anxiety, attention, bisexual, black race, censuses, characteristics, climate, clinical treatment, communities, data, data set, disclosure, discrimination, disease, disparity, environment, etiology, exhibits, exposure to, forcible intercourse, frequencies, gender identity, geography, heterosexuals, high risk woman, impairment, individual, inequity, intervention, latinx, laws, lesbian, lesbian gay bisexual transgender queer, lived experience, location, mediating, mental depression, mental health, minority groups, modeling, municipalities, participant, patien","Sexual Assault Recovery Among Sexual Minority Women: A Longitudinal, Multi-Level Study",NIH,POLITICAL,"The term ""gender identity"" appears within a list of terms heavily related to identity, sexual orientation, minority groups, discrimination, and lived experience, indicating a social and political context rather than a purely biological or scientific one.
"
46,gender,"social and structural violence and hiv care continuum outcomes: developing a trauma-informed hiv care intervention among wlwh project summary/abstract we will use innovative social epidemiological methods to longitudinally characterize the impacts and mechanisms of gender-based violence on the hiv care continuum, define key components of differentiated hiv care models that mitigate these relationships and develop a platform for trauma- and violence-informed hiv care and practice (tvi-hcp) interventions, among cisgender (cis) and transgender (trans) women living with",Social and structural violence and HIV care continuum outcomes: Developing a trauma-informed HIV care intervention among WLWH,NIH,POLITICAL,"The text refers to ""gender-based violence"" and specifies ""cisgender (cis) and transgender (trans) women,"" indicating a focus on social identities and power dynamics related to gender, which falls under a political context.
"
