id,term,context,title,agency,classification,explanation
11,disabilities,"eive bachelor’s degrees in stem at lower rates: 15% for both hispanic students and pacific islanders, 14% for american indian and alaska natives and 12% for black students. there are a number of underserved and underrepresented groups that are often invisible to these statistics (e.g., persons with disabilities, veterans, persons who identify with the lgbtq+ community, and low-income first-generation). the center for engineering peer equity throughout the student collegiate experience at colorado school of mines will establish a framework that trains a wide range of students as peer leaders who promote eq",Center: Track 4 Center for Engineering Equity Throughout the Student Collegiate Experience,NSF,POLITICAL,"The term ""disabilities"" is used within a list of underserved and underrepresented groups (alongside Hispanic students, Pacific Islanders, veterans, LGBTQ+ individuals, and low-income first-generation students), indicating a focus on social equity and inclusion, which aligns with a political context.
"
12,disabilities,"borative research: culturally relevant mentorship for enhancing stem identity and career interests in stem education, mentorship has become an important means of increasing the participation of underrepresented minoritized (urm) students, including women, native/black/latinx americans, persons with disabilities, bilingual students, and low-socioeconomic status (ses) youth. this b2 3.0 project will identify new constructs of culturally relevant mentorship (crm), develop new survey instruments for assessing crm, and examine the associations between crm and stem identity and career interest of urm students. ",SBP: Collaborative Research: Culturally Relevant Mentorship for Enhancing STEM Identity and Career Interests,NSF,POLITICAL,"The term ""disabilities"" is used within the context of identifying underrepresented minority (URM) groups, aligning with social equity and inclusion goals which is a political context.
"
13,disabilities,"nsf includes alliance: the alliance of students with disabilities for inclusion, networking, and transition opportunities in stem (tapdinto-stem) persons with disabilities are one of the most significantly underrepresented groups in stem education and employment, comprising a disproportionately smaller percentage of stem degrees and jobs compared to their percent","NSF INCLUDES Alliance: The Alliance of Students with Disabilities for Inclusion, Networking, and Transition Opportunities in STEM (TAPDINTO-STEM)",NSF,POLITICAL,"The term 'disabilities' is used in the context of underrepresentation and disparity in STEM education and employment, highlighting a social and political issue of equity and inclusion.
"
14,disabilities,"l change, and in part because effective change needs involvement from diverse stakeholders beyond the professoriate. as a consequence, institutions may continue to use policies and practices that do not effectively address gaps in participation, such as for students of color, women, and people with disabilities. previous research on organizational change in higher education highlights the importance of social relationships for equipping faculty and other stakeholders to make significant changes to their beliefs and practices. in that vein this project will create a cross-institutional community of transfo","Increasing the Effectiveness of Justice, Equity, Diversity, and Inclusion-Focused Institutional Change Teams through a Community of Transformation",NSF,POLITICAL,"The term ""disabilities"" is used within the context of ""Justice, Equity, Diversity, and Inclusion"" and refers to addressing gaps in participation for specific groups, aligning with social and political considerations of equality and representation.
"
15,disabilities,"kes. innovative stem education can support the development of the skills and knowledge needed to catalyze basic research into applied solutions. to be effective, we cannot exclude possible workers because of perceived barriers. this project addresses the need for increased inclusion of persons with disabilities in stem, specifically in the geosciences.  this pilot project will use the model of communities of transformation, a type of community of practice, to better understand the organizations that promote access and inclusion in geoscience for people with disabilities. research will also address the mot",Increasing Employer Inclusivity by Investigating Motivation to Participate in Geoscience Disability Communities of Transformation,NSF,POLITICAL,"The term is used in the context of ""inclusion"" and addressing ""perceived barriers"" in STEM, indicating a social and political focus on equity and access for persons with disabilities.
"
16,disabilities,"includes: network connectors: disability inclusion support network (disnet) the disnet (disability inclusion support network) project establishes a virtual platform to connect nsf-funded teams conducting disability research, stem students with disabilities, disability organizations, and community members with disabilities. this network seeks to address the persistent underrepresentation of people with disabilities in stem education and careers nationally. disnet uses research and insights from surveys, interviews, focus groups, and advisory board rec",INCLUDES: Network Connectors: Disability Inclusion Support Network (DISNET),NSF,POLITICAL,"The term ""disabilities"" is used in the context of addressing underrepresentation and promoting inclusion, which aligns with social and political goals related to equity and access for people with disabilities.
"
17,disabilities,"gineers can help advance fairness and justice in society, or these decisions can increase and build upon existing inequities leading to adverse consequences for minoritized populations. furthermore, the engineering profession is a field with a history of exclusion where people of color, people with disabilities, members of the lgbtq+ community, and white women remain underrepresented after years of effort to increase diversity. to address these concerns about engineering practice, we need to understand and then transform how new engineers form their attitudes and behaviors around social equity and inclusi",Collaborative Research: Research: Early-Career Engineers Experiences with Equity and Ethics as They Transition to Practice and Implications for Formation of Engineers,NSF,POLITICAL,"The term 'disabilities' is used within the context of social equity, inclusion, and underrepresentation in the engineering profession, aligning with a political or identity-focused perspective.
"
18,disabilities,"ing and higher education (reach): understanding cs pathways with a focus on black women this research project seeks to examine longstanding inequities in access to and participation in computer science (cs) education. decades of research have shown that certain subgroups (e.g., women, students with disabilities, underrepresented minority students) tend to face substantial barriers to participating in cs courses and programs. as computing education continues to expand in k-12 education systems, it is important to understand how early experiences in computing education relate to enrollment in computing cour",Collaborative Research: Researching Early Access to Computing and Higher Education (REACH): Understanding CS pathways with a focus on Black women,NSF,POLITICAL,"The term ""disabilities"" is used within a discussion of inequities in access to computer science education for specific subgroups, framing it as a matter of social justice and equity.
"
19,disabilities,wtg: diffusion of research on supporting mathematics achievement for youth with disabilities through twitter translational visual abstracts all students have the potential for mathematics success and deserve access to high-quality mathematics instruction. yet students with disabilities tend to have lower mathematics achievement than peers without disabilities and are vastly underrepresente,WTG: Diffusion of Research on Supporting Mathematics Achievement for Youth with Disabilities through Twitter Translational Visual Abstracts,NSF,SCIENTIFIC,"The term ""disabilities"" is used in the context of mathematics achievement and educational outcomes, a focus consistent with scientific research in education and psychology.
"
20,disabilities,"ive health sciences of biostatistics and epidemiology, as applied to heart, lung, blood, and sleep (hlbs) research. our target audience comprises undergraduates who are under-represented in biomedical research (those from disadvantaged backgrounds, racial and ethnic minorities, and individuals with disabilities), and who will contribute to a more diverse research workforce in the future. students will learn to analyze data from research studies in heart, lung, blood, and sleep (hlbs) disorders. the program has been running for the past 10 years, and has already successfully “graduated” 124 individuals: al",BEST-DP: Biostatistics & Epidemiology Summer Training Diversity Program,NIH,POLITICAL,"The term ""disabilities"" is used as part of a list identifying under-represented groups in biomedical research, framing it as a matter of social equity and workforce diversity.
"
21,disabilities,"borative research: culturally relevant mentorship for enhancing stem identity and career interests in stem education, mentorship has become an important means of increasing the participation of underrepresented minoritized (urm) students, including women, native/black/latinx americans, persons with disabilities, bilingual students, and low-socioeconomic status (ses) youth. this b2 3.0 project will identify new constructs of culturally relevant mentorship (crm), develop new survey instruments for assessing crm, and examine the associations between crm and stem identity and career interest of urm students. ",SBP: Collaborative Research: Culturally Relevant Mentorship for Enhancing STEM Identity and Career Interests,NSF,POLITICAL,"The term ""disabilities"" is used to identify a group of underrepresented minoritized (URM) students, a categorization that has clear social and political implications related to equity and inclusion.
"
22,disabilities,"em employers. discovering ways of improving the transition between college education and stem careers for autistic students will inform the development of solutions that create opportunities for autistic students to pursue stem careers. the stem workforce is enriched by the inclusion of people with disabilities, including people with autism who bring unique perspectives to stem problem-solving and discovery.    using a participatory action research approach, each step of the research is guided and informed by a community research team comprised of autistic college students, career counselors, and stem emp","Navigating Pathways to STEM Careers: Identifying Barriers and Facilitators in Interview Processes from the Perspectives of Autistic Students, Career Counselors, and STEM Employers",NSF,POLITICAL,"The text uses ""disabilities"" in the context of inclusion, workforce enrichment, and creating opportunities, which aligns with social and political goals of equity and access.
"
23,disabilities,"ing and higher education (reach): understanding cs pathways with a focus on black women this research project seeks to examine longstanding inequities in access to and participation in computer science (cs) education. decades of research have shown that certain subgroups (e.g., women, students with disabilities, underrepresented minority students) tend to face substantial barriers to participating in cs courses and programs. as computing education continues to expand in k-12 education systems, it is important to understand how early experiences in computing education relate to enrollment in computing cour",Collaborative Research: Researching Early Access to Computing and Higher Education (REACH): Understanding CS pathways with a focus on Black women,NSF,POLITICAL,"The term ""disabilities"" is used within a context of equity and access to education for underrepresented groups, which is inherently a social and political issue.
"
24,disabilities,"omedical workforce depends on diverse teams lead by phd scientists trained in technical skills and culturally-aware people skills. the united states’ population of historically excluded groups, which include those from underrepresented minorities (urms), disadvantaged backgrounds, and/or those with disabilities, is growing, corresponding to an increased interest in stem fields. however, barriers to equity and access have led to lower rates of entry into phd programs and scientific careers by minoritized groups. with the growing complexity and urgency of the health and well-being challenges facing our coun",MARC at San Diego State University,NIH,POLITICAL,"The term 'disabilities' is used in the context of ""historically excluded groups"" and ""barriers to equity and access,"" linking it to social and political discussions about representation and inclusion.
"
25,disabilities," multidimensional aging science program: mstem scholars trained in aging research (mstem star) project summary / abstract in medicine, science, technology, engineering and mathematics (mstem), there is a shortage of underrepresented students (i.e., ethnic minorities, women, lgbtq+, individuals with disabilities, first- generation students, and those from low-income or otherwise disadvantaged backgrounds) who devote their careers to issues that affect an aging population. california state university, fullerton (csuf), a hispanic- serving institution, proposes to implement a multidimensional aging science r",A Multidimensional Aging Science Program: MSTEM Scholars Trained in Aging Research (MSTEM STAR),NIH,POLITICAL,"The term 'disabilities' is used as part of a list of underrepresented groups in STEM fields, aligning with a social and political context of diversity and inclusion.
"
26,disabilities,"iverse group stem graduate students from across the united states, including those from historically underrepresented groups: racial and ethnic minorities, gender minorities in specific stem fields, students from u.s. regions with disproportionately low stem graduate degree attainment, persons with disabilities, first-generation students, low-income students, and veterans. this project will support this goal through the expansion of the national name exchange (nne), a well established program that connects underrepresented undergraduate students with institutions seeking to diversify their graduate progra",Expanding Access to Graduate Education and the Advanced STEM Workforce,NSF,POLITICAL,"The term 'disabilities' is used within a list of historically underrepresented groups, indicating a focus on social equity and diversity, which aligns with a political context.
"
27,disabilities,"stem-apwd: access and equity in stem: disability and innovation in fundamental research the overall goals of this conference is to spotlight the kinds of research that disabled investigators are conducting, to highlight ways that disabilities can lead to innovation in research materials, methods, and findings, to discuss the kinds of accessibility challenges and systemic ableism faced by researchers with disabilities at every stage of the research process. the conference will also suggest ways to engage the scientific community in worki",STEM-APWD: Access and Equity in STEM: Disability and Innovation in Fundamental Research,NSF,POLITICAL,"The text discusses access, equity, ableism, and engagement with the scientific community, all of which point to a social and political context. While the research itself is scientific, the focus on disability is within the realm of social justice and political action to improve accessibility and inclusion.
"
28,disabilities,"ntists, as well as expert experimentalists and mathematical modelers all working on similar problems with diverse perspectives. the third aim is to promote and increase representation of early-stage investigators, gender minorities, scientists from historically marginalized groups, and persons with disabilities in the cardio- vascular field. we are seeking partial support for registration and travel for trainees from these groups to attend both the grs and grc. our goal is to promote the professional growth of a diverse and inclusive generation of cardiovascular scientists. adipocytes, aging, arrhythmia, ",2025 Cardiac Arrhythmia Mechanisms Gordon Research Conference and Gordon Research Seminar,NIH,POLITICAL,"The term 'disabilities' is used in the context of promoting representation and inclusion of underrepresented groups, which falls under social and political considerations.
"
29,disabilities,"collaborative research: barriers and solutions for physics graduate students and faculty with disabilities in training and workplace settings the university of connecticut, the university of wisconsin-madison, and the university of illinois at urbana-champaign are conducting a research study of the barriers and solutions that physics graduate students and faculty experience in non-traditional post-secon",Collaborative Research: Barriers and Solutions for Physics Graduate Students and Faculty with Disabilities in Training and Workplace Settings,NSF,SCIENTIFIC,"The term 'disabilities' is used within the context of a research study examining barriers and solutions for physics graduate students and faculty. This indicates a technical and scientific application of the term within the realm of academic research.
"
30,disabilities,"borative research: culturally relevant mentorship for enhancing stem identity and career interests in stem education, mentorship has become an important means of increasing the participation of underrepresented minoritized (urm) students, including women, native/black/latinx americans, persons with disabilities, bilingual students, and low-socioeconomic status (ses) youth. this b2 3.0 project will identify new constructs of culturally relevant mentorship (crm), develop new survey instruments for assessing crm, and examine the associations between crm and stem identity and career interest of urm students. ",SBP: Collaborative Research: Culturally Relevant Mentorship for Enhancing STEM Identity and Career Interests,NSF,POLITICAL,"The term ""disabilities"" is used within a list of underrepresented minority (URM) groups (women, native/black/latinx americans, etc.), indicating a focus on social equity and inclusion, which aligns with a political context.
"
31,disabilities,"advance partnership: accessadvance accessadvance is an nsf advance partnership project that is designed to increase the participation and advancement of individuals who identify as women with disabilities in academic science, technology, engineering, and math (stem) careers. female faculty with disabilities in stem fields is an understudied and often invisible population. issues related to this population are particularly important to address because any faculty member may at some point in their car",ADVANCE Partnership: AccessADVANCE,NSF,POLITICAL,"The context emphasizes increasing participation and advancement, addressing issues of an understudied and often invisible population, and highlighting the importance of addressing the needs of female faculty with disabilities. These aspects align with social justice and equity concerns, indicating a political context.
"
32,disabilities,"u-rise at cal poly the persistent lack of diversity among scientists in the biomedical field is a critical issue affecting our nation’s health and the future of research. people of color, individuals with disabilities, and socioeconomically disadvantaged individuals are persistently underrepresented in the research workforce. intentionally designed, structured training programs are critical for underrepresented students given evidence of their lower retention and sense of belonging in science programs, and the p",U-RISE at Cal Poly,NIH,POLITICAL,"The term 'disabilities' is used in the context of addressing a lack of diversity and underrepresentation in the research workforce, which is a social and political issue related to equity and inclusion.
"
33,disabilities," develop pilot data correlating features of od and neurologic outcomes with anatomic and inflammatory changes in the brain. these studies will inform strategies for counseling the public about demographic risk factors for experiencing covid-19 related od, associate risks for additional neurological disabilities, and provide the foundation for future investigation into imaging modalities to evaluate the central processing of olfaction and monitor outcomes of clinical trials for od interventions. 2019-ncov, address, affect, alzheimer', s disease, anatomy, anosmia, autoimmune diseases, awareness, biological ",Neurocognitive & neuropsychiatric impact of chemosensory alterations: Implications of olfactory dysfunction in COVID-19,NIH,SCIENTIFIC,"The term 'disabilities' is used in the context of neurological outcomes associated with COVID-19 and olfactory dysfunction, indicating a scientific and medical usage.
"
34,disabilities,"d transgender (lgbt) population is estimated to be between 9 and 11 million (3.5–4.5%). the lgbt population has been identified as having poorer health than their non-lgbt peers on many dimensions. although we know less about older lgbt adults, they are of special interest since chronic disease and disabilities increase with age and disparities often emerge or widen, making older lgbt adults an at-risk population. the national academy of medicine (nam) has issued two reports on the state of lgbt health, both of which call for more targeted research aimed at understanding the sources and consequences of th",Sampling Strategies and Measure Development for the LGBT Aging Project (SAMLAP),NIH,SCIENTIFIC,"The context refers to ""chronic disease and disabilities increase with age,"" suggesting a biological and health-related understanding of disabilities, which aligns with a scientific context.
"
35,disabilities,"collaborative research: barriers and solutions for physics graduate students and faculty with disabilities in training and workplace settings the university of connecticut, the university of wisconsin-madison, and the university of illinois at urbana-champaign are conducting a research study of the barriers and solutions that physics graduate students and faculty experience in non-traditional post-secon",Collaborative Research: Barriers and Solutions for Physics Graduate Students and Faculty with Disabilities in Training and Workplace Settings,NSF,SCIENTIFIC,"The term 'disabilities' is used within the context of a research study investigating barriers and solutions for individuals with disabilities in physics graduate programs and faculty positions. This indicates a technical and scientific investigation of the challenges faced by this population within a specific field.
"
36,disabilities,collaborative research: synthesis of the barriers and solutions in stem postsecondary settings for undergraduate students with disabilities the university of texas at austin and the university of mississippi are conducting a research synthesis study of the barriers and solutions in postsecondary stem training settings for students with disabilities. the lack of full inclusion of people with disabilities in the stem workforce is a misse,Collaborative Research: Synthesis of the Barriers and Solutions in STEM Postsecondary Settings for Undergraduate Students with Disabilities,NSF,SCIENTIFIC,"The term is used within the context of a research study investigating barriers and solutions for students with disabilities in STEM fields. This indicates a technical and scientific application of the term.
"
37,disabilities,"o to input information on their own psychological responses from their observations. this research analyses how people’s responses are impacted by their beliefs about wildlife, motivations for feeding wildlife, and demographic characteristics such as gender, age, race, as well as physical or mental disabilities. the continent-wide scale of the collected data also allows for study of how these links between people and birds operate over seasons and from urban to rural areas. the project also aims to understand and implement how to diversify bird feeding and participatory science projects, better engaging b",DISES: Using continent-wide participatory science to model the dynamic outcomes for humans and birds in a socio-environmental system,NSF,POLITICAL,"The term ""disabilities"" is used as a demographic characteristic alongside gender, age, and race, suggesting a focus on social equity and representation within the study population. This aligns with a political context concerning inclusion and diversity.
"
38,disabilities,"collaborative research: eager: using allies to expand your network: implementing a psychological methodology to attract and retain underrepresented (ur) students in geoscience geoscience maintains a base-rate problem with respect to diversity: ethnic minorities and people with disabilities are highly underrepresented. this has been traced to a variety of barriers for underrepresented (ur) ethnic scholars including: a lack of geoscience majors at hbcus and primarily hispanic-serving institutions, a lack of experience with, and time spent in, nature (e.g., < 3% of visitors to u.s. nati",Collaborative Research: EAGER: Using allies to expand your network: Implementing a psychological methodology to attract and retain underrepresented (UR) students in geoscience,NSF,POLITICAL,"The term 'disabilities' is used within the context of diversity and underrepresentation in geoscience, which is a social and political issue related to equity and inclusion.
"
39,disabilities,"gineers can help advance fairness and justice in society, or these decisions can increase and build upon existing inequities leading to adverse consequences for minoritized populations. furthermore, the engineering profession is a field with a history of exclusion where people of color, people with disabilities, members of the lgbtq+ community, and white women remain underrepresented after years of effort to increase diversity. to address these concerns about engineering practice, we need to understand and then transform how new engineers form their attitudes and behaviors around social equity and inclusi",Collaborative Research: Research: Early-Career Engineers Experiences with Equity and Ethics as They Transition to Practice and Implications for Formation of Engineers,NSF,POLITICAL,"The text discusses equity, justice, and underrepresentation within the engineering profession, specifically mentioning ""people with disabilities"" alongside other marginalized groups. This points to a social and political context of inclusion and diversity.
"
40,disabilities,"or science, technology, engineering and mathematics (stem) education. while these advances result in more engaging, immersive, and usable content for some, they also establish barriers for a significant portion of the population, including learners and educators with sensory, mobility, or cognitive disabilities. a truly accessible interactive web learning experience requires the expansion of input modalities (beyond the mouse or touch-based events) and output modalities (beyond visual representations and sound effects) to include a broad palette of multimodal features that match the full span of human div","NSF POSE: Phase II: SceneryStack: Inclusive Interactive Media Open-Source Ecosystem (OSE) for Science, Technology, Engineering and Mathematics (STEM) Education",NSF,SCIENTIFIC,"The term 'disabilities' is used in the context of describing specific sensory, mobility, or cognitive limitations that affect learning and interaction with STEM educational materials. This aligns with a technical understanding of how different impairments impact user experience and accessibility.
"
41,disabilities,"a national academies consensus study examining workplace barriers, solutions, and policies for stem and stem education professionals and postsecondary students with disabilities the national academies are conducting a consensus study with the purpose of identifying and examining stem and stem education workplace and postsecondary training setting barriers, solutions, and policies that influence career development and advancement for persons with disabilities. the goal of t","A National Academies Consensus Study Examining Workplace Barriers, Solutions, and Policies for STEM and STEM Education Professionals and Postsecondary Students with Disabilities",NSF,POLITICAL,"The term ""disabilities"" is used in the context of workplace barriers, solutions, and policies affecting professionals and students, indicating a concern with social equity, inclusion, and rights, which falls under a political context.
"
42,disabilities,"l change, and in part because effective change needs involvement from diverse stakeholders beyond the professoriate. as a consequence, institutions may continue to use policies and practices that do not effectively address gaps in participation, such as for students of color, women, and people with disabilities. previous research on organizational change in higher education highlights the importance of social relationships for equipping faculty and other stakeholders to make significant changes to their beliefs and practices. in that vein this project will create a cross-institutional community of transfo","Increasing the Effectiveness of Justice, Equity, Diversity, and Inclusion-Focused Institutional Change Teams through a Community of Transformation",NSF,POLITICAL,"The term ""disabilities"" is used in the context of equity and inclusion, specifically addressing gaps in participation in higher education. This aligns with social and political considerations of fairness and representation for marginalized groups.
"
43,disabilities,"ing, equity, and accessibility. the project will iteratively test the ideal program and study whether it can impact practitioners' subsequent behaviors to change project structures to engage an audience of groups of the public that have been historically excluded (e.g., people of color, people with disabilities) from large-scale participatory science projects. this work is led by a partnership of researchers and practitioners from north carolina state university, shaw university (an hbcu), university of arizona (a hispanic-serving institution), and two nation-wide public participation in scientific resear","Iterative Improvement of a Program for Building Inclusive, Diverse, Equitable, Accessible Large-scale (IDEAL) Participatory Science Projects",NSF,POLITICAL,"The term ""people with disabilities"" is used in the context of historical exclusion from participatory science projects, aligning with social justice and equity concerns.
"
44,disabilities,llaborative research: building and testing a framework for liberatory and conceptual mathematics learning with black disabled students black disabled students encounter systemic challenges in k-12 education such as being overrepresented in special education categories of behavioral and intellectual disabilities while facing harsher disciplinary consequences compared to other students. these challenges impact their opportunities for meaningful stem learning. a key avenue to counter these disparities is through high school mathematics teacher coaching encompassing knowledge of the interactional nature of ra,Collaborative Research: Building and Testing a Framework for Liberatory and Conceptual Mathematics Learning with Black Disabled Students,NSF,POLITICAL,"The term 'disabilities' is used in the context of systemic challenges, overrepresentation in special education, disciplinary consequences, and disparities in STEM learning faced by Black disabled students. This highlights issues of social justice and inequality, placing the usage within a political context.
"
45,disabilities,llaborative research: building and testing a framework for liberatory and conceptual mathematics learning with black disabled students black disabled students encounter systemic challenges in k-12 education such as being overrepresented in special education categories of behavioral and intellectual disabilities while facing harsher disciplinary consequences compared to other students. these challenges impact their opportunities for meaningful stem learning. a key avenue to counter these disparities is through high school mathematics teacher coaching encompassing knowledge of the interactional nature of ra,Collaborative Research: Building and Testing a Framework for Liberatory and Conceptual Mathematics Learning with Black Disabled Students,NSF,POLITICAL,"The text highlights systemic challenges, disparities, and overrepresentation in special education, and harsher disciplinary consequences faced by Black disabled students, indicating a focus on social and political issues related to disability.
"
46,disabilities,"disability, diversity and trust in precision medicine research: stakeholdersengagement people with disabilities are estimate at 22% of the population and the largest health disparity group in the u.s. including them in precision medicine research (pmr) is vital to attaining tailored scientific findings, assuring health equity and upholding the equality of people with disabilities. studies of racial/ethnic mi","Disability, diversity and trust in precision medicine research: stakeholdersengagement",NIH,POLITICAL,"The term is used in the context of health equity, inclusion, and addressing health disparities, which are all politically charged concepts related to social justice and equality.
"
47,disabilities,llaborative research: building and testing a framework for liberatory and conceptual mathematics learning with black disabled students black disabled students encounter systemic challenges in k-12 education such as being overrepresented in special education categories of behavioral and intellectual disabilities while facing harsher disciplinary consequences compared to other students. these challenges impact their opportunities for meaningful stem learning. a key avenue to counter these disparities is through high school mathematics teacher coaching encompassing knowledge of the interactional nature of ra,Collaborative Research: Building and Testing a Framework for Liberatory and Conceptual Mathematics Learning with Black Disabled Students,NSF,POLITICAL,"The term ""disabilities"" is used in the context of systemic challenges faced by Black disabled students within the education system, highlighting issues of overrepresentation in specific special education categories, disciplinary disparities, and unequal access to STEM learning. This points to a social and political dimension related to equity and access.
"
48,disabilities,ry outcome of this study is to create high-impact interventions organized in a comprehensive neuroinclusive success enablers toolkit designed for technology employers and neurodivergent professionals.    this award has been made in response to the nsf solicitation “workplace equity for persons with disabilities in stem and stem education” (nsf 23-593). the project is funded by the division of equity for excellence in stem’s edu core research program (ecr).    this award reflects nsf's statutory mission and has been deemed worthy of support through evaluation using the foundation's intellectual merit and b,Success Enablers that Empower Neurodivergent Technology Professionals (SEEN Tech Professionals),NSF,POLITICAL,"The term ""disabilities"" is used in reference to a funding solicitation aimed at ""workplace equity,"" indicating a focus on social and political issues related to inclusion and fairness for individuals with disabilities in STEM fields.
"
