id,term,context,title,agency,classification,explanation
19,race,"ng the onset, progression, and mutable mechanisms that contribute to sgm-related disparities in au/m during adolescence. the objective of the proposed research is twofold. first, i aim to examine developmental trends of au/m across groups of youth defined by sexual orientation, gender identity, and race/ethnicity. second, i will explore how normative mechanisms of alcohol use (e.g., social norms, peer influence) coincide and coexist with sgm-specific experiences (e.g., stigma) to influence sgmy alcohol use. the project will leverage the california healthy kids survey, a unique population-based dat","Sexual orientation, gender identity, and alcohol use: A multi-method analysis of developmental differences and key mechanisms",NIH,POLITICAL,"The term ""race/ethnicity"" is used in conjunction with ""sexual orientation"" and ""gender identity"" to describe groups of youth and is therefore related to social disparities. This suggests a focus on identity and potential social inequalities, fitting a political context.
"
20,race,"ng the onset, progression, and mutable mechanisms that contribute to sgm-related disparities in au/m during adolescence. the objective of the proposed research is twofold. first, i aim to examine developmental trends of au/m across groups of youth defined by sexual orientation, gender identity, and race/ethnicity. second, i will explore how normative mechanisms of alcohol use (e.g., social norms, peer influence) coincide and coexist with sgm-specific experiences (e.g., stigma) to influence sgmy alcohol use. the project will leverage the california healthy kids survey, a unique population-based dat","Sexual orientation, gender identity, and alcohol use: A multi-method analysis of developmental differences and key mechanisms",NIH,POLITICAL,"The text mentions ""race/ethnicity"" alongside ""sexual orientation"" and ""gender identity,"" indicating a focus on social groups and potential disparities, which aligns with a political or social understanding of race. The focus on disparities also suggests a concern with social inequalities related to race/ethnicity.
"
21,race,"opulation, latinx, latinx population, lead, location, minority-serving institution, modeling, national institute of mental health, national institute on minority health and health disparities, observational study, participant, patient recruitments, persons, population, prevalence, quasi-experiment, race, racial equity, randomized, research, risk, risk behaviors, sampling, sampling biases, self perception, sexual health, shapes, social isolation, social support, spanish, spanish/english, testing, time, translations, united states, united states national institutes of health, unsafe sex, use effecti",Hermanos de Luna y Sol: A community-based HIV prevention intervention,NIH,POLITICAL,"The terms 'race' and 'racial equity' appear in a list of keywords related to population health, health disparities, and community-based interventions. This suggests usage in the context of addressing social and political determinants of health affecting different racial groups.
"
22,race,"bia, hypertension, incidence, inequity, intervention, lung, mediating, mediator, mental depression, national heart  lung  and blood institute, outcome, pathway interactions, patients, persons, policies, policy maker, population, prevalence, provider, psychosocial assessment and care, public health, race, research, research personnel, running, sleep, social status, stress, surveys, united states national institutes of health, violence, viral, work, antiretroviral therapy, biopsychosocial, care outcomes, classism, cohort, comorbidity, disorder control, ethnic minority, experience, health care settin",Stigma and the non-communicable disease syndemic in aging HIV positive and HIV negative MSM,NIH,POLITICAL,"The term 'race' is listed among other terms related to social determinants of health and health disparities, suggesting its usage is related to social and political constructs influencing health outcomes within a population.
"
23,race,"ans, louisiana. with evidence of effectiveness, we are prepared to test the intervention at scale throughout louisiana to strengthen prep access and utilization among trans women louisiana and throughout the deep south. aids prevention, address, adherence, annual reports, awareness, bisexual, black race, caring, charge, clinic, communities, cost efficiency, cross-over studies, data, deep south, disparity, ecological momentary assessment, effectiveness, environment, evidence based intervention, exclusion, face, gays, goals, hiv, hiv infections, hiv seropositivity, hiv diagnosis, hiv/std, health, he","Tcher, Take Charge: Increasing PrEP Awareness, Uptake, and Adherence Through Health Care Empowerment and Addressing Social Determinants of Health Among Racially Diverse Trans Women in the Deep South",NIH,POLITICAL,"The term ""race"" (specifically, ""black race"") is used in the context of addressing health disparities and access to HIV prevention among a specific population group, indicating a focus on social determinants of health and thus a political/identity context.
"
24,race," for the local trans and scientific communities and the next cohort of scholars. aids prevention, acquired immunodeficiency syndrome, address, advocacy, advocate, affect, african american, altruism, ancillary study, area, behavior therapy, behavioral, behavioral research, behavioral sciences, black race, caring, cessation of life, cities, clinical sciences, communities, country, data, development, e-learning, education, educational process of instructing, epidemic, equity, evidence based program, food, funding, generations, goals, grant, hiv, health, high prevalence, incubators, infection, interna",SHINE Strong: Building the pipeline of HIV behavioral scientists with expertise in trans population health,NIH,POLITICAL,"""Black race"" is used in a context that refers to a social construct of identity and population group, rather than a biological or technical definition.
"
25,race,"rmation about prep's effectiveness, an exemplar's testimony). aim 1 is to determine the messaging strategies that enhance ymsm's engagement with prep messages, considering whether these message engagement patterns are moderated by prep type (injectable vs. oral). aim 2 is to test demographic (e.g., race/ethnicity) and psychographic (e.g., perceived stigma) predictors of engagement with these messaging strategies. aim 3 is to identify how selective engagement with different prep messaging strategies predicts intentions to use prep. we will accomplish these aims by conducting three studies with prep",Enhancing Engagement with Online Health Messaging about Oral and Injectable PrEP Among Young-Adult MSM,NIH,POLITICAL,"The term ""race/ethnicity"" is used as a demographic factor, which is a social and political construct. It is being considered as a predictor of engagement with health messaging, implying a potential impact of social and political factors on health behavior.
"
26,race,"lth outcomes and adult patterns of substance use, the majority of research among sexual minorities to date has focused on college-aged populations. this gap in research with smy is critical to rectify, particularly for smy who experience multiple, intersecting forms of marginalization based on sex, race/ethnicity, and sexual orientation. building on our team’s prior work in this area, we propose to use pooled data from the local youth risk behavior survey (yrbs), a national biennial survey of high school students that assesses sexual identity and behavior, as well as health behaviors including alc",Intersectional Approaches to Population-Level Health Research: Role of HIV Risk and Mental Health in Alcohol Use Disparities among Diverse Sexual Minority Youth,NIH,POLITICAL,"The term ""race/ethnicity"" is used in the context of intersecting forms of marginalization, indicating a social and political understanding of race as a factor contributing to disparities and inequality.
"
27,race,"tal disorders, methodology, methods, minority, monitor, nature, outcome, pathway interactions, patient care, performance, personal satisfaction, persons, pilot projects, policies, population, population heterogeneity, prevalence, process, provider, psychometrics, public health, qualitative methods, race, recommendation, reporting, research, research personnel, sampling, sex orientation, sexual and gender minorities, special population, standardization, stigmatization, surveys, system, techniques, testing, time, underrepresented populations, united states national institutes of health, victimizatio","Project Recognize: Improving Measurement of Alcohol Use and Other Disparities by Sex, Sexual Orientation, and Gender Identity through Community Engagement",NIH,POLITICAL,"The term ""race"" appears alongside terms like ""sex orientation,"" ""sexual and gender minorities,"" ""underrepresented populations,"" and ""disparities,"" suggesting it is being used in the context of social groupings and health disparities, which aligns with a political or social context.
"
28,race,"ture; conducting rigorous, ethical transdisciplinary research in partnership with communities; building the capacity of the next generation of investigators; and collaborating with academic, governmental, and community to disseminate and translate discoveries. address, affect, anxiety, birth, black race, caring, centers of research excellence, childbirth, clinical, collaborations, communities, community networks, country, death rate, development, discrimination, epidemic, equity, ethics, exclusion, gender identity, generations, goals, grant, income, individual, infrastructure, institution, intenti",Center to Advance Reproductive Justice and Behavioral Health among Black Pregnant/Postpartum Women and Birthing People (CORAL).,NIH,POLITICAL,"The term ""Black race"" is used within the context of addressing health disparities and promoting reproductive justice among a specific population, indicating a social, political, and identity context.
"
29,race,"search, individual, intervention, israel, longitudinal studies, maps, measurement, measures, mental health, methods, minority groups, minority health research, modeling, national institute on minority health and health disparities, outcome, participant, persons, psychometrics, qualitative research, race, reporting, research, research design, risk, role, stress, structure, suicide attempt, surveys, testing, theoretical model, time, validity and reliability, violence, work, anxiety symptoms, cisgender, community advisory board, community based participatory approach, depressive symptoms, expectation",Modeling Resilience as a Multidimensional Protective Factor for Transgender Health Disparities: Measure Development and Longitudinal Evaluation of Resilience,NIH,POLITICAL,"The context includes ""minority groups,"" ""minority health research,"" and ""National Institute on Minority Health and Health Disparities,"" indicating a focus on social disparities and health outcomes related to race as a social construct.
"
30,race,"abilities to self-manage psychological distress symptoms. findings will inform future recommendations for interventions aimed at decreasing the harmful effects of adversity and discrimination for racially diverse transgender youth and adults. address, adult, affect, attitude, behavior, birth, black race, categories, childhood, communities, complex, data analyses, data collection, discrimination, disease management, distress, ethics, exposure to, family, future, gender, gender identity, grant, health, health disparities research, health promotion, individual, intervention, interview, life cycle sta",Interpersonal Protective Factors and Mental Health Symptom Self-Management Among Black Transgender Women: A Mixed-Methods Study,NIH,POLITICAL,"The term ""black race"" appears alongside terms like ""discrimination,"" ""health disparities research,"" and ""racially diverse,"" indicating a focus on social and political factors related to race.
"
31,race,"vide a platform for exploration of other research questions, and inform the development of evidence-based and acceptable hiv interventions to reduce hiv acquisition among transgender women in the us. aids prevention, address, adherence, age, alcohol abuse, area, attention, automobile driving, black race, cessation of life, cities, clinical trials, communities, coupled, data, death rate, development, disease, disparity, disproportionately impacts women, drug usage, economics, enhancement technology, enrollment, ensure, epidemic, epidemiology, equity, ethnic origin, event, exclusion, formulation, fu",Enhanced COhort methods for HIV Research and Epidemiology (ENCORE) among transgender women in the United States,NIH,POLITICAL,"The term ""black race"" appears within a list of social and health-related factors (age, alcohol abuse, cities, communities, economic, ethnic origin, exclusion, etc.) that are relevant to HIV research and epidemiology. In the context of health disparities and social determinants of health, the term is being used to denote a socially constructed group that may experience unequal access to resources or face systemic disadvantages, making it a political, rather than strictly scientific, usage.
"
32,race,"characterizing intersecting sexual, gender, and race-based stigmas affecting communities of us transgender women and cisgender men who are sexually active with men the goal of this study is to characterize intersectional stigma related to gender identity, sexual behaviors, sexual orientation, race, and poverty, as a social determinant of hiv-related ","Characterizing intersecting sexual, gender, and race-based stigmas affecting communities of US transgender women and cisgender men who are sexually active with men",NIH,POLITICAL,"The term 'race' is used in the context of ""race-based stigmas"" and ""intersectional stigma"" alongside gender identity, sexual orientation, and poverty. This indicates a focus on social and political factors influencing health outcomes, rather than a biological or genetic definition of race.
"
33,race,"nowledge, laws, leadership, legal, liquid substance, literature, lived experience, measures, mental health, methodology, methods, modeling, national human genome research institute, participant, pathology, patient self-report, persons, phase, policies, population, population heterogeneity, process, race, recommendation, reporting, reproductive technology, research, research personnel, research priority, review literature, risk, scanning, scientific advances and accomplishments, sex orientation, shapes, standardization, stereotyping, strategic vision, surveys, techniques, terminology, thinking, tim",Trans/Forming Genomics: Guidance for Research Involving Transgender and Gender Diverse People,NIH,POLITICAL,"The grant title and surrounding keywords (population heterogeneity, stereotyping, sex orientation) suggest that 'race' is being used in a social or demographic context related to populations and potential disparities/biases, rather than in a strictly biological/scientific manner.
"
34,race,"e., depression, ptsd, etc.) and physical health outcomes (i.e., cardiovascular disease, sleep, etc.) for tgdas; aim 2: evaluate if differences in aim 1 direct and indirect effects are evident by tgd subgroup (i.e., gender diverse, transfeminine, transmasculine) and across intersecting identities of race/ethnicity; aim 3: examine whether aim 1 associations are moderated by resilience factors (i.e., healthcare utilization, social support), and aim 4: explore the mechanistic roles of acute and chronic daily stresses (assessed by biomarkers), controlling for sex hormones, in associations examined for ",An intersectional approach linking Minority Stressors Experienced by Transgender and Gender Diverse Adults to Alcohol and Drug Use and comorbid Mental and Physical Health Outcomes,NIH,POLITICAL,"The term ""race/ethnicity"" is used within the context of ""intersecting identities,"" suggesting it is being considered as a social construct influencing health outcomes, rather than a purely biological or scientific concept.
"
35,race," of causal maps that will inform structural interventions. the proposed research is highly significant because of its potential to inform effective structural strategies for preventing meth use and ameliorating meth-related harms among black gbmsm. bisexual, black american, black populations, black race, censuses, climate, communities, data, destinations, development, discrimination, disparity population, ecological momentary assessment, economics, educational workshop, environment, epidemic, ethnography, exposure to, foundations, freedom, gays, general population, goals, harm reduction, health, h",Structural Influences on Methamphetamine Use among Black Gay and Bisexual Men in Atlanta,NIH,POLITICAL,"The term 'race' is used to identify a specific population group (Black) who may face unique challenges and disparities, indicating a focus on social and political factors influencing health outcomes.
"
36,race,"within the structure of our partner cbo. the proposed research is highly significant because of its potential to develop a culturally relevant, scalable intervention for yb-gbmsm, a group who continues to be heavily and disproportionately impacted by hiv. address, age, area, belief, bisexual, black race, brothers, buffers, caring, clinical, collaborations, communities, consolidated framework for implementation research, continuity of patient care, control groups, county, development, discrimination, disparity, disparity population, epidemic, evaluation, evidence based intervention, face, future, g",Brothers building brothers by breaking barriers (B6): A resilience-focused intervention for young Black gay and bisexual men living with HIV,NIH,POLITICAL,"The term ""Black race"" is used to identify a specific population group disproportionately affected by HIV, indicating a social and demographic context rather than a purely biological or technical one.
"
37,race,"ation of prep, hiv and su treatment care delivery and implementation of a collaborative care model to address the multi-level barriers that impede uptake and adherence. aids prevention, address, adherence, adolescent, alcohol consumption, alcohols, anal sex, anti-retroviral agents, baltimore, black race, cannabis, caring, communication impairment, county, decision making, eligibility determination, epidemic, feedback, geography, goals, hiv, hiv infections, hiv risk, hiv/aids, health, hispanic, illicit drugs, individual, intervention, latino, link, marijuana, modeling, participant, pattern, philade","The Collaborative Care PrTNER (Prevention, Treatment, Navigation,Engagement, Resource) Project",NIH,POLITICAL,"The term ""black race"" is used to describe a population group, which aligns with a social, political, or identity context, rather than a strictly technical or scientific one.
"
38,race,"al, spatial, and legal epidemiology, the project aims are to: 1) estimate the time-varying prevalence of mental health symptoms (i.e., depressive, anxiety, and eating disorder symptomology) over the first year of the covid-19 pandemic across groups jointly defined by sexual orientation, gender, and race/ethnicity; 2) evaluate whether the prevalence patterns observed in aim 1 are related to the spatiotemporal distribution characteristics of covid-19 morbidity and mortality (e.g., county-level mortality rate); and 3) evaluate whether the prevalence patterns observed in aim 1 are related to the broad","Sexual Minority Mental Health During the COVID-19 Pandemic: An Intersectional, Social Epidemiologic Investigation",NIH,POLITICAL,"The term ""race/ethnicity"" is used to define groups for analysis, indicating a social and identity-based categorization rather than a purely technical or biological one. This aligns with the study of health disparities, which is often linked to social and political factors.
"
39,race,"igh the potential risks of reduced monitoring, such as increases in hiv drug resistance and other adverse clinical outcomes. moreover, for otc prep to have a meaningful impact on hiv incidence, priority populations would need to be interested in using it and able and willing to pay for it. oral contraceptive pills, another medication to prevent an undesired sexual health outcome, were granted otc status in july 2023 after years of research and strategic partnership building, providing a roadmap for rigorous formative research on otc prep. we propose over-the-counter prep: acceptability, feasibilit","Over-the-Counter PrEP: Acceptability, Feasibility, and Potential Impact of Access without a Prescription (OFFSCRIPT)",NIH,AMBIGUOUS,". The provided text excerpt does not include the term ""race."" Therefore, it is impossible to determine the usage context of the term based on the given information.
"
40,race," social network analyses in pursuit of her long-term goal of becoming an independent researcher at an academic institution. aids prevention, accident and emergency department, accounting, address, adherence, adverse effects, affect, alcohol consumption, anti-retroviral agents, area, bisexual, black race, canada, caring, characteristics, chicago, coin, communities, country, data, data collection, data linkages, death rate, drug usage, drug user, epidemic, epidemiology, ethnic origin, feeling, frequencies, future, gays, gender expansive, goals, hiv, hiv infections, hiv risk, health, heterosexuals, i",Dissecting the role of loneliness on substance use- and HIV-related outcomes among sexual minority men in the United States and Canada,NIH,POLITICAL,"""Black race"" is used as a demographic descriptor, which falls under social and political categorization of identity.
"
41,race,"al assay, biomechanics, categories, cell adhesion, cells, cellular morphology, classification, collagen, data, detection, development, diagnosis, diameter, discipline of obstetrics, disease, drug delivery systems, early diagnosis, elastin, endoscopes, engineering, evaluation, excision, exhibits, extracellular matrix, female, fiber, fibroid tumor, focal adhesion kinase 1, functional disorder, future, gene expression, goals, growth, gynecologic, health, hemorrhage, heterogeneity, high prevalence, human, image, in vitro, infertility, knowledge, leiomyoma, length, literature, location, maps, measures,",Biomechanics and mechanobiology of human uterine fibroids,NIH,AMBIGUOUS,"The excerpt provided does not explicitly use the term ""race,"" so it's impossible to determine its usage context. The excerpt lists keywords related to the biomechanics and mechanobiology of uterine fibroids, and while human samples might be used, the focus appears to be on biological and mechanical aspects, not racial demographics or disparities.
"
42,race,"ectional framework, will engage a diverse statewide patient population, and will use a mixed methods approach including survey data and qualitative interviews to understand barriers to insurance utilization, with the goal of improving future health policy interventions. affect, age, attitude, black race, black  indigenous  people of color, caring, chronic disease, communities, confidentiality of patient information, constitution, data, diagnosis, economics, equity, family member, fright, future, goals, health, health benefit, health insurance, health personnel, health policy, health services, heal",Confidentiality in use of health insurance coverage for reproductive health services,NIH,POLITICAL,"The terms ""black race"" and ""black indigenous people of color"" are used in the context of health equity, disparities, and understanding barriers to insurance utilization within a diverse population, indicating a focus on social and political categories.
"
43,race,"tions and resources. using community-engaged and innovative approaches to rigorously over-sample tnb poc, we will identify within-group differences in the specific forms social support that promote health and mitigate risk across tnb communities. data from a total of 1299 tnb individuals diverse in race and ethnicity will be collected across several studies using multiple methods (e.g., qualitative interviews and focus groups; ecological momentary assessment, longitudinal survey research) to develop and validate a multi-faceted social support measure and test its function within an intersectional ",A multidimensional investigation of social support for transgender and nonbinary people and its impacts on health and well-being: Measurement development using community engagement,NIH,POLITICAL,"The term ""race and ethnicity"" is used to describe demographic characteristics of the study population, indicating a focus on social and identity categories relevant to understanding disparities and intersectionality.
"
