id,term,context,title,agency,classification,explanation
28,accessible,"in northern latitudes at over twice the rate of other parts of the globe. rural and alaska native communities throughout the state, many of which are accessible only by air or water, are among the most vulnerable, facing threats to key areas of concern such as salmon, large mammals, human health, and communit",NA,NSF,POLITICAL,"The term 'accessible' refers to the geographical accessibility of communities, which has implications for their vulnerability and access to resources, a political and social consideration.
"
29,accessible,"ls, and curricular materials will be disseminated to regional and national audiences through publications, conference presentations, and its publicly accessible website.    the nsf advance program is designed to foster gender equity through a focus on the identification and elimination of organizational barri",NA,NSF,POLITICAL,"The term 'accessible' refers to the website being available to the public, which relates to the broader goal of equitable access and dissemination of information, aligning with a social and political context.
"
30,accessible,"ofessionals. traditional training (i.e., seminars, written case studies, use of live actors), is typically done in physical spaces, may not be easily accessible, and can therefore be costly. the proposed product can be accessed remotely which lifts many logistical barriers to consumers. by providing evidence ",NA,NSF,SCIENTIFIC,"The term 'accessible' refers to the ease with which training can be obtained and the logistical barriers associated with accessing it. This relates to the practical aspects and feasibility of delivering the training program, framing it within a scientific context of educational intervention design.
"
31,accessible,"tiative is twofold: harnessing the unparalleled capabilities of ai to revolutionize educational experiences while ensuring that these innovations are accessible, relevant, and beneficial to every student, irrespective of their background or circumstances. by energizing the cutting-edge advancements of ai with",NA,NSF,POLITICAL,"The term 'accessible' refers to ensuring equitable access to educational innovations for all students, irrespective of their background, which aligns with social and political goals of inclusivity and equality.
"
32,accessible,"eering professionals, by helping prepare engineers who are responsive to the evolving needs of the workforce with a mindset of being equally open and accessible to all. the findings of this project are expected to help uncover valuable insights into how engineering teams work and learn together. ultimately, b",NA,NSF,POLITICAL,"The phrase ""equally open and accessible to all"" suggests a focus on inclusivity and equal opportunity, which falls under a political or social context related to accessibility.
"
33,accessible,le of oral and written stories as culturally relevant and potentially powerful tools for making scientific ideas and inquiry practices meaningful and accessible for young latinx children. findings will reveal ways that family storytelling practices can provide accessible entry points for latinx children's ear,NA,NSF,SCIENTIFIC,"The term ""accessible"" refers to making scientific ideas and inquiry practices understandable and reachable for children. This aligns with the scientific goal of effective science communication and education.
"
34,accessible,"nal learning for equitable instruction to provide equitable mathematics instruction to their students, middle grades mathematics teachers need easily accessible professional learning (pl), including opportunities to participate in discussions about both mathematics content and equity-based teaching practices.",NA,NSF,POLITICAL,"The term ""accessible"" is used in the context of equitable instruction and equity-based teaching practices, which are inherently social and political concepts related to fairness and equal opportunity.
"
35,accessible,"collaborative research: accessible computational thinking in elementary science classes within and across culturally and linguistically diverse contexts currently, students who are whi",NA,NSF,POLITICAL,"The term ""accessible"" relates to ensuring that computational thinking is available and inclusive for diverse student populations, highlighting issues of equity and access within education.
"
1,activism,"y, the third aim of the proposed project is to identify multi-level protective factors that may weaken these links. it is hypothesized that political activism (individual level), parent-child attachment (interpersonal level), and religiosity (community level) will mitigate the associations between fear of d",NA,NIH,POLITICAL,"The term 'political activism' is presented as a potential protective factor influencing social or political outcomes, aligning with a social/political context.
"
2,activism,are taught to students in the country that receives these new immigrants. the pis use a city with a rich history of both immigration and civil rights activism to situate their case study that examines the sociological and anthropological implications of incorporating lessons about new immigrants' home count,NA,NSF,POLITICAL,"The text mentions ""civil rights activism,"" placing the term within a social and political context focused on rights and activism movements.
"
3,activism,participatory water science and resistance to extractivism indigenous environmental justice (ej) movements increasingly use citizen science (cs) for environmental monitoring. this project examines how as part,NA,NSF,POLITICAL,"The text mentions ""indigenous environmental justice (ej) movements,"" indicating a social and political context for the use of ""activism"" in relation to these movements' resistance to ""extractivism.""
"
1,activists,"ryone.    relying on longitudinal interviews of local residents (including farmers and other agricultural producers, community and municipal leaders, activists and organizers, and indigenous residents) and participant observation in community events, this study has three primary goals. first, it explores how",NA,NSF,POLITICAL,"The term 'activists' is used in conjunction with 'organizers,' 'community and municipal leaders,' and 'indigenous residents', indicating a social and political context within the community.
"
1,advocacy,"earch enterprise interested in trans population health that will include intensive summer research, year-long mentored projects, and life-long career advocacy and social support; (2) work collaboratively with scholars to develop career plans, pathways to independence, support systems, and capacities for cul",NA,NIH,POLITICAL,"The term 'advocacy' is used in the context of career advocacy and social support within a population health initiative, indicating a focus on promoting the interests and well-being of the trans population, which aligns with a social and political context.
"
2,advocacy,"iveness of new vs. prior measures to characterize disparities in alcohol use, substance use, and mental health among sgm. address, adolescent, adult, advocacy, affect, age, alcohol consumption, alcohols, anxiety, behavior, birth, bisexual, categories, characteristics, classification, clinical, cognitive, co",NA,NIH,POLITICAL,"The presence of ""sgm"" (sexual and gender minorities) suggests a focus on disparities and potentially advocating for their needs, thus placing ""advocacy"" in a political or social context.
"
3,advocacy," and mental health, and (2) partnering with affected communities to mitigate these effects through scalable interventions. accidents, address, adult, advocacy, affect, alcohol consumption, alcohol dependence, alcohols, anxiety, attenuated, buffers, cardiovascular diseases, clinical, communities, data, data ",NA,NIH,POLITICAL,"The context mentions ""partnering with affected communities to mitigate these effects,"" which implies advocacy efforts to support or represent those communities, leaning towards a social/political rather than purely scientific usage.
"
4,advocacy," highly vulnerable group and help to prioritize and justify public policy changes to reduce this mental health disparity. address, adolescent, adult, advocacy, affect, age, anxiety, attention, bisexual, black race, censuses, characteristics, climate, clinical treatment, communities, data, data set, disclosu",NA,NIH,POLITICAL,"The term ""advocacy"" is linked to ""public policy changes,"" which clearly indicates a political context aimed at influencing policy.
"
5,advocacy,"romote the niaaa’s mission to inform regulatory efforts and policy that create environments for healthy lives and well-being for all. acute, address, advocacy, advocate, affect, alcohol consumption, alcoholic beverages, alcohols, area, buffers, censuses, characteristics, chronic, consensus, consumption, cou",NA,NIH,POLITICAL,"The text mentions ""regulatory efforts and policy"" which are inherently political contexts, suggesting that ""advocacy"" is related to influencing these areas.
"
6,advocacy,ed areas; and other factors or demographics that create unequal access to the highest level of health; aim 4: to increase nnlm membership with health advocacy organizations that create positive change through direct outreach and services to vulnerable populations; aim 5: to partner with new and existing org,NA,NIH,POLITICAL,"The phrase ""health advocacy organizations that create positive change through direct outreach and services to vulnerable populations"" suggests a social and political context focused on influencing health outcomes for specific groups.
"
7,advocacy,"ience with sgm populations and in-depth knowledge across key areas, including cancer research, clinical care, curriculum development, and health care advocacy. specific aims: (1) offer the sgm cancer care course annually to 30 early-career investigators recruited nationally from a broad audience of professi",NA,NIH,POLITICAL,"""Health care advocacy"" implies advocating for the rights and needs of SGM populations within the healthcare system, which aligns with social and political goals.
"
8,advocacy,"artment dedicated to his long-term success in becoming an independent investigator in healthy aging research. accounting, adult, advisory committees, advocacy, affect, age, aging, attitude, award, baseline surveys, behavior, behavioral mechanisms, cessation of life, chronic, clinical, collaborations, couple",NA,NIH,AMBIGUOUS,"The term 'advocacy' appears in a list of keywords or topics related to the grant. Without more context, it's unclear whether it refers to scientific advocacy (e.g., promoting healthy aging research), patient advocacy (e.g., supporting older adults), or some other form of advocacy.
"
9,advocacy,"s investigation will also provide critical information with respect to the needs of this underserved and critically understudied population. address, advocacy, affect, alabama, appearance, area, biological factors, birth, blood specimen, body image, cd8-positive t-lymphocytes, categories, cells, communities",NA,NIH,POLITICAL,"The context mentions an ""underserved population,"" which suggests advocacy efforts to address their needs and rights.
"
10,advocacy,"s investigation will also provide critical information with respect to the needs of this underserved and critically understudied population. address, advocacy, affect, alabama, appearance, area, biological factors, birth, blood specimen, body image, cd8-positive t-lymphocytes, categories, cells, communities",NA,NIH,POLITICAL,"The term 'advocacy' is used in relation to addressing the needs of an underserved population, which implies a need for social or political action on their behalf.
"
11,advocacy,"innovation and provide technological tools for financial and legal management for older lgbtq+ individuals with cognitive impairment. address, adult, advocacy, age, aging, algorithms, alzheimer', s disease related dementia, alzheimer', s disease risk, american, artificial intelligence, budgets, competence, ",NA,NIH,POLITICAL,"The term ""advocacy"" appears in a list of keywords associated with a grant focused on older LGBTQ+ individuals. This suggests its use relates to advocating for the rights or needs of this population, which is a political and social context.
"
12,advocacy,"el structural sexual minority stigma shape sexual minorities’ mental health. results may further contribute to health equity by facilitating targeted advocacy and therapeutic interventions to improve structural climates for sexual minorities and combat systemic effects, not only in the us, but similarly acr",NA,NIH,POLITICAL,"The term 'advocacy' is used in the context of improving health equity for sexual minorities by addressing structural stigma and combating systemic effects, which are inherently social and political issues.
"
13,advocacy,"s will empower pols to disseminate information more broadly and more persuasively and increase vaccine uptake by reducing fear and mistrust. address, advocacy, area, arthritis, assessment tool, black populations, black race, boston, covid-19 burden, covid-19 pandemic, covid-19 stress, covid-19 vaccination, ",NA,NIH,POLITICAL,"The context suggests the term is related to efforts to influence policy or public opinion, specifically regarding vaccine uptake, which involves persuasive dissemination of information.
"
14,advocacy,"ity). therefore, this proposal, which builds on three nih-funded pilot projects, finalizes the development, calibration, and validation of a vst self-advocacy tool, called the vista (variations in sex traits advocacy tool), to capture youth needs and preferences and the disparities they face. aim 1 expands ",NA,NIH,POLITICAL,"The term 'advocacy' is used in the context of a tool (VISTA) designed to capture youth needs and preferences, suggesting a focus on promoting their rights and self-representation related to variations in sex traits, which aligns with a social, political, and identity context.
"
15,advocacy,"nable, replicable model generalizable not only to sgm populations in other geographic locations, but to other vulnerable populations. address, adult, advocacy, age, collaborations, collection, communities, community actions, county, data, data collection, development, disparity, foundations, funding, future",NA,NIH,POLITICAL,"The term 'advocacy' appears in a list of terms related to vulnerable populations, community actions, and addressing disparities, suggesting a focus on social and political advocacy for these groups.
"
16,advocacy,"sorders due to primary mutations in mitochondrial dna (mtdna) or nuclear dna (ndna). a consortium, acting in close collaboration with the key patient advocacy groups, including the united mitochondrial disease foundation (umdf), provides an optimal approach to these complex diseases. with support of an nih ",NA,NIH,POLITICAL,"The term 'advocacy' refers to patient advocacy groups, which are organizations that represent and promote the interests of patients and their families, placing it in a social/political context rather than a purely scientific one.
"
17,advocacy,"n report back of environmental health data, and how to advance a right-to-understand report back paradigm to support health equity. address, adopted, advocacy, back, beauty, biological monitoring, black race, chemical exposure, chemicals, communication, communities, data, discrimination, educational interve",NA,NIH,POLITICAL,"The term ""advocacy"" is linked to concepts like health equity, discrimination, and communities, suggesting a focus on promoting specific social or political changes.
"
18,advocacy,"za vaccines in ed usual source of care patients. we have engaged a powerful set of stakeholders, including six major hospital systems, seven minority advocacy and faith-based organizations, and the two largest us emergency medicine professional organizations, who are committed to disseminating our findings ",NA,NIH,POLITICAL,"The term 'advocacy' is used in the context of 'minority advocacy and faith-based organizations,' which suggests a focus on social, political, or identity-related issues rather than purely scientific ones. These organizations likely advocate for the rights and interests of minority groups.
"
19,advocacy,"ecruitment strategies, data collection and instruments, and sample size estimates for a future r01. academy, address, adolescence, adolescent, adult, advocacy, age, agreement, alabama, american, american college of obstetricians and gynecologists, association of american medical colleges, caring, characteri",NA,NIH,AMBIGUOUS,"The term ""advocacy"" appears within a list of keywords associated with a grant proposal. Without further context, it is unclear whether it refers to patient advocacy (scientific/medical), advocacy for policy changes related to the research topic (political), or something else entirely.
"
20,advocacy,"their fields, cornell is in an excellent position to test the hypothesis that first cohort faculty will be successful in an environment that supports advocacy through sponsorship, consistent and individual-centered mentoring, and evidence-based professional development. we further hypothesize that cornell’s",NA,NIH,POLITICAL,"The context describes ""advocacy through sponsorship, consistent and individual-centered mentoring, and evidence-based professional development,"" which relates to supporting and promoting the interests of faculty, indicating a social and potentially political (in terms of institutional politics) usage.
"
21,advocacy," community-led engagement model collaborates with grassroots organizations, public housing tenant leaders, government agencies, healthcare providers, advocacy groups, and human service providers address a range of issues – food insecurity, nutrition, behaviors to promote healthy living, access to open space",NA,NIH,POLITICAL,"The text lists ""advocacy groups"" alongside ""grassroots organizations,"" ""public housing tenant leaders,"" and ""government agencies,"" indicating a social and political context focused on community issues.
"
22,advocacy,healthy and livable bronx partnership 0-11 years old; 21+ years old; abscission; access to care; address; administrator; adult; adult human; advocacy; affect; age; anxiety; asbestos; behav...,Healthy And Livable Bronx Partnership,NIH,POLITICAL,"The term ""advocacy"" in the context of a partnership focused on health and livability likely refers to activities supporting policies or interventions to improve the well-being of the Bronx community. This aligns with a political context, as it involves influencing decision-making and promoting social change.
"
23,advocacy,ccine messaging by engaging in patient-centered design with non-vaccinating ol... 21+ years old; accounting; adult; adult human; advisory committees; advocacy; affect; age; aging; attitude; award; baseline surveys; behavior; behavio...,Creating Innovative Vaccine Messaging By Engaging In Patient-Centered Design With Non-Vaccinating Ol...,NIH,POLITICAL,"Advocacy in this context, appearing alongside terms like ""advisory committees"" and potentially influencing attitudes and behavior related to vaccination, suggests a focus on promoting a particular viewpoint or policy related to vaccines. This aligns more with a social or political context than a purely scientific one.
"
24,advocacy,stigma romantic relationships and alcohol use among transgender and nonbinary young adults 21+ years old; accidents; address; adult; adult human; advocacy; affect; alcohol chemical class; alcohol drinking; alcohol consumption; alcohol depend...,Stigma Romantic Relationships And Alcohol Use Among Transgender And Nonbinary Young Adults,NIH,POLITICAL,"The term ""advocacy"" appears in a list alongside terms related to social identity (transgender, nonbinary) and issues (stigma, alcohol use). This suggests it refers to advocacy for the rights or well-being of transgender and nonbinary young adults.
"
25,advocacy, measurement of alcohol use and other disparities by sex sexual orientat... 21+ years old; address; adolescent; adolescent youth; adult; adult human; advocacy; affect; age; alcohol chemical class; alcohol drinking; alcohol con...,Project Recognize: Improving Measurement Of Alcohol Use And Other Disparities By Sex Sexual Orientat...,NIH,AMBIGUOUS,"The term 'advocacy' appears in a list of keywords or descriptors related to the project. Without further context, it's unclear whether it refers to a specific advocacy intervention being studied, advocacy as a potential outcome, or is simply a general term related to the population being studied.
"
26,advocacy,ry among sexual minority women: a longitudinal multi-level study 21+ years old; address; adolescent; adolescent youth; adult; adult human; adulthood; advocacy; affect; age; aged; ages; anxiety; assault; assaulted se...,Sexual Assault Recovery Among Sexual Minority Women: A Longitudinal Multi-Level Study,NIH,AMBIGUOUS,"In this context, 'advocacy' appears within a list of keywords or search terms related to a study on sexual assault recovery among sexual minority women. Without more context, it is unclear if 'advocacy' refers to scientific research on advocacy efforts, a political dimension related to advocacy for sexual minority women, or is simply included as a general search term related to the topic.
"
27,advocacy,sexual and gender minority cancer curricular advances for research and education (sgm cancer care) asco; address; advisory committees; advocacy; advocate; american society of clinical oncology; area; award; awareness; behavior conditioning therapy; ...,Sexual And Gender Minority Cancer Curricular Advances For Research And Education (Sgm Cancer Care),NIH,POLITICAL,"Given the context of ""Sexual And Gender Minority Cancer Curricular Advances,"" ""advocacy"" likely refers to efforts to promote the rights, needs, and well-being of this population within the healthcare system, placing it in a social, political, and identity-related context.
"
28,advocacy,reframing personal and community report back of consumer products by centering intersectionality address; adopted; advocacy; android app; android application; back; beauty; biological monitoring; black; black race; breast cancer; cell phone applic...,Reframing Personal And Community Report Back Of Consumer Products By Centering Intersectionality,NIH,POLITICAL,"The term 'advocacy' appears in a context related to social issues, identity (Black race), and potentially empowering communities through reporting on consumer products, aligning it with a political or social justice context.
"
29,advocacy,x youth/youth with variations in sex d... 12-20 years old; 21+ years old; access to care; active follow-up; address; adolescence; adult; adult human; advocacy; advocate; age; anatomic sites; a...,Equitable Measurement Of Care Disparities And Needs In Intersex Youth/Youth With Variations In Sex D...,NIH,POLITICAL,"The term 'advocacy' in the context of intersex youth and variations in sex development relates to supporting and promoting their rights and needs, which is inherently a socio-political issue.
"
30,advocacy,examining individuals' exposure to alcohol environments using novel responsive buffers acute; address; advocacy; advocate; affect; alcohol chemical class; alcohol drinking; alcohol consumption; alcoholic beverages; alcohols; area; buffer...,Examining Individuals' Exposure To Alcohol Environments Using Novel Responsive Buffers,NIH,AMBIGUOUS,"The term 'advocacy' appears in a list of keywords/terms associated with the grant proposal. Without further context, it is unclear whether it refers to scientific advocacy (e.g., promoting research in the field) or policy/political advocacy related to alcohol consumption.
"
31,advocacy,sex hormones and identity affect nociceptive expression (shine) address; advocacy; affect; alabama; analgesia tests; appearance; aquadiol; area; biologic factor; biological factors; birth; blood sample; blood speci...,Sex Hormones And Identity Affect Nociceptive Expression (Shine),NIH,POLITICAL,"The presence of terms like ""identity"" suggests the 'advocacy' is related to social/political advocacy, potentially related to identity or hormonal health issues.
"
32,advocacy,"rkforce. the project leaders will create the wing collective, a women of color in the geosciences network that provides community, belonging, access, advocacy, and resources to overcome the obstacles to their success. initially, the wing collective will focus on the university of california and survey the e",NA,NSF,POLITICAL,"The term 'advocacy' is used in the context of a network for women of color in the geosciences, suggesting support and promotion of their interests and needs within the field, aligning with a social and identity-focused usage.
"
33,advocacy,"rkforce. the project leaders will create the wing collective, a women of color in the geosciences network that provides community, belonging, access, advocacy, and resources to overcome the obstacles to their success. initially, the wing collective will focus on the university of california and survey the e",NA,NSF,POLITICAL,"The term 'advocacy' is used in the context of supporting women of color in geosciences and overcoming obstacles to their success, which relates to social equity and political action.
"
34,advocacy,s future expansions with partners at local and national 2-year and 4-year institutions.    the jedi model will create a yearlong cohort-based student advocacy ambassador program focused on education research and organizing by undergraduate engineering students. engineering education faculty and student supp,NA,NSF,POLITICAL,"The phrase ""student advocacy ambassador program focused on... organizing by undergraduate engineering students"" suggests a program designed to promote a cause or perspective, aligning with a political context.
"
35,advocacy,bpe track 3 inclusive mentoring hub: raices institute for transformative advocacy (rita) this award is funded in whole or in part under the american rescue plan act of 2021 (public law 117-2).    this nsf-bpe track 3: inclusive men,NA,NSF,POLITICAL,"The term ""transformative advocacy"" within the title of an institute (""RAICES Institute for Transformative Advocacy"") suggests a focus on social or political change, aligning with a political context.
"
36,advocacy,ion for over twenty years will inform our understanding of social movement theory and provide insights that can be adapted to fit the needs of rights advocacy groups across the united states and in other western-style democracies. this research project will create a repository of research materials on minor,NA,NSF,POLITICAL,"The term 'rights advocacy groups' clearly places the usage of 'advocacy' within a social and political context related to rights and advocacy organizations.
"
37,advocacy,"braiding opportunities in training, advocacy, and networking for young scientists  (botany scientists) this project aims to serve the national interest by establishing practices to improve stude",NA,NSF,POLITICAL,"The term 'advocacy' in the context of ""training, advocacy, and networking for young scientists"" refers to promoting and supporting the interests and rights of these scientists, which aligns with a social and potentially political goal of improving their position and opportunities.
"
38,advocacy,"ed by north dakota state university) to address implicit bias, improve understanding of systemic and interpersonal forms of discrimination, and build advocacy and intervention skills among faculty, and 2) a diversity, equity, and solidarity (ideas) program to increase awareness of and appreciation for broad",NA,NSF,POLITICAL,"The context involves addressing bias, discrimination, diversity, equity, and solidarity, which are all inherently social and political issues. Building ""advocacy"" skills in this context refers to empowering individuals to take action against injustice and promote these values.
"
39,advocacy,"tionally, field-based study opportunities are offered to help participants formulate a higher degree of understanding towards scientific research and advocacy relating to water hazard mitigation in baltimore city and elsewhere in the chesapeake region that reflect past, present, and forecasted climate chang",NA,NSF,POLITICAL,"The advocacy is related to water hazard mitigation and climate change, which are inherently tied to policy and public action.
"
